time	pps	kbps
0.100352	2	70.464
0.202314	12	422.784
0.303842	48	1691.14
0.408212	188	6623.62
0.508638	284	10005.9
0.609435	414	14586
0.710279	402	14163.3
0.810384	396	13951.9
0.910504	334	11767.5
1.01104	458	16136.3
1.11112	442	15572.5
1.21121	422	14867.9
1.31141	440	15502.1
1.41179	462	16277.2
1.51189	350	12331.2
1.61278	214	7539.65
1.7135	184	6482.69
1.8144	150	5284.8
1.91447	148	5214.34
2.01461	202	7116.86
2.11561	210	7398.72
2.21585	176	6200.83
2.31597	242	8526.14
2.4162	228	8032.9
2.51638	236	8314.75
2.61644	234	8244.29
2.71669	238	8385.22
2.81869	238	8385.22
2.91901	158	5566.66
3.01918	152	5355.26
3.11926	208	7328.26
3.21939	168	5918.98
3.31967	140	4932.48
3.41982	160	5637.12
3.52013	170	5989.44
3.62029	168	5918.98
3.7211	178	6271.3
3.82132	170	5989.44
3.92139	168	5918.98
4.02147	172	6059.9
4.12157	174	6130.37
4.22248	144	5073.41
4.32269	120	4227.84
4.4228	128	4509.7
4.52302	144	5073.41
4.62311	144	5073.41
4.72322	144	5073.41
4.82443	156	5496.19
4.9245	150	5284.8
5.02464	142	5002.94
5.12506	152	5355.26
5.22514	152	5355.26
5.32608	160	5637.12
5.42617	152	5355.26
5.52631	158	5566.66
5.62664	146	5143.87
5.72678	148	5214.34
5.82707	168	5918.98
5.92769	164	5778.05
6.02789	166	5848.51
6.12807	162	5707.58
6.22832	162	5707.58
6.32858	148	5214.34
6.42978	142	5002.94
6.52991	156	5496.19
6.63005	168	5918.98
6.7304	138	4862.02
6.8305	138	4862.02
6.93056	164	5778.05
7.03064	158	5566.66
7.13072	162	5707.58
7.23079	158	5566.66
7.33113	158	5566.66
7.4322	160	5637.12
7.53236	162	5707.58
7.63248	156	5496.19
7.7326	156	5496.19
7.83306	162	5707.58
7.93317	168	5918.98
8.03401	162	5707.58
8.13787	172	6059.9
8.23896	172	6059.9
8.33922	158	5566.66
8.43935	164	5778.05
8.53954	158	5566.66
8.63969	168	5918.98
8.73986	180	6341.76
8.83997	172	6059.9
8.94007	168	5918.98
9.04025	180	6341.76
9.14038	188	6623.62
9.24055	188	6623.62
9.34084	166	5848.51
9.44099	178	6271.3
9.54107	196	6905.47
9.64202	198	6975.94
9.74284	200	7046.4
9.84291	208	7328.26
9.94305	198	6975.94
10.0433	216	7610.11
10.1433	216	7610.11
10.2434	208	7328.26
10.3435	222	7821.5
10.4436	240	8455.68
10.5444	236	8314.75
10.6446	250	8808
10.7447	258	9089.86
10.845	260	9160.32
10.9451	264	9301.25
11.0452	262	9230.78
11.1454	280	9864.96
11.2456	286	10076.4
11.3457	308	10851.5
11.4458	326	11485.6
11.5462	320	11274.2
11.6463	306	10781
11.7464	338	11908.4
11.847	348	12260.7
11.9471	358	12613.1
12.0471	334	11767.5
12.1477	378	13317.7
12.2479	360	12683.5
12.348	378	13317.7
12.4482	384	13529.1
12.5484	378	13317.7
12.6485	422	14867.9
12.7486	426	15008.8
12.8486	410	14445.1
12.9488	376	13247.2
13.0494	354	12472.1
13.1495	328	11556.1
13.2497	386	13599.6
13.35	448	15783.9
13.4501	408	14374.7
13.5502	280	9864.96
13.6504	324	11415.2
13.7506	296	10428.7
13.8507	238	8385.22
13.9508	242	8526.14
14.051	252	8878.46
14.1512	276	9724.03
14.2513	260	9160.32
14.3514	266	9371.71
14.4516	262	9230.78
14.5518	262	9230.78
14.652	272	9583.1
14.7521	282	9935.42
14.8522	278	9794.5
14.9524	270	9512.64
15.0526	280	9864.96
15.1527	276	9724.03
15.2528	270	9512.64
15.3529	276	9724.03
15.453	274	9653.57
15.5533	274	9653.57
15.6543	284	10005.9
15.7547	284	10005.9
15.8548	268	9442.18
15.9549	276	9724.03
16.0551	270	9512.64
16.1555	274	9653.57
16.2556	284	10005.9
16.3558	296	10428.7
16.456	284	10005.9
16.5561	278	9794.5
16.6564	276	9724.03
16.7571	264	9301.25
16.8573	274	9653.57
16.9574	288	10146.8
17.0575	284	10005.9
17.1577	284	10005.9
17.2581	266	9371.71
17.3584	276	9724.03
17.4585	270	9512.64
17.5591	272	9583.1
17.6593	244	8596.61
17.7594	292	10287.7
17.8595	280	9864.96
17.9596	278	9794.5
18.0599	290	10217.3
18.1599	288	10146.8
18.2602	278	9794.5
18.3605	294	10358.2
18.4607	302	10640.1
18.5608	288	10146.8
18.6611	296	10428.7
18.762	294	10358.2
18.8624	288	10146.8
18.9629	314	11062.8
19.063	310	10921.9
19.1638	312	10992.4
19.2642	300	10569.6
19.3643	304	10710.5
19.4644	330	11626.6
19.5647	318	11203.8
