time	cwndsize
0.0535228	2
0.106295	3
0.106598	4
0.158322	5
0.158625	6
0.158911	7
0.159554	8
0.211554	9
0.212249	10
0.212561	11
0.212936	12
0.213469	13
0.215007	14
0.215509	15
0.215677	16
0.265291	17
0.265633	18
0.266873	19
0.267063	20
0.267349	21
0.267479	22
0.26876	23
0.269375	24
0.274101	25
0.275663	26
0.27595	27
0.276155	28
0.276269	29
0.276383	30
0.276502	31
0.276619	32
0.317871	33
0.318058	34
0.318158	35
0.318243	36
0.320155	37
0.320372	38
0.321489	39
0.322783	40
0.322988	41
0.323122	42
0.323128	43
0.323577	44
0.324418	45
0.326425	46
0.326618	47
0.326758	48
0.327727	49
0.327897	50
0.328862	51
0.330053	52
0.330437	53
0.33059	54
0.330728	55
0.330858	56
0.33099	57
0.331684	58
0.332811	59
0.333301	60
0.333804	61
0.333995	62
0.33429	63
0.334701	64
0.371422	65
0.372788	66
0.37317	67
0.374145	68
0.374347	69
0.374526	70
0.375682	71
0.375866	72
0.376005	73
0.377163	74
0.377488	75
0.377664	76
0.378131	77
0.378652	78
0.379544	79
0.379907	80
0.380069	81
0.380603	82
0.38153	83
0.382392	84
0.382875	85
0.383451	86
0.384054	87
0.384646	88
0.385266	89
0.385751	90
0.386304	91
0.38655	92
0.388431	93
0.390291	94
0.390867	95
0.391066	96
0.391356	97
0.391744	98
0.392195	99
0.392647	100
0.392995	101
0.393422	102
0.39361	103
0.394239	104
0.394876	105
0.395219	106
0.395403	107
0.395694	108
0.396213	109
0.397041	110
0.397574	111
0.398014	112
0.398438	113
0.398864	114
0.399285	115
0.399736	116
0.400077	117
0.400321	118
0.400697	119
0.400873	120
0.401045	121
0.401464	122
0.424034	123
0.424159	124
0.424794	125
0.425755	126
0.426099	127
0.426352	128
0.426762	129
0.427298	130
0.42794	131
0.428412	132
0.428993	133
0.429232	134
0.429701	135
0.430579	136
0.431204	137
0.431742	138
0.432208	139
0.433151	140
0.433453	141
0.433685	142
0.434806	143
0.434964	144
0.43526	145
0.436377	146
0.437074	147
0.437565	148
0.438376	149
0.43932	150
0.43955	151
0.440115	152
0.44039	153
0.440865	154
0.441357	155
0.442297	156
0.443337	157
0.444067	158
0.444462	159
0.44516	160
0.445667	161
0.446446	162
0.446813	163
0.447084	164
0.447332	165
0.447849	166
0.448639	167
0.449194	168
0.44967	169
0.450056	170
0.450769	171
0.451044	172
0.451317	173
0.451673	174
0.452418	175
0.454256	176
0.454608	177
0.455866	178
0.456659	179
0.45785	180
0.459268	181
0.459966	182
0.46036	183
0.461292	184
0.462247	185
0.462932	186
0.463581	187
0.46388	188
0.464233	189
0.46476	190
0.465281	191
0.465718	192
0.466044	193
0.466236	194
0.466749	195
0.467018	196
0.467474	197
0.467833	198
0.46837	199
0.469052	200
0.469638	201
0.470168	202
0.470427	203
0.470771	204
0.470992	205
0.471388	206
0.472105	207
0.472304	208
0.4728	209
0.473055	210
0.474845	211
0.475451	212
0.476331	213
0.478376	214
0.478811	215
0.479313	216
0.480764	217
0.481583	218
0.482469	219
0.48312	220
0.484184	221
0.48492	222
0.485546	223
0.486673	224
0.487665	225
0.489635	226
0.490588	227
0.491124	228
0.491909	229
0.492674	230
0.493836	231
0.494672	232
0.49536	233
0.497153	234
0.497969	235
0.499303	236
0.500137	237
0.500824	238
0.501709	239
0.502439	240
0.503708	241
0.506803	242
0.507139	243
0.507411	244
0.507616	245
0.50782	246
0.508032	247
0.508239	248
0.50844	249
0.508635	250
0.510233	251
0.512117	252
0.515663	253
0.516583	254
0.51908	255
0.521595	256
0.52428	257
0.525274	258
0.526594	259
0.52717	260
0.527589	261
0.530785	262
0.53183	263
0.532875	264
0.534219	265
0.535528	266
0.537358	267
0.539302	268
0.540876	134
0.543419	134.007
0.545681	134.015
0.546169	134.022
0.547302	134.03
0.547599	134.037
0.548225	134.045
0.54845	134.052
0.548723	134.06
0.548883	134.067
0.549221	134.075
0.549693	134.082
0.549917	134.09
0.550066	134.097
0.550556	134.104
0.551508	134.112
0.551731	134.119
0.552167	134.127
0.552536	134.134
0.554118	134.142
0.554391	134.149
0.55454	134.157
0.554793	134.164
0.555116	134.172
0.555589	134.179
0.555781	134.187
0.556129	134.194
0.556435	134.201
0.558326	134.209
0.559052	134.216
0.559678	134.224
0.560152	134.231
0.56032	134.239
0.561253	134.246
0.561996	134.254
0.562187	134.261
0.562334	134.269
0.562479	134.276
0.562699	134.284
0.563385	134.291
0.563746	134.299
0.564096	134.306
0.564296	134.313
0.564519	134.321
0.564685	134.328
0.564964	134.336
0.565166	134.343
0.565548	134.351
0.566105	134.358
0.566217	134.366
0.567192	134.373
0.570059	134.381
0.575017	134.388
0.575295	134.396
0.57545	134.403
0.575579	134.41
0.576681	134.418
0.577349	134.425
0.578748	134.433
0.579188	134.44
0.579703	134.448
0.581218	134.455
0.58163	134.463
0.582138	134.47
0.582315	134.478
0.582927	134.485
0.583203	134.493
0.584657	134.5
0.585594	134.507
0.585799	134.515
0.585986	134.522
0.586415	134.53
0.587178	134.537
0.58739	134.545
0.587528	134.552
0.587636	134.56
0.588581	134.567
0.592203	134.575
0.596395	134.582
0.596601	134.59
0.596733	134.597
0.596865	134.604
0.597077	134.612
0.597584	134.619
0.597834	134.627
0.598236	134.634
0.598395	134.642
0.599995	134.649
0.60019	134.657
0.601333	134.664
0.601466	134.672
0.602211	134.679
0.604362	134.687
0.604573	134.694
0.606392	134.701
0.607073	134.709
0.607585	134.716
0.610636	134.724
0.61103	134.731
0.611546	134.739
0.612089	134.746
0.612436	134.754
0.613955	134.761
0.614911	134.769
0.615229	134.776
0.616231	134.784
0.616554	134.791
0.617414	134.799
0.618111	134.806
0.618429	134.813
0.627762	134.821
0.629232	134.828
0.633815	134.836
0.639262	134.843
0.643253	134.851
0.643494	134.858
0.643668	134.866
0.643835	134.873
0.644035	134.881
0.644196	134.888
0.644384	134.896
0.644546	134.903
0.644697	134.91
0.644794	134.918
0.647951	134.925
0.648341	134.933
0.651196	134.94
0.656226	134.948
0.662529	134.955
0.666606	134.963
0.666938	134.97
0.669441	134.978
0.669734	134.985
0.671205	134.993
0.671454	135
0.671606	135.007
0.673227	135.015
0.674912	135.022
0.676948	135.03
0.677211	135.037
0.677489	135.044
0.678388	135.052
0.679225	135.059
0.679414	135.067
0.679696	135.074
0.680075	135.082
0.681347	135.089
0.682081	135.096
0.682386	135.104
0.682868	135.111
0.683242	135.119
0.683795	135.126
0.684163	135.133
0.684339	135.141
0.684921	135.148
0.685423	135.156
0.685555	135.163
0.685641	135.17
0.68602	135.178
0.687044	135.185
0.68728	135.193
0.694361	135.2
0.694689	135.207
0.695124	135.215
0.695679	135.222
0.697629	135.23
0.698234	135.237
0.698445	135.244
0.698677	135.252
0.698787	135.259
0.70069	135.267
0.700921	135.274
0.701186	135.282
0.701699	135.289
0.702285	135.296
0.70276	135.304
0.703672	135.311
0.705472	135.319
0.707239	135.326
0.707493	135.333
0.707655	135.341
0.708417	135.348
0.708863	135.356
0.709043	135.363
0.710336	135.37
0.710871	135.378
0.711002	135.385
0.711084	135.393
0.711441	135.4
0.712007	135.407
0.712838	135.415
0.712976	135.422
0.713143	135.43
0.71325	135.437
0.713336	135.444
0.713939	135.452
0.715343	135.459
0.716818	135.467
0.716983	135.474
0.717583	135.482
0.718164	135.489
0.718575	135.496
0.718776	135.504
0.719011	135.511
0.719598	135.519
0.720338	135.526
0.720984	135.533
0.721324	135.541
0.721661	135.548
0.722043	135.556
0.722422	135.563
0.722959	135.57
0.723286	135.578
0.723434	135.585
0.724482	135.593
0.724817	135.6
0.724957	135.607
0.725372	135.615
0.725724	135.622
0.726201	135.63
0.727084	135.637
0.72843	135.644
0.728621	135.652
0.729522	135.659
0.72984	135.667
0.730177	135.674
0.730503	135.682
0.730967	135.689
0.731745	135.696
0.732198	135.704
0.732314	135.711
0.73239	135.719
0.732716	135.726
0.733392	135.733
0.733631	135.741
0.73371	135.748
0.734471	135.756
0.735144	135.763
0.735591	135.77
0.736616	135.778
0.737231	135.785
0.737473	135.793
0.739242	135.8
0.739717	135.807
0.740356	135.815
0.740751	135.822
0.741097	135.83
0.741925	135.837
0.742054	135.844
0.742421	135.852
0.742883	135.859
0.743459	135.867
0.743581	135.874
0.743662	135.882
0.743979	135.889
0.744455	135.896
0.744856	135.904
0.745217	135.911
0.745829	135.919
0.746054	135.926
0.746154	135.933
0.746731	135.941
0.747193	135.948
0.747313	135.956
0.747393	135.963
0.747683	135.97
0.748569	135.978
0.749162	135.985
0.749291	135.993
0.749373	136
0.7497	136.007
0.750334	136.015
0.751224	136.022
0.752347	136.029
0.753267	136.037
0.753511	136.044
0.754036	136.052
0.754414	136.059
0.754962	136.066
0.75773	136.074
0.757972	136.081
0.758336	136.088
0.759085	136.096
0.759268	136.103
0.759379	136.11
0.760774	136.118
0.761724	136.125
0.761907	136.132
0.76204	136.14
0.762807	136.147
0.764349	136.154
0.764483	136.162
0.764565	136.169
0.764714	136.177
0.766213	136.184
0.766759	136.191
0.768366	136.199
0.769541	136.206
0.770181	136.213
0.770415	136.221
0.771145	136.228
0.771641	136.235
0.771883	136.243
0.773211	136.25
0.773516	136.257
0.7753	136.265
0.775523	136.272
0.775678	136.279
0.776259	136.287
0.776542	136.294
0.777169	136.302
0.77796	136.309
0.778221	136.316
0.778708	136.324
0.779345	136.331
0.779494	136.338
0.780714	136.346
0.78087	136.353
0.78289	136.36
0.783124	136.368
0.783274	136.375
0.783417	136.382
0.783558	136.39
0.783645	136.397
0.784081	136.404
0.785259	136.412
0.786315	136.419
0.787505	136.427
0.787963	136.434
0.788203	136.441
0.788993	136.449
0.789393	136.456
0.789607	136.463
0.791131	136.471
0.793047	136.478
0.793317	136.485
0.793448	136.493
0.793448	136.5
0.793449	136.507
