time	pps	kbps
0.100143	2	70.464
0.200229	12	422.784
0.301509	48	1691.14
0.4016	192	6764.54
0.502611	322	11344.7
0.603481	328	11556.1
0.704165	240	8455.68
0.817334	348	12260.7
0.921327	56	1972.99
1.02176	186	6553.15
1.12213	324	11415.2
1.2226	90	3170.88
1.32273	188	6623.62
1.42439	66	2325.31
1.52545	232	8173.82
1.62732	116	4086.91
1.73143	142	5002.94
1.83385	310	10921.9
1.93452	210	7398.72
2.03519	184	6482.69
2.13619	488	17193.2
2.23748	172	6059.9
2.33781	222	7821.5
2.43813	490	17263.7
2.53855	382	13458.6
2.6388	280	9864.96
2.73894	162	5707.58
2.83924	182	6412.22
2.93946	302	10640.1
3.03976	330	11626.6
3.13985	374	13176.8
3.23995	374	13176.8
3.34022	354	12472.1
3.4403	288	10146.8
3.54041	274	9653.57
3.64072	304	10710.5
3.74104	316	11133.3
3.84125	238	8385.22
3.94182	298	10499.1
4.04192	266	9371.71
4.14219	282	9935.42
4.2423	286	10076.4
4.34247	260	9160.32
4.44283	178	6271.3
4.5432	244	8596.61
4.64356	264	9301.25
4.74395	272	9583.1
4.84414	298	10499.1
4.94425	300	10569.6
5.04515	264	9301.25
5.14536	224	7891.97
5.24578	298	10499.1
5.34639	210	7398.72
5.44658	250	8808
5.54701	244	8596.61
5.64725	230	8103.36
5.74737	250	8808
5.84757	238	8385.22
5.94783	264	9301.25
6.04792	270	9512.64
6.148	180	6341.76
6.24822	224	7891.97
6.34902	206	7257.79
6.44919	230	8103.36
6.55	210	7398.72
6.6501	208	7328.26
6.75021	220	7751.04
6.85034	220	7751.04
6.95062	230	8103.36
7.05073	238	8385.22
7.15113	194	6835.01
7.25163	194	6835.01
7.35252	228	8032.9
7.45274	228	8032.9
7.55286	224	7891.97
7.65296	236	8314.75
7.75356	238	8385.22
7.85368	232	8173.82
7.9538	206	7257.79
8.05497	226	7962.43
8.15528	182	6412.22
8.2554	234	8244.29
8.35556	232	8173.82
8.45606	242	8526.14
8.55643	234	8244.29
8.6573	244	8596.61
8.75754	240	8455.68
8.8577	238	8385.22
8.95789	234	8244.29
9.05805	218	7680.58
9.15819	218	7680.58
9.25831	234	8244.29
9.35858	224	7891.97
9.45873	256	9019.39
9.55908	230	8103.36
9.65939	244	8596.61
9.75947	244	8596.61
9.85982	218	7680.58
9.95989	146	5143.87
10.06	168	5918.98
10.1607	192	6764.54
10.2611	204	7187.33
10.3613	210	7398.72
10.4618	164	5778.05
10.5619	206	7257.79
10.6621	218	7680.58
10.7621	228	8032.9
10.8622	224	7891.97
