segment	time	rtt	rttvar	srtt	rto
117	0.43277	51.9654	3.3223	54.0634	200
118	0.434212	52.3422	3.30849	54.056	200
119	0.434733	52.6261	3.2923	54.0498	200
120	0.436288	53.6024	3.26777	54.0479	200
121	0.436837	54.1437	3.24043	54.0483	200
122	0.437618	54.6773	3.21867	54.0509	200
123	0.438128	54.6491	3.19683	54.0534	200
124	0.43996	54.5589	3.1744	54.0555	200
125	0.4402	56.4469	3.16788	54.0655	200
126	0.440328	56.0197	3.15776	54.0736	200
127	0.440395	55.8489	3.14624	54.081	200
128	0.440461	55.3495	3.13059	54.0863	200
129	0.440525	55.3889	3.11536	54.0917	200
130	0.440628	55.2894	3.09989	54.0966	200
131	0.440743	54.9722	3.08196	54.1001	200
132	0.440866	54.9757	3.06416	54.1036	200
133	0.44099	55.0754	3.04729	54.1076	200
134	0.441078	54.9267	3.02932	54.1109	200
135	0.441161	54.8243	3.01065	54.1137	200
136	0.441898	55.2909	2.99586	54.1185	200
137	0.443049	56.4194	2.99025	54.1278	200
138	0.443375	56.5709	2.98598	54.1373	200
139	0.443495	56.4659	2.98084	54.1464	200
140	0.444129	56.8352	2.97856	54.1569	200
141	0.444526	57.2044	2.9791	54.1688	200
142	0.444694	57.2044	2.97954	54.1807	200
143	0.44482	57.0531	2.97871	54.1919	200
144	0.475048	51.7955	2.97416	54.1825	200
145	0.475399	52.1573	2.96674	54.1746	200
146	0.476343	52.9864	2.95327	54.1701	200
147	0.477089	52.8681	2.94076	54.1652	200
148	0.478274	53.6723	2.92221	54.1633	200
149	0.478594	53.8306	2.9026	54.162	200
150	0.478725	53.6041	2.88484	54.1599	200
151	0.480466	55.0353	2.86961	54.1633	200
152	0.480625	54.3456	2.84925	54.1639	200
153	0.48123	53.8673	2.82992	54.1628	200
154	0.48223	54.8151	2.8139	54.1652	200
155	0.482391	54.8266	2.79808	54.1676	200
156	0.482892	54.7977	2.78214	54.17	200
157	0.483285	55.0553	2.76819	54.1732	200
158	0.484367	56.0438	2.76159	54.1801	200
159	0.484834	56.2198	2.75628	54.1876	200
160	0.485032	56.1794	2.75066	54.1949	200
161	0.48559	56.2427	2.74549	54.2024	200
162	0.48597	56.1942	2.73995	54.2098	200
163	0.486474	56.6797	2.73802	54.2186	200
164	0.486605	56.291	2.73327	54.226	200
165	0.487591	56.8398	2.73241	54.2353	200
166	0.488296	57.2376	2.73434	54.246	200
167	0.488632	57.4466	2.73767	54.2575	200
168	0.488943	57.3324	2.74008	54.2685	200
169	0.489731	57.9546	2.74684	54.2816	200
170	0.490058	57.9335	2.7533	54.2947	200
171	0.490211	57.9066	2.75943	54.3076	200
172	0.490816	58.4683	2.76917	54.322	200
173	0.491192	58.6538	2.78002	54.3371	200
174	0.491538	58.7902	2.79164	54.3525	200
175	0.491675	58.8536	2.80351	54.3681	200
176	0.49206	59.2249	2.81777	54.385	200
177	0.492317	57.6452	2.82084	54.3963	200
178	0.492792	57.8401	2.82516	54.4083	200
179	0.493297	56.7775	2.822	54.4165	200
180	0.493655	56.6048	2.8176	54.4241	200
181	0.493816	56.7457	2.81425	54.432	200
182	0.49449	56.5655	2.80965	54.4392	200
183	0.494833	56.5618	2.805	54.4463	200
184	0.495187	55.1397	2.79074	54.4487	200
185	0.495425	55.1564	2.77666	54.4511	200
186	0.495674	55.3759	2.76415	54.4542	200
187	0.496372	55.9855	2.75582	54.4594	200
188	0.496798	56.3491	2.74997	54.4658	200
189	0.496926	56.4252	2.74463	54.4724	200
190	0.497872	57.291	2.74511	54.4816	200
191	0.498388	57.7777	2.74874	54.4925	200
192	0.498702	58.0196	2.75386	54.5041	200
193	0.498828	58.0404	2.75901	54.5157	200
194	0.499325	58.3838	2.7663	54.5284	200
195	0.499638	58.5973	2.77487	54.5418	200
196	0.499828	58.7767	2.78448	54.5558	200
197	0.500408	59.2488	2.79704	54.5712	200
198	0.500707	59.4954	2.81103	54.5874	200
199	0.500831	58.8625	2.82066	54.6015	200
200	0.501325	58.1762	2.8255	54.6129	200
201	0.501721	58.5676	2.83273	54.6256	200
202	0.502041	58.591	2.83999	54.6383	200
203	0.502359	58.7973	2.84845	54.6516	200
204	0.502685	58.4808	2.85474	54.6639	200
205	0.50306	58.46	2.86077	54.6761	200
206	0.503252	58.6331	2.8678	54.6888	200
207	0.503838	59.0615	2.87745	54.7028	200
208	0.504183	59.2948	2.88844	54.7175	200
209	0.526923	51.7572	2.88889	54.7082	200
210	0.527058	51.5525	2.89055	54.6984	200
211	0.527145	51.6148	2.89176	54.6887	200
212	0.527678	51.2114	2.89542	54.6779	200
213	0.528251	51.0864	2.89977	54.6666	200
214	0.529831	51.4707	2.90162	54.6567	200
215	0.530046	51.3506	2.90415	54.6463	200
216	0.530963	52.2648	2.90088	54.6389	200
217	0.531226	52.437	2.89651	54.632	200
218	0.532068	51.4747	2.89814	54.6221	200
219	0.532854	52.1608	2.89541	54.6144	200
220	0.533178	51.8162	2.89482	54.6059	200
221	0.53331	51.9326	2.89347	54.5978	200
222	0.534158	51.8312	2.8927	54.5893	200
223	0.534868	52.392	2.88846	54.5826	200
224	0.535363	52.3607	2.88439	54.5759	200
225	0.536302	52.8413	2.87738	54.5706	200
226	0.536576	53.1013	2.86879	54.5661	200
227	0.536863	52.4167	2.86441	54.5595	200
228	0.537963	53.0412	2.8562	54.5549	200
229	0.538257	53.1544	2.84732	54.5506	200
230	0.539411	53.7215	2.83531	54.5482	200
231	0.539875	53.8169	2.82279	54.546	200
232	0.541057	54.984	2.80859	54.5473	200
233	0.541751	55.2017	2.79577	54.5492	200
234	0.54247	55.7895	2.78651	54.5529	200
235	0.543392	55.714	2.77683	54.5564	200
236	0.543545	55.1702	2.76396	54.5582	200
237	0.543841	55.4472	2.7528	54.5609	200
238	0.544422	55.7044	2.74322	54.5643	200
239	0.544737	55.7177	2.73376	54.5677	200
