time	cwndsize
0.102114	2
0.205079	3
0.205466	4
0.307605	5
0.307974	6
0.308172	7
0.308325	8
0.410609	9
0.411308	10
0.411652	11
0.412171	12
0.41272	13
0.41326	14
0.413694	15
0.414058	16
0.513445	17
0.514011	18
0.514534	19
0.515441	20
0.515987	21
0.51647	22
0.516986	23
0.517465	24
0.517863	25
0.518259	26
0.518761	27
0.519388	28
0.519841	29
0.520197	30
0.520557	31
0.521006	32
0.616699	33
0.617286	34
0.617805	35
0.618703	36
0.619493	37
0.619972	38
0.631696	39
0.632304	40
0.63281	41
0.633894	42
0.634542	43
0.635451	44
0.636149	45
0.637172	46
0.637826	47
0.6389	48
0.639377	49
0.6399	50
0.640447	51
0.640951	52
0.641403	53
0.641786	54
0.642166	55
0.642656	56
0.643112	57
0.643324	58
0.643518	59
0.643674	60
0.643822	61
0.644027	62
0.644306	63
0.644494	64
0.719694	65
0.72009	66
0.720752	67
0.721143	68
0.721467	69
0.722181	70
0.722575	71
0.723009	72
0.723505	73
0.724075	74
0.724528	75
0.724886	76
0.735126	77
0.735721	78
0.736211	79
0.736948	80
0.737385	81
0.737962	82
0.738525	83
0.739013	84
0.739207	85
0.739371	86
0.740816	87
0.7414	88
0.741755	89
0.742116	90
0.743278	91
0.743658	92
0.744087	93
0.744476	94
0.745003	95
0.745362	96
0.745833	97
0.746227	98
0.746892	99
0.747331	100
0.748094	101
0.748324	102
0.748465	103
0.748675	104
0.748979	105
0.749091	106
0.749472	107
0.749605	108
0.74988	109
0.750136	110
0.750301	111
0.750609	112
0.751055	113
0.751289	114
0.757489	115
0.757742	116
0.758047	117
0.758559	118
0.758795	119
0.759044	120
0.759323	121
0.759598	122
0.760029	123
0.760494	124
0.760813	125
0.761052	126
0.761286	127
0.761605	128
0.885453	129
0.885708	130
0.885896	131
0.886144	132
0.886348	133
0.886716	134
0.887036	135
0.887291	136
0.887488	137
0.887675	138
0.887956	139
0.888259	140
0.888555	141
0.888842	142
0.889059	143
0.889288	144
0.889621	145
0.889937	146
0.890192	147
0.890402	148
0.890615	149
0.890882	150
0.89119	151
0.891511	152
0.89179	153
0.891977	154
0.892202	155
0.892483	156
0.892796	157
0.893109	158
0.893372	159
0.89359	160
0.893799	161
0.894107	162
0.894431	163
0.894694	164
0.894927	165
0.895168	166
0.895375	167
0.895587	168
0.895808	169
0.896	170
0.896199	171
0.89642	172
0.896606	173
0.896803	174
0.897002	175
0.897218	176
0.897403	177
0.897607	178
0.897834	179
0.89804	180
0.898249	181
0.898457	182
0.898662	183
0.898849	184
0.899072	185
0.899275	186
0.899481	187
0.899714	188
0.899937	189
0.900154	190
0.90032	191
0.900466	192
0.900666	193
0.900909	194
0.901162	195
0.901352	196
0.901501	197
0.90164	198
0.90183	199
0.901987	200
0.902215	201
0.902483	202
0.902675	203
0.902834	204
0.903004	205
0.903211	206
0.903459	207
0.903701	208
0.903908	209
0.904065	210
0.904275	211
0.904473	212
0.904678	213
0.904867	214
0.905079	215
0.905277	216
0.905479	217
0.905679	218
0.905892	219
0.906079	220
0.906263	221
0.906447	222
0.906633	223
0.906818	224
0.907024	225
0.907211	226
0.907415	227
0.907615	228
0.907841	229
0.908052	230
0.908248	231
0.908461	232
0.908684	233
0.908875	234
0.909077	235
0.909284	236
0.909473	237
0.90969	238
0.909892	239
0.910126	240
0.910316	241
0.910533	242
0.91074	243
0.910949	244
0.911155	245
0.911339	246
0.911527	247
0.911715	248
0.911906	249
0.912093	250
0.958341	125
0.989005	125.008
0.989226	125.016
0.994093	125.024
0.994278	125.032
0.994749	125.04
0.994963	125.048
0.995404	125.056
0.995792	125.064
0.996061	125.072
0.99645	125.08
0.996682	125.088
0.997076	125.096
0.997391	125.104
0.997742	125.112
0.998078	125.12
0.998419	125.128
0.998781	125.136
0.999122	125.144
0.999491	125.152
0.999787	125.16
1.00012	125.168
1.00038	125.176
1.0007	125.184
1.00773	125.192
1.00806	125.2
1.00936	125.208
1.0097	125.216
1.01014	125.224
1.01046	125.232
1.01081	125.24
1.01113	125.248
1.01137	125.256
1.01164	125.264
1.01192	125.272
1.01226	125.28
1.0125	125.288
1.01271	125.296
1.01304	125.304
1.01329	125.312
1.01349	125.32
1.01384	125.328
1.01409	125.336
1.01431	125.344
1.01464	125.352
1.01493	125.36
1.01506	125.368
1.01529	125.376
1.01559	125.384
1.01582	125.392
1.01611	125.4
1.01637	125.408
1.01663	125.416
1.01698	125.424
1.01741	125.432
1.01757	125.44
1.01785	125.448
1.01808	125.456
1.01845	125.464
1.01868	125.472
1.01906	125.48
1.01927	125.488
1.01949	125.496
1.01985	125.504
1.02009	125.512
1.02034	125.52
1.02057	125.528
1.02084	125.536
1.0211	125.544
1.02139	125.552
1.02165	125.56
1.02188	125.568
1.02211	125.576
1.02233	125.584
1.02256	125.592
1.02279	125.6
1.02304	125.608
1.02333	125.616
1.02363	125.624
1.02392	125.632
1.02416	125.64
1.02438	125.648
1.02459	125.656
1.02489	125.664
1.02512	125.672
1.0254	125.68
1.02565	125.688
1.02594	125.696
1.02618	125.704
1.02645	125.712
1.02667	125.72
1.02692	125.728
1.0272	125.736
1.02744	125.744
1.02793	125.752
1.02807	125.76
1.02817	125.768
1.02834	125.776
1.02858	125.784
1.02882	125.792
1.02904	125.8
1.02927	125.808
1.0295	125.816
1.02975	125.824
1.03003	125.832
1.03026	125.84
1.03054	125.848
1.03081	125.856
1.03107	125.864
1.0313	125.872
1.03154	125.88
1.03177	125.888
1.03205	125.896
1.03235	125.904
1.03284	125.912
1.03333	125.92
1.03385	125.928
1.03446	125.936
1.03488	125.944
1.03541	125.952
1.03586	125.96
1.03638	125.968
1.03695	125.976
1.0373	125.984
1.03776	125.992
1.03824	126
1.03876	126.008
1.03919	126.016
1.03947	126.024
1.03978	126.032
1.04	126.04
1.04034	126.048
1.04062	126.056
1.04093	126.064
1.04124	126.071
1.04162	126.079
1.04199	126.087
1.04238	126.095
1.04276	126.103
1.04316	126.111
1.04356	126.119
1.04392	126.127
1.04435	126.135
1.04469	126.143
1.04499	126.151
1.04543	126.159
1.04578	126.167
1.04604	126.175
1.04632	126.183
1.04662	126.191
1.0469	126.198
1.04718	126.206
1.04743	126.214
1.04785	126.222
1.04829	126.23
1.04874	126.238
1.04926	126.246
1.04967	126.254
1.05014	126.262
1.05047	126.27
1.05071	126.278
1.05109	126.286
1.05144	126.294
1.05179	126.302
1.05222	126.31
1.05265	126.318
1.05305	126.325
1.05327	126.333
1.05368	126.341
1.05409	126.349
1.0544	126.357
1.0548	126.365
1.05511	126.373
1.05559	126.381
1.05596	126.389
1.05636	126.397
1.05664	126.405
1.05705	126.413
1.0574	126.421
1.05767	126.429
1.05802	126.437
1.05816	126.445
1.0583	126.452
1.05853	126.46
1.05874	126.468
1.05912	126.476
1.0594	126.484
1.05977	126.492
1.05997	126.5
1.06018	126.508
1.06045	126.516
1.06065	126.524
1.06087	126.532
1.06107	126.54
1.06129	126.548
1.06149	126.556
1.0617	126.564
1.06191	126.571
1.06212	126.579
1.06233	126.587
1.06254	126.595
1.06275	126.603
1.06298	126.611
1.06313	126.619
1.06328	126.627
1.06338	126.635
1.06356	126.643
1.06372	126.651
1.06386	126.659
1.064	126.667
1.06416	126.675
1.06442	126.683
1.06473	126.691
1.06502	126.698
1.06527	126.706
1.06542	126.714
1.06562	126.722
1.06577	126.73
1.06591	126.738
1.06606	126.746
1.06621	126.754
1.06637	126.762
1.06647	126.77
1.06664	126.778
1.06679	126.786
1.06692	126.794
1.06708	126.802
1.06723	126.81
1.06736	126.818
1.06752	126.825
1.06768	126.833
1.06783	126.841
1.06797	126.849
1.06811	126.857
1.06824	126.865
1.06838	126.873
1.06848	126.881
1.06863	126.889
1.06879	126.897
1.06892	126.905
1.06906	126.913
1.06917	126.921
1.06932	126.929
1.06946	126.937
1.0696	126.945
1.13695	126.952
1.13759	126.96
1.13813	126.968
1.13864	126.976
1.139	126.984
1.13969	126.992
1.14422	127
1.14461	127.008
1.14492	127.016
1.14523	127.024
1.14553	127.032
1.14583	127.039
1.14612	127.047
1.14642	127.055
1.14671	127.063
1.14699	127.071
1.14711	127.079
1.14722	127.087
1.14732	127.095
1.14744	127.102
1.14755	127.11
1.14766	127.118
1.14777	127.126
1.14788	127.134
1.14799	127.142
1.14812	127.15
1.14845	127.158
1.14872	127.165
1.1489	127.173
1.14913	127.181
1.14933	127.189
1.14952	127.197
1.14975	127.205
1.14996	127.213
1.15015	127.221
1.15045	127.228
1.15072	127.236
1.15108	127.244
1.15146	127.252
1.15203	127.26
1.15229	127.268
1.15258	127.276
1.15297	127.284
1.15331	127.291
1.15385	127.299
1.15412	127.307
1.15458	127.315
1.15484	127.323
1.15527	127.331
1.15566	127.339
1.15606	127.347
1.15648	127.354
1.15675	127.362
1.15702	127.37
1.15766	127.378
1.15793	127.386
1.15841	127.394
1.15867	127.402
1.15913	127.41
1.15991	127.417
1.1602	127.425
1.16058	127.433
1.16089	127.441
1.16129	127.449
1.16164	127.457
1.16194	127.465
1.16223	127.473
1.16263	127.48
1.16294	127.488
1.16324	127.496
1.16343	127.504
1.16374	127.512
1.16403	127.52
1.16423	127.528
1.16452	127.535
1.16482	127.543
1.1651	127.551
1.16528	127.559
1.16558	127.567
1.16587	127.575
1.16617	127.583
1.16632	127.591
1.16661	127.598
1.16691	127.606
1.16721	127.614
1.16738	127.622
1.16769	127.63
1.16807	127.638
1.16836	127.646
1.16868	127.654
1.16898	127.661
1.16928	127.669
1.16973	127.677
1.17001	127.685
1.17033	127.693
1.1705	127.701
1.17077	127.709
1.17106	127.717
1.17126	127.724
1.17154	127.732
1.17172	127.74
1.17199	127.748
1.17218	127.756
1.17246	127.764
1.17262	127.772
1.1729	127.78
1.17306	127.787
1.17332	127.795
1.17353	127.803
1.17382	127.811
1.17398	127.819
1.17417	127.827
1.17444	127.835
1.17465	127.843
1.17488	127.85
1.17517	127.858
1.17536	127.866
1.17565	127.874
1.17596	127.882
1.1762	127.89
1.17647	127.898
1.17667	127.906
1.17696	127.913
1.17721	127.921
1.17737	127.929
1.17768	127.937
1.23805	127.945
1.23866	127.953
1.23914	127.961
1.24004	127.969
1.24016	127.976
1.24506	127.984
1.24589	127.992
1.24618	128
1.2464	128.008
1.24684	128.016
1.24713	128.024
1.24754	128.031
1.24799	128.039
1.24833	128.047
1.24863	128.055
1.24915	128.063
1.24937	128.07
1.2497	128.078
1.24989	128.086
1.2501	128.094
1.25047	128.102
1.25071	128.109
1.25105	128.117
1.25143	128.125
1.25173	128.133
1.25226	128.141
1.25275	128.149
1.25321	128.156
1.25367	128.164
1.25412	128.172
1.25456	128.18
1.25499	128.188
1.25516	128.195
1.25531	128.203
1.25542	128.211
1.25561	128.219
1.25577	128.227
1.25593	128.234
1.25608	128.242
1.25619	128.25
1.25638	128.258
1.25654	128.266
1.2567	128.274
1.25681	128.281
1.25699	128.289
1.25716	128.297
1.2573	128.305
1.2575	128.313
1.2578	128.32
1.25807	128.328
1.25836	128.336
1.25865	128.344
1.25892	128.352
1.25915	128.359
1.25935	128.367
1.25971	128.375
1.25991	128.383
1.26014	128.391
1.26034	128.399
1.26048	128.406
1.26081	128.414
1.26109	128.422
1.2614	128.43
1.26173	128.438
1.26221	128.445
1.26251	128.453
1.2628	128.461
1.2631	128.469
1.26352	128.477
1.2638	128.484
1.26431	128.492
1.26442	128.5
1.26493	128.508
1.26563	128.516
1.26589	128.524
1.26612	128.531
1.26636	128.539
1.26663	128.547
1.26692	128.555
1.26729	128.563
1.26755	128.57
1.2679	128.578
1.26809	128.586
1.26833	128.594
1.26867	128.602
1.26885	128.609
1.26902	128.617
1.2694	128.625
1.26958	128.633
1.26976	128.641
1.27014	128.649
1.27035	128.656
1.27053	128.664
1.27092	128.672
1.27142	128.68
1.27166	128.688
1.27201	128.695
1.2723	128.703
1.27248	128.711
1.27278	128.719
1.27305	128.727
1.2733	128.734
1.27363	128.742
1.27383	128.75
1.27401	128.758
1.2744	128.766
1.27457	128.774
1.27474	128.781
1.27512	128.789
1.27533	128.797
1.27569	128.805
1.27592	128.813
1.27624	128.82
1.27654	128.828
1.27686	128.836
1.27706	128.844
1.27738	128.852
1.27758	128.859
1.27792	128.867
1.2781	128.875
1.27832	128.883
1.2785	128.891
1.27886	128.899
1.27903	128.906
1.27914	128.914
1.27933	128.922
1.27952	128.93
1.33946	128.938
1.33983	128.945
1.34045	128.953
1.34107	128.961
1.34146	128.969
1.34649	128.977
1.34761	128.984
1.34812	128.992
1.3485	129
1.34913	129.008
1.34974	129.016
1.35021	129.023
1.35051	129.031
1.3511	129.039
1.35139	129.047
1.35172	129.054
1.352	129.062
1.35229	129.07
1.35256	129.078
1.35279	129.085
