time	pps	kbps
16.2088	46	1620.67
16.3089	13	458.016
16.4089	37	1303.58
16.509	20	704.64
16.609	28	986.496
16.7091	48	1691.14
16.8091	2	70.464
16.9091	46	1620.67
17.0092	8	281.856
17.1092	40	1409.28
17.2093	8	281.856
17.3093	39	1374.05
17.4094	10	352.32
17.5094	32	1127.42
17.6095	41	1444.51
17.7095	4	140.928
17.8096	40	1409.28
17.9096	4	140.928
18.0096	43	1514.98
18.1096	41	1444.51
18.2097	4	140.928
18.3097	43	1514.98
18.4098	8	281.856
18.5098	41	1444.51
18.6099	33	1162.66
18.7099	14	493.248
18.8099	44	1550.21
18.91	5	176.16
19.01	46	1620.67
19.1101	48	1691.14
19.2101	48	1691.14
19.3101	1	35.232
19.4102	47	1655.9
19.5102	8	281.856
19.6102	45	1585.44
19.7103	48	1691.14
19.8103	48	1691.14
19.9103	48	1691.14
20.0104	11	387.552
20.1104	48	1691.14
20.2104	40	1409.28
20.3105	14	493.248
20.4105	0	0
20.5106	48	1691.14
20.6106	5	176.16
20.7107	43	1514.98
20.8107	27	951.264
20.9108	48	1691.14
21.0108	40	1409.28
21.1108	33	1162.66
21.2109	49	1726.37
21.3109	49	1726.37
21.411	49	1726.37
21.511	49	1726.37
21.611	50	1761.6
21.7111	50	1761.6
21.8111	50	1761.6
21.9112	51	1796.83
22.0113	50	1761.6
22.1113	43	1514.98
22.2113	11	387.552
22.3114	50	1761.6
22.4114	53	1867.3
22.5115	54	1902.53
22.6115	55	1937.76
22.7116	36	1268.35
22.8116	29	1021.73
22.9117	0	0
23.0117	57	2008.22
23.1117	47	1655.9
23.2118	41	1444.51
23.3118	15	528.48
23.4119	43	1514.98
23.5119	50	1761.6
23.612	3	105.696
23.712	51	1796.83
23.8121	1	35.232
23.9121	36	1268.35
24.0122	0	0
24.1122	42	1479.74
24.2123	43	1514.98
24.3124	12	422.784
24.4124	44	1550.21
24.5126	13	458.016
24.6126	25	880.8
24.7127	36	1268.35
24.8127	36	1268.35
24.9131	15	528.48
25.0131	25	880.8
25.1131	37	1303.58
25.2132	0	0
25.3133	38	1338.82
25.4133	38	1338.82
25.5134	39	1374.05
25.6134	39	1374.05
25.7135	33	1162.66
25.8135	35	1233.12
25.9136	39	1374.05
26.0136	29	1021.73
26.1137	39	1374.05
26.2138	39	1374.05
26.3139	39	1374.05
26.4139	39	1374.05
26.514	39	1374.05
26.6141	24	845.568
26.7141	39	1374.05
26.8142	39	1374.05
26.9143	38	1338.82
27.0143	9	317.088
27.1144	39	1374.05
27.2145	32	1127.42
27.3145	33	1162.66
27.4146	33	1162.66
27.5146	34	1197.89
27.6147	35	1233.12
27.7148	35	1233.12
27.8148	36	1268.35
27.9149	36	1268.35
28.0149	37	1303.58
28.115	37	1303.58
28.2151	38	1338.82
28.3151	38	1338.82
28.4152	38	1338.82
28.5153	38	1338.82
28.6153	39	1374.05
28.7154	39	1374.05
28.8154	39	1374.05
28.9155	24	845.568
29.0155	39	1374.05
29.1156	39	1374.05
29.2156	35	1233.12
29.3157	39	1374.05
29.4158	39	1374.05
29.5158	39	1374.05
29.6159	38	1338.82
29.716	37	1303.58
29.8161	36	1268.35
29.9161	37	1303.58
30.0162	39	1374.05
30.1162	39	1374.05
30.2163	39	1374.05
30.3163	39	1374.05
30.4164	35	1233.12
30.5165	39	1374.05
30.6165	40	1409.28
30.7166	17	598.944
30.8166	40	1409.28
30.9167	17	598.944
31.0168	0	0
31.1168	40	1409.28
31.2169	2	70.464
31.317	33	1162.66
31.417	6	211.392
31.5171	5	176.16
31.6171	21	739.872
31.7172	27	951.264
31.8173	27	951.264
31.9173	23	810.336
32.0174	28	986.496
32.1174	28	986.496
32.2175	29	1021.73
32.3176	29	1021.73
32.4177	29	1021.73
32.5178	25	880.8
32.6178	5	176.16
32.7179	29	1021.73
32.818	29	1021.73
32.918	29	1021.73
33.0181	29	1021.73
33.1182	28	986.496
33.2182	29	1021.73
33.3183	29	1021.73
33.4183	29	1021.73
33.5184	29	1021.73
33.6185	29	1021.73
33.7185	29	1021.73
33.8186	29	1021.73
33.9187	29	1021.73
34.0188	29	1021.73
34.1189	27	951.264
34.2189	28	986.496
34.319	27	951.264
34.4191	24	845.568
34.5192	23	810.336
34.6192	24	845.568
34.7193	30	1056.96
34.8193	29	1021.73
34.9195	31	1092.19
35.0196	31	1092.19
35.1196	31	1092.19
35.2197	31	1092.19
35.3198	3	105.696
35.4198	31	1092.19
35.5199	33	1162.66
35.62	33	1162.66
35.7201	3	105.696
35.8202	34	1197.89
35.9202	35	1233.12
36.0203	12	422.784
36.1203	27	951.264
36.2203	34	1197.89
36.3204	4	140.928
36.4205	39	1374.05
36.5206	0	0
36.6207	32	1127.42
36.7208	32	1127.42
36.8208	33	1162.66
36.9209	34	1197.89
37.0209	15	528.48
37.1211	29	1021.73
37.2212	34	1197.89
37.3213	11	387.552
37.4213	36	1268.35
37.5214	2	70.464
37.6215	37	1303.58
37.7216	30	1056.96
37.8216	7	246.624
37.9218	30	1056.96
38.0218	29	1021.73
38.1219	31	1092.19
38.222	18	634.176
38.3221	21	739.872
38.4221	25	880.8
38.5222	8	281.856
38.6223	4	140.928
38.7224	0	0
38.8225	32	1127.42
38.9227	26	916.032
39.0228	25	880.8
39.1228	27	951.264
39.2229	25	880.8
39.323	3	105.696
39.4231	28	986.496
39.5232	26	916.032
39.6233	28	986.496
39.7234	28	986.496
39.8235	29	1021.73
39.9236	6	211.392
40.0237	25	880.8
40.1238	29	1021.73
40.2239	3	105.696
40.324	29	1021.73
40.4242	23	810.336
40.5243	6	211.392
40.6244	29	1021.73
40.7245	29	1021.73
40.8245	29	1021.73
40.9249	7	246.624
41.025	27	951.264
41.125	29	1021.73
41.2251	28	986.496
41.3252	26	916.032
41.4253	29	1021.73
41.5253	16	563.712
41.6254	29	1021.73
41.7255	28	986.496
41.8256	22	775.104
41.9257	26	916.032
42.0259	30	1056.96
42.126	30	1056.96
42.226	30	1056.96
42.3262	30	1056.96
42.4263	5	176.16
42.5264	31	1092.19
42.6264	3	105.696
42.7265	25	880.8
42.8266	5	176.16
42.9266	22	775.104
43.0268	26	916.032
43.1269	27	951.264
43.2271	28	986.496
43.3271	23	810.336
43.4272	8	281.856
43.5273	29	1021.73
43.6274	29	1021.73
43.7276	2	70.464
43.8276	30	1056.96
43.9277	0	0
44.0278	24	845.568
44.1279	8	281.856
44.228	25	880.8
44.3281	0	0
44.4282	25	880.8
44.5283	26	916.032
44.6283	16	563.712
44.7284	19	669.408
44.8284	25	880.8
44.9284	22	775.104
45.0285	22	775.104
45.1286	26	916.032
45.2288	26	916.032
45.3288	27	951.264
45.4289	27	951.264
45.529	27	951.264
45.6292	27	951.264
45.7293	27	951.264
45.8293	27	951.264
45.9294	27	951.264
46.0295	27	951.264
46.1296	27	951.264
46.2297	27	951.264
46.3298	27	951.264
46.4299	27	951.264
46.53	27	951.264
46.6301	16	563.712
46.7302	27	951.264
46.8304	27	951.264
46.9304	27	951.264
47.0305	26	916.032
47.1305	14	493.248
47.2306	28	986.496
47.3307	2	70.464
47.4308	28	986.496
47.5308	0	0
47.6309	23	810.336
47.7311	24	845.568
47.8311	24	845.568
47.9312	2	70.464
48.0313	25	880.8
48.1314	1	35.232
48.2315	0	0
48.3316	26	916.032
48.4317	21	739.872
48.5318	1	35.232
48.6319	21	739.872
48.732	1	35.232
48.8321	22	775.104
48.9321	0	0
49.0322	9	317.088
49.1323	16	563.712
49.2323	0	0
49.3324	23	810.336
49.4325	23	810.336
49.5326	23	810.336
49.6327	2	70.464
49.7327	23	810.336
49.8328	23	810.336
49.9329	22	775.104
50.0329	2	70.464
50.133	0	0
50.2331	23	810.336
50.3331	23	810.336
50.4332	2	70.464
50.5333	23	810.336
50.6334	23	810.336
50.7335	0	0
50.8336	0	0
50.9337	23	810.336
51.0338	1	35.232
51.1339	22	775.104
51.234	0	0
51.3341	23	810.336
51.4342	24	845.568
51.5343	0	0
51.6344	24	845.568
51.7345	0	0
51.8346	24	845.568
51.9347	25	880.8
52.0348	1	35.232
52.1349	0	0
52.235	26	916.032
52.3351	0	0
52.4352	27	951.264
52.5352	1	35.232
52.6354	0	0
52.7355	28	986.496
52.8355	30	1056.96
52.9356	0	0
53.0357	31	1092.19
53.1358	1	35.232
53.2359	32	1127.42
53.336	1	35.232
53.4362	35	1233.12
53.5363	37	1303.58
53.6364	1	35.232
53.7365	39	1374.05
53.8365	24	845.568
53.9366	18	634.176
54.0367	0	0
54.1368	44	1550.21
54.237	0	0
54.3371	0	0
54.4372	33	1162.66
54.5372	14	493.248
54.6374	0	0
54.7375	0	0
54.8376	0	0
54.9377	16	563.712
55.0378	0	0
55.1379	0	0
55.238	10	352.32
55.3381	32	1127.42
55.4382	30	1056.96
55.5383	28	986.496
55.6384	33	1162.66
55.7385	34	1197.89
55.8386	34	1197.89
55.9386	13	458.016
56.0387	30	1056.96
56.1388	30	1056.96
56.2389	35	1233.12
56.339	35	1233.12
56.4391	35	1233.12
56.5391	0	0
56.6392	35	1233.12
56.7393	36	1268.35
56.8394	36	1268.35
56.9394	7	246.624
57.0395	35	1233.12
57.1395	33	1162.66
57.2396	0	0
57.3397	0	0
57.4397	36	1268.35
57.5398	29	1021.73
57.6399	29	1021.73
57.7399	1	35.232
57.84	30	1056.96
57.94	30	1056.96
58.0402	31	1092.19
58.1402	5	176.16
58.2403	31	1092.19
58.3404	6	211.392
58.4405	0	0
58.5406	25	880.8
58.6407	20	704.64
58.7408	16	563.712
58.8409	12	422.784
58.9409	16	563.712
59.0411	0	0
59.1412	21	739.872
59.2413	22	775.104
59.3414	4	140.928
59.4414	18	634.176
59.5417	9	317.088
59.6421	17	598.944
59.7422	0	0
59.8424	0	0
59.9425	0	0
60.0426	7	246.624
60.1427	16	563.712
60.2428	17	598.944
60.3429	19	669.408
60.443	4	140.928
60.5431	10	352.32
60.6432	6	211.392
60.7433	19	669.408
60.8434	19	669.408
60.9434	20	704.64
61.0435	2	70.464
61.1435	20	704.64
61.2437	2	70.464
61.3438	20	704.64
61.4439	4	140.928
61.544	17	598.944
61.644	20	704.64
61.7441	17	598.944
61.8442	4	140.928
61.9443	20	704.64
62.0445	20	704.64
62.1446	3	105.696
62.2447	18	634.176
62.3448	5	176.16
62.4449	20	704.64
62.545	12	422.784
62.6451	0	0
62.7452	20	704.64
62.8453	8	281.856
62.9454	13	458.016
63.0455	21	739.872
63.1457	21	739.872
63.2458	0	0
63.3459	2	70.464
63.446	21	739.872
63.5461	22	775.104
63.6462	4	140.928
63.7463	0	0
63.8465	22	775.104
63.9466	0	0
64.0467	23	810.336
64.1467	24	845.568
64.2468	8	281.856
64.347	25	880.8
64.4471	0	0
64.5471	21	739.872
64.6472	8	281.856
64.7472	26	916.032
64.8473	3	105.696
64.9474	30	1056.96
65.0475	32	1127.42
65.1476	2	70.464
65.2477	0	0
65.3478	34	1197.89
65.4479	0	0
65.548	25	880.8
65.6481	28	986.496
65.7481	3	105.696
65.8482	29	1021.73
65.9483	30	1056.96
66.0484	31	1092.19
66.1485	31	1092.19
66.2488	15	528.48
66.3488	26	916.032
66.4489	8	281.856
66.5489	21	739.872
66.649	29	1021.73
66.7491	13	458.016
66.8492	12	422.784
66.9493	11	387.552
67.0494	32	1127.42
67.1495	33	1162.66
67.2496	20	704.64
67.3497	31	1092.19
67.4497	7	246.624
67.5498	28	986.496
67.65	33	1162.66
67.7501	34	1197.89
67.8501	34	1197.89
67.9502	0	0
68.0503	0	0
68.1504	34	1197.89
68.2505	3	105.696
68.3506	20	704.64
68.4507	7	246.624
68.5508	10	352.32
68.6509	29	1021.73
68.751	30	1056.96
68.8511	24	845.568
68.9512	31	1092.19
69.0514	2	70.464
69.1515	31	1092.19
69.2516	32	1127.42
69.3517	7	246.624
69.4518	32	1127.42
69.5519	0	0
69.6519	2	70.464
69.752	16	563.712
69.8521	17	598.944
69.9522	18	634.176
70.0523	12	422.784
70.1524	27	951.264
70.2525	7	246.624
70.3526	14	493.248
70.4527	1	35.232
70.5528	24	845.568
70.6529	28	986.496
70.753	0	0
70.8531	29	1021.73
70.9532	1	35.232
71.0533	7	246.624
71.1534	7	246.624
71.2536	22	775.104
71.3537	0	0
71.4538	10	352.32
71.5539	24	845.568
71.6541	1	35.232
71.7542	13	458.016
71.8543	25	880.8
71.9544	4	140.928
72.0545	25	880.8
72.1545	25	880.8
72.2546	26	916.032
72.3547	7	246.624
72.4548	5	176.16
72.5549	0	0
72.655	26	916.032
72.7551	26	916.032
72.8552	26	916.032
72.9553	26	916.032
73.0553	26	916.032
73.1555	0	0
73.2555	25	880.8
73.3556	3	105.696
73.4557	26	916.032
73.5558	18	634.176
73.6559	19	669.408
73.756	9	317.088
73.8562	4	140.928
73.9563	26	916.032
74.0564	27	951.264
74.1565	1	35.232
74.2565	27	951.264
74.3567	27	951.264
74.4568	22	775.104
74.5569	10	352.32
74.657	12	422.784
74.7571	13	458.016
74.8573	1	35.232
74.9573	25	880.8
75.0575	22	775.104
75.1576	11	387.552
75.2576	16	563.712
75.3577	24	845.568
75.4578	23	810.336
75.5579	14	493.248
75.6581	19	669.408
75.7582	26	916.032
75.8583	20	704.64
75.9584	26	916.032
76.0585	27	951.264
76.1586	18	634.176
76.2587	27	951.264
76.3588	27	951.264
76.4589	27	951.264
76.559	6	211.392
76.6591	27	951.264
76.7592	28	986.496
76.8594	5	176.16
76.9595	15	528.48
77.0597	28	986.496
77.1597	17	598.944
77.2598	6	211.392
77.3599	8	281.856
77.46	23	810.336
77.5601	8	281.856
77.6602	24	845.568
77.7603	17	598.944
77.8604	0	0
77.9606	24	845.568
78.0607	2	70.464
78.1607	24	845.568
78.2608	3	105.696
78.3609	24	845.568
78.461	0	0
78.5611	25	880.8
78.6612	2	70.464
78.7613	0	0
78.8614	25	880.8
78.9616	3	105.696
79.0616	25	880.8
79.1618	25	880.8
79.2619	2	70.464
79.362	0	0
79.4621	0	0
79.5622	20	704.64
79.6623	5	176.16
79.7624	20	704.64
79.8625	0	0
79.9626	19	669.408
80.0627	8	281.856
80.1628	19	669.408
80.263	0	0
80.363	0	0
80.4631	19	669.408
80.5632	13	458.016
80.6633	5	176.16
80.7634	7	246.624
80.8635	0	0
80.9636	19	669.408
81.0637	2	70.464
81.1638	0	0
81.2639	20	704.64
81.364	20	704.64
81.4641	21	739.872
81.5643	2	70.464
81.6644	9	317.088
81.7644	0	0
81.8645	21	739.872
81.9646	13	458.016
82.0647	21	739.872
82.1648	16	563.712
82.2649	0	0
82.3651	21	739.872
82.4652	3	105.696
82.5653	21	739.872
82.6654	21	739.872
82.7655	21	739.872
82.8657	4	140.928
82.9658	21	739.872
83.0659	20	704.64
83.166	18	634.176
83.2661	21	739.872
83.3662	21	739.872
83.4663	22	775.104
83.5665	9	317.088
83.6666	22	775.104
83.7667	18	634.176
83.8667	22	775.104
83.9668	22	775.104
84.0669	23	810.336
84.1671	23	810.336
84.2671	24	845.568
84.3672	24	845.568
84.4673	2	70.464
84.5675	24	845.568
84.6676	25	880.8
84.7676	21	739.872
84.8677	26	916.032
84.9678	22	775.104
85.0679	26	916.032
85.168	29	1021.73
85.2681	30	1056.96
85.3681	23	810.336
85.4682	26	916.032
85.5683	0	0
85.6684	33	1162.66
85.7685	27	951.264
85.8687	0	0
85.9688	23	810.336
86.0689	5	176.16
86.1689	19	669.408
86.269	18	634.176
86.3692	6	211.392
86.4692	15	528.48
86.5693	19	669.408
86.6695	19	669.408
86.7696	19	669.408
86.8697	20	704.64
86.9697	20	704.64
87.0699	20	704.64
87.17	20	704.64
87.2701	20	704.64
87.3702	20	704.64
87.4703	20	704.64
87.5704	20	704.64
87.6705	20	704.64
87.7706	18	634.176
87.8707	20	704.64
87.9713	17	598.944
88.0713	18	634.176
88.1714	20	704.64
88.2715	15	528.48
88.3716	20	704.64
88.4717	20	704.64
88.5719	19	669.408
88.672	20	704.64
88.7721	20	704.64
88.8722	21	739.872
88.9723	20	704.64
89.0723	17	598.944
89.1727	21	739.872
89.2727	18	634.176
89.3729	21	739.872
89.4731	21	739.872
89.5732	22	775.104
89.6733	22	775.104
89.7734	22	775.104
89.8735	23	810.336
89.9737	23	810.336
90.0737	21	739.872
90.1738	21	739.872
90.274	25	880.8
90.3741	25	880.8
90.4742	26	916.032
90.5743	27	951.264
90.6744	28	986.496
90.7745	28	986.496
90.8747	26	916.032
90.9748	30	1056.96
91.075	31	1092.19
91.1751	33	1162.66
91.2752	34	1197.89
91.3753	34	1197.89
91.4754	35	1233.12
91.5755	31	1092.19
91.6756	35	1233.12
91.7758	37	1303.58
91.8758	39	1374.05
91.976	44	1550.21
92.0761	41	1444.51
92.1762	25	880.8
92.2768	49	1726.37
92.3768	19	669.408
92.4769	46	1620.67
92.577	55	1937.76
92.6771	25	880.8
92.7772	61	2149.15
92.8773	41	1444.51
92.9774	64	2254.85
93.0775	50	1761.6
93.1776	66	2325.31
93.2776	57	2008.22
93.3777	68	2395.78
93.4778	62	2184.38
93.5778	85	2994.72
93.678	37	1303.58
93.7781	81	2853.79
93.8782	98	3452.74
93.9783	24	845.568
94.0784	84	2959.49
94.1785	87	3065.18
94.2787	55	1937.76
94.3788	61	2149.15
94.4789	79	2783.33
94.579	79	2783.33
94.6791	61	2149.15
94.7792	73	2571.94
94.8793	69	2431.01
94.9794	21	739.872
95.0795	19	669.408
95.1795	32	1127.42
95.2796	29	1021.73
95.3797	15	528.48
95.4798	39	1374.05
95.5799	41	1444.51
95.68	50	1761.6
95.78	3	105.696
95.8802	47	1655.9
95.9802	17	598.944
96.0803	23	810.336
96.1804	19	669.408
96.2806	25	880.8
96.3807	31	1092.19
96.4808	25	880.8
96.5809	12	422.784
96.681	12	422.784
96.7811	39	1374.05
96.8813	15	528.48
96.9814	28	986.496
97.0815	16	563.712
97.1816	21	739.872
97.2818	25	880.8
97.3819	26	916.032
97.482	29	1021.73
97.5821	28	986.496
97.6822	21	739.872
97.7823	4	140.928
97.8825	57	2008.22
97.9826	3	105.696
98.0827	59	2078.69
98.1828	50	1761.6
98.2828	25	880.8
98.3829	36	1268.35
98.483	44	1550.21
98.5831	37	1303.58
98.6832	51	1796.83
98.7833	35	1233.12
98.8834	34	1197.89
98.9836	50	1761.6
99.0837	47	1655.9
99.1838	35	1233.12
99.2839	36	1268.35
99.384	23	810.336
99.4842	49	1726.37
99.5842	11	387.552
99.6844	40	1409.28
99.7844	29	1021.73
99.8845	33	1162.66
99.9847	26	916.032
100.085	31	1092.19
100.185	46	1620.67
100.285	52	1832.06
100.385	16	563.712
100.485	48	1691.14
100.585	52	1832.06
100.685	55	1937.76
100.786	47	1655.9
100.886	49	1726.37
100.986	57	2008.22
101.086	55	1937.76
101.186	41	1444.51
101.286	57	2008.22
101.386	49	1726.37
101.486	54	1902.53
101.586	41	1444.51
101.686	53	1867.3
101.787	59	2078.69
101.887	59	2078.69
101.987	59	2078.69
102.087	58	2043.46
102.187	31	1092.19
102.287	60	2113.92
102.387	39	1374.05
102.488	59	2078.69
102.588	31	1092.19
102.688	52	1832.06
102.788	43	1514.98
102.888	41	1444.51
102.988	58	2043.46
103.088	58	2043.46
103.188	47	1655.9
103.288	48	1691.14
103.389	34	1197.89
103.489	56	1972.99
103.589	60	2113.92
103.689	39	1374.05
103.789	57	2008.22
103.889	51	1796.83
103.989	59	2078.69
104.089	61	2149.15
104.189	41	1444.51
104.289	21	739.872
104.389	61	2149.15
104.489	25	880.8
104.59	20	704.64
104.69	3	105.696
104.79	59	2078.69
104.89	46	1620.67
104.99	5	176.16
105.09	8	281.856
105.19	0	0
105.29	22	775.104
105.39	3	105.696
105.49	17	598.944
105.591	14	493.248
105.691	34	1197.89
105.791	44	1550.21
105.891	22	775.104
105.991	19	669.408
106.091	19	669.408
106.191	34	1197.89
106.291	39	1374.05
106.392	13	458.016
106.492	37	1303.58
106.592	3	105.696
106.692	16	563.712
106.792	40	1409.28
106.892	34	1197.89
106.992	12	422.784
107.092	2	70.464
107.192	26	916.032
107.293	18	634.176
107.393	37	1303.58
107.493	0	0
107.593	40	1409.28
107.693	32	1127.42
107.793	14	493.248
107.893	1	35.232
107.993	41	1444.51
108.094	27	951.264
108.194	15	528.48
108.294	21	739.872
108.394	19	669.408
108.494	7	246.624
108.594	17	598.944
108.694	41	1444.51
108.794	27	951.264
108.894	0	0
108.995	31	1092.19
109.095	8	281.856
109.195	31	1092.19
109.295	28	986.496
109.395	3	105.696
109.495	21	739.872
109.595	30	1056.96
109.695	4	140.928
109.795	36	1268.35
109.895	34	1197.89
109.996	6	211.392
110.096	30	1056.96
110.196	14	493.248
110.296	29	1021.73
110.396	2	70.464
110.497	11	387.552
110.597	15	528.48
110.697	6	211.392
110.798	0	0
110.898	16	563.712
110.998	34	1197.89
111.098	14	493.248
111.198	16	563.712
111.298	2	70.464
111.398	29	1021.73
111.498	14	493.248
111.598	24	845.568
111.699	26	916.032
111.799	30	1056.96
111.899	21	739.872
111.999	28	986.496
112.099	29	1021.73
112.199	38	1338.82
112.299	17	598.944
112.4	24	845.568
112.5	11	387.552
112.6	24	845.568
112.7	32	1127.42
112.8	8	281.856
112.9	7	246.624
113	41	1444.51
113.1	43	1514.98
113.2	28	986.496
113.3	33	1162.66
113.4	14	493.248
113.501	22	775.104
113.601	24	845.568
113.701	20	704.64
113.801	34	1197.89
113.901	38	1338.82
114.001	17	598.944
114.101	7	246.624
114.201	21	739.872
114.301	0	0
114.401	18	634.176
114.527	16	563.712
114.627	17	598.944
114.727	6	211.392
114.828	22	775.104
114.928	2	70.464
115.028	13	458.016
115.128	6	211.392
115.228	0	0
115.328	39	1374.05
115.428	26	916.032
115.529	39	1374.05
115.629	42	1479.74
115.729	13	458.016
115.829	30	1056.96
115.929	42	1479.74
116.029	31	1092.19
116.129	34	1197.89
116.229	39	1374.05
116.329	34	1197.89
116.43	29	1021.73
116.53	36	1268.35
116.63	42	1479.74
116.73	25	880.8
116.83	43	1514.98
116.93	43	1514.98
117.03	17	598.944
117.13	43	1514.98
117.231	43	1514.98
117.331	13	458.016
117.431	42	1479.74
117.531	42	1479.74
117.631	7	246.624
117.731	43	1514.98
117.831	41	1444.51
117.932	27	951.264
118.032	19	669.408
118.132	44	1550.21
118.232	38	1338.82
118.332	44	1550.21
118.432	43	1514.98
118.532	32	1127.42
118.633	35	1233.12
118.733	22	775.104
118.833	27	951.264
118.933	24	845.568
119.033	31	1092.19
119.133	37	1303.58
119.234	26	916.032
119.334	25	880.8
119.434	40	1409.28
119.534	37	1303.58
119.634	41	1444.51
119.734	33	1162.66
119.834	26	916.032
119.934	40	1409.28
120.034	33	1162.66
120.135	43	1514.98
120.235	27	951.264
120.335	37	1303.58
120.435	33	1162.66
120.535	42	1479.74
120.635	20	704.64
120.735	33	1162.66
120.835	20	704.64
120.935	12	422.784
121.035	37	1303.58
121.136	29	1021.73
121.236	32	1127.42
121.336	34	1197.89
121.436	32	1127.42
121.536	25	880.8
121.636	39	1374.05
121.736	37	1303.58
121.836	39	1374.05
121.936	25	880.8
122.036	28	986.496
122.136	40	1409.28
122.237	18	634.176
122.337	5	176.16
122.437	8	281.856
122.537	2	70.464
122.637	3	105.696
122.737	10	352.32
122.837	10	352.32
122.937	5	176.16
123.037	7	246.624
123.138	7	246.624
123.238	11	387.552
123.338	8	281.856
123.438	7	246.624
123.538	0	0
123.638	19	669.408
123.738	1	35.232
123.838	19	669.408
123.938	23	810.336
124.038	1	35.232
124.139	23	810.336
124.239	24	845.568
124.339	7	246.624
124.439	23	810.336
124.539	3	105.696
124.639	25	880.8
124.739	5	176.16
124.839	19	669.408
124.94	22	775.104
125.04	2	70.464
125.14	25	880.8
125.24	13	458.016
125.34	15	528.48
125.44	13	458.016
125.54	11	387.552
125.64	25	880.8
125.74	22	775.104
125.84	19	669.408
125.941	22	775.104
126.041	14	493.248
126.141	10	352.32
126.241	17	598.944
126.341	3	105.696
126.441	22	775.104
126.541	25	880.8
126.642	14	493.248
126.742	26	916.032
126.842	25	880.8
126.942	3	105.696
127.042	24	845.568
