time	cwndsize
0.175998	2
0.479467	3
0.577544	4
1.07036	2
1.17759	3
1.21108	3.33333
1.31147	3.63333
1.36887	3.90856
2.3005	4.16441
2.4253	4.40454
2.48261	4.63158
3.32002	4.84749
3.4102	5.05378
3.51965	5.25165
3.56372	5.44207
4.36162	5.62582
4.43304	5.80357
4.49363	5.97588
4.53331	6.14322
4.58451	6.306
5.81337	6.46458
5.8808	6.61927
5.94513	6.77034
6.02469	6.91805
6.08566	7.0626
6.13757	7.20419
7.19397	7.343
7.23858	7.47918
7.28292	7.61288
7.35541	7.74424
7.41619	7.87337
7.57664	8.00038
7.73377	8.12537
10.0113	8.24844
10.101	8.36968
10.2296	8.48916
10.3102	8.60696
10.3848	4.30348
10.3959	5.30348
10.4781	5.49203
10.5465	5.67412
10.605	5.85035
14.7541	6.02128
14.812	6.18736
14.8626	6.34898
14.9739	6.50649
15.1762	6.66018
18.7543	3.33009
20.5479	4.33009
20.6105	4.56103
20.8616	4.78028
20.8975	4.98947
23.1815	5.1899
24.5538	5.38258
24.772	5.56836
24.8098	5.74795
26.2557	5.92192
26.2909	6.09079
27.2417	6.25497
27.3336	6.41484
27.4183	6.57073
28.9652	6.72292
28.9819	6.87167
29.0457	7.01719
29.8181	7.1597
29.8912	7.29937
29.9351	7.43637
31.4008	7.57084
31.4371	7.70293
31.5539	7.83275
31.5916	7.96042
33.3661	8.08604
33.6472	8.20971
33.7291	8.33152
35.1274	8.45154
35.2158	8.56986
35.2828	8.68655
35.2925	8.80167
36.3003	8.91529
36.3214	9.02745
36.3637	9.13823
36.3924	9.24766
36.8069	9.35579
36.8319	9.46268
36.8458	9.56836
36.8889	9.67287
37.9849	9.77625
38.0205	9.87854
38.0844	9.97977
38.1934	10.08
38.2242	10.1792
38.7823	10.2774
38.8281	10.3747
38.8374	10.4711
38.8503	10.5666
39.9985	10.6612
40.0758	10.755
40.1056	10.848
40.146	10.9402
40.1884	11.0316
40.2234	11.1223
40.7052	11.2122
40.7362	11.3014
40.7867	11.3898
40.8483	11.4776
41.9551	11.5648
41.9898	11.6512
42.0084	11.7371
42.065	11.8223
42.0845	11.9068
42.1123	11.9908
42.1342	12.0742
42.5185	12.1571
42.5615	12.2393
42.6523	12.321
42.6829	12.4022
43.9043	12.4828
43.9143	12.5629
43.9255	12.6425
43.9896	12.7216
44.0242	12.8002
44.0531	12.8783
44.0823	12.956
44.135	13.0332
44.6776	13.1099
44.7376	13.1862
44.7858	13.262
44.82	13.3374
46.233	13.4124
46.2635	13.487
46.2888	13.5611
46.3351	13.6348
46.3589	13.7082
46.3783	13.7811
46.5044	13.8537
46.5134	13.9259
46.5626	13.9977
47.6675	14.0691
47.7029	13.0691
47.8816	13.1456
47.9178	13.2217
49.6356	6.61086
50.8473	7.61086
50.8744	7.74225
50.8847	7.87141
50.9954	7.99845
51.0226	8.12348
51.0562	8.24658
51.0885	8.36784
51.2008	8.48735
52.413	8.60517
52.4569	8.72138
52.5129	8.83604
52.557	8.94921
54.9996	9.06095
55.0179	9.17132
55.0688	9.28035
56.3651	9.38811
56.3932	9.49462
56.478	9.59995
56.5007	9.70411
57.6135	9.80716
57.6576	9.90913
57.7088	10.01
57.7377	10.1099
58.5149	5.05497
59.6224	6.05497
59.6442	6.22013
59.8171	6.38089
59.8635	6.53761
59.8641	6.69057
61.1881	6.84004
61.1984	6.98624
61.211	7.12937
61.2226	7.26964
61.2285	7.4072
62.9318	7.5422
64.8768	7.67479
64.9982	7.80509
65.0188	7.93321
65.0573	8.05926
65.0803	8.18334
65.0887	8.30554
66.9321	4.15277
70.3995	5.15277
70.4414	5.34684
70.5524	5.53387
70.5526	5.71457
70.5623	5.88956
70.5716	6.05936
73.0642	6.22439
73.0844	6.38505
76.102	6.54166
76.1186	6.69453
76.9512	6.84391
76.9662	6.99002
76.9884	7.13308
77.0682	7.27327
79.2754	7.41076
79.2757	7.5457
80.2283	7.67823
80.2408	7.80847
80.2522	7.93653
80.2526	8.06253
80.2717	8.18656
82.0255	8.30871
82.0259	8.42907
83.0129	8.54771
83.0207	8.6647
83.0488	8.78011
83.0737	8.894
83.0741	9.00644
83.0937	9.11747
85.5662	9.22715
85.5775	9.33552
87.0132	4.66776
87.1773	5.66776
87.1862	5.8442
87.2289	6.01531
87.2449	6.18155
87.2508	6.34332
87.2648	6.50097
87.2739	6.65479
90.0951	6.80506
90.6597	6.95201
90.6602	7.09585
90.6721	7.23678
90.6819	7.37496
91.1007	7.51056
91.2243	7.6437
91.5405	7.77453
91.5565	7.90315
91.5569	8.02969
91.5579	8.15422
91.5684	8.27686
91.751	8.39768
91.7939	8.51676
91.8725	8.63417
91.8727	8.74999
91.8837	8.86428
91.8841	8.97709
91.9054	9.08849
91.9062	9.19852
92.0545	9.30723
92.0563	9.41467
92.0575	9.52089
92.0579	9.62592
92.0581	9.72981
92.0584	9.83258
92.0785	9.93429
92.0789	10.0349
92.0923	10.1346
92.2077	10.2333
92.2171	10.331
92.2445	10.4278
92.245	10.5237
92.2452	10.6187
92.2458	10.7129
92.246	10.8062
92.2463	10.8988
92.2466	10.9905
92.2472	11.0815
92.329	11.1717
92.3764	11.2613
92.3889	11.3501
92.3891	11.4382
92.3896	11.5256
92.4059	11.6124
92.4116	11.6985
92.4159	11.784
92.4377	11.8688
92.4557	11.9531
92.456	12.0367
92.5932	12.1198
92.5943	12.2023
92.6192	12.2843
92.6277	12.3657
92.6375	12.4465
92.6436	12.5269
92.6441	12.6067
92.6466	12.686
92.6469	12.7649
92.6474	12.8432
92.6478	12.9211
92.6482	12.9985
92.6963	13.0754
92.7022	13.1519
92.7367	13.2279
92.7372	13.3035
92.7392	13.3787
92.7453	13.4534
92.7457	13.5277
92.7762	13.6017
92.779	13.6752
92.7885	13.7483
92.8536	13.8211
92.8538	13.8934
92.8937	13.9654
92.9231	14.037
92.9238	15.1768
92.9241	16.2311
92.9451	17.2168
92.9455	18.1462
92.9459	19.0279
92.9606	19.8688
92.9614	20.674
92.9619	21.448
92.9624	22.194
92.9805	22.9149
92.9809	23.6131
93.0078	24.2907
93.0539	24.9494
93.0635	25.5907
93.0753	26.2159
93.0798	26.8262
93.0899	27.4227
93.0903	28.0061
93.1088	28.5774
93.1092	29.1373
93.1094	29.6864
93.1099	30.2254
93.1102	30.7548
93.1104	31.275
93.1245	31.7866
93.1354	32.2899
93.1358	32.7855
93.1549	33.2735
93.1552	33.7543
93.1731	34.2284
93.1834	34.6958
93.2097	35.157
93.2188	35.6121
93.2305	36.0613
93.2509	36.505
93.2689	36.9433
93.2693	37.3764
93.2697	37.8045
93.2702	38.2277
93.2823	38.6463
93.2882	39.0603
93.2927	39.4699
93.2931	39.8753
93.2933	40.2765
93.2937	40.6738
93.2941	41.0672
93.2943	41.4568
93.3047	41.8427
93.305	42.2251
93.3053	42.604
93.3057	42.9796
93.306	43.3518
93.3063	43.7209
93.3064	44.0869
93.3068	44.4498
93.307	44.8097
93.3073	45.1668
93.3268	45.521
93.3514	45.8725
93.3521	46.2213
93.3527	46.5675
93.3709	46.9111
93.3764	47.2521
93.3768	47.5908
93.377	47.927
93.4163	48.2608
93.4166	48.5923
93.4292	48.9216
93.4338	49.2487
93.4341	49.5735
93.4374	49.8963
93.4377	50.217
93.4474	50.5356
93.4477	50.8522
93.4479	51.1668
93.4487	51.4795
93.4492	51.7903
93.4495	52.0993
93.4498	52.4064
93.4624	52.7117
93.463	53.0152
93.4633	53.317
93.4637	53.6171
93.4673	53.9155
93.4735	54.2123
93.474	54.5074
93.4785	54.8009
93.4863	55.0929
93.4868	55.3833
93.4872	55.6722
93.4941	55.9596
93.4945	56.2455
93.4947	56.53
93.4949	56.813
93.4952	57.0947
93.5044	57.3749
93.5047	57.6538
93.5049	57.9313
93.5053	58.2075
93.5056	58.4824
93.5058	58.756
93.5173	59.0283
93.5177	59.2993
93.5179	59.5691
93.5285	59.8377
93.5288	60.1051
93.5293	60.3713
93.565	60.6364
93.5771	60.9002
93.5778	61.1629
93.5885	61.4245
93.5973	61.685
93.6165	61.9444
93.6168	62.2027
93.6223	62.4599
93.626	62.7161
93.7379	62.9712
93.7496	63.2253
93.7501	63.4784
93.7565	63.7304
93.7568	63.9815
93.757	64.2315
93.7574	64.4806
93.7576	64.7288
93.7682	64.976
93.7686	65.2222
93.7698	65.4675
93.7701	65.7119
93.7704	65.9554
93.7708	66.198
93.771	66.4397
93.7712	66.6805
93.7715	66.9205
