segment	time	rtt	rttvar	srtt	rto
148	57.244	3403.8	747.633	2536.63	4000
149	57.3074	3397.08	757.034	2572.49	4000
150	57.3129	3389.66	764.552	2623.56	4000
151	57.3401	3365.73	761.754	2669.94	4000
152	57.3788	3362.25	753.073	2713.21	4000
153	57.6339	2747.7	663.25	2715.37	4000
154	57.6596	2658.93	587.399	2711.84	4000
155	60.8393	3498.98	604.044	2744.64	4000
156	60.8885	3509.44	617.44	2776.51	4000
157	61.245	3610.9	635.52	2811.27	4000
158	61.2705	3610.77	649.184	2844.58	4000
159	64.4187	3608.81	658.771	2876.43	4000
160	64.4652	3655.23	668.774	2908.88	4000
161	64.5068	3667.26	676.241	2940.48	4000
162	64.6023	3713.6	684.315	2972.69	4000
163	64.9298	3684.66	686.619	3002.36	4000
164	65.129	3858.24	700.725	3038.02	4000
173	72.7264	2247.93	711.896	2988.64	4000
174	72.7269	2248.41	715.437	2942.37	4000
175	72.8516	2246.2	713.029	2898.86	4000
176	76.036	3309.38	675.215	2924.52	4000
177	76.0449	3317.93	604.764	2973.7	4000
178	76.0951	3243.36	562.876	2990.55	4000
179	76.1004	3248.58	524.77	3006.68	4000
180	79.1914	3145.6	476.539	3015.36	4000
181	79.2347	3139.44	432.482	3023.11	4000
182	79.2375	3136.92	392.648	3030.23	4000
183	81.9825	2808.32	371.305	3016.36	4000
184	81.9938	2802.16	351.667	3002.97	4000
185	81.9941	2802.4	332.78	2990.44	4000
186	82.0443	2809.4	320.134	2982.89	4000
187	82.0598	2822.02	306.862	2976.19	4000
188	85.5284	3545.66	328.746	2999.92	4000
189	85.5612	3567.16	348.621	3023.55	4000
190	85.5615	3567.26	364.878	3046.21	4000
191	85.5754	3581.08	379.044	3068.49	4000
192	85.6041	3559.55	388.378	3088.95	4000
193	85.6364	3576.45	396.638	3109.27	4000
201	91.2928	1135.38	593.794	2985.9	4000
202	91.293	1121.41	752.631	2869.37	4000
203	91.3371	1165.36	871.553	2762.87	4000
204	91.8837	590.74	1034.13	2627.11	4000
205	91.9009	607.725	1157.28	2500.9	4000
206	91.9013	564.113	1222.24	2420.2	4000
207	92.1467	262.813	1300.17	2330.31	4000
208	92.1473	246.268	1365.49	2243.47	4000
209	92.1477	246.654	1418.1	2160.27	4000
210	92.1824	280.959	1456.54	2081.97	4000
211	92.3067	159.849	1495.34	2001.88	4000
212	92.3075	160.137	1524.2	1925.14	4000
213	92.3355	187.652	1541.98	1852.74	4000
214	92.3377	155.016	1554.96	1782.01	4000
215	92.4568	149.991	1561.38	1714	4000
216	92.4571	150.289	1561.57	1648.85	4000
217	92.4667	158.996	1555.6	1586.77	4000
218	92.4801	144.418	1546.16	1526.67	4000
219	92.5287	190.899	1533.01	1484.93	4000
220	92.6843	227.322	1515.8	1445.63	4000
221	92.6846	227.296	1497.21	1407.56	4000
222	92.7186	251.751	1475.87	1371.44	4000
223	92.7331	252.875	1453.54	1336.48	4000
224	92.7337	253.451	1430.38	1302.64	4000
225	92.7379	209.011	1409.33	1268.46	4000
226	92.7872	102.704	1394.11	1232.03	4000
227	92.7879	103.243	1377.53	1196.76	4000
228	92.8284	109.625	1359.38	1162.79	4000
229	92.8702	136.861	1338.54	1130.73	4000
230	92.8704	136.538	1317.02	1099.66	4000
231	92.9434	205.37	1290.59	1071.71	4000
232	93.0142	226.916	1262.73	1045.31	4000
233	93.0364	249.011	1233.58	1020.43	4000
234	93.0508	262.737	1203.84	996.749	4000
235	93.0516	223.141	1176.95	972.574	4000
236	93.0529	182.592	1157.6	952.824	4000
237	93.0535	182.941	1138.21	933.577	4000
238	93.0774	133.814	1121.29	913.583	4000
239	93.1653	150.862	1103.36	894.515	4000
240	93.2147	178.166	1084.01	876.606	4000
241	93.2149	163.92	1065.45	858.789	4000
242	93.2451	193.276	1045.45	842.151	4000
243	93.2846	232.754	1023.65	826.916	4000
244	93.2852	232.193	1002.2	812.048	4000
245	93.299	245.411	980.422	797.882	4000
246	93.3602	282.661	957.162	785.002	4000
247	93.3792	213.789	937.865	770.721	4000
248	93.4425	227.64	918.125	757.144	4000
249	93.4431	228.065	898.673	743.917	4000
250	93.4554	210.098	880.43	730.572	4000
251	93.4687	183.893	863.743	716.905	4000
252	93.4689	183.539	847.224	703.571	4000
253	93.5147	215.426	829.27	691.367	4000
254	93.5238	224.431	811.153	679.694	3924.31
255	93.5392	178.894	795.636	667.174	3849.72
256	93.5535	174.039	780.511	654.845	3776.89
257	93.6151	172.423	765.606	642.785	3705.21
258	93.6198	176.559	746.895	628.215	3615.79
259	93.6682	212.671	726.185	615.229	3519.97
260	93.6883	219.501	698.647	598.741	3393.33
261	93.6885	219.493	672.031	582.939	3271.06
262	93.7164	201.475	647.817	567.045	3158.31
263	93.8396	315.482	614.796	556.563	3015.75
264	93.86	320.637	583.223	546.732	2879.62
265	93.8817	328.066	552.843	537.621	2748.99
266	93.8927	339.016	523.324	529.346	2622.64
267	94.0982	409.109	489.733	524.336	2483.27
268	94.0985	408.307	466.376	520.71	2386.22
269	94.1428	426.184	443.136	517.756	2290.3
270	94.1536	313.818	428.186	511.383	2224.13
271	94.1861	325.869	413.019	505.586	2157.66
272	94.4406	558.721	390.526	507.247	2069.35
273	94.4545	561.532	369.511	508.943	1986.99
274	94.4804	382.042	354.348	504.977	1922.37
275	94.5174	419.022	337.574	502.291	1852.59
276	94.5178	419.14	321.672	499.693	1786.38
277	94.5183	375.339	309.34	495.807	1733.17
278	94.5331	379.282	297.289	492.165	1681.32
279	94.5993	413.074	283.651	489.694	1624.3
280	95.0004	559.609	270.293	491.879	1573.05
281	95.0012	546.477	256.812	493.585	1520.83
282	95.0155	534.887	243.343	494.875	1468.25
283	95.0593	541.626	231.056	496.336	1420.56
284	95.0597	541.998	219.469	497.763	1375.64
285	95.0605	542.567	210.735	498.883	1341.82
286	95.072	553.542	202.931	500.25	1311.98
287	95.1011	567.863	196.165	501.94	1286.6
288	95.1916	592.068	190.864	504.193	1267.65
289	95.5453	544.64	183.343	505.205	1238.58
290	95.5534	551.972	176.514	506.374	1212.43
291	95.573	557.293	170.234	507.647	1188.58
292	95.6485	588.934	165.787	509.679	1172.83
293	95.6489	588.985	161.463	511.662	1157.51
294	95.6495	589.453	157.279	513.606	1142.72
295	95.6722	611.478	154.309	516.053	1133.29
296	95.6863	614.03	151.492	518.503	1124.47
297	95.6965	595.171	147.751	520.419	1111.42
298	95.774	582.121	143.449	521.962	1095.76
299	96.163	617.492	141.053	524.35	1088.56
300	96.1954	641.771	139.871	527.286	1086.77
301	96.2181	644.92	138.759	530.226	1085.26
302	96.2933	644.516	137.536	533.084	1083.23
303	96.2936	644.469	136.228	535.868	1080.78
304	96.314	664.192	135.833	539.076	1082.41
305	96.3148	664.98	135.337	542.224	1083.57
306	96.3153	642.82	133.889	544.32	1079.88
307	96.3157	629.29	131.851	546.09	1073.49
308	96.3163	619.65	129.422	547.622	1065.31
309	96.4	625.742	127.284	549.25	1058.39
310	96.9377	774.514	131.367	553.943	1079.41
311	96.9634	767.72	134.801	558.397	1097.6
312	97.0117	793.417	138.976	563.293	1119.2
313	97.0652	771.679	141.869	567.634	1135.11
314	97.0657	771.898	144.468	571.89	1149.76
315	97.0677	753.549	146.018	575.674	1159.75
316	97.0806	765.679	147.851	579.633	1171.04
317	97.1036	788.528	150.394	583.985	1185.56
318	97.104	788.478	152.648	588.245	1198.84
319	97.1041	788.27	154.622	592.412	1210.9
320	97.115	798.475	156.766	596.705	1223.77
321	97.2115	811.328	159.176	601.177	1237.88
322	97.7773	839.377	162.469	606.139	1256.02
323	97.7854	821.87	164.688	610.633	1269.39
324	97.8254	813.447	166.277	614.859	1279.97
325	97.8527	787.353	166.536	618.452	1284.6
326	97.8771	811.311	167.633	622.47	1293
327	97.8776	809.732	168.451	626.372	1300.17
328	97.9164	835.499	170.146	630.728	1311.31
329	97.9172	813.452	170.67	634.535	1317.21
330	97.9192	815.341	171.092	638.302	1322.67
331	97.92	815.953	171.326	641.474	1326.78
332	97.9204	816.242	171.449	644.595	1330.39
333	97.9211	805.913	171.087	647.476	1331.82
334	97.971	759.322	168.972	649.473	1325.36
335	98.7494	971.886	174.452	655.23	1353.04
336	98.7963	1010.65	180.915	661.577	1385.24
337	98.8368	1011.13	186.938	667.819	1415.57
338	98.9271	1074.17	194.774	675.075	1454.17
339	99.0019	1124.53	203.869	683.101	1498.58
340	99.0073	1129.53	212.532	691.073	1541.2
341	99.0194	1102.88	219.649	698.427	1577.02
342	99.0274	1110.03	226.505	705.777	1611.8
343	99.0281	1108.73	232.807	712.973	1644.2
344	99.1327	1213.26	242.359	721.906	1691.34
345	99.1336	1213.45	251.259	730.684	1735.72
346	99.1428	1222.23	259.841	739.462	1778.82
347	99.1584	1237.14	268.335	748.349	1821.69
348	99.3251	1353.92	280.379	759.162	1880.68
349	99.9184	1168.73	284.993	766.476	1906.45
350	100.03	1233.08	292.56	776.197	1946.44
351	100.192	1354.88	304.482	788.253	2006.18
352	100.253	1325.4	316.115	801.682	2066.14
