time	cwndsize
0.196013	2
0.475162	3
0.528629	4
0.904002	5
0.994516	6
1.07424	7
1.16107	3.5
1.16856	3.83333
1.85536	4.16667
1.93366	4.41667
2.01683	4.66667
2.10617	4.91667
2.15144	5.16667
2.24078	5.36667
3.07301	5.56667
3.1563	5.76667
3.24771	5.96667
3.29171	6.16667
3.34369	6.33333
4.05143	6.5
4.11787	6.66667
4.16755	6.83333
4.23384	7
4.29287	7.14286
4.40477	7.28571
5.12426	7.42857
5.17527	7.57143
5.2403	7.71429
5.29954	7.85714
5.33626	8
5.37133	8.125
5.79084	8.25
6.71447	8.375
6.7615	8.5
6.82328	8.625
6.90188	8.75
6.9388	8.875
6.99257	9
7.06464	9.11111
7.11421	9.22222
9.32518	4.61111
9.5536	4.86111
9.60517	5.11111
9.64769	5.31111
9.72831	5.51111
9.80198	5.71111
9.84527	5.91111
9.86121	6.11111
9.92572	6.27778
10.0004	6.44444
14.2416	6.61111
14.2722	6.77778
14.3575	6.94444
14.4852	7.11111
14.6404	7.25397
17.8619	3.62698
18.4859	3.96032
20.0417	4.29365
20.0802	4.54365
20.164	4.79365
20.2455	5.04365
20.4534	5.24365
24.0492	5.44365
24.4108	5.64365
24.4535	2.82183
24.4878	3.32183
24.5912	3.65516
24.7493	3.98849
26.9682	4.32183
27.217	4.57183
27.3754	4.82183
29.6956	5.07183
29.7584	5.27183
29.8761	5.47183
29.9271	5.67183
32.6097	5.87183
32.6485	6.07183
32.8261	6.23849
33.3466	6.40516
33.6408	6.57183
35.8524	6.73849
35.9007	6.90516
35.9271	7.07183
35.9608	7.21468
36.3216	7.35754
36.443	7.5004
37.5945	7.64325
37.6135	7.78611
37.6309	7.92897
37.6797	8.07183
37.7112	8.19683
38.0085	8.32183
38.2196	8.44683
39.6082	8.57183
39.6397	8.69683
39.6895	8.82183
39.7218	8.94683
39.7439	9.07183
39.8012	9.18294
40.0711	9.29405
40.2166	9.40516
41.6132	9.51627
41.6339	9.62738
41.6632	9.73849
41.6778	9.8496
41.7129	9.96071
41.7333	10.0718
41.7684	10.1718
42.0207	10.2718
42.1274	10.3718
43.4038	10.4718
43.4498	10.5718
43.4897	10.6718
43.5506	10.7718
43.5633	10.8718
43.6127	10.9718
43.6398	11.0718
43.6656	11.1627
43.9706	11.2536
44.0539	11.3446
45.7164	11.4355
45.8014	11.5264
45.8339	11.6173
45.8764	11.7082
45.9404	11.7991
45.9845	11.89
46.019	11.9809
46.0399	12.0718
46.0698	12.1552
46.3027	12.2385
46.4099	12.3218
49.2924	6.16091
49.8491	6.32758
49.9063	6.49425
49.9452	6.66091
50.0114	6.82758
50.0622	6.99425
50.1299	7.16091
50.1849	7.30377
50.1949	7.44663
50.2579	7.58948
50.2685	7.73234
50.9212	7.8752
51.0202	8.01806
53.8399	8.14306
53.91	8.26806
53.9229	8.39306
53.9741	8.51806
54.0163	8.64306
54.8859	8.76806
55.0004	8.89306
55.0206	4.44653
57.244	4.69653
57.3073	4.94653
57.3129	5.19653
57.3401	5.39653
57.3788	5.59653
57.6338	5.79653
57.6595	5.99653
60.8094	6.19653
60.8392	6.36319
60.8884	6.52986
61.2449	6.69653
61.2704	6.86319
64.4186	7.02986
64.4651	7.17272
64.5067	7.31558
64.6022	7.45843
64.9297	7.60129
65.1289	7.74415
68.4189	3.87207
69.2992	4.20541
69.4333	4.45541
69.4783	4.70541
69.5232	4.95541
70.4783	5.20541
70.6052	5.40541
72.7263	5.60541
72.7269	5.80541
72.8516	6.00541
72.9323	3.0027
76.0359	3.33604
76.0449	3.66937
76.0454	4.0027
76.0951	4.2527
76.1003	4.5027
79.1738	4.7527
79.1913	5.0027
79.2346	5.2027
79.2374	5.4027
81.9824	5.6027
81.9937	5.8027
81.994	6.0027
82.0443	6.16937
82.0597	6.33604
85.5283	6.5027
85.5611	6.66937
85.5614	6.83604
85.5752	7.0027
85.604	7.14556
85.6363	7.28842
89.5285	3.64421
90.0876	3.97754
90.1196	4.31088
90.129	4.56088
90.1573	4.81088
90.1715	5.06088
91.2928	5.26088
91.293	5.46088
91.337	5.66088
91.8837	5.86088
91.9009	6.06088
91.9013	6.22754
92.1466	6.39421
92.1473	6.56088
92.1477	6.72754
92.1824	6.89421
92.3066	7.06088
92.3075	7.20373
92.3355	7.34659
92.3377	7.48945
92.4568	7.6323
92.4571	7.77516
92.4666	7.91802
92.48	8.06088
92.5287	8.18588
92.6843	8.31088
92.6846	8.43588
92.7186	8.56088
92.733	8.68588
92.7337	8.81088
92.7379	8.93588
92.7871	9.06088
92.7879	9.17199
92.8283	9.2831
92.8701	9.39421
92.8704	9.50532
92.9434	9.61643
93.0142	9.72754
93.0363	9.83865
93.0508	9.94976
93.0516	10.0609
93.0529	10.1609
93.0535	10.2609
93.0773	10.3609
93.1652	10.4609
93.2146	10.5609
93.2149	10.6609
93.245	10.7609
93.2846	10.8609
93.2852	10.9609
93.299	11.0609
93.3602	11.1518
93.3792	11.2427
93.4424	11.3336
93.4431	11.4245
93.4554	11.5154
93.4687	11.6063
93.4689	11.6972
93.5146	11.7881
93.5237	11.8791
93.5392	11.97
93.5534	12.0609
93.5818	6.03044
93.6151	6.1971
93.6197	6.36377
93.6682	6.53044
93.6883	6.6971
93.6885	6.86377
93.6888	7.03044
93.6892	7.17329
93.7163	7.31615
93.8395	7.45901
93.86	7.60187
93.8816	7.74472
93.8926	7.88758
94.0981	8.03044
94.0984	8.15544
94.1427	8.28044
94.1536	8.40544
94.186	8.53044
94.4405	8.65544
94.4544	8.78044
94.4803	8.90544
94.5174	9.03044
94.5177	9.14155
94.5183	9.25266
94.533	9.36377
94.5993	9.47488
95.0003	9.58599
95.0012	9.6971
95.0154	9.80822
95.0592	9.91933
95.0596	10.0304
95.0604	10.1304
95.072	10.2304
95.1011	10.3304
95.1915	10.4304
95.5452	10.5304
95.5533	10.6304
95.5729	10.7304
95.6484	10.8304
95.6488	10.9304
95.6494	11.0304
95.6721	11.1213
95.6862	11.2123
95.6964	11.3032
95.7738	11.3941
96.1629	11.485
96.1953	11.5759
96.218	11.6668
96.2932	11.7577
96.2936	11.8486
96.3139	11.9395
96.3148	12.0304
96.3152	12.1138
96.3157	12.1971
96.3163	12.2804
96.3999	12.3638
96.9377	12.4471
96.9633	12.5304
97.0116	12.6138
97.0651	12.6971
97.0656	12.7804
97.0676	12.8638
97.0806	12.9471
97.1035	13.0304
97.1039	13.1074
97.1041	13.1843
97.1149	13.2612
97.2115	13.3381
97.7772	13.4151
97.7853	13.492
97.8253	13.5689
97.8527	13.6458
97.8771	13.7227
97.8775	13.7997
97.9163	13.8766
97.9172	13.9535
97.9191	14.0304
97.92	14.1019
97.9204	14.1733
97.921	14.2447
97.9709	14.3162
98.7493	14.3876
98.7962	14.459
98.8367	14.5304
98.927	14.6019
99.0018	14.6733
99.0072	14.7447
99.0194	14.8162
99.0273	14.8876
99.028	14.959
99.1326	15.0304
99.1336	15.0971
99.1427	15.1638
99.1583	15.2304
99.2983	7.61522
99.3251	7.75808
99.9183	7.90093
100.029	8.04379
100.192	8.16879
100.253	8.29379
100.35	8.41879
100.351	8.54379
100.358	8.66879
100.359	8.79379
100.406	8.91879
100.41	9.04379
100.41	9.1549
100.42	9.26601
100.42	9.37712
100.421	9.48823
101.178	9.59935
101.179	9.71046
101.181	9.82157
101.197	9.93268
101.198	10.0438
101.199	10.1438
101.214	10.2438
101.215	10.3438
101.216	10.4438
101.53	10.5438
101.531	10.6438
101.544	10.7438
101.561	10.8438
101.573	10.9438
101.581	11.0438
101.587	11.1347
101.594	11.2256
101.594	11.3165
101.605	11.4074
102.03	11.4983
102.044	11.5892
102.046	11.6802
102.09	11.7711
102.091	11.862
102.108	11.9529
102.109	12.0438
102.13	12.1271
102.132	12.2105
102.132	12.2938
102.163	12.3771
102.576	12.4605
102.737	12.5438
102.739	12.6271
102.764	12.7105
102.829	12.7938
102.865	12.8771
102.898	12.9605
102.921	13.0438
102.926	13.1207
102.935	13.1976
102.944	13.2746
102.986	13.3515
103.198	13.4284
103.265	13.5053
103.295	13.5823
103.347	13.6592
103.348	13.7361
103.348	13.813
103.353	13.8899
103.354	13.9669
103.354	14.0438
103.355	14.1152
103.355	14.1866
103.356	14.2581
103.357	14.3295
103.698	14.4009
103.733	14.4724
103.747	14.5438
103.783	14.6152
103.794	14.6866
103.794	14.7581
103.794	14.8295
103.804	14.9009
103.896	14.9724
103.923	15.0438
103.943	15.1105
103.944	15.1771
103.959	15.2438
103.967	15.3105
104.348	15.3771
104.386	15.4438
104.53	15.5105
104.568	15.5771
104.605	15.6438
104.615	15.7105
104.632	15.7771
104.633	15.8438
104.634	15.9105
104.663	15.9771
104.663	16.0438
104.675	16.1063
104.676	16.1688
104.694	16.2313
104.764	16.2938
104.956	16.3563
104.957	16.4188
104.973	16.4813
104.975	16.5438
104.976	16.6063
105.006	16.6688
105.023	16.7313
105.036	16.7938
105.036	16.8563
105.037	16.9188
105.044	16.9813
105.045	17.0438
105.045	17.1026
105.046	17.1614
105.046	17.2203
105.046	17.2791
105.136	17.3379
105.136	17.3967
105.171	17.4556
105.172	17.5144
105.172	17.5732
105.183	17.632
105.204	17.6908
105.205	17.7497
105.221	17.8085
105.222	17.8673
105.222	17.9261
105.223	17.985
105.223	18.0438
105.223	18.0993
105.224	18.1549
105.239	18.2105
105.24	18.266
105.417	18.3216
105.462	18.3771
105.463	18.4327
105.464	18.4882
105.464	18.5438
105.52	18.5993
105.521	18.6549
105.596	18.7105
105.624	18.766
105.64	18.8216
105.653	18.8771
105.654	18.9327
105.675	18.9882
105.719	19.0438
105.722	19.0964
105.723	19.1491
105.733	19.2017
105.745	19.2543
105.893	19.3069
105.971	19.3596
106.085	19.4122
106.088	19.4648
106.098	19.5175
106.289	19.5701
106.289	19.6227
106.365	19.6754
106.417	19.728
106.417	19.7806
106.456	19.8333
106.466	19.8859
106.541	19.9385
106.543	19.9912
106.543	20.0438
106.571	20.0938
106.585	20.1438
106.654	20.1938
106.667	20.2438
106.728	20.2938
106.854	20.3438
106.866	20.3938
106.908	20.4438
106.908	20.4938
106.919	20.5438
106.934	20.5938
106.968	20.6438
106.994	20.6938
107.03	20.7438
107.032	20.7938
107.032	20.8438
107.032	20.8938
107.033	20.9438
107.044	20.9938
107.044	21.0438
107.055	21.0914
107.055	21.139
107.071	21.1866
107.072	21.2343
107.111	21.2819
107.138	21.3295
107.138	21.3771
107.151	21.4247
107.151	21.4724
107.152	21.52
107.168	21.5676
107.191	21.6152
107.209	21.6628
107.224	21.7105
107.225	21.7581
107.277	21.8057
107.278	21.8533
107.279	21.9009
107.279	21.9486
107.288	21.9962
107.289	22.0438
107.289	22.0892
107.29	22.1347
107.295	22.1802
107.305	22.2256
107.311	22.2711
107.587	22.3165
107.588	22.362
107.656	22.4074
107.656	22.4529
