segment	time	rtt	rttvar	srtt	rto
52	10.7948	2941.56	735.799	1078.83	4000
53	11.2677	3333.29	751.618	1090.58	4000
182	24.8519	3939.28	777.832	1108.38	4000
183	24.8994	3895.27	802.945	1125.8	4000
184	24.9429	3829.31	826.702	1142.69	4000
185	24.9641	3836.33	850.039	1159.53	4000
186	25.0094	3858.6	873.151	1176.4	4000
187	25.043	3892.11	896.183	1193.37	4000
188	25.0739	3852.71	918.223	1209.99	4000
189	25.1025	3821.49	939.389	1226.31	4000
190	25.1602	3698.85	958.553	1241.77	4000
191	25.1985	3707.8	976.499	1256.45	4000
192	25.2633	3733.29	994.36	1271.19	4000
193	25.3558	3823.75	1012.91	1286.38	4000
194	25.3686	3836.52	1031.21	1301.56	4000
195	25.4107	3878.29	1049.61	1316.9	4000
196	25.4715	3870.91	1067.52	1332.1	4000
197	25.5055	3824.41	1084.48	1346.94	4000
198	25.6299	3819.11	1101	1361.65	4000
199	25.6783	3817.06	1117.12	1376.27	4000
200	25.7385	3877.21	1133.6	1391.16	4000
201	25.8379	3780.89	1148.55	1405.38	4000
202	25.8801	3798.14	1163.36	1419.62	4000
203	25.9156	3726.37	1176.98	1433.35	4000
204	25.9966	3463.25	1187.13	1445.44	4000
205	26.0787	3545.27	1198	1457.94	4000
206	26.1286	3529.03	1208.39	1470.26	4000
207	26.342	2972.95	1211.89	1479.21	4000
208	26.3997	2967.65	1215.19	1488.07	4000
209	26.4973	3005.23	1218.62	1496.69	4000
210	26.5171	2990.28	1221.74	1505.17	4000
211	26.5766	2930.9	1224.06	1513.27	4000
212	26.6355	2924.18	1226.18	1521.29	4000
213	26.67	2870.18	1227.58	1528.96	4000
214	26.7075	2811.15	1228.2	1536.24	4000
215	26.7869	2890.54	1229.63	1543.94	4000
216	26.8856	2866	1230.68	1551.45	4000
217	26.9619	2896.61	1231.98	1559.09	4000
218	27.0242	2869.58	1232.87	1566.54	4000
219	27.1551	2659.21	1231.21	1573.04	4000
220	27.4518	2599.77	1228.77	1579.15	4000
221	27.4741	2574.61	1225.85	1585.37	4000
222	27.5167	2617.14	1223.43	1591.82	4000
223	27.5829	2639.93	1221.12	1598.72	4000
224	27.6364	2672.14	1219.18	1605.78	4000
225	27.6776	2668.07	1217	1613.16	4000
226	27.7231	2679.94	1214.91	1620.56	4000
227	27.7595	2685.39	1212.83	1627.96	4000
228	27.809	2706.32	1210.96	1635.45	4000
229	27.8727	2712.27	1209.1	1642.93	4000
230	27.9217	2761.3	1207.84	1650.69	4000
231	27.9783	2779.65	1206.74	1658.53	4000
232	28.0046	2741.12	1205.02	1666.05	4000
233	28.0467	2690.8	1202.51	1673.17	4000
234	28.0743	2705.57	1200.15	1680.34	4000
235	28.1781	2767.27	1198.58	1687.88	4000
236	28.2479	2776.3	1197.05	1695.44	4000
237	28.3315	2825.82	1196.12	1703.29	4000
238	28.4083	2778.27	1194.44	1710.76	4000
239	28.4568	2826.67	1193.35	1718.51	4000
240	28.4933	2814.88	1192	1726.12	4000
241	28.5689	2830.24	1190.78	1733.79	4000
242	28.6378	2799.74	1189.05	1741.19	4000
243	28.7129	2832.64	1187.69	1748.77	4000
244	28.7743	2858.51	1186.61	1756.48	4000
245	28.793	2796.21	1184.68	1763.32	4000
246	28.8214	2742.58	1181.97	1769.76	4000
247	28.8747	2745.87	1179.27	1776.18	4000
248	29.0492	2707.01	1176	1782.31	4000
249	29.0789	2679.05	1172.32	1788.2	4000
250	29.101	2701.16	1168.91	1794.21	4000
251	29.1601	2662.6	1164.96	1799.92	4000
252	29.2312	2713.95	1161.65	1805.94	4000
253	29.3038	2727.04	1158.49	1812	4000
254	29.3167	2681.05	1154.68	1817.71	4000
255	29.4126	2742.48	1151.66	1823.8	4000
256	29.4584	2750.69	1148.7	1829.9	4000
257	29.5247	2737.63	1145.53	1835.87	4000
258	29.6539	2768.19	1142.72	1842	4000
259	29.698	2735.99	1139.45	1847.88	4000
260	29.7111	2686.71	1135.49	1853.4	4000
261	29.7239	2699.44	1131.68	1858.97	4000
262	29.9248	2199.82	1121.28	1861.21	4000
263	29.9408	2181.18	1110.74	1863.32	4000
264	29.9802	2171.06	1100.17	1865.34	4000
265	30.0143	2141.37	1089.33	1867.16	4000
266	30.0626	2140.66	1078.59	1868.96	4000
267	30.1513	2229.36	1069.14	1871.33	4000
268	30.1776	2199.01	1059.39	1873.48	4000
269	30.225	2220.22	1050.01	1875.76	4000
270	30.2727	2225.75	1040.8	1878.07	4000
271	30.3117	2237.15	1031.83	1880.43	4000
272	30.3405	2162.09	1021.96	1882.28	4000
273	30.4543	2206.19	1012.77	1884.41	4000
274	30.5014	2169.76	1003.2	1886.29	4000
275	30.5405	2131.98	993.234	1887.91	4000
276	30.578	2121	983.232	1889.44	4000
277	30.6012	2107.66	973.166	1890.88	4000
278	30.623	2053.9	962.506	1891.95	4000
279	30.6505	2012.55	951.429	1892.74	4000
280	30.7849	2071.82	941.266	1893.92	4000
281	30.9135	2139	932.106	1895.53	4000
282	30.9692	2194.64	923.777	1897.5	4000
283	31.1116	2318.35	917.49	1900.13	4000
284	31.2294	2407.72	912.367	1903.3	4000
285	31.3108	2435.92	907.62	1906.63	4000
286	31.6846	2635.16	905.381	1911.19	4000
287	31.7101	2631.07	903.062	1915.68	4000
288	31.8589	2757.68	902.299	1920.95	4000
289	31.9002	2739.94	901.258	1926.07	4000
290	31.9572	2725.74	899.988	1931.06	4000
291	31.9814	2677.35	898.067	1935.73	4000
292	32.1045	2787.53	897.488	1941.05	4000
293	32.2454	2832.56	897.414	1946.62	4000
294	32.2796	2820.99	897.139	1951.83	4000
295	32.4408	2915.85	897.935	1957.57	4000
296	32.8436	3189.4	901.91	1964.9	4000
297	32.9963	3298.09	907.045	1972.83	4000
298	33.0463	3334.98	912.463	1980.94	4000
299	33.0933	3369.17	918.127	1989.21	4000
300	33.7201	3795.16	928.216	1999.47	4000
301	33.8731	3932.09	939.629	2010.45	4000
302	33.9183	3977.21	950.794	2021.14	4000
312	34.3975	3942.96	964.28	2034.48	4000
313	34.4607	3959.04	977.617	2047.85	4000
320	34.8227	3909.02	989.889	2060.77	4000
321	34.8576	3888.25	1001.52	2073.46	4000
322	34.8853	3915.92	1013.2	2086.26	4000
323	34.9539	3842.16	1022.97	2097.81	4000
324	34.9783	3748.67	1031.24	2108.67	4000
325	35.0127	3701.69	1038.63	2119.15	4000
326	35.2978	3613.04	1044.62	2128.98	4000
327	35.3361	3625.7	1050.57	2138.83	4000
328	35.3816	3522.52	1054.95	2147.93	4000
329	35.3967	3496.29	1058.81	2156.8	4000
330	35.4375	3537.03	1063.04	2165.88	4000
331	35.4772	3519.83	1066.87	2174.79	4000
332	35.5056	3524	1070.58	2183.66	4000
333	35.5571	3452.42	1073.19	2192.01	4000
334	35.6253	3379.62	1074.7	2199.82	4000
335	35.66	3414.28	1076.44	2207.42	4000
336	35.6928	3413	1078.06	2214.95	4000
337	35.7138	3272.84	1077.8	2221.56	4000
338	35.944	3100.25	1075.32	2227.05	4000
339	35.9903	3146.43	1073.37	2232.8	4000
340	36.0408	3044.2	1070.09	2237.87	4000
341	36.0893	3042.87	1066.78	2242.9	4000
342	36.1172	3023.72	1063.2	2247.78	4000
343	36.1736	3080.11	1060.32	2252.98	4000
344	36.4075	2687.18	1052.49	2255.7	4000
345	36.4591	2738.72	1045.37	2258.72	4000
346	36.5113	2637.95	1037.05	2261.09	4000
347	36.5289	2655.48	1029.01	2263.55	4000
348	36.5601	2641.61	1020.88	2265.92	4000
349	36.8994	1601.44	1016.63	2261.96	4000
350	36.9227	1586.51	1012.57	2257.94	4000
351	36.9671	1585.33	1008.52	2253.94	4000
352	36.9985	1616.61	1004.11	2250.14	4000
353	37.0146	1617.77	999.68	2246.38	4000
354	37.0572	1619.57	995.241	2242.65	4000
355	37.0899	1612.51	990.895	2238.9	4000
356	37.125	1619.28	986.475	2235.21	4000
357	37.1812	1623.97	982.008	2231.57	4000
358	37.1903	1564.9	978.254	2227.6	4000
359	37.2074	1581.96	974.294	2223.76	4000
360	37.2733	1613.17	969.964	2220.12	4000
361	37.3332	1640.24	965.321	2216.67	4000
362	37.4293	1715.28	959.798	2213.69	4000
363	37.6373	1693.13	954.806	2210.73	4000
364	37.6825	1692.11	949.85	2207.78	4000
365	37.7373	1696.39	944.867	2204.88	4000
366	37.7636	1674.14	940.161	2201.86	4000
367	37.7967	1707.13	935.099	2199.05	4000
368	37.8207	1703.38	930.106	2196.23	4000
369	37.8588	1685.05	925.346	2193.33	4000
370	38.2109	1803.24	919.263	2191.11	4000
371	38.232	1772.71	913.571	2188.74	4000
372	38.2389	1727.41	908.432	2186.12	4000
373	38.2618	1732.79	903.261	2183.54	4000
374	38.2998	1739.51	898.042	2181.02	4000
375	38.3207	1748.61	892.751	2178.56	4000
376	38.3635	1791.32	887.006	2176.36	4000
377	38.4039	1819.65	880.693	2174.24	4000
378	38.4506	1835.61	874.24	2172.22	4000
379	38.4883	1868.49	867.109	2170.32	4000
380	38.5279	1899.25	859.658	2168.63	4000
381	38.5765	1944.16	851.3	2167.15	4000
382	38.6024	1930.44	842.764	2165.51	4000
383	38.6529	1961.24	833.897	2164.09	4000
384	38.6978	1990.93	824.72	2162.89	4000
385	38.83	1930.43	816.494	2161.27	4000
386	38.8741	1974.51	807.747	2159.98	4000
387	38.8934	1970.54	799.16	2158.66	4000
388	38.9279	1960.68	790.81	2157.29	4000
389	38.9913	1992.69	782.113	2156.14	4000
390	39.0438	2029.06	773.015	2155.26	4000
391	39.094	2036.61	763.926	2154.44	4000
392	39.1367	2046.66	754.813	2153.69	4000
393	39.1925	2067.34	745.529	2153.09	4000
394	39.2278	2046.41	736.656	2152.35	4000
395	39.26	2069.54	727.575	2151.77	4000
396	39.2854	2077.83	718.496	2151.26	4000
397	39.3309	2057.49	709.82	2150.61	4000
398	39.3787	2045.36	701.423	2149.88	4000
399	39.4111	1981.68	694.017	2148.71	4000
400	39.4511	2021.6	686.143	2147.83	4000
401	39.7112	2073.73	677.643	2147.31	4000
402	39.7573	2074.66	669.24	2146.81	4000
403	39.8366	2099.12	660.607	2146.48	4000
404	39.8487	2084.87	652.726	2146.07	4000
405	39.8787	2081.86	644.982	2145.65	4000
406	39.888	2067.14	637.528	2145.13	4000
407	39.9227	2063.75	630.211	2144.6	4000
408	40.264	2052.99	623.124	2143.99	4000
409	40.3151	2082.86	615.729	2143.59	4000
410	40.3661	2127.05	607.845	2143.48	4000
411	40.4001	2138.13	599.918	2143.45	4000
412	40.4244	2124.42	592.274	2143.32	4000
413	40.486	2165.14	584.768	2143.47	4000
414	40.5046	2141	577.106	2143.45	4000
415	40.5477	1934.61	572.261	2142.07	4000
416	40.5653	1932.98	567.482	2140.7	4000
417	40.5947	1942.01	562.63	2139.39	4000
418	40.6342	1981.19	557.308	2138.35	4000
419	40.6642	1966.31	552.239	2137.22	4000
420	40.7382	1943.33	547.524	2135.94	4000
421	40.8583	2028.08	541.739	2135.23	4000
422	40.876	2001.67	536.368	2134.36	4000
423	40.8939	2000.24	531.075	2133.47	4000
424	40.9061	1977.94	526.134	2132.45	4000
425	40.9331	1941.57	521.723	2131.19	4000
426	40.9645	1972.92	516.941	2130.15	4000
427	40.9859	1941.82	512.617	2128.91	4000
428	41.0417	1947.48	508.259	2127.72	4000
429	41.0866	1949.71	503.914	2126.55	4000
430	41.1353	1942.54	499.704	2125.34	4000
431	41.1747	1946.75	495.479	2124.16	4000
432	41.214	1953.85	491.201	2123.04	4000
433	41.2686	1982.98	486.58	2122.12	4000
434	41.3243	1993.18	481.875	2121.27	4000
435	41.3594	1980.56	477.386	2120.35	4000
436	41.409	1997.72	472.718	2119.54	4000
437	41.4264	1975.08	468.399	2118.59	3992.19
438	41.6773	1965.88	464.245	2117.59	3974.57
439	41.6952	1937.71	460.503	2116.4	3958.42
440	41.723	1886.18	457.473	2114.89	3944.78
441	41.7522	1915.41	454.078	2113.58	3929.89
442	41.7734	1924.57	450.591	2112.33	3914.69
443	41.8079	1929.06	447.073	2111.13	3899.42
444	41.826	1937.82	443.471	2109.99	3883.87
445	41.8798	1956.83	439.651	2108.98	3867.58
446	42.1354	1871.1	436.996	2107.41	3855.4
447	42.1729	1857.58	434.534	2105.77	3843.9
448	42.2366	1870.23	432.046	2104.3	3832.48
449	42.2708	1870.45	429.569	2102.84	3821.11
450	42.3019	1877.32	427.018	2101.43	3809.5
451	42.3187	1832.44	425.043	2099.75	3799.92
452	42.3407	1835.85	423.028	2098.1	3790.21
453	42.3587	1810.81	421.331	2096.3	3781.63
454	42.3656	1800.08	419.768	2094.45	3773.52
455	42.3837	1788.77	418.341	2092.54	3765.9
456	42.4037	1769.2	417.154	2090.52	3759.13
457	42.4431	1778.66	415.838	2088.57	3751.92
458	42.5841	1845.62	413.677	2087.05	3741.76
459	42.7028	1844.26	411.54	2085.53	3731.69
460	42.7419	1865.6	409.145	2084.16	3720.74
461	42.7806	1886.48	406.502	2082.92	3708.93
462	42.7978	1903.62	403.662	2081.8	3696.45
463	42.8266	1920.21	400.636	2080.79	3683.34
464	42.8774	1944.08	397.337	2079.94	3669.29
465	42.8949	1930.05	394.244	2079	3655.98
466	42.9244	1938.24	391.075	2078.12	3642.42
467	42.9463	1904.37	388.359	2077.04	3630.47
468	42.9727	1885.9	386.011	2075.9	3619.94
469	42.9797	1844.22	384.174	2074.52	3611.21
470	42.9952	1820.25	382.627	2073.01	3603.51
471	43.0248	1810.45	381.198	2071.44	3596.23
472	43.06	1791.24	379.995	2069.77	3589.76
473	43.0939	1769.4	379.048	2067.99	3584.18
474	43.1368	1777.11	377.998	2066.26	3578.25
475	43.2107	1801.47	376.65	2064.68	3571.28
476	43.2596	1832.98	374.924	2063.3	3563
477	43.5757	1898.24	372.426	2062.32	3552.02
478	43.6164	1920.97	369.675	2061.48	3540.18
479	43.6353	1912.1	367.053	2060.59	3528.8
480	43.6475	1895.09	364.762	2059.65	3518.7
481	43.7044	1930.72	362.082	2058.91	3507.24
482	43.7352	1927.06	359.466	2058.16	3496.03
483	43.7629	1936.59	356.763	2057.47	3484.52
484	43.7836	1903.59	354.457	2056.6	3474.43
485	44.1125	1976.93	351.335	2056.15	3461.49
486	44.1676	1994.52	348.042	2055.8	3447.97
487	44.2022	2028.99	344.551	2055.65	3433.85
488	44.2444	2007.57	341.328	2055.39	3420.7
489	44.289	2018.05	338.024	2055.19	3407.28
490	44.3481	2045.99	334.45	2055.14	3392.94
491	44.4074	2088.52	331.177	2055.32	3380.03
492	44.4396	2098.72	328.049	2055.55	3367.75
493	44.4859	2127.01	325.376	2055.93	3357.43
494	44.5305	2164.7	323.12	2056.49	3348.97
495	44.5467	2162.81	320.862	2057.05	3340.49
496	44.5835	2179.61	318.796	2057.69	3332.87
497	44.6122	2168.86	316.72	2058.24	3325.12
498	44.7202	2135.85	314.329	2058.63	3315.94
499	44.8452	2142.22	312.021	2059.05	3307.13
500	44.8635	2160.43	309.915	2059.55	3299.21
501	44.9098	2167.71	307.897	2060.09	3291.68
502	44.9987	2217.89	306.454	2060.85	3286.67
503	45.0149	2216.98	305.009	2061.6	3281.64
504	45.0412	2214.4	303.545	2062.34	3276.52
505	45.0923	2214.67	302.145	2063.04	3271.62
506	45.1415	2246.46	301.046	2063.89	3268.08
507	45.1667	2242.1	299.908	2064.72	3264.35
508	45.1973	2250.86	298.855	2065.58	3261
509	45.245	2298.47	298.266	2066.62	3259.68
510	45.2761	2303.17	297.715	2067.68	3258.54
511	45.293	2313.05	297.248	2068.77	3257.76
512	45.3306	2335.18	296.972	2069.96	3257.85
513	45.3765	2351.51	296.839	2071.17	3258.53
514	45.4069	2346.64	296.655	2072.36	3258.98
515	45.4332	2339.07	296.397	2073.51	3259.1
516	45.4505	2313.52	295.927	2074.51	3258.22
517	45.488	2351.03	295.765	2075.66	3258.72
518	45.5207	2309.77	295.251	2076.64	3257.64
519	45.5492	2289.39	294.564	2077.52	3255.78
520	45.9616	2385.63	294.673	2078.77	3257.46
521	45.9779	2361.25	294.575	2079.91	3258.21
522	46.0089	2373.43	294.566	2081.09	3259.36
523	46.0329	2397.36	294.736	2082.33	3261.27
524	46.0543	2406.6	294.967	2083.59	3263.46
525	46.0673	2362.74	294.847	2084.65	3264.04
526	46.0706	2335.15	294.511	2085.6	3263.64
527	46.0889	2325.74	294.099	2086.51	3262.9
528	46.1012	2338.08	293.786	2087.43	3262.58
529	46.145	2361.22	293.639	2088.44	3263
530	46.555	2442.29	294.082	2089.74	3266.07
531	46.6134	2445.55	294.523	2091.01	3269.1
532	46.7665	2598.57	296.045	2092.82	3277
533	46.8065	2604.05	297.539	2094.6	3284.75
534	46.8275	2582.95	298.864	2096.29	3291.75
535	46.8798	2590.58	300.184	2097.96	3298.7
536	46.9101	2620.79	301.689	2099.73	3306.49
537	46.9457	2597.36	302.978	2101.37	3313.28
538	46.9604	2552.75	303.954	2102.85	3318.67
539	46.9654	2525.53	304.715	2104.21	3323.07
540	47.1172	2677.27	306.435	2106.04	3331.79
541	47.17	2683.84	308.131	2107.85	3340.38
542	47.2229	2692.18	309.858	2109.68	3349.11
543	47.2373	2706.55	311.608	2111.5	3357.93
544	47.2469	2699.99	313.296	2113.29	3366.47
545	47.2602	2676.55	314.784	2114.97	3374.1
546	47.301	2717.26	316.495	2116.76	3382.74
547	47.4146	2802.23	318.641	2118.75	3393.31
548	47.7983	3077.95	322.28	2121.48	3410.6
549	47.924	3078.51	325.887	2124.19	3427.74
550	47.9443	3098.85	329.491	2126.9	3444.87
551	47.9712	3107.47	333.029	2129.57	3461.68
552	47.9921	3082.11	336.396	2132.16	3477.74
553	48.0645	3154.42	340.044	2134.87	3495.05
554	48.0797	3080.83	343.2	2137.34	3510.14
555	48.1447	3129.5	346.58	2139.92	3526.24
556	48.2657	3250.52	350.478	2142.75	3544.67
557	48.3305	3289.14	354.539	2145.68	3563.84
558	48.3467	3305.24	358.646	2148.64	3583.22
559	48.4071	3314.63	362.765	2151.61	3602.67
560	48.4201	3278.3	366.744	2154.55	3621.52
561	48.4458	3304.01	370.908	2157.6	3641.23
562	48.507	3340.15	375.319	2160.82	3662.09
563	48.5363	3338.78	379.681	2164.02	3682.74
564	48.5588	3361.22	384.223	2167.34	3704.23
565	48.5973	3352.14	388.877	2170.79	3726.3
566	48.6449	3368.6	393.58	2174.27	3748.59
567	48.67	3393.69	398.382	2177.81	3771.34
662	53.5119	3985.12	406.573	2183.07	3809.36
663	53.5576	3866.71	413.998	2187.96	3843.95
664	53.5941	3903.18	421.563	2192.95	3879.2
665	53.9209	3748.88	428.315	2197.58	3910.84
666	53.9786	3755.88	435.041	2202.22	3942.38
667	54.0316	3760.24	441.889	2206.97	3974.52
668	54.1049	3800.87	448.913	2211.83	4000
669	54.1298	3762.72	455.801	2216.67	4000
670	54.1594	3742.84	462.491	2221.44	4000
671	54.1772	3760.51	469.392	2226.37	4000
672	54.1947	3747.66	476.135	2231.25	4000
673	54.2926	3803.03	483.343	2236.42	4000
674	54.3206	3787.49	490.367	2241.52	4000
675	54.35	3780.11	497.263	2246.58	4000
751	57.3519	2897.83	498.226	2248.62	4000
752	57.3655	2899.46	499.18	2250.65	4000
753	57.4084	2883.34	500.014	2252.63	4000
754	57.4202	2895.02	500.904	2254.64	4000
755	57.434	2872.6	501.636	2256.57	4000
756	57.4452	2796.89	501.877	2258.26	4000
757	57.4654	2810.16	502.19	2259.98	4000
758	57.4766	2777.21	502.284	2261.6	4000
759	57.4889	2747.81	502.183	2263.12	4000
760	57.7298	2691.75	501.724	2264.46	4000
761	57.7833	2698.26	501.299	2265.81	4000
762	57.804	2669.84	500.691	2267.08	4000
763	57.8351	2669.52	500.077	2268.33	4000
764	57.8664	2650.92	499.343	2269.53	4000
765	57.8985	2670.79	498.73	2270.78	4000
766	57.9556	2727.85	498.47	2272.21	4000
767	58.0107	2727.38	498.199	2273.63	4000
768	58.0338	2706.07	497.788	2274.98	4000
769	58.0974	2726.81	497.501	2276.4	4000
770	58.2836	2874.2	498.128	2278.26	4000
771	58.3108	2872.85	498.716	2280.08	4000
772	58.3668	2893.65	499.416	2281.95	4000
773	58.4134	2881.14	500.024	2283.78	4000
774	58.4312	2856.78	500.469	2285.52	4000
775	58.4696	2866.67	500.961	2287.29	4000
776	58.4913	2864.51	501.426	2289.05	4000
777	58.542	2855	501.82	2290.78	4000
778	58.5665	2840.49	502.112	2292.45	4000
779	58.5884	2854.24	502.476	2294.17	4000
780	58.6074	2873.14	502.942	2295.93	4000
781	58.6231	2847.95	503.241	2297.62	4000
782	58.6629	2796.85	503.217	2299.14	4000
783	58.6743	2793.67	503.164	2300.65	4000
784	58.6984	2805.28	503.173	2302.18	4000
785	58.7178	2813.07	503.22	2303.74	4000
786	58.8901	2974.84	504.244	2305.79	4000
787	58.8998	2969.38	505.215	2307.81	4000
788	58.9002	2951.12	506.057	2309.77	4000
789	58.9174	2934.01	506.778	2311.68	4000
790	58.9384	2925.31	507.414	2313.5	4000
791	58.9529	2909.53	507.941	2315.28	4000
792	59.0309	2962.25	508.769	2317.2	4000
793	59.213	3118.47	510.51	2319.59	4000
794	59.2448	3126.34	512.273	2321.99	4000
795	59.269	3150.43	514.155	2324.45	4000
796	59.2832	3121.1	515.837	2326.82	4000
797	59.3006	3116.55	517.467	2329.17	4000
798	59.3255	3121.69	519.104	2331.53	4000
799	59.3608	3125.02	520.738	2333.89	4000
800	59.3858	3120.42	522.32	2336.24	4000
801	59.4748	3182.3	524.247	2338.75	4000
802	59.5197	3210.89	526.269	2341.29	4000
803	59.5478	3227.37	528.361	2343.86	4000
804	59.6285	3247.67	530.544	2346.49	4000
805	59.648	3255.29	532.743	2349.13	4000
806	59.7568	3345.44	535.438	2352.03	4000
807	59.9129	3403.03	538.436	2355.08	4000
808	59.9471	3417.07	541.48	2358.17	4000
809	59.9729	3417.07	544.488	2361.25	4000
810	60.0028	3425.54	547.51	2364.34	4000
811	60.0818	3470.01	550.681	2367.49	4000
812	60.1246	3480.88	553.879	2370.65	4000
813	60.1423	3498.3	557.139	2373.85	4000
814	60.2295	3573.21	560.788	2377.26	4000
815	60.2747	3618.3	564.653	2380.78	4000
816	60.3117	3612.33	568.442	2384.28	4000
817	60.3393	3600.98	572.043	2387.66	4000
818	60.3797	3625.3	575.741	2391.1	4000
819	60.4245	3648.04	579.526	2394.59	4000
820	60.4806	3684.48	583.472	2398.18	4000
821	60.5109	3675.88	587.329	2401.72	4000
822	60.5396	3655.13	591.029	2405.21	4000
823	60.5565	3632.7	594.488	2408.54	4000
824	60.5569	3597.47	597.719	2411.77	4000
825	60.5807	3594.53	600.899	2414.99	4000
826	60.6346	3607.23	604.112	2418.23	4000
827	60.6661	3617.22	607.345	2421.48	4000
828	60.6835	3616.81	610.541	2424.73	4000
829	60.6928	3600.2	613.546	2427.86	4000
830	60.7721	3552.64	616.265	2430.85	4000
831	60.7805	3428.36	618.293	2433.5	4000
832	60.7897	3423.99	620.273	2436.14	4000
833	60.8142	3405.55	622.13	2438.72	4000
834	60.8255	3405.06	623.923	2441.23	4000
835	60.8444	3410.1	625.719	2443.76	4000
836	60.9636	3529.27	628.114	2446.58	4000
837	61.0044	3559.01	630.636	2449.48	4000
838	61.0147	3549.05	633.079	2452.34	4000
839	61.0466	3569.79	635.55	2455.19	4000
840	61.0515	3562.37	637.956	2458.02	4000
841	61.2242	3494.06	639.987	2460.66	4000
842	61.274	3490.49	641.976	2463.29	4000
843	61.2965	3492.23	643.951	2465.91	4000
844	61.3018	3466.43	645.733	2468.41	4000
845	61.4091	3542.48	647.875	2471.1	4000
846	61.4192	3520.55	649.883	2473.72	4000
847	61.4408	3485.03	651.69	2476.25	4000
848	61.4576	3446.75	653.253	2478.63	4000
849	61.4675	3433.46	654.731	2480.97	4000
850	61.4862	3388.57	655.971	2483.19	4000
851	61.504	3220.16	656.368	2485	4000
852	61.5296	3245.73	656.87	2486.83	4000
853	61.5458	3234.83	657.308	2488.63	4000
854	61.576	3209.02	657.611	2490.36	4000
855	61.5995	3185.91	657.793	2492.03	4000
856	61.6222	3190.7	657.986	2493.68	4000
857	61.6549	3184.97	658.143	2495.31	4000
858	61.6779	3186.33	658.298	2496.94	4000
859	61.7391	3196.88	658.495	2498.59	4000
860	61.7781	3211.39	658.746	2500.24	4000
861	61.7826	3193.96	658.908	2501.85	4000
862	61.8112	3203.54	659.106	2503.47	4000
863	61.8226	3214.89	659.348	2505.12	4000
864	61.8521	3228.8	659.641	2506.76	4000
865	61.8603	3197.2	659.781	2508.33	4000
866	61.8754	3200.85	659.93	2509.9	4000
867	61.8932	3194.68	660.041	2511.43	4000
868	61.9081	3190.04	660.123	2512.95	4000
869	61.9358	3045.45	659.554	2514.14	4000
870	61.9597	3059.68	659.045	2515.35	4000
871	61.9647	3064.41	658.562	2516.56	4000
872	61.995	3077.4	658.134	2517.79	4000
873	62.0191	3101.53	657.807	2519.07	4000
874	62.0263	3087.68	657.416	2520.32	4000
875	62.1393	3186.17	657.453	2521.75	4000
876	62.1731	3142.06	657.292	2523.09	4000
877	62.1881	2974.83	656.406	2524.06	4000
878	62.2132	2968.11	655.507	2525	4000
879	62.3541	3084.94	655.102	2526.19	4000
880	62.3948	3125.55	654.866	2527.46	4000
881	62.4279	3144.42	654.705	2528.77	4000
