time	pps	kbps
0.100093	2	70.464
0.200178	12	422.784
0.300354	48	1691.14
0.40051	92	3241.34
0.500768	164	5778.05
0.601496	204	7187.33
0.701765	300	10569.6
0.802051	218	7680.58
0.902195	238	8385.22
1.00247	332	11697
1.10255	358	12613.1
1.20263	386	13599.6
1.30292	174	6130.37
1.403	200	7046.4
1.50307	262	9230.78
1.60346	260	9160.32
1.70363	264	9301.25
1.80375	270	9512.64
1.90402	270	9512.64
2.00445	258	9089.86
2.10454	284	10005.9
2.20464	254	8948.93
2.30485	284	10005.9
2.40498	278	9794.5
2.50512	284	10005.9
2.60556	282	9935.42
2.70614	290	10217.3
2.80635	288	10146.8
2.90676	282	9935.42
3.00687	282	9935.42
3.10707	304	10710.5
3.20714	288	10146.8
3.30724	288	10146.8
3.40753	294	10358.2
3.50765	290	10217.3
3.60782	300	10569.6
3.70799	278	9794.5
3.80827	292	10287.7
3.90844	286	10076.4
4.00856	294	10358.2
4.10874	296	10428.7
4.20902	282	9935.42
4.30922	274	9653.57
4.40933	298	10499.1
4.51038	276	9724.03
4.61062	284	10005.9
4.71071	294	10358.2
4.81091	298	10499.1
4.91109	286	10076.4
5.01119	280	9864.96
5.11141	294	10358.2
5.21168	300	10569.6
5.31211	240	8455.68
5.41225	162	5707.58
5.51236	174	6130.37
5.6143	200	7046.4
5.71443	208	7328.26
5.81452	250	8808
5.9146	248	8737.54
6.0149	244	8596.61
6.11519	256	9019.39
6.21538	264	9301.25
6.3157	270	9512.64
6.41583	276	9724.03
6.51593	272	9583.1
6.6162	276	9724.03
6.71627	266	9371.71
6.81662	262	9230.78
6.91689	284	10005.9
7.01703	290	10217.3
7.11738	240	8455.68
7.21749	246	8667.07
7.31774	288	10146.8
7.41797	280	9864.96
7.51813	288	10146.8
7.61823	294	10358.2
7.71833	268	9442.18
7.81841	290	10217.3
7.91858	294	10358.2
8.01866	280	9864.96
8.11907	302	10640.1
8.21928	286	10076.4
8.32001	282	9935.42
8.42031	264	9301.25
8.52042	288	10146.8
8.62053	262	9230.78
8.72078	298	10499.1
8.82088	294	10358.2
8.92119	298	10499.1
9.02154	288	10146.8
9.12158	216	7610.11
9.22188	286	10076.4
9.32245	270	9512.64
9.42267	292	10287.7
9.52291	268	9442.18
9.62302	292	10287.7
9.72311	282	9935.42
9.82345	300	10569.6
9.92361	296	10428.7
10.0238	292	10287.7
10.124	294	10358.2
10.2244	296	10428.7
10.3245	304	10710.5
10.4246	290	10217.3
10.5247	298	10499.1
10.6254	300	10569.6
10.7257	300	10569.6
10.8258	306	10781
10.9259	310	10921.9
11.0261	304	10710.5
11.1264	304	10710.5
11.2265	300	10569.6
11.3268	286	10076.4
11.4269	312	10992.4
11.527	306	10781
11.6273	298	10499.1
11.7274	288	10146.8
11.8276	322	11344.7
11.9277	270	9512.64
12.028	312	10992.4
12.1282	276	9724.03
12.2283	270	9512.64
12.3285	282	9935.42
12.4286	284	10005.9
12.5287	286	10076.4
12.6291	286	10076.4
12.7293	310	10921.9
12.8294	298	10499.1
12.93	308	10851.5
13.0304	300	10569.6
13.1309	300	10569.6
13.2313	316	11133.3
13.3314	300	10569.6
13.4318	316	11133.3
13.5321	298	10499.1
13.6333	250	8808
13.7335	302	10640.1
13.8337	226	7962.43
13.9338	252	8878.46
14.034	274	9653.57
14.1343	254	8948.93
14.2344	276	9724.03
14.3345	276	9724.03
14.4349	254	8948.93
14.535	280	9864.96
14.6351	264	9301.25
14.7354	284	10005.9
14.8355	292	10287.7
14.9358	286	10076.4
15.036	286	10076.4
15.1364	288	10146.8
15.2366	292	10287.7
15.3369	294	10358.2
15.437	290	10217.3
15.5371	278	9794.5
15.6374	306	10781
15.7376	290	10217.3
15.838	288	10146.8
15.9384	296	10428.7
16.0385	290	10217.3
16.1385	262	9230.78
16.2387	294	10358.2
16.3388	290	10217.3
16.4391	296	10428.7
16.5391	284	10005.9
16.6397	286	10076.4
16.7403	284	10005.9
16.8405	294	10358.2
16.9406	294	10358.2
17.0408	294	10358.2
17.1409	276	9724.03
17.241	298	10499.1
17.3412	284	10005.9
