time	cwndsize
0.0522423	2
0.104062	3
0.104493	4
0.15744	5
0.157659	6
0.157778	7
0.157893	8
0.210962	9
0.211111	10
0.211195	11
0.211281	12
0.212035	13
0.212785	14
0.213258	13
0.213728	14
0.263732	15.1429
0.264054	16.1995
0.264584	17.1871
0.266313	18.1181
0.266505	19.0012
0.266657	19.8432
0.266771	20.6495
0.26713	21.4244
0.267517	22.1712
0.268216	22.8929
0.26867	23.5918
0.268856	24.27
0.269	24.9292
0.269591	25.571
0.317574	26.1967
0.317782	26.8075
0.318042	27.4043
0.319027	27.9882
0.319215	28.5599
0.320548	29.1201
0.320933	29.6695
0.321424	30.2088
0.3228	30.7385
0.323168	31.259
0.323475	31.7708
0.323611	32.2744
0.324005	32.7702
0.324476	33.2584
0.324634	33.7395
0.324735	34.2137
0.325273	34.6814
0.325605	35.1427
0.325846	35.598
0.325956	36.0475
0.326322	36.4913
0.326804	36.9298
0.327061	37.3631
0.327285	37.7913
0.327398	38.2147
0.374795	38.6334
0.376376	39.0475
0.378061	39.4573
0.378388	39.8628
0.38737	40.2641
0.387703	40.6615
0.387827	41.055
0.387972	41.4447
0.389278	41.8308
0.38945	42.2133
0.389594	42.5923
0.389898	42.968
0.39003	43.3403
0.390172	43.7095
0.390464	44.0756
0.390618	44.4386
0.390732	44.7986
0.391	45.1558
0.391362	45.5101
0.391662	45.8617
0.391883	46.2105
0.392102	46.5568
0.392225	46.9005
0.393521	47.2416
0.393797	47.5803
0.393922	47.9166
0.394042	48.2505
0.394371	48.5821
0.394511	48.9114
0.394629	49.2385
0.39487	49.5635
0.394988	49.8863
0.395287	50.207
0.395583	50.5257
0.395714	50.8424
0.395982	51.1571
0.396233	51.4698
0.398798	51.7807
0.437696	52.0897
0.437867	52.3969
0.43795	52.7022
0.438022	53.0058
0.438667	53.3077
0.443551	53.6078
0.445871	53.9063
0.446369	54.2031
0.446856	54.4983
0.447472	54.7919
0.448275	55.0839
0.449186	55.3743
0.449766	55.6633
0.450483	55.9507
0.451779	56.2367
0.452842	56.5212
0.45441	56.8043
0.45456	57.086
0.454652	57.3662
0.454875	57.6451
0.456586	57.9227
0.456812	58.1989
0.45691	58.4739
0.456986	58.7475
0.458082	59.0198
0.46036	59.2909
0.460573	59.5608
0.460707	59.8294
0.460834	60.0968
0.460982	60.3631
0.460982	60.6281
0.462112	60.892
0.462239	61.1548
0.462392	61.4164
0.466317	61.677
