time	pps	kbps
0.100197	2	70.464
0.200413	12	422.784
0.300555	44	1550.21
0.400758	126	4439.23
0.500961	116	4086.91
0.601021	278	9794.5
0.702181	322	11344.7
0.802258	346	12190.3
0.902645	350	12331.2
1.0027	336	11838
1.10305	264	9301.25
1.20316	88	3100.42
1.30327	84	2959.49
1.40604	116	4086.91
1.50626	124	4368.77
1.60645	128	4509.7
1.70726	128	4509.7
1.8076	126	4439.23
1.90775	122	4298.3
2.00789	110	3875.52
2.10815	114	4016.45
2.20833	118	4157.38
2.3085	114	4016.45
2.40955	128	4509.7
2.50982	128	4509.7
2.61	128	4509.7
2.71053	128	4509.7
2.8106	128	4509.7
2.91066	146	5143.87
3.0108	236	8314.75
3.11093	338	11908.4
3.21102	418	14727
3.31115	436	15361.2
3.4124	424	14938.4
3.51263	486	17122.8
3.61341	332	11697
3.7136	300	10569.6
3.8142	346	12190.3
3.91437	336	11838
4.01465	346	12190.3
4.11477	358	12613.1
4.21497	354	12472.1
4.3151	366	12894.9
4.41523	338	11908.4
4.51529	374	13176.8
4.61547	366	12894.9
4.71559	374	13176.8
4.81568	360	12683.5
4.91599	360	12683.5
5.01634	358	12613.1
5.11641	372	13106.3
5.21666	368	12965.4
5.31674	368	12965.4
5.41722	370	13035.8
5.51732	348	12260.7
5.61822	368	12965.4
5.71832	340	11978.9
5.81846	108	3805.06
5.91867	90	3170.88
6.01913	88	3100.42
6.11937	94	3311.81
6.22002	104	3664.13
6.32018	120	4227.84
6.42035	120	4227.84
6.52055	120	4227.84
6.62069	120	4227.84
6.72687	120	4227.84
6.83675	120	4227.84
6.94267	120	4227.84
7.0467	120	4227.84
7.15668	120	4227.84
7.25705	120	4227.84
7.35731	120	4227.84
7.4574	134	4721.09
7.55756	124	4368.77
7.65793	224	7891.97
7.75825	338	11908.4
7.85848	376	13247.2
7.95901	384	13529.1
8.05924	398	14022.3
8.15963	478	16840.9
8.25973	344	12119.8
8.35986	170	5989.44
8.46007	124	4368.77
8.56021	146	5143.87
8.66038	152	5355.26
8.7605	154	5425.73
8.86062	156	5496.19
8.96077	134	4721.09
9.06087	132	4650.62
9.16111	142	5002.94
9.26142	142	5002.94
9.36158	152	5355.26
9.46647	156	5496.19
9.57217	156	5496.19
9.67642	156	5496.19
9.77677	156	5496.19
9.88701	156	5496.19
9.98719	172	6059.9
10.0873	212	7469.18
10.1875	280	9864.96
10.2878	386	13599.6
10.3881	382	13458.6
10.4885	424	14938.4
10.5888	458	16136.3
10.6889	216	7610.11
10.7893	278	9794.5
10.8895	304	10710.5
10.9895	300	10569.6
11.0909	166	5848.51
11.1913	156	5496.19
11.2914	120	4227.84
11.3922	162	5707.58
11.4924	168	5918.98
11.5925	170	5989.44
11.6927	152	5355.26
11.7928	168	5918.98
11.8929	172	6059.9
11.9929	172	6059.9
12.093	158	5566.66
12.1937	160	5637.12
12.2941	168	5918.98
12.3942	156	5496.19
12.4942	162	5707.58
12.5943	174	6130.37
12.6945	180	6341.76
12.7946	234	8244.29
12.8948	326	11485.6
12.9948	298	10499.1
13.0951	364	12824.4
13.1956	256	9019.39
13.2958	218	7680.58
13.3959	234	8244.29
13.4962	264	9301.25
13.5964	290	10217.3
13.6985	256	9019.39
13.7986	280	9864.96
13.8987	248	8737.54
13.9989	286	10076.4
14.099	290	10217.3
14.1992	280	9864.96
14.2993	286	10076.4
14.3995	274	9653.57
14.4996	288	10146.8
14.5997	282	9935.42
14.6998	286	10076.4
14.8	288	10146.8
14.9001	286	10076.4
15.0005	324	11415.2
15.1006	342	12049.3
15.2007	382	13458.6
15.3013	456	16065.8
15.4014	204	7187.33
15.5016	276	9724.03
15.6019	306	10781
15.7021	286	10076.4
15.8025	270	9512.64
15.9028	306	10781
16.0033	296	10428.7
16.1034	306	10781
16.2035	298	10499.1
16.3039	310	10921.9
16.404	300	10569.6
16.5041	296	10428.7
16.6042	306	10781
16.7044	304	10710.5
16.8047	302	10640.1
16.9047	298	10499.1
17.0048	304	10710.5
17.105	336	11838
17.2053	384	13529.1
17.3055	368	12965.4
17.4061	386	13599.6
17.5064	290	10217.3
17.6066	240	8455.68
17.7069	308	10851.5
17.807	296	10428.7
17.9077	304	10710.5
18.0078	302	10640.1
18.108	308	10851.5
18.2083	264	9301.25
18.3085	324	11415.2
18.4086	306	10781
18.5094	314	11062.8
18.6102	310	10921.9
18.7102	322	11344.7
18.8105	308	10851.5
18.9107	304	10710.5
19.0117	322	11344.7
19.1118	318	11203.8
19.2122	314	11062.8
19.3123	350	12331.2
