time	pps	kbps
49.1918	106	3734.59
49.2919	114	4016.45
49.3921	116	4086.91
49.4931	50	1761.6
49.5932	54	1902.53
49.6935	56	1972.99
49.7937	58	2043.46
49.8946	64	2254.85
49.9947	64	2254.85
50.0949	64	2254.85
50.1959	64	2254.85
50.2961	64	2254.85
50.3962	62	2184.38
50.4969	64	2254.85
50.597	52	1832.06
50.6972	58	2043.46
50.7973	66	2325.31
50.898	88	3100.42
50.9988	158	5566.66
51.0989	200	7046.4
51.199	270	9512.64
51.2991	66	2325.31
51.3998	136	4791.55
51.4999	102	3593.66
51.6	78	2748.1
51.7001	78	2748.1
51.8001	70	2466.24
51.9002	78	2748.1
52.0003	70	2466.24
52.1004	82	2889.02
52.2005	82	2889.02
52.3006	84	2959.49
52.4007	84	2959.49
52.5016	84	2959.49
52.6026	84	2959.49
52.703	84	2959.49
52.8031	84	2959.49
52.9038	86	3029.95
53.0048	84	2959.49
53.1049	116	4086.91
53.205	214	7539.65
53.3051	334	11767.5
53.4052	340	11978.9
53.5053	332	11697
53.6054	380	13388.2
53.7055	108	3805.06
53.806	144	5073.41
53.907	110	3875.52
54.0071	118	4157.38
54.1072	114	4016.45
54.2073	102	3593.66
54.3076	110	3875.52
54.4077	116	4086.91
54.5086	114	4016.45
54.6088	124	4368.77
54.7088	124	4368.77
54.809	124	4368.77
54.9092	112	3945.98
55.0094	122	4298.3
55.1094	118	4157.38
55.2095	124	4368.77
55.3096	108	3805.06
55.4187	58	2043.46
55.5188	146	5143.87
55.619	150	5284.8
55.7191	96	3382.27
55.8192	84	2959.49
55.9194	100	3523.2
56.0196	108	3805.06
56.1206	116	4086.91
56.2215	116	4086.91
56.322	116	4086.91
56.4223	116	4086.91
56.5227	98	3452.74
56.6238	80	2818.56
56.7245	62	2184.38
56.8246	116	4086.91
56.9252	76	2677.63
57.0254	108	3805.06
57.126	112	3945.98
57.2262	116	4086.91
57.3272	148	5214.34
57.4273	176	6200.83
57.5277	250	8808
57.6283	320	11274.2
57.7293	334	11767.5
57.8294	84	2959.49
57.9295	82	2889.02
58.0296	66	2325.31
58.1298	96	3382.27
58.2307	102	3593.66
58.3309	104	3664.13
58.4314	100	3523.2
58.5316	88	3100.42
58.6322	90	3170.88
58.7324	90	3170.88
58.833	104	3664.13
58.9331	100	3523.2
59.0333	104	3664.13
59.1342	74	2607.17
59.2345	90	3170.88
59.3347	104	3664.13
59.4348	104	3664.13
59.5354	112	3945.98
59.6356	148	5214.34
59.7359	174	6130.37
59.836	280	9864.96
59.936	370	13035.8
60.0362	376	13247.2
60.1364	430	15149.8
60.2365	192	6764.54
60.3376	134	4721.09
60.4377	114	4016.45
60.5379	106	3734.59
60.6386	108	3805.06
60.7387	110	3875.52
60.8395	120	4227.84
60.9398	126	4439.23
61.0399	126	4439.23
61.14	128	4509.7
61.2402	128	4509.7
61.3418	128	4509.7
61.4419	128	4509.7
61.5421	128	4509.7
61.6423	112	3945.98
61.7425	104	3664.13
61.8428	120	4227.84
61.943	140	4932.48
62.0432	216	7610.11
62.144	308	10851.5
62.2511	200	7046.4
62.3513	152	5355.26
62.4516	118	4157.38
62.552	136	4791.55
62.6549	22	775.104
62.755	120	4227.84
62.8551	108	3805.06
62.9554	62	2184.38
63.0554	90	3170.88
63.1556	110	3875.52
