time	cwndsize
0.0531259	2
0.105201	3
0.10563	4
0.157506	5
0.158732	6
0.159152	7
0.159955	8
0.21045	9
0.21138	10
0.211667	11
0.212285	12
0.212543	13
0.213234	14
0.213487	13
0.213879	14
0.262396	15.1429
0.26268	16.1995
0.264936	17.1871
0.265307	18.1181
0.266605	19.0012
0.266944	19.8432
0.267711	20.6495
0.26801	21.4244
0.268792	22.1712
0.269092	22.8929
0.269906	23.5918
0.270165	24.27
0.271034	24.9292
0.271272	25.571
0.314776	26.1967
0.3158	26.8075
0.316018	27.4043
0.317181	27.9882
0.317682	28.5599
0.318977	29.1201
0.319276	29.6695
0.320842	30.2088
0.321942	30.7385
0.32311	31.259
0.323375	31.7708
0.323904	32.2744
0.324193	32.7702
0.324779	33.2584
0.325019	33.7395
0.325552	34.2137
0.325771	34.6814
0.326343	35.1427
0.326567	35.598
0.327152	36.0475
0.327387	36.4913
0.327878	36.9298
0.328102	37.3631
0.328704	37.7913
0.328927	38.2147
0.366722	38.6334
0.367035	39.0475
0.367764	39.4573
0.368508	39.8628
0.368792	40.2641
0.369684	40.6615
0.369907	41.055
0.370513	41.4447
0.371922	41.8308
0.372166	42.2133
0.373035	42.5923
0.373252	42.968
0.373898	43.3403
0.374132	43.7095
0.374848	44.0756
0.375091	44.4386
0.375743	44.7986
0.375969	45.1558
0.376685	45.5101
0.376907	45.8617
0.377296	46.2105
0.377518	46.5568
0.378221	46.9005
0.378438	47.2416
0.379944	47.5803
0.380252	47.9166
0.38067	48.2505
0.380894	48.5821
0.381392	48.9114
0.381601	49.2385
0.382074	49.5635
0.382281	49.8863
0.382673	50.207
0.382888	50.5257
0.383351	50.8424
0.383554	51.1571
0.384785	51.4698
0.384993	51.7807
0.418776	52.0897
0.419108	52.3969
0.420082	52.7022
0.420385	53.0058
0.421372	53.3077
0.421885	53.6078
0.422389	53.9063
0.422655	54.2031
0.423248	54.4983
0.424315	54.7919
0.42545	55.0839
0.425698	55.3743
0.426399	55.6633
0.4264	55.9507
0.428073	56.2367
0.428553	56.5212
0.429122	56.8043
0.429357	57.086
0.430009	57.3662
0.430249	57.6451
0.430651	57.9227
0.430857	58.1989
0.431391	58.4739
0.431588	58.7475
0.432568	59.0198
0.432821	59.2909
0.433583	59.5608
0.433811	59.8294
0.434688	60.0968
0.434942	60.3631
0.435726	60.6281
0.43596	60.892
0.436418	61.1548
0.436659	61.4164
0.43715	61.677
0.437655	61.9364
0.438124	62.1947
0.438365	62.452
0.438869	62.7082
0.439092	62.9633
0.439531	63.2174
0.439758	63.4705
0.440856	63.7226
0.441084	63.9737
0.441525	64.2238
0.441768	64.4729
0.442255	64.7211
0.442471	64.9683
0.442892	65.2146
0.443123	65.4599
0.443632	65.7043
0.471408	65.9479
0.47171	66.1905
0.472566	66.4322
0.472875	66.673
0.473669	66.913
0.473962	67.1521
0.47484	67.3904
0.475145	67.6278
0.475811	67.8644
0.476215	68.1002
0.477718	68.3351
0.477991	68.5693
0.478592	68.8026
0.479081	69.0352
0.479676	69.2669
0.479927	69.4979
0.480787	69.7281
0.481191	69.9576
0.481832	70.1863
0.482112	70.4143
0.482609	70.6415
0.482969	70.868
0.483598	71.0938
0.483887	71.3188
