time	pps	kbps
23.4852	258	9089.86
23.5853	296	10428.7
23.6854	338	11908.4
23.7856	288	10146.8
23.8858	342	12049.3
23.9866	338	11908.4
24.0866	180	6341.76
24.1867	186	6553.15
24.287	186	6553.15
24.387	202	7116.86
24.4872	220	7751.04
24.5877	234	8244.29
24.6885	228	8032.9
24.7888	232	8173.82
24.8889	204	7187.33
24.989	220	7751.04
25.0897	252	8878.46
25.1897	250	8808
25.2898	270	9512.64
25.3899	284	10005.9
25.49	242	8526.14
25.5901	298	10499.1
25.6902	258	9089.86
25.7903	302	10640.1
25.8913	304	10710.5
25.9918	322	11344.7
26.092	326	11485.6
26.192	330	11626.6
26.2922	272	9583.1
26.393	290	10217.3
26.4932	234	8244.29
26.5932	190	6694.08
26.6934	202	7116.86
26.7934	194	6835.01
26.894	202	7116.86
26.9941	200	7046.4
27.0944	212	7469.18
27.1945	236	8314.75
27.2946	228	8032.9
27.3948	246	8667.07
27.4948	254	8948.93
27.5949	232	8173.82
27.6949	266	9371.71
27.7955	270	9512.64
27.8959	218	7680.58
27.996	224	7891.97
28.0961	248	8737.54
28.1965	286	10076.4
28.2966	302	10640.1
28.3967	312	10992.4
28.497	312	10992.4
28.5979	308	10851.5
28.698	328	11556.1
28.7981	338	11908.4
28.8981	334	11767.5
28.9982	354	12472.1
29.0989	346	12190.3
29.1991	312	10992.4
29.2993	362	12754
29.3993	358	12613.1
29.4993	362	12754
29.6	340	11978.9
29.7002	316	11133.3
29.8012	328	11556.1
29.9014	284	10005.9
30.0017	350	12331.2
30.1018	216	7610.11
30.2019	230	8103.36
30.302	224	7891.97
30.4023	136	4791.55
30.5028	126	4439.23
30.6029	158	5566.66
30.7034	110	3875.52
30.8039	124	4368.77
30.9048	132	4650.62
31.0049	142	5002.94
31.1052	154	5425.73
31.2056	160	5637.12
31.3058	174	6130.37
31.406	150	5284.8
31.5066	142	5002.94
31.6067	154	5425.73
31.7069	196	6905.47
31.8069	200	7046.4
31.9071	210	7398.72
32.0072	178	6271.3
32.1073	182	6412.22
32.2075	222	7821.5
32.3083	234	8244.29
32.4084	230	8103.36
32.5093	254	8948.93
32.6096	256	9019.39
32.7098	256	9019.39
32.8099	254	8948.93
32.9101	282	9935.42
33.0105	296	10428.7
33.1105	278	9794.5
33.2106	282	9935.42
33.3108	272	9583.1
33.4111	252	8878.46
33.5118	316	11133.3
33.6119	236	8314.75
33.7121	126	4439.23
33.8128	164	5778.05
33.9132	148	5214.34
34.0132	142	5002.94
34.1134	190	6694.08
34.2134	188	6623.62
34.3135	198	6975.94
34.4136	214	7539.65
34.5137	222	7821.5
34.6141	214	7539.65
34.7144	212	7469.18
34.8145	216	7610.11
34.9147	236	8314.75
35.0148	246	8667.07
35.1148	258	9089.86
35.2159	254	8948.93
35.3159	274	9653.57
35.4171	276	9724.03
35.5172	276	9724.03
35.6173	286	10076.4
35.7174	296	10428.7
35.8175	300	10569.6
35.9176	312	10992.4
36.0184	334	11767.5
36.1189	318	11203.8
36.219	322	11344.7
36.3192	342	12049.3
36.4199	342	12049.3
36.52	352	12401.7
36.6208	232	8173.82
36.7209	250	8808
36.8211	220	7751.04
36.9214	186	6553.15
37.022	184	6482.69
37.1226	214	7539.65
37.2227	222	7821.5
37.3232	212	7469.18
37.4234	150	5284.8
37.5235	246	8667.07
37.6236	226	7962.43
37.724	244	8596.61
37.8242	166	5848.51
37.9243	224	7891.97
38.0244	220	7751.04
38.1246	128	4509.7
38.2246	144	5073.41
38.3247	160	5637.12
38.4249	170	5989.44
38.5313	138	4862.02
38.6315	118	4157.38
38.7315	118	4157.38
38.8316	94	3311.81
38.9316	106	3734.59
39.0318	114	4016.45
39.132	106	3734.59
39.2322	112	3945.98
39.333	124	4368.77
39.433	142	5002.94
39.5339	138	4862.02
39.6341	148	5214.34
39.7342	152	5355.26
39.8343	166	5848.51
39.9352	110	3875.52
40.0377	164	5778.05
40.1378	174	6130.37
40.2379	188	6623.62
40.338	202	7116.86
40.4381	198	6975.94
40.5391	222	7821.5
40.6398	218	7680.58
40.7401	224	7891.97
40.8402	244	8596.61
40.9405	222	7821.5
41.0412	238	8385.22
41.1413	254	8948.93
41.2414	266	9371.71
41.3418	274	9653.57
41.4419	290	10217.3
41.5424	280	9864.96
41.6424	282	9935.42
41.7434	292	10287.7
41.8437	298	10499.1
41.9437	310	10921.9
42.0438	318	11203.8
42.1439	322	11344.7
42.244	336	11838
42.344	358	12613.1
42.4441	340	11978.9
42.5448	346	12190.3
42.645	270	9512.64
42.7451	170	5989.44
42.846	136	4791.55
42.9492	108	3805.06
43.0493	156	5496.19
43.1494	110	3875.52
43.2499	108	3805.06
43.35	110	3875.52
43.4501	120	4227.84
43.5503	126	4439.23
43.658	74	2607.17
43.7581	84	2959.49
43.8582	118	4157.38
43.9592	86	3029.95
44.0602	94	3311.81
44.1607	102	3593.66
44.2609	86	3029.95
44.3612	94	3311.81
44.4612	118	4157.38
44.5614	130	4580.16
44.6614	130	4580.16
44.7615	146	5143.87
44.8616	154	5425.73
44.9628	162	5707.58
45.0637	156	5496.19
45.1645	138	4862.02
45.2649	178	6271.3
45.3657	168	5918.98
45.4658	198	6975.94
45.5659	186	6553.15
45.666	192	6764.54
