time	cwndsize
0.103826	2
0.208836	3
0.209007	4
0.311617	5
0.311752	6
0.31182	7
0.311883	8
0.416136	9
0.417131	10
0.41738	11
0.417621	12
0.417849	13
0.418088	14
0.418317	15
0.418548	16
0.523163	17
0.523284	18
0.523358	19
0.523419	20
0.523481	21
0.523541	22
0.523601	23
0.523663	24
0.523724	25
0.523783	26
0.52385	27
0.523913	28
0.523975	29
0.524036	30
0.524093	31
0.524892	32
0.632335	33
0.633865	34
0.637041	35
0.63747	36
0.638138	37
0.638387	38
0.63894	39
0.639177	40
0.639698	41
0.639965	42
0.640675	43
0.641014	44
0.641558	45
0.641775	46
0.642446	47
0.642691	48
0.643191	49
0.643386	50
0.644328	51
0.644948	52
0.646548	53
0.649578	54
0.651338	55
0.651825	56
0.653886	57
0.654468	58
0.655756	59
0.656304	60
0.657388	61
0.726811	48.8
0.738922	48.8239
0.73914	48.8473
0.740303	48.8704
0.741	48.8933
0.741462	48.9157
0.741768	48.9378
0.742085	48.9595
0.742419	48.9808
0.742605	49.0017
0.743034	49.0222
0.743478	49.0425
0.744428	49.0625
0.745141	49.0822
0.746345	49.1019
0.747943	49.1214
0.749263	49.1409
0.75023	49.1601
0.751062	49.1792
0.751879	49.198
0.752922	49.2167
0.753289	49.235
0.75379	49.2531
0.754072	49.2709
0.754664	49.2885
0.754994	49.3057
0.755533	49.3228
0.755785	49.3395
0.756295	49.356
0.756546	49.3722
0.757077	49.3882
0.757303	49.4039
0.757826	49.4194
0.758046	49.4346
0.759018	49.4498
0.759849	49.4648
0.760579	49.4796
0.760994	49.4943
0.761758	49.5088
0.762125	49.5231
0.762607	49.5372
0.762847	49.551
0.763239	49.5647
0.763327	49.5781
0.763709	49.5913
0.763904	49.6043
0.764288	49.6171
0.764481	49.6297
0.764849	49.6421
0.765041	49.6543
0.765427	49.6663
0.765615	49.6782
0.765981	49.6898
0.76617	49.7013
0.766567	49.7126
0.766766	49.7238
0.767111	49.7348
0.767307	49.7456
0.767456	49.7562
0.847352	49.7834
0.848182	49.8102
0.849787	49.8368
0.852126	49.8633
0.852855	49.8894
0.853132	49.9151
0.853549	49.9403
0.853829	49.965
0.854573	49.9894
0.854959	50.0133
0.855697	50.037
0.856045	50.0602
0.856997	50.0831
0.857357	50.1056
0.857924	50.1278
0.858222	50.1496
0.858943	50.1711
0.859869	50.1923
0.86101	50.2134
0.86341	50.2345
0.864654	50.2554
0.865219	50.276
0.866057	50.2963
0.866375	50.3163
0.867033	50.3361
0.867417	50.3555
0.868306	50.3747
0.868594	50.3935
0.869091	50.4121
0.869329	50.4304
0.86979	50.4483
0.87004	50.466
0.870932	50.4835
0.871345	50.5007
0.872088	50.5177
0.872456	50.5344
0.872996	50.5509
0.873257	50.5672
0.873668	50.5832
0.873938	50.5989
0.874467	50.6144
0.877543	50.6302
0.878766	50.6459
0.879148	50.6614
0.880105	50.6768
0.880448	50.6919
0.880943	50.7068
0.881173	50.7215
0.881648	50.7359
0.952953	50.7637
0.953268	50.791
0.9544	50.818
0.954715	50.8444
0.95542	50.8705
0.95646	50.8962
0.957149	50.9215
0.9574	50.9464
0.958142	50.9709
0.958719	50.995
0.959247	51.0187
0.959797	51.042
0.960723	51.0651
0.961369	51.0878
0.961987	51.1102
0.965709	51.1328
0.96613	51.155
0.966607	51.1768
0.967101	51.1984
0.968827	51.2198
0.969443	51.2409
0.970931	51.2618
0.971135	51.2824
0.971878	51.3027
0.972114	51.3226
0.972729	51.3423
0.973097	51.3616
0.973524	51.3806
0.973871	51.3993
0.974262	51.4177
0.974515	51.4358
0.975167	51.4536
0.975459	51.4712
0.978928	51.489
0.979158	51.5065
0.980298	51.5239
0.981459	51.5411
0.982585	51.5582
0.982851	51.575
0.983404	51.5916
0.983636	51.6079
0.984057	51.624
0.984273	51.6397
0.984415	51.6552
0.984509	51.6704
0.984911	51.6854
0.985124	51.7001
0.985521	51.7146
0.985741	51.7289
0.986148	51.7429
1.05751	51.7691
1.05812	51.7949
1.05987	51.8204
1.06113	51.8457
1.06166	51.8705
1.06192	51.8949
1.06242	51.919
1.06286	51.9426
1.06353	51.9658
1.06381	51.9887
1.06428	52.0111
1.06455	52.0332
1.06511	52.055
1.06534	52.0763
1.06571	52.0973
1.06594	52.1179
1.06777	52.1384
1.06808	52.1584
1.06867	52.1782
1.06885	52.1976
1.07123	52.217
1.0715	52.2361
1.07255	52.255
1.07277	52.2735
1.07338	52.2917
1.07365	52.3096
1.07431	52.3273
1.07468	52.3447
1.07533	52.3619
1.07568	52.3788
1.07613	52.3955
1.07655	52.4119
1.07702	52.428
1.07726	52.4439
1.08191	52.4602
1.08221	52.4763
1.08307	52.4922
1.08358	52.5079
1.08387	52.5233
1.08445	52.5385
1.0849	52.5534
1.08541	52.5682
1.08572	52.5827
1.08628	52.597
1.08669	52.6112
1.08732	52.6251
1.08757	52.6389
1.088	52.6524
1.08821	52.6657
1.08865	52.6788
1.08888	52.6917
1.16087	52.7158
1.16117	52.7395
1.16268	52.7629
1.16344	52.7859
1.16355	52.8086
1.16362	52.8308
1.16422	52.8527
1.16453	52.8742
1.16523	52.8954
1.16553	52.9162
1.16605	52.9368
1.16631	52.9569
1.16676	52.9768
1.16701	52.9962
