time	pps	kbps
23.0093	45	1585.44
23.1094	50	1761.6
23.2097	51	1796.83
23.3098	67	2360.54
23.411	71	2501.47
23.5134	80	2818.56
23.6159	77	2712.86
23.716	101	3558.43
23.8161	53	1867.3
23.9163	50	1761.6
24.0174	55	1937.76
24.1176	58	2043.46
24.2177	60	2113.92
24.3178	61	2149.15
24.4182	62	2184.38
24.5184	62	2184.38
24.6188	63	2219.62
24.719	63	2219.62
24.8192	63	2219.62
24.9193	63	2219.62
25.0206	63	2219.62
25.1208	63	2219.62
25.221	63	2219.62
25.322	63	2219.62
25.4226	63	2219.62
25.5231	61	2149.15
25.6232	57	2008.22
25.724	63	2219.62
25.8246	63	2219.62
25.9247	63	2219.62
26.0247	57	2008.22
26.1256	61	2149.15
26.2264	61	2149.15
26.3273	63	2219.62
26.4274	63	2219.62
26.5274	57	2008.22
26.6275	56	1972.99
26.7279	59	2078.69
26.8282	58	2043.46
26.9283	58	2043.46
27.0285	65	2290.08
27.1286	67	2360.54
27.2287	72	2536.7
27.3288	91	3206.11
27.4289	107	3769.82
27.529	122	4298.3
27.6292	132	4650.62
27.7292	146	5143.87
27.8293	161	5672.35
27.93	176	6200.83
28.0301	158	5566.66
28.1306	73	2571.94
28.231	81	2853.79
28.3311	51	1796.83
28.4317	35	1233.12
28.5319	30	1056.96
28.6321	28	986.496
28.7326	37	1303.58
28.8327	35	1233.12
28.9328	38	1338.82
29.0329	37	1303.58
29.1337	40	1409.28
29.2347	42	1479.74
29.3349	42	1479.74
29.4351	43	1514.98
29.5352	43	1514.98
29.6353	43	1514.98
29.7355	43	1514.98
29.8363	43	1514.98
29.9365	43	1514.98
30.0365	43	1514.98
30.1366	43	1514.98
30.2372	38	1338.82
30.3376	38	1338.82
30.4386	42	1479.74
30.5388	43	1514.98
30.6389	43	1514.98
30.7396	43	1514.98
30.8397	35	1233.12
30.94	43	1514.98
31.0411	43	1514.98
31.1426	40	1409.28
31.2427	42	1479.74
31.3428	41	1444.51
31.4436	44	1550.21
31.5447	47	1655.9
31.6456	51	1796.83
31.7457	59	2078.69
31.8459	70	2466.24
31.9466	78	2748.1
32.0468	94	3311.81
32.1469	109	3840.29
32.2482	113	3981.22
32.3485	128	4509.7
32.4487	74	2607.17
32.5488	59	2078.69
32.6489	65	2290.08
32.7498	68	2395.78
32.85	71	2501.47
32.9501	72	2536.7
33.0508	73	2571.94
33.1517	73	2571.94
33.2525	68	2395.78
33.3527	60	2113.92
33.4535	65	2290.08
33.5537	72	2536.7
33.6538	74	2607.17
33.7539	69	2431.01
33.854	72	2536.7
33.9543	66	2325.31
34.0544	68	2395.78
34.1545	70	2466.24
34.2547	70	2466.24
34.3555	66	2325.31
34.4556	70	2466.24
34.5557	74	2607.17
34.6558	73	2571.94
34.7559	74	2607.17
34.8562	74	2607.17
34.9565	74	2607.17
35.057	74	2607.17
35.1577	60	2113.92
35.2578	70	2466.24
35.3584	63	2219.62
35.4586	70	2466.24
35.5587	72	2536.7
35.6588	75	2642.4
35.759	78	2748.1
35.8591	84	2959.49
35.9593	88	3100.42
36.0594	80	2818.56
36.1597	108	3805.06
36.2607	122	4298.3
36.3609	53	1867.3
36.4614	54	1902.53
36.5617	53	1867.3
36.6624	55	1937.76
36.7626	59	2078.69
36.8627	62	2184.38
36.9628	54	1902.53
37.0629	61	2149.15
37.1632	62	2184.38
37.2633	63	2219.62
37.3642	66	2325.31
37.4646	66	2325.31
37.5648	60	2113.92
37.6649	65	2290.08
37.765	66	2325.31
37.8655	66	2325.31
37.9656	66	2325.31
38.0657	66	2325.31
38.1659	66	2325.31
38.2659	64	2254.85
38.3661	66	2325.31
38.4662	62	2184.38
38.5665	60	2113.92
38.6666	60	2113.92
38.7671	61	2149.15
38.8672	61	2149.15
38.9674	63	2219.62
39.0676	63	2219.62
39.1682	65	2290.08
39.2685	63	2219.62
39.3685	62	2184.38
39.4687	68	2395.78
39.5695	71	2501.47
39.6705	76	2677.63
39.7706	87	3065.18
39.8707	96	3382.27
39.9708	112	3945.98
40.0711	123	4333.54
40.1712	140	4932.48
40.272	156	5496.19
40.3721	140	4932.48
40.4721	172	6059.9
40.5721	149	5249.57
40.6736	74	2607.17
40.7746	83	2924.26
40.8752	89	3135.65
40.9754	85	2994.72
41.0755	88	3100.42
41.1756	90	3170.88
41.2757	92	3241.34
41.3758	92	3241.34
41.476	93	3276.58
41.576	94	3311.81
41.6762	92	3241.34
41.7766	93	3276.58
41.8772	95	3347.04
41.9773	94	3311.81
42.0774	95	3347.04
42.1775	97	3417.5
42.2776	97	3417.5
42.3776	94	3311.81
42.4777	95	3347.04
42.5779	93	3276.58
42.6784	94	3311.81
42.7784	97	3417.5
42.8786	95	3347.04
42.9793	97	3417.5
43.0794	98	3452.74
43.1795	99	3487.97
43.2799	99	3487.97
43.38	99	3487.97
43.4801	99	3487.97
43.5808	99	3487.97
43.6809	99	3487.97
43.7815	99	3487.97
43.8816	100	3523.2
43.9821	103	3628.9
44.0826	108	3805.06
44.184	120	4227.84
44.2848	132	4650.62
44.385	128	4509.7
44.485	156	5496.19
44.5851	149	5249.57
44.6851	182	6412.22
44.7853	197	6940.7
44.886	56	1972.99
44.9867	73	2571.94
45.0869	80	2818.56
45.1879	62	2184.38
45.288	37	1303.58
45.3881	40	1409.28
45.4883	42	1479.74
45.5884	44	1550.21
45.6885	45	1585.44
45.7885	45	1585.44
45.8886	45	1585.44
45.989	46	1620.67
46.0892	46	1620.67
46.1895	46	1620.67
46.2903	46	1620.67
46.3906	46	1620.67
46.4913	46	1620.67
46.5925	46	1620.67
46.6936	46	1620.67
46.7948	46	1620.67
46.8969	35	1233.12
46.9981	43	1514.98
47.0991	46	1620.67
47.1993	46	1620.67
47.2994	46	1620.67
47.3995	46	1620.67
47.4996	40	1409.28
47.5996	44	1550.21
47.6998	41	1444.51
47.7998	39	1374.05
47.9006	43	1514.98
48.001	41	1444.51
48.1012	42	1479.74
48.2021	46	1620.67
48.3023	48	1691.14
48.4032	51	1796.83
48.5034	58	2043.46
48.6034	69	2431.01
48.704	83	2924.26
48.8048	98	3452.74
48.905	113	3981.22
49.0051	128	4509.7
49.1052	140	4932.48
49.2056	154	5425.73
49.3058	132	4650.62
49.406	24	845.568
49.5061	51	1796.83
49.6062	50	1761.6
49.7063	21	739.872
49.807	21	739.872
49.9072	27	951.264
50.0073	33	1162.66
50.1075	35	1233.12
50.2077	35	1233.12
50.3084	34	1197.89
50.4086	36	1268.35
50.5088	36	1268.35
50.6089	37	1303.58
50.709	37	1303.58
50.8098	37	1303.58
50.91	37	1303.58
51.0102	37	1303.58
51.1104	37	1303.58
51.2105	37	1303.58
51.3107	37	1303.58
51.4108	37	1303.58
51.512	37	1303.58
51.6121	37	1303.58
51.7132	37	1303.58
51.8141	37	1303.58
51.9145	37	1303.58
52.0147	37	1303.58
52.1156	37	1303.58
52.2158	37	1303.58
52.3168	37	1303.58
52.417	37	1303.58
52.5183	37	1303.58
52.6186	37	1303.58
52.7199	39	1374.05
52.82	42	1479.74
52.9201	38	1338.82
53.0202	40	1409.28
53.1203	51	1796.83
53.2205	68	2395.78
53.3206	82	2889.02
53.4208	94	3311.81
53.5209	109	3840.29
53.6227	125	4404
53.7229	104	3664.13
53.823	57	2008.22
53.9232	62	2184.38
54.0233	65	2290.08
54.1234	67	2360.54
54.2235	69	2431.01
54.3236	69	2431.01
54.4237	70	2466.24
54.5237	70	2466.24
54.6252	70	2466.24
54.7254	71	2501.47
54.8264	71	2501.47
54.9274	71	2501.47
55.0286	71	2501.47
55.1297	71	2501.47
55.2309	71	2501.47
55.3315	71	2501.47
55.4317	64	2254.85
55.5317	67	2360.54
55.632	69	2431.01
55.7321	67	2360.54
55.8321	65	2290.08
55.9322	67	2360.54
56.0323	67	2360.54
56.1324	67	2360.54
56.2324	67	2360.54
56.3327	62	2184.38
56.4328	68	2395.78
56.5341	66	2325.31
56.6341	68	2395.78
56.7346	64	2254.85
56.8348	68	2395.78
56.9349	71	2501.47
57.035	76	2677.63
57.1351	82	2889.02
57.2352	94	3311.81
57.3352	109	3840.29
57.4358	124	4368.77
57.5366	139	4897.25
57.6367	151	5320.03
57.7375	144	5073.41
57.8376	164	5778.05
57.9377	181	6376.99
58.0378	179	6306.53
58.1386	214	7539.65
58.2387	109	3840.29
58.34	73	2571.94
58.4412	84	2959.49
58.5414	43	1514.98
58.6424	39	1374.05
58.7425	42	1479.74
58.8433	45	1585.44
58.9434	46	1620.67
59.0436	47	1655.9
59.1438	48	1691.14
59.2449	48	1691.14
59.3459	48	1691.14
59.446	48	1691.14
59.5462	48	1691.14
59.6462	48	1691.14
59.7464	49	1726.37
59.8465	49	1726.37
59.9466	49	1726.37
60.048	49	1726.37
60.149	49	1726.37
60.2492	49	1726.37
60.3493	49	1726.37
60.4494	48	1691.14
60.5504	44	1550.21
60.6506	47	1655.9
60.7507	42	1479.74
60.8508	43	1514.98
60.9509	44	1550.21
61.0512	43	1514.98
61.1517	45	1585.44
61.2528	48	1691.14
61.3536	49	1726.37
61.4537	49	1726.37
61.5547	44	1550.21
61.6547	49	1726.37
61.7556	49	1726.37
61.8557	56	1972.99
61.9558	66	2325.31
62.0558	79	2783.33
62.1559	95	3347.04
62.256	109	3840.29
62.3561	124	4368.77
62.457	139	4897.25
62.5572	154	5425.73
62.6574	152	5355.26
62.7575	160	5637.12
62.8575	187	6588.38
62.9577	198	6975.94
63.0579	59	2078.69
63.158	75	2642.4
63.2582	86	3029.95
63.3583	89	3135.65
63.4584	95	3347.04
63.5586	99	3487.97
63.6587	103	3628.9
63.7587	105	3699.36
63.8588	105	3699.36
63.9589	106	3734.59
64.059	106	3734.59
64.1591	106	3734.59
64.2592	106	3734.59
64.3594	106	3734.59
64.4595	106	3734.59
64.5596	106	3734.59
64.6598	106	3734.59
64.76	106	3734.59
64.8608	106	3734.59
64.9619	106	3734.59
65.0628	106	3734.59
65.1629	98	3452.74
65.263	99	3487.97
65.3631	98	3452.74
65.4632	101	3558.43
65.5634	102	3593.66
65.6634	106	3734.59
65.7636	102	3593.66
65.8637	95	3347.04
65.9638	103	3628.9
66.064	105	3699.36
66.1641	103	3628.9
66.2642	102	3593.66
66.3645	109	3840.29
66.465	106	3734.59
66.5651	119	4192.61
66.6652	132	4650.62
66.766	144	5073.41
66.8661	163	5742.82
66.9661	173	6095.14
67.0663	161	5672.35
67.1663	196	6905.47
67.2664	150	5284.8
67.3677	76	2677.63
67.4678	87	3065.18
67.568	50	1761.6
67.6681	38	1338.82
67.769	42	1479.74
67.8691	44	1550.21
67.9693	45	1585.44
68.0694	46	1620.67
68.1695	46	1620.67
68.2695	28	986.496
68.3697	41	1444.51
68.4698	44	1550.21
68.5699	45	1585.44
68.6699	44	1550.21
68.77	41	1444.51
68.87	41	1444.51
68.9702	45	1585.44
69.0703	47	1655.9
69.1712	47	1655.9
69.2714	47	1655.9
69.3718	47	1655.9
69.4724	47	1655.9
69.5731	47	1655.9
69.6733	47	1655.9
69.7733	47	1655.9
69.8736	47	1655.9
69.9739	47	1655.9
70.0741	47	1655.9
70.1742	47	1655.9
70.2743	47	1655.9
70.3748	47	1655.9
70.4758	47	1655.9
70.5767	47	1655.9
70.6768	49	1726.37
70.7779	53	1867.3
70.8795	60	2113.92
70.98	72	2536.7
71.081	56	1972.99
71.1811	86	3029.95
71.2811	94	3311.81
71.3814	38	1338.82
71.4814	36	1268.35
71.5816	41	1444.51
71.6818	44	1550.21
71.7819	49	1726.37
71.8821	48	1691.14
71.9829	49	1726.37
72.0831	48	1691.14
72.1832	53	1867.3
72.2839	54	1902.53
72.3848	54	1902.53
72.4849	54	1902.53
72.5857	54	1902.53
72.6863	54	1902.53
72.7872	54	1902.53
72.8873	54	1902.53
72.9873	54	1902.53
73.0874	54	1902.53
73.1876	54	1902.53
73.2883	54	1902.53
73.3894	54	1902.53
73.4905	54	1902.53
73.5918	54	1902.53
73.6927	54	1902.53
73.7929	54	1902.53
73.8949	54	1902.53
73.995	54	1902.53
74.0965	54	1902.53
74.1968	54	1902.53
74.2975	54	1902.53
74.3991	56	1972.99
74.5	58	2043.46
74.6009	64	2254.85
74.7011	68	2395.78
74.8013	78	2748.1
74.9013	94	3311.81
75.0014	110	3875.52
