time	pps	kbps
21.4004	142	5002.94
21.5004	158	5566.66
21.6005	166	5848.51
21.7006	164	5778.05
21.8008	184	6482.69
21.9009	192	6764.54
22.0015	182	6412.22
22.1023	186	6553.15
22.2025	196	6905.47
22.3026	208	7328.26
22.4027	222	7821.5
22.5036	238	8385.22
22.6045	246	8667.07
22.7047	242	8526.14
22.8047	240	8455.68
22.905	252	8878.46
23.0052	240	8455.68
23.1054	270	9512.64
23.2055	278	9794.5
23.3055	276	9724.03
23.4058	276	9724.03
23.5059	298	10499.1
23.6063	298	10499.1
23.7064	298	10499.1
23.8066	308	10851.5
23.9068	322	11344.7
24.0072	272	9583.1
24.1078	344	12119.8
24.208	244	8596.61
24.3081	186	6553.15
24.4082	198	6975.94
24.5084	206	7257.79
24.6098	192	6764.54
24.71	198	6975.94
24.8101	210	7398.72
24.9102	218	7680.58
25.0103	230	8103.36
25.1104	230	8103.36
25.2109	250	8808
25.3111	244	8596.61
25.4113	242	8526.14
25.5114	274	9653.57
25.6115	240	8455.68
25.7116	282	9935.42
25.8117	298	10499.1
25.9119	286	10076.4
26.0119	290	10217.3
26.1121	288	10146.8
26.2129	308	10851.5
26.313	322	11344.7
26.4132	308	10851.5
26.5138	340	11978.9
26.6139	332	11697
26.7139	288	10146.8
26.8149	314	11062.8
26.9154	248	8737.54
27.0156	300	10569.6
27.1163	246	8667.07
27.2163	182	6412.22
27.3164	192	6764.54
27.4165	206	7257.79
27.5169	220	7751.04
27.6175	182	6412.22
27.7176	190	6694.08
27.8177	178	6271.3
27.9178	130	4580.16
28.0179	138	4862.02
28.118	146	5143.87
28.2181	132	4650.62
28.3182	150	5284.8
28.4183	104	3664.13
28.5184	134	4721.09
28.6184	94	3311.81
28.7186	86	3029.95
28.8193	94	3311.81
28.9196	114	4016.45
29.0198	122	4298.3
29.1199	106	3734.59
29.22	124	4368.77
29.3206	134	4721.09
29.4208	138	4862.02
29.5209	154	5425.73
29.621	166	5848.51
29.7211	150	5284.8
29.8212	170	5989.44
29.922	174	6130.37
30.0222	176	6200.83
30.1223	200	7046.4
30.2233	182	6412.22
30.3234	192	6764.54
30.4235	220	7751.04
30.5239	214	7539.65
30.6249	234	8244.29
30.7255	228	8032.9
30.8256	238	8385.22
30.9265	222	7821.5
31.0266	234	8244.29
31.1277	250	8808
31.2278	256	9019.39
31.3279	280	9864.96
31.4286	242	8526.14
31.5289	236	8314.75
31.629	274	9653.57
31.7309	258	9089.86
31.8311	160	5637.12
31.9315	164	5778.05
32.0317	160	5637.12
32.1355	116	4086.91
32.2356	146	5143.87
32.3361	110	3875.52
32.4361	86	3029.95
32.5362	110	3875.52
32.6363	122	4298.3
32.7364	130	4580.16
32.8372	132	4650.62
32.9374	128	4509.7
33.0378	136	4791.55
33.138	144	5073.41
33.2387	158	5566.66
33.3389	168	5918.98
33.439	174	6130.37
33.54	190	6694.08
33.6401	190	6694.08
33.7402	184	6482.69
33.8404	134	4721.09
33.9412	176	6200.83
34.0413	130	4580.16
34.1415	106	3734.59
34.2423	114	4016.45
34.3424	134	4721.09
34.4425	128	4509.7
34.5426	150	5284.8
34.6435	156	5496.19
34.7437	166	5848.51
34.8438	174	6130.37
34.9451	160	5637.12
35.0452	172	6059.9
35.1456	178	6271.3
35.2456	192	6764.54
35.3465	200	7046.4
35.4468	212	7469.18
35.547	216	7610.11
35.6472	234	8244.29
35.7472	242	8526.14
35.8474	204	7187.33
35.9476	238	8385.22
36.0481	250	8808
36.1485	252	8878.46
36.2487	266	9371.71
36.3488	280	9864.96
36.449	278	9794.5
36.5492	282	9935.42
36.6495	284	10005.9
36.7498	308	10851.5
36.8499	306	10781
36.9506	312	10992.4
37.0508	324	11415.2
37.1508	324	11415.2
37.251	88	3100.42
37.3511	132	4650.62
37.4512	164	5778.05
37.5513	186	6553.15
37.6517	194	6835.01
37.7519	198	6975.94
37.852	184	6482.69
37.9531	198	6975.94
38.0532	202	7116.86
38.1533	214	7539.65
38.2543	190	6694.08
38.3544	184	6482.69
38.4547	164	5778.05
38.5556	130	4580.16
38.6558	142	5002.94
38.756	150	5284.8
38.8561	158	5566.66
38.9562	144	5073.41
39.0563	154	5425.73
39.1563	162	5707.58
39.2568	178	6271.3
39.3569	180	6341.76
39.457	202	7116.86
39.5572	210	7398.72
39.6574	208	7328.26
39.7582	200	7046.4
39.8583	210	7398.72
39.9584	222	7821.5
40.0585	238	8385.22
40.1587	246	8667.07
40.2589	260	9160.32
40.3591	256	9019.39
40.4591	270	9512.64
40.5593	262	9230.78
40.6599	280	9864.96
40.7601	282	9935.42
40.8608	288	10146.8
40.9609	296	10428.7
41.061	310	10921.9
41.1613	250	8808
41.2614	312	10992.4
41.3615	278	9794.5
41.4616	292	10287.7
41.5617	320	11274.2
41.6619	278	9794.5
41.762	348	12260.7
41.8621	338	11908.4
41.9622	348	12260.7
42.0624	372	13106.3
42.1626	378	13317.7
42.2627	366	12894.9
42.3632	336	11838
42.4633	348	12260.7
42.5635	376	13247.2
42.6635	368	12965.4
42.7641	362	12754
42.8642	322	11344.7
42.9643	370	13035.8
43.0648	302	10640.1
43.1651	224	7891.97
43.2651	232	8173.82
43.3653	254	8948.93
43.4654	258	9089.86
43.5655	256	9019.39
43.6656	246	8667.07
43.7657	266	9371.71
43.8659	270	9512.64
43.9659	276	9724.03
44.066	306	10781
44.1661	290	10217.3
44.2661	290	10217.3
44.3662	270	9512.64
44.4665	316	11133.3
44.5666	328	11556.1
44.6668	326	11485.6
44.7672	334	11767.5
44.8676	310	10921.9
44.9677	254	8948.93
45.0693	90	3170.88
45.17	50	1761.6
45.2702	178	6271.3
45.3703	162	5707.58
45.4705	190	6694.08
45.5706	202	7116.86
45.6707	210	7398.72
45.7708	218	7680.58
45.8713	216	7610.11
45.9714	234	8244.29
46.0715	242	8526.14
46.1719	250	8808
