time	pps	kbps
27.1699	324	11415.2
27.2706	336	11838
27.3716	312	10992.4
27.4718	272	9583.1
27.5722	256	9019.39
27.673	262	9230.78
27.7731	224	7891.97
27.8732	228	8032.9
27.9733	232	8173.82
28.0734	230	8103.36
28.1736	222	7821.5
28.2736	232	8173.82
28.3737	228	8032.9
28.4741	238	8385.22
28.5748	236	8314.75
28.6748	242	8526.14
28.7749	256	9019.39
28.8751	246	8667.07
28.9757	234	8244.29
29.0759	238	8385.22
29.1767	138	4862.02
29.2769	142	5002.94
29.377	146	5143.87
29.4772	204	7187.33
29.5773	200	7046.4
29.6783	214	7539.65
29.7786	200	7046.4
29.8787	200	7046.4
29.9791	164	5778.05
30.0797	194	6835.01
30.1799	216	7610.11
30.28	220	7751.04
30.38	216	7610.11
30.4801	218	7680.58
30.5802	222	7821.5
30.6804	208	7328.26
30.781	204	7187.33
30.8814	208	7328.26
30.9816	212	7469.18
31.0818	216	7610.11
31.1819	222	7821.5
31.2828	218	7680.58
31.3829	216	7610.11
31.4831	222	7821.5
31.5834	214	7539.65
31.6834	218	7680.58
31.7836	218	7680.58
31.8837	220	7751.04
31.9838	216	7610.11
32.0839	202	7116.86
32.184	218	7680.58
32.2847	220	7751.04
32.385	224	7891.97
32.485	228	8032.9
32.5851	216	7610.11
32.6859	206	7257.79
32.7861	220	7751.04
32.8864	226	7962.43
32.9864	228	8032.9
33.0865	218	7680.58
33.1867	226	7962.43
33.2868	232	8173.82
33.387	224	7891.97
33.4871	236	8314.75
