time	cwndsize
0.052286	2
0.103908	3
0.10418	4
0.15619	5
0.156796	6
0.157485	7
0.157738	8
0.209323	9
0.210245	10
0.210964	11
0.211219	12
0.211917	13
0.212167	14
0.212792	13
0.213	14
0.261687	15.1429
0.262478	16.1995
0.263596	17.1871
0.263876	18.1181
0.264958	19.0012
0.265224	19.8432
0.265759	20.6495
0.26596	21.4244
0.266607	22.1712
0.266866	22.8929
0.267389	23.5918
0.267629	24.27
0.268286	24.9292
0.268557	25.571
0.315166	26.1967
0.315458	26.8075
0.316203	27.4043
0.316438	27.9882
0.317089	28.5599
0.317324	29.1201
0.318082	29.6695
0.318303	30.2088
0.319259	30.7385
0.319514	31.259
0.320357	31.7708
0.320591	32.2744
0.321285	32.7702
0.321504	33.2584
0.322117	33.7395
0.322389	34.2137
0.323058	34.6814
0.323324	35.1427
0.324816	35.598
0.325685	36.0475
0.3283	36.4913
0.328887	36.9298
0.329354	37.3631
0.329606	37.7913
0.330098	38.2147
0.367479	38.6334
0.368327	39.0475
0.369121	39.4573
0.369437	39.8628
0.370155	40.2641
0.370427	40.6615
0.371236	41.055
0.372139	41.4447
0.372747	41.8308
0.373008	42.2133
0.373844	42.5923
0.374086	42.968
0.374605	43.3403
0.374831	43.7095
0.375492	44.0756
0.375742	44.4386
0.376126	44.7986
0.376337	45.1558
0.377081	45.5101
0.377316	45.8617
0.377811	46.2105
0.378039	46.5568
0.378632	46.9005
0.378852	47.2416
0.379499	47.5803
0.379717	47.9166
0.380183	48.2505
0.380413	48.5821
0.38093	48.9114
0.381144	49.2385
0.381941	49.5635
0.38216	49.8863
0.383281	50.207
0.383505	50.5257
0.383998	50.8424
0.384195	51.1571
0.384589	51.4698
0.384946	51.7807
0.420338	52.0897
0.421241	52.3969
0.422201	52.7022
0.422732	53.0058
0.423649	53.3077
0.423905	53.6078
0.424517	53.9063
0.424969	54.2031
0.42629	54.4983
0.426562	54.7919
0.427281	55.0839
0.427527	55.3743
0.428268	55.6633
0.428516	55.9507
0.428922	56.2367
0.429167	56.5212
0.430255	56.8043
0.430519	57.086
0.431204	57.3662
0.431528	57.6451
0.432069	57.9227
0.432288	58.1989
0.432648	58.4739
0.433496	58.7475
0.434269	59.0198
0.434996	59.2909
0.436792	59.5608
0.437212	59.8294
0.437877	60.0968
0.438581	60.3631
0.439373	60.6281
0.439808	60.892
0.440536	61.1548
0.441486	61.4164
0.442518	61.677
0.443128	61.9364
0.445011	62.1947
0.445566	62.452
0.446264	62.7082
0.446503	62.9633
0.44692	63.2174
0.447151	63.4705
0.447661	63.7226
0.447911	63.9737
0.448308	64.2238
0.448917	64.4729
0.449557	64.7211
0.449811	64.9683
0.450225	65.2146
0.450453	65.4599
0.451124	65.7043
0.472497	65.9479
0.474423	66.1905
0.477219	66.4322
0.477928	66.673
0.47983	66.913
0.480167	67.1521
0.481593	67.3904
0.482036	67.6278
0.482492	67.8644
0.482753	68.1002
0.48329	68.3351
0.483813	68.5693
0.484207	68.8026
0.484649	69.0352
