time	cwndsize
0.0524335	2
0.10519	3
0.10553	4
0.158305	5
0.158504	6
0.158617	7
0.158714	8
0.211561	9
0.211752	10
0.211983	11
0.212493	12
0.213309	13
0.213733	14
0.214157	13
0.214609	14
0.264524	15.1429
0.265006	16.1995
0.265862	17.1871
0.267328	18.1181
0.267861	19.0012
0.269472	19.8432
0.270059	20.6495
0.271081	21.4244
0.271592	22.1712
0.272434	22.8929
0.272737	23.5918
0.273315	24.27
0.273574	24.9292
0.274149	25.571
0.319149	26.1967
0.319456	26.8075
0.319692	27.4043
0.320727	27.9882
0.321177	28.5599
0.321739	29.1201
0.321901	29.6695
0.322459	30.2088
0.323332	30.7385
0.324113	31.259
0.324465	31.7708
0.324682	32.2744
0.325769	32.7702
0.326197	33.2584
0.326538	33.7395
0.326671	34.2137
0.327303	34.6814
0.32778	35.1427
0.328128	35.598
0.328243	36.0475
0.32892	36.4913
0.329486	36.9298
0.329802	37.3631
0.33004	37.7913
0.330639	38.2147
0.371474	38.6334
0.373256	39.0475
0.373814	39.4573
0.374008	39.8628
0.37459	40.2641
0.374862	40.6615
0.375065	41.055
0.375852	41.4447
0.376403	41.8308
0.376806	42.2133
0.376992	42.5923
0.377502	42.968
0.377975	43.3403
0.3785	43.7095
0.378686	44.0756
0.379416	44.4386
0.379649	44.7986
0.38039	45.1558
0.380737	45.5101
0.380867	45.8617
0.381397	46.2105
0.381827	46.5568
0.382542	46.9005
0.382913	47.2416
0.383068	47.5803
0.383431	47.9166
0.383827	48.2505
0.384252	48.5821
0.385908	48.9114
0.386116	49.2385
0.386307	49.5635
0.386436	49.8863
0.386549	50.207
0.386678	50.5257
0.387429	50.8424
0.38805	51.1571
0.388393	51.4698
0.388535	51.7807
0.422413	52.0897
0.426869	52.3969
0.427086	52.7022
0.427427	53.0058
0.42795	53.3077
0.428607	53.6078
0.429047	53.9063
0.429494	54.2031
0.42982	54.4983
0.429948	54.7919
0.431007	55.0839
0.431187	55.3743
0.431302	55.6633
0.432065	55.9507
0.432211	56.2367
0.432419	56.5212
0.433313	56.8043
0.433494	57.086
0.434997	57.3662
0.435224	57.6451
0.436365	57.9227
0.436562	58.1989
0.436785	58.4739
0.437505	58.7475
0.437654	59.0198
0.437788	59.2909
0.438427	59.5608
0.438729	59.8294
0.439806	60.0968
0.440356	60.3631
0.440511	60.6281
0.441115	60.892
0.44211	61.1548
0.442457	61.4164
0.442656	61.677
0.443226	61.9364
0.443491	62.1947
0.443721	62.452
0.444273	62.7082
0.444599	62.9633
0.444786	63.2174
0.44526	63.4705
0.445689	63.7226
0.446014	63.9737
0.446145	64.2238
0.446624	64.4729
0.447043	64.7211
0.447367	64.9683
0.447499	65.2146
0.447963	65.4599
0.448382	65.7043
0.474746	65.9479
0.474926	66.1905
0.479311	66.4322
0.480399	66.673
0.481461	66.913
0.481675	67.1521
0.482563	67.3904
0.482837	67.6278
0.483299	67.8644
0.484106	68.1002
0.484925	68.3351
0.486165	68.5693
0.486341	68.8026
0.486858	69.0352
0.487554	69.2669
0.488007	69.4979
0.488454	69.7281
0.489604	69.9576
0.489883	70.1863
0.490041	70.4143
0.490637	70.6415
0.491261	70.868
0.491731	71.0938
0.492039	71.3188
0.492596	71.5432
0.492968	71.7668
0.493528	71.9898
0.494227	72.212
0.494653	72.4336
0.494793	72.6545
0.49549	72.8747
0.495871	73.0942
0.496055	73.3131
0.496809	73.5314
0.497375	73.749
0.497714	73.9659
0.497852	74.1822
0.498654	74.3979
0.499318	74.613
0.499722	74.8274
0.499896	75.0413
0.500524	75.2545
0.501672	75.4671
0.50255	75.6791
0.50278	75.8905
0.502914	76.1013
0.503383	76.3116
0.503814	76.5213
0.50419	76.7304
0.504332	76.9389
0.504794	77.1468
0.505136	77.3542
0.505271	77.5611
0.505899	77.7674
0.50623	77.9731
0.506367	78.1783
0.506833	78.383
0.507253	78.5871
0.507577	78.7907
0.507727	78.9938
0.508263	79.1963
0.508644	79.3983
0.508644	79.5998
0.509558	79.8008
0.509785	80.0013
0.52651	80.2013
0.526699	80.4008
0.526782	80.5998
0.53099	80.7984
0.533027	80.9964
0.53443	81.1939
0.53742	81.391
0.537728	81.5876
0.537881	81.7837
0.538012	81.9793
0.538838	82.1745
0.539454	82.3692
0.540371	82.5634
0.541176	82.7572
0.541481	82.9506
0.54249	83.1434
0.542999	83.3359
0.54358	83.5279
0.544083	83.7194
0.544384	83.9105
0.544965	84.1012
0.545653	84.2915
0.546056	84.4813
0.546368	84.6707
0.546512	84.8597
0.547474	85.0482
0.547936	85.2363
0.54895	85.424
0.549174	85.6113
0.549939	85.7982
0.550366	85.9847
0.551509	86.1708
0.551799	86.3565
0.551947	86.5418
0.55208	86.7266
0.552999	86.9111
0.553625	87.0952
0.554029	87.2789
0.554349	87.4622
0.554629	87.6452
0.555225	87.8277
0.555702	88.0099
0.556239	88.1917
0.556694	88.3731
0.557406	88.5542
0.557557	88.7349
0.557975	88.9152
0.558459	89.0951
0.55888	89.2747
0.559339	89.4539
0.559884	89.6328
0.56034	89.8113
0.56095	89.9894
0.561434	90.1672
0.561623	90.3447
0.561751	90.5218
0.562128	90.6985
0.562552	90.875
0.562777	91.051
0.56295	91.2267
0.563145	91.4021
0.563512	91.5772
0.563863	91.7519
0.564101	91.9263
0.564241	92.1003
0.564447	92.2741
0.564829	92.4475
0.565117	92.6205
0.565344	92.7933
0.565593	92.9657
0.565837	93.1378
0.566138	93.3096
0.56646	93.4811
0.567055	93.6522
0.567883	93.8231
0.568645	93.9936
0.569361	94.1638
0.569838	94.3337
0.571387	94.5034
0.57284	94.6727
0.579229	94.8417
0.579889	95.0104
0.580551	95.1788
0.583211	95.3469
0.584746	95.5147
0.587231	95.6822
0.588371	95.8494
0.589573	96.0163
0.5904	96.183
0.590567	96.3493
0.59132	96.5154
0.591495	96.6812
0.592303	96.8467
0.592473	97.0119
0.593374	97.1768
0.593604	97.3415
0.595072	97.5058
0.595242	97.6699
0.595442	97.8337
0.596341	97.9973
0.597621	98.1605
0.59804	98.3235
0.598473	98.4863
0.5991	98.6487
0.599346	98.8109
0.59949	98.9728
0.600156	99.1345
0.600689	99.2959
0.602423	99.457
0.602816	99.6179
0.603096	99.7785
0.603721	99.9389
0.604347	100.099
0.604837	100.259
0.605227	100.418
0.605637	100.578
0.606596	100.737
0.606774	100.896
0.607238	101.054
0.607798	101.213
0.608439	101.371
0.608901	101.528
0.60912	101.686
0.609706	101.843
0.61011	102.001
0.610323	102.157
0.610456	102.314
0.611776	102.47
0.612737	102.627
0.612962	102.782
0.613296	102.938
0.61396	103.094
0.614439	103.249
0.614619	103.404
0.615394	103.558
0.616049	103.713
0.616443	103.867
0.61659	104.021
0.618271	104.175
0.618571	104.329
0.620688	104.482
0.620916	104.635
0.621062	104.788
0.62119	104.941
0.621318	105.093
0.622098	105.245
0.623038	105.397
0.624484	105.549
0.625292	105.701
0.626018	105.852
0.626781	106.003
0.627592	106.154
0.627797	106.305
0.628363	106.456
0.629322	106.606
0.629492	106.756
0.63152	106.906
0.633426	107.056
0.633678	107.205
0.635881	107.354
0.637246	107.503
0.63773	107.652
0.637892	107.801
0.639006	107.949
0.639006	108.097
0.640227	108.245
0.641312	108.393
0.641764	108.541
0.642135	108.688
0.642874	108.835
0.643359	108.982
0.64396	109.129
0.644338	109.276
0.644838	109.422
0.64542	109.568
0.645788	109.715
0.645967	109.86
0.646232	110.006
0.64667	110.151
0.647341	110.297
0.647721	110.442
0.64801	110.587
0.648184	110.731
0.648415	110.876
0.648687	111.02
0.648984	111.164
0.649415	111.308
0.649986	111.452
0.651341	111.595
0.651861	111.739
0.652071	111.882
0.653438	112.025
0.653862	112.168
0.654025	112.31
0.654773	112.453
0.655395	112.595
0.655765	112.737
0.655933	112.879
0.656325	113.021
0.656856	113.163
0.657034	113.304
0.657776	113.445
0.658109	113.586
0.658284	113.727
0.658612	113.868
0.658934	114.008
0.660097	114.149
0.660672	114.289
0.661059	114.429
0.661341	114.569
0.662214	114.708
0.662565	114.848
0.662729	114.987
0.663333	115.126
0.663732	115.265
0.664209	115.404
0.664719	115.543
0.665007	115.681
0.665514	115.819
0.665899	115.958
0.666317	116.096
0.66683	116.233
0.667053	116.371
0.668618	116.509
0.669201	116.646
0.669417	116.783
0.669553	116.92
0.670198	117.057
0.670548	117.194
0.671463	117.33
0.672356	117.466
0.67269	117.603
