time	cwndsize
0.052435	2
0.104986	3
0.105311	4
0.157227	5
0.157714	6
0.158519	7
0.158835	8
0.209702	9
0.210286	10
0.211471	11
0.211815	12
0.212861	13
0.213171	14
0.213987	15
0.214316	16
0.26296	17
0.26365	18
0.264927	19
0.265505	20
0.266679	21
0.267025	22
0.267768	23
0.268182	24
0.268882	25
0.269137	26
0.269787	27
0.270044	28
0.27069	29
0.270944	30
0.271606	31
0.271863	32
0.315436	33
0.316235	34
0.317511	35
0.317914	36
0.319944	37
0.320288	38
0.321548	39
0.321861	40
0.323613	41
0.327044	42
0.327545	43
0.327768	44
0.328088	45
0.328299	46
0.328509	47
0.328713	48
0.328915	49
0.329118	50
0.329326	51
0.329535	52
0.329814	53
0.330018	54
0.330227	55
0.330425	56
0.330632	57
0.330836	58
0.331047	59
0.331249	60
0.331468	61
0.331681	62
0.331889	63
0.332173	64
0.367643	65
0.368703	66
0.368873	67
0.368997	68
0.370703	69
0.37112	70
0.372163	71
0.372878	72
0.373894	73
0.374264	74
0.375096	75
0.375549	76
0.376513	77
0.376849	78
0.37701	79
0.377577	80
0.378114	81
0.378462	82
0.379231	83
0.379436	84
0.380645	85
0.38085	86
0.380998	87
0.381157	88
0.381523	89
0.382079	90
0.383301	91
0.383681	92
0.38451	93
0.384911	94
0.385568	95
0.386643	96
0.387206	97
0.388383	98
0.389694	99
0.390508	100
0.39116	101
0.391793	102
0.392252	103
0.392826	104
0.393157	105
0.393854	106
0.394244	107
0.394647	108
0.395184	109
0.395603	110
0.396078	111
0.396524	112
0.39694	113
0.397361	114
0.397788	115
0.398115	116
0.398451	117
0.398971	118
0.399482	119
0.399894	120
0.400372	121
0.400837	122
0.401256	123
0.401655	124
0.402095	125
0.402511	126
0.40294	127
0.420895	128
0.42113	129
0.421393	130
0.422205	131
0.423233	132
0.42437	133
0.424956	134
0.425291	135
0.426219	136
0.427344	137
0.427881	138
0.428521	139
0.428945	140
0.429347	141
0.429769	142
0.430257	143
0.4308	144
0.431237	145
0.431605	146
0.432089	147
0.432644	148
0.433264	149
0.433962	150
0.434566	151
0.435011	152
0.435678	153
0.435969	154
0.436261	155
0.436471	156
0.436675	157
0.436877	158
0.437081	159
0.437324	160
0.437544	161
0.438669	162
0.440223	163
0.44092	164
0.441261	165
0.441672	166
0.442515	167
0.443445	168
0.443918	169
0.444299	170
0.444563	171
0.445174	172
0.446934	173
0.447266	174
0.447488	175
0.447794	176
0.448181	177
0.448758	178
0.449812	179
0.450861	180
0.451466	181
0.451775	182
0.452385	183
0.453836	184
0.4545	185
0.455046	186
0.455639	187
0.457378	188
0.45929	189
0.460103	190
0.461176	191
0.461557	192
0.461773	193
0.462235	194
