segment	time	rtt	rttvar	srtt	rto
133	0.427065	55.4086	5.73842	55.5066	200
134	0.427665	55.8308	5.71822	55.5072	200
135	0.428604	56.7666	5.70158	55.5095	200
136	0.429511	56.4026	5.6839	55.5112	200
137	0.429952	56.8579	5.66796	55.5136	200
138	0.430189	56.0356	5.64931	55.5146	200
139	0.431687	57.4996	5.63604	55.5182	200
140	0.431927	56.9402	5.62099	55.5207	200
141	0.432139	57.1319	5.60667	55.5236	200
142	0.432784	57.1155	5.59253	55.5264	200
143	0.433457	57.7594	5.5807	55.5303	200
144	0.434056	57.8919	5.56952	55.5344	200
145	0.434985	58.8108	5.56156	55.5401	200
146	0.435562	58.9693	5.55426	55.546	200
147	0.436565	59.9259	5.55024	55.5535	200
148	0.43728	60.3548	5.54771	55.5616	200
149	0.43791	60.9556	5.54719	55.5707	200
150	0.438251	60.8277	5.54622	55.5795	200
151	0.43845	60.9679	5.54569	55.5884	200
152	0.438734	60.3572	5.54314	55.5963	200
153	0.43908	60.6855	5.54165	55.6047	200
154	0.440039	60.864	5.54073	55.6132	200
155	0.441046	61.8624	5.54303	55.6233	200
156	0.441521	61.9568	5.54556	55.6335	200
157	0.441905	62.3213	5.54922	55.6442	200
158	0.44228	62.2949	5.55271	55.6547	200
159	0.442646	62.644	5.55725	55.6658	200
160	0.443104	62.6765	5.5618	55.6767	200
161	0.443579	63.1292	5.56771	55.6884	200
162	0.444529	63.6477	5.57509	55.7007	200
163	0.444981	64.0783	5.58374	55.7136	200
164	0.445361	63.9545	5.59184	55.7262	200
165	0.445769	64.334	5.60103	55.7393	200
166	0.446542	64.6672	5.61105	55.7527	200
167	0.447155	65.3044	5.62292	55.7671	200
168	0.448328	66.0446	5.63678	55.7824	200
169	0.44877	66.4776	5.65183	55.7983	200
170	0.448988	66.4729	5.6666	55.814	200
171	0.449305	66.7647	5.68214	55.8301	200
172	0.450226	62.1243	5.68392	55.8393	200
173	0.450823	62.7089	5.68737	55.8493	200
174	0.451411	63.2012	5.69215	55.8598	200
175	0.451832	63.6076	5.69806	55.871	200
176	0.452052	62.4112	5.70045	55.8802	200
177	0.452285	62.6241	5.70342	55.8898	200
178	0.452687	61.8389	5.70411	55.8982	200
179	0.453007	62.1512	5.70565	55.907	200
180	0.453895	61.533	5.70543	55.9148	200
181	0.454521	62.1349	5.70686	55.9234	200
182	0.454839	61.7308	5.70713	55.9314	200
183	0.455214	62.08	5.70835	55.9398	200
184	0.455447	61.422	5.70773	55.9473	200
185	0.456146	62.0906	5.70892	55.9556	200
186	0.456757	61.9207	5.7096	55.9637	200
187	0.457445	62.5525	5.71197	55.9725	200
188	0.457767	62.7613	5.71483	55.9815	200
189	0.458481	63.4536	5.71951	55.9915	200
190	0.459193	63.3725	5.72388	56.0012	200
191	0.459682	63.8351	5.72943	56.0115	200
192	0.460131	64.1359	5.73567	56.0221	200
193	0.460831	64.7935	5.74357	56.0335	200
194	0.461057	64.1866	5.74978	56.044	200
195	0.461498	64.5942	5.757	56.055	200
196	0.461901	64.1125	5.76287	56.0653	200
197	0.463144	65.3056	5.77174	56.0771	200
198	0.464001	65.9826	5.78218	56.0896	200
199	0.465242	67.1665	5.79555	56.1036	200
200	0.465681	67.4552	5.80944	56.1178	200
201	0.466129	67.8871	5.82434	56.1325	200
202	0.466712	67.9456	5.83916	56.1471	200
203	0.467432	68.6299	5.85561	56.1625	200
204	0.467894	68.1759	5.8707	56.1773	200
205	0.468154	68.4183	5.88631	56.1923	200
206	0.468437	68.5456	5.90201	56.2073	200
207	0.468947	69.0244	5.9188	56.2228	200
208	0.469555	69.4948	5.93647	56.2388	200
209	0.469982	69.9038	5.95505	56.2552	200
210	0.470332	70.1313	5.97391	56.2717	200
211	0.470826	70.6006	5.9938	56.2888	200
212	0.471434	70.8576	6.01403	56.306	200
213	0.471918	71.3194	6.03525	56.3237	200
214	0.472298	70.5198	6.05432	56.3402	200
215	0.47278	70.9139	6.07422	56.3573	200
216	0.473808	71.7894	6.09589	56.3751	200
217	0.474349	72.292	6.11862	56.3935	200
218	0.474911	72.6817	6.14194	56.4122	200
219	0.475484	73.2458	6.16647	56.4315	200
220	0.475869	72.5601	6.18911	56.4499	200
221	0.476308	72.9763	6.2126	56.4686	200
222	0.476838	73.3468	6.23662	56.4876	200
224	0.477872	74.1985	6.26247	56.5076	200
225	0.478367	74.6738	6.28904	56.5279	200
236	0.478615	72.2038	6.30999	56.5454	200
239	0.479169	72.3688	6.33104	56.5629	200
249	0.479885	70.5435	6.34796	56.5783	200
251	0.480538	70.5378	6.36465	56.5936	200
252	0.48097	70.5474	6.3813	56.6089	200
255	0.482022	71.1671	6.39907	56.6248	200
256	0.482317	57.9949	6.38814	56.6263	200
257	0.482661	58.3116	6.378	56.6281	200
258	0.483214	58.6512	6.36862	56.6302	200
259	0.48386	59.3062	6.36073	56.6331	200
260	0.484701	59.1528	6.35252	56.6358	200
261	0.485739	60.1597	6.34653	56.6395	200
262	0.486206	59.4717	6.33908	56.6425	200
263	0.486667	59.9351	6.33268	56.646	200
264	0.487319	60.3813	6.32722	56.6499	200
265	0.488429	61.4634	6.32407	56.6549	200
266	0.48905	61.9386	6.3219	56.6604	200
267	0.489909	62.7695	6.32146	56.6667	200
268	0.490357	62.6184	6.3207	56.6729	200
269	0.490585	62.8221	6.32035	56.6792	200
270	0.490856	62.1743	6.31866	56.6848	200
271	0.49113	62.4201	6.31747	56.6906	200
272	0.491998	62.3987	6.31623	56.6965	200
273	0.493387	63.7564	6.31773	56.7036	200
274	0.493821	63.7879	6.31928	56.7107	200
275	0.494427	64.3794	6.32198	56.7184	200
276	0.494867	64.6222	6.32514	56.7263	200
277	0.495172	64.8991	6.32881	56.7344	200
278	0.496	64.241	6.33114	56.7418	200
279	0.496744	64.9315	6.3348	56.7499	200
280	0.497062	65.0854	6.33874	56.7581	200
281	0.497297	65.2849	6.34301	56.7664	200
282	0.498625	66.4385	6.34952	56.7759	200
283	0.499027	66.7344	6.35651	56.7855	200
284	0.499695	66.8453	6.36369	56.7953	200
285	0.500472	67.5983	6.37222	56.8057	200
286	0.500945	67.4254	6.38039	56.8159	200
287	0.501854	68.2789	6.39009	56.8268	200
288	0.502185	68.0642	6.39934	56.8375	200
289	0.502612	68.4363	6.40919	56.8485	200
290	0.503544	68.4876	6.4191	56.8595	200
291	0.503856	68.7787	6.42943	56.8707	200
292	0.504194	68.5449	6.43929	56.8817	200
293	0.50468	69.0293	6.44994	56.893	200
294	0.505058	68.4286	6.45943	56.9038	200
295	0.506259	69.5969	6.47097	56.9156	200
296	0.507738	70.382	6.48393	56.928	200
297	0.508307	70.9366	6.49776	56.9409	200
298	0.508731	70.7546	6.51121	56.9536	200
299	0.509428	71.3351	6.52557	56.9667	200
300	0.510244	71.9132	6.54094	56.9804	200
301	0.510793	72.3964	6.55702	56.9943	200
302	0.511515	73.0151	6.57416	57.0088	200
303	0.51218	73.6602	6.59228	57.0238	200
304	0.512567	73.7751	6.61056	57.0389	200
305	0.51286	74.0429	6.62912	57.0541	200
306	0.513178	74.0405	6.64761	57.0692	200
307	0.513696	74.4988	6.66673	57.0847	200
308	0.514489	74.3718	6.68556	57.1	200
309	0.514762	74.6211	6.70464	57.1154	200
310	0.515005	73.8954	6.72237	57.1302	200
311	0.515369	74.2286	6.74051	57.1451	200
312	0.515727	74.1452	6.75845	57.16	200
313	0.516028	74.4135	6.77667	57.175	200
314	0.516441	74.4759	6.79494	57.19	200
315	0.516761	74.7766	6.81355	57.2052	200
316	0.517076	74.7235	6.832	57.2203	200
317	0.517434	74.8111	6.85043	57.2353	200
318	0.518122	75.4135	6.86982	57.2509	200
319	0.518397	75.6697	6.88946	57.2665	200
320	0.518646	75.4824	6.90873	57.282	200
321	0.519018	75.8345	6.9284	57.2977	200
322	0.519204	75.5659	6.94755	57.3131	200
323	0.520094	76.4237	6.96796	57.3292	200
324	0.525132	80.5143	6.99517	57.3486	200
325	0.525332	80.6966	7.02242	57.3681	200
326	0.525676	80.6334	7.0495	57.3875	200
327	0.526473	81.4048	7.07759	57.4073	200
328	0.527186	81.7606	7.10619	57.4275	200
329	0.528081	82.6355	7.13596	57.4482	200
330	0.528791	82.955	7.16618	57.4692	200
331	0.529486	83.6252	7.19721	57.4906	200
332	0.530192	83.5835	7.22808	57.5119	200
333	0.530778	84.1482	7.25959	57.5335	200
334	0.531533	84.3589	7.29135	57.5553	200
335	0.532197	85.0228	7.32389	57.5774	200
336	0.533571	85.1606	7.35657	57.5997	200
337	0.53413	85.688	7.38979	57.6222	200
338	0.534438	85.6069	7.4228	57.6446	200
339	0.535176	86.3195	7.45664	57.6674	200
340	0.536184	87.1398	7.4917	57.6909	200
341	0.536941	87.8727	7.5276	57.7148	200
342	0.537643	88.2775	7.56405	57.739	200
343	0.538247	88.8561	7.60108	57.7634	200
344	0.538831	88.537	7.63751	57.7876	200
345	0.540107	89.7795	7.67557	57.8126	200
346	0.540462	89.5724	7.7132	57.8374	200
347	0.541103	90.1812	7.75145	57.8625	200
348	0.542366	90.8856	7.79069	57.8882	200
349	0.542858	91.351	7.83031	57.914	200
350	0.543155	91.2604	7.86968	57.9397	200
351	0.543698	91.7807	7.90952	57.9657	200
354	0.54432	91.9813	7.94956	57.9918	200
355	0.545036	92.6732	7.9903	58.0182	200
356	0.54577	93.0197	8.03148	58.0449	200
358	0.54738	94.3105	8.07426	58.0724	200
359	0.547708	94.6207	8.1174	58.1	200
360	0.548306	94.3404	8.15976	58.1273	200
363	0.550017	95.3985	8.2036	58.1554	200
364	0.550932	96.0293	8.24802	58.1837	200
365	0.551509	96.5884	8.29316	58.2125	200
366	0.551821	96.5479	8.33787	58.241	200
369	0.552367	96.7762	8.3828	58.2697	200
371	0.553132	96.8018	8.4274	58.2982	200
376	0.55392	96.0718	8.47081	58.3261	200
377	0.554749	96.8781	8.51505	58.3545	200
378	0.555343	96.7937	8.55906	58.3827	200
379	0.55601	97.4333	8.60363	58.4113	200
382	0.556479	96.6819	8.64701	58.4393	200
384	0.55713	96.8369	8.69025	58.4672	200
385	0.558221	97.9108	8.73495	58.4958	200
386	0.55844	97.5558	8.77877	58.524	200
387	0.558596	97.6879	8.82268	58.5523	200
390	0.560077	98.4869	8.86738	58.581	200
391	0.56162	100.017	8.91418	58.6108	200
392	0.562253	100.287	8.96098	58.6406	200
396	0.562864	98.7958	9.00554	58.6693	200
397	0.563382	99.2885	9.05045	58.6981	200
398	0.563963	98.651	9.09434	58.7265	200
399	0.56455	99.2145	9.13868	58.7551	200
400	0.565525	99.7786	9.18372	58.784	200
401	0.565871	100.1	9.22885	58.8131	200
402	0.566573	100.381	9.27427	58.8422	200
403	0.567107	100.891	9.32004	58.8716	200
407	0.568026	100.485	9.36515	58.9007	200
408	0.569384	101.375	9.41113	58.9302	200
410	0.569787	101.523	9.45722	58.9597	200
412	0.570549	102.059	9.50368	58.9895	200
413	0.571058	102.53	9.55069	59.0196	200
414	0.571759	102.747	9.59764	59.0496	200
415	0.572489	103.418	9.6454	59.0801	200
416	0.572767	103.142	9.69242	59.1102	200
419	0.573729	103.646	9.74002	59.1406	200
421	0.574195	103.783	9.78744	59.1709	200
422	0.575155	104.257	9.8354	59.2016	200
423	0.576046	105.125	9.88417	59.2326	200
424	0.576611	105.071	9.93276	59.2636	200
425	0.577117	105.595	9.98168	59.2947	200
426	0.577755	105.775	10.0307	59.3259	200
427	0.578478	106.476	10.0804	59.3574	200
428	0.579109	106.746	10.1302	59.3891	200
429	0.580327	107.94	10.1813	59.4214	200
435	0.580684	106.233	10.23	59.4525	200
436	0.580916	105.938	10.278	59.4833	200
437	0.581211	106.199	10.3262	59.5142	200
438	0.582091	106.54	10.3745	59.5451	200
439	0.583	107.422	10.4238	59.5766	200
440	0.583702	107.775	10.4733	59.6082	200
443	0.584115	107.716	10.5225	59.6396	200
444	0.584672	107.489	10.5711	59.6708	200
445	0.585477	108.263	10.6206	59.7024	200
446	0.586288	108.349	10.6699	59.7339	200
448	0.586866	108.429	10.7192	59.7655	200
449	0.587336	108.877	10.7686	59.7971	200
451	0.588051	109.362	10.8186	59.8291	200
454	0.588769	108.813	10.8676	59.8605	200
455	0.589711	109.725	10.9175	59.8924	200
456	0.591234	110.606	10.9683	59.9248	200
457	0.591765	111.113	11.0196	59.9574	200
458	0.592115	111.079	11.0705	59.9898	200
459	0.592476	111.379	11.1217	60.0224	200
460	0.592767	110.676	11.1716	60.0544	200
461	0.59298	110.872	11.2216	60.0865	200
462	0.593333	110.962	11.2715	60.1185	200
463	0.593819	111.331	11.3216	60.1506	200
464	0.594695	111.979	11.3723	60.183	200
465	0.596415	113.679	11.4249	60.2165	200
466	0.596745	113.48	11.477	60.2496	200
467	0.598198	114.677	11.5304	60.2834	200
468	0.598615	114.692	11.5834	60.3171	200
470	0.599091	114.251	11.6359	60.3505	200
471	0.600046	115.109	11.689	60.3842	200
472	0.600686	114.84	11.7416	60.4177	200
473	0.601249	115.369	11.7946	60.4514	200
474	0.602458	116.183	11.8484	60.4855	200
475	0.602842	116.494	11.9023	60.5197	200
476	0.603182	116.463	11.956	60.5538	200
477	0.603554	116.802	12.0097	60.5879	200
478	0.603822	116.439	12.063	60.6218	200
479	0.604068	116.661	12.1161	60.6557	200
480	0.604556	116.058	12.1683	60.6891	200
481	0.605253	116.73	12.2211	60.7228	200
482	0.606677	117.224	12.2743	60.7568	200
483	0.6079	118.412	12.3286	60.7912	200
484	0.608426	118.349	12.3827	60.8257	200
485	0.608936	118.825	12.437	60.8602	200
486	0.609412	118.999	12.4914	60.8948	200
487	0.610134	119.691	12.5463	60.9296	200
488	0.610542	119.856	12.6012	60.9645	200
489	0.610958	120.248	12.6563	60.9995	200
490	0.61129	120.386	12.7114	61.0345	200
491	0.611598	120.672	12.7664	61.0695	200
492	0.611926	120.745	12.8215	61.1045	200
493	0.612297	121.09	12.8766	61.1396	200
495	0.612686	120.568	12.931	61.1743	200
496	0.613846	120.386	12.9883	61.2109	200
497	0.614151	120.672	13.0458	61.2477	200
498	0.614429	120.543	13.1033	61.2846	200
499	0.614675	120.766	13.161	61.3216	200
500	0.614938	120.449	13.2184	61.3585	200
501	0.615192	120.681	13.2761	61.3956	200
502	0.615455	120.49	13.3336	61.4327	200
503	0.615753	120.752	13.3914	61.47	200
504	0.616035	120.763	13.4494	61.5074	200
505	0.616329	120.964	13.5075	61.545	200
506	0.616591	120.47	13.5651	61.5824	200
507	0.616839	120.687	13.6229	61.6199	200
508	0.617085	120.233	13.6803	61.6572	200
509	0.617302	120.421	13.7378	61.6947	200
510	0.617516	120.398	13.7954	61.7323	200
511	0.617734	120.594	13.8532	61.7701	200
513	0.617959	120.546	13.9111	61.8079	200
514	0.61815	119.433	13.9674	61.8451	200
515	0.618453	119.7	14.0243	61.8825	200
516	0.618686	119.532	14.0808	61.9199	200
517	0.61889	119.707	14.1377	61.9575	200
518	0.619132	119.283	14.1939	61.9948	200
519	0.61935	119.476	14.2506	62.0324	200
520	0.619717	119.138	14.3067	62.0698	200
521	0.619907	119.312	14.3632	62.1075	200
522	0.620247	119.202	14.4194	62.145	200
523	0.620422	119.394	14.476	62.1829	200
524	0.620546	118.611	14.5315	62.2202	200
525	0.620666	118.705	14.5873	62.2578	200
526	0.620785	118.559	14.6428	62.2952	200
527	0.620903	118.591	14.6985	62.3328	200
528	0.62102	118.353	14.7537	62.3703	200
529	0.621142	118.424	14.8092	62.408	200
530	0.621261	117.674	14.8636	62.4451	200
531	0.62195	118.321	14.919	62.4829	200
532	0.62223	118.324	14.9743	62.5206	200
533	0.622576	118.63	15.0302	62.5587	200
534	0.622878	118.608	15.086	62.5968	200
535	0.623061	118.783	15.1421	62.6352	200
536	0.623182	118.449	15.1977	62.6733	200
537	0.624768	119.998	15.2555	62.7127	200
538	0.62503	119.912	15.3131	62.7519	200
539	0.625171	120.031	15.3711	62.7915	200
540	0.627102	120.593	15.4297	62.8314	200
541	0.62735	120.774	15.4888	62.8717	200
542	0.627562	119.753	15.5462	62.9112	200
543	0.627867	120.031	15.6043	62.951	200
544	0.628068	119.707	15.6618	62.9907	200
545	0.628825	120.432	15.7205	63.031	200
546	0.62953	120.74	15.7794	63.0715	200
547	0.63027	121.445	15.8396	63.1128	200
548	0.630893	121.385	15.8995	63.1539	200
549	0.631335	121.816	15.9603	63.1956	200
550	0.632756	122.429	16.0217	63.2376	200
551	0.633409	123.066	16.0843	63.2804	200
552	0.634505	123.634	16.1476	63.3235	200
553	0.634921	124.058	16.2116	63.3671	200
554	0.635734	124.126	16.2756	63.4108	200
555	0.635921	124.287	16.3401	63.4548	200
556	0.63608	123.75	16.4036	63.4983	200
557	0.636246	123.889	16.4675	63.5422	200
558	0.636518	123.906	16.5313	63.5861	200
559	0.636681	124.042	16.5956	63.6303	200
560	0.636787	123.852	16.6593	63.6743	200
561	0.636964	123.997	16.7235	63.7187	200
562	0.637492	124.109	16.7878	63.7631	200
563	0.638057	124.639	16.853	63.8081	200
564	0.638934	125.189	16.9189	63.8535	200
565	0.639454	125.682	16.9857	63.8995	200
566	0.639927	125.376	17.0519	63.9452	200
567	0.640912	126.341	17.1198	63.9919	200
568	0.641574	126.759	17.1881	64.0389	200
569	0.641804	126.977	17.257	64.0863	200
570	0.64267	127.566	17.3266	64.1341	200
571	0.642933	127.81	17.3968	64.1823	200
572	0.643076	127.59	17.4666	64.2304	200
573	0.64376	128.236	17.5375	64.2792	200
574	0.64396	128.193	17.6082	64.3279	200
575	0.645093	129.296	17.6808	64.3777	200
576	0.645961	129.884	17.7542	64.4279	200
577	0.646614	130.476	17.8287	64.4789	200
578	0.64692	130.391	17.9029	64.5298	200
579	0.647194	130.646	17.9778	64.5811	200
580	0.648272	131.448	18.0537	64.633	200
581	0.648556	131.671	18.1302	64.6854	200
582	0.649035	131.87	18.2069	64.7379	200
583	0.650261	133.074	18.2857	64.7916	200
584	0.651353	133.547	18.3651	64.8456	200
585	0.652393	134.571	18.4463	64.9008	200
586	0.652596	134.428	18.5271	64.9558	200
587	0.652711	134.521	18.6084	65.0112	200
588	0.652859	134.423	18.6893	65.0665	200
589	0.653453	134.991	18.7714	65.1225	200
590	0.654228	135.529	18.8542	65.1789	200
591	0.654636	135.854	18.9377	65.2359	200
592	0.655064	136.006	19.0213	65.293	200
593	0.656114	137.026	19.1069	65.3512	200
594	0.656468	137.225	19.1926	65.4095	200
595	0.65744	138.162	19.2824	65.4706	200
596	0.657893	137.735	19.3713	65.5312	200
597	0.659078	138.9	19.4626	65.5932	200
598	0.659319	134.132	19.5455	65.6511	200
599	0.659499	134.298	19.629	65.7094	200
600	0.65963	134.268	19.7122	65.7677	200
601	0.660601	135.22	19.7973	65.8272	200
602	0.660774	135.054	19.882	65.8865	200
603	0.660884	135.146	19.9671	65.9462	200
604	0.660986	134.411	20.0507	66.0052	200
605	0.661664	135.048	20.1358	66.0651	200
606	0.662673	135.419	20.2212	66.1253	200
607	0.662824	135.537	20.3072	66.186	200
608	0.663075	134.947	20.3919	66.2461	200
609	0.663781	135.63	20.4782	66.3072	200
610	0.664001	135.142	20.5633	66.3678	200
611	0.664794	135.906	20.6502	66.4294	200
612	0.665029	135.466	20.736	66.4906	200
613	0.665647	136.053	20.8231	66.5527	200
614	0.667213	136.954	20.9117	66.6156	200
615	0.667477	137.205	21.001	66.6791	200
616	0.668276	137.373	21.0959	66.7465	200
617	0.668526	137.533	21.1907	66.8141	200
618	0.668704	137.021	21.285	66.8816	200
619	0.668834	137.159	21.3792	66.9491	200
620	0.668952	136.664	21.4728	67.0167	200
621	0.669106	136.776	21.5664	67.0843	200
622	0.669214	135.593	21.6581	67.1512	200
623	0.670335	136.654	21.7516	67.2191	200
624	0.67041	136.212	21.8445	67.287	200
625	0.670521	136.312	21.9374	67.3549	200
626	0.670618	136.137	22.0304	67.4232	200
627	0.670711	136.209	22.1231	67.4914	200
628	0.670802	135.561	22.215	67.5595	200
629	0.671515	136.233	22.3079	67.6281	200
630	0.672189	135.914	22.4006	67.697	200
631	0.672528	136.178	22.4935	67.766	200
632	0.672713	135.697	22.5859	67.835	200
633	0.672869	135.825	22.6782	67.9041	200
634	0.673029	135.304	22.7698	67.9732	200
635	0.674854	137.094	22.8648	68.044	200
636	0.675053	136.748	22.9595	68.115	200
637	0.675882	137.535	23.0555	68.1867	200
638	0.676052	137.114	23.1511	68.2585	200
639	0.676151	137.189	23.2465	68.3303	200
640	0.676325	136.137	23.3401	68.4015	200
641	0.677024	136.812	23.4348	68.4734	200
642	0.677246	136.71	23.5297	68.5457	200
643	0.677718	137.154	23.6252	68.6184	200
644	0.677966	136.798	23.7204	68.6912	200
645	0.678219	137.03	23.8157	68.7642	200
646	0.678822	136.389	23.9153	68.8411	200
647	0.678992	136.532	24.0157	68.9187	200
648	0.679149	136.229	24.115	68.9959	200
649	0.679302	136.352	24.2151	69.0738	200
650	0.679453	136.248	24.3145	69.1516	200
651	0.679688	136.458	24.415	69.2302	200
652	0.680678	136.907	24.5161	69.3093	200
653	0.681015	137.231	24.6175	69.3886	200
654	0.681249	136.881	24.7176	69.4675	200
655	0.681535	137.11	24.8179	69.5465	200
656	0.682072	136.968	24.9175	69.6253	200
657	0.682551	137.424	25.0177	69.7045	200
658	0.682814	136.933	25.1163	69.783	200
659	0.683038	137.131	25.215	69.8617	200
660	0.683675	136.125	25.3109	69.9391	200
661	0.683956	136.436	25.4071	70.0168	200
662	0.684199	136.416	25.5029	70.0943	200
663	0.684787	136.92	25.5994	70.1724	200
