time	cwndsize
0.102237	2
0.209049	3
0.220242	4
0.311569	5
0.311987	6
0.32244	7
0.331624	8
0.413816	9
0.425001	10
0.433343	11
0.438931	12
0.440776	13
0.441906	14
0.442764	13
0.44319	14
0.516627	15.1429
0.525668	16.1995
0.535505	17.1871
0.555738	18.1181
0.588995	19.0012
0.617154	19.8432
0.632371	20.6495
0.632751	21.4244
0.639094	22.1712
0.644094	22.8929
0.645516	0
0.662251	1
0.662479	2
0.66296	3
0.663245	4
0.663882	5
0.674633	6
0.674857	7
0.680948	8
0.681492	9
0.697085	10
0.715719	11
0.716017	12
0.727598	13
0.727997	14
0.728185	13.4088
0.734037	14.4088
0.763082	14.4782
0.763421	14.6163
0.795716	14.7532
0.806301	14.8887
0.806626	15.0231
0.806837	15.1562
0.843436	15.2882
0.854148	15.419
0.885673	15.5487
0.889545	15.6773
0.889902	15.8049
0.890597	15.9314
0.89093	16.057
0.901681	16.3061
0.902117	16.5514
0.902946	16.7931
0.903668	17.0313
0.939178	17.2661
0.977304	17.4978
0.991235	17.7264
0.991455	17.952
0.99183	18.1749
1.01583	18.3949
1.01628	18.6124
1.02753	18.8273
1.0408	19.0398
1.04121	19.2498
1.04146	19.4576
1.04196	19.6632
1.04584	19.8666
1.04647	20.068
1.04669	20.4666
1.04696	20.8575
1.04735	21.2411
1.06506	21.6177
1.08908	21.9878
1.12875	22.3516
1.13522	22.7095
1.17859	23.0618
1.19276	23.4087
1.19946	23.7504
1.19963	24.0873
1.20665	24.4194
1.21779	24.747
1.2181	25.0703
1.22225	25.3894
1.23365	25.7045
1.25124	26.0157
1.25153	26.3232
1.25166	26.6271
1.26666	26.9276
1.29084	0
1.32336	1
1.33253	2
1.397	3
1.49381	4
1.49417	5
1.49455	6
1.49872	7
1.4993	8
1.49959	9
1.50108	10
1.50441	11
1.5153	12
1.51568	13
1.51599	14
1.52446	14.5714
1.5435	15.1204
1.54381	15.6495
1.55574	16.1607
1.55585	16.6558
1.56611	17.1361
1.5666	17.6029
1.56695	18.0574
1.56766	18.5004
1.56841	18.9328
1.58255	19.3554
1.58307	19.7687
1.61801	20.1734
1.63845	20.57
1.66322	20.9589
1.69451	21.3406
1.81918	21.7154
1.81968	22.0838
1.8205	22.4461
1.84123	22.8025
1.85079	23.1534
1.85111	23.4989
1.85134	23.8393
1.85186	24.1749
1.85223	24.5058
1.8773	24.8323
1.89141	25.1544
1.9002	25.4725
1.91316	25.7865
1.91363	26.0968
1.9141	26.4033
1.93272	26.7063
1.9453	27.0059
2.00914	27.3021
2.03966	27.5951
2.06995	27.885
2.07039	28.1719
2.0709	27.4109
2.08832	27.4474
2.10824	27.4838
2.11726	27.5202
2.12977	27.5565
2.14428	27.5928
2.15502	27.629
2.15548	27.6652
2.17721	27.7014
2.17781	27.7375
2.17882	27.7735
2.17945	27.8095
2.18716	27.8455
2.18764	27.8814
2.23309	27.9173
2.25039	27.9531
2.26842	27.9889
2.28033	28.0246
2.2829	28.096
2.35764	28.1672
2.37256	28.2382
2.39516	28.309
2.44677	28.3796
2.46386	28.4501
2.46437	28.5204
2.46478	28.5905
2.4743	28.6605
2.49126	28.7303
2.5019	28.7999
2.5169	28.8693
2.51735	28.9386
2.51778	29.0077
2.54491	29.0767
2.54539	29.1454
2.54579	29.2141
2.56117	29.2825
2.56167	29.3508
2.56212	29.419
2.56252	29.4869
2.57705	29.5548
2.5775	29.6224
2.6329	29.69
2.68457	29.7573
2.73274	29.8245
2.73305	29.8916
2.73348	29.9585
2.73397	30.0253
2.76838	30.1585
2.77681	30.2911
2.82583	30.4232
2.88567	30.5546
2.94966	30.6856
2.9905	30.8159
3.00676	30.9457
3.01538	31.075
3.02078	31.2037
3.03001	31.3319
3.03046	31.4596
3.03085	31.5867
3.03157	31.7133
3.03228	31.8395
3.03256	31.9651
3.04227	32.0902
3.04283	32.2149
3.05461	32.339
3.08474	32.4627
3.0852	32.586
3.08561	32.7087
3.08618	32.831
3.09972	32.9528
3.10004	33.0742
3.12552	33.1952
3.16976	33.3157
3.23683	33.4357
3.26815	33.5554
3.26868	33.6746
3.26917	33.7933
3.27009	33.9117
3.27047	34.0297
3.29228	34.2648
3.29257	34.4982
3.29346	34.7301
3.29422	34.9605
3.3071	35.1893
3.30751	35.4166
3.32734	35.6425
3.33315	35.867
3.33364	36.09
3.33414	36.3117
3.33638	36.532
3.34947	36.751
3.3569	36.9687
3.37359	37.1851
3.37388	37.4002
3.37403	37.6141
3.40482	37.8268
3.40531	38.0383
3.40554	38.2486
3.4062	38.4578
3.40648	38.6658
3.42488	38.8727
3.42622	39.0785
3.43657	39.2832
3.44652	39.4869
3.47966	39.6895
3.49685	39.891
3.49746	40.0916
3.4977	40.2911
3.49785	40.4897
3.49818	40.6872
3.49837	40.8839
3.50443	41.0795
3.51282	41.2743
3.51985	41.4681
3.56339	41.661
3.56401	41.8531
3.56436	42.0442
3.56874	41.2043
3.56919	41.5926
3.56983	41.9773
3.57033	42.3585
3.57091	42.7362
3.62745	43.1106
3.64064	43.4817
3.70062	43.8497
3.71914	44.2146
3.73398	44.5764
3.75631	44.9354
3.77703	45.2914
3.78136	45.6447
3.78565	45.9952
3.786	46.3431
3.79603	46.6884
3.7964	47.0311
3.80427	47.3713
3.80456	47.709
3.86631	48.0444
3.86658	48.3774
3.88744	48.7081
3.88769	49.0366
3.90772	49.3629
3.93308	49.687
3.9911	50.0091
3.99134	50.329
4.04308	50.6469
4.04433	50.9628
4.048	51.2768
4.05268	51.5888
4.05304	51.899
4.06251	52.2072
4.07024	52.5137
4.07058	52.8184
4.09821	53.1213
4.09863	53.4225
4.15951	53.722
4.18195	54.0199
4.19248	54.316
4.20876	54.6106
4.20915	54.9036
4.22632	55.195
4.22672	55.4849
4.2269	55.7733
4.23691	56.0601
4.24883	56.3455
4.24913	56.6295
4.24988	56.912
4.2532	57.1932
4.25372	57.4729
4.25454	57.7513
4.25474	58.0284
4.25495	58.3041
4.25525	58.5785
4.25545	58.8517
4.25573	59.1235
4.25603	59.3942
4.2584	59.6635
4.27628	59.9317
4.28387	60.1987
4.33831	60.4645
4.39601	60.7291
4.48148	60.9926
4.49424	61.2549
4.49931	61.5161
4.50184	61.7762
4.51077	62.0352
4.51121	62.2931
4.51986	62.5499
4.52028	62.8057
4.52048	63.0605
4.53006	63.3142
4.53029	63.5669
4.53046	63.8186
4.53061	64.0693
4.61512	64.3191
4.61534	64.5678
4.6286	64.8156
4.64779	65.0625
4.75842	65.3084
4.76215	65.5534
4.76625	65.7975
4.76662	66.0406
4.77221	66.2829
4.77257	66.5243
4.77711	66.7648
4.78845	67.0045
4.78883	67.2433
4.7928	67.4812
4.79705	67.7183
4.8062	67.9546
4.80647	68.19
4.826	68.4247
4.82635	68.6585
4.82655	68.8915
4.84582	69.1238
4.84621	69.3553
4.84639	69.586
4.84687	69.8159
4.85524	70.0451
4.85946	70.2735
4.85982	70.5012
4.86009	70.7281
4.86529	70.9543
4.87446	71.1798
4.88325	71.4046
4.88335	71.6287
4.89507	71.8521
4.89552	72.0747
4.90976	72.2967
4.91001	72.518
4.92154	72.7387
4.92543	72.9586
4.92581	73.1779
4.92704	73.3966
4.92771	73.6146
4.92797	73.8319
4.93147	74.0486
4.93177	74.2647
4.93833	74.4802
4.94848	74.695
4.94884	74.9092
4.94908	75.1228
4.94958	75.3358
4.96258	75.5481
4.96294	75.7599
5.03518	75.9711
5.08196	76.1817
5.18693	76.3918
5.21	76.6012
5.21016	76.8101
5.21023	77.0184
5.21032	77.2261
5.21039	77.4333
5.21882	77.6399
5.22652	77.846
5.22674	78.0515
5.23654	78.2565
5.2368	78.461
5.23707	78.6649
5.24492	78.8683
5.24528	79.0712
5.24551	79.2735
5.24569	79.4754
5.25902	79.6767
5.25964	79.8775
5.26044	80.0778
5.26441	80.2776
5.26451	80.4769
5.27476	80.6757
5.27499	80.8741
5.2853	81.0719
5.28548	81.2693
5.28555	81.4661
5.28561	81.6625
5.28568	81.8585
5.2935	82.0539
5.29392	82.2489
5.31297	82.4434
5.32039	82.6375
5.35888	82.8311
5.42144	83.0243
5.48529	83.217
5.51355	83.4093
5.52624	83.6011
5.52653	83.7925
5.56972	83.9834
5.58079	84.1739
5.59097	84.364
5.59136	84.5537
5.60993	84.7429
5.61019	84.9317
5.61126	85.1201
5.61919	85.3081
5.62621	85.4956
5.64141	85.6828
5.64199	85.8695
5.64224	86.0558
5.64865	86.2418
5.64895	86.4273
5.64913	86.6124
5.64929	86.7972
5.64954	86.9815
5.64977	87.1654
5.65737	87.349
5.65776	87.5322
5.66483	87.715
5.67528	87.8974
5.67567	88.0794
5.68688	88.2611
5.68728	88.4423
5.69493	88.6232
5.69538	88.8038
5.70056	88.984
5.7008	89.1638
5.70101	89.3432
5.7012	89.5223
5.70155	89.701
5.70178	89.8794
5.70199	90.0574
5.70223	90.2351
5.71003	90.4124
5.71041	90.5893
5.71065	90.766
5.71167	90.9422
5.71234	91.1182
5.71315	91.2938
5.71817	91.469
5.71858	91.644
5.72824	91.8186
5.72845	91.9928
5.72927	92.1667
5.72972	92.3403
5.73306	92.5136
5.74656	92.6866
5.76546	92.8592
5.80623	93.0315
5.9016	93.2035
6.01131	93.3751
6.01189	93.5465
6.01254	93.7175
6.01312	93.8882
6.01367	94.0587
6.01422	94.2288
6.02039	94.3986
6.02224	94.5681
6.04051	94.7373
6.04075	94.9061
6.04764	95.0747
6.0479	95.243
6.05784	95.411
6.05822	95.5787
6.05847	95.7461
6.05865	95.9132
6.06739	96.08
6.07501	96.2466
6.07541	96.4128
6.0861	96.5788
6.0865	96.7444
6.0867	96.9098
6.08688	97.0749
6.09712	97.2397
6.10289	97.4043
6.10327	97.5685
6.10347	97.7325
6.10954	97.8962
6.11748	98.0597
6.1178	98.2228
6.13729	98.3857
6.13751	98.5484
6.14178	98.7107
6.14196	98.8728
6.15056	99.0346
6.16034	99.1962
6.20278	99.3575
6.31115	99.5185
6.34897	99.6793
6.34934	99.8398
6.34955	100
6.34978	100.16
6.35842	100.32
6.37499	100.479
6.38196	100.639
6.38731	100.798
6.38754	100.956
6.38771	101.115
6.39362	101.273
6.39403	101.431
6.40456	101.589
6.40491	101.746
6.40511	101.903
6.4053	102.06
6.4055	102.217
6.40578	102.374
6.40603	102.53
6.40624	102.686
6.41185	102.842
6.41227	102.998
6.42312	103.153
6.43865	103.308
6.44205	103.463
6.44241	103.617
6.44262	103.772
6.4428	103.926
6.44312	104.08
6.44338	104.234
6.44356	104.387
6.44399	104.541
6.44428	104.694
6.44471	104.846
6.44494	104.999
6.45567	105.151
6.45606	105.304
6.51693	105.456
6.52891	105.607
6.55465	105.759
6.58611	105.91
6.60595	106.061
6.60622	106.212
6.62091	106.363
6.63106	106.513
6.65117	106.663
6.65142	106.813
6.6516	106.963
6.65178	107.113
6.65204	107.262
6.65226	107.411
6.66132	107.56
6.6616	107.709
6.66936	107.857
6.67236	108.006
6.72201	108.154
6.747	108.302
6.75743	108.45
6.81071	108.597
6.82974	108.744
6.82991	108.892
6.82999	109.039
6.84	109.185
6.84033	109.332
6.84051	109.478
6.84597	109.624
6.84635	109.77
6.85793	109.916
6.85833	110.062
6.86229	110.207
6.8758	110.352
6.87624	110.497
6.88901	110.642
6.8894	110.787
6.88962	110.931
6.88992	111.075
6.89056	111.219
6.89154	111.363
6.89182	111.507
6.89204	111.65
6.89241	111.794
6.89264	111.937
6.89282	112.08
6.89305	112.222
6.89323	112.365
6.8936	112.507
6.89383	112.65
6.89402	112.792
6.89432	112.933
6.89455	113.075
6.89479	113.217
6.89498	113.358
6.89536	113.499
6.89609	113.64
6.89619	113.781
6.89627	113.921
6.89634	114.062
6.89663	114.202
6.89674	114.342
6.89682	114.482
6.89709	114.622
6.89719	114.762
6.89743	114.901
6.89754	115.04
6.89773	115.179
6.89783	115.318
6.89808	115.457
6.8982	115.596
6.89841	115.734
6.89853	115.872
6.89861	116.01
6.89888	116.148
6.89902	116.286
6.89932	116.424
6.89958	116.561
6.89987	116.698
6.90038	116.835
6.90051	116.972
6.90099	117.109
6.90136	117.246
6.90159	117.382
6.90171	117.518
6.90179	117.655
6.90192	117.791
6.90223	117.926
6.90231	118.062
6.90245	118.198
6.90734	118.333
6.90743	118.468
6.90767	118.603
6.90776	118.738
6.90783	118.873
6.90805	119.008
6.90815	119.142
6.90829	119.276
6.90853	119.41
6.90862	119.544
6.90882	119.678
6.91526	119.812
6.91534	119.946
6.91573	120.079
6.91583	120.212
6.91609	120.345
6.91634	120.478
6.91651	120.611
6.91663	120.744
6.91677	120.876
6.91705	121.009
6.92704	121.141
6.92722	121.273
6.92733	121.405
6.92742	121.537
6.9277	121.668
6.92785	121.8
6.92797	121.931
6.92807	122.062
6.92826	122.193
6.92838	122.324
6.92856	122.455
6.92867	122.586
6.92884	122.716
6.92896	122.847
6.92906	122.977
6.92927	123.107
6.92939	123.237
6.92959	123.367
6.9297	123.497
6.93191	123.626
6.93208	123.756
6.93649	123.885
6.93661	124.014
6.94141	124.143
6.94184	124.272
6.94762	124.401
6.96203	124.529
6.96243	124.658
6.98956	124.786
6.99737	124.914
7.10778	125.042
7.48177	125.17
7.53968	125.298
7.54019	125.426
7.54041	125.553
7.5406	125.681
7.54095	125.808
7.5412	125.935
7.5415	126.062
7.54196	126.189
7.54222	126.316
7.54255	126.443
7.54278	126.569
7.54309	126.696
7.54344	126.822
7.54368	126.948
7.54404	127.074
7.54416	127.2
7.54424	127.326
7.54435	127.452
7.54452	127.577
7.54465	127.702
7.54481	127.828
7.54491	127.953
7.54499	128.078
7.54509	128.203
7.54517	128.328
7.54532	128.452
7.54545	128.577
7.54556	128.701
7.54564	128.826
7.54578	128.95
7.54589	129.074
7.54598	129.198
7.5461	129.322
7.5462	129.446
7.54631	129.569
7.54641	129.693
7.54653	129.816
7.54666	129.939
7.54675	130.062
7.54684	130.185
7.54694	130.308
7.54704	130.431
7.54714	130.554
7.54724	130.676
7.54733	130.799
7.54743	130.921
7.54753	131.043
7.54762	131.165
7.54772	131.287
7.54785	131.409
7.55839	131.531
7.55855	131.653
7.55902	131.774
7.55947	131.896
7.56006	132.017
7.56092	132.138
7.5614	132.259
7.56211	132.38
7.5626	132.501
7.56314	132.622
7.56363	132.742
7.56432	132.863
7.56497	132.983
7.56535	133.104
7.56618	133.224
7.56685	133.344
7.56731	133.464
7.56788	133.584
7.56826	133.704
7.56837	133.823
7.56864	133.943
7.56883	134.062
7.5691	134.182
7.56953	134.301
7.5697	134.42
7.56997	134.539
7.57025	134.658
7.57052	134.777
7.57083	134.896
7.57112	135.014
7.58633	135.133
7.58653	135.251
7.58704	135.369
7.58751	135.488
7.58842	135.606
7.58911	135.724
7.58953	135.842
7.58977	135.959
7.58997	136.077
7.59035	136.195
7.59059	136.312
7.59094	136.429
7.59131	136.547
7.59156	136.664
7.59179	136.781
7.59208	136.898
7.59218	137.015
7.59227	137.132
7.59236	137.248
7.59255	137.365
7.59268	137.481
7.59277	137.598
7.59292	137.714
7.59302	137.83
7.5931	137.946
7.59322	138.062
7.59332	138.178
7.5934	138.294
7.59359	138.41
7.59369	138.525
7.59377	138.641
7.59389	138.756
7.59399	138.871
7.6021	138.987
7.60219	139.102
7.60257	139.217
7.60267	139.332
7.60291	139.447
7.60309	139.561
7.60333	139.676
7.60352	139.79
7.60372	139.905
7.60382	140.019
7.60394	140.134
7.60418	140.248
7.65851	140.362
7.66426	140.476
7.8815	140.59
8.04681	140.704
8.05537	140.817
8.05555	140.931
8.05564	141.044
8.05574	141.158
8.05581	141.271
8.05589	141.384
8.05657	141.498
8.05681	141.611
8.05702	141.724
8.05726	141.837
8.05759	141.949
8.05784	142.062
8.05821	142.175
8.05845	142.287
8.05886	142.4
8.05924	142.512
8.05948	142.624
8.05969	142.737
8.06006	142.849
8.06016	142.961
8.06024	143.073
8.06039	143.184
8.06051	143.296
8.0606	143.408
8.06071	143.519
8.06086	143.631
8.06098	143.742
8.06107	143.854
8.06117	143.965
8.06124	144.076
8.06138	144.187
8.0615	144.298
8.06163	144.409
8.06175	144.52
8.06186	144.63
8.06195	144.741
8.06207	144.851
8.06217	144.962
8.06225	145.072
8.06238	145.183
8.0625	145.293
8.06264	145.403
8.06276	145.513
8.06284	145.623
8.06295	145.733
8.06306	145.843
8.06314	145.952
8.06327	146.062
8.06338	146.171
8.06346	146.281
8.06362	146.39
8.06372	146.5
8.06381	146.609
8.06394	146.718
8.06406	146.827
8.06417	146.936
8.06425	147.045
8.06436	147.154
8.06448	147.262
8.06463	147.371
8.06474	147.48
8.06482	147.588
8.06494	147.697
8.06504	147.805
8.06514	147.913
8.08037	148.021
8.08061	148.129
8.08091	148.237
8.08168	148.345
8.08236	148.453
8.08323	148.561
8.08391	148.669
8.08454	148.776
8.08517	148.884
8.08552	148.991
8.086	149.099
8.08641	149.206
8.08711	149.313
8.08744	149.42
8.08788	149.527
8.08834	149.634
8.08888	149.741
8.0895	149.848
8.09015	149.955
8.09064	150.062
8.09089	150.168
8.09149	150.275
8.0918	150.381
8.09224	150.488
8.09259	150.594
8.09302	150.7
8.09337	150.806
8.1065	150.913
8.10722	151.019
8.10745	151.125
8.10767	151.23
8.10821	151.336
8.10843	151.442
8.10861	151.548
8.10896	151.653
8.10917	151.759
8.10935	151.864
8.1097	151.969
8.11022	152.075
8.11104	152.18
8.11133	152.285
8.11195	152.39
8.11264	152.495
8.11348	152.6
8.11408	152.705
8.11479	152.81
8.1155	152.914
8.11598	153.019
8.1166	153.124
8.11736	153.228
8.11783	153.333
8.11839	153.437
8.1189	153.541
8.11941	153.645
8.11997	153.749
8.15668	153.854
8.15741	153.958
8.15842	154.061
8.15909	154.165
8.16026	154.269
8.1609	154.373
8.16185	154.476
8.16301	154.58
8.16371	154.684
8.16508	154.787
8.16598	154.89
8.16655	154.994
8.16725	155.097
8.16807	155.2
8.16833	155.303
8.16852	155.406
8.16874	155.509
8.16892	155.612
8.16913	155.715
8.17024	155.818
8.19005	155.92
8.369	156.023
8.47596	156.125
8.47653	156.228
8.47669	156.33
8.47678	156.433
8.47687	156.535
8.47714	156.637
8.47729	156.739
8.47738	156.841
8.47758	156.943
8.47774	157.045
8.47785	157.147
8.47804	157.249
8.47814	157.351
8.47823	157.452
8.47857	157.554
8.47873	157.656
8.47884	157.757
8.47892	157.859
8.47913	157.96
8.47929	158.061
8.47941	158.162
8.47957	158.264
8.47973	158.365
8.47982	158.466
8.4802	158.567
8.48043	158.668
8.48063	158.768
8.48082	158.869
8.48101	158.97
8.48133	159.071
8.48162	159.171
8.48186	159.272
8.48207	159.372
8.48231	159.473
8.48251	159.573
8.49032	159.673
8.49059	159.773
8.49099	159.873
8.49202	159.974
8.49275	160.074
8.49364	160.174
8.49448	160.273
8.49517	160.373
8.49595	160.473
8.49636	160.573
8.49661	160.672
8.49683	160.772
8.49723	160.871
8.49749	160.971
8.49814	161.07
8.49898	161.17
8.4993	161.269
8.49953	161.368
8.5002	161.467
8.50068	161.566
8.50131	161.665
8.50158	161.764
8.50179	161.863
8.50217	161.962
8.50248	162.061
8.5264	162.16
8.52683	162.258
8.52706	162.357
8.5275	162.455
8.52788	162.554
8.52817	162.652
8.52852	162.751
8.5288	162.849
8.529	162.947
8.52919	163.046
8.52943	163.144
8.52973	163.242
8.5301	163.34
8.53053	163.438
8.53077	163.536
8.53098	163.633
8.53132	163.731
8.53182	163.829
8.53255	163.927
8.53335	164.024
8.53388	164.122
8.53484	164.219
8.53503	164.317
8.53524	164.414
8.53559	164.511
8.53583	164.609
8.53604	164.706
8.53636	164.803
8.5366	164.9
8.53679	164.997
8.53698	165.094
8.53722	165.191
8.53741	165.288
8.53773	165.385
8.53797	165.481
8.53817	165.578
8.53836	165.675
8.53856	165.771
8.53878	165.868
8.539	165.964
8.53923	166.061
8.53946	166.157
8.53966	166.253
8.54001	166.35
8.54016	166.446
8.54027	166.542
8.54035	166.638
8.54044	166.734
8.54052	166.83
8.54061	166.926
8.54071	167.022
8.54083	167.117
8.54091	167.213
8.54109	167.309
8.54119	167.404
8.54128	167.5
8.54136	167.596
8.54145	167.691
8.54156	167.786
8.54165	167.882
8.55133	167.977
8.55153	168.072
8.55164	168.168
8.55173	168.263
8.55182	168.358
8.5519	168.453
8.55211	168.548
8.55249	168.643
8.55272	168.738
8.55292	168.832
8.56252	168.927
8.56293	169.022
8.5632	169.117
8.56343	169.211
8.56381	169.306
8.56431	169.4
8.56469	169.495
8.56498	169.589
8.5652	169.683
8.56558	169.778
8.56596	169.872
8.56622	169.966
8.56643	170.06
8.56687	170.154
8.56714	170.248
8.56742	170.342
8.56776	170.436
8.56816	170.53
8.56878	170.624
8.56975	170.718
8.57001	170.812
8.57074	170.905
8.57136	170.999
8.57209	171.092
8.57281	171.186
8.57365	171.279
8.57724	171.373
8.57774	171.466
8.57812	171.559
8.6351	171.653
8.63644	171.746
8.63688	171.839
8.63735	171.932
8.63786	172.025
8.63825	172.118
8.6384	172.211
8.63874	172.304
8.63895	172.397
8.63938	172.49
8.63966	172.583
8.64013	172.675
8.64034	172.768
8.64078	172.861
8.6412	172.953
8.64142	173.046
8.64185	173.138
8.64221	173.231
8.64237	173.323
8.64265	173.415
8.64295	173.507
8.6433	173.6
8.64365	173.692
8.64408	173.784
8.64434	173.876
8.64455	173.968
8.64486	174.06
8.64543	174.152
8.64586	174.244
8.64621	174.336
8.64655	174.427
8.64709	174.519
8.64744	174.611
8.64814	174.702
8.64823	174.794
8.64851	174.886
8.64862	174.977
8.64871	175.068
8.64883	175.16
8.66355	175.251
8.66376	175.343
8.79524	175.434
8.9144	175.525
8.92152	175.616
8.92165	175.707
8.92175	175.798
8.92185	175.889
8.92216	175.98
8.92234	176.071
