time	pps	kbps
43.63	12	422.784
43.7301	12	422.784
43.8302	13	458.016
43.9302	16	563.712
44.0303	6	211.392
44.1304	16	563.712
44.2305	2	70.464
44.3307	0	0
44.4308	9	317.088
44.5309	0	0
44.631	0	0
44.7311	0	0
44.8313	0	0
44.9314	3	105.696
45.0314	0	0
45.1315	10	352.32
45.2316	9	317.088
45.3317	1	35.232
45.4318	7	246.624
45.532	11	387.552
45.6321	2	70.464
45.7322	0	0
45.8323	19	669.408
45.9325	12	422.784
46.0325	4	140.928
46.1326	18	634.176
46.2327	0	0
46.3328	14	493.248
46.4329	0	0
46.5334	14	493.248
46.6335	0	0
46.7337	0	0
46.8338	7	246.624
46.9339	7	246.624
47.0339	0	0
47.134	0	0
47.2342	14	493.248
47.3342	4	140.928
47.4344	2	70.464
47.5345	19	669.408
47.6346	1	35.232
47.7347	0	0
47.8348	0	0
47.9349	0	0
48.0349	12	422.784
48.1351	7	246.624
48.2352	13	458.016
48.3352	19	669.408
48.4353	0	0
48.5354	3	105.696
48.6355	7	246.624
48.7356	7	246.624
48.8358	0	0
48.9358	0	0
49.036	0	0
49.1361	15	528.48
49.2362	0	0
49.3363	0	0
49.4364	0	0
49.5365	0	0
49.6367	3	105.696
49.7368	4	140.928
49.8368	1	35.232
49.9369	10	352.32
50.037	0	0
50.1371	25	880.8
50.2373	2	70.464
50.3374	22	775.104
50.4375	15	528.48
50.5379	15	528.48
50.638	0	0
50.7381	0	0
50.8382	0	0
50.9383	15	528.48
51.0384	15	528.48
51.1385	9	317.088
51.2386	0	0
51.3387	15	528.48
51.4388	7	246.624
51.5389	15	528.48
51.639	0	0
51.7391	26	916.032
51.8392	3	105.696
51.9393	0	0
52.0394	0	0
52.1395	0	0
52.2397	3	105.696
52.3398	19	669.408
52.4399	2	70.464
52.54	1	35.232
52.6401	1	35.232
52.7402	23	810.336
52.8403	15	528.48
52.9405	6	211.392
53.0405	11	387.552
53.1406	6	211.392
53.2407	24	845.568
53.3408	6	211.392
53.4409	17	598.944
53.541	4	140.928
53.6411	10	352.32
53.7412	11	387.552
53.8413	8	281.856
53.9414	18	634.176
54.0419	7	246.624
54.1419	13	458.016
54.242	3	105.696
54.3421	21	739.872
54.4422	0	0
54.5424	28	986.496
54.6425	27	951.264
54.7426	2	70.464
54.8427	23	810.336
54.9431	25	880.8
55.0431	19	669.408
55.1432	5	176.16
55.2433	21	739.872
55.3434	10	352.32
55.4435	2	70.464
55.5436	18	634.176
55.6437	59	2078.69
55.7438	0	0
55.8438	48	1691.14
55.9439	23	810.336
56.044	0	0
56.1441	22	775.104
56.2442	20	704.64
56.3443	0	0
56.4444	5	176.16
56.5445	6	211.392
56.6446	0	0
56.7447	28	986.496
56.8449	8	281.856
56.9449	16	563.712
57.045	23	810.336
57.1451	23	810.336
57.2452	26	916.032
57.3453	0	0
57.4454	31	1092.19
57.5455	1	35.232
57.6457	52	1832.06
57.7458	6	211.392
57.8458	58	2043.46
57.9459	21	739.872
58.046	1	35.232
58.1461	22	775.104
58.2462	55	1937.76
58.3463	29	1021.73
58.4464	0	0
58.5466	1	35.232
58.6467	27	951.264
58.7467	13	458.016
58.8468	22	775.104
58.9469	11	387.552
59.047	15	528.48
59.1471	38	1338.82
59.2472	7	246.624
59.3473	19	669.408
59.4474	18	634.176
59.5475	3	105.696
59.6476	9	317.088
59.7477	15	528.48
59.8478	22	775.104
59.948	20	704.64
60.0481	16	563.712
60.1482	14	493.248
60.2483	15	528.48
60.3484	23	810.336
60.4485	19	669.408
60.5486	20	704.64
60.6487	16	563.712
60.7489	7	246.624
60.8489	7	246.624
60.949	21	739.872
61.0491	21	739.872
61.1492	14	493.248
61.2493	15	528.48
61.3494	35	1233.12
61.4495	19	669.408
61.5496	9	317.088
61.6497	0	0
61.7498	7	246.624
61.8499	20	704.64
61.95	0	0
62.0501	13	458.016
62.1502	22	775.104
62.2503	9	317.088
62.3504	12	422.784
62.4505	11	387.552
62.5506	1	35.232
62.6507	7	246.624
62.7508	28	986.496
62.851	0	0
62.9511	0	0
63.0512	1	35.232
63.1512	24	845.568
63.2513	7	246.624
63.3515	7	246.624
63.4516	4	140.928
63.5517	0	0
63.6518	2	70.464
63.752	0	0
63.8521	10	352.32
63.9522	0	0
64.0523	22	775.104
64.1524	0	0
64.2525	2	70.464
64.3526	0	0
64.4527	6	211.392
64.5528	21	739.872
64.6529	0	0
64.753	6	211.392
64.8531	0	0
64.9532	0	0
65.0533	2	70.464
65.1534	0	0
65.2535	14	493.248
65.3537	0	0
65.4537	1	35.232
65.5539	13	458.016
65.654	3	105.696
65.7541	26	916.032
65.8542	0	0
65.9543	0	0
66.0544	0	0
66.1545	20	704.64
66.2546	13	458.016
66.3547	9	317.088
66.4548	15	528.48
66.555	32	1127.42
66.6551	1	35.232
66.7553	14	493.248
66.8553	6	211.392
66.9555	10	352.32
67.0556	32	1127.42
67.1557	2	70.464
67.2558	18	634.176
67.3559	3	105.696
67.456	11	387.552
67.5561	14	493.248
67.6561	20	704.64
67.7562	17	598.944
67.8562	25	880.8
67.9563	9	317.088
68.0564	22	775.104
68.1564	16	563.712
68.2565	4	140.928
68.3566	24	845.568
68.4567	3	105.696
68.5568	33	1162.66
68.657	1	35.232
68.757	13	458.016
68.8572	33	1162.66
68.9573	1	35.232
69.0574	33	1162.66
69.1575	32	1127.42
69.2576	13	458.016
69.3577	16	563.712
69.4578	21	739.872
69.5579	0	0
69.658	8	281.856
69.7581	0	0
69.8582	0	0
69.9583	0	0
70.0584	0	0
70.1585	0	0
70.2586	0	0
70.3587	23	810.336
70.4588	11	387.552
70.5589	14	493.248
70.659	7	246.624
70.7592	15	528.48
70.8592	8	281.856
70.9593	9	317.088
71.0594	15	528.48
71.1595	16	563.712
71.2596	5	176.16
71.3597	11	387.552
71.4598	7	246.624
71.56	9	317.088
71.6601	15	528.48
71.7601	16	563.712
71.8602	10	352.32
71.9603	12	422.784
72.0604	16	563.712
72.1605	2	70.464
72.2606	16	563.712
72.3609	8	281.856
72.461	11	387.552
72.5611	16	563.712
72.6612	2	70.464
72.7613	4	140.928
72.8614	12	422.784
72.9615	5	176.16
73.0616	1	35.232
73.1617	0	0
73.2618	0	0
73.3619	4	140.928
73.462	8	281.856
73.5621	1	35.232
73.6622	14	493.248
73.7623	5	176.16
73.8624	16	563.712
73.9626	12	422.784
74.0626	11	387.552
74.1627	16	563.712
74.2629	6	211.392
74.363	17	598.944
74.4631	15	528.48
74.5632	46	1620.67
74.6633	8	281.856
74.7634	45	1585.44
74.8634	18	634.176
74.9635	5	176.16
75.0637	2	70.464
75.1638	0	0
75.2639	24	845.568
75.3641	14	493.248
75.4641	7	246.624
75.5642	0	0
75.6644	16	563.712
75.7645	3	105.696
75.8645	17	598.944
75.9647	0	0
76.0648	0	0
76.1651	3	105.696
76.2652	20	704.64
76.3653	9	317.088
76.4654	0	0
76.5656	0	0
76.6657	11	387.552
76.7658	0	0
76.8659	5	176.16
76.966	3	105.696
77.0662	0	0
77.1663	0	0
77.2663	0	0
77.3665	0	0
77.4665	25	880.8
77.5666	2	70.464
77.6667	2	70.464
77.7668	14	493.248
77.8669	17	598.944
77.967	1	35.232
78.0671	8	281.856
78.1672	10	352.32
78.2673	0	0
78.3674	18	634.176
78.4676	3	105.696
78.5677	9	317.088
78.6678	13	458.016
78.768	3	105.696
78.8681	0	0
78.9682	0	0
79.0683	18	634.176
79.1684	3	105.696
79.2685	14	493.248
79.3686	18	634.176
79.4688	6	211.392
79.5689	13	458.016
79.669	5	176.16
79.7691	18	634.176
79.8692	13	458.016
79.9694	9	317.088
80.0695	16	563.712
80.1696	10	352.32
80.2697	18	634.176
80.3698	8	281.856
80.4699	1	35.232
80.57	13	458.016
80.6702	6	211.392
80.7707	14	493.248
80.8708	14	493.248
80.9709	2	70.464
81.0709	11	387.552
81.1711	13	458.016
81.2712	14	493.248
81.3713	0	0
81.4714	17	598.944
81.5715	14	493.248
81.6715	3	105.696
81.7716	4	140.928
81.8717	11	387.552
81.9717	17	598.944
82.0718	0	0
82.172	18	634.176
82.2721	18	634.176
82.3722	6	211.392
82.4723	0	0
82.5724	0	0
82.6725	0	0
82.7726	0	0
82.8728	1	35.232
82.9729	17	598.944
83.073	0	0
83.1731	7	246.624
83.2732	14	493.248
83.3733	4	140.928
83.4734	15	528.48
83.5735	11	387.552
83.6737	14	493.248
83.7738	11	387.552
83.8739	17	598.944
83.974	20	704.64
84.0741	5	176.16
84.1742	24	845.568
84.2743	18	634.176
84.3744	20	704.64
84.4745	5	176.16
84.5746	24	845.568
84.6747	13	458.016
84.7748	0	0
84.8749	2	70.464
84.975	17	598.944
85.075	17	598.944
85.1751	19	669.408
85.2753	2	70.464
85.3754	6	211.392
85.4758	22	775.104
85.5759	17	598.944
85.676	0	0
85.7761	30	1056.96
85.8762	16	563.712
85.9763	0	0
86.0764	0	0
86.1765	0	0
86.2766	19	669.408
86.3767	16	563.712
86.4768	7	246.624
86.5769	12	422.784
86.6771	11	387.552
86.7772	23	810.336
86.8773	23	810.336
86.9774	21	739.872
87.0776	14	493.248
87.1779	29	1021.73
87.278	30	1056.96
87.3781	35	1233.12
87.4782	13	458.016
87.5783	5	176.16
87.6784	3	105.696
87.7785	4	140.928
87.8786	18	634.176
87.9787	26	916.032
88.0788	10	352.32
88.1789	15	528.48
88.279	0	0
88.3791	2	70.464
88.4792	15	528.48
88.5793	16	563.712
88.6794	18	634.176
88.7795	3	105.696
88.8796	23	810.336
88.9797	21	739.872
89.0798	0	0
89.1799	0	0
89.2801	4	140.928
89.3801	18	634.176
89.4802	19	669.408
89.5803	14	493.248
89.6804	4	140.928
89.7805	28	986.496
89.8806	0	0
89.9807	15	528.48
90.0809	0	0
90.181	7	246.624
90.281	3	105.696
90.3811	21	739.872
90.4813	11	387.552
90.5814	3	105.696
90.6815	16	563.712
90.7816	0	0
90.8817	7	246.624
90.9819	5	176.16
91.0819	20	704.64
91.182	17	598.944
91.2821	5	176.16
91.3823	0	0
91.4824	15	528.48
91.5825	25	880.8
91.6826	15	528.48
91.7827	21	739.872
91.8828	10	352.32
91.9832	25	880.8
92.0833	27	951.264
92.1834	20	704.64
92.2835	10	352.32
92.3836	33	1162.66
92.4837	0	0
92.5838	37	1303.58
92.6839	6	211.392
92.784	0	0
92.8841	31	1092.19
92.9843	0	0
93.0844	40	1409.28
93.1845	2	70.464
93.2846	3	105.696
93.3847	15	528.48
93.4849	19	669.408
93.585	14	493.248
93.6851	0	0
93.7852	11	387.552
93.8853	0	0
93.9854	19	669.408
94.0855	7	246.624
94.1856	0	0
94.2857	9	317.088
94.3858	10	352.32
94.4859	19	669.408
94.586	16	563.712
94.6861	0	0
94.7862	29	1021.73
94.8863	24	845.568
94.9864	25	880.8
95.0866	29	1021.73
95.1867	0	0
95.2869	36	1268.35
95.387	18	634.176
95.4871	16	563.712
95.5872	28	986.496
95.6873	26	916.032
95.7874	33	1162.66
95.8875	21	739.872
95.9878	24	845.568
96.0879	33	1162.66
96.188	32	1127.42
96.2881	42	1479.74
96.3882	34	1197.89
96.4883	51	1796.83
96.5884	38	1338.82
96.6885	54	1902.53
96.7886	59	2078.69
96.8887	23	810.336
96.9888	69	2431.01
97.0889	51	1796.83
97.189	14	493.248
97.2891	65	2290.08
97.3892	10	352.32
97.4893	15	528.48
97.5894	87	3065.18
97.6895	42	1479.74
97.7896	36	1268.35
97.8896	35	1233.12
97.9897	48	1691.14
98.0897	42	1479.74
98.1898	40	1409.28
98.2899	50	1761.6
98.3899	50	1761.6
98.4902	45	1585.44
98.5902	43	1514.98
98.6904	51	1796.83
98.7905	51	1796.83
98.8906	21	739.872
98.9907	51	1796.83
99.0908	51	1796.83
99.1909	51	1796.83
99.291	51	1796.83
99.3911	49	1726.37
99.4913	44	1550.21
99.5914	41	1444.51
99.6915	28	986.496
99.7916	38	1338.82
99.8917	30	1056.96
99.9918	13	458.016
100.092	23	810.336
100.192	6	211.392
100.292	16	563.712
100.392	6	211.392
100.492	17	598.944
100.593	22	775.104
100.693	16	563.712
100.793	3	105.696
100.893	21	739.872
100.993	21	739.872
101.093	20	704.64
101.193	11	387.552
101.293	22	775.104
101.393	4	140.928
101.494	22	775.104
101.594	2	70.464
101.694	25	880.8
101.794	21	739.872
101.894	20	704.64
101.994	23	810.336
102.094	20	704.64
102.194	20	704.64
102.294	15	528.48
102.395	22	775.104
102.495	17	598.944
102.595	23	810.336
102.695	19	669.408
102.795	25	880.8
102.895	24	845.568
102.995	25	880.8
103.095	13	458.016
103.195	18	634.176
103.296	8	281.856
103.396	25	880.8
103.496	23	810.336
103.596	18	634.176
103.696	20	704.64
103.796	22	775.104
103.896	22	775.104
103.996	20	704.64
104.096	25	880.8
104.197	15	528.48
104.297	25	880.8
104.397	21	739.872
104.497	26	916.032
104.597	8	281.856
104.697	33	1162.66
104.797	7	246.624
104.897	20	704.64
104.997	22	775.104
105.097	1	35.232
105.198	18	634.176
105.298	13	458.016
105.398	15	528.48
105.498	19	669.408
105.598	18	634.176
105.698	0	0
105.798	3	105.696
105.898	22	775.104
105.999	6	211.392
106.099	13	458.016
106.199	7	246.624
106.299	13	458.016
106.399	16	563.712
106.499	15	528.48
106.599	26	916.032
106.699	35	1233.12
106.799	10	352.32
106.899	5	176.16
107	12	422.784
107.1	0	0
107.2	2	70.464
107.3	39	1374.05
107.4	8	281.856
107.5	21	739.872
107.6	5	176.16
107.7	0	0
107.8	0	0
107.901	0	0
108.001	27	951.264
108.101	22	775.104
108.201	14	493.248
108.301	10	352.32
108.401	26	916.032
108.501	19	669.408
108.601	24	845.568
108.701	0	0
108.801	0	0
108.902	1	35.232
109.002	24	845.568
109.102	31	1092.19
109.202	20	704.64
109.302	25	880.8
109.402	8	281.856
109.502	32	1127.42
109.602	32	1127.42
109.702	32	1127.42
109.802	21	739.872
109.903	32	1127.42
110.003	24	845.568
110.103	29	1021.73
110.203	27	951.264
110.303	30	1056.96
110.403	23	810.336
110.503	26	916.032
110.603	32	1127.42
110.703	29	1021.73
110.803	31	1092.19
110.904	25	880.8
111.004	27	951.264
111.104	31	1092.19
111.204	26	916.032
111.304	30	1056.96
111.404	32	1127.42
111.504	24	845.568
111.604	24	845.568
111.704	34	1197.89
111.804	37	1303.58
111.904	42	1479.74
112.005	52	1832.06
112.105	12	422.784
112.205	69	2431.01
112.305	46	1620.67
112.405	72	2536.7
112.505	87	3065.18
112.605	57	2008.22
112.705	52	1832.06
112.805	17	598.944
112.906	25	880.8
113.006	6	211.392
113.106	0	0
113.206	1	35.232
113.306	74	2607.17
113.406	16	563.712
113.506	15	528.48
113.607	2	70.464
113.707	34	1197.89
113.807	56	1972.99
113.907	3	105.696
114.007	38	1338.82
114.107	0	0
114.207	6	211.392
114.307	43	1514.98
114.407	17	598.944
114.508	45	1585.44
114.608	14	493.248
114.708	3	105.696
114.808	24	845.568
114.908	12	422.784
115.008	19	669.408
115.109	1	35.232
115.209	16	563.712
115.309	41	1444.51
115.409	0	0
115.509	0	0
115.609	25	880.8
115.709	4	140.928
115.809	6	211.392
115.909	3	105.696
116.01	14	493.248
116.11	21	739.872
116.21	10	352.32
116.31	21	739.872
116.41	0	0
116.51	4	140.928
116.61	28	986.496
116.71	21	739.872
116.81	0	0
116.911	3	105.696
117.011	12	422.784
117.111	0	0
117.211	4	140.928
117.311	1	35.232
117.411	26	916.032
117.511	0	0
117.611	14	493.248
117.711	15	528.48
117.812	15	528.48
117.912	15	528.48
118.012	7	246.624
118.112	13	458.016
118.212	15	528.48
118.312	12	422.784
118.412	15	528.48
118.512	9	317.088
118.613	12	422.784
118.713	15	528.48
118.813	12	422.784
118.913	13	458.016
119.013	15	528.48
119.113	8	281.856
119.213	15	528.48
119.313	15	528.48
119.413	10	352.32
119.513	12	422.784
119.614	13	458.016
119.714	14	493.248
119.814	15	528.48
119.914	13	458.016
120.014	14	493.248
120.114	11	387.552
120.214	9	317.088
120.314	1	35.232
120.414	15	528.48
120.515	0	0
120.615	13	458.016
120.715	4	140.928
120.815	0	0
120.915	0	0
121.015	16	563.712
121.115	14	493.248
121.215	11	387.552
121.315	8	281.856
121.415	23	810.336
121.516	27	951.264
121.616	5	176.16
121.716	1	35.232
121.816	29	1021.73
121.916	31	1092.19
122.016	38	1338.82
122.116	25	880.8
122.216	38	1338.82
122.316	58	2043.46
122.417	30	1056.96
122.517	6	211.392
122.617	76	2677.63
122.717	35	1233.12
122.817	5	176.16
122.917	0	0
123.017	8	281.856
123.117	9	317.088
123.217	19	669.408
123.317	0	0
123.417	0	0
123.518	51	1796.83
123.618	34	1197.89
123.718	44	1550.21
123.818	34	1197.89
123.918	6	211.392
124.018	42	1479.74
124.118	0	0
124.218	2	70.464
124.318	20	704.64
124.418	34	1197.89
124.519	0	0
124.619	21	739.872
124.719	22	775.104
124.819	23	810.336
124.919	24	845.568
125.019	11	387.552
125.119	17	598.944
125.219	24	845.568
125.319	25	880.8
125.42	25	880.8
125.52	22	775.104
125.62	25	880.8
125.72	18	634.176
125.82	25	880.8
125.92	25	880.8
126.02	25	880.8
126.12	25	880.8
126.221	23	810.336
126.321	2	70.464
126.421	25	880.8
126.521	25	880.8
126.621	22	775.104
126.721	14	493.248
126.821	25	880.8
126.921	22	775.104
127.021	22	775.104
127.122	25	880.8
127.222	1	35.232
127.322	25	880.8
127.422	20	704.64
127.522	25	880.8
127.622	18	634.176
127.722	22	775.104
127.822	27	951.264
127.922	21	739.872
128.022	33	1162.66
128.123	36	1268.35
128.223	27	951.264
128.323	52	1832.06
128.423	48	1691.14
128.523	45	1585.44
128.623	27	951.264
128.723	27	951.264
128.823	15	528.48
128.923	32	1127.42
129.023	20	704.64
129.124	20	704.64
129.224	41	1444.51
129.324	34	1197.89
129.424	38	1338.82
129.524	41	1444.51
129.624	39	1374.05
129.724	38	1338.82
129.824	37	1303.58
129.925	23	810.336
130.025	31	1092.19
130.125	23	810.336
130.225	37	1303.58
130.325	33	1162.66
130.425	24	845.568
130.525	40	1409.28
130.625	41	1444.51
130.725	39	1374.05
130.825	43	1514.98
130.926	46	1620.67
131.026	46	1620.67
131.126	33	1162.66
131.226	43	1514.98
131.326	35	1233.12
131.426	35	1233.12
131.526	42	1479.74
131.626	40	1409.28
