segment	time	rtt	rttvar	srtt	rto
209	1.81213	306.048	43.7297	128.456	303.374
210	1.81238	306.153	46.306	130.164	315.388
211	1.81268	306.259	48.8019	131.858	327.065
212	1.81299	306.199	51.2161	133.534	338.398
213	1.81332	306.309	53.5538	135.195	349.41
214	1.81357	306.374	55.8158	136.841	360.104
215	1.81387	306.384	58.0029	138.471	370.483
216	1.81418	306.406	60.1169	140.086	380.554
217	1.81436	306.355	62.1583	141.685	390.318
218	1.81466	306.532	64.1331	143.27	399.802
219	1.81487	306.396	66.0368	144.839	408.986
220	1.81519	306.478	67.8753	146.393	417.894
221	1.81537	306.536	69.6497	147.933	426.531
222	1.81562	306.457	71.3588	149.457	434.892
223	1.81587	306.479	73.0062	150.967	442.992
224	1.8161	306.586	74.5949	152.463	450.843
225	1.81634	306.493	76.1225	153.944	458.434
231	1.81785	207.49	75.6884	154.459	457.212
232	1.81816	207.636	75.2554	154.97	455.992
233	1.91443	102.711	74.8132	154.468	453.721
234	1.91464	102.753	74.369	153.971	451.447
235	1.91479	102.535	73.928	153.476	449.188
236	1.91495	102.479	73.487	152.986	446.934
237	1.91552	102.721	73.0404	152.502	444.664
238	1.91581	102.704	72.5934	152.023	442.397
239	1.9161	102.652	72.1469	151.549	440.136
240	1.91664	102.972	71.6936	151.082	437.856
241	1.91693	102.935	71.2408	150.619	435.582
242	1.91712	102.819	70.79	150.159	433.319
243	1.91739	102.942	70.3367	149.705	431.052
244	1.91758	102.795	69.8861	149.254	428.799
245	1.91788	102.93	69.433	148.809	426.541
246	1.91811	102.795	68.9827	148.366	424.297
247	1.91844	102.982	68.5288	147.93	422.045
248	1.94574	130.026	67.5553	147.758	417.979
249	1.94607	130.112	66.5955	147.588	413.97
250	1.96627	150.08	65.3627	147.612	409.063
251	1.96659	150.163	64.1548	147.636	404.256
252	1.96675	150.122	62.9689	147.66	399.536
253	1.96722	150.311	61.8089	147.686	394.921
254	1.96743	150.257	60.6697	147.711	390.389
255	1.96761	150.059	59.5481	147.733	385.926
256	1.96801	150.205	58.4505	147.757	381.559
257	1.96821	150.281	57.375	147.781	377.281
258	1.96836	150.126	56.3167	147.804	373.071
259	2.01644	101.873	56.117	147.362	371.83
260	2.01676	102.029	55.9096	146.926	370.565
261	2.01706	102.191	55.6947	146.496	369.275
262	2.01752	102.487	55.47	146.073	367.953
263	2.01783	102.148	55.248	145.651	366.642
264	2.01801	102.305	55.0191	145.234	365.31
265	2.01838	102.475	54.7833	144.823	363.956
266	2.0319	115.676	54.2903	144.542	361.703
267	2.03244	115.682	53.8013	144.265	359.47
268	2.03261	115.56	53.3186	143.989	357.263
269	2.03308	115.866	52.8341	143.718	355.055
270	2.03329	115.784	52.3553	143.45	352.871
271	2.03347	115.808	51.88	143.184	350.704
272	2.03386	115.853	51.4079	142.921	348.553
273	2.03404	115.845	50.94	142.661	346.421
274	2.03418	115.621	50.4804	142.401	344.322
275	2.09367	147.704	49.6116	142.452	340.898
276	2.09402	147.824	48.7608	142.504	337.547
277	2.11605	149.559	47.9588	142.571	334.407
278	2.11636	149.662	47.1729	142.64	331.331
279	2.11711	150.268	46.4124	142.713	328.363
280	2.11741	150.071	45.6614	142.784	325.429
281	2.11759	150.077	44.9235	142.854	322.548
282	2.11786	150.158	44.2001	142.924	319.724
283	2.11818	150.052	43.4871	142.993	316.941
284	2.11842	150.121	42.7879	143.061	314.213
285	2.11874	150.295	42.1042	143.131	311.547
286	2.11895	102.28	42.0801	142.738	311.058
287	2.12669	109.822	41.9038	142.421	310.037
288	2.127	109.816	41.725	142.108	309.008
289	2.12713	109.49	41.5499	141.794	307.994
290	2.12739	109.447	41.3729	141.483	306.975
291	2.12755	109.456	41.1932	141.175	305.948
292	2.12785	109.346	41.0131	140.869	304.922
293	2.13389	101.722	40.9772	140.493	304.402
294	2.13413	101.579	40.9375	140.119	303.869
295	2.14457	111.875	40.6934	139.847	302.621
296	2.14619	112.981	40.4275	139.589	301.299
297	2.1469	113.517	40.1514	139.338	299.944
298	2.14742	113.863	39.8692	139.093	298.57
299	2.16179	127.816	39.3193	138.985	296.262
300	2.16211	127.98	38.7748	138.879	293.978
301	2.16271	128.451	38.2297	138.779	291.697
302	2.19543	101.533	38.2107	138.42	291.263
303	2.19586	101.716	38.1838	138.093	290.828
304	2.2184	102.133	38.1441	137.772	290.348
305	2.23535	118.877	37.8004	137.603	288.804
306	2.23572	118.486	37.4667	137.432	287.299
307	2.24201	124.478	37.029	137.317	285.433
308	2.24232	124.64	36.5942	137.203	283.58
309	2.24249	124.494	36.1676	137.09	281.76
310	2.24298	124.685	35.7433	136.979	279.952
311	2.24321	124.687	35.3245	136.869	278.168
312	2.24338	124.516	34.9143	136.759	276.416
313	2.24379	124.752	34.5053	136.652	274.673
314	2.2441	117.174	34.2369	136.478	273.426
315	2.24428	117.205	33.9697	136.306	272.185
316	2.24456	117.365	33.7013	136.137	270.942
317	2.24481	117.313	33.4357	135.969	269.711
318	2.24514	117.471	33.1689	135.804	268.479
319	2.24535	117.385	32.9055	135.639	267.261
320	2.24569	111.634	32.7466	135.425	266.411
321	2.24591	111.701	32.5855	135.213	265.555
322	2.24646	101.694	32.6022	134.914	265.322
323	2.24879	102.489	32.599	134.624	265.02
324	2.26613	119.136	32.2934	134.486	263.66
325	2.26646	118.938	31.9944	134.347	262.325
326	2.28236	120.345	31.6731	134.222	260.915
327	2.28262	120.397	31.3544	134.099	259.516
328	2.28277	119.922	31.0477	133.972	258.163
329	2.29753	101.828	31.0672	133.685	257.954
330	2.29786	102.116	31.0762	133.403	257.708
331	2.29804	102.083	31.0805	133.124	257.446
332	2.32001	101.46	31.0909	132.841	257.205
333	2.3372	101.577	31.094	132.562	256.938
334	2.33755	101.715	31.0896	132.286	256.645
335	2.344	101.775	31.0793	132.014	256.331
336	2.3443	101.869	31.0626	131.745	255.995
337	2.34457	101.992	31.0392	131.479	255.636
338	2.34504	101.938	31.0125	131.215	255.265
339	2.34535	102.052	30.9794	130.955	254.873
340	2.34553	102.077	30.9419	130.697	254.465
341	2.34591	102.013	30.9016	130.441	254.047
342	2.3462	101.982	30.858	130.187	253.619
343	2.35659	112.224	30.6277	130.026	252.537
344	2.35692	112.242	30.3984	129.868	251.461
345	2.36558	120.681	30.0196	129.786	249.864
346	2.36588	120.619	29.6472	129.704	248.293
347	2.36609	120.653	29.2794	129.623	246.741
348	2.36653	120.721	28.9155	129.544	245.206
349	2.36678	120.779	28.5557	129.465	243.688
350	2.36693	120.34	28.2087	129.384	242.219
351	2.36731	118.385	27.9014	129.286	240.891
352	2.36765	101.298	27.9029	129.036	240.647
353	2.36783	101.247	27.9009	128.788	240.391
354	2.40728	124.735	27.475	128.751	238.652
355	2.41988	137.165	27.1346	128.827	237.365
356	2.4377	154.845	27.1147	129.059	237.518
357	2.43802	140.257	26.8305	129.159	236.481
358	2.43822	140.232	26.5491	129.258	235.454
359	2.4387	140.576	26.2771	129.359	234.467
360	2.43889	118.676	25.9987	129.263	233.258
361	2.43903	101.589	26.0286	129.016	233.131
362	2.44884	111.164	25.8826	128.857	232.387
363	2.45932	115.102	25.666	128.734	231.398
364	2.4935	149.094	25.5713	128.916	231.201
365	2.54225	197.582	26.3408	129.529	234.892
366	2.60949	264.328	28.6004	130.933	245.335
383	2.65186	231.768	30.2421	132.079	253.047
384	2.65255	214.628	31.4309	133.017	258.74
385	2.65292	214.791	32.575	133.946	264.246
386	2.6532	214.897	33.6745	134.866	269.564
387	2.6534	214.573	34.7207	135.772	274.655
388	2.65369	214.716	35.7257	136.669	279.572
389	2.65386	214.745	36.6882	137.556	284.309
390	2.65397	204.926	37.3856	138.322	287.864
391	2.65427	194.716	37.8176	138.963	290.233
392	2.65443	160.715	37.4524	139.21	289.02
393	2.65454	112.08	37.2178	138.902	287.773
394	2.74509	101.9	37.2129	138.481	287.333
395	2.7605	116.731	36.8615	138.234	285.68
396	2.76073	116.824	36.5103	137.991	284.032
397	2.81349	169.458	36.3957	138.348	283.931
398	2.8138	169.297	36.2719	138.7	283.788
399	2.81396	169.331	36.1437	139.048	283.623
400	2.8141	169.33	36.0105	139.392	283.434
401	2.81448	169.31	35.872	139.732	283.22
402	2.82792	182.592	36.0308	140.219	284.342
403	2.82824	182.527	36.1735	140.7	285.394
404	2.82851	177.048	36.1775	141.113	285.823
405	2.82893	177.229	36.1761	141.523	286.228
406	2.82916	177.196	36.1646	141.929	286.587
407	2.82932	176.671	36.1323	142.324	286.853
408	2.82968	176.68	36.0919	142.714	287.082
409	2.85276	199.462	36.5614	143.359	289.604
410	2.85306	199.59	37.0084	143.998	292.031
411	2.85425	200.463	37.4506	144.639	294.442
412	2.8547	200.769	37.8751	145.277	296.778
413	2.85492	200.875	38.2779	145.909	299.021
414	2.85522	200.841	38.6564	146.533	301.159
415	2.85553	201.034	39.0165	147.153	303.219
416	2.85574	201.138	39.3567	147.766	305.193
417	2.85589	110.576	39.3075	147.343	304.573
418	2.86219	101.538	39.4552	146.823	304.644
419	2.86253	101.717	39.5836	146.31	304.645
420	2.9155	101.797	39.6957	145.805	304.587
421	2.91584	101.932	39.7906	145.306	304.468
422	2.91603	101.983	39.8642	144.855	304.311
423	2.9164	102.224	39.9218	144.411	304.098
424	2.91672	102.113	39.9713	143.97	303.855
425	2.9298	101.667	40.0199	143.529	303.609
426	2.95771	129.362	39.4813	143.382	301.307
427	2.9605	131.849	38.899	143.262	298.858
428	2.96069	131.635	38.3309	143.141	296.464
429	2.96086	131.612	37.7725	143.02	294.11
430	2.96133	131.914	37.2169	142.905	291.773
431	2.96158	131.813	36.6727	142.789	289.48
432	2.96174	108.759	36.6176	142.435	288.905
433	2.96217	108.993	36.5515	142.086	288.292
434	2.96242	108.048	36.4991	141.732	287.728
435	2.96257	107.755	36.4466	141.378	287.164
436	2.963	107.986	36.3829	141.03	286.562
437	2.96322	107.886	36.3154	140.685	285.947
438	2.96337	107.686	36.2463	140.341	285.326
439	2.96377	107.939	36.1662	140.004	284.669
440	2.96387	107.888	36.0819	139.669	283.996
441	2.96394	101.521	36.1249	139.272	283.771
442	2.96416	101.488	36.1595	138.878	283.516
443	3.01737	101.606	36.1826	138.49	283.22
444	3.01768	101.739	36.1945	138.107	282.885
445	3.04558	129.614	35.6174	138.019	280.488
446	3.04591	129.814	35.0463	137.933	278.118
447	3.06215	145.632	34.4765	138.013	275.919
448	3.06237	145.522	33.9147	138.091	273.75
449	3.06251	132.546	33.3237	138.034	271.328
450	3.06265	104.808	33.3216	137.688	270.974
451	3.06336	102.739	33.3555	137.324	270.746
452	3.06354	102.765	33.3806	136.964	270.486
453	3.06373	102.754	33.3979	136.607	270.199
454	3.08438	122.927	32.9871	136.465	268.413
455	3.08471	123.028	32.5798	136.325	266.644
456	3.11683	155.012	32.2903	136.519	265.681
457	3.11715	154.856	31.9996	136.71	264.709
458	3.11741	154.894	31.7118	136.9	263.747
459	3.1179	155.246	31.4334	137.091	262.824
460	3.1182	155.086	31.1534	137.278	261.892
461	3.11838	155.072	30.8751	137.464	260.964
462	3.11853	155.078	30.5988	137.647	260.042
463	3.11886	155.027	30.3234	137.828	259.122
464	3.11917	155.259	30.0548	138.01	258.229
465	3.11935	155.37	29.7903	138.191	257.352
466	3.1195	155.266	29.5254	138.369	256.47
467	3.11984	102.238	29.663	137.992	256.644
468	3.12385	106.047	29.7106	137.659	256.502
469	3.15489	109.08	29.687	137.362	256.11
470	3.15524	109.198	29.6553	137.068	255.69
471	3.16406	101.766	29.7729	136.701	255.792
472	3.16428	101.824	29.8793	136.337	255.854
473	3.18466	122.071	29.554	136.189	254.405
474	3.18517	122.445	29.2246	136.046	252.944
475	3.18548	122	28.9084	135.899	251.533
476	3.18567	122.003	28.5956	135.754	250.137
477	3.18594	122.131	28.2837	135.613	248.747
478	3.18664	102.036	28.394	135.263	248.839
479	3.18694	102.062	28.4941	134.917	248.893
480	3.21883	101.783	28.5908	134.572	248.935
481	3.21917	101.902	28.6758	134.232	248.935
482	3.21945	101.94	28.7511	133.895	248.9
483	3.21995	101.933	28.818	133.562	248.834
484	3.22025	101.932	28.8766	133.233	248.739
485	3.22043	101.965	28.9264	132.907	248.613
486	3.22083	102.215	28.9632	132.587	248.44
487	3.22107	102.089	28.9951	132.27	248.25
488	3.22122	101.928	29.0232	131.954	248.046
489	3.22162	102.179	29.0389	131.643	247.799
490	3.2218	102.185	29.0476	131.337	247.527
491	3.22194	101.977	29.0541	131.031	247.247
492	3.22555	101.488	29.0643	130.723	246.98
493	3.26355	108.422	28.9234	130.491	246.184
494	3.26376	108.386	28.7813	130.26	245.386
495	3.26546	101.25	28.7861	129.958	245.103
496	3.2656	101.234	28.7848	129.659	244.798
497	3.28681	102.024	28.7609	129.371	244.415
