time	pps	kbps
10.611	66	2325.31
10.7111	67	2360.54
10.8112	61	2149.15
10.9112	67	2360.54
11.0113	61	2149.15
11.1113	39	1374.05
11.2115	54	1902.53
11.3116	72	2536.7
11.4116	73	2571.94
11.5117	18	634.176
11.6118	74	2607.17
11.712	35	1233.12
11.812	76	2677.63
11.9121	77	2712.86
12.0122	78	2748.1
12.1124	79	2783.33
12.2124	77	2712.86
12.3125	76	2677.63
12.4126	79	2783.33
12.5129	80	2818.56
12.613	81	2853.79
12.7131	85	2994.72
12.8132	84	2959.49
12.9133	87	3065.18
13.0133	88	3100.42
13.1134	80	2818.56
13.2135	52	1832.06
13.3137	88	3100.42
13.4138	87	3065.18
13.514	89	3135.65
13.6141	90	3170.88
13.7142	91	3206.11
13.8143	92	3241.34
13.9144	96	3382.27
14.0145	97	3417.5
14.1146	98	3452.74
14.2147	98	3452.74
14.3148	89	3135.65
14.4149	101	3558.43
14.515	102	3593.66
14.615	103	3628.9
14.7151	99	3487.97
14.8153	88	3100.42
14.9153	106	3734.59
15.0153	93	3276.58
15.1154	94	3311.81
15.2154	106	3734.59
15.3154	105	3699.36
15.4155	107	3769.82
15.5155	99	3487.97
15.6155	111	3910.75
15.7156	111	3910.75
15.8156	111	3910.75
15.9157	103	3628.9
16.0158	71	2501.47
16.1158	115	4051.68
16.2158	97	3417.5
16.3159	113	3981.22
16.4159	92	3241.34
16.516	100	3523.2
16.616	119	4192.61
16.7161	109	3840.29
16.8161	93	3276.58
16.9161	114	4016.45
17.0162	108	3805.06
17.1164	34	1197.89
17.2165	114	4016.45
17.3165	119	4192.61
17.4165	92	3241.34
17.5168	94	3311.81
17.6168	117	4122.14
17.7169	81	2853.79
17.8169	130	4580.16
17.917	96	3382.27
18.017	77	2712.86
18.117	125	4404
18.2172	73	2571.94
18.3172	130	4580.16
18.4172	122	4298.3
18.5173	125	4404
18.6173	130	4580.16
18.7174	135	4756.32
18.8174	136	4791.55
18.9175	132	4650.62
19.0175	140	4932.48
19.1176	141	4967.71
19.2177	134	4721.09
19.3178	130	4580.16
19.4178	136	4791.55
19.5178	143	5038.18
19.6178	145	5108.64
19.7179	146	5143.87
19.8179	148	5214.34
19.918	144	5073.41
20.0181	99	3487.97
20.1182	151	5320.03
20.2183	152	5355.26
20.3184	153	5390.5
20.4185	154	5425.73
20.5186	155	5460.96
20.6186	156	5496.19
20.7186	157	5531.42
20.8187	150	5284.8
20.9187	143	5038.18
21.0188	155	5460.96
21.119	156	5496.19
21.219	150	5284.8
21.3192	162	5707.58
21.4193	163	5742.82
21.5193	164	5778.05
21.6196	164	5778.05
21.7196	166	5848.51
21.8197	165	5813.28
21.9197	163	5742.82
22.0197	166	5848.51
22.1199	160	5637.12
22.2199	139	4897.25
22.3199	167	5883.74
22.4202	171	6024.67
22.5202	172	6059.9
22.6202	174	6130.37
22.7203	175	6165.6
22.8203	176	6200.83
22.9204	177	6236.06
23.0204	178	6271.3
23.1205	148	5214.34
23.2207	173	6095.14
23.3208	178	6271.3
23.4208	183	6447.46
23.5209	183	6447.46
23.6209	184	6482.69
23.721	185	6517.92
23.8212	170	5989.44
23.9214	176	6200.83
24.0215	185	6517.92
24.1215	186	6553.15
24.2217	190	6694.08
24.3217	191	6729.31
24.422	191	6729.31
24.522	188	6623.62
24.622	192	6764.54
24.7221	164	5778.05
24.8222	195	6870.24
24.9223	196	6905.47
25.0225	189	6658.85
25.1226	192	6764.54
25.2226	196	6905.47
25.3228	200	7046.4
25.4228	199	7011.17
25.5228	197	6940.7
25.623	201	7081.63
25.7231	203	7152.1
25.8232	204	7187.33
25.9234	165	5813.28
26.0235	206	7257.79
26.1235	201	7081.63
26.2238	189	6658.85
26.3238	202	7116.86
26.4238	190	6694.08
26.524	194	6835.01
26.6241	193	6799.78
26.7241	202	7116.86
26.8241	213	7504.42
26.9244	215	7574.88
27.0247	215	7574.88
27.1247	216	7610.11
27.2247	205	7222.56
27.3248	211	7433.95
27.4248	220	7751.04
27.525	220	7751.04
27.6251	212	7469.18
27.7251	217	7645.34
27.8252	222	7821.5
27.9252	214	7539.65
28.0253	216	7610.11
28.1255	216	7610.11
28.2255	215	7574.88
28.3255	228	8032.9
28.4256	222	7821.5
28.5256	223	7856.74
28.6256	208	7328.26
28.7257	230	8103.36
28.8259	231	8138.59
28.926	225	7927.2
29.0261	228	8032.9
29.1261	211	7433.95
29.2263	236	8314.75
29.3263	223	7856.74
29.4264	228	8032.9
29.5265	237	8349.98
29.6267	237	8349.98
29.7267	240	8455.68
29.8268	234	8244.29
29.9268	226	7962.43
30.0269	241	8490.91
30.1269	234	8244.29
30.2269	238	8385.22
30.3271	241	8490.91
30.4272	239	8420.45
30.5272	214	7539.65
30.6273	230	8103.36
30.7273	237	8349.98
30.8273	229	8068.13
30.9274	233	8209.06
31.0274	239	8420.45
31.1277	253	8913.7
31.2278	249	8772.77
31.3278	248	8737.54
31.4278	222	7821.5
31.5279	250	8808
31.6279	250	8808
31.7279	225	7927.2
