time	cwndsize
0.102263	2
0.204851	3
0.205239	4
0.307452	5
0.307816	6
0.307993	7
0.308142	8
0.420205	9
0.4212	10
0.421508	11
0.421694	12
0.422395	13
0.422625	14
0.422793	15
0.423626	16
0.522431	17
0.522722	18
0.523673	19
0.52428	20
0.555994	21
0.556332	22
0.557253	23
0.55813	24
0.565999	25
0.566314	26
0.567921	27
0.568138	28
0.568425	29
0.568898	30
0.569169	31
0.569342	32
0.630836	33
0.631273	34
0.636109	35
0.636343	36
0.63671	37
0.637167	38
0.6374	39
0.637577	40
0.665192	41
0.665457	42
0.665638	43
0.683929	44
0.68418	45
0.757302	46
0.766586	36.8
0.830503	36.8259
0.915688	36.8714
0.91601	36.9156
0.916182	36.9586
0.929136	37.0034
0.929757	37.047
0.930429	37.0896
0.93085	37.1311
0.931162	37.1714
0.944571	37.2137
0.944789	37.2548
1.01301	37.3095
1.02223	37.3647
1.03898	37.4217
1.03929	37.4772
1.03946	37.5312
1.04001	37.5837
1.0403	37.6349
1.04049	37.6847
1.04084	37.7331
1.04118	37.7803
1.04142	37.8262
1.04156	37.8709
1.05112	37.9162
1.05142	37.9604
1.05183	38.0035
1.05282	38.0456
1.05314	38.0865
1.05372	38.1265
1.05426	38.1655
1.05522	38.2036
1.05565	38.2408
1.05589	38.277
1.056	38.3123
1.05627	38.3466
1.05678	38.3801
1.05735	38.4129
1.05768	38.4448
1.05777	38.4759
1.05805	38.5062
1.05835	38.5357
1.05864	38.5646
1.05883	38.5927
1.09397	38.6268
1.09428	38.6601
1.0952	38.6927
1.10823	38.7269
1.10856	38.7602
1.11472	38.7937
1.13621	38.8303
1.14104	38.8668
1.14131	38.9024
1.14154	38.937
1.14201	38.9709
1.1422	39.0038
1.14935	39.0372
1.14965	39.0698
1.14982	39.1015
1.14997	39.1325
1.1503	39.1626
1.15304	39.1925
1.15324	39.2216
1.15353	39.25
1.15377	39.2777
1.15471	39.3049
1.15541	39.3314
1.15593	39.3574
1.15654	39.3828
1.15719	39.4077
1.15757	39.4319
1.15858	39.4557
1.15876	39.479
1.15944	39.5017
1.15987	39.524
1.16067	39.5458
1.16094	39.5671
1.16118	39.5878
1.16149	39.6081
1.16172	39.628
1.17409	39.6494
1.17421	39.6704
1.19576	39.6945
1.21227	39.7208
1.2125	39.7465
1.21263	39.7715
1.21274	39.7959
1.21613	39.8202
1.23843	39.8475
1.24296	39.8749
1.24323	39.9017
1.24445	39.9279
1.25998	39.956
1.26054	39.9835
1.26132	40.0104
1.26233	40.0367
1.26271	40.0625
1.26292	40.0876
1.26307	40.1121
1.26346	40.136
1.26372	40.1594
1.26387	40.1822
1.26427	40.2044
1.26459	40.2262
1.26525	40.2475
1.26572	40.2684
1.26618	40.2887
1.26642	40.3087
1.29073	40.3319
1.29141	40.3546
1.31462	40.3803
1.31496	40.4054
1.36446	32.3243
1.41663	32.3411
1.50022	32.37
1.50054	32.398
1.50071	32.4251
1.50124	32.4515
1.50143	32.477
1.50175	32.5018
1.5021	32.5259
1.50228	32.5492
1.50267	32.5718
1.50296	32.5938
1.50313	32.6151
1.50344	32.6358
1.50376	32.6559
1.50399	32.6754
1.5043	32.6943
1.50451	32.7127
1.50486	32.7306
1.50524	32.7479
1.50543	32.7647
1.50557	32.7811
1.50598	32.797
1.50615	32.8124
1.50633	32.8273
1.50671	32.8419
1.50694	32.856
1.50712	32.8698
1.50742	32.8831
1.50769	32.8961
1.50793	32.9087
1.50807	32.9209
1.50839	32.9329
1.50863	32.9444
1.50877	32.9557
1.50909	32.9666
1.50932	32.9773
1.50945	32.9876
1.50977	32.9977
1.51002	33.0074
1.51019	33.017
1.60487	33.0389
1.6051	33.0601
1.61026	33.0814
1.61045	33.102
1.71918	26.4816
1.78653	26.4994
1.80954	26.5204
1.80996	26.5406
1.81056	26.5602
1.81075	26.579
1.8111	26.5972
1.81142	26.6147
1.81165	26.6316
1.81182	26.6479
1.81216	26.6636
1.8124	26.6787
1.81271	26.6933
1.81301	26.7074
1.81335	26.7211
1.81359	26.7342
1.8139	26.7469
1.8142	26.7592
1.81438	26.771
1.81469	26.7825
1.81489	26.7935
1.81521	26.8042
1.81539	26.8145
1.81564	26.8245
1.81589	26.8341
1.81612	26.8434
1.81636	26.8523
1.81656	26.861
1.81683	26.8694
1.8171	26.8775
1.81747	26.8854
1.81773	26.893
1.81787	26.9004
1.81818	26.9075
1.91446	26.929
1.91466	26.9496
1.9148	26.9695
1.91497	26.9887
1.91555	27.0072
1.91583	27.025
1.91612	27.0423
1.91666	27.0589
1.91696	27.075
1.91713	27.0905
1.91742	27.1054
1.9176	27.1199
1.91791	27.1338
1.91812	27.1472
1.91847	27.1602
1.94578	27.1765
1.9461	27.1922
1.96631	27.2101
1.96661	27.2274
1.96677	27.244
1.96724	27.2601
1.96744	27.2756
1.96762	27.2906
1.96803	27.305
1.96823	27.3189
1.96838	27.3324
2.01649	27.3515
2.01678	27.37
2.01708	27.3879
2.01754	27.4051
2.01785	27.4217
2.01803	27.4377
2.0184	27.4532
2.03194	27.4698
2.03246	27.4859
2.03263	27.5013
2.0331	27.5163
2.03331	27.5307
2.03349	27.5446
2.03388	27.5581
2.03406	27.571
2.0342	27.5836
2.09371	27.6026
2.09405	27.621
2.11609	27.6412
2.11639	27.6607
2.11713	27.6795
