segment	time	rtt	rttvar	srtt	rto
127	0.735383	111.481	6.31089	103.49	200
128	0.817193	101.311	6.29475	103.486	200
129	0.817427	101.506	6.2779	103.482	200
130	0.817904	101.787	6.26027	103.479	200
131	0.818239	102.094	6.24151	103.476	200
132	0.818628	102.322	6.22225	103.474	200
133	0.819205	102.876	6.20094	103.473	200
134	0.819502	102.763	6.18045	103.471	200
135	0.819955	103.19	6.15844	103.471	200
136	0.820447	103.048	6.13736	103.47	200
137	0.820734	103.293	6.11544	103.47	200
138	0.821167	103.467	6.09329	103.47	200
139	0.821497	103.772	6.07231	103.47	200
140	0.822043	103.973	6.05242	103.471	200
141	0.822323	104.224	6.03349	103.473	200
142	0.822756	104.486	6.01582	103.474	200
143	0.823294	104.995	5.99999	103.477	200
144	0.823577	104.894	5.98408	103.479	200
145	0.823971	105.24	5.96941	103.482	200
146	0.824291	105.164	5.95473	103.485	200
147	0.824853	105.696	5.9419	103.489	200
148	0.825144	105.558	5.92882	103.493	200
149	0.825445	105.82	5.91665	103.497	200
150	0.825969	106.007	5.9053	103.501	200
151	0.826223	106.233	5.89472	103.505	200
152	0.82646	106.288	5.88449	103.51	200
153	0.826978	106.781	5.87589	103.515	200
154	0.827168	106.561	5.8667	103.52	200
155	0.82728	106.636	5.85777	103.525	200
156	0.827378	106.46	5.8484	103.53	200
157	0.827576	106.627	5.83958	103.535	200
158	0.827827	106.428	5.83026	103.54	200
159	0.827987	106.559	5.82136	103.544	200
160	0.828169	106.273	5.8117	103.549	200
161	0.82835	106.419	5.80251	103.553	200
162	0.828618	106.511	5.79373	103.558	200
163	0.828792	106.656	5.78541	103.562	200
164	0.82907	106.718	5.77739	103.567	200
165	0.829236	106.859	5.76981	103.572	200
166	0.829583	106.757	5.76203	103.577	200
167	0.829727	106.828	5.75446	103.582	200
168	0.830013	106.769	5.74682	103.587	200
169	0.830185	106.915	5.73963	103.592	200
170	0.83047	106.725	5.73196	103.596	200
171	0.830754	106.979	5.72505	103.601	200
172	0.830859	106.674	5.71734	103.606	200
173	0.831227	107.006	5.7106	103.611	200
174	0.831365	106.763	5.70325	103.615	200
175	0.831642	107.012	5.69663	103.62	200
176	0.831891	106.966	5.68995	103.625	200
177	0.832094	107.142	5.68378	103.63	200
178	0.832329	106.962	5.67717	103.634	200
179	0.832595	107.197	5.67124	103.639	200
180	0.832859	107.105	5.66511	103.644	200
181	0.833122	107.344	5.65965	103.649	200
182	0.833316	107.142	5.65369	103.654	200
183	0.833607	107.408	5.64847	103.659	200
184	0.833849	107.147	5.6426	103.664	200
185	0.834114	107.383	5.63737	103.669	200
186	0.834325	107.231	5.63179	103.674	200
187	0.834564	107.446	5.62679	103.679	200
188	0.834824	107.386	5.62169	103.684	200
189	0.835054	107.591	5.61713	103.689	200
190	0.835291	107.483	5.61233	103.694	200
191	0.835555	107.718	5.60815	103.699	200
192	0.835772	107.57	5.60362	103.704	200
193	0.836031	107.805	5.59971	103.71	200
194	0.836238	107.645	5.59542	103.715	200
195	0.836487	107.87	5.59171	103.72	200
196	0.836689	107.663	5.5875	103.725	200
197	0.837015	107.963	5.58406	103.731	200
198	0.837253	107.802	5.58024	103.736	200
199	0.837425	107.945	5.57678	103.741	200
200	0.837719	107.879	5.57318	103.746	200
201	0.838028	108.174	5.57031	103.752	200
202	0.838185	107.956	5.56693	103.757	200
203	0.838487	108.234	5.56424	103.763	200
204	0.838721	108.096	5.56122	103.768	200
205	0.839063	108.41	5.55897	103.774	200
206	0.83922	108.212	5.55625	103.779	200
207	0.839455	108.436	5.55406	103.785	200
208	0.839788	108.616	5.55233	103.79	200
209	0.839955	108.769	5.55095	103.796	200
210	0.840144	108.827	5.54971	103.802	200
211	0.840477	109.145	5.54922	103.809	200
212	0.840648	109.201	5.54885	103.815	200
213	0.8409	109.444	5.54903	103.822	200
214	0.841169	109.586	5.54954	103.828	200
215	0.841399	109.807	5.55054	103.835	200
216	0.841622	109.892	5.55171	103.842	200
217	0.841863	110.122	5.5534	103.85	200
218	0.842099	110.205	5.55523	103.857	200
219	0.84233	110.427	5.55756	103.865	200
220	0.842635	110.593	5.56022	103.872	200
221	0.842881	110.829	5.56339	103.88	200
222	0.843118	110.935	5.56675	103.888	200
223	0.843343	111.149	5.57057	103.896	200
224	0.843573	111.241	5.57453	103.904	200
225	0.843801	111.46	5.57895	103.913	200
226	0.844039	111.566	5.58354	103.921	200
227	0.844278	111.795	5.58861	103.93	200
228	0.844519	111.892	5.59381	103.939	200
229	0.844857	112.218	5.5997	103.948	200
230	0.845042	112.285	5.60565	103.957	200
