time	cwndsize
0.102261	2
0.2047	3
0.205219	4
0.307198	5
0.307548	6
0.307829	7
0.3081	8
0.40987	9
0.410213	10
0.41073	11
0.411124	12
0.411338	13
0.41156	14
0.411972	15
0.412447	16
0.512202	17
0.512499	18
0.513188	19
0.513405	20
0.513565	21
0.514297	22
0.514536	23
0.514929	24
0.515143	25
0.515662	26
0.516053	27
0.516503	28
0.516729	29
0.517209	30
0.517675	31
0.517929	32
0.614075	33
0.614203	34
0.614276	35
0.614628	36
0.614739	37
0.61524	38
0.615475	39
0.615652	40
0.616082	41
0.616469	42
0.616831	43
0.617069	44
0.617528	45
0.61813	46
0.618517	47
0.618755	48
0.619133	49
0.619519	50
0.619965	51
0.620495	52
0.620909	53
0.621144	54
0.621503	55
0.621839	56
0.622333	57
0.62282	58
0.623111	59
0.623218	60
0.62332	61
0.623502	62
0.623703	63
0.623861	64
0.715725	65
0.716055	66
0.71625	67
0.716654	68
0.717303	69
0.717625	70
0.717967	71
0.718211	72
0.718589	73
0.719023	74
0.71949	75
0.719866	76
0.720105	77
0.720512	78
0.720846	79
0.721298	80
0.721791	81
0.72205	82
0.722282	83
0.722729	84
0.723167	85
0.723643	86
0.724089	87
0.724506	88
0.724846	89
0.725297	90
0.725688	91
0.726099	92
0.726637	93
0.727025	94
0.727356	95
0.727741	96
0.728135	97
0.72852	98
0.728948	99
0.729383	100
0.729764	101
0.730157	102
0.730557	103
0.730975	104
0.731142	105
0.731288	106
0.73142	107
0.731551	108
0.731704	109
0.731867	110
0.732008	111
0.732157	112
0.732306	113
0.732446	114
0.7326	115
0.732731	116
0.732974	117
0.733185	118
0.733421	119
0.733635	120
0.733925	121
0.73412	122
0.734434	123
0.734535	124
0.734759	125
0.735027	126
0.735184	127
0.735389	128
0.817227	129
0.817445	130
0.817928	131
0.818249	132
0.818652	133
0.819225	134
0.819519	135
0.819978	136
0.82047	137
0.820751	138
0.821191	139
0.821516	140
0.822066	141
0.82234	142
0.822779	143
0.823317	144
0.823594	145
0.824006	146
0.824309	147
0.824876	148
0.825161	149
0.825462	150
0.825988	151
0.826238	152
0.826475	153
0.826988	154
0.827177	155
0.827286	156
0.827384	157
0.827582	158
0.827835	159
0.827995	160
0.828177	161
0.828358	162
0.828637	163
0.828799	164
0.829088	165
0.829243	166
0.829601	167
