time	pps	kbps
0.100204	2	70.464
0.200388	12	422.784
0.300593	44	1550.21
0.401609	126	4439.23
0.501697	232	8173.82
0.601832	266	9371.71
0.701976	366	12894.9
0.802073	376	13247.2
0.902208	320	11274.2
1.00534	136	4791.55
1.10556	98	3452.74
1.20576	112	3945.98
1.30665	118	4157.38
1.40737	104	3664.13
1.50757	98	3452.74
1.60765	118	4157.38
1.70784	116	4086.91
1.80806	118	4157.38
1.90813	106	3734.59
2.00836	120	4227.84
2.10854	120	4227.84
2.2087	120	4227.84
2.30897	110	3875.52
2.40903	104	3664.13
2.50913	120	4227.84
2.6093	120	4227.84
2.71013	172	6059.9
2.81037	244	8596.61
2.91043	342	12049.3
3.01089	324	11415.2
3.1117	388	13670
3.21186	166	5848.51
3.31193	104	3664.13
3.41209	104	3664.13
3.51351	112	3945.98
3.61357	116	4086.91
3.71389	98	3452.74
3.81396	100	3523.2
3.91408	104	3664.13
4.01416	108	3805.06
4.11427	116	4086.91
4.21489	114	4016.45
4.31508	116	4086.91
4.41517	116	4086.91
4.5161	114	4016.45
4.61705	116	4086.91
4.71714	116	4086.91
4.81728	94	3311.81
4.91813	140	4932.48
5.01824	202	7116.86
5.11831	306	10781
5.21849	238	8385.22
5.31857	380	13388.2
5.41864	254	8948.93
5.51885	196	6905.47
5.61889	238	8385.22
5.719	244	8596.61
5.81908	256	9019.39
5.91916	270	9512.64
6.01927	266	9371.71
6.11937	254	8948.93
6.21949	250	8808
6.31955	268	9442.18
6.4206	266	9371.71
6.52082	260	9160.32
6.62092	266	9371.71
6.72099	272	9583.1
6.8211	264	9301.25
6.92121	256	9019.39
7.02201	266	9371.71
7.12296	288	10146.8
7.223	342	12049.3
7.32343	348	12260.7
7.4245	356	12542.6
7.52463	216	7610.11
7.62478	100	3523.2
7.72497	68	2395.78
7.8251	92	3241.34
7.92521	114	4016.45
8.02535	116	4086.91
8.1255	116	4086.91
8.22649	116	4086.91
8.32686	116	4086.91
8.42701	116	4086.91
8.52705	98	3452.74
8.62717	102	3593.66
8.72731	100	3523.2
8.82748	106	3734.59
8.92767	116	4086.91
9.02874	116	4086.91
9.12956	116	4086.91
9.23058	132	4650.62
9.33131	188	6623.62
9.43204	212	7469.18
9.53231	336	11838
9.63245	380	13388.2
9.7325	390	13740.5
9.83255	350	12331.2
9.93268	106	3734.59
10.0328	52	1832.06
10.1335	94	3311.81
10.2339	114	4016.45
10.3351	120	4227.84
10.4352	122	4298.3
10.5383	90	3170.88
10.6384	122	4298.3
10.7385	64	2254.85
10.8388	104	3664.13
10.9389	74	2607.17
11.039	102	3593.66
11.1402	112	3945.98
11.2403	112	3945.98
11.3407	108	3805.06
11.4409	124	4368.77
11.5536	68	2395.78
11.6547	118	4157.38
11.7548	84	2959.49
11.8551	62	2184.38
11.9553	68	2395.78
12.0554	70	2466.24
12.1555	82	2889.02
12.2556	84	2959.49
12.3557	90	3170.88
12.4563	94	3311.81
12.5565	112	3945.98
12.6566	112	3945.98
12.7569	122	4298.3
12.8573	152	5355.26
12.9575	136	4791.55
13.0596	154	5425.73
13.1598	204	7187.33
13.2599	250	8808
13.3607	244	8596.61
13.4608	238	8385.22
13.5609	224	7891.97
13.6626	138	4862.02
13.7629	156	5496.19
13.8629	176	6200.83
13.963	102	3593.66
14.063	80	2818.56
14.1631	116	4086.91
14.2633	114	4016.45
14.3633	120	4227.84
14.4635	120	4227.84
14.5636	124	4368.77
14.6637	124	4368.77
14.7639	118	4157.38
14.8641	116	4086.91
14.9643	104	3664.13
15.0645	110	3875.52
15.1652	116	4086.91
15.2657	122	4298.3
15.3658	124	4368.77
15.4667	134	4721.09
15.5668	140	4932.48
15.6669	190	6694.08
15.7674	226	7962.43
15.8675	316	11133.3
15.9676	134	4721.09
16.0677	180	6341.76
16.1677	130	4580.16
16.2688	90	3170.88
16.369	98	3452.74
16.4692	104	3664.13
16.5699	104	3664.13
16.6702	76	2677.63
16.7704	88	3100.42
16.8705	96	3382.27
16.9706	104	3664.13
17.0707	104	3664.13
17.1708	104	3664.13
17.2711	94	3311.81
17.3712	96	3382.27
17.4715	102	3593.66
17.5719	86	3029.95
17.672	102	3593.66
17.7722	120	4227.84
17.8724	182	6412.22
17.9726	206	7257.79
18.0732	200	7046.4
18.1739	262	9230.78
18.274	100	3523.2
18.3749	70	2466.24
18.4751	82	2889.02
18.5753	88	3100.42
18.6762	88	3100.42
18.7771	88	3100.42
18.8772	92	3241.34
18.9773	82	2889.02
19.0774	80	2818.56
19.1775	76	2677.63
19.2776	92	3241.34
19.3777	86	3029.95
19.4787	92	3241.34
19.5794	92	3241.34
19.6797	80	2818.56
19.7798	80	2818.56
19.88	98	3452.74
19.9801	138	4862.02
20.0803	202	7116.86
20.1806	274	9653.57
20.2807	380	13388.2
20.3808	380	13388.2
20.4809	368	12965.4
20.581	258	9089.86
20.681	94	3311.81
20.7813	92	3241.34
20.8816	102	3593.66
20.9819	120	4227.84
21.0819	122	4298.3
21.182	124	4368.77
21.2822	124	4368.77
21.3823	124	4368.77
21.4829	108	3805.06
21.5831	108	3805.06
21.6833	108	3805.06
21.7835	118	4157.38
21.8835	116	4086.91
21.984	124	4368.77
22.085	124	4368.77
22.1917	64	2254.85
22.2931	88	3100.42
22.3933	134	4721.09
22.4941	198	6975.94
22.5943	298	10499.1
22.6951	350	12331.2
22.7952	412	14515.6
22.8953	168	5918.98
22.9953	232	8173.82
23.0954	206	7257.79
23.1955	250	8808
23.2961	268	9442.18
23.3962	262	9230.78
23.4963	250	8808
23.5965	238	8385.22
23.6967	246	8667.07
23.7968	254	8948.93
23.8968	252	8878.46
23.9972	250	8808
24.0973	268	9442.18
24.1974	262	9230.78
24.2976	226	7962.43
24.3977	256	9019.39
24.4978	270	9512.64
24.5979	292	10287.7
24.698	320	11274.2
24.798	352	12401.7
24.8981	334	11767.5
24.9985	118	4157.38
25.0995	96	3382.27
25.1999	108	3805.06
25.3009	112	3945.98
25.401	114	4016.45
25.5018	112	3945.98
25.6025	104	3664.13
25.7032	104	3664.13
25.8032	104	3664.13
25.9041	108	3805.06
26.0056	116	4086.91
26.1057	116	4086.91
26.206	108	3805.06
26.3061	116	4086.91
26.4063	116	4086.91
26.5065	118	4157.38
26.6071	126	4439.23
26.7072	168	5918.98
26.8073	280	9864.96
26.9075	358	12613.1
27.0076	368	12965.4
27.1078	400	14092.8
27.2079	258	9089.86
27.308	108	3805.06
27.4082	78	2748.1
27.5083	92	3241.34
27.6084	118	4157.38
27.7085	124	4368.77
27.8087	124	4368.77
27.9089	124	4368.77
28.0096	124	4368.77
28.1097	124	4368.77
28.2107	118	4157.38
28.3108	116	4086.91
28.4111	98	3452.74
28.5118	114	4016.45
28.612	116	4086.91
28.7121	124	4368.77
28.8132	124	4368.77
28.9133	140	4932.48
29.0134	202	7116.86
29.1143	250	8808
29.2144	336	11838
29.3152	316	11133.3
29.4153	334	11767.5
29.5155	132	4650.62
29.6156	86	3029.95
29.7159	94	3311.81
29.816	104	3664.13
29.9161	110	3875.52
30.0162	110	3875.52
30.1163	112	3945.98
30.2165	104	3664.13
30.3166	108	3805.06
30.4167	112	3945.98
30.5168	102	3593.66
30.6169	106	3734.59
30.7169	102	3593.66
30.8179	104	3664.13
30.9181	110	3875.52
31.0182	112	3945.98
31.119	142	5002.94
31.2191	220	7751.04
31.3193	266	9371.71
31.4194	354	12472.1
31.5194	336	11838
31.6195	398	14022.3
31.7196	170	5989.44
31.8197	140	4932.48
31.9197	76	2677.63
32.0198	96	3382.27
32.1202	116	4086.91
32.2212	124	4368.77
32.3213	124	4368.77
32.4214	124	4368.77
32.5215	124	4368.77
32.6217	124	4368.77
32.7218	110	3875.52
32.8219	102	3593.66
32.9226	110	3875.52
33.0228	124	4368.77
33.1229	118	4157.38
33.2252	68	2395.78
33.3259	124	4368.77
33.426	70	2466.24
33.5262	144	5073.41
33.6264	162	5707.58
33.7265	244	8596.61
33.8267	322	11344.7
33.9268	294	10358.2
34.0278	204	7187.33
34.1279	228	8032.9
34.2281	208	7328.26
34.3288	220	7751.04
34.4289	222	7821.5
34.5295	222	7821.5
34.6296	230	8103.36
34.7297	232	8173.82
34.8299	234	8244.29
34.9299	222	7821.5
35.0301	230	8103.36
35.1306	226	7962.43
35.2307	218	7680.58
35.3309	234	8244.29
35.4311	228	8032.9
35.5312	226	7962.43
35.6313	270	9512.64
35.7322	308	10851.5
35.8323	342	12049.3
35.9325	366	12894.9
36.0326	298	10499.1
36.1332	94	3311.81
36.2339	94	3311.81
36.3341	104	3664.13
36.4341	114	4016.45
36.5343	116	4086.91
36.6344	116	4086.91
36.7345	114	4016.45
36.8346	104	3664.13
36.9347	102	3593.66
37.0357	100	3523.2
37.1359	108	3805.06
37.236	114	4016.45
37.3377	116	4086.91
37.4391	116	4086.91
37.5394	116	4086.91
37.6396	114	4016.45
37.7398	124	4368.77
37.8399	176	6200.83
37.9401	242	8526.14
38.0404	354	12472.1
38.1405	360	12683.5
38.2406	344	12119.8
38.341	256	9019.39
38.4419	114	4016.45
38.5421	94	3311.81
38.6423	110	3875.52
38.7424	118	4157.38
38.8425	120	4227.84
38.9428	114	4016.45
39.0429	108	3805.06
39.143	100	3523.2
39.2431	104	3664.13
39.3433	114	4016.45
39.4436	120	4227.84
39.5438	120	4227.84
39.6451	120	4227.84
39.7461	120	4227.84
39.8462	120	4227.84
39.9465	100	3523.2
40.0466	132	4650.62
40.1467	138	4862.02
40.2469	216	7610.11
40.3469	346	12190.3
40.447	352	12401.7
40.547	394	13881.4
40.6479	130	4580.16
40.748	80	2818.56
40.8483	78	2748.1
40.9484	96	3382.27
41.0485	112	3945.98
41.1487	116	4086.91
