time	cwndsize
0.0522662	2
0.104237	3
0.10455	4
0.155947	5
0.156226	6
0.15727	7
0.157885	8
0.208724	9
0.209302	10
0.210554	11
0.214607	12
0.217146	13
0.21766	14
0.219097	15
0.21949	16
0.264322	17
0.26686	18
0.267459	19
0.269572	20
0.270013	21
0.271	22
0.271298	23
0.272158	24
0.272423	25
0.273343	26
0.273753	27
0.274279	28
0.274701	29
0.278123	30
0.279859	31
0.283093	32
0.318892	33
0.319158	34
0.320684	35
0.321162	36
0.322125	37
0.322636	38
0.323589	39
0.32404	40
0.325529	41
0.327239	42
0.333958	43
0.334486	44
0.335743	45
0.336317	46
0.337637	47
0.33825	48
0.339144	49
0.339503	50
0.34036	51
0.340786	52
0.342268	53
0.342861	54
0.347016	55
0.348591	56
0.351554	57
0.352058	58
0.3531	59
0.353472	60
0.353995	61
0.354241	62
0.354845	63
0.355092	64
0.37139	65
0.371727	66
0.372613	67
0.373261	68
0.374133	69
0.374474	70
0.375201	71
0.375493	72
0.376888	73
0.3779	74
0.378702	75
0.379132	76
0.379735	77
0.382427	78
0.384054	79
0.384447	80
0.385036	81
0.386322	82
0.386849	83
0.387594	84
0.387854	85
0.388654	86
0.389013	87
0.3904	88
0.390688	89
0.391649	90
0.391908	91
0.39278	92
0.393268	93
0.394983	94
0.395256	95
0.395874	96
0.396126	97
0.396771	98
0.397023	99
0.397807	100
0.39802	101
0.398952	102
0.399267	103
0.399971	104
0.400237	105
0.400893	106
0.40145	107
0.401955	108
0.402852	109
0.403125	110
0.403928	111
0.404201	112
0.40531	113
0.406307	114
0.407516	115
0.407792	116
0.408499	117
0.408765	118
0.40936	119
0.409613	120
0.410245	121
0.410778	122
0.411841	123
0.412157	124
0.412783	125
0.413053	126
0.41379	127
0.414082	128
0.423609	129
0.424315	130
0.425159	131
0.426426	132
0.427744	133
0.428509	134
0.429644	135
0.429982	136
0.430768	137
0.431664	138
0.432309	139
0.432578	140
0.43332	141
0.433603	142
0.434751	143
0.43506	144
0.4359	145
0.436472	146
0.437547	147
0.438197	148
0.439415	149
0.439743	150
0.440651	151
0.44106	152
0.441978	153
0.443234	154
0.444433	155
0.444775	156
0.44603	157
0.447024	158
0.448551	159
0.449575	160
0.450379	161
0.450695	162
0.452389	163
0.452734	164
0.453487	165
0.453937	166
0.45438	167
0.455401	168
0.456602	169
0.45703	170
0.457979	171
0.4581	172
0.459053	173
0.459355	174
0.460534	175
0.461321	176
0.462889	177
0.463623	178
0.464522	179
0.464827	180
0.46588	181
0.466825	182
0.467458	183
0.467746	184
0.468392	185
0.468672	186
0.469276	187
0.469541	188
0.470136	189
0.470417	190
0.471043	191
0.471499	192
0.472174	193
0.47246	194
0.473097	195
0.473391	196
0.47399	197
0.474204	198
0.474888	199
0.479591	200
0.481009	201
0.481884	202
0.483379	203
0.483725	204
0.484912	205
0.485254	206
0.486739	207
0.487052	208
0.488045	209
0.488681	210
0.490046	211
0.490392	212
0.490905	213
0.491323	214
0.492232	215
0.493731	216
0.495198	217
0.495583	218
0.496588	219
0.496868	220
0.497936	221
0.498299	222
0.498972	223
0.499429	224
0.50094	225
0.501852	226
0.502731	227
0.503496	228
0.504545	229
0.504909	230
0.506148	231
0.506629	232
0.507301	233
0.507767	234
0.508719	235
0.509182	236
0.511312	237
0.511947	238
0.512931	239
0.513441	240
0.514531	241
0.515209	242
0.516097	243
0.516406	244
0.517575	245
0.517908	246
0.520932	247
0.522779	248
0.523621	249
0.523977	250
0.525199	251
0.525477	252
0.526408	253
0.527517	254
0.529263	255
0.531282	256
0.532422	257
0.533246	258
0.534486	259
0.535846	260
0.539422	261
0.539872	262
0.54113	263
0.541517	264
0.549601	265
0.552564	266
0.553176	267
0.553971	268
0.555593	269
0.557018	270
0.559951	271
0.56255	272
0.563578	273
0.564381	274
0.565997	275
0.566673	276
0.568222	277
0.569403	278
0.570314	279
0.570834	280
0.571485	281
0.571889	282
0.572942	283
0.573898	284
0.583254	285
0.584501	286
0.585208	287
0.586436	288
0.587599	289
0.588738	290
0.589146	291
0.595335	292
0.595652	293
0.595752	234.4
0.595827	234.407
0.595923	234.415
0.596009	234.422
0.598048	234.429
0.598194	234.437
0.598282	234.444
0.598367	234.452
0.598448	234.459
0.598531	234.466
0.598616	234.474
0.59885	234.481
0.59921	234.489
0.599376	234.496
0.599648	234.503
0.600414	234.511
0.601508	234.518
0.601626	234.526
0.601893	234.534
0.601985	234.541
0.602213	234.549
0.602767	234.556
0.603038	234.564
0.603152	234.571
0.603231	234.579
0.603482	234.587
0.604695	234.594
0.604831	234.602
0.604914	234.61
0.604993	234.617
0.605069	234.625
0.60515	234.633
0.605669	234.64
0.605754	234.648
0.608237	234.656
0.617096	234.665
0.621272	234.674
0.621432	234.684
0.621545	234.694
0.621653	234.703
0.621852	234.713
0.623985	234.723
0.629333	234.733
0.629516	234.744
0.629629	234.754
0.629744	234.765
0.630627	234.775
0.630781	234.786
0.630907	234.796
0.631012	234.807
0.631113	234.817
0.631353	234.827
0.631817	234.838
0.632012	234.848
0.632199	234.859
0.632376	234.869
0.632551	234.879
0.63273	234.89
0.633134	234.9
0.633269	234.91
0.633373	234.921
0.63347	234.931
0.633604	234.941
0.633702	234.951
0.639614	234.962
0.640728	234.973
0.641118	234.984
0.641324	234.995
0.649595	235.007
0.655192	235.02
0.658044	235.033
0.658383	235.047
0.658946	235.06
0.660058	235.073
0.668273	235.087
0.668464	235.102
0.669333	235.116
0.670289	235.13
0.67221	235.145
0.672898	235.16
0.681287	235.175
0.681464	235.191
0.684065	235.207
0.684765	235.223
0.685302	235.239
0.686138	235.255
0.689595	235.271
0.690997	235.288
0.691657	235.304
0.69239	235.321
0.694722	235.338
0.702411	235.356
0.717895	235.375
0.718085	235.395
0.718174	235.415
0.718594	235.434
0.718756	235.454
0.719222	235.473
0.720076	235.493
0.720349	235.512
0.720793	235.532
0.720912	235.551
0.721007	235.57
0.721228	235.59
0.72153	235.609
0.724006	235.628
0.727559	235.648
0.732558	235.669
0.742476	235.69
0.742895	235.712
0.743503	235.733
0.743726	235.755
0.743882	235.776
0.744178	235.798
0.744767	235.819
0.745994	235.84
0.746322	235.862
0.746859	235.883
0.747606	235.905
0.748092	235.926
0.748638	235.947
0.749104	235.969
0.749561	235.99
0.750819	236.011
0.751573	236.032
0.752325	236.054
0.75316	236.075
0.753661	236.097
0.754042	236.118
0.755063	236.139
0.756082	236.16
0.756831	236.182
0.757306	236.203
0.757749	236.225
0.759038	236.246
0.761254	236.267
0.767569	236.29
0.76819	236.312
0.768815	236.334
0.769366	236.357
0.769838	236.379
0.770446	236.401
0.771021	236.423
0.771569	236.445
0.772103	236.467
0.773616	236.49
0.774185	236.512
0.775071	236.534
0.775799	236.556
0.776195	236.578
0.777043	236.601
0.777696	236.623
0.778493	236.645
0.779796	236.667
0.780554	236.69
0.781115	236.712
0.781315	236.734
0.782569	236.756
0.78402	236.778
0.784566	236.801
0.785173	236.823
0.785855	236.845
0.786794	236.868
0.787384	236.89
0.787911	236.912
0.788513	236.934
0.790281	236.957
0.790861	236.979
0.791551	237.001
0.792188	237.024
0.792968	237.046
0.794159	237.068
0.794482	237.09
0.79506	237.113
0.795661	237.135
0.797313	237.157
0.798211	237.18
0.799106	237.202
0.799793	237.225
0.800352	237.247
0.802284	237.27
0.802843	237.292
0.803464	237.315
0.804093	237.337
0.804895	237.359
0.805354	237.382
0.806013	237.404
0.806502	237.427
0.80724	237.449
0.807886	237.471
0.809022	237.494
0.809966	237.516
0.810952	237.539
0.8119	237.561
0.812716	237.584
0.813378	237.606
0.813906	237.629
0.814636	237.651
0.815447	237.674
0.816095	237.696
0.816562	237.718
0.816977	237.741
0.817462	237.763
0.818126	237.785
0.818791	237.808
0.819664	190.246
0.820229	190.251
0.820837	190.256
0.821379	190.261
0.821814	190.266
0.822126	190.271
0.822523	190.276
0.82279	190.281
0.823294	190.286
0.823816	190.291
0.824086	190.296
0.824353	190.301
0.824782	190.306
0.825033	190.311
0.825266	190.316
0.825494	190.321
0.825926	190.326
0.826175	190.331
0.826913	190.336
0.827289	190.341
0.827638	190.346
0.82813	190.351
0.828538	190.356
0.828776	190.362
0.829006	190.367
0.829289	190.372
0.829516	190.377
0.82984	190.382
0.83006	190.387
0.83025	190.392
0.830525	190.397
0.831095	190.402
0.831541	190.407
0.831841	190.413
0.832144	190.418
0.832744	190.423
0.833218	190.428
0.834908	190.433
0.835459	190.439
0.835779	190.444
0.83646	190.449
0.837077	190.455
0.838105	190.46
0.839315	190.466
0.839856	190.471
0.844056	190.477
0.844595	190.483
0.845732	190.489
0.846277	190.495
0.847334	190.501
0.84798	190.507
0.848765	190.514
0.849109	190.52
0.849884	190.526
0.85086	190.532
0.853597	190.539
0.854639	190.545
0.856113	190.552
0.856677	190.558
0.857392	190.565
0.857741	190.572
0.858627	190.579
0.859032	190.585
0.860003	190.592
0.862569	190.599
0.865814	190.606
0.866076	190.613
0.866823	190.621
0.867386	190.628
0.868079	190.635
0.868686	190.643
0.869574	190.65
0.869837	190.657
0.870441	190.665
0.870946	190.672
0.871622	190.679
0.871996	190.687
0.873428	190.694
0.873715	190.702
0.874768	190.709
0.875109	190.717
0.876403	190.724
0.880585	190.732
0.881453	190.74
0.88179	190.748
0.882411	190.756
0.882634	190.764
0.887368	190.772
0.889605	190.781
0.892133	190.789
0.894407	190.798
0.896683	190.807
0.897133	190.816
0.897761	190.825
0.898247	190.834
0.898908	190.843
0.899559	190.852
0.900354	190.861
0.900784	190.87
0.901994	190.879
0.902319	190.888
0.904048	190.897
0.904609	190.907
0.906463	190.916
0.907055	190.925
0.907717	190.934
0.908454	190.944
0.909072	190.953
0.910161	190.962
0.911429	190.972
0.911855	190.981
0.912788	190.991
0.913174	191
0.913787	191.01
0.914026	191.019
0.914545	152.815
0.914689	152.82
0.916003	152.826
0.916489	152.831
0.917441	152.837
0.917765	152.842
0.917995	152.847
0.918139	152.853
0.918332	152.858
0.918673	152.864
0.919348	152.869
0.919658	152.874
0.920199	152.88
0.920812	152.885
0.921157	152.891
0.921394	152.896
0.922097	152.902
0.922416	152.907
0.923093	152.913
0.923429	152.918
0.924923	152.924
0.925257	152.929
0.927584	152.935
0.928368	152.941
0.92902	152.947
0.929519	152.953
0.930005	152.959
0.930297	152.964
0.93083	152.97
0.931106	152.976
0.931674	152.982
0.931972	152.988
0.932996	152.994
0.933309	153
0.934936	153.006
0.935552	153.012
0.938647	153.018
0.939008	153.025
0.939621	153.031
0.93991	153.037
0.940447	153.044
0.940766	153.05
0.941342	153.057
0.941616	153.063
0.94225	153.069
0.94273	153.076
0.94375	153.082
0.94453	153.089
0.945541	153.095
0.948084	153.102
0.948689	153.109
0.949347	153.115
0.950655	153.122
0.951493	153.129
0.952466	153.136
0.953013	153.143
0.953459	153.15
0.953759	153.157
0.954079	153.164
0.95547	153.171
0.956005	153.178
0.957484	153.185
0.958363	153.192
0.959537	153.199
0.960489	153.207
0.961163	153.214
0.962438	153.221
0.963218	153.229
0.963988	153.236
0.964539	153.243
0.965449	153.251
0.96582	153.258
0.966312	153.266
0.966931	153.273
0.967751	153.281
0.968556	153.288
0.969724	153.296
0.970319	153.303
0.970661	153.311
0.971339	153.319
0.97187	153.326
0.972452	153.334
0.973203	153.341
0.973845	153.349
0.974503	153.357
0.975653	153.364
0.979172	153.372
0.981182	153.381
0.98201	153.389
0.98709	153.397
0.987091	153.406
0.98741	153.414
0.987552	153.423
0.987647	153.431
0.987737	153.44
0.987824	153.448
0.987912	153.456
0.988001	153.465
0.988089	153.473
0.988153	153.481
0.988471	153.489
0.988582	153.497
0.988651	153.505
0.988737	153.513
0.98882	153.521
0.98892	153.529
0.988986	153.537
0.989071	153.545
0.989159	153.552
0.989243	153.56
0.989327	153.568
0.98966	153.575
0.989763	153.583
0.989852	153.591
0.989938	153.598
0.990026	153.606
0.990489	153.613
0.990708	153.621
1.00706	153.63
1.01755	153.64
1.01774	153.649
1.01782	153.659
1.0179	153.669
1.01797	153.679
1.01797	153.688
1.01931	153.698
1.01952	153.708
1.01986	153.717
1.01998	153.727
1.02024	153.736
1.02034	153.746
1.02043	153.755
1.02052	153.765
1.02058	153.774
1.02362	153.784
1.02417	153.793
1.025	153.803
1.0288	153.812
