time	cwndsize
0.0528662	2
0.104798	3
0.105245	4
0.155885	5
0.156045	6
0.156131	7
0.15625	8
0.209057	9
0.209193	10
0.209291	11
0.209429	12
0.209519	13
0.209599	14
0.210007	15
0.21108	16
0.261763	17
0.263174	18
0.263453	19
0.263663	20
0.264065	21
0.264263	22
0.264424	23
0.265664	24
0.265781	25
0.265864	26
0.265942	27
0.266017	28
0.266092	29
0.266164	30
0.26624	31
0.266313	32
0.317671	33
0.319308	34
0.321224	35
0.321638	36
0.324262	37
0.324626	38
0.325566	39
0.32592	40
0.327139	41
0.327569	42
0.328931	43
0.329412	44
0.330553	45
0.331063	46
0.332278	47
0.333153	48
0.334326	49
0.334867	50
0.336129	51
0.337645	52
0.338851	53
0.339217	54
0.340404	55
0.340784	56
0.34205	57
0.342692	58
0.344983	59
0.34557	60
0.346634	61
0.347186	62
0.348139	63
0.375131	64
0.377855	65
0.381243	66
0.381966	67
0.386562	68
0.387528	69
0.389486	70
0.390614	71
0.393098	72
0.393664	73
0.394886	74
0.395155	75
0.395976	76
0.396329	77
0.397485	78
0.397844	79
0.398478	80
0.398685	81
0.399438	82
0.399645	83
0.400617	84
0.400939	85
0.402107	86
0.402411	87
0.403418	88
0.403644	89
0.404305	90
0.404668	91
0.409494	92
0.410254	93
0.411189	94
0.411481	95
0.412075	96
0.413486	97
0.414474	98
0.414925	99
0.415945	100
0.416383	101
0.417507	102
0.417897	103
0.418958	104
0.419339	105
0.419997	106
0.420462	107
0.421262	108
0.421599	109
0.422527	110
0.422979	111
0.42387	112
0.424252	113
0.433779	114
0.438173	115
0.444373	116
0.447556	117
0.452706	118
0.453763	119
0.454045	120
0.454261	121
0.458209	122
0.458601	123
0.458987	124
0.459308	125
0.459517	126
0.459716	127
0.460013	128
0.460404	129
0.460671	130
0.460957	131
0.462094	132
0.462623	133
0.463342	134
0.463705	135
0.464336	136
0.465125	137
0.465612	138
0.466049	139
0.466312	140
0.466578	141
0.466864	142
0.467389	143
0.467801	144
0.467979	145
0.468263	146
0.468989	147
0.46924	148
0.469689	149
0.46999	150
0.470388	151
0.470577	152
0.471094	153
0.471339	154
0.471752	155
0.472154	156
0.472881	157
0.473234	158
0.473526	159
0.474021	160
0.47443	161
0.475429	162
0.47644	129.6
0.47658	129.609
0.476804	129.617
0.477047	129.626
0.477173	129.635
0.477413	129.643
0.47755	129.652
0.47779	129.66
0.477921	129.669
0.478159	129.677
0.478287	129.686
0.478465	129.694
0.47859	129.702
0.4787	129.711
0.478833	129.719
0.478966	129.727
0.479074	129.735
0.479262	129.743
0.480041	129.751
0.480229	129.76
0.480412	129.768
0.48052	129.776
0.480614	129.784
0.480708	129.792
0.480801	129.8
0.480902	129.808
0.480992	129.815
0.48108	129.823
0.481172	129.831
0.48126	129.839
0.481347	129.846
0.481438	129.854
0.481528	129.862
0.481651	129.869
0.481855	129.877
0.482235	129.884
0.483022	129.892
0.483569	129.899
0.483887	129.907
0.484127	129.915
0.484303	129.922
0.484504	129.93
0.4846	129.937
0.484865	129.945
0.498742	129.954
0.502816	129.965
0.503002	129.975
0.503201	129.985
0.503335	129.996
0.503457	130.006
0.505676	130.016
0.505863	130.027
0.506991	130.037
0.507199	130.047
0.50731	130.058
0.510676	130.069
0.510955	130.08
0.511748	130.09
0.511928	130.101
0.512124	130.112
0.512565	130.123
0.512746	130.133
0.513855	130.144
0.514301	130.155
0.514413	130.166
0.514635	130.176
0.514946	130.187
0.515685	130.198
0.515868	130.208
0.516011	130.219
0.516701	130.23
0.516894	130.24
0.517468	130.251
0.518642	130.261
0.51898	130.272
0.519253	130.283
0.519355	130.293
0.519717	130.304
0.520041	130.314
0.520529	130.325
0.52081	130.335
0.521202	130.346
0.521485	130.356
0.521747	130.367
0.522866	130.377
0.524555	130.388
0.524688	130.398
0.52507	130.409
0.525355	130.42
0.525515	130.43
0.525657	130.441
0.525798	130.451
0.525936	130.461
0.526077	130.472
0.527334	130.482
0.527505	130.492
0.528232	130.503
0.528792	130.513
0.529031	130.523
0.529174	130.534
0.529837	130.544
0.53006	130.554
0.530213	130.565
0.530363	130.575
0.530505	130.585
0.530646	130.595
0.532407	130.605
0.53256	130.616
0.532659	130.626
0.532846	130.636
0.532998	130.646
0.533984	130.656
0.534198	130.666
0.534362	130.676
0.53504	130.686
0.535278	130.696
0.535466	130.706
0.535631	130.716
0.535775	130.726
0.536801	130.736
0.537063	130.746
0.537264	130.756
0.537435	130.766
0.537603	130.776
0.538805	130.786
0.539035	130.795
0.539188	130.805
0.539327	130.815
0.54033	130.825
0.540619	130.835
0.540889	130.845
0.541171	130.854
0.541378	130.864
0.5429	130.874
0.543127	130.884
0.543285	130.894
0.543536	130.904
0.543808	130.913
0.544064	130.923
0.544332	130.933
0.544934	130.942
0.545118	130.952
0.545631	130.962
0.545774	130.971
0.545908	130.981
0.546113	130.991
0.546252	131
0.546412	131.009
0.54655	131.019
0.546667	131.028
0.54683	131.037
0.547552	131.047
0.548177	131.056
0.550423	104.845
0.550538	104.851
0.555762	104.857
0.555906	104.864
0.555985	104.87
0.556073	104.876
0.556153	104.882
0.556229	104.888
0.55774	104.895
0.557926	104.901
0.559099	104.907
