time	cwndsize
0.0513089	2
0.103114	3
0.103263	4
0.154701	5
0.154903	6
0.155043	7
0.155178	8
0.207835	9
0.207982	10
0.208068	11
0.20818	12
0.208298	13
0.208511	14
0.209104	13
0.210074	14
0.262563	15.1429
0.262717	16.1995
0.262807	17.1871
0.262911	18.1181
0.26303	19.0012
0.263124	19.8432
0.263188	20.6495
0.263826	21.4244
0.264877	22.1712
0.265298	22.8929
0.26567	23.5918
0.26585	24.27
0.265995	24.9292
0.266114	25.571
0.314488	26.1967
0.314724	26.8075
0.315654	27.4043
0.316139	27.9882
0.316287	28.5599
0.31684	29.1201
0.317761	29.6695
0.318668	30.2088
0.318975	30.7385
0.319263	31.259
0.319654	31.7708
0.320076	32.2744
0.320336	32.7702
0.320466	33.2584
0.320842	33.7395
0.321263	34.2137
0.321486	34.6814
0.321598	35.1427
0.321945	35.598
0.322303	36.0475
0.322456	36.4913
0.322566	36.9298
0.322823	37.3631
0.323091	37.7913
0.32321	38.2147
0.367332	38.6334
0.367858	39.0475
0.368066	39.4573
0.368196	39.8628
0.368318	40.2641
0.368719	40.6615
0.369505	41.055
0.369718	41.4447
0.370875	41.8308
0.371045	42.2133
0.37121	42.5923
0.371366	42.968
0.371817	43.3403
0.37229	43.7095
0.373096	44.0756
0.373714	44.4386
0.373843	44.7986
0.374117	45.1558
0.374728	45.5101
0.375528	45.8617
0.375671	46.2105
0.37614	46.5568
0.376533	46.9005
0.376764	47.2416
0.376936	47.5803
0.377142	47.9166
0.377435	48.2505
0.377775	48.5821
0.378115	48.9114
0.37825	49.2385
0.378393	49.5635
0.378512	49.8863
0.378623	50.207
0.378945	50.5257
0.379303	50.8424
0.379515	51.1571
0.379671	51.4698
0.379935	51.7807
0.420577	52.0897
0.420882	52.3969
0.421027	52.7022
0.422409	53.0058
0.422605	53.3077
0.422743	53.6078
0.422874	53.9063
0.423973	54.2031
0.424312	54.4983
0.424731	54.7919
0.425455	55.0839
0.425658	55.3743
0.42606	55.6633
0.426214	55.9507
0.426428	56.2367
0.426604	56.5212
0.426828	56.8043
0.427794	57.086
0.42839	57.3662
0.428894	57.6451
0.42906	57.9227
0.429191	58.1989
0.429697	58.4739
0.430122	58.7475
0.430277	59.0198
0.430953	59.2909
0.431822	59.5608
0.432282	59.8294
0.432429	60.0968
0.432973	60.3631
0.433373	60.6281
0.433612	60.892
0.43374	61.1548
0.433949	61.4164
0.434209	61.677
0.434676	61.9364
0.434915	62.1947
0.435099	62.452
0.435355	62.7082
0.435641	62.9633
0.43606	63.2174
0.436243	63.4705
0.436367	63.7226
0.436627	63.9737
0.436756	64.2238
0.436981	64.4729
0.437271	64.7211
0.437577	64.9683
0.437707	65.2146
0.437858	65.4599
0.437973	65.7043
0.473118	65.9479
0.474087	66.1905
0.47507	66.4322
0.47526	66.673
0.475429	66.913
0.476123	67.1521
0.477017	67.3904
0.478339	67.6278
0.478771	67.8644
0.479275	68.1002
0.479625	68.3351
0.480085	68.5693
0.480452	68.8026
0.480789	69.0352
0.480972	69.2669
0.481109	69.4979
0.481855	69.7281
0.482072	69.9576
0.482696	70.1863
0.482869	70.4143
0.482998	70.6415
0.484002	70.868
0.484159	71.0938
0.484315	71.3188
0.484438	71.5432
0.484571	71.7668
0.484963	71.9898
0.48552	72.212
0.485688	72.4336
0.485815	72.6545
0.486387	72.8747
0.486778	73.0942
0.486953	73.3131
0.487457	73.5314
0.488114	73.749
0.488271	73.9659
0.48846	74.1822
0.488959	74.3979
0.489523	74.613
0.49036	74.8274
0.490512	75.0413
0.491265	75.2545
0.491683	75.4671
0.492048	75.6791
0.492271	75.8905
0.492416	76.1013
0.492565	76.3116
0.492868	76.5213
0.493542	76.7304
0.493713	76.9389
0.493839	77.1468
0.493992	77.3542
0.494117	77.5611
0.494246	77.7674
0.494366	77.9731
0.494703	78.1783
0.494976	78.383
0.495113	78.5871
0.495317	78.7907
0.495612	78.9938
0.495821	79.1963
0.496013	79.3983
0.496136	79.5998
0.496253	79.8008
0.496372	80.0013
0.524912	80.2013
0.525729	80.4008
0.525927	80.5998
0.526604	80.7984
0.527638	80.9964
0.52792	81.1939
0.52832	81.391
0.528481	81.5876
0.528657	81.7837
0.529895	81.9793
0.53013	82.1745
0.530505	82.3692
0.531136	82.5634
0.532004	82.7572
0.533904	82.9506
0.534155	83.1434
0.535062	83.3359
0.536863	83.5279
0.537133	83.7194
0.537327	83.9105
0.537606	84.1012
0.539791	84.2915
0.540282	84.4813
0.540518	84.6707
0.540749	84.8597
0.540883	85.0482
0.541886	85.2363
0.542066	85.424
0.542186	85.6113
0.5423	85.7982
0.542973	85.9847
0.543828	86.1708
0.544067	86.3565
0.544198	86.5418
0.544318	86.7266
0.544438	86.9111
0.544703	87.0952
0.545202	87.2789
0.54568	87.4622
0.545833	87.6452
0.545954	87.8277
0.546073	88.0099
0.546605	88.1917
0.546958	88.3731
0.547107	88.5542
0.547233	88.7349
0.54735	88.9152
0.54763	89.0951
0.548197	89.2747
0.549317	89.4539
0.549797	89.6328
0.549962	89.8113
0.55023	89.9894
0.550476	90.1672
0.550999	90.3447
0.551571	90.5218
0.551887	90.6985
0.552035	90.875
0.552162	91.051
0.552468	91.2267
0.552746	91.4021
0.553033	91.5772
0.553175	91.7519
0.553291	91.9263
0.553418	92.1003
0.553576	92.2741
0.553701	92.4475
0.554022	92.6205
0.554293	92.7933
0.554427	92.9657
0.554563	93.1378
0.554717	93.3096
0.554843	93.4811
0.554968	93.6522
0.555264	93.8231
0.555533	93.9936
0.555672	94.1638
0.555915	94.3337
0.556054	94.5034
0.556184	94.6727
0.577347	94.8417
0.577834	95.0104
0.578018	95.1788
0.578699	95.3469
0.579974	95.5147
0.580559	95.6822
0.580827	95.8494
0.581034	96.0163
0.581226	96.183
0.581686	96.3493
0.58214	96.5154
0.582795	96.6812
0.582981	96.8467
0.583184	97.0119
0.583581	97.1768
0.583735	97.3415
0.587371	97.5058
0.587809	97.6699
0.587927	97.8337
0.588387	97.9973
0.590172	98.1605
0.590449	98.3235
0.590594	98.4863
0.591621	98.6487
0.593311	98.8109
0.593548	98.9728
0.593674	99.1345
0.593921	99.2959
0.594048	99.457
0.595166	99.6179
0.595358	99.7785
0.595623	99.9389
0.596023	100.099
0.596601	100.259
0.597365	100.418
0.59754	100.578
0.597729	100.737
0.599396	100.896
0.599584	101.054
0.599749	101.213
0.599925	101.371
0.600325	101.528
0.600601	101.686
0.601918	101.843
0.602675	102.001
0.602868	102.157
0.603022	102.314
0.603222	102.47
0.603414	102.627
0.603814	102.782
0.604193	102.938
0.604376	103.094
0.604695	103.249
0.604965	103.404
0.605455	103.558
0.606296	103.713
0.606451	103.867
0.607118	104.021
0.607336	104.175
0.609182	104.329
0.609374	104.482
0.609508	104.635
0.609639	104.788
0.609849	104.941
0.611138	105.093
0.611482	105.245
0.611714	105.397
0.612013	105.549
0.612366	105.701
0.612607	105.852
0.612748	106.003
0.612917	106.154
0.613185	106.305
0.613537	106.456
0.613882	106.606
0.614044	106.756
0.614226	106.906
0.614562	107.056
0.614744	107.205
0.614875	107.354
0.615082	107.503
0.615213	107.652
0.615344	107.801
0.615471	107.949
0.615598	108.097
0.615802	108.245
0.615945	108.393
0.616079	108.541
0.616204	108.688
0.616334	108.835
0.616462	108.982
0.616583	109.129
0.629057	109.276
0.629348	109.422
0.629502	109.568
0.629846	109.715
0.630284	109.86
0.631644	110.006
0.633169	110.151
0.633268	110.297
0.633344	110.442
0.633418	110.587
0.634489	110.731
0.636893	110.876
0.637287	111.02
0.637413	111.164
0.637501	111.308
0.63759	111.452
0.637809	111.595
0.638134	111.739
0.638349	111.882
0.64013	112.025
0.64035	112.168
0.640586	112.31
0.640819	112.453
0.642674	112.595
0.642973	112.737
0.643387	112.879
0.643691	113.021
0.644343	113.163
0.646447	113.304
0.646754	113.445
0.647717	113.586
0.648686	113.727
0.649227	113.868
0.64948	114.008
0.650188	114.149
0.650423	114.289
0.65135	114.429
0.651594	114.569
0.652074	114.708
0.65232	114.848
0.652749	114.987
0.65299	115.126
0.653626	115.265
0.654021	115.404
0.654573	115.543
0.654959	115.681
0.655582	115.819
0.656307	115.958
0.657054	116.096
0.657298	116.233
0.658739	116.371
0.658952	116.509
0.659975	116.646
0.660331	116.783
0.660766	116.92
0.660984	117.057
0.6615	117.194
0.661769	117.33
0.662341	117.466
0.662768	117.603
0.663725	117.739
0.664074	117.875
0.664625	118.01
0.664863	118.146
0.665716	118.281
0.66594	118.417
0.666421	118.552
0.66664	118.687
0.667334	118.822
0.667557	118.956
0.669458	119.091
0.669699	119.225
0.670525	119.359
0.670737	119.493
0.671137	119.627
0.671337	119.761
0.671831	119.895
0.672083	120.028
0.672627	120.161
0.672833	120.294
0.673244	120.427
0.673446	120.56
0.673841	120.693
0.674039	120.826
0.674414	120.958
0.674611	121.09
0.675147	121.222
0.675355	121.354
0.675959	121.486
0.676386	121.618
0.67727	121.749
0.677555	121.881
0.678063	122.012
0.678338	122.143
0.678868	122.274
0.679317	122.405
0.679784	122.536
0.680033	122.666
0.680502	122.797
0.681478	122.927
0.682154	123.057
0.682834	123.187
0.683198	123.317
0.683652	123.447
0.685598	123.577
0.685917	123.706
0.686815	123.835
0.687079	123.965
0.68759	124.094
0.68788	124.223
0.688769	124.351
0.689141	124.48
0.690228	124.609
0.690504	124.737
0.69123	124.865
0.692498	124.993
0.692719	125.121
0.692967	125.249
0.693305	125.377
0.693452	125.505
0.693851	125.632
0.693999	125.76
0.694264	125.887
0.694599	126.014
0.695106	126.141
0.695511	126.268
0.695785	126.394
