segment	time	rtt	rttvar	srtt	rto
134	0.427272	54.1682	6.24339	55.2451	200
135	0.427944	54.7174	6.22207	55.2441	200
136	0.429177	55.6359	6.20063	55.2448	200
137	0.429766	56.2249	6.18144	55.2466	200
138	0.430811	56.5785	6.16387	55.2491	200
139	0.431193	56.956	6.14772	55.2521	200
140	0.432222	57.7333	6.13462	55.2566	200
141	0.432498	58.0005	6.12251	55.2615	200
142	0.433508	58.441	6.11215	55.2671	200
143	0.434042	58.9666	6.10366	55.2736	200
144	0.434671	59.0965	6.09574	55.2802	200
145	0.434926	59.3334	6.08864	55.2873	200
146	0.435948	59.5567	6.08241	55.2946	200
147	0.436841	60.4454	6.07922	55.3034	200
148	0.438101	61.3836	6.07923	55.3137	200
149	0.43826	61.5551	6.07978	55.3242	200
150	0.438362	60.9532	6.07827	55.3336	200
151	0.439288	61.6062	6.07892	55.344	200
152	0.43953	61.8829	6.08043	55.3548	200
153	0.440493	62.8238	6.085	55.3671	200
154	0.44107	62.0426	6.08692	55.3779	200
155	0.441437	62.619	6.09067	55.3897	200
156	0.441624	62.5997	6.09425	55.4012	200
157	0.441849	62.8076	6.09846	55.4131	200
158	0.441964	62.2059	6.10066	55.4238	200
159	0.442144	62.3653	6.10332	55.4348	200
160	0.442283	62.0247	6.10484	55.4451	200
161	0.442528	62.1864	6.10683	55.4557	200
162	0.443198	62.1114	6.10852	55.4659	200
163	0.443385	62.323	6.11083	55.4765	200
164	0.443603	62.1622	6.11258	55.4867	200
165	0.445336	63.8407	6.11942	55.4994	200
166	0.445876	62.9886	6.12354	55.5107	200
167	0.446203	63.3881	6.12883	55.5226	200
168	0.447742	64.2095	6.13644	55.5355	200
169	0.447944	64.4182	6.14461	55.5487	200
170	0.448144	63.5791	6.15016	55.5605	200
171	0.4487	64.0864	6.15715	55.5731	200
172	0.448968	64.2104	6.16436	55.5856	200
173	0.449663	64.8279	6.1733	55.5991	200
174	0.450202	64.4285	6.18094	55.6117	200
175	0.450426	64.8458	6.18971	55.625	200
178	0.45074	63.98	6.19586	55.6369	200
179	0.451156	64.3302	6.20296	55.6492	200
180	0.451277	63.8385	6.20854	55.6607	200
181	0.451894	64.4237	6.21571	55.673	200
182	0.45265	64.1157	6.2219	55.6848	200
183	0.45303	64.4834	6.22905	55.697	200
184	0.453355	64.5563	6.23628	55.7092	200
185	0.453622	64.736	6.24395	55.7216	200
186	0.454049	64.3533	6.25043	55.7333	200
187	0.454181	64.4746	6.2572	55.7452	200
188	0.454352	64.3694	6.26357	55.7568	200
189	0.454988	64.9937	6.27156	55.7692	200
190	0.455091	64.2047	6.27731	55.7804	200
191	0.455546	64.2855	6.28324	55.7917	200
192	0.455695	64.5128	6.28965	55.8032	200
193	0.45632	65.1138	6.2976	55.8154	200
194	0.457635	65.3305	6.30598	55.8278	200
195	0.458209	65.9909	6.31603	55.841	200
196	0.458322	65.5812	6.32485	55.8536	200
197	0.458612	65.842	6.3343	55.8665	200
198	0.458874	65.2862	6.34217	55.8785	200
199	0.459129	65.5267	6.3506	55.8908	200
200	0.459384	65.5205	6.35888	55.9029	200
201	0.459648	65.7635	6.36772	55.9154	200
202	0.460204	65.4811	6.37572	55.9274	200
203	0.460567	65.8448	6.38457	55.9398	200
204	0.460827	65.9041	6.39343	55.9521	200
205	0.461205	66.2681	6.40314	55.9648	200
206	0.461596	65.917	6.41184	55.977	200
207	0.462104	66.4006	6.42167	55.9898	200
208	0.462382	66.2818	6.43107	56.0023	200
209	0.462643	66.5205	6.44099	56.0151	200
210	0.462908	65.9958	6.4495	56.0271	200
211	0.463202	66.2724	6.45862	56.0394	200
212	0.463465	66.4528	6.46804	56.0518	200
213	0.463744	66.7313	6.47807	56.0645	200
214	0.463945	65.9754	6.48616	56.0762	200
215	0.464164	66.1705	6.49467	56.0881	200
216	0.464428	66.2291	6.50319	56.0999	200
217	0.464625	66.413	6.51209	56.112	200
218	0.464839	66.0535	6.52003	56.1235	200
219	0.464956	66.1617	6.52817	56.1351	200
220	0.465229	66.2291	6.53635	56.1467	200
221	0.4654	66.3434	6.54475	56.1584	200
222	0.465614	65.9817	6.5522	56.1695	200
223	0.465847	66.0859	6.55985	56.1808	200
224	0.466072	66.2146	6.56767	56.1921	200
225	0.466194	66.3283	6.57571	56.2035	200
226	0.466472	66.0444	6.583	56.2145	200
227	0.466956	66.5141	6.59129	56.226	200
228	0.467134	66.4516	6.59933	56.2373	200
229	0.467351	66.697	6.60787	56.2489	200
230	0.467475	66.2596	6.61534	56.2599	200
231	0.467751	66.5161	6.62332	56.2711	200
232	0.468207	66.7619	6.63173	56.2825	200
233	0.468538	67.0764	6.64078	56.2942	200
234	0.468855	66.7993	6.6491	56.3056	200
235	0.469181	67.1127	6.65806	56.3172	200
236	0.469507	67.0267	6.66672	56.3286	200
237	0.469833	67.3423	6.67601	56.3404	200
238	0.470152	66.9082	6.68426	56.3516	200
239	0.470467	67.2018	6.69308	56.3631	200
240	0.47075	67.2105	6.70181	56.3745	200
241	0.471025	67.4746	6.71105	56.3862	200
242	0.471308	66.9868	6.71915	56.3972	200
243	0.4716	67.3015	6.72787	56.4086	200
