segment	time	rtt	rttvar	srtt	rto
252	1.13066	153.407	17.9975	115.622	200
253	1.13083	153.459	18.1156	115.735	200
254	1.1312	153.805	18.2316	115.846	200
255	1.1313	153.672	18.3455	115.955	200
256	1.13149	153.657	18.458	116.065	200
257	1.13176	153.736	18.5698	116.175	200
259	1.13192	153.675	18.6798	116.284	200
261	1.1322	153.531	18.7878	116.392	200
262	1.13238	153.461	18.8941	116.5	200
264	1.1326	153.354	18.9985	116.607	200
265	1.13277	153.49	19.1025	116.714	200
266	1.133	153.503	19.2053	116.821	200
267	1.13318	153.435	19.3042	116.925	200
268	1.13354	153.607	19.4029	117.029	200
270	1.13365	153.331	19.4989	117.132	200
271	1.13392	153.579	19.5952	117.236	200
272	1.13403	153.498	19.6899	117.339	200
273	1.1343	153.571	19.7839	117.442	200
274	1.13449	153.573	19.8768	117.544	200
275	1.13481	153.697	19.9693	117.647	200
278	1.13491	153.4	20.059	117.749	200
279	1.13517	153.47	20.148	117.85	200
280	1.13535	153.395	20.2354	117.951	200
281	1.13559	153.397	20.3219	118.052	200
282	1.13586	153.43	20.4055	118.15	200
284	1.136	153.394	20.4879	118.248	200.2
285	1.13626	153.522	20.5701	118.346	200.626
287	1.13648	153.262	20.6498	118.443	201.042
288	1.13664	153.396	20.7293	118.54	201.457
289	1.26895	144.843	20.7691	118.634	201.71
290	1.26933	144.975	20.81	118.731	201.971
291	1.26975	145.142	20.8512	118.828	202.233
292	1.26998	145.089	20.8922	118.927	202.496
293	1.27043	145.418	20.9346	119.028	202.766
294	1.27066	145.381	20.9769	119.131	203.038
295	1.27087	145.58	21.0197	119.234	203.313
296	1.27125	145.803	21.0644	119.341	203.599
297	1.27167	145.889	21.1087	119.448	203.883
298	1.27186	145.977	21.1538	119.559	204.174
299	1.27229	146.129	21.199	119.669	204.465
300	1.27252	146.16	21.2446	119.784	204.762
301	1.27292	146.544	21.2921	119.899	205.068
302	1.27337	146.722	21.3415	120.019	205.385
303	1.27357	146.755	21.3897	120.138	205.697
304	1.27399	146.946	21.4399	120.262	206.022
305	1.27424	147.005	21.489	120.386	206.342
306	1.27468	147.244	21.5406	120.515	206.677
307	1.27507	147.61	21.594	120.645	207.021
308	1.2753	147.625	21.6478	120.78	207.372
309	1.2755	147.579	21.6993	120.914	207.712
310	1.27618	148.049	21.756	121.056	208.079
311	1.27636	148.072	21.8108	121.196	208.439
312	1.27679	148.196	21.8672	121.343	208.812
313	1.27701	148.403	21.9236	121.49	209.185
314	1.27724	148.489	21.9813	121.644	209.569
315	1.27788	148.81	22.0402	121.798	209.959
316	1.27813	148.944	22.101	121.959	210.363
317	1.27852	149.009	22.1599	122.12	210.76
318	1.27875	149.129	22.2205	122.289	211.171
319	1.27895	149.312	22.2805	122.458	211.58
320	1.27915	149.4	22.3419	122.635	212.003
321	1.27959	149.501	22.4014	122.812	212.418
322	1.27979	149.5	22.4609	122.998	212.841
323	1.28046	149.892	22.5225	123.184	213.274
324	1.2807	150.001	22.5857	123.381	213.724
325	1.28086	149.984	22.6447	123.577	214.156
326	1.28105	150.148	22.7061	123.785	214.609
327	1.28173	150.49	22.7686	123.993	215.068
328	1.28193	150.587	22.8323	124.215	215.544
329	1.28213	150.599	22.8915	124.435	216.001
330	1.28255	150.753	22.9527	124.67	216.481
331	1.28282	150.851	23.0104	124.904	216.945
332	1.2832	151.214	23.0693	125.138	217.416
333	1.28362	151.375	23.1258	125.373	217.876
334	1.28386	151.43	23.1782	125.605	218.318
335	1.28432	151.66	23.2296	125.838	218.756
336	1.28454	151.726	23.2739	126.054	219.149
337	1.28494	151.889	23.3166	126.269	219.535
338	1.28536	152.289	23.3616	126.486	219.932
339	1.28556	152.338	23.4031	126.701	220.314
340	1.28599	152.404	23.4415	126.915	220.681
341	1.28622	152.532	23.4777	127.129	221.04
342	1.28664	152.685	23.5124	127.342	221.391
343	1.28684	152.77	23.5443	127.554	221.731
344	1.28729	152.957	23.5733	127.752	222.046
345	1.28749	153.137	23.6016	127.951	222.357
346	1.28769	153.151	23.6266	128.147	222.654
347	1.28817	153.312	23.6506	128.344	222.947
351	1.28878	153.153	23.6687	128.538	223.213
354	1.28923	153.181	23.684	128.73	223.466
356	1.28966	153.122	23.695	128.921	223.701
357	1.28987	153.186	23.7039	129.111	223.926
359	1.40814	119.324	23.5106	129.043	223.085
360	1.40823	119.394	23.3181	128.976	222.248
361	1.40831	119.034	23.1323	128.907	221.436
362	1.4084	118.703	22.9527	128.836	220.647
363	1.40847	118.561	22.7767	128.764	219.871
364	1.51193	108.796	22.7397	128.633	219.592
365	1.5121	108.74	22.7023	128.502	219.311
366	1.51249	108.932	22.661	128.373	219.017
367	1.51269	109.121	22.6162	128.247	218.711
368	1.51305	109.256	22.5685	128.122	218.396
369	1.51331	109.393	22.518	127.999	218.07
370	1.51363	109.509	22.465	127.877	217.737
371	1.51386	109.533	22.4107	127.756	217.399
372	1.51431	109.791	22.3522	127.638	217.047
373	1.51447	109.768	22.2932	127.52	216.693
374	1.51469	109.968	22.2309	127.405	216.328
375	1.51481	109.836	22.1695	127.289	215.967
376	1.51539	109.879	22.1069	127.175	215.602
377	1.51559	110.001	22.042	127.062	215.23
378	1.51584	110.183	21.9741	126.951	214.847
379	1.51603	110.266	21.9045	126.841	214.459
380	1.51623	110.262	21.8344	126.732	214.07
381	1.51664	110.458	21.7612	126.625	213.67
382	1.51683	110.641	21.6852	126.52	213.261
383	1.51708	110.66	21.6086	126.415	212.85
384	1.51753	110.89	21.5285	126.313	212.427
385	1.51797	111.157	21.4447	126.214	211.992
386	1.51818	111.178	21.3604	126.115	211.556
387	1.51881	110.695	21.2822	126.013	211.142
388	1.51927	111.073	21.2029	125.92	210.731
389	1.51948	111.201	21.1219	125.828	210.315
390	1.51974	111.372	21.0385	125.737	209.892
391	1.51994	111.57	20.9526	125.649	209.46
392	1.52014	111.704	20.865	125.562	209.022
393	1.52038	111.867	20.7754	125.476	208.578
394	1.57483	125.292	20.518	125.475	207.547
395	1.57509	125.461	20.2617	125.475	206.522
396	1.5752	125.502	20.0088	125.475	205.51
397	1.57566	125.885	19.7638	125.478	204.533
398	1.57589	126.036	19.5237	125.481	203.576
399	1.57609	126.087	19.2873	125.485	202.634
400	1.57634	126.187	19.0549	125.489	201.709
401	1.57655	126.382	18.8279	125.495	200.807
402	1.65161	139.582	18.7686	125.583	200.658
403	1.65189	139.73	18.7109	125.671	200.515
404	1.65255	139.993	18.656	125.761	200.385
405	1.65302	140.275	18.6042	125.852	200.269
406	1.65354	140.432	18.5539	125.943	200.159
407	1.65401	140.632	18.5056	126.035	200.057
408	1.65477	141.087	18.4625	126.129	200
409	1.65526	141.347	18.4219	126.224	200
410	1.65574	141.384	18.3812	126.318	200
411	1.65623	141.7	18.3437	126.415	200
412	1.65669	141.943	18.3085	126.512	200
413	1.65692	142.159	18.2752	126.609	200
414	1.65718	142.327	18.2432	126.708	200
415	1.65816	142.715	18.2153	126.808	200
416	1.6584	142.751	18.1869	126.907	200
417	1.6589	143.003	18.1607	127.008	200
418	1.65941	143.329	18.1377	127.11	200
419	1.65987	143.587	18.117	127.213	200
420	1.6606	143.902	18.0991	127.317	200
421	1.66085	143.965	18.081	127.421	200
422	1.66137	144.234	18.0651	127.526	200
423	1.66206	144.483	18.0513	127.632	200
424	1.66281	144.778	18.04	127.74	200
425	1.66868	150.418	18.0952	127.875	200.255
426	1.66945	150.58	18.1501	128.01	200.61
427	1.66955	150.669	18.2037	128.145	200.96
428	1.66992	150.601	18.2544	128.278	201.296
429	1.67004	150.507	18.3017	128.411	201.617
430	1.67014	150.349	18.345	128.541	201.921
431	1.6705	150.486	18.3878	128.672	202.223
432	1.67073	150.528	18.4291	128.802	202.518
433	1.67097	150.533	18.4684	128.931	202.805
434	1.72614	151.214	18.5138	129.064	203.119
435	1.7263	151.146	18.5563	129.195	203.421
436	1.7264	151.145	18.5967	129.326	203.713
437	1.7266	150.88	18.6319	129.454	203.982
438	1.72672	150.783	18.664	129.581	204.237
439	1.72684	150.698	18.6932	129.707	204.48
440	1.72704	150.643	18.7199	129.831	204.711
441	1.72721	150.608	18.7444	129.955	204.933
442	1.78393	132.212	18.5482	129.969	204.161
443	1.7846	132.634	18.3591	129.984	203.421
444	1.78504	133.027	18.1767	130.003	202.71
445	1.78577	133.151	17.9978	130.021	202.013
446	1.78653	133.437	17.8242	130.042	201.339
447	1.78722	133.604	17.6544	130.063	200.681
448	1.78821	134.134	17.4927	130.087	200.058
449	1.78922	134.375	17.3355	130.113	200
450	1.79021	134.877	17.1859	130.141	200
451	1.79094	135.122	17.0406	130.171	200
452	1.79167	135.368	16.8996	130.202	200
453	1.79265	135.886	16.7661	130.235	200
454	1.7931	136.116	16.6365	130.27	200
455	1.79364	136.391	16.5113	130.307	200
456	1.79512	136.876	16.3929	130.346	200
457	1.79557	137.096	16.2781	130.386	200
458	1.79605	137.086	16.1641	130.426	200
459	1.79655	137.074	16.0508	130.466	200
460	1.79683	136.886	15.9362	130.504	200
461	1.79756	136.902	15.8226	130.542	200
462	1.79815	137.237	15.714	130.582	200
463	1.79876	137.328	15.6072	130.622	200
464	1.7994	137.257	15.5004	130.661	200
465	1.80004	137.18	15.3935	130.7	200
466	1.80409	141.196	15.3352	130.763	200
467	1.81664	147.881	15.3564	130.865	200
468	1.8174	147.89	15.3763	130.966	200
469	1.81763	148.03	15.3964	131.067	200
470	1.81855	148.54	15.4211	131.171	200
471	1.81867	148.56	15.4445	131.275	200
472	1.81877	148.582	15.4667	131.378	200
473	1.8191	148.539	15.4869	131.48	200
474	1.81923	148.439	15.5044	131.581	200
475	1.8196	148.548	15.5218	131.682	200
476	1.88008	153.842	15.6008	131.814	200
477	1.88025	153.883	15.6778	131.945	200
478	1.88058	154.116	15.7551	132.077	200
479	1.88084	154.18	15.8307	132.209	200
480	1.88104	154.267	15.9048	132.34	200
481	1.88121	154.331	15.9773	132.471	200
482	1.88136	154.28	16.0467	132.601	200
483	1.88183	154.572	16.1172	132.732	200
484	1.90984	125.802	16.0078	132.69	200
485	1.91001	125.315	15.9051	132.647	200
486	1.91045	125.314	15.803	132.603	200
487	1.91061	124.759	15.7083	132.556	200
488	1.91075	124.142	15.6214	132.506	200
489	1.91111	123.812	15.539	132.454	200
490	1.91119	122.891	15.4678	132.397	200
491	1.91144	122.114	15.4061	132.336	200
492	1.91161	121.269	15.3545	132.27	200
493	1.9119	120.843	15.3077	132.202	200
494	1.91207	120.314	15.267	132.132	200
495	1.9124	120.592	15.2226	132.063	200
496	1.91259	119.852	15.1868	131.99	200
497	1.91274	119.54	15.1557	131.919	200
498	1.91312	119.355	15.1262	131.848	200
499	1.91329	118.087	15.1107	131.77	200
500	1.91345	117.785	15.0979	131.69	200
501	1.91376	117.599	15.0865	131.61	200
502	1.91406	117.427	15.0762	131.53	200
503	1.91425	117.333	15.0662	131.449	200
504	1.91635	118.718	15.0397	131.377	200
505	1.91652	118.303	15.0174	131.302	200
506	1.91684	117.978	14.9981	131.227	200
507	1.91697	117.504	14.9836	131.149	200
508	1.91727	117.144	14.9725	131.069	200
509	1.91873	114.479	14.9909	130.975	200
510	1.9331	116.37	14.9865	130.892	200
511	1.93462	117.138	14.9725	130.814	200
512	1.93677	119.067	14.9358	130.747	200
513	1.93752	118.904	14.9007	130.68	200
514	1.93778	119.055	14.8635	130.614	200
515	1.93849	119.635	14.8193	130.551	200
516	1.93895	119.792	14.7732	130.49	200
517	1.93942	120.121	14.7231	130.431	200
518	1.93977	120.105	14.6732	130.373	200
519	2.01755	137.36	14.5858	130.412	200
520	2.01781	137.487	14.5005	130.453	200
521	2.0185	137.839	14.4197	130.494	200
522	2.01886	137.938	14.3404	130.537	200
523	2.01919	138.072	14.263	130.58	200
524	2.01954	138.234	14.1879	130.623	200
525	2.0197	138.264	14.1135	130.667	200
526	2.02095	139.031	14.0482	130.714	200
527	2.05301	143.069	14.029	130.784	200
528	2.05316	143.088	14.0094	130.854	200
529	2.05344	142.913	13.9872	130.923	200
530	2.05367	143.004	13.9655	130.991	200
531	2.05398	143.163	13.9452	131.06	200
532	2.0545	143.313	13.9259	131.13	200
533	2.05465	143.408	13.9072	131.2	200
534	2.05496	143.423	13.8881	131.269	200
535	2.0551	143.436	13.8685	131.338	200
536	2.0554	143.408	13.848	131.407	200
537	2.05554	143.413	13.8271	131.475	200
538	2.05583	143.334	13.8047	131.543	200
539	2.05613	143.448	13.7832	131.61	200
540	2.0563	143.641	13.7632	131.679	200
541	2.05656	143.738	13.7439	131.747	200
542	2.05673	143.537	13.7217	131.814	200
543	2.05701	143.646	13.7002	131.881	200
544	2.05731	143.785	13.6798	131.949	200
545	2.05761	143.72	13.6581	132.016	200
546	2.05774	143.615	13.6347	132.082	200
547	2.05798	143.676	13.6115	132.148	200
548	2.06016	143.766	13.5889	132.214	200
549	2.06032	143.734	13.5654	132.279	200
550	2.06054	143.655	13.5405	132.344	200
551	2.06082	143.783	13.5166	132.409	200
552	2.06118	143.806	13.4925	132.473	200
553	2.06211	143.269	13.4619	132.535	200
554	2.06865	135.46	13.3421	132.551	200
555	2.06881	134.124	13.2084	132.56	200
556	2.06917	132.303	13.0612	132.559	200
557	2.06969	132.108	12.9179	132.556	200
558	2.06984	131.992	12.7775	132.553	200
559	2.07018	131.608	12.6431	132.548	200
560	2.07036	131.343	12.5131	132.541	200
561	2.07051	131.008	12.3883	132.532	200
562	2.07078	130.943	12.2656	132.523	200
563	2.1543	136.657	12.1732	132.547	200
564	2.15449	136.621	12.0811	132.57	200
565	2.15523	136.649	11.9902	132.593	200
566	2.15549	136.571	11.8992	132.616	200
567	2.15593	136.665	11.81	132.639	200
568	2.15619	136.601	11.7208	132.661	200
569	2.15645	136.696	11.6334	132.684	200
570	2.15718	136.172	11.5409	132.704	200
571	2.18094	127.85	11.4649	132.676	200
572	2.18106	127.844	11.3895	132.649	200
573	2.18145	127.856	11.3146	132.622	200
574	2.18159	127.856	11.2401	132.594	200
575	2.18192	127.849	11.1663	132.568	200
576	2.18242	127.853	11.093	132.541	200
577	2.18252	127.807	11.0207	132.514	200
578	2.18289	127.87	10.9483	132.487	200
579	2.18301	127.838	10.8767	132.461	200
580	2.18336	127.881	10.8051	132.435	200
581	2.18349	127.882	10.7341	132.409	200
582	2.18383	127.89	10.6635	132.383	200
583	2.18402	127.798	10.5944	132.357	200
584	2.18425	127.881	10.5249	132.332	200
585	2.18452	127.873	10.456	132.307	200
586	2.18474	127.938	10.3868	132.282	200
587	2.18495	127.857	10.319	132.257	200
588	2.18522	127.843	10.2519	132.232	200
589	2.18541	127.75	10.1864	132.206	200
590	2.18564	127.845	10.1202	132.181	200
591	2.18592	127.837	10.0545	132.157	200
592	2.18838	128.165	9.98563	132.134	200
593	2.18849	128.122	9.91775	132.111	200
594	2.18881	128.193	9.84957	132.089	200
595	2.18892	128.015	9.78394	132.066	200
596	2.18926	127.989	9.71908	132.043	200
597	2.18989	127.705	9.65793	132.018	200
598	2.19676	128.039	9.5934	131.995	200
599	2.19691	128.013	9.52964	131.973	200
600	2.19728	127.996	9.46653	131.95	200
601	2.19778	128.01	9.40373	131.928	200
602	2.19789	127.994	9.34158	131.905	200
603	2.19821	127.921	9.2807	131.883	200
604	2.19843	128.007	9.21929	131.861	200
605	2.19866	128.091	9.15736	131.839	200
606	2.19899	128.091	9.0959	131.818	200
607	2.28263	128.204	9.0336	131.798	200
608	2.28279	128.221	8.97159	131.777	200
609	2.28304	127.72	8.91574	131.754	200
610	2.28324	127.682	8.8607	131.731	200
611	2.28348	127.469	8.80844	131.707	200
612	2.28376	127.503	8.75611	131.683	200
613	2.28389	127.37	8.70562	131.658	200
614	2.28416	126.891	8.66087	131.631	200
615	2.31062	129.607	8.58545	131.62	200
616	2.31073	129.618	8.51064	131.608	200
617	2.31098	129.464	8.4383	131.596	200
618	2.31127	129.583	8.36528	131.585	200
619	2.31146	129.475	8.2942	131.573	200
620	2.31204	129.563	8.22279	131.561	200
621	2.3122	129.612	8.1515	131.55	200
622	2.31252	129.558	8.08151	131.539	200
623	2.3127	129.639	8.01126	131.528	200
624	2.31305	129.613	7.94199	131.517	200
625	2.31337	129.789	7.87139	131.508	200
626	2.31354	129.651	7.80304	131.497	200
627	2.31381	129.679	7.73503	131.487	200
628	2.31399	129.647	7.66804	131.476	200
629	2.3143	129.63	7.60188	131.466	200
630	2.31446	129.632	7.53633	131.455	200
631	2.31476	129.7	7.47063	131.445	200
632	2.31495	129.641	7.40625	131.435	200
633	2.31523	129.742	7.34133	131.425	200
634	2.31541	129.684	7.2777	131.416	200
635	2.31574	129.952	7.21163	131.407	200
636	2.3159	129.938	7.14638	131.399	200
637	2.31854	130.11	7.07981	131.392	200
638	2.31871	130.162	7.01332	131.385	200
639	2.31901	130.113	6.94808	131.377	200
640	2.31916	130.195	6.88256	131.371	200
641	2.3195	130.139	6.81835	131.364	200
642	2.31993	129.977	6.75663	131.356	200
643	2.32705	130.219	6.69276	131.349	200
644	2.32718	130.202	6.62975	131.343	200
645	2.32746	130.108	6.56845	131.336	200
646	2.32798	130.131	6.5075	131.329	200
647	2.32814	130.199	6.44638	131.322	200
648	2.32844	130.097	6.38706	131.316	200
649	2.32864	130.112	6.32816	131.309	200
650	2.32894	130.137	6.26957	131.302	200
651	2.32914	130.1	6.21198	131.295	200
652	2.41416	131.454	6.14319	131.296	200
