segment	time	rtt	rttvar	srtt	rto
82	0.719307	105.044	6.23629	102.511	200
83	0.719514	105.232	6.21486	102.519	200
84	0.720429	105.99	6.19852	102.53	200
85	0.720677	106.216	6.18357	102.541	200
86	0.720877	105.959	6.16749	102.55	200
87	0.721256	106.312	6.1535	102.561	200
88	0.721528	106.481	6.14081	102.573	200
89	0.722052	106.99	6.13102	102.585	200
90	0.722642	107.091	6.12199	102.598	200
91	0.723062	107.487	6.11514	102.611	200
92	0.723321	107.641	6.10924	102.625	200
93	0.723651	107.953	6.105	102.639	200
94	0.724097	107.922	6.10063	102.653	200
95	0.724625	108.431	6.09891	102.669	200
96	0.725025	108.709	6.09861	102.684	200
97	0.725308	108.976	6.09961	102.701	200
98	0.725805	108.855	6.09989	102.717	200
99	0.726272	109.286	6.10229	102.733	200
100	0.726658	109.516	6.10569	102.75	200
101	0.72707	109.9	6.11091	102.768	200
102	0.727474	110.004	6.11643	102.786	200
103	0.72789	110.395	6.12374	102.805	200
104	0.728258	110.122	6.12948	102.822	200
105	0.728558	110.386	6.13638	102.84	200
106	0.728705	110.342	6.14282	102.858	200
107	0.72883	110.418	6.14951	102.876	200
108	0.728987	110.255	6.1552	102.893	200
109	0.729116	110.356	6.16125	102.91	200
110	0.729286	110.367	6.16715	102.927	200
111	0.729403	110.454	6.17333	102.944	200
112	0.729542	110.075	6.1776	102.96	200
113	0.729672	110.175	6.18223	102.976	200
114	0.729816	109.936	6.18564	102.992	200
115	0.729992	110.082	6.1896	103.007	200
116	0.730132	110.058	6.19332	103.022	200
117	0.730221	110.118	6.19721	103.038	200
118	0.730331	109.821	6.19969	103.052	200
119	0.730502	109.98	6.20278	103.067	200
120	0.730669	109.988	6.20577	103.081	200
121	0.730793	110.1	6.20916	103.096	200
122	0.730902	110.044	6.21219	103.11	200
123	0.731045	110.164	6.21564	103.124	200
124	0.731192	110.034	6.21844	103.138	200
125	0.731321	110.145	6.22161	103.152	200
126	0.731465	110.006	6.22412	103.166	200
127	0.731642	110.164	6.22719	103.18	200
128	0.814611	101.387	6.20987	103.176	200
129	0.814799	101.545	6.19199	103.173	200
130	0.815035	101.647	6.17404	103.17	200
131	0.815288	101.879	6.15526	103.168	200
132	0.815605	102.086	6.13604	103.166	200
133	0.815747	102.212	6.11641	103.164	200
134	0.815956	101.656	6.09922	103.161	200
135	0.816257	101.936	6.08103	103.159	200
136	0.816467	102.03	6.06282	103.157	200
137	0.816892	102.433	6.04319	103.155	200
138	0.817165	102.597	6.02332	103.154	200
139	0.81761	103.023	6.00197	103.154	200
140	0.817894	102.849	5.98163	103.154	200
141	0.818341	103.275	5.9607	103.154	200
142	0.818743	103.26	5.94008	103.154	200
143	0.819223	103.715	5.92114	103.155	200
144	0.819621	103.99	5.90348	103.156	200
145	0.820028	104.381	5.88724	103.159	200
146	0.820459	104.169	5.87053	103.16	200
147	0.820854	104.538	5.85515	103.163	200
148	0.821295	104.806	5.84092	103.165	200
149	0.821699	105.18	5.828	103.169	200
150	0.82213	105.259	5.81554	103.172	200
151	0.822533	105.634	5.80436	103.176	200
152	0.822938	105.566	5.79312	103.18	200
153	0.823313	105.905	5.78303	103.185	200
154	0.823713	106.117	5.77377	103.19	200
155	0.824099	106.471	5.76568	103.195	200
156	0.824568	106.78	5.75869	103.201	200
157	0.824776	106.964	5.7523	103.207	200
158	0.824953	106.342	5.74402	103.212	200
159	0.825053	106.413	5.73597	103.217	200
160	0.825149	106.324	5.72775	103.222	200
161	0.825329	106.475	5.72002	103.227	200
162	0.825435	106.419	5.71222	103.232	200
163	0.825643	106.599	5.70498	103.237	200
164	0.825867	106.47	5.69745	103.242	200
165	0.826025	106.602	5.69032	103.247	200
166	0.826128	106.546	5.68312	103.252	200
167	0.826224	106.615	5.67613	103.257	200
168	0.826409	105.86	5.66698	103.261	200
169	0.826547	105.97	5.65818	103.265	200
170	0.826765	106.007	5.64961	103.269	200
171	0.826942	106.16	5.64149	103.273	200
172	0.827044	106.097	5.6333	103.277	200
173	0.827142	106.167	5.62533	103.281	200
174	0.827307	105.933	5.61678	103.285	200
175	0.827478	106.076	5.60866	103.289	200
176	0.827617	105.995	5.60041	103.293	200
177	0.827776	106.127	5.59255	103.297	200
178	0.827912	105.742	5.58371	103.301	200
179	0.828073	105.867	5.57524	103.304	200
180	0.828229	105.468	5.56576	103.307	200
181	0.82838	105.591	5.55665	103.31	200
182	0.828538	105.35	5.54698	103.313	200
183	0.828698	105.482	5.5377	103.316	200
184	0.828865	105.469	5.52851	103.319	200
185	0.829029	105.604	5.51969	103.322	200
186	0.829188	105.449	5.51057	103.325	200
187	0.829424	105.66	5.50204	103.328	200
188	0.829562	105.331	5.49273	103.331	200
189	0.829825	105.565	5.48407	103.334	200
190	0.830041	105.296	5.4748	103.336	200
191	0.830265	105.484	5.46604	103.339	200
192	0.83042	105.273	5.45684	103.342	200
193	0.830681	105.507	5.44827	103.344	200
194	0.830927	105.528	5.43985	103.347	200
195	0.831165	105.739	5.432	103.35	200
196	0.831418	105.456	5.42351	103.353	200
197	0.831666	105.672	5.41559	103.356	200
198	0.831835	105.47	5.40726	103.359	200
199	0.83205	105.654	5.3994	103.362	200
200	0.832276	105.531	5.39132	103.364	200
201	0.832503	105.733	5.38376	103.367	200
202	0.832733	105.575	5.3759	103.37	200
203	0.832956	105.768	5.36853	103.373	200
204	0.833215	105.654	5.36096	103.376	200
205	0.833452	105.861	5.35392	103.379	200
206	0.833663	105.687	5.34652	103.382	200
207	0.833945	105.946	5.33977	103.385	200
208	0.834097	105.746	5.33261	103.388	200
209	0.834265	105.89	5.32581	103.391	200
210	0.834525	105.933	5.31918	103.394	200
211	0.834769	106.165	5.31311	103.397	200
212	0.835065	106.328	5.3075	103.4	200
213	0.835211	106.464	5.30221	103.404	200
214	0.835548	106.681	5.29747	103.408	200
215	0.835685	106.807	5.29304	103.412	200
216	0.836025	107.001	5.2891	103.416	200
217	0.836164	107.125	5.28544	103.42	200
218	0.836492	107.339	5.2823	103.425	200
219	0.836623	107.459	5.27944	103.429	200
220	0.836834	107.503	5.2767	103.434	200
221	0.837158	107.806	5.27465	103.439	200
222	0.837302	107.867	5.27274	103.444	200
223	0.837543	108.096	5.27134	103.449	200
224	0.837848	108.274	5.27034	103.455	200
225	0.838002	108.418	5.26966	103.46	200
226	0.838351	108.645	5.26947	103.466	200
227	0.838481	108.765	5.26954	103.472	200
228	0.838819	108.964	5.27003	103.478	200
229	0.838945	109.072	5.27074	103.484	200
230	0.839184	109.159	5.27162	103.49	200
231	0.839489	109.454	5.27312	103.496	200
232	0.839718	109.552	5.27481	103.503	200
233	0.839926	109.751	5.27691	103.51	200
234	0.840148	109.896	5.27928	103.517	200
235	0.840362	110.099	5.28206	103.524	200
236	0.84062	110.258	5.28514	103.531	200
237	0.840821	110.446	5.28859	103.538	200
238	0.841138	110.605	5.29233	103.545	200
239	0.841354	110.811	5.29647	103.553	200
240	0.841559	110.857	5.30066	103.561	200
241	0.841761	111.048	5.30521	103.569	200
242	0.841984	111.154	5.30992	103.576	200
243	0.842289	111.448	5.31522	103.584	200
244	0.842538	111.604	5.32076	103.593	200
245	0.842732	111.788	5.32665	103.601	200
246	0.842939	111.862	5.33262	103.61	200
247	0.843204	112.116	5.33907	103.618	200
248	0.843449	112.225	5.34566	103.627	200
249	0.84365	112.414	5.35259	103.636	200
250	0.843871	112.518	5.35965	103.645	200
251	0.844079	112.717	5.36708	103.654	200
252	0.844286	112.789	5.37455	103.663	200
253	0.844494	112.985	5.38239	103.672	200
254	0.844702	113.028	5.39021	103.681	200
255	0.844928	113.241	5.39842	103.691	200
256	0.916533	101.832	5.3915	103.689	200
257	0.917002	102.288	5.38371	103.687	200
258	0.917293	102.457	5.37566	103.686	200
259	0.917569	102.717	5.36712	103.685	200
260	0.917843	102.744	5.35861	103.684	200
261	0.918117	103.001	5.34962	103.684	200
262	0.918404	103.007	5.3407	103.683	200
263	0.918883	103.453	5.33095	103.683	200
264	0.919911	104.242	5.32191	103.683	200
265	0.920254	104.569	5.31351	103.684	200
266	0.920544	104.761	5.30555	103.685	200
267	0.920677	104.881	5.29782	103.686	200
268	0.920791	104.767	5.28995	103.687	200
269	0.920941	104.902	5.28235	103.688	200
270	0.921103	104.752	5.27454	103.689	200
271	0.921534	105.165	5.2675	103.691	200
272	0.92183	105.279	5.26074	103.692	200
273	0.922232	105.653	5.25467	103.694	200
274	0.922637	105.628	5.24861	103.696	200
275	0.923024	105.986	5.24321	103.698	200
276	0.923284	106.044	5.23796	103.7	200
277	0.923702	106.43	5.23342	103.703	200
278	0.923883	106.153	5.22842	103.705	200
279	0.924062	106.297	5.22367	103.707	200
280	0.924369	106.399	5.21915	103.709	200
281	0.924522	106.524	5.21486	103.712	200
282	0.92475	106.29	5.21018	103.714	200
283	0.924955	106.467	5.20583	103.717	200
284	0.925165	106.303	5.20121	103.719	200
285	0.925339	106.442	5.19685	103.721	200
286	0.925614	106.299	5.19227	103.724	200
287	0.92582	106.48	5.18801	103.726	200
288	0.926004	106.28	5.18344	103.728	200
289	0.926292	106.525	5.1793	103.731	200
290	0.926525	106.412	5.17499	103.733	200
291	0.926807	106.664	5.17112	103.736	200
292	0.926977	106.424	5.16687	103.738	200
293	0.927254	106.676	5.16306	103.74	200
294	0.927447	106.503	5.15897	103.743	200
295	0.927728	106.759	5.15533	103.745	200
296	0.927923	106.533	5.15133	103.748	200
297	0.92812	106.701	5.14762	103.75	200
298	0.928361	106.571	5.14371	103.752	200
299	0.928611	106.798	5.14019	103.755	200
300	0.92883	106.611	5.13639	103.757	200
301	0.929024	106.781	5.13286	103.76	200
302	0.929318	106.706	5.12924	103.762	200
303	0.929535	106.893	5.12594	103.765	200
304	0.929722	106.701	5.12233	103.767	200
305	0.929908	106.864	5.119	103.77	200
306	0.930195	106.797	5.11558	103.772	200
307	0.930407	106.986	5.11248	103.775	200
308	0.930596	106.803	5.10909	103.777	200
309	0.930901	107.08	5.10616	103.78	200
310	0.931128	106.951	5.10304	103.783	200
311	0.931285	107.079	5.10012	103.785	200
312	0.931564	106.962	5.09704	103.788	200
313	0.931784	107.172	5.0943	103.791	200
314	0.931964	107.151	5.09154	103.793	200
315	0.932191	107.364	5.08911	103.796	200
316	0.932546	107.556	5.08701	103.799	200
317	0.932719	107.718	5.08516	103.802	200
318	0.932908	107.819	5.08348	103.805	200
319	0.933182	108.084	5.08222	103.809	200
320	0.93341	108.234	5.08119	103.812	200
321	0.933651	108.462	5.08052	103.816	200
322	0.933884	108.513	5.07992	103.819	200
323	0.934103	108.72	5.07964	103.823	200
324	0.934336	108.872	5.0796	103.827	200
325	0.934592	109.119	5.07992	103.831	200
326	0.934767	109.088	5.08019	103.835	200
327	0.934956	109.262	5.08073	103.839	200
328	0.935227	109.318	5.08133	103.844	200
329	0.935458	109.528	5.08225	103.848	200
330	0.93567	109.607	5.08328	103.852	200
331	0.935904	109.828	5.08463	103.857	200
332	0.936126	109.97	5.08618	103.861	200
333	0.936363	110.197	5.08806	103.866	200
334	0.936595	110.341	5.09014	103.871	200
335	0.936823	110.559	5.09253	103.876	200
336	0.937057	110.611	5.09497	103.881	200
337	0.937288	110.83	5.09773	103.886	200
338	0.937516	110.932	5.10061	103.891	200
339	0.93774	111.142	5.10379	103.897	200
340	0.937967	111.167	5.10698	103.902	200
341	0.938199	111.384	5.11047	103.908	200
342	0.938422	111.443	5.11402	103.913	200
343	0.938647	111.657	5.11786	103.919	200
344	0.938875	111.804	5.12188	103.925	200
345	0.939097	112.014	5.1262	103.93	200
346	0.939324	112.151	5.13067	103.936	200
347	0.939555	112.37	5.13544	103.943	200
348	0.939779	112.436	5.14026	103.949	200
349	0.940018	112.663	5.1454	103.955	200
350	0.940273	112.751	5.15061	103.961	200
351	0.940465	112.931	5.15607	103.968	200
352	0.94066	113.01	5.16159	103.974	200
353	0.94093	113.269	5.16746	103.981	200
354	0.941122	113.314	5.17335	103.987	200
355	0.94138	113.563	5.17957	103.994	200
356	0.941568	113.622	5.18581	104.001	200
357	0.941833	113.877	5.1924	104.008	200
358	0.942012	113.904	5.19897	104.015	200
359	0.942263	114.143	5.20586	104.022	200
360	0.942445	114.184	5.21274	104.029	200
361	0.942689	114.418	5.21993	104.036	200
362	0.942879	114.448	5.2271	104.043	200
363	0.943134	114.691	5.23459	104.05	200
364	0.943319	114.747	5.24209	104.058	200
365	0.943553	114.97	5.24988	104.065	200
366	0.943787	115.056	5.25772	104.073	200
367	0.94397	115.23	5.26578	104.08	200
368	0.94426	115.36	5.27395	104.088	200
369	0.944465	115.555	5.28237	104.096	200
370	0.944685	115.623	5.29081	104.104	200
371	0.944823	115.75	5.29939	104.112	200
372	0.945002	115.782	5.30796	104.119	200
373	0.945249	116.019	5.31682	104.127	200
374	0.945455	115.995	5.32557	104.135	200
375	0.945626	116.156	5.33453	104.143	200
376	0.945858	116.26	5.34354	104.151	200
377	0.946086	116.477	5.35283	104.16	200
378	0.946286	116.397	5.36194	104.168	200
379	0.946577	116.673	5.37138	104.176	200
380	0.946767	116.685	5.38078	104.184	200
381	0.947008	116.915	5.39045	104.193	200
382	0.947179	116.842	5.39995	104.201	200
383	0.947456	117.097	5.40976	104.209	200
384	0.94767	117.217	5.41965	104.218	200
385	0.947866	117.404	5.42977	104.226	200
386	0.948111	117.352	5.43973	104.235	200
387	0.948343	117.567	5.44996	104.243	200
388	0.948521	117.561	5.4601	104.252	200
389	0.948747	117.776	5.47049	104.261	200
390	0.948973	117.76	5.48078	104.269	200
391	0.949191	117.959	5.49131	104.278	200
392	0.949423	117.95	5.50174	104.287	200
393	0.949723	118.235	5.51251	104.296	200
394	0.94989	118.191	5.52315	104.305	200
395	0.950079	118.367	5.53399	104.314	200
396	0.950291	118.424	5.54482	104.322	200
397	0.950481	118.602	5.55584	104.331	200
398	0.95078	118.673	5.56688	104.34	200
399	0.950987	118.86	5.57813	104.35	200
400	0.951204	118.894	5.58934	104.359	200
401	0.951428	119.109	5.60079	104.368	200
402	0.951604	119.042	5.61207	104.377	200
403	0.951856	119.274	5.62362	104.386	200
404	0.95208	119.311	5.63513	104.396	200
405	0.952254	119.473	5.64682	104.405	200
406	0.952505	119.496	5.65845	104.414	200
407	0.952723	119.698	5.6703	104.424	200
408	0.952951	119.649	5.68201	104.433	200
409	0.95317	119.841	5.69393	104.442	200
410	0.953342	119.857	5.70579	104.452	200
411	0.953657	120.161	5.71799	104.461	200
412	0.953861	120.144	5.73008	104.471	200
413	0.954024	120.292	5.74232	104.48	200
414	0.954275	120.257	5.75444	104.49	200
415	0.954452	120.416	5.76673	104.5	200
416	0.954774	120.649	5.77921	104.509	200
417	0.954965	120.827	5.79187	104.519	200
418	0.95514	120.842	5.80447	104.529	200
419	0.95536	121.053	5.81729	104.539	200
420	0.955581	120.996	5.82996	104.549	200
421	0.955756	121.154	5.84279	104.558	200
422	0.956085	121.278	5.85567	104.568	200
423	0.956282	121.46	5.86875	104.578	200
424	0.956486	121.346	5.8816	104.588	200
425	0.956699	121.548	5.89467	104.598	200
426	0.956921	121.681	5.9078	104.608	200
427	0.95714	121.891	5.92115	104.618	200
428	0.957356	121.751	5.93425	104.628	200
429	0.957572	121.952	5.94755	104.638	200
430	0.957793	122.077	5.96091	104.649	200
431	0.95801	122.283	5.97449	104.659	200
432	0.95823	122.139	5.9878	104.669	200
433	0.958449	122.347	6.00133	104.679	200
434	0.958659	122.468	6.01491	104.689	200
435	0.958887	122.685	6.02872	104.7	200
436	0.959104	122.568	6.04229	104.71	200
437	0.95932	122.771	6.05608	104.72	200
438	0.959553	122.894	6.06991	104.731	200
439	0.959774	123.104	6.08395	104.741	200
440	0.959995	123.115	6.09792	104.752	200
441	0.960226	123.33	6.1121	104.762	200
442	0.960461	123.245	6.1261	104.773	200
443	0.960694	123.467	6.14031	104.783	200
444	0.960927	123.589	6.15458	104.794	200
445	0.961213	123.864	6.16912	104.805	200
446	0.961441	123.86	6.18357	104.815	200
447	0.961679	124.083	6.19824	104.826	200
448	0.961878	123.962	6.21267	104.837	200
449	0.962089	124.161	6.22731	104.848	200
450	0.96228	124.242	6.24194	104.858	200
451	0.962501	124.453	6.25677	104.869	200
452	0.96272	124.328	6.27138	104.88	200
453	0.963163	124.757	6.28643	104.891	200
454	0.963362	124.848	6.30149	104.902	200
455	0.963578	125.051	6.31674	104.913	200
456	0.963771	124.913	6.33174	104.924	200
457	0.964005	125.136	6.34696	104.935	200
458	0.964201	125.22	6.36217	104.946	200
459	0.964401	125.406	6.37756	104.957	200
460	0.964609	125.386	6.39284	104.968	200
461	0.964806	125.571	6.40828	104.98	200
462	0.965012	125.459	6.42351	104.991	200
463	0.965623	126.045	6.43934	105.002	200
464	0.965831	126.074	6.45511	105.014	200
465	0.966033	126.262	6.47105	105.025	200
466	0.966268	126.302	6.48694	105.036	200
467	0.966466	126.486	6.50299	105.048	200
468	0.966665	126.478	6.51894	105.059	200
469	0.966863	126.665	6.53506	105.071	200
470	0.967091	126.688	6.5511	105.082	200
471	0.967287	126.85	6.56729	105.094	200
472	0.967511	126.85	6.58338	105.105	200
473	0.967733	127.058	6.59966	105.117	200
474	0.96793	127.071	6.61586	105.129	200
475	0.968157	127.286	6.63225	105.14	200
476	0.968352	127.159	6.64841	105.152	200
477	0.968562	127.34	6.66474	105.164	200
478	0.968723	127.33	6.68095	105.175	200
479	0.968881	127.475	6.69729	105.187	200
480	0.969113	127.514	6.71357	105.198	200
481	0.969926	128.316	6.73066	105.211	200
482	0.970086	128.287	6.74761	105.222	200
483	0.970244	128.431	6.76469	105.235	200
484	0.970399	128.373	6.7816	105.246	200
485	0.970558	128.518	6.79864	105.258	200
486	0.97072	128.365	6.81542	105.27	200
487	0.970928	128.556	6.83236	105.282	200
488	0.971088	128.512	6.84916	105.294	200
489	0.971248	128.658	6.86608	105.306	200
490	0.971403	128.633	6.88288	105.318	200
491	0.971645	128.862	6.89988	105.33	200
492	0.972221	129.242	6.91717	105.342	200
493	0.972387	129.397	6.93459	105.354	200
494	0.972552	129.284	6.95179	105.367	200
495	0.972749	129.463	6.96914	105.379	200
496	0.972949	129.461	6.98639	105.391	200
497	0.973134	129.633	7.00379	105.403	200
498	0.97332	129.63	7.02108	105.415	200
499	0.973518	129.816	7.03853	105.428	200
500	0.973696	129.785	7.05585	105.44	200
501	0.973882	129.96	7.07331	105.452	200
502	0.974106	129.989	7.0907	105.464	200
503	0.974648	130.516	7.10859	105.477	200
504	0.974814	130.49	7.12636	105.489	200
505	0.974984	130.648	7.14425	105.502	200
506	0.975186	130.65	7.16204	105.514	200
507	0.97537	130.823	7.17997	105.527	200
508	0.975549	130.808	7.19778	105.539	200
509	0.975729	130.973	7.21573	105.551	200
510	0.975942	130.968	7.23358	105.564	200
511	0.976208	131.223	7.25164	105.577	200
512	1.02097	104.245	7.24586	105.576	200
513	1.02142	104.674	7.23966	105.575	200
514	1.02183	104.744	7.23343	105.575	200
515	1.0222	105.089	7.22687	105.575	200
516	1.02256	105.196	7.22023	105.575	200
517	1.0243	106.904	7.21452	105.575	200
518	1.02721	109.576	7.21142	105.577	200
519	1.02794	110.279	7.209	105.579	200
520	1.02826	110.348	7.20665	105.582	200
521	1.02856	110.627	7.20457	105.584	200
522	1.02883	110.639	7.20251	105.587	200
523	1.02908	110.865	7.20067	105.589	200
524	1.02933	110.852	7.19882	105.592	200
525	1.02957	111.068	7.19718	105.594	200
526	1.02981	110.813	7.1953	105.597	200
527	1.03005	111.023	7.19362	105.599	200
528	1.03028	110.254	7.19121	105.602	200
529	1.03052	110.451	7.18899	105.604	200
530	1.03075	110.416	7.18675	105.606	200
531	1.03098	110.623	7.1847	105.608	200
532	1.0312	110.613	7.18266	105.611	200
533	1.03143	110.828	7.18081	105.613	200
534	1.03165	110.943	7.17908	105.616	200
535	1.03187	111.148	7.17753	105.618	200
536	1.03212	111.3	7.17614	105.621	200
537	1.03234	111.509	7.17494	105.624	200
538	1.03257	111.578	7.1738	105.626	200
539	1.03279	111.793	7.17287	105.629	200
540	1.03301	111.877	7.17201	105.632	200
541	1.03324	112.09	7.17135	105.635	200
542	1.03345	111.849	7.17046	105.638	200
543	1.03367	112.046	7.16976	105.641	200
544	1.03388	111.981	7.169	105.644	200
545	1.0341	112.177	7.16841	105.647	200
546	1.03432	112.014	7.16768	105.65	200
547	1.03453	112.207	7.16712	105.653	200
548	1.03475	112.043	7.16641	105.656	200
549	1.03497	112.244	7.16588	105.659	200
550	1.03519	112.094	7.16522	105.662	200
551	1.03545	112.337	7.16477	105.665	200
552	1.03571	112.351	7.16434	105.668	200
553	1.03602	112.644	7.16417	105.671	200
554	1.03627	112.495	7.16386	105.674	200
555	1.0365	112.708	7.16374	105.677	200
556	1.03677	112.853	7.16376	105.68	200
557	1.03706	113.136	7.16402	105.684	200
558	1.03737	113.273	7.1644	105.687	200
559	1.03766	113.545	7.16502	105.691	200
560	1.03788	113.448	7.16555	105.694	200
561	1.03817	113.725	7.16632	105.698	200
562	1.03844	113.885	7.16723	105.701	200
563	1.03869	114.126	7.16835	105.705	200
564	1.03895	114.141	7.16947	105.709	200
565	1.03921	114.386	7.17081	105.713	200
566	1.03954	114.537	7.17227	105.717	200
567	1.03981	114.776	7.17394	105.721	200
568	1.04007	114.865	7.17567	105.725	200
569	1.04032	115.111	7.17762	105.729	200
570	1.0406	115.222	7.17965	105.733	200
571	1.04078	115.395	7.18183	105.737	200
572	1.04096	115.295	7.1839	105.741	200
573	1.04114	115.46	7.18612	105.746	200
574	1.04132	115.466	7.18833	105.75	200
575	1.0415	115.635	7.19068	105.754	200
576	1.04168	115.64	7.19302	105.758	200
577	1.04186	115.809	7.1955	105.763	200
578	1.04207	115.703	7.19787	105.767	200
579	1.04225	115.875	7.20039	105.771	200
580	1.04244	115.881	7.2029	105.776	200
581	1.04262	116.053	7.20555	105.78	200
582	1.04281	115.971	7.20811	105.785	200
583	1.043	116.143	7.21082	105.789	200
584	1.04318	116.171	7.21353	105.794	200
585	1.04336	116.342	7.21639	105.798	200
586	1.04354	116.253	7.21915	105.803	200
587	1.04373	116.428	7.22206	105.807	200
588	1.04391	116.418	7.22494	105.812	200
589	1.0441	116.577	7.22795	105.816	200
590	1.04429	116.521	7.2309	105.821	200
591	1.04448	116.7	7.23399	105.825	200
592	1.04466	116.694	7.23706	105.83	200
593	1.04485	116.871	7.24027	105.835	200
594	1.04504	116.879	7.24347	105.839	200
595	1.04523	117.051	7.24681	105.844	200
596	1.04541	117.021	7.25011	105.849	200
597	1.0456	117.197	7.25355	105.853	200
598	1.04579	117.123	7.25691	105.858	200
599	1.04597	117.294	7.2604	105.863	200
600	1.04616	117.294	7.26388	105.868	200
601	1.04634	117.47	7.26749	105.872	200
602	1.04653	117.473	7.27109	105.877	200
603	1.04672	117.651	7.27483	105.882	200
604	1.04691	117.537	7.27846	105.887	200
605	1.04709	117.71	7.28222	105.892	200
606	1.04728	117.71	7.28596	105.897	200
607	1.04748	117.898	7.28985	105.902	200
608	1.04771	117.956	7.29377	105.907	200
609	1.0479	118.137	7.29783	105.912	200
610	1.04809	118.138	7.30187	105.917	200
611	1.0483	118.334	7.30606	105.922	200
612	1.04849	118.246	7.31016	105.927	200
613	1.04868	118.419	7.3144	105.932	200
614	1.04887	118.43	7.31862	105.937	200
615	1.04906	118.61	7.32298	105.942	200
616	1.04926	118.616	7.32732	105.947	200
617	1.04949	118.836	7.33184	105.953	200
618	1.04969	118.723	7.33624	105.958	200
619	1.04989	118.905	7.34078	105.963	200
620	1.05009	118.928	7.34531	105.968	200
621	1.05028	119.113	7.34999	105.973	200
622	1.0505	119.181	7.3547	105.979	200
623	1.05069	119.366	7.35955	105.984	200
624	1.05089	119.275	7.3643	105.989	200
625	1.05109	119.454	7.36919	105.995	200
626	1.05128	119.465	7.37406	106	200
627	1.05148	119.655	7.37908	106.006	200
628	1.05168	119.674	7.38408	106.011	200
629	1.05187	119.86	7.38923	106.017	200
630	1.05208	119.85	7.39435	106.022	200
631	1.0523	120.057	7.39962	106.028	200
632	1.05251	119.92	7.40475	106.033	200
633	1.05271	120.107	7.41003	106.039	200
634	1.05292	120.158	7.41532	106.044	200
