segment	time	rtt	rttvar	srtt	rto
127	0.722904	103.582	5.04072	102.244	200
128	0.833174	121.84	5.09758	102.282	200
129	0.833397	122.04	5.15485	102.321	200
130	0.83357	122.118	5.21116	102.359	200
131	0.833756	122.285	5.26776	102.397	200
132	0.833926	122.353	5.3234	102.435	200
133	0.834089	122.51	5.37928	102.473	200
134	0.834278	122.42	5.43364	102.51	200
135	0.834446	122.571	5.48821	102.547	200
136	0.834617	122.658	5.54197	102.584	200
137	0.834823	122.831	5.59603	102.622	200
138	0.83498	122.796	5.64885	102.658	200
139	0.835171	122.979	5.70201	102.695	200
140	0.835261	123.01	5.7542	102.731	200
141	0.835389	123.126	5.80649	102.768	200
142	0.835491	122.951	5.85711	102.803	200
143	0.836027	123.448	5.90918	102.84	200
144	0.836161	123.35	5.95988	102.875	200
145	0.83626	123.441	6.01059	102.911	200
146	0.836358	123.455	6.06037	102.946	200
147	0.836526	123.601	6.11035	102.981	200
148	0.836661	123.472	6.15893	103.016	200
149	0.83683	123.605	6.20768	103.051	200
150	0.836941	123.631	6.25559	103.085	200
151	0.837036	123.718	6.30351	103.12	200
152	0.837153	123.577	6.35007	103.153	200
153	0.83725	123.651	6.39661	103.187	200
154	0.837455	123.748	6.4426	103.22	200
155	0.83763	123.919	6.48889	103.254	200
156	0.837739	123.773	6.53385	103.287	200
157	0.837833	123.859	6.57885	103.32	200
158	0.837924	123.862	6.62304	103.352	200
159	0.838023	123.949	6.66726	103.385	200
160	0.838121	123.779	6.71015	103.417	200
161	0.838218	123.844	6.75302	103.449	200
162	0.838348	123.817	6.79504	103.48	200
163	0.838474	123.928	6.83718	103.512	200
164	0.838734	124.015	6.87885	103.543	200
165	0.838901	124.149	6.9207	103.574	200
166	0.839039	124.045	6.96151	103.605	200
167	0.839141	124.14	7.0024	103.636	200
168	0.839239	124.126	7.04254	103.667	200
169	0.839365	124.24	7.08281	103.697	200
170	0.839461	124.07	7.1219	103.727	200
171	0.839627	124.219	7.16122	103.757	200
172	0.839826	124.339	7.20023	103.787	200
173	0.839961	124.457	7.23939	103.817	200
174	0.840066	124.397	7.27773	103.847	200
175	0.840165	124.48	7.3161	103.876	200
176	0.840287	124.39	7.3536	103.906	200
177	0.840388	124.479	7.39115	103.935	200
178	0.840551	124.505	7.42817	103.964	200
179	0.840749	124.685	7.46552	103.993	200
180	0.84088	124.541	7.50186	104.021	200
181	0.840976	124.627	7.53826	104.05	200
182	0.841073	124.641	7.57412	104.078	200
183	0.841198	124.755	7.61011	104.107	200
184	0.841298	124.565	7.64503	104.134	200
185	0.841499	124.752	7.68028	104.162	200
186	0.841666	124.84	7.71522	104.19	200
187	0.841796	124.96	7.75031	104.218	200
188	0.841901	124.74	7.78428	104.245	200
189	0.841997	124.826	7.81831	104.273	200
190	0.842118	124.864	7.85192	104.3	200
191	0.842217	124.952	7.8856	104.327	200
192	0.842377	124.959	7.9188	104.354	200
193	0.842574	125.145	7.95232	104.381	200
194	0.84271	125	7.98497	104.408	200
195	0.842813	125.092	8.01769	104.434	200
196	0.842911	125.107	8.04998	104.461	200
197	0.84304	125.216	8.08239	104.487	200
198	0.843142	125.004	8.11379	104.513	200
199	0.843292	125.141	8.14539	104.539	200
200	0.843427	125.193	8.17666	104.565	200
201	0.843595	125.351	8.20818	104.591	200
202	0.843767	125.196	8.23887	104.616	200
203	0.8439	125.321	8.26973	104.642	200
204	0.844002	125.34	8.30019	104.667	200
205	0.844121	125.446	8.33077	104.693	200
206	0.844229	125.398	8.36081	104.718	200
207	0.844338	125.497	8.39095	104.743	200
208	0.844453	125.303	8.4202	104.768	200
209	0.844557	125.393	8.44954	104.793	200
210	0.844753	125.494	8.47871	104.817	200
211	0.844947	125.676	8.50819	104.842	200
212	0.845082	125.607	8.53709	104.867	200
213	0.845208	125.721	8.56614	104.891	200
214	0.845312	125.65	8.59463	104.915	200
215	0.84542	125.743	8.62321	104.94	200
216	0.845522	125.751	8.65142	104.964	200
217	0.845626	125.839	8.67972	104.988	200
218	0.845729	125.748	8.70743	105.012	200
219	0.845829	125.837	8.73522	105.036	200
220	0.845932	125.825	8.76262	105.059	200
221	0.846034	125.907	8.79008	105.083	200
222	0.846136	125.827	8.81701	105.106	200
223	0.846272	125.948	8.84409	105.13	200
224	0.846382	125.906	8.87072	105.153	200
225	0.846588	126.099	8.89768	105.176	200
226	0.847073	126.421	8.92499	105.2	200
227	0.847182	126.522	8.95242	105.223	200
228	0.847288	126.476	8.9794	105.247	200
229	0.847397	126.568	9.00646	105.27	200
230	0.84752	126.537	9.03312	105.293	200
231	0.847654	126.661	9.05993	105.316	200
232	0.847788	126.634	9.08635	105.339	200
233	0.847929	126.764	9.11294	105.363	200
234	0.848241	126.918	9.13952	105.386	200
235	0.848488	127.149	9.1665	105.409	200
236	0.848657	127.167	9.19318	105.432	200
237	0.848797	127.297	9.22002	105.455	200
238	0.848953	127.294	9.24653	105.478	200
239	0.849089	127.418	9.2732	105.501	200
240	0.849247	127.417	9.29954	105.524	200
241	0.849415	127.572	9.3261	105.547	200
242	0.849648	127.631	9.35246	105.57	200
243	0.849804	127.787	9.37904	105.593	200
244	0.849939	127.762	9.40525	105.615	200
245	0.850147	127.959	9.43176	105.638	200
246	0.850288	127.942	9.45792	105.661	200
247	0.85053	128.168	9.48445	105.684	200
248	0.8507	128.13	9.51058	105.706	200
249	0.850841	128.261	9.53688	105.729	200
250	0.851051	128.375	9.5631	105.752	200
251	0.851221	128.534	9.58954	105.775	200
252	0.851449	128.609	9.61582	105.797	200
253	0.851619	128.767	9.64231	105.82	200
254	0.851779	128.839	9.66865	105.843	200
255	0.851959	129.001	9.6952	105.865	200
256	0.964253	130.985	9.72532	105.89	200
257	0.964498	131.216	9.7558	105.915	200
258	0.964685	131.234	9.78596	105.939	200
259	0.964865	131.39	9.81631	105.964	200
260	0.965037	131.401	9.84636	105.988	200
261	0.965204	131.548	9.87657	106.013	200
262	0.965365	131.556	9.90647	106.037	200
263	0.965524	131.696	9.93653	106.062	200
264	0.965692	131.708	9.96629	106.086	200
265	0.965875	131.878	9.99626	106.11	200
266	0.966027	131.885	10.0259	106.135	200
267	0.966198	132.031	10.0557	106.159	200
268	0.966372	132.042	10.0853	106.183	200
269	0.966526	132.173	10.1149	106.207	200
270	0.966705	132.208	10.1444	106.232	200
271	0.966857	132.339	10.1739	106.256	200
272	0.967027	132.352	10.2032	106.28	200
273	0.967242	132.552	10.2327	106.304	200
274	0.967396	132.53	10.2619	106.328	200
275	0.967517	132.637	10.2912	106.352	200
276	0.967639	132.605	10.3201	106.376	200
277	0.967819	132.738	10.3492	106.399	200
278	0.967935	132.735	10.3779	106.423	200
279	0.968119	132.907	10.4069	106.447	200
280	0.968303	133.001	10.4357	106.471	200
281	0.96849	133.166	10.4648	106.494	200
282	0.968614	133.19	10.4936	106.518	200
283	0.968732	133.302	10.5224	106.542	200
284	0.968852	133.329	10.5511	106.565	200
285	0.969033	133.499	10.5799	106.589	200
286	0.969215	133.146	10.6078	106.612	200
287	0.969334	133.251	10.6359	106.636	200
288	0.969539	133.32	10.6637	106.659	200
289	0.969658	133.453	10.6917	106.682	200
290	0.969779	133.486	10.7195	106.705	200
291	0.969905	133.6	10.7474	106.728	200
292	0.970121	133.731	10.7752	106.751	200
293	0.97024	133.838	10.8032	106.775	200
294	0.970429	133.836	10.8308	106.798	200
295	0.970584	134.004	10.8587	106.821	200
296	0.97075	134.049	10.8863	106.844	200
297	0.970907	134.198	10.9141	106.867	200
298	0.971035	134.156	10.9416	106.89	200
299	0.971219	134.329	10.9693	106.913	200
300	0.971354	134.384	10.9968	106.936	200
301	0.971553	134.568	11.0245	106.959	200
302	0.971675	134.611	11.052	106.982	200
303	0.971882	134.806	11.0798	107.005	200
304	0.972003	134.817	11.1073	107.028	200
305	0.972186	134.965	11.135	107.051	200
306	0.972312	135.027	11.1625	107.073	200
307	0.972436	135.142	11.1902	107.096	200
308	0.972605	135.108	11.2175	107.119	200
309	0.972763	135.247	11.2449	107.142	200
310	0.972951	135.283	11.2722	107.165	200
311	0.973075	135.392	11.2995	107.187	200
312	0.973271	135.501	11.3268	107.21	200
313	0.973398	135.621	11.3542	107.233	200
314	0.973608	135.734	11.3815	107.255	200
315	0.973731	135.86	11.4089	107.278	200
316	0.973915	135.94	11.4362	107.301	200
317	0.974073	136.103	11.4637	107.324	200
318	0.974234	136.182	11.491	107.346	200
319	0.974361	136.298	11.5185	107.369	200
320	0.974557	136.407	11.5458	107.392	200
321	0.975456	137.294	11.5745	107.415	200
322	0.976943	138.68	11.6051	107.439	200
323	0.977096	138.831	11.6358	107.464	200
324	0.977234	138.852	11.6663	107.488	200
325	0.977359	138.97	11.6969	107.512	200
326	0.977485	138.979	11.7272	107.536	200
327	0.977609	139.091	11.7576	107.561	200
328	0.977737	138.971	11.7876	107.585	200
329	0.977862	139.084	11.8176	107.609	200
330	0.977987	139.054	11.8474	107.632	200
331	0.978112	139.169	11.8772	107.656	200
332	0.978239	139.166	11.9068	107.68	200
333	0.97837	139.286	11.9364	107.704	200
334	0.978495	139.326	11.9659	107.728	200
335	0.978625	139.442	11.9955	107.751	200
336	0.978755	139.485	12.0248	107.775	200
337	0.978885	139.607	12.0543	107.799	200
338	0.979016	139.618	12.0836	107.822	200
339	0.979233	139.82	12.113	107.846	200
340	0.979404	139.911	12.1424	107.869	200
341	0.979595	140.092	12.1719	107.893	200
342	0.979761	140.096	12.2012	107.917	200
343	0.97993	140.256	12.2306	107.94	200
344	0.980123	140.262	12.2598	107.964	200
345	0.980292	140.418	12.2892	107.987	200
346	0.98046	140.464	12.3183	108.011	200
347	0.98065	140.64	12.3477	108.034	200
348	0.980837	140.738	12.3769	108.058	200
349	0.98103	140.921	12.4064	108.081	200
350	0.981205	141.004	12.4357	108.105	200
351	0.981451	141.244	12.4653	108.129	200
352	0.981624	141.301	12.4947	108.152	200
353	0.981821	141.477	12.5243	108.176	200
354	0.982019	141.585	12.5538	108.199	200
355	0.982225	141.78	12.5835	108.223	200
356	0.982424	141.825	12.613	108.247	200
357	0.9826	142.002	12.6427	108.27	200
358	0.98277	141.985	12.6721	108.294	200
359	0.982968	142.171	12.7017	108.318	200
360	0.983154	142.235	12.7312	108.341	200
361	0.983355	142.43	12.7608	108.365	200
362	0.98353	142.52	12.7904	108.388	200
363	0.983728	142.703	12.8201	108.412	200
364	0.983926	142.821	12.8498	108.436	200
365	0.984129	143.001	12.8796	108.46	200
366	0.984335	143.091	12.9093	108.483	200
367	0.984536	143.293	12.9392	108.507	200
368	0.98471	143.375	12.969	108.531	200
369	0.984908	143.563	12.999	108.554	200
370	0.985088	143.551	13.0287	108.578	200
371	0.985293	143.746	13.0587	108.602	200
372	0.985471	143.768	13.0884	108.626	200
373	0.985669	143.958	13.1183	108.649	200
374	0.985867	144.032	13.148	108.673	200
375	0.986076	144.232	13.178	108.697	200
376	0.986317	144.382	13.2079	108.72	200
377	0.986504	144.554	13.238	108.744	200
378	0.986705	144.676	13.268	108.768	200
379	0.98688	144.841	13.2982	108.792	200
380	0.987091	144.936	13.3283	108.816	200
381	0.987297	145.133	13.3585	108.84	200
382	0.987503	145.245	13.3887	108.863	200
383	0.98771	145.45	13.419	108.887	200
384	0.987912	145.499	13.4492	108.911	200
385	0.988096	145.67	13.4796	108.935	200
386	0.9883	145.69	13.5097	108.959	200
387	0.988511	145.882	13.5401	108.983	200
388	0.988718	145.962	13.5703	109.007	200
389	0.988926	146.158	13.6007	109.031	200
390	0.989133	146.283	13.631	109.054	200
391	0.98934	146.484	13.6615	109.078	200
392	0.989556	146.598	13.6919	109.102	200
393	0.989767	146.811	13.7226	109.126	200
394	0.989973	146.897	13.7531	109.15	200
395	0.990155	147.07	13.7837	109.174	200
396	0.990364	147.189	13.8143	109.198	200
402	0.990562	146.939	13.8445	109.222	200
404	0.990742	146.948	13.8745	109.246	200
407	0.990947	147.011	13.9046	109.27	200
410	0.991148	147.006	13.9343	109.293	200
412	0.991286	147.036	13.9641	109.317	200
420	0.991454	146.675	13.9932	109.34	200
422	0.991596	146.624	14.0222	109.363	200
424	0.991738	146.63	14.0509	109.386	200
428	0.991877	146.544	14.0795	109.409	200
430	0.992019	146.579	14.108	109.432	200
433	0.992182	146.629	14.1364	109.455	200
434	0.992323	146.676	14.1647	109.478	200
436	0.992484	146.734	14.193	109.501	200
441	0.992624	146.661	14.221	109.523	200
449	0.992765	146.351	14.2486	109.546	200
452	0.992905	145.806	14.2753	109.568	200
454	0.993047	145.844	14.302	109.59	200
456	0.993189	145.881	14.3285	109.612	200
458	0.99333	145.912	14.3551	109.634	200
462	0.99347	145.791	14.3813	109.655	200
464	0.993614	145.802	14.4074	109.677	200
468	0.993758	145.488	14.4331	109.699	200
470	0.993902	145.384	14.4585	109.72	200
473	0.994045	145.343	14.4837	109.741	200
474	0.994187	145.365	14.5088	109.762	200
478	0.994329	145.216	14.5337	109.783	200
481	0.994474	145.186	14.5584	109.804	200
483	0.994617	145.156	14.5829	109.825	200
487	0.99476	144.918	14.6071	109.846	200
490	0.994904	144.727	14.6309	109.866	200
494	0.995055	144.495	14.6544	109.887	200
495	0.995199	144.628	14.6778	109.907	200
498	0.995349	144.483	14.7011	109.927	200
501	0.995492	144.383	14.724	109.947	200
502	0.99568	144.428	14.747	109.967	200
504	0.995882	144.397	14.7698	109.987	200
506	0.996084	144.435	14.7926	110.007	200
509	0.996294	144.463	14.8152	110.027	200
513	1.11788	153.543	14.8553	110.057	200
514	1.1182	153.665	14.8957	110.088	200
515	1.11848	153.942	14.9364	110.119	200
517	1.11876	154.036	14.9773	110.15	200
518	1.11905	154.133	15.0183	110.181	200
519	1.11931	154.403	15.0597	110.212	200
521	1.11957	154.486	15.1012	110.244	200
523	1.11981	154.563	15.143	110.275	200
524	1.12005	154.655	15.1847	110.307	200
525	1.12028	154.868	15.227	110.339	200
527	1.12051	154.938	15.2692	110.371	200
528	1.12072	155.004	15.3116	110.403	200
529	1.12094	155.207	15.3542	110.436	200
530	1.12115	155.244	15.397	110.468	200
532	1.12136	155.305	15.4398	110.501	200
534	1.12156	155.336	15.4828	110.534	200
535	1.12177	155.529	15.5259	110.567	200
537	1.12196	155.545	15.5692	110.6	200
538	1.12216	155.601	15.6125	110.633	200
540	1.12234	155.61	15.656	110.666	200
541	1.12253	155.783	15.6995	110.699	200
542	1.12272	155.834	15.7434	110.733	200
544	1.1229	155.812	15.787	110.766	200
545	1.1231	156.003	15.8311	110.8	200
547	1.12328	156.005	15.8751	110.834	200
548	1.12345	156.034	15.9192	110.868	200
550	1.12364	156.094	15.9634	110.902	200
551	1.12381	156.258	16.0079	110.937	200
553	1.12398	156.311	16.0524	110.971	200
554	1.12758	159.729	16.1022	111.008	200
556	1.13592	167.953	16.1645	111.052	200
557	1.13994	171.968	16.2331	111.098	200
