time	pps	kbps
14.2125	23	810.336
14.3126	5	176.16
14.4126	20	704.64
14.5127	10	352.32
14.6128	34	1197.89
14.7129	3	105.696
14.8129	3	105.696
14.913	1	35.232
15.0131	35	1233.12
15.1131	1	35.232
15.2132	0	0
15.3132	20	704.64
15.4133	19	669.408
15.5134	0	0
15.6134	37	1303.58
15.7135	1	35.232
15.8135	1	35.232
15.9136	0	0
16.0136	24	845.568
16.1137	2	70.464
16.2137	12	422.784
16.3138	0	0
16.4139	21	739.872
16.514	3	105.696
16.6141	11	387.552
16.7142	11	387.552
16.8143	3	105.696
16.9144	11	387.552
17.0145	23	810.336
17.1146	1	35.232
17.2146	9	317.088
17.3147	10	352.32
17.4148	14	493.248
17.5149	18	634.176
17.615	2	70.464
17.7151	25	880.8
17.8153	5	176.16
17.9154	14	493.248
18.0155	14	493.248
18.1156	14	493.248
18.2157	0	0
18.3158	0	0
18.4158	2	70.464
18.5159	0	0
18.616	0	0
18.716	23	810.336
18.816	8	281.856
18.9161	14	493.248
19.0162	4	140.928
19.1162	12	422.784
19.2163	18	634.176
19.3166	19	669.408
19.4167	10	352.32
19.5168	11	387.552
19.6168	21	739.872
19.7169	8	281.856
19.8169	17	598.944
19.917	8	281.856
20.0172	2	70.464
20.1173	22	775.104
20.2176	17	598.944
20.3177	8	281.856
20.4177	25	880.8
20.5178	4	140.928
20.6179	1	35.232
20.718	16	563.712
20.8181	11	387.552
20.9181	6	211.392
21.0182	14	493.248
21.1184	4	140.928
21.2185	6	211.392
21.3186	5	176.16
21.4187	5	176.16
21.5187	0	0
21.6189	12	422.784
21.7189	4	140.928
21.819	8	281.856
21.9191	3	105.696
22.0192	5	176.16
22.1193	1	35.232
22.2194	11	387.552
22.3195	3	105.696
22.4196	4	140.928
22.5197	0	0
22.6198	13	458.016
22.7199	4	140.928
22.82	14	493.248
22.9201	4	140.928
23.0202	5	176.16
23.1203	9	317.088
23.2204	2	70.464
23.3205	0	0
23.4205	1	35.232
23.5206	3	105.696
23.6207	17	598.944
23.7208	10	352.32
23.8209	1	35.232
23.921	11	387.552
24.0211	2	70.464
24.1212	0	0
24.2213	0	0
24.3214	0	0
24.4215	10	352.32
24.5216	5	176.16
24.6216	10	352.32
24.7217	3	105.696
24.8218	6	211.392
24.9219	15	528.48
25.0221	0	0
25.1221	2	70.464
25.2223	2	70.464
25.3224	15	528.48
25.4225	0	0
25.5225	0	0
25.6226	0	0
25.7227	2	70.464
25.8228	16	563.712
25.9229	2	70.464
26.023	18	634.176
26.1231	0	0
26.2232	10	352.32
26.3232	12	422.784
26.4233	2	70.464
26.5233	2	70.464
26.6234	1	35.232
26.7235	15	528.48
26.8236	2	70.464
26.9236	19	669.408
27.0237	21	739.872
27.1238	4	140.928
27.2238	11	387.552
27.3239	12	422.784
27.424	2	70.464
27.5241	0	0
27.6242	13	458.016
27.7243	9	317.088
27.8244	19	669.408
27.9245	0	0
28.0246	0	0
28.1247	2	70.464
28.2248	20	704.64
28.3249	8	281.856
28.4249	20	704.64
28.525	11	387.552
28.6251	26	916.032
28.7252	1	35.232
28.8253	2	70.464
28.9255	7	246.624
29.0256	16	563.712
29.1257	2	70.464
29.2258	16	563.712
29.3258	0	0
29.4259	2	70.464
29.5259	0	0
29.6261	0	0
29.7262	0	0
29.8263	0	0
29.9264	30	1056.96
30.0265	2	70.464
30.1266	0	0
30.2267	17	598.944
30.3268	2	70.464
30.4269	2	70.464
30.527	1	35.232
30.6271	4	140.928
30.7272	16	563.712
30.8273	18	634.176
30.9273	1	35.232
31.0275	20	704.64
31.1276	1	35.232
31.2277	4	140.928
31.3278	22	775.104
31.4279	4	140.928
31.528	20	704.64
31.6281	2	70.464
31.7282	23	810.336
31.8283	2	70.464
31.9285	21	739.872
32.0286	1	35.232
32.1286	1	35.232
32.2287	24	845.568
32.3288	0	0
32.4292	12	422.784
32.5292	17	598.944
32.6293	9	317.088
32.7293	15	528.48
32.8295	9	317.088
32.9295	24	845.568
33.0297	29	1021.73
33.1298	5	176.16
33.2299	31	1092.19
33.33	2	70.464
33.4302	20	704.64
33.5303	2	70.464
33.6303	31	1092.19
33.7304	11	387.552
33.8305	13	458.016
33.9307	11	387.552
34.0308	11	387.552
34.1309	3	105.696
34.231	0	0
34.3311	5	176.16
34.4312	9	317.088
34.5313	21	739.872
34.6314	1	35.232
34.7314	18	634.176
34.8315	3	105.696
34.9316	2	70.464
35.0318	0	0
35.1319	20	704.64
35.232	9	317.088
35.3321	12	422.784
35.4321	2	70.464
35.5322	22	775.104
35.6323	5	176.16
35.7324	0	0
35.8325	0	0
35.9326	0	0
36.0327	16	563.712
36.1327	11	387.552
36.2328	10	352.32
36.333	2	70.464
36.4331	12	422.784
36.5332	1	35.232
36.6333	0	0
36.7334	3	105.696
36.8334	15	528.48
36.9336	12	422.784
37.0337	7	246.624
37.1338	0	0
37.2339	5	176.16
37.3341	16	563.712
37.4341	0	0
37.5342	1	35.232
37.6343	19	669.408
37.7343	20	704.64
37.8345	5	176.16
37.9346	0	0
38.0346	2	70.464
38.1347	0	0
38.2349	21	739.872
38.335	8	281.856
38.4351	0	0
38.5352	22	775.104
38.6353	0	0
38.7354	0	0
38.8355	0	0
38.9356	11	387.552
39.0356	13	458.016
39.1357	1	35.232
39.2358	17	598.944
39.3359	7	246.624
39.436	1	35.232
39.5361	0	0
39.6362	10	352.32
39.7363	14	493.248
39.8364	2	70.464
39.9365	3	105.696
40.0365	5	176.16
40.1366	27	951.264
40.2368	3	105.696
40.3368	16	563.712
40.4369	0	0
40.537	21	739.872
40.6371	17	598.944
40.7371	16	563.712
40.8373	0	0
40.9374	9	317.088
41.0374	19	669.408
41.1375	0	0
41.2377	0	0
41.3378	0	0
41.4379	21	739.872
41.5379	17	598.944
41.638	0	0
41.7381	18	634.176
41.8382	10	352.32
41.9383	15	528.48
42.0384	20	704.64
42.1385	2	70.464
42.2386	6	211.392
42.3387	18	634.176
42.4388	1	35.232
42.5389	0	0
42.639	0	0
42.7391	18	634.176
42.8392	4	140.928
42.9392	10	352.32
43.0393	12	422.784
43.1393	9	317.088
43.2394	21	739.872
43.3396	6	211.392
43.4397	2	70.464
43.5398	0	0
43.6398	0	0
43.7399	26	916.032
43.8401	2	70.464
43.9402	1	35.232
44.0403	25	880.8
44.1403	5	176.16
44.2404	19	669.408
44.3405	2	70.464
44.4407	1	35.232
44.5408	12	422.784
44.6409	5	176.16
44.741	28	986.496
44.8411	5	176.16
44.9412	15	528.48
45.0413	19	669.408
45.1414	14	493.248
45.2414	22	775.104
45.3415	12	422.784
45.4416	26	916.032
45.5417	0	0
45.6418	2	70.464
45.7419	19	669.408
45.842	4	140.928
45.9421	20	704.64
46.0423	17	598.944
46.1424	3	105.696
46.2425	2	70.464
46.3426	8	281.856
46.4429	4	140.928
46.5429	31	1092.19
46.643	1	35.232
46.7432	1	35.232
46.8432	6	211.392
46.9434	4	140.928
47.0435	10	352.32
47.1436	5	176.16
47.2437	1	35.232
47.3438	23	810.336
47.4439	6	211.392
47.544	3	105.696
47.6441	6	211.392
47.7442	32	1127.42
47.8443	0	0
47.9443	4	140.928
48.0444	38	1338.82
48.1445	0	0
48.2446	3	105.696
48.3447	39	1374.05
48.4448	0	0
48.5449	1	35.232
48.645	1	35.232
48.7451	23	810.336
48.8452	20	704.64
48.9453	0	0
49.0454	2	70.464
49.1455	0	0
49.2455	14	493.248
49.3456	8	281.856
49.4457	22	775.104
49.5459	4	140.928
49.646	0	0
49.7461	22	775.104
49.8462	20	704.64
49.9463	4	140.928
50.0464	35	1233.12
50.1465	13	458.016
50.2466	1	35.232
50.3467	11	387.552
50.4468	11	387.552
50.5468	12	422.784
50.6469	38	1338.82
50.7471	16	563.712
50.8472	36	1268.35
50.9473	5	176.16
51.0474	0	0
51.1474	19	669.408
51.2475	30	1056.96
51.3477	0	0
51.4477	6	211.392
51.5478	47	1655.9
51.6479	4	140.928
51.7479	30	1056.96
51.8481	38	1338.82
51.9482	8	281.856
52.0483	10	352.32
52.1484	7	246.624
52.2485	35	1233.12
52.3487	10	352.32
52.4488	0	0
52.5489	1	35.232
52.649	0	0
52.7491	0	0
52.8491	0	0
52.9492	0	0
53.0493	4	140.928
53.1495	0	0
53.2496	38	1338.82
53.3497	0	0
53.4498	12	422.784
53.5498	18	634.176
53.65	2	70.464
53.7501	0	0
53.8502	0	0
53.9503	23	810.336
54.0504	0	0
54.1505	0	0
54.2506	17	598.944
54.3507	12	422.784
54.4508	9	317.088
54.5509	16	563.712
54.651	0	0
54.7511	17	598.944
54.8512	8	281.856
54.9513	0	0
55.0514	19	669.408
55.1515	1	35.232
55.2516	5	176.16
55.3517	21	739.872
55.4519	10	352.32
55.5519	4	140.928
55.6521	0	0
55.7522	0	0
55.8523	1	35.232
55.9524	21	739.872
56.0525	3	105.696
56.1526	1	35.232
56.2527	0	0
56.3528	0	0
56.4529	13	458.016
56.553	3	105.696
56.6531	12	422.784
56.7532	3	105.696
56.8533	0	0
56.9534	4	140.928
57.0535	11	387.552
57.1536	16	563.712
57.2537	3	105.696
57.3538	0	0
57.4539	11	387.552
57.5539	9	317.088
57.654	3	105.696
57.7541	16	563.712
57.8541	10	352.32
57.9542	2	70.464
58.0543	0	0
58.1544	20	704.64
58.2545	7	246.624
58.3546	10	352.32
58.4548	18	634.176
58.5548	8	281.856
58.655	0	0
58.755	0	0
58.8551	0	0
58.9552	0	0
59.0554	5	176.16
59.1555	0	0
59.2556	0	0
59.3557	0	0
59.4558	0	0
59.5559	18	634.176
59.656	1	35.232
59.756	0	0
59.8562	0	0
59.9562	0	0
60.0563	2	70.464
60.1564	0	0
60.2566	13	458.016
60.3567	0	0
60.4568	0	0
60.5569	0	0
60.657	0	0
60.7571	0	0
60.8572	0	0
60.9573	0	0
61.0574	3	105.696
61.1574	11	387.552
61.2575	0	0
61.3576	2	70.464
61.4576	14	493.248
61.5578	2	70.464
61.6578	0	0
61.7579	0	0
61.858	0	0
61.958	7	246.624
62.0581	8	281.856
62.1581	0	0
62.2582	0	0
62.3583	0	0
62.4583	0	0
62.5584	0	0
62.6584	2	70.464
62.7585	12	422.784
62.8586	7	246.624
62.9587	16	563.712
63.0589	2	70.464
63.159	19	669.408
63.2591	2	70.464
63.3593	16	563.712
63.4594	11	387.552
63.5595	6	211.392
63.6596	2	70.464
63.7597	0	0
63.8598	14	493.248
63.96	9	317.088
64.0601	0	0
64.1602	1	35.232
64.2603	2	70.464
64.3604	12	422.784
64.4605	6	211.392
64.5607	13	458.016
64.6607	11	387.552
64.7609	2	70.464
64.8609	1	35.232
64.961	24	845.568
65.0611	4	140.928
65.1612	0	0
65.2614	0	0
65.3615	17	598.944
65.4616	0	0
65.5617	5	176.16
65.6618	0	0
65.762	0	0
65.8621	2	70.464
65.9622	25	880.8
66.0623	2	70.464
66.1624	0	0
66.2625	1	35.232
66.3626	14	493.248
66.4626	12	422.784
66.5627	10	352.32
66.6628	12	422.784
66.7629	0	0
66.863	0	0
66.9631	0	0
67.0633	0	0
67.1634	6	211.392
67.2634	12	422.784
67.3635	0	0
67.4636	0	0
67.5637	0	0
67.6638	13	458.016
67.764	0	0
67.8641	0	0
67.9642	20	704.64
68.0643	4	140.928
68.1644	21	739.872
68.2645	12	422.784
68.3646	10	352.32
68.4647	0	0
68.5647	4	140.928
68.6648	0	0
68.7649	0	0
68.865	21	739.872
68.9651	4	140.928
69.0653	1	35.232
69.1654	23	810.336
69.2655	0	0
69.3657	3	105.696
69.4658	23	810.336
69.5659	4	140.928
69.666	5	176.16
69.7661	0	0
69.8662	0	0
69.9663	0	0
70.0664	9	317.088
70.1665	19	669.408
70.2666	1	35.232
70.3668	9	317.088
70.4669	6	211.392
70.567	0	0
70.667	17	598.944
70.7671	2	70.464
70.8672	27	951.264
70.9673	0	0
71.0674	4	140.928
71.1675	19	669.408
71.2676	2	70.464
71.3677	0	0
71.4678	25	880.8
71.5679	10	352.32
71.6679	29	1021.73
71.768	3	105.696
71.8681	14	493.248
71.9682	24	845.568
72.0682	2	70.464
72.1683	1	35.232
72.2685	34	1197.89
72.3686	6	211.392
72.4687	8	281.856
72.5688	0	0
72.6689	2	70.464
72.769	23	810.336
72.8691	13	458.016
72.9692	1	35.232
73.0693	8	281.856
73.1694	0	0
73.2695	0	0
73.3696	0	0
73.4697	0	0
73.5698	22	775.104
73.6699	17	598.944
73.7701	0	0
73.8702	0	0
73.9703	6	211.392
74.0703	13	458.016
74.1705	0	0
74.2706	3	105.696
74.3707	2	70.464
74.4708	8	281.856
74.5709	13	458.016
74.671	9	317.088
74.7712	6	211.392
74.8713	0	0
74.9714	0	0
75.0715	0	0
75.1716	17	598.944
75.2717	10	352.32
75.3718	6	211.392
75.4719	16	563.712
75.572	0	0
75.6721	0	0
75.7722	0	0
75.8723	25	880.8
75.9724	3	105.696
76.0725	1	35.232
76.1726	20	704.64
76.2726	7	246.624
76.3728	0	0
76.4729	5	176.16
76.5729	17	598.944
76.673	0	0
76.7731	0	0
76.8732	0	0
76.9733	2	70.464
77.0734	8	281.856
77.1736	16	563.712
77.2741	4	140.928
77.3741	14	493.248
77.4742	4	140.928
77.5744	17	598.944
77.6745	1	35.232
77.7746	0	0
77.8747	0	0
77.9748	0	0
78.0748	18	634.176
78.175	0	0
78.2751	0	0
78.3752	0	0
78.4753	0	0
78.5754	19	669.408
78.6755	1	35.232
78.7756	15	528.48
78.8757	2	70.464
78.9758	19	669.408
79.0759	5	176.16
79.176	0	0
79.2761	0	0
79.3762	9	317.088
79.4763	5	176.16
79.5764	17	598.944
79.6764	6	211.392
79.7765	24	845.568
79.8766	6	211.392
79.9768	0	0
80.0769	0	0
80.177	1	35.232
80.2771	1	35.232
80.3771	25	880.8
80.4772	3	105.696
80.5773	0	0
80.6774	14	493.248
80.7775	14	493.248
80.8776	1	35.232
80.9777	5	176.16
81.0779	11	387.552
81.178	28	986.496
81.2781	6	211.392
81.3782	0	0
81.4783	0	0
81.5785	15	528.48
81.6785	14	493.248
81.7786	11	387.552
81.8787	0	0
81.9788	1	35.232
82.0789	19	669.408
82.1791	1	35.232
82.2792	11	387.552
82.3793	30	1056.96
82.4794	0	0
82.5795	0	0
82.6796	25	880.8
82.7797	14	493.248
82.8797	24	845.568
82.9798	0	0
83.08	11	387.552
83.1801	29	1021.73
83.2802	27	951.264
83.3803	11	387.552
83.4804	2	70.464
83.5805	5	176.16
83.6809	22	775.104
83.7809	19	669.408
83.881	18	634.176
83.9812	2	70.464
84.0813	0	0
84.1814	2	70.464
84.2815	15	528.48
84.3817	33	1162.66
84.4818	0	0
84.5819	0	0
84.682	3	105.696
84.7821	4	140.928
84.8822	35	1233.12
84.9823	3	105.696
85.0823	1	35.232
85.1824	2	70.464
85.2826	3	105.696
85.3827	3	105.696
85.4828	37	1303.58
85.5829	0	0
85.683	14	493.248
85.7831	2	70.464
85.8832	13	458.016
85.9833	16	563.712
86.0833	7	246.624
86.1834	7	246.624
86.2835	5	176.16
86.3836	36	1268.35
86.4837	4	140.928
86.5838	1	35.232
86.6839	6	211.392
86.7842	12	422.784
86.8843	26	916.032
86.9844	0	0
87.0844	1	35.232
87.1844	0	0
87.2846	0	0
87.3846	0	0
87.4847	0	0
87.5848	0	0
87.6849	0	0
87.785	45	1585.44
87.8851	2	70.464
87.9852	2	70.464
88.0853	22	775.104
88.1854	4	140.928
88.2855	4	140.928
88.3856	21	739.872
88.4857	21	739.872
88.5858	10	352.32
88.6859	10	352.32
88.7859	0	0
88.8861	11	387.552
88.9862	14	493.248
89.0863	1	35.232
89.1864	19	669.408
89.2864	0	0
89.3865	12	422.784
89.4866	24	845.568
89.5867	6	211.392
89.6868	4	140.928
89.7869	29	1021.73
89.887	23	810.336
89.9871	0	0
90.0872	12	422.784
90.1872	27	951.264
90.2873	17	598.944
90.3874	0	0
90.4876	0	0
90.5876	14	493.248
90.6877	27	951.264
90.7878	12	422.784
90.8879	0	0
90.988	0	0
91.0883	36	1268.35
91.1884	27	951.264
91.2885	28	986.496
91.3886	26	916.032
91.4887	6	211.392
91.5888	1	35.232
91.6889	38	1338.82
91.7889	19	669.408
91.889	0	0
91.9891	0	0
92.0893	4	140.928
92.1893	28	986.496
92.2894	20	704.64
92.3895	18	634.176
92.4896	3	105.696
92.5898	24	845.568
92.6899	25	880.8
92.79	1	35.232
92.8901	8	281.856
92.9902	10	352.32
93.0903	25	880.8
93.1904	0	0
93.2905	19	669.408
93.3906	19	669.408
93.4907	14	493.248
93.5909	7	246.624
93.691	0	0
93.7911	12	422.784
93.8911	28	986.496
93.9912	23	810.336
94.0913	0	0
94.1914	15	528.48
94.2915	21	739.872
94.3916	12	422.784
94.4917	5	176.16
94.5918	0	0
94.6919	0	0
94.792	25	880.8
94.8921	28	986.496
94.9922	0	0
95.0923	9	317.088
95.1924	1	35.232
95.2925	0	0
95.3926	0	0
95.4927	17	598.944
95.5928	9	317.088
95.6929	14	493.248
95.793	11	387.552
95.8931	9	317.088
95.9932	0	0
96.0933	0	0
96.1934	30	1056.96
96.2935	12	422.784
96.3936	14	493.248
96.4937	23	810.336
96.5939	2	70.464
96.6939	0	0
96.7941	2	70.464
96.8942	3	105.696
96.9943	6	211.392
97.0944	24	845.568
97.1945	0	0
97.2946	0	0
97.3947	20	704.64
97.4948	0	0
97.595	14	493.248
97.6951	32	1127.42
97.7952	40	1409.28
97.8953	3	105.696
97.9953	25	880.8
98.0955	19	669.408
98.1956	0	0
98.2957	21	739.872
98.3957	14	493.248
98.4958	7	246.624
98.5959	5	176.16
98.696	3	105.696
98.7961	0	0
98.8961	5	176.16
98.9962	17	598.944
99.0963	39	1374.05
99.1964	3	105.696
99.2965	5	176.16
99.3966	19	669.408
99.4967	10	352.32
99.5968	20	704.64
99.6969	2	70.464
99.797	0	0
99.8971	1	35.232
99.9972	20	704.64
100.097	13	458.016
100.197	0	0
100.297	0	0
100.398	2	70.464
100.498	9	317.088
100.598	9	317.088
100.698	7	246.624
100.798	7	246.624
100.898	31	1092.19
100.998	10	352.32
101.099	14	493.248
101.199	4	140.928
101.299	23	810.336
101.399	11	387.552
101.499	0	0
101.599	0	0
101.699	27	951.264
101.799	5	176.16
101.899	0	0
102	34	1197.89
102.1	2	70.464
102.2	11	387.552
102.3	2	70.464
102.4	21	739.872
102.5	0	0
102.6	10	352.32
102.7	11	387.552
102.801	3	105.696
102.901	0	0
103.001	0	0
103.101	34	1197.89
103.201	11	387.552
103.301	19	669.408
103.401	8	281.856
103.501	9	317.088
103.601	0	0
103.701	0	0
103.802	0	0
103.902	0	0
104.002	33	1162.66
104.102	20	704.64
104.202	26	916.032
104.302	12	422.784
104.402	0	0
104.502	30	1056.96
104.603	16	563.712
104.703	32	1127.42
104.803	3	105.696
104.903	0	0
105.003	0	0
105.103	15	528.48
105.203	30	1056.96
105.303	0	0
105.403	0	0
105.503	2	70.464
105.603	33	1162.66
105.704	1	35.232
105.804	0	0
105.904	19	669.408
106.004	30	1056.96
106.104	0	0
106.204	22	775.104
106.304	20	704.64
106.404	27	951.264
106.504	0	0
106.605	23	810.336
106.705	41	1444.51
106.805	18	634.176
106.905	23	810.336
107.005	30	1056.96
107.105	25	880.8
107.205	24	845.568
107.305	6	211.392
107.405	9	317.088
107.506	41	1444.51
107.606	15	528.48
107.706	34	1197.89
107.806	3	105.696
107.906	10	352.32
108.006	0	0
108.106	1	35.232
108.206	25	880.8
108.307	11	387.552
108.407	6	211.392
108.507	26	916.032
108.607	15	528.48
108.707	28	986.496
108.807	19	669.408
108.907	0	0
109.007	0	0
109.107	0	0
109.207	13	458.016
109.308	6	211.392
109.408	9	317.088
109.508	14	493.248
109.608	2	70.464
109.708	0	0
109.808	0	0
109.908	20	704.64
110.008	3	105.696
110.108	3	105.696
110.208	0	0
110.309	24	845.568
110.409	21	739.872
110.509	18	634.176
110.609	0	0
110.709	29	1021.73
110.809	0	0
110.909	0	0
111.009	8	281.856
111.109	32	1127.42
111.21	10	352.32
111.31	1	35.232
111.41	20	704.64
111.51	0	0
111.61	0	0
111.71	21	739.872
111.81	19	669.408
111.91	20	704.64
112.01	8	281.856
112.11	13	458.016
112.211	0	0
112.311	0	0
112.411	29	1021.73
112.511	13	458.016
112.611	8	281.856
112.711	11	387.552
112.811	17	598.944
112.911	5	176.16
113.011	25	880.8
113.111	5	176.16
113.211	1	35.232
113.312	0	0
113.412	2	70.464
113.512	0	0
113.612	19	669.408
113.712	23	810.336
113.812	3	105.696
113.912	0	0
114.012	4	140.928
114.112	22	775.104
114.212	5	176.16
114.312	12	422.784
114.413	12	422.784
114.513	2	70.464
114.613	0	0
114.713	7	246.624
114.813	1	35.232
114.913	7	246.624
115.013	5	176.16
115.113	0	0
115.213	20	704.64
115.313	2	70.464
115.414	0	0
115.514	0	0
115.614	14	493.248
115.714	15	528.48
115.814	0	0
115.914	3	105.696
116.014	4	140.928
116.114	12	422.784
116.214	2	70.464
116.314	17	598.944
116.415	2	70.464
116.515	0	0
116.615	9	317.088
116.715	0	0
116.815	9	317.088
116.915	3	105.696
117.015	3	105.696
117.115	0	0
117.215	0	0
117.315	0	0
117.416	19	669.408
117.516	1	35.232
117.616	4	140.928
117.716	10	352.32
117.816	2	70.464
117.916	13	458.016
118.016	2	70.464
118.116	13	458.016
118.216	3	105.696
118.316	15	528.48
118.416	7	246.624
118.517	14	493.248
118.617	15	528.48
118.717	11	387.552
118.817	19	669.408
118.917	14	493.248
119.017	9	317.088
119.117	13	458.016
119.217	22	775.104
119.317	17	598.944
119.417	9	317.088
119.517	17	598.944
119.618	9	317.088
119.718	13	458.016
119.818	11	387.552
119.918	7	246.624
120.018	23	810.336
120.118	24	845.568
120.218	21	739.872
120.318	24	845.568
120.418	10	352.32
120.518	7	246.624
120.619	0	0
120.719	0	0
120.819	6	211.392
120.919	15	528.48
121.019	15	528.48
121.119	10	352.32
121.219	15	528.48
121.319	13	458.016
121.419	17	598.944
121.519	4	140.928
121.62	20	704.64
121.72	16	563.712
121.82	8	281.856
121.92	0	0
122.02	0	0
122.12	0	0
122.22	22	775.104
122.32	11	387.552
122.42	3	105.696
122.52	14	493.248
122.621	15	528.48
122.721	12	422.784
122.821	6	211.392
122.921	2	70.464
123.021	17	598.944
123.121	1	35.232
123.221	10	352.32
123.321	11	387.552
123.421	12	422.784
123.521	12	422.784
123.622	8	281.856
123.722	6	211.392
123.822	3	105.696
123.922	12	422.784
124.022	6	211.392
124.122	6	211.392
124.222	10	352.32
124.322	8	281.856
124.422	12	422.784
124.522	13	458.016
124.622	6	211.392
124.722	12	422.784
124.822	12	422.784
124.922	16	563.712
125.023	11	387.552
125.123	10	352.32
125.223	17	598.944
125.323	18	634.176
125.423	7	246.624
125.523	17	598.944
125.623	20	704.64
125.723	4	140.928
125.823	22	775.104
125.923	19	669.408
126.023	11	387.552
126.123	24	845.568
126.223	19	669.408
126.323	16	563.712
126.424	18	634.176
126.524	26	916.032
126.624	28	986.496
126.724	29	1021.73
126.824	30	1056.96
126.924	18	634.176
127.024	30	1056.96
127.124	21	739.872
127.224	33	1162.66
127.324	33	1162.66
127.424	26	916.032
127.524	36	1268.35
127.624	36	1268.35
127.725	5	176.16
127.825	1	35.232
127.925	38	1338.82
128.025	6	211.392
128.125	0	0
128.225	21	739.872
128.325	12	422.784
128.425	13	458.016
128.525	1	35.232
128.625	14	493.248
128.725	15	528.48
128.825	16	563.712
128.925	16	563.712
129.025	18	634.176
129.125	6	211.392
129.225	19	669.408
129.325	17	598.944
129.425	8	281.856
129.526	21	739.872
129.626	19	669.408
129.726	22	775.104
129.826	24	845.568
129.926	10	352.32
130.026	26	916.032
130.126	18	634.176
130.226	27	951.264
130.326	27	951.264
130.426	7	246.624
130.526	29	1021.73
130.626	28	986.496
130.726	31	1092.19
130.826	1	35.232
130.926	32	1127.42
131.026	18	634.176
131.126	4	140.928
131.226	18	634.176
131.326	20	704.64
131.427	2	70.464
131.527	21	739.872
131.627	12	422.784
131.727	4	140.928
131.827	10	352.32
131.927	1	35.232
132.027	12	422.784
132.127	9	317.088
132.227	10	352.32
132.327	3	105.696
132.427	9	317.088
132.528	12	422.784
132.628	13	458.016
132.728	7	246.624
132.828	12	422.784
132.928	11	387.552
133.028	9	317.088
133.129	16	563.712
133.229	16	563.712
133.329	10	352.32
133.429	10	352.32
133.529	19	669.408
133.629	8	281.856
133.729	8	281.856
133.829	17	598.944
133.929	12	422.784
134.03	13	458.016
134.13	13	458.016
134.23	5	176.16
134.33	14	493.248
134.43	16	563.712
134.53	17	598.944
134.63	14	493.248
134.73	6	211.392
134.83	19	669.408
134.93	7	246.624
135.03	20	704.64
135.13	11	387.552
135.231	20	704.64
135.331	19	669.408
135.431	11	387.552
135.531	23	810.336
135.631	25	880.8
135.731	4	140.928
135.831	26	916.032
135.931	4	140.928
136.032	21	739.872
136.132	23	810.336
