time	cwndsize
2.70344	2
2.83595	3
2.84572	4
2.95519	5
2.97916	6
3.0082	7
3.01199	8
3.08036	9
3.10795	10
3.15286	11
3.19405	12
3.1943	13
3.20476	14
3.21021	15
3.23517	16
3.26653	17
3.28098	18
3.29482	19
3.32831	20
3.3286	21
3.34604	22
3.37821	23
3.39052	24
3.41132	25
3.4356	26
3.4421	27
3.46733	28
3.49402	29
3.5201	14.5
3.6102	14.5714
3.61386	14.6429
3.62067	14.7143
3.62107	14.7857
3.62143	14.8571
3.62183	14.9286
3.62223	15
3.62262	15.0714
3.62304	15.1381
3.62601	15.2048
3.62633	15.2714
3.62656	15.3381
3.62675	15.4048
3.62699	15.4714
3.62723	15.5381
3.62759	15.6048
3.62817	15.6714
3.62834	15.7381
3.63578	15.8048
3.63624	15.8714
3.65565	15.9381
3.70107	16.0048
3.72004	16.0673
3.75087	16.1298
3.75122	16.1923
3.78252	16.2548
3.82796	16.3173
3.84339	16.3798
3.84854	16.4423
3.84876	16.5048
3.86936	16.5673
3.87022	16.6298
3.88297	16.6923
3.8833	16.7548
3.89485	16.8173
3.89553	16.8798
3.89599	16.9423
3.89646	17.0048
3.89693	17.0636
3.89728	17.1224
3.89788	17.1812
3.92422	17.2401
3.93642	17.2989
3.96025	17.3577
3.96055	17.4165
3.96077	17.4754
4.01198	17.5342
4.02748	17.593
4.09976	17.6518
4.1443	17.7106
4.19113	17.7695
4.21255	17.8283
4.21286	17.8871
4.22381	17.9459
4.22427	18.0048
4.22516	18.0603
4.22565	18.1159
4.22609	18.1714
4.22654	18.227
4.23344	18.2825
4.2337	18.3381
4.23401	18.3937
4.23462	18.4492
4.23509	18.5048
4.23576	18.5603
4.2362	18.6159
4.29688	18.6714
4.352	18.727
4.35283	18.7825
4.36589	18.8381
4.36891	18.8937
4.3754	18.9492
4.45489	19.0048
4.47265	19.0574
4.5062	19.11
4.50649	19.1627
4.61511	19.2153
4.65922	19.2679
4.68344	19.3206
4.72098	19.3732
4.72113	19.4258
4.72836	19.4784
4.74333	19.5311
4.74372	19.5837
4.74387	19.6363
4.7463	19.689
4.75418	19.7416
4.75441	19.7942
4.7546	19.8469
4.78087	19.8995
4.78173	19.9521
4.80164	20.0048
4.81323	20.0548
4.83466	20.1048
4.8553	20.1548
4.86346	20.2048
4.91417	20.2548
4.99041	20.3048
5.04268	20.3548
5.04296	20.4048
5.04323	20.4548
5.04374	20.5048
5.04419	20.5548
5.04473	20.6048
5.04497	20.6548
5.04554	20.7048
5.04591	20.7548
5.04644	20.8048
5.0547	20.8548
5.05502	20.9048
5.05541	20.9548
5.05599	21.0048
5.05642	21.0524
5.05698	21.1
5.05738	21.1476
5.05786	21.1952
5.05834	21.2429
5.10126	21.2905
5.15433	21.3381
5.17317	21.3857
5.19793	21.4333
5.2588	21.481
5.27404	21.5286
5.28604	21.5762
5.31572	21.6238
5.33033	21.6714
5.33552	21.719
5.34306	21.7667
5.3466	21.8143
5.34688	21.8619
5.35282	21.9095
5.35795	21.9571
5.3581	22.0048
5.35828	22.0502
5.35839	22.0957
5.35862	22.1411
5.35873	22.1866
5.35881	22.232
5.35906	22.2775
5.35916	22.3229
5.35925	22.3684
5.35946	22.4139
5.40567	22.4593
5.42573	22.5048
5.57126	22.5502
5.5861	22.5957
5.6775	22.6411
5.68449	22.6866
5.69148	22.732
5.69182	22.7775
5.6944	22.8229
5.708	22.8684
5.71706	22.9139
5.72875	22.9593
5.73832	23.0048
5.73855	23.0482
5.74238	23.0917
5.7668	23.1352
5.76701	23.1787
5.77401	23.2222
5.79435	23.2656
