segment	time	rtt	rttvar	srtt	rto
334	0.524934	72.9334	6.83705	56.2441	200
338	0.52567	72.7701	6.8554	56.2598	200
339	0.526268	73.3591	6.8748	56.276	200
347	0.527178	72.0874	6.8916	56.2908	200
350	0.527769	71.784	6.90777	56.3054	200
352	0.528654	72.0055	6.92417	56.32	200
353	0.529206	72.5481	6.94153	56.3352	200
363	0.530073	70.7711	6.95594	56.3491	200
366	0.530432	70.2544	6.96941	56.3625	200
370	0.531034	69.9833	6.9823	56.3757	200
372	0.532338	60.9806	6.97766	56.3802	200
373	0.53321	61.8328	6.97468	56.3855	200
374	0.533591	61.5642	6.97115	56.3906	200
375	0.534066	62.0209	6.96851	56.3962	200
376	0.534365	61.5665	6.96494	56.4013	200
377	0.534737	61.926	6.96208	56.4068	200
378	0.535209	62.0507	6.95944	56.4124	200
379	0.535494	62.3249	6.95735	56.4184	200
380	0.535744	61.6306	6.95383	56.4236	200
381	0.535986	61.8603	6.95077	56.4291	200
382	0.536197	61.7529	6.94747	56.4345	200
383	0.536511	62.057	6.94477	56.4402	200
384	0.536925	61.5264	6.94096	56.4454	200
385	0.537541	62.1273	6.93838	56.4512	200
386	0.53791	62.0496	6.93562	56.457	200
387	0.538531	62.6593	6.9341	56.4634	200
388	0.538921	62.1227	6.93144	56.4693	200
389	0.539316	62.5084	6.92959	56.4756	200
390	0.539631	62.512	6.92769	56.482	200
391	0.540015	62.8849	6.92658	56.4888	200
392	0.54018	61.5628	6.92262	56.4942	200
393	0.540578	61.9495	6.91949	56.5	200
394	0.540935	61.8356	6.91607	56.5058	200
395	0.541356	62.2476	6.91354	56.512	200
396	0.541527	61.6087	6.90959	56.5175	200
397	0.542122	62.1937	6.90691	56.5237	200
398	0.542225	61.6359	6.90298	56.5293	200
399	0.543805	63.2029	6.90247	56.5366	200
400	0.544264	62.9957	6.90149	56.5438	200
401	0.544651	63.3717	6.90133	56.5513	200
403	0.544968	63.3823	6.90117	56.5589	200
404	0.545114	62.9126	6.89995	56.566	200
405	0.545293	63.081	6.89908	56.5734	200
407	0.545507	62.1252	6.89605	56.5796	200
408	0.545622	61.1421	6.89075	56.5848	200
409	0.545948	61.448	6.88614	56.5903	200
410	0.546167	61.1658	6.88084	56.5956	200
411	0.546368	61.348	6.87596	56.601	200
412	0.546968	60.5654	6.86922	56.6056	200
413	0.5472	60.7856	6.86299	56.6105	200
414	0.547858	61.0782	6.85745	56.6156	200
415	0.54842	61.6303	6.85318	56.6214	200
416	0.548813	61.1596	6.84782	56.6267	200
417	0.549551	61.8687	6.8441	56.6327	200
418	0.549906	61.9063	6.84047	56.6389	200
419	0.55037	62.3615	6.83788	56.6455	200
420	0.550675	61.774	6.83392	56.6514	200
421	0.551599	62.6866	6.83208	56.6584	200
422	0.551907	62.5764	6.82996	56.6652	200
423	0.553297	63.9506	6.83101	56.6737	200
424	0.553924	63.4512	6.83089	56.6815	200
425	0.55443	63.9447	6.83189	56.6899	200
426	0.554683	63.9037	6.83277	56.6983	200
427	0.555103	64.3136	6.83459	56.7071	200
428	0.555553	63.8865	6.83538	56.7154	200
429	0.556861	65.1804	6.83916	56.7252	200
430	0.557239	65.0562	6.84261	56.7348	200
432	0.558021	64.9459	6.84578	56.7443	200
433	0.55851	65.4238	6.85002	56.7544	200
434	0.559017	65.5931	6.85463	56.7646	200
435	0.559232	65.7986	6.85967	56.7751	200
436	0.560049	65.9671	6.86507	56.7857	200
437	0.560493	66.4016	6.87144	56.7968	200
438	0.56116	65.7303	6.87621	56.8072	200
439	0.561644	66.1999	6.88204	56.8181	200
440	0.562116	65.834	6.88697	56.8285	200
441	0.562597	66.3048	6.89297	56.8395	200
442	0.563299	66.7038	6.89985	56.8509	200
443	0.563593	66.9891	6.90734	56.8626	200
444	0.564137	66.596	6.91389	56.8739	200
446	0.564434	66.5369	6.92025	56.8851	200
447	0.565075	67.1674	6.92803	56.897	200
448	0.565453	66.621	6.9345	56.9082	200
449	0.565864	67.0218	6.94186	56.9199	200
450	0.566433	67.286	6.94979	56.9319	200
454	0.567163	66.1384	6.95501	56.9426	200
455	0.567566	66.5303	6.96111	56.9537	200
456	0.568309	66.2066	6.96641	56.9644	200
460	0.568707	65.1816	6.96931	56.9739	200
461	0.569469	65.9323	6.97391	56.9843	200
462	0.570916	66.98	6.98091	56.9958	200
463	0.571436	67.4877	6.98903	57.008	200
464	0.571845	66.9317	6.99583	57.0195	200
465	0.572396	67.4718	7.00383	57.0316	200
466	0.572859	67.6199	7.01213	57.0438	200
468	0.573546	67.2209	7.01945	57.0556	200
470	0.574138	67.4409	7.02724	57.0676	200
471	0.574842	68.1351	7.0366	57.0804	200
472	0.575396	67.7033	7.0449	57.0927	200
475	0.5759	67.8753	7.05355	57.1052	200
476	0.576315	66.9199	7.05994	57.1166	200
478	0.577618	67.8111	7.06836	57.1289	200
480	0.578099	67.2371	7.07539	57.1406	200
481	0.578601	67.7284	7.08352	57.1529	200
482	0.578799	67.6035	7.09132	57.165	200
484	0.579779	67.2533	7.09825	57.1767	200
485	0.580302	67.7344	7.10626	57.1889	200
486	0.580992	67.9697	7.11477	57.2014	200
487	0.581294	68.1887	7.12373	57.2141	200
488	0.581733	67.5266	7.13111	57.226	200
489	0.582057	67.8379	7.13917	57.2383	200
490	0.583218	68.6612	7.14909	57.2515	200
495	0.583606	67.8468	7.15706	57.2638	200
496	0.584101	67.6962	7.16465	57.2758	200
500	0.584369	66.9085	7.17036	57.287	200
501	0.584845	67.3746	7.17711	57.2987	200
502	0.585145	67.4358	7.18396	57.3104	200
504	0.585537	67.1519	7.19012	57.3218	200
508	0.585846	66.3615	7.1944	57.3323	200
509	0.586416	66.922	7.19994	57.3434	200
512	0.586733	66.2078	7.2038	57.3536	200
513	0.587034	66.4944	7.20828	57.3642	200
518	0.587358	65.409	7.21022	57.3735	200
520	0.587811	64.4012	7.20979	57.3816	200
522	0.588126	64.2255	7.20895	57.3896	200
523	0.588624	64.713	7.20921	57.398	200
524	0.588925	64.2169	7.20831	57.4059	200
525	0.589403	64.6858	7.20847	57.4144	200
526	0.589709	64.6916	7.20863	57.4228	200
529	0.590173	64.3328	7.20794	57.4308	200
530	0.590467	64.1607	7.20683	57.4386	200
531	0.59149	65.1741	7.20806	57.4475	200
533	0.593558	66.3285	7.21193	57.4578	200
535	0.594017	66.192	7.21545	57.4679	200
539	0.594562	65.3023	7.21689	57.477	200
540	0.609035	54.565	7.20692	57.4736	200
541	0.609542	54.8572	7.1963	57.4706	200
542	0.610109	54.9641	7.18544	57.4677	200
543	0.610686	55.0929	7.1743	57.4649	200
544	0.611028	54.1062	7.16547	57.461	200
545	0.611522	54.2472	7.15632	57.4573	200
546	0.612043	53.9786	7.14781	57.4533	200
547	0.612404	53.8539	7.1396	57.4491	200
548	0.613528	54.4668	7.12997	57.4457	200
549	0.614221	54.9695	7.1192	57.4428	200
550	0.614841	54.746	7.10896	57.4397	200
551	0.615312	54.7804	7.09866	57.4366	200
552	0.615708	54.5048	7.08902	57.4332	200
553	0.616146	54.4625	7.07949	57.4298	200
554	0.616691	54.5343	7.0698	57.4264	200
555	0.617174	54.5314	7.06014	57.4231	200
556	0.617531	54.1874	7.05128	57.4193	200
557	0.618119	54.4918	7.04174	57.4159	200
558	0.618575	54.3925	7.03244	57.4124	200
559	0.619068	54.6001	7.02267	57.4092	200
560	0.620388	55.2072	7.01151	57.4066	200
561	0.621094	55.5979	6.99947	57.4045	200
562	0.621788	55.8805	6.98679	57.4028	200
563	0.62207	55.5894	6.97481	57.4007	200
564	0.622685	55.4776	6.96312	57.3985	200
565	0.623101	55.3344	6.95178	57.3961	200
566	0.623565	55.2163	6.94073	57.3935	200
567	0.624084	55.3382	6.92943	57.3912	200
568	0.624735	55.2172	6.91842	57.3887	200
569	0.625179	54.2194	6.90974	57.385	200
570	0.625694	54.2143	6.90108	57.3813	200
571	0.626043	54.1557	6.89258	57.3776	200
572	0.626574	54.1343	6.88413	57.3738	200
573	0.627105	54.1928	6.87556	57.3701	200
574	0.628392	54.7978	6.8656	57.3672	200
575	0.628848	54.589	6.85613	57.364	200
576	0.629392	54.5025	6.84689	57.3606	200
577	0.629676	54.2416	6.83826	57.357	200
578	0.630099	54.159	6.82983	57.3533	200
579	0.630713	54.3611	6.82095	57.3499	200
580	0.63113	53.3898	6.81433	57.3453	200
581	0.631516	53.3785	6.80773	57.3407	200
582	0.632155	53.516	6.80083	57.3363	200
583	0.633257	54.3362	6.79203	57.3328	200
584	0.634231	54.4013	6.78309	57.3294	200
585	0.63545	54.9929	6.7728	57.3267	200
586	0.636388	55.3532	6.76169	57.3244	200
587	0.638493	57.1518	6.74644	57.3242	200
588	0.639498	57.7245	6.73175	57.3247	200
589	0.640132	58.0367	6.71781	57.3255	200
590	0.64089	57.6206	6.70295	57.3258	200
591	0.642022	58.3734	6.68973	57.3271	200
592	0.642638	58.4973	6.67672	57.3284	200
593	0.644174	59.7673	6.66672	57.3313	200
594	0.644695	59.8103	6.65675	57.3343	200
595	0.645345	60.1641	6.64764	57.3376	200
596	0.645591	60.0164	6.6381	57.3409	200
597	0.646064	60.1822	6.62897	57.3443	200
598	0.646384	60.4909	6.62052	57.3481	200
599	0.646676	60.2199	6.61142	57.3516	200
600	0.646949	60.178	6.60214	57.355	200
601	0.647213	60.135	6.59277	57.3584	200
602	0.647487	60.0931	6.58322	57.3618	200
603	0.647754	59.9045	6.57322	57.365	200
604	0.648005	59.813	6.56291	57.368	200
605	0.648261	59.5984	6.55208	57.3708	200
606	0.648467	59.5044	6.54092	57.3735	200
607	0.648709	59.2629	6.52917	57.3759	200
608	0.648948	59.2034	6.51718	57.3782	200
609	0.649157	58.9478	6.50456	57.3802	200
610	0.649364	58.8605	6.49161	57.3821	200
611	0.660874	69.3479	6.50734	57.3993	200
613	0.661398	67.3436	6.51722	57.4136	200
614	0.662074	67.4683	6.52738	57.4281	200
615	0.665802	66.2789	6.53406	57.4408	200
616	0.666356	66.478	6.54125	57.4538	200
617	0.667245	66.8353	6.54941	57.4673	200
618	0.667694	66.9258	6.55777	57.4808	200
619	0.675081	73.3005	6.58439	57.5036	200
620	0.675385	71.7826	6.6065	57.5241	200
621	0.676166	71.9982	6.62911	57.5449	200
622	0.676461	71.0374	6.64883	57.5643	200
627	0.676942	67.8627	6.65932	57.5791	200
628	0.677297	67.7129	6.6693	57.5936	200
629	0.678069	67.9195	6.67981	57.6085	200
630	0.678637	67.9124	6.69022	57.6233	200
631	0.679338	68.2718	6.7016	57.6386	200
633	0.680594	68.5088	6.71358	57.6542	200
636	0.68117	66.9072	6.72087	57.6675	200
640	0.68148	65.2955	6.72348	57.6784	200
641	0.682665	65.9345	6.72788	57.6903	200
642	0.683022	65.8085	6.73188	57.702	200
644	0.683445	65.2855	6.73433	57.7129	200
645	0.683735	65.1224	6.73627	57.7235	200
646	0.684629	65.5158	6.7393	57.7347	200
647	0.685156	64.6933	6.73993	57.7447	200
648	0.686653	65.516	6.74289	57.7559	200
649	0.687316	65.4811	6.74572	57.767	200
650	0.687733	65.6226	6.74891	57.7783	200
651	0.688051	65.3256	6.7512	57.7891	200
652	0.688388	65.2483	6.75324	57.7998	200
653	0.688864	65.2594	6.75527	57.8105	200
654	0.689743	65.6148	6.75828	57.8217	200
655	0.690232	65.4564	6.7608	57.8327	200
656	0.69104	65.8211	6.76433	57.8442	200
657	0.691691	65.957	6.7682	57.8558	200
658	0.692308	66.2235	6.7728	57.8679	200
659	0.692609	65.9961	6.77669	57.8796	200
660	0.693199	66.0542	6.78071	57.8913	200
661	0.693456	65.0152	6.78169	57.9015	200
662	0.69487	65.9854	6.78544	57.9131	200
663	0.695171	65.7395	6.78843	57.9244	200
664	0.695692	65.9756	6.79206	57.936	200
665	0.695955	65.8178	6.79519	57.9473	200
666	0.696408	65.6545	6.79781	57.9584	200
667	0.696665	65.4962	6.79994	57.9692	200
668	0.696968	65.4141	6.80179	57.9799	200
669	0.697384	65.1877	6.80296	57.9902	200
670	0.697894	64.5118	6.80215	57.9996	200
671	0.698312	63.8493	6.79941	58.008	200
672	0.69907	63.5346	6.79575	58.016	200
673	0.699459	62.9903	6.79052	58.0231	200
674	0.699897	61.2979	6.78042	58.0278	200
675	0.700194	60.6326	6.76842	58.0315	200
676	0.701418	61.2173	6.75812	58.0361	200
677	0.701746	60.8005	6.74665	58.0401	200
678	0.73827	67.8857	6.75555	58.0542	200
679	0.738886	67.8922	6.76441	58.0684	200
680	0.739323	67.945	6.77335	58.0826	200
681	0.739773	67.987	6.78235	58.0968	200
682	0.740289	68.1414	6.79172	58.1112	200
683	0.74064	67.4161	6.79894	58.1246	200
684	0.741038	67.3015	6.80578	58.1378	200
685	0.741414	66.9662	6.81159	58.1505	200
686	0.741955	67.1077	6.81776	58.1633	200
687	0.742411	67.29	6.82439	58.1765	200
688	0.74293	67.3114	6.83103	58.1896	200
692	0.743436	66.102	6.83414	58.2009	200
693	0.743988	65.8612	6.83651	58.212	200
695	0.744496	65.1121	6.83669	58.2219	200
696	0.745566	64.9192	6.83629	58.2315	200
697	0.746055	64.8448	6.83565	58.241	200
698	0.746612	65.0853	6.83568	58.2508	200
699	0.74734	64.6187	6.83433	58.26	200
700	0.747958	64.8979	6.83377	58.2695	200
701	0.748487	64.9935	6.83345	58.2792	200
702	0.749526	65.791	6.8354	58.29	200
703	0.750541	65.8551	6.8375	58.3008	200
704	0.750965	65.7207	6.83917	58.3115	200
705	0.752032	65.2878	6.83957	58.3215	200
706	0.752474	65.1106	6.83942	58.3313	200
707	0.753342	65.5643	6.84055	58.3417	200
708	0.753835	65.7509	6.84219	58.3523	200
709	0.754224	65.7998	6.84393	58.363	200
710	0.754593	65.5424	6.84489	58.3733	200
711	0.754976	65.1856	6.8448	58.3831	200
712	0.755365	65.0934	6.84441	58.3928	200
713	0.755897	64.7885	6.84312	58.4019	200
714	0.75638	64.644	6.84139	58.4109	200
715	0.757283	64.9284	6.84046	58.4203	200
716	0.757679	65.0347	6.83981	58.4298	200
717	0.758412	65.1746	6.83954	58.4395	200
718	0.75893	65.4429	6.84001	58.4495	200
719	0.759914	65.0027	6.83919	58.459	200
720	0.76035	65.1465	6.83875	58.4686	200
721	0.760645	64.916	6.83763	58.4778	200
722	0.761084	65.0966	6.837	58.4873	200
723	0.761658	65.212	6.83668	58.497	200
724	0.762177	65.4802	6.8371	58.507	200
725	0.762634	65.628	6.83791	58.5173	200
726	0.763114	65.6615	6.83879	58.5275	200
729	0.763515	64.3751	6.83594	58.5359	200
730	0.764085	64.6245	6.8338	58.5447	200
731	0.764487	64.5522	6.83142	58.5533	200
732	0.764879	64.6489	6.82931	58.5621	200
733	0.765271	63.7799	6.82468	58.5696	200
734	0.765681	63.9004	6.82038	58.5772	200
735	0.76593	64.1388	6.81677	58.5852	200
736	0.766349	62.2124	6.8076	58.5904	200
737	0.7676	63.0115	6.80074	58.5968	200
738	0.770851	64.3949	6.79786	58.6051	200
739	0.771328	64.4328	6.79508	58.6135	200
740	0.771677	64.4288	6.79226	58.6218	200
742	0.772974	64.32	6.78912	58.63	200
743	0.773616	63.6128	6.78393	58.6372	200
744	0.774061	63.7181	6.77903	58.6445	200
745	0.774437	63.6897	6.77405	58.6517	200
746	0.774924	63.6084	6.76883	58.6588	200
747	0.775634	64.0571	6.76489	58.6666	200
