time	cwndsize
0.0536012	2
0.105599	3
0.105982	4
0.158537	5
0.158814	6
0.159547	7
0.159799	8
0.210518	9
0.21188	10
0.212212	11
0.213651	12
0.214313	13
0.216571	14
0.217197	13
0.217933	14
0.262853	15.1429
0.263178	16.1995
0.264799	17.1871
0.265646	18.1181
0.266885	19.0012
0.267985	19.8432
0.268269	20.6495
0.269134	21.4244
0.269743	22.1712
0.270108	22.8929
0.270423	23.5918
0.270988	24.27
0.271248	24.9292
0.271712	25.571
0.316794	26.1967
0.317498	26.8075
0.318331	27.4043
0.318819	27.9882
0.319564	28.5599
0.319925	29.1201
0.321153	29.6695
0.321527	30.2088
0.322926	30.7385
0.323287	31.259
0.324042	31.7708
0.32439	32.2744
0.325155	32.7702
0.325671	33.2584
0.333281	33.7395
0.333524	34.2137
0.333682	34.6814
0.333758	35.1427
0.333857	35.598
0.333939	36.0475
0.334031	36.4913
0.336402	36.9298
0.336572	37.3631
0.336681	37.7913
0.336798	38.2147
0.370339	38.6334
0.37066	39.0475
0.371263	39.4573
0.37316	39.8628
0.373567	40.2641
0.374267	40.6615
0.376707	41.055
0.377618	41.4447
0.379733	41.8308
0.381064	42.2133
0.38182	42.5923
0.382062	42.968
0.382473	43.3403
0.382698	43.7095
0.383163	44.0756
0.383391	44.4386
0.383872	44.7986
0.385251	45.1558
0.386565	45.5101
0.387154	45.8617
0.387377	46.2105
0.389299	46.5568
0.389648	46.9005
0.390101	47.2416
0.390338	47.5803
0.39098	47.9166
0.391214	48.2505
0.391897	48.5821
0.392124	48.9114
0.392633	49.2385
0.392868	49.5635
0.393483	49.8863
0.393702	50.207
0.39427	50.5257
0.394493	50.8424
0.394979	51.1571
0.395403	51.4698
0.39629	51.7807
0.422314	52.0897
0.422652	52.3969
0.423208	52.7022
0.423497	53.0058
0.425149	53.3077
0.425483	53.6078
0.425854	53.9063
0.426087	54.2031
0.430642	54.4983
0.431857	54.7919
0.43272	55.0839
0.433567	55.3743
0.434779	55.6633
0.435086	55.9507
0.435707	56.2367
0.436098	56.5212
0.436652	56.8043
0.43705	57.086
0.437772	57.3662
0.438118	57.6451
0.43884	57.9227
0.439074	58.1989
0.439612	58.4739
0.439835	58.7475
0.440227	59.0198
0.440453	59.2909
0.440943	59.5608
0.441166	59.8294
0.441872	60.0968
0.44214	60.3631
0.442882	60.6281
0.443247	60.892
0.443877	61.1548
0.444141	61.4164
0.444974	61.677
0.445726	61.9364
0.446906	62.1947
0.447796	62.452
0.448864	62.7082
0.44919	62.9633
0.450616	63.2174
0.450886	63.4705
0.45141	63.7226
0.451634	63.9737
0.45201	64.2238
0.452252	64.4729
0.452734	64.7211
0.45295	64.9683
0.45354	65.2146
0.453738	65.4599
0.454071	65.7043
0.474844	65.9479
0.47531	66.1905
0.476208	66.4322
0.476437	66.673
0.478179	66.913
0.478492	67.1521
0.479356	67.3904
0.479771	67.6278
0.480984	67.8644
0.481439	68.1002
0.48243	68.3351
0.483483	68.5693
0.483915	68.8026
0.484727	69.0352
0.485026	69.2669
0.486526	69.4979
0.486807	69.7281
0.487199	69.9576
0.487738	70.1863
0.488376	70.4143
0.48862	70.6415
0.489358	70.868
0.489615	71.0938
0.490321	71.3188
0.49059	71.5432
0.491053	71.7668
0.49138	71.9898
0.49186	72.212
0.492609	72.4336
0.493271	72.6545
0.493593	72.8747
0.494187	73.0942
0.49449	73.3131
0.495506	73.5314
0.496819	73.749
0.498722	73.9659
0.499323	74.1822
0.500441	74.3979
0.500731	74.613
0.501406	74.8274
0.50167	75.0413
0.502451	75.2545
0.502695	75.4671
0.503784	75.6791
0.504023	75.8905
0.504672	76.1013
0.504925	76.3116
0.505591	76.5213
0.505782	76.7304
0.506086	76.9389
0.506311	77.1468
0.506803	77.3542
0.507024	77.5611
0.507426	77.7674
0.507642	77.9731
0.507902	78.1783
0.508136	78.383
0.508601	78.5871
0.508817	78.7907
0.50921	78.9938
0.509418	79.1963
0.50979	79.3983
0.510015	79.5998
0.510461	79.8008
0.510683	80.0013
0.528243	80.2013
0.528692	80.4008
0.529644	80.5998
0.530103	80.7984
0.532184	80.9964
0.533565	81.1939
0.534636	81.391
0.535085	81.5876
0.535454	81.7837
0.535727	81.9793
0.536256	82.1745
0.536696	82.3692
0.537573	82.5634
0.537809	82.7572
0.53843	82.9506
0.538713	83.1434
0.539181	83.3359
0.539599	83.5279
0.540672	83.7194
0.54114	83.9105
0.542213	84.1012
0.54271	84.2915
0.543538	84.4813
0.544039	84.6707
0.54471	84.8597
0.544979	85.0482
0.546227	85.2363
0.546949	85.424
0.547544	85.6113
0.547851	85.7982
0.548424	85.9847
0.548697	86.1708
0.549605	86.3565
0.550091	86.5418
0.550674	86.7266
0.550929	86.9111
0.551481	87.0952
0.551754	87.2789
0.552487	87.4622
0.552741	87.6452
0.553945	87.8277
0.554276	88.0099
0.554849	88.1917
0.555081	88.3731
0.555696	88.5542
0.555932	88.7349
0.556726	88.9152
0.556981	89.0951
0.558453	89.2747
0.558754	89.4539
0.559319	89.6328
0.559557	89.8113
0.560071	89.9894
0.560302	90.1672
0.561276	90.3447
0.561529	90.5218
0.562273	90.6985
0.562553	90.875
0.562982	91.051
0.563223	91.2267
0.563698	91.4021
0.563928	91.5772
0.564332	91.7519
0.564553	91.9263
0.564996	92.1003
0.565269	92.2741
0.566689	92.4475
0.566934	92.6205
0.567346	92.7933
0.56757	92.9657
0.567983	93.1378
0.568221	93.3096
0.568699	93.4811
0.568926	93.6522
0.569327	93.8231
0.569543	93.9936
0.569847	94.1638
