time	pps	kbps
0.101108	2	70.464
0.201164	12	422.784
0.302901	44	1550.21
0.403127	126	4439.23
0.503243	188	6623.62
0.603343	280	9864.96
0.703403	308	10851.5
0.803651	324	11415.2
0.90373	308	10851.5
1.00429	194	6835.01
1.10439	232	8173.82
1.20457	88	3100.42
1.30477	120	4227.84
1.40678	130	4580.16
1.50685	132	4650.62
1.60695	136	4791.55
1.70702	112	3945.98
1.80746	128	4509.7
1.90754	124	4368.77
2.00764	132	4650.62
2.10774	130	4580.16
2.20796	128	4509.7
2.30814	132	4650.62
2.40883	134	4721.09
2.50981	136	4791.55
2.61076	114	4016.45
2.7108	136	4791.55
2.81112	154	5425.73
2.91123	226	7962.43
3.01128	290	10217.3
3.11139	300	10569.6
3.21151	286	10076.4
3.31158	170	5989.44
3.41163	66	2325.31
3.51299	74	2607.17
3.6139	92	3241.34
3.71413	100	3523.2
3.81471	104	3664.13
3.91487	104	3664.13
4.01608	90	3170.88
4.11676	92	3241.34
4.21687	88	3100.42
4.31752	98	3452.74
4.41786	102	3593.66
4.51793	102	3593.66
4.61815	104	3664.13
4.71836	104	3664.13
4.81855	104	3664.13
4.91862	104	3664.13
5.01885	92	3241.34
5.11889	114	4016.45
5.21971	196	6905.47
5.32058	322	11344.7
5.42087	352	12401.7
5.52094	294	10358.2
5.62187	336	11838
5.72207	90	3170.88
5.82216	218	7680.58
5.92234	260	9160.32
6.02347	260	9160.32
6.12362	290	10217.3
6.22374	278	9794.5
6.32452	300	10569.6
6.42465	294	10358.2
6.52486	296	10428.7
6.62498	292	10287.7
6.72509	286	10076.4
6.82515	290	10217.3
6.92519	302	10640.1
7.0253	294	10358.2
7.12538	286	10076.4
7.22553	274	9653.57
7.32581	266	9371.71
7.42593	296	10428.7
7.52606	308	10851.5
7.62617	274	9653.57
7.72623	306	10781
7.82641	214	7539.65
7.92646	108	3805.06
8.0268	74	2607.17
8.12689	74	2607.17
8.22696	100	3523.2
8.32708	104	3664.13
8.42724	104	3664.13
8.52739	104	3664.13
8.62753	104	3664.13
8.72796	104	3664.13
8.82813	92	3241.34
8.92923	82	2889.02
9.02928	100	3523.2
9.12937	96	3382.27
9.22955	100	3523.2
9.32975	104	3664.13
9.42987	108	3805.06
9.52999	134	4721.09
9.63031	180	6341.76
9.73042	248	8737.54
9.83049	348	12260.7
9.93059	440	15502.1
10.0313	230	8103.36
10.1315	204	7187.33
10.2321	190	6694.08
10.3323	198	6975.94
10.4324	166	5848.51
10.5326	108	3805.06
10.6331	118	4157.38
10.7332	132	4650.62
10.8333	124	4368.77
10.9341	124	4368.77
11.0346	136	4791.55
11.1347	122	4298.3
11.2358	132	4650.62
11.3364	130	4580.16
11.4365	130	4580.16
11.5376	130	4580.16
11.6381	130	4580.16
11.7381	134	4721.09
11.8389	128	4509.7
11.939	134	4721.09
12.0391	138	4862.02
12.1392	188	6623.62
12.2394	266	9371.71
12.3395	326	11485.6
12.4396	278	9794.5
12.5397	172	6059.9
12.6398	80	2818.56
12.7399	96	3382.27
12.841	104	3664.13
12.9418	82	2889.02
13.0425	88	3100.42
13.1428	100	3523.2
13.2429	108	3805.06
13.3435	108	3805.06
13.4438	108	3805.06
13.5441	108	3805.06
13.6444	90	3170.88
13.7451	94	3311.81
13.8453	102	3593.66
13.946	100	3523.2
14.0462	104	3664.13
14.147	110	3875.52
14.2478	136	4791.55
14.3479	188	6623.62
14.448	286	10076.4
14.5482	312	10992.4
14.6493	290	10217.3
14.75	248	8737.54
14.8502	130	4580.16
14.9503	72	2536.7
15.0504	86	3029.95
15.1506	96	3382.27
15.2508	98	3452.74
15.3508	108	3805.06
15.4509	108	3805.06
15.5519	108	3805.06
15.652	108	3805.06
15.754	108	3805.06
15.8551	108	3805.06
15.9552	108	3805.06
16.0554	86	3029.95
16.1556	96	3382.27
16.2556	106	3734.59
16.3557	104	3664.13
16.4559	110	3875.52
16.5569	136	4791.55
16.6573	202	7116.86
16.7574	296	10428.7
16.8574	324	11415.2
16.9575	368	12965.4
17.0576	332	11697
17.1577	56	1972.99
17.2579	56	1972.99
17.3589	92	3241.34
17.4592	104	3664.13
17.5601	108	3805.06
17.6602	112	3945.98
17.7603	104	3664.13
17.8605	86	3029.95
17.9611	98	3452.74
18.0613	108	3805.06
18.1614	108	3805.06
18.2623	112	3945.98
18.3625	112	3945.98
18.4637	112	3945.98
18.5638	102	3593.66
18.6647	92	3241.34
18.7655	108	3805.06
18.8663	126	4439.23
18.9664	170	5989.44
19.0665	246	8667.07
19.1672	304	10710.5
19.2673	332	11697
19.368	370	13035.8
19.4681	194	6835.01
19.5683	152	5355.26
19.669	108	3805.06
19.7691	108	3805.06
19.8692	104	3664.13
19.9694	116	4086.91
20.0695	124	4368.77
20.1697	120	4227.84
20.2697	116	4086.91
20.3698	112	3945.98
20.4708	124	4368.77
20.5709	124	4368.77
20.6711	124	4368.77
20.7712	114	4016.45
20.8715	114	4016.45
20.9715	112	3945.98
21.0715	112	3945.98
21.1717	124	4368.77
21.272	194	6835.01
21.3721	242	8526.14
21.4721	326	11485.6
21.5723	352	12401.7
21.6726	174	6130.37
21.7727	218	7680.58
21.8729	236	8314.75
21.9734	242	8526.14
22.0762	118	4157.38
22.1767	60	2113.92
22.2769	118	4157.38
22.377	88	3100.42
22.477	112	3945.98
22.5771	98	3452.74
22.6773	100	3523.2
22.7774	108	3805.06
22.8775	124	4368.77
22.9776	124	4368.77
23.0777	124	4368.77
23.1788	126	4439.23
23.2791	124	4368.77
23.3792	114	4016.45
23.4793	96	3382.27
23.5794	114	4016.45
23.6794	128	4509.7
23.7796	128	4509.7
23.8798	114	4016.45
23.981	138	4862.02
24.0815	168	5918.98
24.1823	218	7680.58
24.2824	268	9442.18
24.3827	350	12331.2
24.4828	204	7187.33
24.5831	116	4086.91
24.6836	80	2818.56
24.7837	88	3100.42
24.8839	104	3664.13
24.9848	104	3664.13
25.0856	80	2818.56
25.186	82	2889.02
25.2878	102	3593.66
25.3879	108	3805.06
25.4892	108	3805.06
25.5901	108	3805.06
25.6902	108	3805.06
25.7914	108	3805.06
25.8916	106	3734.59
25.9917	100	3523.2
26.0918	88	3100.42
26.1919	110	3875.52
26.292	164	5778.05
26.3922	248	8737.54
26.4923	288	10146.8
26.5934	308	10851.5
26.6936	316	11133.3
26.7975	152	5355.26
26.8988	72	2536.7
26.9989	98	3452.74
27.099	90	3170.88
27.1991	100	3523.2
27.2992	104	3664.13
27.3993	108	3805.06
27.4996	108	3805.06
27.6004	108	3805.06
27.7005	108	3805.06
27.8006	100	3523.2
27.9006	104	3664.13
28.0014	92	3241.34
28.1015	98	3452.74
28.2017	108	3805.06
28.3027	102	3593.66
28.403	128	4509.7
28.503	170	5989.44
28.6032	238	8385.22
28.7032	260	9160.32
28.8033	376	13247.2
28.9034	130	4580.16
29.0041	198	6975.94
29.1045	146	5143.87
29.2054	118	4157.38
29.3057	66	2325.31
29.4058	40	1409.28
29.506	68	2395.78
29.6061	106	3734.59
29.7063	174	6130.37
29.8064	248	8737.54
29.9065	308	10851.5
30.0066	348	12260.7
30.1068	310	10921.9
30.2069	160	5637.12
30.307	100	3523.2
30.4072	110	3875.52
30.5073	116	4086.91
30.6081	106	3734.59
30.7241	82	2889.02
30.8242	120	4227.84
30.9243	120	4227.84
31.0244	108	3805.06
31.1246	112	3945.98
31.2247	92	3241.34
31.3249	116	4086.91
31.425	120	4227.84
31.5251	112	3945.98
31.6263	120	4227.84
31.7265	120	4227.84
31.8274	104	3664.13
31.929	142	5002.94
32.0292	228	8032.9
32.1295	316	11133.3
32.2295	324	11415.2
32.3297	318	11203.8
32.4309	250	8808
32.5314	150	5284.8
32.6316	74	2607.17
