time	pps	kbps
0.100204	2	70.464
0.200493	12	422.784
0.300869	48	1691.14
0.401824	176	6200.83
0.501967	234	8244.29
0.602043	412	14515.6
0.702143	140	4932.48
0.802242	186	6553.15
0.905368	172	6059.9
1.00628	150	5284.8
1.10719	158	5566.66
1.20725	158	5566.66
1.30754	168	5918.98
1.40871	186	6553.15
1.50884	178	6271.3
1.60897	180	6341.76
1.70901	198	6975.94
1.80928	194	6835.01
1.90934	218	7680.58
2.00964	230	8103.36
2.1105	238	8385.22
2.21062	236	8314.75
2.31077	234	8244.29
2.41089	242	8526.14
2.51093	242	8526.14
2.61111	250	8808
2.71132	268	9442.18
2.8114	274	9653.57
2.91149	298	10499.1
3.01199	294	10358.2
3.11206	286	10076.4
3.21311	296	10428.7
3.31328	308	10851.5
3.41335	322	11344.7
3.51349	324	11415.2
3.61365	320	11274.2
3.71371	308	10851.5
3.81391	344	12119.8
3.91452	348	12260.7
4.01475	358	12613.1
4.11492	340	11978.9
4.21495	336	11838
4.31509	334	11767.5
4.41625	384	13529.1
4.51633	262	9230.78
4.61642	200	7046.4
4.71653	194	6835.01
4.8166	208	7328.26
4.91666	222	7821.5
5.01763	230	8103.36
5.11849	246	8667.07
5.2191	262	9230.78
5.31988	262	9230.78
5.41995	244	8596.61
5.52002	266	9371.71
5.62013	276	9724.03
5.72019	286	10076.4
5.82067	284	10005.9
5.92073	294	10358.2
6.02078	314	11062.8
6.12083	316	11133.3
6.22095	310	10921.9
6.32189	332	11697
6.42216	328	11556.1
6.52229	344	12119.8
6.62237	354	12472.1
6.72249	326	11485.6
6.82257	336	11838
6.92285	374	13176.8
7.02291	340	11978.9
7.123	336	11838
7.22308	316	11133.3
7.3233	316	11133.3
7.42394	364	12824.4
7.524	220	7751.04
7.62417	226	7962.43
7.72424	214	7539.65
7.82436	222	7821.5
7.9245	232	8173.82
8.02458	164	5778.05
8.12468	172	6059.9
8.22486	162	5707.58
8.32498	134	4721.09
8.42504	136	4791.55
8.52579	158	5566.66
8.62587	166	5848.51
8.72755	154	5425.73
8.8276	168	5918.98
8.92772	174	6130.37
9.02787	194	6835.01
9.12797	202	7116.86
9.22818	188	6623.62
9.32836	216	7610.11
9.4287	212	7469.18
9.5296	232	8173.82
9.62972	218	7680.58
