time	pps	kbps
14.4434	194	6835.01
14.5438	184	6482.69
14.6441	198	6975.94
14.7442	100	3523.2
14.8443	110	3875.52
14.9445	104	3664.13
15.0446	106	3734.59
15.1447	104	3664.13
15.2447	110	3875.52
15.3448	114	4016.45
15.4455	120	4227.84
15.5456	122	4298.3
15.6458	124	4368.77
15.7459	126	4439.23
15.846	128	4509.7
15.9461	130	4580.16
16.0462	132	4650.62
16.1463	134	4721.09
16.2465	136	4791.55
16.3471	138	4862.02
16.4481	140	4932.48
16.5483	142	5002.94
16.6485	144	5073.41
16.7487	146	5143.87
16.8489	148	5214.34
16.9493	150	5284.8
17.0498	136	4791.55
17.1501	140	4932.48
17.2503	146	5143.87
17.3512	148	5214.34
17.4516	152	5355.26
17.5529	162	5707.58
17.653	164	5778.05
17.7532	166	5848.51
17.8533	168	5918.98
17.9542	168	5918.98
18.0543	156	5496.19
18.1546	162	5707.58
18.255	174	6130.37
18.3553	170	5989.44
18.4555	172	6059.9
18.5557	172	6059.9
18.6559	174	6130.37
18.7561	176	6200.83
18.8566	184	6482.69
18.9572	180	6341.76
19.0573	182	6412.22
19.158	186	6553.15
19.2581	188	6623.62
19.3582	196	6905.47
19.4583	198	6975.94
19.5585	190	6694.08
19.6586	198	6975.94
19.7587	202	7116.86
19.8589	206	7257.79
19.959	208	7328.26
20.059	210	7398.72
20.1592	210	7398.72
20.2594	214	7539.65
20.3596	208	7328.26
20.4599	214	7539.65
20.5605	204	7187.33
20.6612	218	7680.58
20.7613	212	7469.18
20.8614	218	7680.58
20.9629	228	8032.9
21.0635	230	8103.36
21.1637	232	8173.82
21.2638	226	7962.43
21.364	226	7962.43
21.4642	220	7751.04
21.5644	218	7680.58
21.6645	230	8103.36
21.7645	236	8314.75
21.8647	238	8385.22
21.9649	238	8385.22
22.0817	186	6553.15
22.1819	18	634.176
22.2865	26	916.032
22.3866	134	4721.09
22.4867	128	4509.7
22.5868	130	4580.16
22.6874	116	4086.91
22.7875	128	4509.7
22.8876	130	4580.16
22.9877	136	4791.55
23.0879	138	4862.02
23.1881	140	4932.48
23.2889	140	4932.48
23.3891	136	4791.55
23.4892	146	5143.87
23.5894	148	5214.34
23.6895	150	5284.8
23.7896	152	5355.26
23.8897	154	5425.73
23.9899	156	5496.19
24.0901	150	5284.8
24.1904	144	5073.41
24.2912	154	5425.73
24.3913	148	5214.34
24.4913	158	5566.66
24.5914	162	5707.58
24.6924	168	5918.98
24.7934	172	6059.9
24.8936	174	6130.37
24.9949	176	6200.83
25.0951	178	6271.3
25.1952	180	6341.76
25.2953	166	5848.51
25.3954	172	6059.9
25.4955	180	6341.76
25.5957	170	5989.44
25.6957	182	6412.22
25.7958	186	6553.15
25.8958	174	6130.37
25.9959	186	6553.15
26.0961	184	6482.69
26.1965	192	6764.54
26.2966	198	6975.94
26.3967	202	7116.86
26.4967	204	7187.33
26.5968	206	7257.79
26.6969	208	7328.26
26.797	210	7398.72
26.8971	212	7469.18
26.9972	214	7539.65
27.0973	216	7610.11
27.1974	212	7469.18
27.2977	216	7610.11
27.3979	208	7328.26
27.4981	210	7398.72
27.5983	216	7610.11
27.6983	218	7680.58
27.7985	222	7821.5
27.8993	224	7891.97
27.9996	226	7962.43
28.1	210	7398.72
28.2	230	8103.36
28.3001	234	8244.29
28.4006	234	8244.29
28.5016	238	8385.22
28.6018	232	8173.82
28.7019	242	8526.14
28.802	240	8455.68
28.902	240	8455.68
29.0022	246	8667.07
29.1024	246	8667.07
29.2026	246	8667.07
29.3029	252	8878.46
29.4029	258	9089.86
29.5031	250	8808
29.6032	260	9160.32
29.7032	262	9230.78
29.8033	266	9371.71
29.9034	262	9230.78
30.0035	272	9583.1
30.1035	264	9301.25
30.2038	248	8737.54
30.3046	270	9512.64
30.4047	268	9442.18
30.5048	260	9160.32
30.6048	266	9371.71
30.705	276	9724.03
30.8052	288	10146.8
30.9053	282	9935.42
31.0055	280	9864.96
31.1056	280	9864.96
31.2057	286	10076.4
31.3061	286	10076.4
31.4063	290	10217.3
31.5064	288	10146.8
31.6065	286	10076.4
31.7066	298	10499.1
31.8066	288	10146.8
31.9068	302	10640.1
32.007	300	10569.6
32.1071	284	10005.9
32.2072	262	9230.78
32.3073	304	10710.5
32.4075	252	8878.46
32.5076	162	5707.58
32.6082	164	5778.05
32.7084	166	5848.51
32.8085	166	5848.51
32.9086	160	5637.12
33.0087	164	5778.05
33.1089	146	5143.87
33.209	162	5707.58
33.3098	174	6130.37
33.4105	168	5918.98
33.5109	172	6059.9
33.6116	174	6130.37
33.7118	176	6200.83
33.812	182	6412.22
33.9121	178	6271.3
34.0122	180	6341.76
34.1124	192	6764.54
34.2133	184	6482.69
34.3135	188	6623.62
34.4142	190	6694.08
34.5143	194	6835.01
34.6149	198	6975.94
34.7153	196	6905.47
34.8154	202	7116.86
34.9157	208	7328.26
35.0158	210	7398.72
35.1159	212	7469.18
35.216	214	7539.65
35.3162	206	7257.79
35.4163	208	7328.26
35.5164	214	7539.65
35.6166	218	7680.58
35.7167	214	7539.65
35.8168	220	7751.04
35.9169	222	7821.5
36.0173	224	7891.97
36.1173	226	7962.43
36.2176	220	7751.04
36.3177	228	8032.9
36.4194	202	7116.86
36.5195	238	8385.22
36.6196	240	8455.68
36.7197	242	8526.14
36.8205	240	8455.68
36.9206	246	8667.07
37.0207	240	8455.68
37.1214	228	8032.9
37.2215	246	8667.07
37.3216	250	8808
37.422	242	8526.14
37.5227	252	8878.46
37.623	246	8667.07
37.7232	256	9019.39
37.8241	262	9230.78
37.9242	252	8878.46
38.0243	260	9160.32
38.1249	266	9371.71
38.225	268	9442.18
38.3251	270	9512.64
38.4252	276	9724.03
38.5255	270	9512.64
38.6256	262	9230.78
38.7258	274	9653.57
38.826	276	9724.03
38.9265	276	9724.03
39.0266	284	10005.9
39.1274	284	10005.9
39.2276	246	8667.07
39.3277	220	7751.04
39.4279	268	9442.18
39.528	138	4862.02
39.6285	134	4721.09
39.7286	146	5143.87
39.8295	134	4721.09
39.9302	148	5214.34
40.0304	158	5566.66
40.1305	160	5637.12
40.2306	158	5566.66
40.3307	164	5778.05
40.4314	160	5637.12
40.5315	162	5707.58
40.6323	152	5355.26
40.7331	106	3734.59
40.8337	160	5637.12
40.9338	168	5918.98
41.0349	90	3170.88
41.135	92	3241.34
41.2351	94	3311.81
41.3359	94	3311.81
41.4361	98	3452.74
41.5363	100	3523.2
41.6372	102	3593.66
41.7374	100	3523.2
41.8376	100	3523.2
41.9377	90	3170.88
42.0389	86	3029.95
42.1391	110	3875.52
42.2392	106	3734.59
42.3395	112	3945.98
42.4398	114	4016.45
42.5403	116	4086.91
42.6404	122	4298.3
42.7405	120	4227.84
42.841	110	3875.52
42.9414	122	4298.3
43.0415	128	4509.7
43.1422	116	4086.91
43.2424	130	4580.16
43.3429	134	4721.09
43.443	136	4791.55
43.543	134	4721.09
43.6438	140	4932.48
43.7451	142	5002.94
43.8454	144	5073.41
43.9461	146	5143.87
44.0462	140	4932.48
44.1471	146	5143.87
44.2472	144	5073.41
44.3473	154	5425.73
44.4473	148	5214.34
44.5474	148	5214.34
44.6476	158	5566.66
44.7482	158	5566.66
44.8484	156	5496.19
44.9485	164	5778.05
45.0486	168	5918.98
45.1487	170	5989.44
45.2488	172	6059.9
45.3489	168	5918.98
45.4491	170	5989.44
45.5492	120	4227.84
45.6495	168	5918.98
45.7496	172	6059.9
45.8498	82	2889.02
45.9507	92	3241.34
46.0509	98	3452.74
46.152	100	3523.2
46.2528	102	3593.66
46.3534	104	3664.13
46.4536	96	3382.27
46.5539	102	3593.66
46.6545	100	3523.2
46.7547	106	3734.59
46.8548	112	3945.98
46.9559	114	4016.45
47.0559	116	4086.91
47.156	110	3875.52
47.2562	120	4227.84
47.3563	122	4298.3
47.4566	114	4016.45
47.5566	122	4298.3
47.6568	120	4227.84
47.7579	128	4509.7
47.8588	132	4650.62
47.9598	134	4721.09
48.0607	136	4791.55
48.1616	138	4862.02
48.2617	140	4932.48
48.3625	142	5002.94
48.4626	144	5073.41
48.5626	138	4862.02
48.6628	140	4932.48
48.7629	144	5073.41
48.863	150	5284.8
48.964	154	5425.73
49.064	156	5496.19
49.1645	148	5214.34
49.2655	156	5496.19
49.3668	162	5707.58
49.4678	164	5778.05
49.568	166	5848.51
49.6681	168	5918.98
49.7682	150	5284.8
49.8683	154	5425.73
49.9684	164	5778.05
50.0686	142	5002.94
50.1689	154	5425.73
50.269	164	5778.05
50.37	92	3241.34
50.4709	94	3311.81
50.571	96	3382.27
50.671	82	2889.02
50.7711	90	3170.88
50.8715	96	3382.27
50.9717	102	3593.66
51.0718	104	3664.13
51.1719	106	3734.59
51.272	108	3805.06
51.3722	110	3875.52
51.4723	112	3945.98
51.5732	108	3805.06
51.6735	106	3734.59
51.7744	116	4086.91
51.8773	120	4227.84
51.9827	100	3523.2
52.0845	118	4157.38
52.1846	110	3875.52
52.2923	100	3523.2
52.4001	66	2325.31
52.5023	42	1479.74
52.6024	60	2113.92
52.7025	64	2254.85
52.8026	70	2466.24
52.9036	72	2536.7
53.0038	74	2607.17
53.1039	76	2677.63
53.2039	78	2748.1
53.3041	80	2818.56
53.4049	82	2889.02
53.505	84	2959.49
53.6073	48	1691.14
53.7075	82	2889.02
