segment	time	rtt	rttvar	srtt	rto
142	0.864675	103.233	9.68428	107.671	200
143	0.870514	106.752	9.57471	107.665	200
144	0.871035	106.637	9.46788	107.659	200
145	0.871689	105.337	9.37855	107.644	200
146	0.872091	103.722	9.31035	107.62	200
147	0.872577	101.883	9.26567	107.584	200
148	0.872968	101.706	9.22333	107.547	200
149	0.874697	102.634	9.16945	107.516	200
150	0.875609	103.151	9.10941	107.489	200
151	0.876477	103.046	9.05108	107.461	200
152	0.876807	102.969	8.99409	107.433	200
153	0.877556	103.083	8.93604	107.406	200
154	0.877807	103.112	8.87802	107.379	200
155	0.878165	103.053	8.82113	107.352	200
156	0.946011	103.046	8.76469	107.325	200
157	0.94641	102.74	8.71245	107.297	200
158	0.947385	102.25	8.66663	107.265	200
159	0.948291	101.829	8.62625	107.231	200
160	0.948686	101.573	8.58915	107.196	200
161	0.949202	101.87	8.54836	107.163	200
162	0.950431	101.852	8.50789	107.129	200
163	0.950591	101.55	8.47129	107.094	200
164	0.951915	101.947	8.42974	107.062	200
165	0.952538	101.629	8.39229	107.028	200
166	0.955925	104.241	8.32222	107.011	200
167	0.95632	104.363	8.25129	106.994	200
168	0.965142	101.889	8.21197	106.962	200
169	0.966765	102.863	8.16056	106.937	200
170	0.967252	102.489	8.11415	106.909	200
171	0.972882	102.104	8.07279	106.879	200
172	0.974131	103.056	8.01967	106.855	200
173	0.974967	103.232	7.96472	106.832	200
174	0.975707	103.574	7.90589	106.812	200
175	0.976752	104.116	7.84077	106.795	200
176	0.977136	104.112	7.77631	106.778	200
177	0.977976	103.205	7.72377	106.756	200
178	0.978551	102.848	7.67608	106.732	200
179	0.979515	102.964	7.62723	106.708	200
180	0.980232	103.386	7.57341	106.687	200
181	0.980975	103.363	7.5203	106.667	200
182	0.981447	103.609	7.46452	106.648	200
183	0.982208	103.996	7.40435	106.631	200
184	1.0482	103.388	7.35234	106.611	200
185	1.04961	104.551	7.28618	106.598	200
186	1.0506	105.229	7.21221	106.589	200
187	1.05092	104.859	7.14369	106.578	200
188	1.0516	105.143	7.07234	106.569	200
189	1.05188	104.445	7.0105	106.556	200
190	1.05237	104.035	6.95438	106.54	200
191	1.05285	104.116	6.89776	106.525	200
192	1.05324	103.991	6.84322	106.509	200
193	1.0536	103.127	6.79995	106.488	200
194	1.05408	103.171	6.75642	106.468	200
195	1.05434	102.377	6.72309	106.442	200
196	1.0548	102.22	6.69183	106.416	200
197	1.05914	103.106	6.64955	106.395	200
198	1.05947	103.097	6.60766	106.374	200
199	1.05996	102.881	6.56874	106.352	200
200	1.06015	102.787	6.53119	106.33	200
201	1.06078	102.436	6.49823	106.306	200
202	1.06105	102.113	6.46942	106.28	200
203	1.06173	102.015	6.44186	106.253	200
204	1.06285	102.725	6.40544	106.231	200
205	1.06394	102.896	6.36706	106.21	200
206	1.06418	102.178	6.33787	106.185	200
207	1.067	102.856	6.30026	106.164	200
208	1.06748	102.214	6.27088	106.139	200
209	1.06888	101.977	6.24453	106.113	200
210	1.06983	102.491	6.21175	106.091	200
211	1.07714	104.156	6.15829	106.079	200
212	1.07751	103.29	6.11617	106.061	200
213	1.07901	103.916	6.06654	106.048	200
214	1.07982	104.012	6.01615	106.035	200
215	1.08045	103.596	5.97144	106.02	200
216	1.08078	103.612	5.92689	106.005	200
217	1.08172	103.631	5.88248	105.99	200
218	1.08229	103.649	5.83821	105.975	200
219	1.08323	103.59	5.79504	105.96	200
220	1.08354	103.214	5.75693	105.943	200
221	1.08434	103.236	5.71881	105.926	200
222	1.08464	103.104	5.6826	105.909	200
223	1.08529	102.985	5.64811	105.89	200
224	1.1517	103.391	5.60875	105.875	200
225	1.15243	102.689	5.57847	105.855	200
226	1.15258	101.913	5.55802	105.83	200
227	1.15325	102.276	5.53297	105.808	200
228	1.15391	102.256	5.50821	105.786	200
229	1.15429	102.367	5.4821	105.764	200
230	1.15488	102.94	5.44888	105.747	200
231	1.15531	102.881	5.41659	105.729	200
232	1.15583	102.933	5.38384	105.711	200
233	1.15606	102.768	5.35333	105.693	200
234	1.15648	102.825	5.32227	105.675	200
235	1.1567	102.563	5.29464	105.656	200
236	1.1574	103.022	5.26138	105.639	200
237	1.15822	103.362	5.22407	105.625	200
238	1.16208	102.845	5.19353	105.608	200
239	1.16286	103.343	5.15691	105.593	200
240	1.16367	103.662	5.1166	105.581	200
241	1.1642	104.046	5.07183	105.572	200
242	1.16503	104.192	5.02568	105.563	200
243	1.16557	104.468	4.97656	105.556	200
244	1.16636	104.571	4.92666	105.55	200
245	1.16688	103.962	4.88494	105.54	200
246	1.16749	103.494	4.84946	105.527	200
247	1.16801	103.786	4.8106	105.517	200
248	1.17028	103.185	4.77962	105.502	200
249	1.17059	102.956	4.7517	105.486	200
250	1.17216	103.159	4.72139	105.472	200
251	1.1724	102.459	4.70002	105.453	200
252	1.18075	103.518	4.66545	105.441	200
253	1.1811	103.536	4.63094	105.429	200
254	1.18212	102.82	4.60566	105.412	200
255	1.18234	102.441	4.58523	105.394	200
256	1.18294	102.404	4.56529	105.375	200
257	1.18336	102.519	4.54393	105.357	200
258	1.18398	102.14	4.52735	105.337	200
259	1.18428	101.622	4.51719	105.314	200
260	1.18549	102.193	4.49973	105.294	200
261	1.18581	102.185	4.48235	105.275	200
262	1.18775	103.319	4.45078	105.263	200
263	1.18846	103.748	4.41408	105.253	200
264	1.18922	103.858	4.37635	105.245	200
265	1.25372	101.917	4.36324	105.224	200
266	1.25417	101.676	4.35305	105.202	200
267	1.25557	102.949	4.32679	105.188	200
268	1.25587	102.568	4.30545	105.171	200
269	1.25655	102.574	4.2841	105.155	200
270	1.25701	102.655	4.26286	105.14	200
271	1.25766	102.716	4.24097	105.126	200
272	1.25791	102.545	4.22121	105.11	200
273	1.25856	102.669	4.20002	105.096	200
274	1.25879	102.695	4.1786	105.081	200
275	1.25928	102.747	4.15664	105.068	200
276	1.25952	102.776	4.13445	105.054	200
277	1.26089	103.367	4.10531	105.044	200
278	1.26113	102.767	4.08354	105.03	200
279	1.2657	103.301	4.05551	105.02	200
280	1.26604	103.102	4.03006	105.009	200
281	1.26689	103.103	4.00477	104.997	200
282	1.26724	102.947	3.98151	104.985	200
283	1.26801	102.848	3.95955	104.972	200
284	1.26829	102.625	3.94036	104.958	200
285	1.26887	102.396	3.92395	104.943	200
286	1.2693	102.33	3.90835	104.928	200
287	1.27032	102.723	3.88806	104.914	200
288	1.27095	102.854	3.8663	104.902	200
289	1.27305	102.677	3.84677	104.889	200
290	1.27394	103.341	3.8194	104.88	200
291	1.27472	102.492	3.80235	104.866	200
292	1.27497	102.53	3.78489	104.852	200
293	1.28388	103.006	3.76181	104.841	200
294	1.28442	103.253	3.73593	104.831	200
295	1.28508	102.898	3.71446	104.82	200
296	1.28535	102.974	3.69222	104.809	200
297	1.28568	102.682	3.67358	104.796	200
298	1.28595	102.53	3.65683	104.783	200
299	1.28649	102.444	3.64113	104.769	200
300	1.28675	102.424	3.6257	104.755	200
301	1.28849	102.915	3.60444	104.744	200
302	1.28891	103.046	3.58174	104.734	200
303	1.29111	103.173	3.55768	104.724	200
304	1.29141	102.848	3.53766	104.713	200
305	1.29186	102.559	3.5212	104.7	200
306	1.35728	103.472	3.4939	104.693	200
307	1.35772	103.497	3.46655	104.686	200
308	1.35826	102.616	3.44992	104.674	200
309	1.35854	102.627	3.43322	104.661	200
310	1.35911	102.493	3.41816	104.648	200
311	1.35957	102.935	3.39786	104.638	200
312	1.3601	103.038	3.37646	104.629	200
313	1.36062	102.909	3.35674	104.619	200
314	1.36152	103.561	3.32936	104.612	200
315	1.36181	103.197	3.30657	104.604	200
316	1.36254	103.703	3.27794	104.598	200
317	1.36278	103.447	3.25262	104.592	200
318	1.36326	103.612	3.22556	104.586	200
319	1.3635	102.548	3.21142	104.574	200
320	1.36394	102.779	3.19455	104.563	200
321	1.36877	102.977	3.1754	104.553	200
322	1.36932	103.227	3.1534	104.546	200
323	1.37021	103.248	3.13131	104.538	200
324	1.37052	103.07	3.11151	104.529	200
325	1.37232	104.247	3.07782	104.527	200
326	1.37264	104.309	3.04378	104.526	200
327	1.37308	104.156	3.01195	104.524	200
328	1.3733	103.941	2.98304	104.52	200
329	1.37375	103.363	2.9613	104.514	200
330	1.374	102.992	2.94416	104.505	200
331	1.37508	101.944	2.9396	104.489	200
332	1.37536	101.271	2.94291	104.47	200
333	1.37603	101.247	2.94624	104.451	200
334	1.37626	101.239	2.94941	104.432	200
335	1.38727	103.203	2.92893	104.425	200
336	1.3877	103.094	2.9099	104.417	200
337	1.38831	103.17	2.8901	104.409	200
338	1.38852	103.114	2.87111	104.401	200
339	1.38929	103.552	2.84704	104.396	200
340	1.38973	103.71	2.82132	104.392	200
341	1.3903	103.752	2.79535	104.389	200
342	1.39058	103.782	2.7693	104.385	200
343	1.39117	102.508	2.75868	104.374	200
344	1.39148	102.519	2.74792	104.363	200
345	1.39231	101.111	2.75392	104.343	200
346	1.39261	101.155	2.75909	104.324	200
347	1.39338	101.467	2.76026	104.307	200
348	1.46025	102.876	2.74445	104.299	200
349	1.46077	102.996	2.72728	104.291	200
350	1.46231	103.901	2.69945	104.289	200
351	1.46261	104.02	2.67052	104.287	200
352	1.46331	104.134	2.64055	104.286	200
353	1.46374	104.113	2.61117	104.285	200
354	1.46437	104.21	2.58098	104.285	200
355	1.46464	103.962	2.5541	104.283	200
356	1.46526	103.678	2.5309	104.279	200
357	1.46553	103.46	2.51051	104.274	200
358	1.46605	103.457	2.49036	104.27	200
359	1.46631	103.481	2.47009	104.265	200
360	1.46678	103.46	2.45027	104.26	200
361	1.46703	103.488	2.43029	104.255	200
362	1.46755	103.552	2.40973	104.251	200
363	1.47175	102.889	2.39726	104.243	200
364	1.47238	102.845	2.38537	104.235	200
365	1.47281	102.531	2.37725	104.225	200
366	1.47343	102.859	2.36521	104.217	200
367	1.47371	101.297	2.37181	104.199	200
368	1.4744	101.711	2.3732	104.184	200
369	1.47467	101.527	2.37659	104.169	200
370	1.47544	102.138	2.37247	104.156	200
371	1.47573	101.933	2.3707	104.143	200
372	1.4765	102.451	2.36262	104.133	200
373	1.47675	101.602	2.36462	104.118	200
374	1.47721	101.595	2.36651	104.103	200
375	1.47744	101.358	2.37101	104.087	200
376	1.47789	101.593	2.37247	104.072	200
377	1.49078	103.323	2.35315	104.067	200
378	1.49153	103.772	2.32865	104.066	200
379	1.49208	103.711	2.30516	104.064	200
380	1.49254	103.965	2.27889	104.063	200
381	1.49327	103.914	2.25354	104.062	200
382	1.49358	103.793	2.22991	104.06	200
383	1.49429	103.923	2.205	104.06	200
384	1.49465	104.022	2.1792	104.059	200
385	1.49514	103.899	2.15517	104.058	200
386	1.49538	103.849	2.13201	104.057	200
387	1.49584	103.428	2.11412	104.053	200
388	1.49607	103.413	2.09657	104.05	200
389	1.49652	103.029	2.08376	104.044	200
390	1.56282	102.442	2.07803	104.034	200
391	1.56328	102.439	2.07227	104.025	200
392	1.56403	101.637	2.07603	104.01	200
393	1.56433	101.669	2.07919	103.996	200
394	1.56494	101.566	2.08337	103.982	200
395	1.56627	102.471	2.07655	103.973	200
396	1.56694	102.509	2.06926	103.964	200
397	1.56727	102.455	2.06259	103.955	200
398	1.56797	102.648	2.05361	103.947	200
399	1.56826	102.661	2.04447	103.94	200
400	1.56885	102.745	2.03436	103.933	200
401	1.56922	102.866	2.02283	103.926	200
402	1.56969	102.861	2.01144	103.92	200
403	1.56996	102.877	1.99991	103.914	200
404	1.57044	102.836	1.98892	103.907	200
405	1.57323	101.379	1.99535	103.892	200
406	1.57353	101.084	2.00502	103.876	200
407	1.57413	101.264	2.01225	103.86	200
408	1.57439	100.897	2.02356	103.842	200
409	1.57575	101.991	2.02151	103.831	200
410	1.57641	101.946	2.01989	103.82	200
411	1.5766	101.891	2.01881	103.809	200
412	1.57723	102.506	2.01029	103.801	200
413	1.57773	102.231	2.00505	103.792	200
414	1.5782	102.416	1.99756	103.783	200
415	1.57844	101.879	1.99645	103.772	200
416	1.5791	102.3	1.9902	103.763	200
417	1.57933	102.066	1.98671	103.753	200
418	1.57975	102.267	1.98075	103.744	200
419	1.57997	102.034	1.97753	103.734	200
420	1.59384	102.864	1.96435	103.729	200
421	1.59455	102.967	1.95004	103.724	200
422	1.59532	103.178	1.93333	103.721	200
423	1.59613	103.529	1.91261	103.72	200
424	1.59941	106.068	1.91779	103.734	200
425	1.60076	107.12	1.93527	103.754	200
426	1.60136	107.017	1.95107	103.774	200
427	1.60163	106.92	1.9653	103.792	200
428	1.60216	106.965	1.97967	103.811	200
429	1.6024	106.973	1.99374	103.83	200
430	1.60281	106.915	2.00674	103.848	200
431	1.60305	106.935	2.01959	103.867	200
432	1.6035	106.935	2.03207	103.885	200
433	1.665	102.085	2.0293	103.874	200
434	1.66636	103.023	2.01528	103.869	200
435	1.66687	102.767	2.00441	103.863	200
436	1.66716	102.778	1.99347	103.856	200
437	1.66764	102.627	1.98437	103.849	200
438	1.6687	102.371	1.97834	103.84	200
439	1.66897	101.972	1.97703	103.829	200
440	1.66948	102.15	1.97349	103.819	200
441	1.66989	101.856	1.97336	103.807	200
442	1.67054	102.238	1.96855	103.798	200
443	1.6709	101.985	1.9667	103.787	200
444	1.67137	102.094	1.96344	103.777	200
445	1.6716	101.856	1.96294	103.766	200
446	1.67211	102.101	1.95938	103.756	200
447	1.67237	101.876	1.95843	103.745	200
448	1.67685	103.532	1.93764	103.743	200
449	1.67722	103.644	1.91576	103.743	200
450	1.6782	104.016	1.89621	103.744	200
451	1.67885	104.421	1.88169	103.748	200
452	1.68035	104.54	1.86872	103.753	200
453	1.68069	104.227	1.85211	103.756	200
454	1.68142	104.818	1.84271	103.762	200
455	1.68167	104.362	1.82791	103.766	200
456	1.68211	104.318	1.81272	103.769	200
457	1.68322	104.977	1.80552	103.776	200
458	1.68369	105.111	1.79992	103.784	200
459	1.68392	104.764	1.79016	103.79	200
460	1.68433	104.961	1.78278	103.797	200
461	1.68455	104.758	1.773	103.803	200
462	1.68497	104.958	1.76564	103.81	200
463	1.69768	103.492	1.74841	103.808	200
464	1.69802	103.389	1.73258	103.805	200
465	1.70003	104.547	1.72078	103.81	200
466	1.70034	103.95	1.70197	103.811	200
467	1.70179	102.024	1.70297	103.8	200
468	1.70226	101.43	1.71091	103.786	200
469	1.70292	101.488	1.7179	103.772	200
470	1.70324	101.558	1.72381	103.759	200
471	1.70398	101.77	1.72697	103.747	200
472	1.70426	101.823	1.72932	103.736	200
473	1.70476	101.895	1.73065	103.725	200
474	1.70565	102.542	1.72412	103.718	200
475	1.70621	102.653	1.71626	103.711	200
476	1.76809	102.989	1.70443	103.707	200
477	1.76888	102.454	1.69906	103.7	200
478	1.77003	103.104	1.68591	103.696	200
479	1.77125	104.049	1.67005	103.698	200
480	1.77223	104.528	1.66005	103.703	200
481	1.77269	103.92	1.64287	103.704	200
482	1.77344	104.373	1.63127	103.708	200
483	1.77518	105.627	1.6347	103.72	200
484	1.77585	105.902	1.64122	103.733	200
485	1.77673	106.13	1.65022	103.747	200
486	1.77734	106.39	1.66204	103.763	200
487	1.77816	106.732	1.6776	103.78	200
488	1.77842	106.772	1.69325	103.798	200
489	1.77904	106.879	1.70976	103.817	200
490	1.77962	107.21	1.7298	103.837	200
491	1.78138	104.441	1.7164	103.84	200
492	1.78229	104.947	1.70914	103.847	200
493	1.78412	105.807	1.71213	103.859	200
494	1.78788	108.905	1.75183	103.889	200
495	1.79181	111.37	1.82004	103.933	200
496	1.79231	111.32	1.88631	103.977	200
497	1.79304	111.561	1.95414	104.022	200
498	1.79349	111.783	2.02326	104.068	200
