time	cwndsize
0.103038	2
0.203536	3
0.204006	4
0.305353	5
0.305755	6
0.30608	7
0.306424	8
0.407135	9
0.408234	10
0.409007	11
0.40945	12
0.409716	13
0.409946	14
0.410167	13
0.410461	14
0.508737	15.1429
0.509348	16.1995
0.509769	17.1871
0.510316	18.1181
0.510724	19.0012
0.51107	19.8432
0.511279	20.6495
0.51149	21.4244
0.512211	22.1712
0.512906	22.8929
0.513278	23.5918
0.513508	24.27
0.513709	24.9292
0.513896	25.571
0.611428	26.1967
0.612063	26.8075
0.612774	27.4043
0.613372	27.9882
0.613576	28.5599
0.614172	29.1201
0.614554	29.6695
0.614758	30.2088
0.614965	30.7385
0.615344	31.259
0.615792	31.7708
0.616861	32.2744
0.616951	32.7702
0.617003	33.2584
0.617064	33.7395
0.617109	34.2137
0.617165	34.6814
0.617209	35.1427
0.61726	35.598
0.617305	36.0475
0.617357	36.4913
0.617401	36.9298
0.617445	37.3631
0.617499	37.7913
0.617545	38.2147
0.713654	38.6334
0.713811	39.0475
0.714338	39.4573
0.71489	39.8628
0.715622	40.2641
0.715768	40.6615
0.716814	41.055
0.716959	41.4447
0.71706	41.8308
0.717148	42.2133
0.71802	42.5923
0.718238	42.968
0.719653	43.3403
0.720291	43.7095
0.72179	44.0756
0.722222	44.4386
0.724158	44.7986
0.724411	45.1558
0.724823	45.5101
0.725045	45.8617
0.725487	46.2105
0.725716	46.5568
0.726148	46.9005
0.72629	47.2416
0.726698	47.5803
0.726836	47.9166
0.727154	48.2505
0.727306	48.5821
0.727712	48.9114
0.727855	49.2385
0.728158	49.5635
0.728333	49.8863
0.72914	50.207
0.729402	50.5257
0.729852	50.8424
0.729999	51.1571
0.730582	51.4698
0.730783	51.7807
0.817509	52.0897
0.818041	52.3969
0.818701	52.7022
0.818944	53.0058
0.820076	53.3077
0.820448	53.6078
0.821703	53.9063
0.822259	54.2031
0.823508	54.4983
0.82378	54.7919
0.824288	55.0839
0.824576	55.3743
0.825364	55.6633
0.825688	55.9507
0.826027	56.2367
0.826906	56.5212
0.828979	56.8043
0.829647	57.086
0.83132	57.3662
0.83162	57.6451
0.832286	57.9227
0.832528	58.1989
0.832838	58.4739
0.833018	58.7475
0.833348	59.0198
0.833505	59.2909
0.834038	59.5608
0.834287	59.8294
0.834754	60.0968
0.835074	60.3631
0.835643	60.6281
0.836514	60.892
0.837214	61.1548
0.837474	61.4164
0.838102	61.677
0.838372	61.9364
0.838651	62.1947
0.838828	62.452
0.839366	62.7082
0.839808	62.9633
0.84125	63.2174
0.841585	63.4705
0.842289	63.7226
0.842615	63.9737
0.84302	64.2238
0.843316	64.4729
0.921874	64.7211
0.922327	64.9683
0.922843	65.2146
0.923268	65.4599
0.924563	65.7043
0.924903	65.9479
0.925302	66.1905
0.925436	66.4322
0.926095	66.673
0.926303	66.913
0.926668	67.1521
0.926854	67.3904
0.927467	67.6278
0.927664	67.8644
0.928019	68.1002
0.928152	68.3351
0.928549	68.5693
0.928723	68.8026
0.931402	69.0352
0.931654	69.2669
0.932284	69.4979
0.932534	69.7281
0.933224	69.9576
0.933568	70.1863
0.934517	70.4143
0.934794	70.6415
0.935304	70.868
0.935507	71.0938
0.936292	0
0.936745	1
0.937092	2
0.937393	3
0.937553	4
0.937673	5
0.93779	6
0.938186	7
0.93853	8
0.93874	9
0.938974	10
0.939138	11
0.939304	12
0.939423	13
0.939597	14
0.93978	14.2695
0.939861	15.0151
0.94202	15.6988
0.942373	16.3309
0.942633	16.9193
0.943081	17.4698
0.943234	17.9871
0.943355	18.4753
0.943475	18.9373
0.943584	19.3758
0.943682	19.7931
0.943946	20.1911
0.944052	20.5713
0.944147	20.9353
0.94493	21.2843
0.94508	21.6193
0.94519	21.9415
1.02394	22.2515
1.02423	22.5502
1.02541	22.8384
1.02571	23.1166
1.02584	23.3855
1.02649	23.6455
1.02674	23.8972
1.02713	24.1409
1.02743	24.3772
1.0276	24.6063
1.02783	24.8286
1.02808	25.0444
1.02862	25.2541
1.02948	25.4579
1.0297	25.656
1.03071	25.8488
1.03086	26.0364
1.03144	26.219
1.03198	26.3969
1.03288	26.5702
1.03318	26.7392
1.03476	26.9039
1.03505	27.0645
1.03563	27.2212
1.03579	27.3741
1.03611	27.5234
1.03625	27.6691
1.03702	27.8115
1.03731	27.9506
1.03802	28.0865
1.03839	28.2193
1.03942	28.3491
1.03969	28.4761
1.04018	28.6002
1.04043	28.7217
1.13147	28.8405
1.13183	28.9567
