time	cwndsize
0.101711	2
0.203578	3
0.217741	4
0.305481	5
0.337369	6
0.362271	7
0.362817	8
0.407873	9
0.419601	10
0.472506	11
0.473053	12
0.478954	13
0.4795	14
0.479939	13
0.498899	14
0.527003	15.1429
0.541367	16.1995
0.550209	17.1871
0.564191	18.1181
0.574402	19.0012
0.593397	19.8432
0.695784	0
0.758558	1
0.912469	2
0.912939	3
0.94163	4
1.00264	5
1.00317	6
1.00368	7
1.01567	8
1.05121	9
1.07935	10
1.10161	11
1.12842	12
1.1417	13
1.16713	14
1.17878	13.3543
1.17899	14.3543
1.1922	14.424
1.19257	14.5627
1.21137	14.7
1.21321	14.8361
1.21369	14.9709
1.2349	15.1045
1.23547	15.2369
1.2409	15.3681
1.24351	15.4983
1.25991	15.6273
1.29022	15.7553
1.31347	15.8822
1.32366	16.0082
1.32727	16.258
1.32769	16.5041
1.32805	16.7464
1.32878	16.9853
1.32939	17.2208
1.33529	17.4531
1.37135	17.6823
1.3854	17.9085
1.38568	18.1318
1.38579	18.3524
1.38591	18.5704
1.38612	18.7858
1.40168	18.9987
1.42033	19.2093
1.42568	19.4175
1.42602	19.6235
1.42962	19.8273
1.4419	20.0291
1.45467	20.4285
1.48234	20.8201
1.48287	21.2043
1.48356	21.5816
1.48435	21.9523
1.48478	22.3167
1.48776	22.6752
1.48796	23.028
1.55318	23.3754
1.60056	23.7177
1.81923	24.055
1.83099	24.3875
1.83553	24.7156
1.84725	25.0392
1.8478	25.3587
1.85139	25.6742
1.905	25.9858
1.90554	26.2937
1.92312	26.5979
1.94694	26.8987
1.98714	0
2.04173	1
2.08181	2
2.10427	3
2.10494	4
2.10548	5
2.10583	6
2.10607	7
2.10634	8
2.10659	9
2.12267	10
2.12302	11
2.14827	12
2.15893	13
2.17897	14
2.19899	14.5714
2.19944	15.1204
2.19989	15.6495
2.2156	16.1607
2.2383	16.6558
2.23854	17.1361
2.23884	17.6029
2.25363	18.0574
2.25389	18.5004
2.26237	18.9328
2.27946	19.3554
2.2966	19.7687
2.30233	20.1734
2.30288	20.57
2.30898	20.9589
2.32207	21.3406
2.34476	21.7154
2.34527	22.0838
2.35692	22.4461
2.35743	22.8025
2.39053	23.1534
2.39107	23.4989
2.39148	23.8393
2.40368	24.1749
2.40419	24.5058
2.43196	24.8323
2.43238	25.1544
2.46356	25.4725
2.51883	25.7865
2.5967	26.0968
2.63533	26.4033
2.65905	26.7063
2.65948	27.0059
2.66892	27.3021
2.66925	27.5951
2.66948	27.885
2.6921	28.1719
2.69263	27.4106
2.69291	27.4471
2.70612	27.4835
2.70656	27.5199
2.70694	27.5563
2.7073	27.5925
2.74345	27.6288
2.76305	27.665
2.76349	27.7011
2.76387	27.7372
2.76429	27.7733
2.79586	27.8093
2.79633	27.8452
2.83225	27.8812
2.85131	27.917
2.88944	27.9528
2.95821	27.9886
3.03895	28.0244
3.07784	28.0957
3.09612	28.1669
3.11614	28.2379
3.13381	28.3087
3.2303	28.3794
3.23136	28.4499
3.23573	28.5202
3.25541	28.5903
3.29352	28.6602
3.29395	28.73
3.29437	28.7996
3.29507	28.8691
3.31582	28.9384
3.31626	29.0075
3.31672	29.0764
3.34519	29.1452
3.34563	29.2138
3.35406	29.2823
3.35437	29.3506
3.39205	29.4187
3.40922	29.4867
3.47218	29.5545
3.50805	29.6222
3.56402	29.6897
3.56446	29.7571
3.56485	29.8243
3.62561	29.8914
3.63857	29.9583
3.66614	30.025
3.72004	30.1582
3.74629	30.2909
3.79	30.4229
3.84363	30.5544
3.86091	30.6853
3.87362	30.8157
3.88896	30.9455
3.88947	31.0747
3.89739	31.2035
3.90547	31.3317
3.90595	31.4593
3.92858	31.5865
3.92918	31.7131
3.92971	31.8392
3.93074	31.9649
3.93125	32.09
3.93184	32.2147
3.95393	32.3388
3.95417	32.4625
3.97977	32.5857
3.98034	32.7085
4.02483	32.8308
4.02544	32.9526
4.02697	33.074
4.02797	33.1949
4.02893	33.3154
4.0296	33.4355
4.05359	33.5551
4.05479	33.6744
4.05533	33.7931
4.09299	33.9115
4.0935	34.0295
4.20489	34.2645
4.3333	34.498
4.35064	34.7299
4.38305	34.9603
4.3835	35.1891
4.38754	35.4164
4.3878	35.6423
4.3951	35.8668
4.40939	36.0898
4.40993	36.3115
4.41032	36.5318
4.41108	36.7508
4.4118	36.9685
4.41216	37.1849
4.41245	37.4
4.41285	37.6139
4.41704	37.8266
4.41758	38.0381
4.42458	38.2484
4.42505	38.4576
4.43369	38.6656
4.43418	38.8725
4.43862	39.0783
4.43919	39.283
4.44898	39.4867
4.45559	39.6893
4.45604	39.8908
4.48536	40.0914
4.49789	40.2909
4.51127	40.4895
4.5303	40.6871
4.53075	40.8837
4.57381	41.0794
4.6202	41.2741
4.64807	41.4679
4.66316	41.6609
4.66362	41.8529
4.66402	42.044
4.66452	41.204
4.67749	41.5923
4.67794	41.977
4.67835	42.3581
4.68768	42.7359
4.68846	43.1103
4.68923	43.4814
4.70668	43.8494
4.72722	44.2143
4.72798	44.5761
4.72889	44.9351
4.73071	45.2911
4.73439	45.6444
4.73483	45.9949
4.73518	46.3428
4.73989	46.6881
4.75187	47.0308
4.75219	47.371
4.75258	47.7087
4.76475	48.0441
4.76505	48.3771
4.76537	48.7079
4.77394	49.0363
4.80128	49.3626
4.81916	49.6868
4.83687	50.0088
4.83729	50.3287
4.8541	50.6466
4.87272	50.9626
4.90146	51.2765
4.90205	51.5885
4.90247	51.8987
4.90323	52.207
4.90394	52.5135
4.9043	52.8181
4.90466	53.1211
4.91381	53.4223
4.91435	53.7218
4.92414	54.0196
4.92495	54.3158
4.94041	54.6104
4.9484	54.9033
4.9487	55.1948
4.97055	55.4846
4.97081	55.773
4.98221	56.0599
4.98283	56.3453
4.99892	56.6293
4.9994	56.9118
5.0034	57.1929
5.01147	57.4727
5.0215	57.7511
5.05511	58.0281
5.08995	58.3039
5.1083	58.5783
5.12421	58.8514
5.1374	59.1233
5.1383	59.3939
5.14436	59.6633
5.14472	59.9315
5.14537	60.1985
5.14605	60.4642
5.14651	60.7289
5.15285	60.9923
5.16172	61.2547
5.16197	61.5159
5.17071	61.776
5.17103	62.035
5.17139	62.2929
5.18078	62.5497
5.18151	62.8055
5.18196	63.0603
5.18278	63.314
5.18328	63.5667
5.18383	63.8184
5.18438	64.0691
5.18483	64.3189
5.18528	64.5676
5.18572	64.8154
5.18608	65.0623
5.18932	65.3082
5.1944	65.5532
5.20798	65.7973
5.20814	66.0404
5.22838	66.2827
5.24272	66.5241
5.2576	66.7646
5.33669	67.0043
5.58207	67.2431
5.61713	67.481
5.61759	67.7181
5.63876	67.9544
5.64149	68.1898
5.65034	68.4245
5.67261	68.6583
5.6732	68.8913
5.67411	69.1236
5.67496	69.3551
5.69924	69.5858
5.69958	69.8157
5.75791	70.0449
5.79918	70.2733
5.81539	70.501
5.81592	70.7279
5.81637	70.9541
5.81693	71.1796
5.81776	71.4044
5.81836	71.6285
5.82022	71.8519
5.82051	72.0745
5.8304	72.2965
5.83095	72.5178
5.83534	72.7385
5.8513	72.9584
5.87252	73.1778
5.87324	73.3964
5.88265	73.6144
5.89245	73.8317
5.89286	74.0484
5.89321	74.2645
5.89386	74.48
5.90873	74.6948
5.91826	74.909
5.92552	75.1226
5.95191	75.3356
5.95253	0
6.00088	1
6.01816	2
6.053	3
6.06122	4
6.07028	5
6.07085	6
6.07124	7
6.07161	8
6.072	9
6.07236	10
