time	pps	kbps
36.4315	4	140.928
36.5316	1	35.232
36.6317	8	281.856
36.7318	1	35.232
36.8319	0	0
36.9321	0	0
37.0322	0	0
37.1323	2	70.464
37.2323	0	0
37.3324	0	0
37.4325	4	140.928
37.5325	5	176.16
37.6326	5	176.16
37.7327	3	105.696
37.8329	5	176.16
37.9329	1	35.232
38.033	4	140.928
38.1331	0	0
38.2332	0	0
38.3333	0	0
38.4334	5	176.16
38.5335	5	176.16
38.6335	6	211.392
38.7336	6	211.392
38.8337	6	211.392
38.9337	6	211.392
39.0338	0	0
39.1339	6	211.392
39.234	5	176.16
39.3341	1	35.232
39.4342	4	140.928
39.5343	5	176.16
39.6344	6	211.392
39.7345	5	176.16
39.8346	6	211.392
39.9348	4	140.928
40.0349	0	0
40.135	0	0
40.2351	1	35.232
40.3352	5	176.16
40.4353	5	176.16
40.5354	3	105.696
40.6355	5	176.16
40.7356	5	176.16
40.8357	5	176.16
40.9358	0	0
41.0359	5	176.16
41.136	3	105.696
41.2361	4	140.928
41.3362	0	0
41.4363	0	0
41.5364	0	0
41.6364	5	176.16
41.7365	4	140.928
41.8365	4	140.928
41.9367	4	140.928
42.0368	0	0
42.1368	4	140.928
42.2369	0	0
42.3369	3	105.696
42.437	3	105.696
42.537	3	105.696
42.6371	3	105.696
42.7372	1	35.232
42.8373	0	0
42.9374	0	0
43.0377	3	105.696
43.1378	1	35.232
43.2379	2	70.464
43.338	3	105.696
43.4381	0	0
43.5382	3	105.696
43.6383	3	105.696
43.7383	3	105.696
43.8384	3	105.696
43.9385	3	105.696
44.0386	3	105.696
44.1386	3	105.696
44.2388	3	105.696
44.3389	3	105.696
44.4389	1	35.232
44.539	0	0
44.6391	3	105.696
44.7392	2	70.464
44.8393	0	0
44.9394	0	0
45.0394	3	105.696
45.1395	2	70.464
45.2395	2	70.464
45.3396	2	70.464
45.4396	1	35.232
45.5397	0	0
45.6398	0	0
45.7399	1	35.232
45.84	1	35.232
45.9401	2	70.464
46.0402	2	70.464
46.1402	2	70.464
46.2403	0	0
46.3404	1	35.232
46.4405	2	70.464
46.5406	2	70.464
46.6407	2	70.464
46.7408	1	35.232
46.841	2	70.464
46.9411	2	70.464
47.0413	2	70.464
47.1413	2	70.464
47.2414	3	105.696
47.3416	3	105.696
47.4416	3	105.696
47.5417	3	105.696
47.6418	3	105.696
47.7419	2	70.464
47.842	3	105.696
47.9421	4	140.928
48.0422	3	105.696
48.1423	4	140.928
48.2424	5	176.16
48.3425	5	176.16
48.4425	5	176.16
48.5426	6	211.392
48.6426	7	246.624
48.7427	4	140.928
48.8429	7	246.624
48.943	7	246.624
49.043	9	317.088
49.143	9	317.088
49.2431	11	387.552
49.3431	11	387.552
49.4432	11	387.552
49.5432	14	493.248
49.6433	14	493.248
49.7434	16	563.712
49.8435	11	387.552
49.9436	19	669.408
50.0436	15	528.48
50.1437	19	669.408
50.2438	14	493.248
50.3439	23	810.336
50.444	22	775.104
50.5441	3	105.696
50.6442	17	598.944
50.7443	16	563.712
50.8444	12	422.784
50.9445	21	739.872
51.0446	12	422.784
51.1447	17	598.944
51.2448	16	563.712
51.3449	22	775.104
51.4449	12	422.784
51.545	15	528.48
51.6451	25	880.8
51.7452	16	563.712
51.8452	23	810.336
51.9453	26	916.032
52.0456	25	880.8
52.1457	23	810.336
52.2457	23	810.336
52.3457	22	775.104
52.4458	29	1021.73
52.5459	21	739.872
52.6459	29	1021.73
52.746	28	986.496
52.846	22	775.104
52.9461	17	598.944
53.0461	7	246.624
53.1462	10	352.32
53.2463	13	458.016
53.3464	22	775.104
53.4465	17	598.944
53.5465	19	669.408
53.6466	24	845.568
53.7466	13	458.016
53.8466	24	845.568
53.9467	18	634.176
54.0467	23	810.336
54.1468	25	880.8
54.2468	12	422.784
54.3469	16	563.712
54.4469	10	352.32
54.547	8	281.856
54.6471	21	739.872
54.7471	21	739.872
54.8472	22	775.104
54.9472	9	317.088
55.0472	22	775.104
55.1473	16	563.712
55.2473	17	598.944
55.3474	17	598.944
55.4474	23	810.336
55.5475	17	598.944
55.6475	11	387.552
55.7475	23	810.336
55.8476	23	810.336
55.9476	11	387.552
56.0477	21	739.872
56.1477	18	634.176
56.2477	17	598.944
56.3478	10	352.32
56.4479	9	317.088
56.548	9	317.088
56.6481	5	176.16
56.7482	12	422.784
56.8482	10	352.32
56.9483	13	458.016
57.0483	10	352.32
57.1484	14	493.248
57.2485	7	246.624
57.3486	20	704.64
57.4486	8	281.856
57.5488	12	422.784
57.6488	18	634.176
57.7489	10	352.32
57.849	9	317.088
57.949	11	387.552
58.0491	11	387.552
58.1491	8	281.856
58.2492	11	387.552
58.3493	12	422.784
58.4494	12	422.784
58.5495	3	105.696
58.6496	9	317.088
58.7497	11	387.552
58.8498	12	422.784
58.9499	18	634.176
59.05	17	598.944
59.15	8	281.856
59.2501	9	317.088
59.3502	20	704.64
59.4502	4	140.928
59.5503	19	669.408
59.6504	15	528.48
59.7505	8	281.856
59.8506	8	281.856
59.9507	13	458.016
60.0508	7	246.624
60.1509	12	422.784
60.251	18	634.176
60.351	11	387.552
60.4511	8	281.856
60.5512	17	598.944
60.6512	7	246.624
60.7513	0	0
60.8515	0	0
60.9516	26	916.032
61.0517	16	563.712
61.1517	10	352.32
61.2518	6	211.392
61.3519	9	317.088
61.452	21	739.872
61.5521	15	528.48
61.6522	13	458.016
61.7522	15	528.48
61.8524	4	140.928
61.9525	8	281.856
62.0526	18	634.176
62.1528	17	598.944
62.2528	10	352.32
62.3529	5	176.16
62.453	7	246.624
62.5531	15	528.48
62.6532	5	176.16
62.7532	0	0
62.8533	0	0
62.9534	0	0
63.0535	0	0
63.1536	20	704.64
63.2537	6	211.392
63.3537	9	317.088
63.4538	11	387.552
63.5539	14	493.248
63.654	13	458.016
63.7541	11	387.552
63.8541	18	634.176
63.9542	15	528.48
64.0543	0	0
64.1544	0	0
64.2544	0	0
64.3545	0	0
64.4546	10	352.32
64.5547	0	0
64.6547	0	0
64.7548	3	105.696
64.8549	18	634.176
64.955	12	422.784
65.0551	6	211.392
65.1551	0	0
65.2552	19	669.408
65.3552	9	317.088
65.4552	19	669.408
65.5553	20	704.64
65.6553	8	281.856
65.7554	11	387.552
65.8554	3	105.696
65.9555	13	458.016
66.0556	0	0
66.1556	0	0
66.2557	0	0
66.3558	0	0
66.4559	0	0
66.5561	0	0
66.6562	5	176.16
66.7563	0	0
66.8564	0	0
66.9565	0	0
67.0566	0	0
67.1567	2	70.464
67.2568	5	176.16
67.3569	0	0
67.4569	0	0
67.557	0	0
67.6571	0	0
67.7572	15	528.48
67.8573	0	0
67.9574	0	0
68.0575	2	70.464
68.1576	0	0
68.2577	2	70.464
68.3579	0	0
68.458	14	493.248
68.5581	1	35.232
68.6582	0	0
68.7583	11	387.552
68.8583	0	0
68.9584	0	0
69.0585	0	0
69.1586	15	528.48
69.2587	0	0
69.3588	0	0
69.4588	0	0
69.5589	0	0
69.6589	0	0
69.759	0	0
69.8591	0	0
69.9591	0	0
70.0592	7	246.624
70.1592	11	387.552
70.2592	13	458.016
70.3593	13	458.016
70.4593	6	211.392
70.5594	0	0
70.6594	13	458.016
70.7594	13	458.016
70.8595	7	246.624
70.9595	10	352.32
71.0596	14	493.248
71.1596	7	246.624
71.2597	9	317.088
71.3598	13	458.016
71.4598	0	0
71.5599	0	0
71.66	0	0
71.7601	14	493.248
71.8602	9	317.088
71.9603	14	493.248
72.0604	14	493.248
72.1605	12	422.784
72.2606	12	422.784
72.3606	11	387.552
72.4607	10	352.32
72.5608	4	140.928
72.661	14	493.248
72.7611	0	0
72.8612	0	0
72.9613	0	0
73.0614	14	493.248
73.1615	1	35.232
73.2616	12	422.784
73.3617	12	422.784
73.4619	11	387.552
73.5619	13	458.016
73.6621	0	0
73.7622	1	35.232
73.8622	13	458.016
73.9623	13	458.016
74.0624	3	105.696
74.1624	0	0
74.2625	14	493.248
74.3625	14	493.248
74.4626	0	0
74.5626	14	493.248
74.6627	14	493.248
74.7628	4	140.928
74.8629	11	387.552
74.963	13	458.016
75.0632	4	140.928
75.1633	13	458.016
75.2634	14	493.248
75.3635	2	70.464
75.4636	14	493.248
75.5637	14	493.248
75.6637	13	458.016
75.7638	15	528.48
75.8639	14	493.248
75.964	8	281.856
76.0641	14	493.248
76.1642	13	458.016
76.2643	12	422.784
76.3643	11	387.552
76.4645	10	352.32
76.5646	12	422.784
76.6647	9	317.088
76.7648	8	281.856
76.8649	13	458.016
76.9651	9	317.088
77.0651	17	598.944
77.1652	5	176.16
77.2653	15	528.48
77.3654	11	387.552
77.4656	10	352.32
77.5657	16	563.712
77.6658	7	246.624
77.7659	10	352.32
77.866	6	211.392
77.9661	13	458.016
78.0662	10	352.32
78.1663	13	458.016
78.2664	14	493.248
78.3665	8	281.856
78.4666	14	493.248
78.5667	14	493.248
78.6668	11	387.552
78.7668	10	352.32
78.8669	9	317.088
78.9671	15	528.48
79.0672	15	528.48
79.1673	7	246.624
79.2674	7	246.624
79.3675	11	387.552
79.4676	10	352.32
79.5677	8	281.856
79.6678	7	246.624
79.7679	11	387.552
79.868	13	458.016
79.9681	6	211.392
80.0682	13	458.016
80.1683	6	211.392
80.2684	8	281.856
80.3685	9	317.088
80.4686	5	176.16
80.5687	11	387.552
80.6687	7	246.624
80.7688	7	246.624
80.8689	13	458.016
80.969	11	387.552
81.0691	7	246.624
81.1691	13	458.016
81.2692	7	246.624
81.3693	9	317.088
81.4693	11	387.552
81.5694	6	211.392
81.6695	13	458.016
81.7696	8	281.856
81.8697	11	387.552
81.9698	9	317.088
82.0699	11	387.552
82.1704	7	246.624
82.2705	10	352.32
82.3706	14	493.248
82.4707	8	281.856
82.5708	10	352.32
82.671	15	528.48
82.7711	10	352.32
82.8712	9	317.088
82.9713	7	246.624
83.0714	6	211.392
83.1714	6	211.392
83.2716	14	493.248
83.3717	4	140.928
83.4717	13	458.016
83.5718	10	352.32
83.6719	6	211.392
83.772	11	387.552
83.8721	6	211.392
83.9722	8	281.856
84.0723	9	317.088
84.1725	8	281.856
84.2725	5	176.16
84.3726	17	598.944
84.4727	7	246.624
84.5728	12	422.784
84.6728	3	105.696
84.773	8	281.856
84.8731	8	281.856
84.9732	11	387.552
85.0733	13	458.016
85.1734	9	317.088
85.2734	14	493.248
85.3735	5	176.16
85.4737	0	0
85.5738	13	458.016
85.6739	6	211.392
85.774	1	35.232
85.8741	17	598.944
85.9742	1	35.232
86.0743	0	0
86.1744	0	0
86.2745	0	0
86.3746	9	317.088
86.4747	8	281.856
86.5748	0	0
86.6749	0	0
86.7751	0	0
86.8752	7	246.624
86.9753	0	0
87.0754	0	0
87.1755	0	0
87.2756	10	352.32
87.3757	0	0
87.4758	16	563.712
87.5759	14	493.248
87.676	0	0
87.776	0	0
87.8762	0	0
87.9762	8	281.856
88.0763	5	176.16
88.1764	17	598.944
88.2765	8	281.856
88.3767	0	0
88.4768	10	352.32
88.5769	8	281.856
88.677	5	176.16
88.7771	3	105.696
88.8773	3	105.696
88.9774	16	563.712
89.0775	1	35.232
89.1777	2	70.464
89.2778	0	0
89.3779	0	0
89.478	0	0
89.5781	0	0
89.6782	0	0
89.7783	0	0
89.8784	0	0
89.9785	0	0
90.0786	0	0
90.1787	0	0
90.2788	0	0
90.3789	2	70.464
90.479	8	281.856
90.5792	1	35.232
90.6793	14	493.248
90.7794	9	317.088
90.8795	0	0
90.9796	0	0
91.0797	0	0
91.1799	0	0
91.2803	7	246.624
91.3804	9	317.088
91.4805	8	281.856
91.5806	13	458.016
91.6807	9	317.088
91.7808	13	458.016
91.8809	9	317.088
91.981	12	422.784
92.0811	7	246.624
92.1812	11	387.552
92.2813	6	211.392
92.3814	9	317.088
92.4815	14	493.248
92.5816	8	281.856
92.6817	9	317.088
92.7819	14	493.248
92.882	4	140.928
92.9821	13	458.016
93.0822	11	387.552
93.1823	5	176.16
93.2824	10	352.32
93.3825	5	176.16
93.4827	8	281.856
93.5828	0	0
93.6829	2	70.464
93.783	12	422.784
93.8832	8	281.856
93.9833	10	352.32
94.0834	3	105.696
94.1834	3	105.696
94.2836	7	246.624
94.3837	10	352.32
94.4838	10	352.32
94.584	7	246.624
94.6841	6	211.392
94.7841	0	0
94.8842	0	0
94.9844	10	352.32
95.0845	0	0
95.1846	8	281.856
95.2846	9	317.088
95.3847	9	317.088
95.4848	9	317.088
95.5849	5	176.16
95.6851	5	176.16
95.7852	9	317.088
95.8852	9	317.088
95.9853	3	105.696
96.0854	9	317.088
96.1855	7	246.624
96.2856	0	0
96.3857	0	0
96.4858	0	0
96.5859	0	0
96.686	0	0
96.7861	9	317.088
96.8862	7	246.624
96.9864	0	0
97.0865	0	0
97.1866	0	0
97.2867	0	0
97.3868	0	0
97.4868	0	0
97.5869	0	0
97.687	0	0
97.7872	2	70.464
97.8873	1	35.232
97.9874	0	0
98.0875	0	0
98.1876	0	0
98.2877	0	0
98.3878	0	0
98.4879	6	211.392
98.588	0	0
98.6881	7	246.624
98.7881	7	246.624
98.8883	4	140.928
98.9883	2	70.464
99.0884	6	211.392
99.1885	6	211.392
99.2886	0	0
99.3887	0	0
99.4888	0	0
99.5889	0	0
99.689	7	246.624
99.7891	6	211.392
99.8892	6	211.392
99.9893	4	140.928
100.089	6	211.392
100.19	6	211.392
100.29	1	35.232
100.39	7	246.624
100.49	7	246.624
100.59	7	246.624
100.69	6	211.392
100.79	7	246.624
100.89	4	140.928
100.99	6	211.392
101.09	7	246.624
101.19	6	211.392
101.291	6	211.392
101.391	7	246.624
101.491	7	246.624
101.591	4	140.928
101.691	4	140.928
101.791	7	246.624
101.891	4	140.928
101.992	7	246.624
102.092	6	211.392
102.192	7	246.624
102.292	7	246.624
102.392	4	140.928
102.492	0	0
102.592	0	0
102.692	8	281.856
102.792	0	0
102.893	6	211.392
102.993	3	105.696
103.093	7	246.624
103.193	3	105.696
103.293	0	0
103.393	0	0
103.493	0	0
103.593	0	0
103.693	0	0
103.794	5	176.16
103.894	4	140.928
103.994	3	105.696
104.094	3	105.696
104.194	0	0
104.294	5	176.16
104.394	2	70.464
104.494	3	105.696
104.594	4	140.928
104.694	4	140.928
104.795	4	140.928
104.895	4	140.928
104.995	4	140.928
105.095	0	0
105.195	4	140.928
105.295	2	70.464
105.395	1	35.232
105.495	3	105.696
105.595	3	105.696
105.696	3	105.696
105.796	1	35.232
105.896	2	70.464
105.996	0	0
106.096	4	140.928
106.196	1	35.232
106.296	2	70.464
106.396	3	105.696
106.496	2	70.464
106.597	3	105.696
106.697	3	105.696
106.797	1	35.232
106.897	1	35.232
106.997	3	105.696
107.097	2	70.464
107.197	3	105.696
107.297	3	105.696
107.397	3	105.696
107.498	3	105.696
107.598	3	105.696
107.698	3	105.696
107.798	3	105.696
107.898	2	70.464
107.998	2	70.464
108.098	2	70.464
108.198	4	140.928
108.298	0	0
108.399	0	0
108.499	0	0
108.599	4	140.928
108.699	3	105.696
108.799	3	105.696
108.899	1	35.232
108.999	1	35.232
109.099	3	105.696
109.2	2	70.464
109.3	3	105.696
109.4	3	105.696
109.5	1	35.232
109.6	3	105.696
109.7	0	0
109.8	2	70.464
109.9	2	70.464
110	2	70.464
110.1	2	70.464
110.201	2	70.464
110.301	3	105.696
110.401	0	0
110.501	0	0
110.601	3	105.696
110.701	1	35.232
110.801	2	70.464
110.901	2	70.464
111.001	1	35.232
111.101	0	0
111.202	2	70.464
111.302	1	35.232
111.402	0	0
111.502	0	0
111.602	1	35.232
111.702	0	0
111.802	0	0
111.902	0	0
112.002	0	0
112.103	2	70.464
112.203	2	70.464
112.303	2	70.464
112.403	0	0
112.503	0	0
112.603	2	70.464
112.703	2	70.464
112.803	2	70.464
112.904	2	70.464
113.004	2	70.464
113.104	1	35.232
113.204	2	70.464
113.304	0	0
113.404	0	0
113.504	0	0
113.604	0	0
113.704	2	70.464
113.805	1	35.232
113.905	0	0
114.005	0	0
114.105	0	0
114.205	0	0
114.305	2	70.464
114.405	1	35.232
114.505	0	0
114.605	0	0
114.706	0	0
114.806	0	0
114.906	0	0
115.006	2	70.464
115.106	2	70.464
115.206	1	35.232
115.306	2	70.464
115.406	1	35.232
115.506	0	0
115.607	2	70.464
115.707	2	70.464
115.807	2	70.464
115.907	2	70.464
116.007	2	70.464
116.107	2	70.464
116.207	2	70.464
116.307	2	70.464
116.407	1	35.232
116.508	2	70.464
116.608	1	35.232
116.708	2	70.464
116.808	2	70.464
116.908	2	70.464
117.008	3	105.696
117.108	3	105.696
117.208	3	105.696
117.308	2	70.464
117.409	3	105.696
117.509	3	105.696
117.609	4	140.928
117.709	3	105.696
117.809	4	140.928
117.909	4	140.928
118.009	1	35.232
118.109	5	176.16
118.209	4	140.928
118.31	2	70.464
118.41	0	0
118.51	4	140.928
118.61	4	140.928
118.71	4	140.928
118.81	4	140.928
118.91	4	140.928
119.01	3	105.696
119.11	0	0
119.211	0	0
119.311	4	140.928
119.411	2	70.464
119.511	0	0
119.611	0	0
119.711	0	0
119.811	0	0
119.911	0	0
120.011	0	0
120.112	3	105.696
120.212	0	0
120.312	2	70.464
120.412	3	105.696
120.512	3	105.696
120.612	3	105.696
120.712	0	0
120.812	0	0
120.912	3	105.696
121.013	2	70.464
121.113	2	70.464
121.213	2	70.464
121.313	1	35.232
121.413	0	0
121.513	2	70.464
121.613	2	70.464
121.713	2	70.464
121.813	2	70.464
121.914	2	70.464
122.014	2	70.464
122.114	2	70.464
122.214	0	0
122.314	2	70.464
122.414	2	70.464
122.514	2	70.464
122.614	2	70.464
122.715	0	0
122.815	2	70.464
122.915	2	70.464
123.015	2	70.464
123.115	1	35.232
123.215	2	70.464
123.315	2	70.464
123.415	2	70.464
123.516	3	105.696
123.616	1	35.232
123.716	3	105.696
123.816	2	70.464
123.916	3	105.696
124.016	4	140.928
124.116	4	140.928
124.216	1	35.232
124.317	4	140.928
124.417	5	176.16
124.517	5	176.16
124.617	5	176.16
124.717	7	246.624
124.817	5	176.16
124.917	5	176.16
125.017	9	317.088
125.117	10	352.32
125.218	11	387.552
125.318	1	35.232
125.418	12	422.784
125.518	5	176.16
125.618	14	493.248
125.718	16	563.712
125.818	9	317.088
125.918	0	0
126.018	0	0
126.119	0	0
126.219	9	317.088
126.319	10	352.32
126.419	9	317.088
126.519	11	387.552
126.619	13	458.016
126.719	15	528.48
126.819	5	176.16
126.92	0	0
127.02	0	0
127.12	0	0
127.22	17	598.944
127.32	4	140.928
127.42	12	422.784
127.52	8	281.856
127.62	10	352.32
127.72	7	246.624
127.82	1	35.232
127.921	7	246.624
128.021	12	422.784
128.121	8	281.856
128.221	12	422.784
128.321	1	35.232
128.421	2	70.464
128.521	6	211.392
128.621	10	352.32
128.721	10	352.32
128.821	8	281.856
128.922	8	281.856
129.022	9	317.088
129.122	8	281.856
129.222	11	387.552
129.322	7	246.624
129.422	8	281.856
129.522	7	246.624
129.622	9	317.088
129.723	10	352.32
129.823	8	281.856
129.923	6	211.392
130.023	11	387.552
130.123	11	387.552
130.223	5	176.16
130.323	8	281.856
130.423	11	387.552
130.523	8	281.856
130.623	11	387.552
130.724	8	281.856
130.824	11	387.552
130.924	6	211.392
131.024	1	35.232
131.124	8	281.856
131.224	1	35.232
131.324	6	211.392
131.424	5	176.16
131.524	9	317.088
131.625	7	246.624
131.725	9	317.088
131.825	4	140.928
131.925	0	0
132.025	0	0
132.125	0	0
132.225	0	0
132.325	0	0
132.425	0	0
132.526	9	317.088
132.626	2	70.464
132.726	0	0
132.826	9	317.088
132.926	7	246.624
133.026	0	0
133.126	0	0
133.226	0	0
133.326	0	0
133.427	7	246.624
133.527	0	0
133.627	6	211.392
133.727	6	211.392
133.827	6	211.392
133.927	3	105.696
134.027	3	105.696
134.127	6	211.392
134.227	6	211.392
134.327	5	176.16
134.427	6	211.392
134.528	6	211.392
