time	cwndsize
0.101992	2
0.203901	3
0.225984	4
0.305729	5
0.306094	6
0.327662	7
0.328034	8
0.408103	9
0.408451	10
0.408627	11
0.408973	12
0.440849	13
0.441208	14
0.441387	15
0.44164	16
0.509848	17
0.510056	18
0.510221	19
0.510582	20
0.511122	21
0.511373	22
0.511552	23
0.528229	24
0.542764	25
0.543165	26
0.543354	27
0.543705	28
0.544294	29
0.54464	30
0.553681	31
0.554076	32
0.612193	33
0.632747	34
0.633104	35
0.63329	36
0.633774	37
0.634332	38
0.63459	39
0.634769	40
0.635228	41
0.635582	42
0.635822	43
0.636016	44
0.636378	45
0.636597	46
0.636992	47
0.63738	48
0.644744	49
0.645021	50
0.645206	51
0.655136	52
0.7466	41.6
0.776449	41.6248
0.789775	41.6522
1.08677	41.7412
1.08728	41.8281
1.0875	41.9127
1.08777	41.9952
1.08796	42.0756
1.08827	42.154
1.08846	42.2304
1.0888	42.305
1.08905	42.3777
1.0892	42.4485
1.08962	42.5177
1.08986	42.5852
1.09004	42.651
1.09044	42.7152
1.09067	42.7779
1.09083	42.8391
1.09118	42.8988
1.09141	42.957
1.09154	43.0139
1.09167	43.0694
1.09189	43.1235
1.09222	43.1764
1.09236	43.2281
1.09249	43.2785
1.09279	43.3277
1.09292	43.3758
1.09306	43.4227
1.09334	43.4685
1.09348	43.5133
1.09361	43.557
1.09387	43.5997
1.094	43.6415
1.09411	43.6822
1.09433	43.722
1.09449	43.7609
1.09459	43.7989
1.09481	43.836
1.09498	43.8723
1.09512	43.9077
1.09527	43.9424
1.09548	43.9762
1.09565	44.0093
1.09577	44.0416
1.09597	44.0733
1.09624	44.1042
1.09642	44.1344
1.0966	44.164
1.09677	44.1929
1.09695	44.2211
1.09712	44.2487
1.22083	44.2963
1.22105	44.3428
1.38985	44.4131
1.39064	44.4818
1.39127	44.5489
1.39183	44.6145
1.39244	44.6786
1.39302	44.7412
1.39357	44.8025
1.39418	44.8623
1.39449	44.9208
1.39468	44.978
1.39512	45.0338
1.39535	45.0884
1.3955	45.1417
1.39605	45.1939
1.39623	45.2448
1.39639	45.2946
1.39683	45.3433
1.39703	45.3909
1.3972	45.4375
1.39759	45.483
1.39778	45.5275
1.39793	45.5709
1.39825	45.6135
1.39848	45.6551
1.39863	45.6957
1.39893	45.7355
1.39916	45.7744
1.39931	45.8124
1.39963	45.8497
1.39989	45.8861
1.40004	45.9217
1.40059	45.9566
1.40075	45.9907
1.40097	46.024
1.40129	46.0567
1.40152	46.0887
1.40176	46.1199
1.402	46.1506
1.40223	46.1805
1.40249	46.2098
1.40276	46.2385
1.40314	46.2667
1.40326	46.2942
1.40353	46.3211
1.5259	46.3624
1.52621	46.4028
1.59529	37.1222
1.70003	37.1383
1.70035	37.154
1.70052	37.1693
1.70096	37.1842
1.70117	37.1987
1.70138	37.2129
1.70166	37.2267
1.70184	37.2402
1.70218	37.2534
1.70238	37.2662
1.70251	37.2788
1.7029	37.291
1.70325	37.3029
1.70342	37.3146
1.70358	37.326
1.70388	37.3371
1.70406	37.3479
1.70434	37.3585
1.70456	37.3688
1.73844	37.3838
1.73867	37.3985
1.7388	37.4127
1.739	37.4267
1.73963	37.4403
1.73984	37.4536
1.74006	37.4665
1.74047	37.4792
1.74078	37.4916
1.74097	37.5037
1.74123	37.5154
1.74149	37.5269
1.74189	37.5382
1.74224	37.5492
1.74242	37.5599
1.74256	37.5704
1.74292	37.5806
1.74317	37.5906
1.74334	37.6003
1.74353	37.6098
1.74382	37.6191
1.744	37.6282
1.74429	37.6371
1.74447	37.6457
1.74478	37.6542
1.74497	37.6625
1.74523	37.6706
1.80423	37.6866
1.83427	37.7062
1.8346	37.7254
1.87808	37.7496
2.01478	37.789
2.02077	37.8281
2.02107	37.8661
2.02126	37.9031
2.02177	37.9391
2.02199	37.9742
2.02216	38.0083
2.02265	38.0415
2.02304	38.0739
2.02323	38.1055
2.02366	38.1362
2.02386	38.1661
2.02401	38.1952
2.0244	38.2236
2.02458	38.2512
2.02475	38.2782
2.02495	38.3044
2.02523	38.3299
2.02545	38.3548
2.02574	38.379
2.02592	38.4026
2.0262	38.4257
2.02638	38.4481
2.02666	38.4699
2.02685	38.4912
2.02711	38.512
2.05875	38.5355
2.05898	38.5583
2.05999	38.5807
2.06027	38.6025
2.06045	38.6237
2.06063	38.6444
2.06101	38.6646
2.08396	38.6866
2.08426	38.708
2.08497	38.7288
2.08534	38.7492
2.11674	38.7721
2.13086	38.7957
2.13123	38.8187
2.18783	38.8461
2.24873	38.8779
2.24905	38.9089
2.24924	38.9391
2.24972	38.9686
2.25002	38.9972
2.2502	39.0252
2.25051	39.0524
2.25081	39.0789
2.25123	39.1048
2.25148	39.13
2.25179	39.1546
2.25205	39.1785
2.2523	39.2019
2.25258	39.2246
2.25286	39.2468
2.25322	39.2685
2.25356	39.2896
2.25374	39.3101
2.25408	39.3302
2.25431	39.3497
2.25446	39.3688
2.25464	39.3874
2.25494	39.4055
2.25513	39.4232
2.25524	39.4404
2.25532	39.4572
2.25542	39.4736
2.25551	39.4895
2.25561	39.5051
2.25573	39.5202
2.25582	39.535
2.25591	39.5494
2.25601	39.5634
2.25611	39.5771
2.25636	39.5905
2.25667	39.6035
2.25695	39.6163
2.28934	39.6311
2.35077	39.65
2.35108	39.6685
2.36832	39.6877
2.40196	39.7085
2.52094	39.7359
2.56661	39.765
2.56692	39.7934
2.56715	39.821
2.56767	39.848
2.56788	39.8743
2.56809	39.8999
2.56852	39.9248
2.56882	39.9492
2.569	39.9729
2.56927	39.996
2.56946	40.0186
2.56977	40.0406
2.56997	40.062
2.5703	40.0829
2.57061	40.1033
2.57079	40.1232
2.571	40.1426
2.57122	40.1615
2.57145	40.1799
2.57169	40.1979
2.57192	40.2154
2.57216	40.2325
2.5724	40.2492
2.57261	40.2655
2.57284	40.2813
2.5873	40.2975
2.58748	40.3133
2.58819	40.3287
2.58869	40.3438
2.58892	40.3585
2.58928	40.3728
2.58961	40.3868
2.58979	40.4004
2.58994	40.4138
2.59022	40.4268
2.5904	40.4394
2.59068	40.4518
2.59089	40.4639
2.68516	40.4798
2.68552	40.4954
2.80616	40.5151
2.92174	40.5376
2.9222	40.5597
2.92241	40.5811
2.92282	40.6021
2.92315	40.6225
2.92332	40.6424
2.92377	40.6618
2.92407	40.6807
2.92427	40.6992
2.92449	40.7172
2.9248	40.7348
2.92499	40.7519
2.92527	40.7687
2.92548	40.785
2.9257	40.8009
2.92597	40.8164
2.92615	40.8315
2.92644	40.8463
2.92662	40.8607
2.92685	40.8748
2.92711	40.8885
2.92721	40.9018
2.92731	40.9149
2.94097	40.928
2.9411	40.9407
2.94135	40.9531
2.94145	40.9653
2.94167	40.9771
2.94175	40.9887
2.94181	40.9999
2.94218	41.0109
2.94235	41.0217
2.94257	41.0321
2.94266	41.0423
2.94274	41.0523
2.94292	41.062
2.943	41.0715
2.94346	41.0808
2.94365	41.0898
2.9438	41.0986
3.02382	41.1091
3.0241	41.1192
3.04247	41.1295
3.06738	41.14
3.15558	41.1517
3.24889	41.1643
3.24979	41.1766
3.25027	41.1886
3.25076	41.2003
3.25119	41.2117
3.25137	41.2229
3.25146	41.2338
3.25156	41.2444
3.26714	41.2549
3.26738	41.2652
3.26752	41.2752
3.26793	41.2849
3.26811	41.2945
3.28421	41.3039
3.28454	41.3132
3.32852	41.3226
3.32883	41.3317
3.32904	41.3407
3.38091	41.3498
3.38122	41.3587
3.38143	41.3674
3.38194	41.3759
3.3822	41.3842
3.38235	41.3922
3.38264	41.4001
3.38294	41.4078
3.38316	41.4153
3.38331	41.4226
3.38359	41.4298
3.38377	41.4367
3.38406	41.4436
3.38427	41.4502
3.38459	41.4567
3.41458	41.4632
3.42759	41.4696
3.42791	41.4759
3.42826	41.482
3.45877	41.4881
3.45914	41.4941
3.4769	41.5
3.47721	41.5058
3.47738	41.5114
3.47752	41.5169
3.47783	41.5223
3.51018	41.5277
3.5106	41.5329
3.53139	41.5381
3.54114	41.5432
3.55328	41.5482
3.55358	41.553
3.55374	41.5578
3.55389	41.5624
3.55418	41.567
3.55456	41.5714
3.59116	41.5758
3.59148	41.5801
3.62083	41.5844
3.62112	41.5885
3.62128	41.5926
3.62172	41.5965
3.62191	41.6004
3.62207	41.6041
3.62243	41.6078
3.62267	41.6114
3.64401	41.6149
3.64433	41.6184
3.66454	41.6218
3.70091	41.6251
3.70144	41.6284
3.70165	41.6315
3.70194	41.6346
3.70212	41.6377
3.70242	41.6406
3.70262	41.6435
3.70284	41.6463
3.73745	41.6491
3.73776	41.6518
3.73881	41.6545
3.73921	41.657
3.75405	41.6596
3.75435	41.662
3.75469	41.6644
3.75555	41.6668
3.75598	41.669
3.75621	41.6713
3.75656	41.6735
3.75695	41.6756
3.7572	41.6777
3.75736	41.6797
3.75779	41.6817
3.75797	41.6836
3.75812	41.6855
3.75849	41.6873
3.75867	41.6891
3.75882	41.6908
3.75918	41.6926
3.75936	41.6942
3.75951	41.6959
3.78654	41.6974
3.78687	41.699
3.83224	41.7005
3.83259	41.702
3.85425	41.7035
3.85459	41.7049
3.85484	41.7063
3.85545	41.7076
3.85577	41.7089
3.85596	41.7102
3.85629	41.7115
3.8566	41.7127
3.85685	41.7139
3.85715	41.715
3.85749	41.7162
3.85794	41.7173
3.85824	41.7184
