segment	time	rtt	rttvar	srtt	rto
49	0.64519	101.948	13.2027	106.023	200
50	0.655118	111.846	13.1289	106.052	200
103	1.22077	131.633	13.2704	106.197	200
104	1.22103	131.758	13.41	106.342	200
105	1.38981	300.084	15.4592	107.443	200
106	1.39061	300.641	17.479	108.541	200
107	1.39124	301.125	19.4688	109.635	200
108	1.39181	301.266	21.4252	110.724	200
109	1.39241	301.65	23.3514	111.809	205.214
110	1.393	302.103	25.2484	112.89	213.884
111	1.39354	302.303	27.114	113.966	222.422
112	1.39415	302.665	28.9501	115.038	230.839
113	1.39447	302.877	30.7557	116.106	239.128
114	1.39466	303.053	32.5306	117.168	247.29
115	1.39509	303.376	34.2769	118.226	255.334
116	1.39533	303.37	35.9913	119.278	263.243
117	1.39549	303.195	37.6723	120.323	271.012
118	1.39602	303.604	39.3269	121.364	278.672
119	1.39622	303.675	40.9518	122.4	286.207
120	1.39637	303.504	42.5444	123.429	293.607
121	1.39681	303.837	44.111	124.454	300.898
122	1.39701	303.898	45.6489	125.474	308.069
123	1.39718	303.766	47.1562	126.487	315.112
124	1.39757	304.033	48.6379	127.495	322.047
125	1.39776	304.106	50.0921	128.499	328.867
126	1.39791	303.965	51.5168	129.496	335.563
127	1.39823	304.167	52.9163	130.488	342.154
128	1.39846	304.304	54.2902	131.476	348.637
129	1.39861	304.231	55.6364	132.458	355.003
130	1.39891	304.365	56.9576	133.434	361.265
131	1.39914	304.504	58.2544	134.406	367.424
132	1.3993	304.429	59.5245	135.372	373.47
133	1.39961	304.538	60.7704	136.333	379.415
134	1.39987	304.706	61.9931	137.29	385.263
135	1.40003	304.705	63.1911	138.241	391.006
136	1.40057	305.047	64.3685	139.189	396.663
137	1.40073	305.023	65.5216	140.131	402.218
138	1.40095	305.226	66.6531	141.069	407.682
139	1.40127	305.453	67.7154	141.963	412.824
140	1.4015	305.479	68.7567	142.851	417.878
141	1.40174	305.457	69.7768	143.735	422.842
142	1.40198	305.516	70.7768	144.614	427.722
143	1.40221	305.563	71.757	145.489	432.517
144	1.40247	305.66	72.718	146.36	437.232
145	1.40274	305.745	73.66	147.226	441.866
146	1.40313	305.959	74.5847	148.089	446.427
147	1.40325	182.288	74.1457	148.274	444.857
148	1.40352	182.416	73.7109	148.46	443.304
149	1.52585	135.826	73.047	148.391	440.579
150	1.52618	135.448	72.3937	148.321	437.896
166	1.70385	306.917	73.591	149.422	443.786
167	1.70404	306.944	74.7567	150.516	449.543
168	1.70431	307.047	75.8924	151.603	455.173
169	1.70454	306.853	76.9946	152.681	460.66
172	1.73878	340.466	78.5334	153.985	468.119
173	1.73898	340.429	80.0322	155.28	475.409
174	1.7396	340.907	81.4987	156.569	482.564
175	1.73982	340.823	82.9259	157.849	489.552
176	1.74004	340.804	84.3152	159.119	496.38
177	1.74045	341.073	85.6713	160.383	503.068
178	1.74076	341.063	86.9909	161.638	509.601
179	1.74095	340.987	88.2736	162.883	515.977
180	1.74121	341.103	89.5229	164.121	522.212
181	1.74147	340.802	90.7334	165.348	528.281
182	1.74187	341.058	91.9136	166.568	534.222
183	1.74221	341.173	93.0621	167.78	540.029
184	1.7424	341.336	94.1801	168.986	545.706
185	1.74255	341.188	95.2637	170.182	551.236
186	1.74289	341.302	96.3173	171.37	556.639
187	1.74315	341.317	97.3399	172.55	561.91
188	1.74332	341.24	98.3309	173.721	567.045
189	1.74351	341.215	99.2915	174.885	572.051
190	1.74379	341.237	100.223	176.04	576.931
191	1.74398	341.162	101.124	177.187	581.684
192	1.74426	341.093	101.996	178.325	586.31
193	1.74445	341.163	102.841	179.456	590.821
194	1.74475	341.184	103.659	180.579	595.215
195	1.74495	218.875	102.751	180.845	591.85
196	1.7452	218.922	101.853	181.109	588.521
197	1.8042	101.745	101.541	180.558	586.721
198	1.83423	131.643	100.81	180.218	583.458
199	1.83457	131.601	100.085	179.881	580.22
200	1.87804	174.684	98.7671	179.845	574.913
201	2.01473	311.237	99.2202	180.757	577.638
202	2.02072	317.075	99.7354	181.704	580.645
203	2.02104	317.067	100.23	182.644	583.565
204	2.02124	317.113	100.706	183.577	586.401
205	2.02175	317.28	101.164	184.506	589.162
206	2.02197	317.341	101.604	185.428	591.844
207	2.02215	283.552	101.556	186.11	592.332
208	2.02262	283.88	101.506	186.753	592.776
209	2.023	284.138	101.452	187.394	593.2
210	2.02321	284.11	101.389	188.03	593.587
211	2.02363	283.91	101.317	188.661	593.928
212	2.02384	283.924	101.237	189.288	594.236
213	2.02399	283.868	101.15	189.91	594.508
214	2.02438	283.804	101.054	190.528	594.744
215	2.02457	283.687	100.95	191.14	594.941
216	2.02473	283.698	100.84	191.749	595.109
217	2.02493	283.632	100.722	192.354	595.242
218	2.0252	283.655	100.598	192.955	595.346
219	2.02543	283.441	100.465	193.55	595.41
220	2.02571	283.382	100.325	194.141	595.441
221	2.0259	283.416	100.18	194.728	595.447
222	2.02618	283.547	100.03	195.313	595.433
223	2.02637	283.34	99.8722	195.892	595.38
224	2.02663	283.379	99.7092	196.467	595.304
225	2.02683	283.418	99.5414	197.039	595.205
226	2.0271	283.501	99.3693	197.608	595.085
227	2.05872	314.805	99.6038	198.379	596.795
228	2.05896	314.896	99.8264	199.146	598.451
229	2.05997	315.586	100.045	199.912	600.092
230	2.06024	315.701	100.252	200.673	601.682
231	2.06043	315.549	100.445	201.429	603.208
232	2.06061	315.578	100.625	202.18	604.68
233	2.06099	315.656	100.794	202.927	606.103
234	2.08392	279.544	100.476	203.431	605.334
235	2.08424	249.783	99.7637	203.736	602.791
236	2.08494	250.243	99.063	204.042	600.294
237	2.08531	207.051	97.7991	204.062	595.258
238	2.1167	101.749	97.8585	203.388	594.822
239	2.13082	109.861	97.8015	202.773	593.979
240	2.1312	110.056	97.7346	202.163	593.102
241	2.1878	166.469	96.9183	201.928	589.602
242	2.24869	226.82	95.9706	202.092	585.974
243	2.24903	226.967	95.0351	202.256	582.396
244	2.24922	226.966	94.1098	202.418	578.857
245	2.24969	227.395	93.2001	202.583	575.383
246	2.24999	227.252	92.2984	202.745	571.939
247	2.25018	227.042	91.4036	202.905	568.519
248	2.25049	227.188	90.5205	203.065	565.146
249	2.25079	227.035	89.6448	203.222	561.802
250	2.25121	227.274	88.7818	203.38	558.507
251	2.25146	227.385	87.9294	203.538	555.256
252	2.25177	227.268	87.0847	203.695	552.033
253	2.25203	227.368	86.2503	203.85	548.852
254	2.25228	227.466	85.4262	204.006	545.71
255	2.25256	227.54	84.6118	204.16	542.608
256	2.25284	227.514	83.8058	204.314	539.537
257	2.25319	227.669	83.0104	204.468	536.509
258	2.25353	227.697	82.2238	204.621	533.516
259	2.25372	227.731	81.446	204.773	530.557
260	2.25406	227.761	80.6768	204.924	527.631
261	2.25425	227.797	79.9163	205.074	524.739
262	2.25444	227.682	79.1622	205.223	521.872
263	2.25462	227.699	78.4163	205.371	519.036
264	2.25491	227.723	77.6786	205.518	516.233
265	2.25512	196.228	76.7788	205.457	512.572
266	2.25523	196.129	75.8913	205.396	508.961
267	2.25531	195.186	75.027	205.328	505.436
268	2.25541	195.046	74.1751	205.261	501.961
269	2.25551	194.982	73.3344	205.193	498.531
270	2.2556	194.904	72.5048	205.125	495.145
271	2.25572	194.606	71.6892	205.056	491.813
272	2.25581	171.672	71.1852	204.837	489.577
273	2.25591	171.556	70.6865	204.618	487.363
274	2.256	170.942	70.1995	204.396	485.194
275	2.2561	170.656	69.7198	204.174	483.053
276	2.25636	139.447	69.6541	203.748	482.365
277	2.25666	125.577	69.7661	203.234	482.299
278	2.25695	125.627	69.8693	202.723	482.201
279	2.2893	101.338	70.284	202.056	483.192
280	2.35073	101.795	70.6784	201.397	484.11
281	2.35106	101.919	71.0574	200.742	484.972
282	2.36828	118.946	71.1987	200.204	484.999
283	2.40192	152.105	70.8947	199.888	483.467
284	2.52089	270.775	70.8946	200.354	483.933
285	2.56656	316.294	71.4873	201.117	487.066
286	2.56688	316.585	72.066	201.877	490.141
287	2.56712	316.518	72.6262	202.631	493.136
288	2.56765	316.738	73.172	203.381	496.07
289	2.56786	316.537	73.6981	204.126	498.918
290	2.56807	316.513	74.2072	204.865	501.694
291	2.56849	316.607	74.7011	205.6	504.405
292	2.5688	316.669	75.1796	206.331	507.05
293	2.56899	316.623	75.6416	207.057	509.623
294	2.56925	316.594	76.0876	207.777	512.128
295	2.56944	316.525	76.5173	208.493	514.562
296	2.56974	316.425	76.91	209.167	516.807
297	2.56995	316.299	77.2878	209.837	518.988
298	2.57028	316.474	77.6546	210.503	521.122
299	2.57059	316.404	78.0077	211.165	523.196
300	2.57077	316.398	78.348	211.823	525.215
301	2.57098	316.458	78.6766	212.477	527.183
302	2.5712	316.501	78.9935	213.127	529.101
303	2.57144	316.367	79.2965	213.772	530.959
304	2.57167	316.513	79.5896	214.415	532.773
305	2.5719	316.615	79.8722	215.053	534.542
306	2.57214	316.79	80.1455	215.689	536.271
307	2.57238	316.929	80.4092	216.322	537.959
308	2.57259	317.044	80.6631	216.951	539.604
309	2.57282	317.182	80.9077	217.578	541.209
310	2.58728	331.527	81.3207	218.29	543.573
311	2.58746	331.617	81.7208	218.998	545.882
312	2.58816	332.222	82.1146	219.706	548.164
313	2.58866	332.625	82.4997	220.412	550.41
314	2.5889	332.761	82.8728	221.114	552.605
315	2.58926	332.866	83.2338	221.812	554.747
316	2.58958	332.886	83.5818	222.507	556.834
317	2.58977	332.794	83.9156	223.196	558.858
318	2.58992	300.407	83.8318	223.678	559.005
319	2.59019	239.265	82.9787	223.776	555.691
320	2.59038	239.222	82.1345	223.872	552.411
321	2.59066	222.153	81.1294	223.862	548.379
322	2.59087	188.742	80.5542	223.642	545.859
323	2.68512	164.01	80.2927	223.269	544.44
324	2.68549	118.709	80.5961	222.616	545
325	2.80612	239.104	79.7947	222.719	541.898
326	2.9217	354.481	80.4443	223.542	545.32
327	2.92217	354.397	81.0744	224.36	548.658
328	2.92239	354.439	81.687	225.173	551.921
329	2.9228	354.633	82.2842	225.982	555.119
330	2.92313	354.519	82.8623	226.786	558.235
331	2.9233	354.383	83.4215	227.583	561.269
332	2.92374	354.67	83.9673	228.378	564.247
333	2.92405	354.675	84.4964	229.167	567.153
334	2.92425	354.719	85.0096	229.952	569.99
335	2.92447	354.909	85.509	230.733	572.768
336	2.92478	354.905	85.9923	231.509	575.478
337	2.92498	354.943	86.4603	232.28	578.121
338	2.92525	354.848	86.9116	233.046	580.693
339	2.92546	354.758	87.3466	233.807	583.193
340	2.92567	354.816	87.7674	234.563	585.633
341	2.92595	354.866	88.1741	235.315	588.012
342	2.92614	354.849	88.5661	236.062	590.327
343	2.92642	354.895	88.9445	236.805	592.583
344	2.92661	354.854	89.3083	237.543	594.776
345	2.92683	354.845	89.6582	238.276	596.909
346	2.9271	354.883	89.9951	239.005	598.985
347	2.9272	354.728	90.3167	239.728	600.995
348	2.9273	354.627	90.6239	240.446	602.942
349	2.94095	368.037	91.086	241.243	605.588
350	2.94109	353.719	91.3534	241.946	607.36
351	2.94134	353.803	91.6097	242.646	609.084
352	2.94144	353.14	91.8457	243.336	610.719
353	2.94166	352.878	92.0669	244.021	612.289
354	2.94174	352.752	92.2752	244.7	613.801
355	2.9418	352.425	92.4684	245.374	615.247
356	2.94216	352.462	92.6511	246.043	616.647
357	2.94234	352.486	92.8235	246.708	618.002
358	2.94256	352.559	92.9864	247.37	619.315
359	2.94266	352.342	93.1362	248.026	620.571
360	2.94273	352.261	93.2749	248.677	621.777
361	2.94291	352.135	93.4022	249.324	622.933
362	2.94299	352.037	93.5186	249.966	624.04
363	2.94343	258.067	92.4509	250.016	619.82
364	2.94363	258.024	91.3953	250.067	615.648
365	2.94378	137.452	91.6606	249.363	616.005
366	3.02378	101.86	92.3586	248.441	617.875
367	3.02407	101.755	93.0377	247.524	619.675
368	3.04243	119.95	93.4694	246.727	620.604
369	3.06734	144.419	93.5799	246.087	620.407
370	3.15554	232.309	92.5823	246.001	616.331
371	3.24885	325.471	92.4184	246.498	616.172
372	3.24976	325.902	92.2558	246.994	616.017
373	3.25024	326.062	92.0909	247.488	615.852
374	3.25073	326.396	91.9261	247.981	615.686
375	3.25118	326.618	91.76	248.473	615.513
376	3.25136	326.453	91.5877	248.96	615.311
377	3.25145	326.393	91.4108	249.444	615.088
378	3.25155	326.166	91.2272	249.924	614.833
379	3.2671	341.545	91.2321	250.496	615.425
380	3.26736	341.597	91.2305	251.066	615.988
381	3.26751	341.441	91.2198	251.631	616.51
382	3.2679	341.678	91.2051	252.193	617.014
383	3.26809	341.557	91.1821	252.752	617.48
384	3.28417	357.474	91.3514	253.406	618.812
385	3.28451	357.595	91.5118	254.058	620.105
386	3.32847	401.337	92.2089	254.978	623.814
387	3.3288	401.567	92.8887	255.894	627.449
388	3.32902	401.683	93.5499	256.805	631.005
389	3.38087	439.826	94.6683	257.949	636.623
390	3.38119	440.046	95.7612	259.087	642.132
391	3.38141	440.02	96.8258	260.218	647.521
392	3.38191	440.429	97.8681	261.345	652.817
393	3.38218	440.463	98.8837	262.464	657.999
394	3.38234	440.559	99.8739	263.577	663.073
395	3.38262	440.782	100.841	264.685	668.047
396	3.38291	440.667	101.78	265.785	672.904
397	3.38314	440.864	102.696	266.879	677.663
398	3.3833	440.921	103.588	267.967	682.318
399	3.38357	440.955	104.455	269.048	686.869
400	3.38375	441.061	105.3	270.123	691.322
401	3.38404	441.267	106.123	271.193	695.684
402	3.38425	441.285	106.923	272.256	699.946
403	3.38456	441.516	107.702	273.313	704.12
404	3.41454	470.977	108.826	274.549	709.854
405	3.42754	483.827	110.082	275.857	716.184
406	3.42788	484.015	111.308	277.158	722.389
407	3.42823	404.252	111.505	277.952	723.973
408	3.45872	434.535	112.069	278.931	727.205
409	3.45911	416.462	112.387	279.79	729.338
410	3.47685	409.3	112.601	280.6	731.004
411	3.47718	321.426	111.704	280.855	727.67
412	3.47736	228.365	110.964	280.527	724.381
413	3.4775	227.613	110.238	280.196	721.148
414	3.4778	227.432	109.52	279.866	717.945
415	3.51014	259.283	108.408	279.738	713.369
416	3.51057	259.337	107.308	279.61	708.841
417	3.53135	279.944	105.971	279.612	703.495
418	3.5411	289.611	104.771	279.675	698.759
419	3.55323	301.646	103.736	279.812	694.756
420	3.55355	286.276	102.52	279.853	689.933
421	3.55373	286.281	101.319	279.893	685.168
422	3.55387	286.282	100.132	279.933	680.462
423	3.55416	286.139	98.9582	279.972	675.804
424	3.55453	286.348	97.801	280.011	671.215
425	3.59112	306.729	96.9124	280.178	667.828
426	3.59145	306.808	96.0339	280.345	664.48
427	3.62078	292.088	94.9802	280.418	660.339
428	3.62109	292.162	93.9398	280.492	656.251
429	3.62126	292.147	92.9112	280.564	652.209
430	3.6217	240.606	92.2493	280.315	649.312
431	3.62189	240.584	91.5928	280.066	646.438
432	3.62205	240.548	90.9419	279.819	643.587
433	3.6224	240.373	90.2982	279.573	640.766
434	3.62265	240.377	89.6594	279.328	637.966
435	3.64397	261.552	88.7609	279.217	634.26
436	3.6443	261.599	87.8716	279.107	630.593
437	3.6645	281.432	86.8023	279.121	626.33
438	3.70086	317.63	86.1986	279.362	624.156
439	3.70141	318.029	85.6044	279.604	622.021
440	3.70163	317.945	85.0137	279.843	619.898
441	3.70191	318.071	84.4288	280.082	617.797
442	3.7021	317.946	83.8468	280.319	615.706
443	3.7024	318.061	83.2705	280.555	613.636
444	3.7026	317.914	82.6966	280.788	611.574
445	3.70282	288.052	81.7537	280.834	607.848
446	3.73741	309.646	81.0919	281.014	605.381
447	3.73773	309.743	80.4374	281.193	602.943
448	3.73877	310.418	79.7972	281.376	600.565
449	3.73919	280.245	78.8139	281.369	596.624
450	3.75393	294.689	77.9952	281.452	593.433
451	3.75432	277.243	77.0729	281.426	589.717
452	3.75466	277.367	76.1602	281.4	586.041
453	3.75553	278.085	75.2496	281.38	582.378
454	3.75595	278.371	74.3466	281.361	578.747
455	3.75619	278.256	73.4561	281.341	575.166
456	3.75653	246.139	72.9779	281.121	573.033
457	3.75692	246.224	72.5019	280.903	570.911
458	3.75718	225.612	72.2868	280.558	569.705
459	3.75735	216.035	72.1897	280.154	568.913
460	3.75776	204.311	72.2354	279.68	568.622
461	3.75796	204.293	72.2748	279.209	568.309
462	3.75811	204.297	72.3078	278.741	567.972
463	3.75846	204.513	72.3318	278.277	567.604
464	3.75865	204.403	72.3511	277.815	567.22
465	3.7588	204.134	72.3677	277.355	566.826
466	3.75915	167.805	72.8325	276.67	568
467	3.75935	167.756	73.2835	275.989	569.123
468	3.75949	138.491	74.0862	275.13	571.475
469	3.78649	165.295	74.533	274.444	572.576
470	3.78685	165.504	74.9631	273.763	573.615
471	3.8322	210.381	74.8184	273.367	572.64
472	3.83256	210.577	74.668	272.974	571.646
473	3.85418	232.056	74.2461	272.718	569.703
474	3.85456	232.036	73.8266	272.464	567.771
475	3.85482	232.078	73.4086	272.212	565.846
476	3.85543	211.238	73.2531	271.831	564.843
477	3.85575	211.338	73.0936	271.453	563.827
478	3.85594	191.226	73.1828	270.951	563.682
479	3.85627	155.177	73.7152	270.228	565.088
480	3.85658	155.021	74.2338	269.508	566.443
481	3.85683	155.115	74.7358	268.793	567.736
482	3.85713	155.102	75.2227	268.082	568.973
483	3.85747	155.278	75.6925	267.377	570.147
484	3.85791	155.39	76.1462	266.677	571.262
485	3.85822	155.509	76.584	265.982	572.318
486	3.85842	155.513	77.0075	265.292	573.322
487	3.85886	121.228	77.8457	264.391	575.774
488	3.8591	121.25	78.6619	263.497	578.145
489	3.85936	120.447	79.4668	262.603	580.47
490	3.8599	120.609	80.2484	261.715	582.709
491	3.86011	105.897	81.193	260.741	585.513
492	3.86039	105.965	82.1128	259.774	588.225
493	3.86071	105.918	83.0096	258.813	590.851
494	3.8609	105.249	83.8915	257.853	593.419
495	3.86105	104.978	84.7538	256.897	595.912
496	3.86129	105.013	85.5929	255.948	598.32
497	3.87539	118.737	86.2382	255.09	600.043
498	3.87571	118.665	86.8655	254.238	601.7
499	3.87603	118.749	87.4733	253.391	603.284
500	3.87649	119.056	88.0591	252.551	604.788
501	3.87669	118.801	88.6302	251.715	606.236
502	3.87684	118.791	89.1839	250.885	607.62
503	3.87717	118.987	89.7178	250.06	608.931
504	3.87747	118.881	90.2361	249.24	610.185
505	3.87765	118.916	90.7372	248.426	611.375
506	3.8778	118.92	91.2218	247.616	612.504
507	3.87809	118.815	91.6915	246.811	613.578
508	3.87828	118.847	92.1449	246.012	614.591
509	3.8786	119.022	92.5805	245.218	615.54
510	3.88834	101.614	93.2183	244.32	617.194
511	3.88869	101.726	93.8355	243.429	618.771
512	3.94844	116.001	94.2554	242.633	619.654
513	3.94893	116.244	94.6571	241.843	620.471
514	3.95624	101.79	95.2245	240.968	621.866
515	3.95655	101.865	95.773	240.098	623.19
516	3.95676	101.845	96.304	239.234	624.45
517	3.95725	101.695	96.8194	238.374	625.652
518	3.95754	101.665	97.318	237.52	626.792
519	3.95772	101.692	97.7994	236.671	627.869
520	3.95816	101.769	98.2632	235.828	628.881
521	3.95845	101.753	98.7109	234.99	629.833
522	3.95864	101.725	99.1428	234.157	630.728
523	3.9591	101.876	99.557	233.33	631.558
524	3.95938	101.795	99.9567	232.508	632.335
525	3.95953	101.501	100.345	231.689	633.069
526	3.95977	101.426	100.719	230.875	633.751
527	3.95993	101.426	101.078	230.066	634.378
528	3.9604	101.419	101.423	229.262	634.953
529	3.96058	101.393	101.753	228.463	635.476
530	3.96173	102.254	102.059	227.674	635.91
531	3.96188	101.843	102.356	226.888	636.312
532	3.96221	102.01	102.638	226.107	636.658
533	3.96249	101.97	102.906	225.331	636.957
534	3.9627	101.873	103.163	224.56	637.213
535	3.96283	101.844	103.408	223.793	637.423
536	3.96305	101.921	103.638	223.031	637.585
537	3.96328	101.905	103.857	222.274	637.702
538	3.97724	101.627	104.067	221.52	637.788
539	3.97744	101.618	104.265	220.771	637.83
540	3.97761	101.456	104.453	220.025	637.837
541	4.04401	167.394	103.805	219.696	634.917
542	4.0452	168.425	103.149	219.376	631.97
543	4.04648	169.558	102.482	219.064	628.992
544	4.0473	170.046	101.814	218.758	626.012
545	4.04796	170.376	101.146	218.455	623.038
546	4.04849	170.752	100.478	218.157	620.068
547	4.04915	171.266	99.8078	217.864	617.096
548	4.04939	171.176	99.1438	217.572	614.148
549	4.05008	171.713	98.4778	217.286	611.197
550	4.071	192.287	97.5593	217.13	607.367
551	4.07137	182.804	96.7688	216.915	603.99
552	4.07236	183.515	95.9767	216.706	600.613
553	4.07395	125.344	95.9191	216.135	599.812
554	4.07429	125.231	95.8564	215.567	598.993
555	4.0745	118.044	95.8772	214.958	598.466
556	4.07494	118.282	95.8872	214.353	597.902
557	4.07514	118.299	95.8893	213.753	597.31
558	4.07529	117.925	95.8885	213.154	596.708
559	4.07565	118.015	95.8792	212.56	596.076
560	4.08965	131.844	95.6896	212.055	594.813
561	4.08999	131.713	95.4978	211.553	593.544
562	4.13211	173.534	94.7793	211.315	590.432
563	4.13244	173.707	94.0646	211.08	587.339
564	4.13262	173.424	93.3595	210.845	584.283
565	4.16105	201.572	92.3085	210.787	580.021
566	4.16139	201.778	91.2672	210.731	575.799
567	4.16174	201.868	90.2371	210.675	571.624
568	4.16259	202.59	89.2102	210.625	567.466
569	4.163	202.474	88.197	210.574	563.362
570	4.1637	203.053	87.1885	210.527	559.281
571	4.16392	202.097	86.2041	210.474	555.29
572	4.16427	202.321	85.2284	210.423	551.337
573	4.16462	202.322	84.2643	210.372	547.43
574	4.16481	202.23	83.3128	210.322	543.573
575	4.16523	202.452	82.3698	210.272	539.751
576	4.16545	202.557	81.4366	210.224	535.971
577	4.16566	202.54	80.5147	210.176	532.235
578	4.16602	202.662	79.6022	210.129	528.538
579	4.16633	188.958	78.8718	209.997	525.484
580	4.16653	189.021	78.1481	209.866	522.458
581	4.16677	189.085	77.431	209.736	519.46
582	4.16699	122.798	77.5498	209.193	519.392
583	4.1673	121.982	77.6706	208.647	519.33
584	4.16749	120.894	77.7966	208.099	519.286
585	4.16778	120.355	77.921	207.551	519.234
586	4.16797	119.889	78.0427	207.003	519.174
587	4.16823	119.594	78.1598	206.456	519.096
588	4.16847	119.196	78.2736	205.911	519.005
589	4.16868	119.204	78.379	205.369	518.885
590	4.16892	118.713	78.4824	204.828	518.757
591	4.17296	101.691	78.7906	204.183	519.345
592	4.17314	101.679	79.087	203.542	519.89
593	4.17375	101.258	79.377	202.903	520.411
594	4.17557	101.51	79.6522	202.269	520.878
595	4.17577	101.366	79.9178	201.639	521.31
596	4.17614	101.556	80.1699	201.013	521.693
597	4.17635	101.277	80.4145	200.39	522.048
598	4.1765	101.269	80.6483	199.77	522.364
599	4.177	101.631	80.8669	199.157	522.625
600	4.1772	101.422	81.0778	198.546	522.857
601	4.19154	101.656	81.2754	197.94	523.042
602	4.19188	101.783	81.4615	197.34	523.185
603	4.24951	117.182	81.4452	196.839	522.619
604	4.2498	117.247	81.422	196.341	522.029
605	4.25047	117.766	81.3864	195.85	521.396
606	4.26315	101.854	81.544	195.263	521.439
607	4.27167	110.166	81.5884	194.731	521.084
608	4.27202	110.155	81.6258	194.202	520.705
609	4.32177	159.064	81.0447	193.982	518.161
610	4.35793	194.751	80.0412	193.987	514.152
611	4.35815	194.329	79.045	193.989	510.169
612	4.37514	211.133	78.2712	194.097	507.181
613	4.37547	211.08	77.5051	194.203	504.223
614	4.37572	210.982	76.746	194.308	501.292
615	4.3762	211.299	75.9991	194.414	498.41
616	4.37647	211.119	75.2579	194.518	495.55
617	4.37675	211.204	74.5258	194.622	492.726
618	4.37711	211.362	73.8035	194.727	489.941
619	4.3773	211.192	73.0867	194.83	487.177
620	4.37767	211.206	72.3778	194.932	484.444
621	4.37792	211.306	71.6778	195.035	481.746
622	4.37808	211.214	70.984	195.136	479.072
623	4.3785	211.403	70.3001	195.237	476.438
624	4.37869	211.264	69.6217	195.338	473.824
625	4.37884	211.266	68.9505	195.437	471.239
626	4.37918	211.279	68.2867	195.536	468.683
627	4.37926	211.205	67.6289	195.634	466.15
628	4.37932	211.001	66.9756	195.73	463.633
629	4.37945	210.895	66.328	195.825	461.137
630	4.37953	210.768	65.6857	195.918	458.661
631	4.37967	210.678	65.0491	196.011	456.207
632	4.37975	206.703	64.3697	196.077	453.556
633	4.37986	206.629	63.6969	196.143	450.931
634	4.37995	206.084	63.025	196.205	448.305
635	4.38006	204.359	62.3391	196.256	445.613
636	4.38014	204.282	61.6602	196.307	442.947
637	4.38027	203.997	60.9856	196.355	440.297
638	4.38035	203.917	60.3178	196.402	437.673
639	4.38045	203.872	59.6572	196.449	435.077
640	4.40042	223.295	59.247	196.616	433.604
641	4.40049	223.204	58.8388	196.783	432.138
642	4.40127	209.506	58.2623	196.862	429.911
643	4.40175	209.74	57.695	196.943	427.723
644	4.40183	152.12	57.5341	196.662	426.799
645	4.40206	152.169	57.3711	196.384	425.869
646	4.40214	151.582	57.214	196.104	424.96
647	4.40238	138.988	57.2128	195.747	424.599
648	4.40259	130.695	57.3108	195.341	424.584
649	4.40267	130.539	57.4044	194.936	424.554
650	4.42376	101.777	57.8514	194.354	425.759
651	4.45951	101.44	58.2896	193.773	426.931
652	4.45985	101.613	58.713	193.197	428.049
653	4.47713	101.775	59.1219	192.625	429.113
654	4.47745	101.871	59.5173	192.058	430.127
655	4.47774	101.928	59.8999	191.495	431.095
656	4.4999	123.575	60.0002	191.07	431.071
657	4.5001	123.542	60.0943	190.648	431.026
658	4.50601	129.146	60.1119	190.264	430.712
659	4.51953	142.302	59.96	189.964	429.804
660	4.51985	142.455	59.8044	189.667	428.885
