time	pps	kbps
16.7161	13	458.016
16.8162	15	528.48
16.9162	8	281.856
17.0163	14	493.248
17.1165	15	528.48
17.2165	14	493.248
17.3166	9	317.088
17.4167	15	528.48
17.5168	9	317.088
17.617	15	528.48
17.717	15	528.48
17.817	9	317.088
17.9172	13	458.016
18.0173	15	528.48
18.1174	9	317.088
18.2174	14	493.248
18.3175	15	528.48
18.4176	15	528.48
18.5177	15	528.48
18.6178	13	458.016
18.7178	8	281.856
18.8179	14	493.248
18.918	14	493.248
19.0182	12	422.784
19.1183	16	563.712
19.2184	17	598.944
19.3185	19	669.408
19.4185	28	986.496
19.5186	23	810.336
19.6187	53	1867.3
19.7188	8	281.856
19.8189	19	669.408
19.919	53	1867.3
20.0191	27	951.264
20.1191	5	176.16
20.2192	31	1092.19
20.3193	24	845.568
20.4193	25	880.8
20.5194	22	775.104
20.6194	0	0
20.7195	8	281.856
20.8196	26	916.032
20.9197	15	528.48
21.0198	16	563.712
21.1199	11	387.552
21.22	11	387.552
21.3201	16	563.712
21.4202	16	563.712
21.5202	17	598.944
21.6203	17	598.944
21.7204	11	387.552
21.8206	12	422.784
21.9207	16	563.712
22.0207	14	493.248
22.1208	14	493.248
22.2209	16	563.712
22.3209	17	598.944
22.421	11	387.552
22.5211	17	598.944
22.6212	7	246.624
22.7212	16	563.712
22.8213	16	563.712
22.9214	17	598.944
23.0215	17	598.944
23.1217	11	387.552
23.2218	17	598.944
23.3219	17	598.944
23.422	9	317.088
23.5221	14	493.248
23.6221	17	598.944
23.7222	17	598.944
23.8222	16	563.712
23.9223	5	176.16
24.0224	22	775.104
24.1226	26	916.032
24.2227	16	563.712
24.3228	24	845.568
24.4228	20	704.64
24.5229	11	387.552
24.623	16	563.712
24.723	15	528.48
24.8231	20	704.64
24.9231	11	387.552
25.0232	21	739.872
25.1233	21	739.872
25.2234	21	739.872
25.3234	16	563.712
25.4235	14	493.248
25.5235	19	669.408
25.6236	22	775.104
25.7237	22	775.104
25.8237	10	352.32
25.9238	22	775.104
26.0239	15	528.48
26.124	22	775.104
26.2241	22	775.104
26.3242	22	775.104
26.4243	20	704.64
26.5244	11	387.552
26.6245	18	634.176
26.7247	0	0
26.8247	22	775.104
26.9248	15	528.48
27.0249	17	598.944
27.125	7	246.624
27.2251	25	880.8
27.3252	34	1197.89
27.4253	21	739.872
27.5253	7	246.624
27.6254	35	1233.12
27.7254	0	0
27.8255	0	0
27.9256	20	704.64
28.0257	23	810.336
28.1257	9	317.088
28.2261	25	880.8
28.3261	19	669.408
28.4263	27	951.264
28.5264	27	951.264
28.6265	27	951.264
28.7266	27	951.264
28.8267	27	951.264
28.9268	13	458.016
29.0269	28	986.496
29.127	28	986.496
29.2271	20	704.64
29.3272	28	986.496
29.4272	22	775.104
29.5273	15	528.48
29.6274	22	775.104
29.7275	25	880.8
29.8275	8	281.856
29.9276	0	0
30.0277	28	986.496
30.1277	8	281.856
30.2278	8	281.856
30.3279	17	598.944
30.428	21	739.872
30.5281	7	246.624
30.6282	25	880.8
30.7283	14	493.248
30.8284	35	1233.12
30.9285	52	1832.06
31.0286	13	458.016
31.1286	42	1479.74
31.2286	64	2254.85
31.3287	39	1374.05
31.4288	27	951.264
31.5289	0	0
31.629	0	0
31.7291	0	0
31.8292	2	70.464
31.9293	102	3593.66
32.0293	2	70.464
32.1294	41	1444.51
32.2295	15	528.48
32.3298	42	1479.74
32.4298	44	1550.21
32.53	12	422.784
32.6301	14	493.248
32.7302	16	563.712
32.8303	5	176.16
32.9304	50	1761.6
33.0306	10	352.32
33.1307	1	35.232
33.2308	51	1796.83
33.3309	51	1796.83
33.4309	46	1620.67
33.531	23	810.336
33.6311	51	1796.83
33.7312	21	739.872
33.8313	52	1832.06
33.9313	21	739.872
34.0314	46	1620.67
34.1315	52	1832.06
34.2316	3	105.696
34.3317	0	0
34.4318	0	0
34.5319	52	1832.06
34.632	3	105.696
34.7321	22	775.104
34.8322	22	775.104
34.9322	9	317.088
35.0323	12	422.784
35.1324	23	810.336
35.2325	3	105.696
35.3326	21	739.872
35.4327	7	246.624
35.5328	25	880.8
35.6328	17	598.944
35.7329	2	70.464
35.833	2	70.464
35.933	23	810.336
36.0331	10	352.32
36.1332	0	0
36.2332	0	0
36.3333	12	422.784
36.4333	16	563.712
36.5334	5	176.16
36.6335	12	422.784
36.7335	2	70.464
36.8336	0	0
36.9337	19	669.408
37.0338	3	105.696
37.134	0	0
37.2341	0	0
37.3341	0	0
37.4342	24	845.568
37.5342	6	211.392
37.6343	7	246.624
37.7344	17	598.944
37.8346	8	281.856
37.9347	0	0
38.0348	15	528.48
38.135	16	563.712
38.2351	24	845.568
38.3351	46	1620.67
38.4352	5	176.16
38.5353	61	2149.15
38.6353	16	563.712
38.7354	6	211.392
38.8355	32	1127.42
38.9356	24	845.568
39.0357	0	0
39.1358	2	70.464
39.2359	79	2783.33
39.3359	2	70.464
39.4361	0	0
39.5361	0	0
39.6362	0	0
39.7362	0	0
39.8363	1	35.232
39.9363	39	1374.05
40.0364	20	704.64
40.1365	9	317.088
40.2365	0	0
40.3366	29	1021.73
40.4367	6	211.392
40.5368	0	0
40.637	20	704.64
40.7371	32	1127.42
40.8372	18	634.176
40.9373	0	0
41.0374	2	70.464
41.1375	42	1479.74
41.2376	3	105.696
41.3377	22	775.104
41.4378	28	986.496
41.5379	2	70.464
41.638	0	0
41.7382	10	352.32
41.8382	18	634.176
41.9383	12	422.784
42.0384	0	0
42.1386	4	140.928
42.2386	47	1655.9
42.3387	10	352.32
42.4388	17	598.944
42.5388	18	634.176
42.6389	19	669.408
42.739	11	387.552
42.8391	6	211.392
42.9392	20	704.64
43.0393	1	35.232
43.1394	25	880.8
43.2395	6	211.392
43.3396	1	35.232
43.4397	25	880.8
43.5398	15	528.48
43.6399	24	845.568
43.74	25	880.8
43.8401	25	880.8
43.9401	19	669.408
44.0401	20	704.64
44.1402	23	810.336
44.2403	25	880.8
44.3404	24	845.568
44.4405	22	775.104
44.5405	7	246.624
44.6407	19	669.408
44.7407	24	845.568
44.8408	2	70.464
44.9409	23	810.336
45.041	15	528.48
45.1411	18	634.176
45.2412	18	634.176
45.3412	12	422.784
45.4413	0	0
45.5414	0	0
45.6416	0	0
45.7416	20	704.64
45.8417	15	528.48
45.9417	12	422.784
46.0419	16	563.712
46.142	7	246.624
46.2421	0	0
46.3423	0	0
46.4424	17	598.944
46.5425	17	598.944
46.6425	16	563.712
46.7426	5	176.16
46.8427	17	598.944
46.9427	17	598.944
47.0428	12	422.784
47.1429	11	387.552
47.243	17	598.944
47.3431	17	598.944
47.4433	17	598.944
47.5434	17	598.944
47.6435	5	176.16
47.7436	17	598.944
47.8437	17	598.944
47.9439	17	598.944
48.0439	17	598.944
48.144	8	281.856
48.2441	11	387.552
48.3442	17	598.944
48.4442	17	598.944
48.5444	17	598.944
48.6444	17	598.944
48.7445	14	493.248
48.8446	15	528.48
48.9447	17	598.944
49.0448	14	493.248
49.1449	18	634.176
49.245	22	775.104
49.345	21	739.872
49.445	25	880.8
49.5451	31	1092.19
49.6452	27	951.264
49.7453	48	1691.14
49.8454	27	951.264
49.9455	26	916.032
50.0455	28	986.496
50.1456	9	317.088
50.2456	19	669.408
50.3457	23	810.336
50.4458	14	493.248
50.5458	4	140.928
50.6458	15	528.48
50.7459	5	176.16
50.8459	14	493.248
50.946	15	528.48
51.0461	9	317.088
51.1461	13	458.016
51.2462	3	105.696
51.3463	15	528.48
51.4464	15	528.48
51.5465	15	528.48
51.6466	15	528.48
51.7467	15	528.48
51.8467	15	528.48
51.9468	15	528.48
52.0469	15	528.48
52.147	12	422.784
52.2471	14	493.248
52.3471	15	528.48
52.4473	15	528.48
52.5473	15	528.48
52.6474	15	528.48
52.7475	15	528.48
52.8476	15	528.48
52.9477	15	528.48
53.0477	17	598.944
53.1478	19	669.408
53.2478	13	458.016
53.3479	28	986.496
53.448	28	986.496
53.548	40	1409.28
53.6481	15	528.48
53.7481	26	916.032
53.8482	23	810.336
53.9482	33	1162.66
54.0483	25	880.8
54.1483	27	951.264
54.2484	29	1021.73
54.3484	21	739.872
54.4485	16	563.712
54.5486	21	739.872
54.6487	33	1162.66
54.7487	24	845.568
54.8488	29	1021.73
54.949	14	493.248
55.0491	18	634.176
55.1492	24	845.568
55.2492	21	739.872
55.3493	17	598.944
55.4493	10	352.32
55.5494	21	739.872
55.6494	15	528.48
55.7495	32	1127.42
55.8495	8	281.856
55.9496	33	1162.66
56.0496	12	422.784
56.1497	18	634.176
56.2497	11	387.552
56.3498	17	598.944
56.4499	16	563.712
56.55	10	352.32
56.6501	14	493.248
56.7501	22	775.104
56.8502	8	281.856
56.9504	14	493.248
57.0505	11	387.552
57.1505	9	317.088
57.2506	7	246.624
57.3507	34	1197.89
57.4507	5	176.16
57.5508	14	493.248
57.6509	13	458.016
57.751	24	845.568
57.8511	18	634.176
57.9512	4	140.928
58.0512	10	352.32
58.1513	7	246.624
58.2517	13	458.016
58.3518	6	211.392
58.4519	9	317.088
58.552	3	105.696
58.6521	28	986.496
58.7521	18	634.176
58.8522	8	281.856
58.9523	27	951.264
59.0524	18	634.176
59.1524	24	845.568
59.2525	2	70.464
59.3526	6	211.392
59.4526	21	739.872
59.5527	18	634.176
59.6527	7	246.624
59.7528	9	317.088
59.8529	4	140.928
59.953	13	458.016
60.0531	14	493.248
60.1532	14	493.248
60.2533	7	246.624
60.3534	7	246.624
60.4535	10	352.32
60.5536	14	493.248
60.6536	2	70.464
60.7537	0	0
60.8538	0	0
60.9539	0	0
61.0539	0	0
61.1541	25	880.8
61.2542	9	317.088
61.3543	5	176.16
61.4544	11	387.552
61.5544	9	317.088
61.6545	6	211.392
61.7545	14	493.248
61.8546	13	458.016
61.9547	5	176.16
62.0548	6	211.392
62.1549	9	317.088
62.255	7	246.624
62.355	13	458.016
62.4551	11	387.552
62.5553	19	669.408
62.6553	2	70.464
62.7554	0	0
62.8555	0	0
62.9556	0	0
63.0557	1	35.232
63.1558	29	1021.73
63.2558	20	704.64
63.3559	14	493.248
63.456	5	176.16
63.5562	8	281.856
63.6562	9	317.088
63.7563	0	0
63.8564	15	528.48
63.9565	13	458.016
64.0566	10	352.32
64.1567	1	35.232
64.2568	8	281.856
64.3569	11	387.552
64.457	3	105.696
64.5571	16	563.712
64.6572	6	211.392
64.7573	12	422.784
64.8574	9	317.088
64.9574	5	176.16
65.0575	0	0
65.1575	0	0
65.2576	0	0
65.3577	0	0
65.4577	0	0
65.5578	10	352.32
65.6578	32	1127.42
65.7579	9	317.088
65.8579	0	0
65.958	0	0
66.058	25	880.8
66.1581	6	211.392
66.2581	12	422.784
66.3582	15	528.48
66.4582	27	951.264
66.5583	11	387.552
66.6583	0	0
66.7584	5	176.16
66.8584	12	422.784
66.9585	30	1056.96
67.0586	6	211.392
67.1587	3	105.696
67.2588	8	281.856
67.3589	18	634.176
67.459	0	0
67.5591	16	563.712
67.6592	10	352.32
67.7593	0	0
67.8594	0	0
67.9595	26	916.032
68.0595	2	70.464
68.1596	0	0
68.2597	22	775.104
68.3598	11	387.552
68.4599	0	0
68.56	2	70.464
68.66	30	1056.96
68.7601	9	317.088
68.8602	4	140.928
68.9602	17	598.944
69.0604	1	35.232
69.1607	15	528.48
69.2608	7	246.624
69.3609	32	1127.42
69.461	4	140.928
69.5611	10	352.32
69.6612	24	845.568
69.7613	0	0
69.8614	12	422.784
69.9615	21	739.872
70.0616	0	0
70.1617	0	0
70.2617	19	669.408
70.3618	15	528.48
70.4618	6	211.392
70.5619	7	246.624
70.6619	0	0
70.762	0	0
70.862	2	70.464
70.9621	5	176.16
71.0621	8	281.856
71.1622	19	669.408
71.2622	5	176.16
71.3623	10	352.32
71.4623	8	281.856
71.5624	8	281.856
71.6624	0	0
71.7624	0	0
71.8625	9	317.088
71.9625	0	0
72.0626	0	0
72.1626	0	0
72.2627	0	0
72.3627	16	563.712
72.4628	4	140.928
72.5629	3	105.696
72.663	0	0
72.7631	1	35.232
72.8632	15	528.48
72.9633	16	563.712
73.0634	16	563.712
73.1635	2	70.464
73.2636	16	563.712
73.3637	6	211.392
73.4638	6	211.392
73.5639	0	0
73.664	12	422.784
73.7641	0	0
73.8642	0	0
73.9643	16	563.712
74.0644	2	70.464
74.1646	16	563.712
74.2646	13	458.016
74.3646	5	176.16
74.4647	16	563.712
74.5647	16	563.712
74.6648	0	0
74.7649	16	563.712
74.865	16	563.712
74.9651	9	317.088
75.0652	11	387.552
75.1653	14	493.248
75.2654	8	281.856
75.3654	16	563.712
75.4655	9	317.088
75.5657	12	422.784
75.6657	14	493.248
75.7658	16	563.712
75.8659	6	211.392
75.966	15	528.48
76.0662	16	563.712
76.1663	10	352.32
76.2663	19	669.408
76.3664	10	352.32
76.4665	11	387.552
76.5666	7	246.624
76.6667	8	281.856
76.7668	17	598.944
76.8669	5	176.16
76.9669	12	422.784
77.067	14	493.248
77.1671	15	528.48
77.2671	13	458.016
77.3672	12	422.784
77.4673	14	493.248
77.5674	6	211.392
77.6675	14	493.248
77.7676	6	211.392
77.8677	6	211.392
77.9678	18	634.176
78.0679	11	387.552
78.168	11	387.552
78.2681	13	458.016
78.3683	16	563.712
78.4684	18	634.176
78.5685	12	422.784
78.6686	13	458.016
78.7687	11	387.552
78.8689	10	352.32
78.969	18	634.176
79.0691	16	563.712
79.1693	13	458.016
79.2694	12	422.784
79.3695	15	528.48
79.4696	11	387.552
79.5697	7	246.624
79.6698	14	493.248
79.7699	9	317.088
79.87	10	352.32
79.9701	17	598.944
80.0702	5	176.16
80.1702	13	458.016
80.2703	13	458.016
80.3704	7	246.624
80.4705	19	669.408
80.5706	11	387.552
80.6707	13	458.016
80.7709	15	528.48
80.871	9	317.088
80.9711	11	387.552
81.0712	12	422.784
81.1713	8	281.856
81.2714	16	563.712
81.3715	14	493.248
81.4715	11	387.552
81.5716	11	387.552
81.6717	16	563.712
81.7717	16	563.712
81.8718	4	140.928
81.9719	17	598.944
82.072	8	281.856
82.172	8	281.856
82.2721	14	493.248
82.3722	13	458.016
82.4723	12	422.784
82.5724	14	493.248
82.6725	12	422.784
82.7725	12	422.784
82.8726	11	387.552
82.9727	15	528.48
83.0728	3	105.696
83.1731	13	458.016
83.2732	5	176.16
83.3732	10	352.32
83.4733	15	528.48
83.5734	14	493.248
83.6735	6	211.392
83.7736	11	387.552
83.8737	10	352.32
83.9738	7	246.624
84.0739	16	563.712
84.174	10	352.32
84.2741	5	176.16
84.3742	11	387.552
84.4743	18	634.176
84.5744	13	458.016
84.6745	19	669.408
84.7746	6	211.392
84.8747	13	458.016
84.9748	8	281.856
85.0749	22	775.104
85.175	12	422.784
85.2751	20	704.64
85.3752	13	458.016
85.4753	0	0
85.5754	0	0
85.6755	0	0
85.7756	0	0
85.8758	2	70.464
85.9759	5	176.16
86.0759	16	563.712
86.176	10	352.32
86.2761	15	528.48
86.3762	17	598.944
86.4763	8	281.856
86.5764	1	35.232
86.6765	0	0
86.7766	26	916.032
86.8767	0	0
86.9769	22	775.104
87.0769	18	634.176
87.1771	0	0
87.2772	0	0
87.3773	0	0
87.4774	0	0
87.5776	0	0
87.6777	26	916.032
87.7778	1	35.232
87.8779	40	1409.28
87.978	19	669.408
88.0781	0	0
88.1782	0	0
88.2783	0	0
88.3784	11	387.552
88.4786	0	0
88.5787	0	0
88.6787	1	35.232
88.7788	26	916.032
88.8789	0	0
88.979	0	0
89.0791	8	281.856
89.1792	2	70.464
89.2793	19	669.408
89.3794	8	281.856
89.4796	22	775.104
89.5797	29	1021.73
89.6798	29	1021.73
89.7799	13	458.016
89.88	17	598.944
89.9801	14	493.248
90.0802	13	458.016
90.1803	4	140.928
90.2806	9	317.088
90.3807	22	775.104
90.4808	16	563.712
90.5809	0	0
90.6814	3	105.696
90.7814	10	352.32
90.8815	7	246.624
90.9817	0	0
91.0818	30	1056.96
91.1819	4	140.928
91.282	13	458.016
91.3821	14	493.248
91.4823	14	493.248
91.5824	9	317.088
91.6825	15	528.48
91.7826	12	422.784
91.8827	15	528.48
91.9828	9	317.088
92.0829	14	493.248
92.183	6	211.392
92.2832	14	493.248
92.3832	13	458.016
92.4834	2	70.464
92.5835	7	246.624
92.6836	11	387.552
92.7837	6	211.392
92.8838	7	246.624
92.9839	14	493.248
93.0841	11	387.552
93.1842	7	246.624
93.2843	5	176.16
93.3844	0	0
93.4845	0	0
93.5846	9	317.088
93.6848	0	0
93.7848	0	0
93.8849	0	0
93.985	4	140.928
94.0852	5	176.16
94.1853	0	0
94.2854	0	0
94.3855	0	0
94.4856	0	0
94.5857	0	0
94.6858	0	0
94.786	14	493.248
94.8861	9	317.088
94.9862	1	35.232
95.0863	0	0
95.1864	19	669.408
95.2865	2	70.464
95.3866	19	669.408
95.4866	15	528.48
95.5867	12	422.784
95.6868	19	669.408
95.7869	7	246.624
95.887	26	916.032
95.9871	3	105.696
96.0872	32	1127.42
96.1873	5	176.16
96.2874	16	563.712
96.3875	0	0
96.4876	7	246.624
96.5877	12	422.784
96.6878	0	0
96.7879	13	458.016
96.888	6	211.392
96.9881	18	634.176
97.0882	15	528.48
97.1883	22	775.104
97.2885	23	810.336
97.3886	20	704.64
97.4887	10	352.32
97.5888	25	880.8
97.6889	8	281.856
97.789	1	35.232
97.8892	7	246.624
97.9893	0	0
98.0894	26	916.032
98.1895	5	176.16
98.2896	11	387.552
98.39	26	916.032
98.49	18	634.176
98.5902	0	0
98.6903	21	739.872
98.7904	19	669.408
98.8905	8	281.856
98.9906	0	0
99.0907	15	528.48
99.1908	8	281.856
99.2909	23	810.336
99.391	12	422.784
99.4911	22	775.104
99.5912	4	140.928
99.6913	7	246.624
99.7914	17	598.944
99.8915	24	845.568
99.9916	22	775.104
100.092	18	634.176
100.192	26	916.032
100.292	15	528.48
100.392	25	880.8
100.492	17	598.944
100.592	9	317.088
100.692	24	845.568
100.792	18	634.176
100.893	12	422.784
100.993	14	493.248
101.093	18	634.176
101.193	26	916.032
101.293	26	916.032
101.393	22	775.104
101.493	13	458.016
101.593	26	916.032
101.693	25	880.8
101.794	5	176.16
101.894	24	845.568
101.994	22	775.104
102.094	11	387.552
102.194	20	704.64
102.294	7	246.624
102.394	6	211.392
102.494	15	528.48
102.595	8	281.856
102.695	17	598.944
102.795	19	669.408
102.895	19	669.408
102.995	4	140.928
103.095	4	140.928
103.195	18	634.176
103.295	0	0
103.395	23	810.336
103.496	17	598.944
103.596	10	352.32
103.696	16	563.712
103.796	17	598.944
103.896	7	246.624
103.996	17	598.944
104.096	2	70.464
104.196	19	669.408
104.297	12	422.784
104.397	18	634.176
104.497	16	563.712
104.597	21	739.872
104.697	12	422.784
104.797	24	845.568
104.897	17	598.944
104.997	25	880.8
105.098	19	669.408
105.198	19	669.408
105.298	27	951.264
105.398	29	1021.73
105.498	19	669.408
105.598	19	669.408
105.698	30	1056.96
105.798	11	387.552
105.898	16	563.712
105.999	0	0
106.099	1	35.232
106.199	32	1127.42
106.299	6	211.392
106.399	12	422.784
106.499	8	281.856
106.599	16	563.712
106.699	12	422.784
106.799	12	422.784
106.9	0	0
107	0	0
107.1	0	0
107.2	19	669.408
107.3	13	458.016
107.4	13	458.016
107.5	19	669.408
107.6	16	563.712
107.7	22	775.104
107.8	10	352.32
107.901	23	810.336
108.001	20	704.64
108.101	18	634.176
108.201	17	598.944
108.301	2	70.464
108.401	25	880.8
108.501	8	281.856
108.601	0	0
108.702	2	70.464
108.802	26	916.032
108.902	3	105.696
109.002	0	0
109.102	0	0
109.202	8	281.856
109.302	15	528.48
109.402	8	281.856
109.502	6	211.392
109.602	14	493.248
109.703	18	634.176
109.803	19	669.408
109.903	18	634.176
110.003	12	422.784
110.103	19	669.408
110.203	22	775.104
110.303	11	387.552
110.403	0	0
110.503	23	810.336
110.603	20	704.64
110.703	1	35.232
110.804	7	246.624
110.904	17	598.944
111.004	8	281.856
111.104	0	0
111.204	18	634.176
111.304	9	317.088
111.404	23	810.336
111.504	0	0
111.604	0	0
111.705	10	352.32
111.805	11	387.552
111.905	0	0
112.005	29	1021.73
112.105	15	528.48
112.205	4	140.928
112.305	14	493.248
112.405	2	70.464
112.505	16	563.712
112.605	18	634.176
112.706	13	458.016
112.806	14	493.248
112.906	11	387.552
113.006	20	704.64
113.106	12	422.784
113.206	20	704.64
113.306	0	0
113.407	23	810.336
113.507	21	739.872
113.607	23	810.336
113.707	17	598.944
113.807	18	634.176
113.907	0	0
114.007	18	634.176
114.108	8	281.856
114.208	20	704.64
114.308	8	281.856
114.408	2	70.464
114.508	13	458.016
114.608	16	563.712
114.708	13	458.016
114.808	17	598.944
114.908	11	387.552
115.009	19	669.408
115.109	6	211.392
115.209	9	317.088
115.309	6	211.392
115.409	0	0
115.509	0	0
115.609	21	739.872
115.709	12	422.784
115.809	10	352.32
115.91	12	422.784
116.01	12	422.784
116.11	17	598.944
116.21	11	387.552
116.31	18	634.176
116.41	13	458.016
116.51	12	422.784
116.61	18	634.176
116.71	19	669.408
116.81	21	739.872
116.91	6	211.392
117.011	23	810.336
117.111	22	775.104
117.211	25	880.8
117.311	17	598.944
117.411	22	775.104
117.511	17	598.944
117.611	22	775.104
117.711	20	704.64
117.812	24	845.568
117.912	9	317.088
118.012	6	211.392
118.112	2	70.464
118.212	13	458.016
118.312	16	563.712
118.412	1	35.232
118.512	6	211.392
118.612	12	422.784
118.713	16	563.712
118.813	13	458.016
118.913	15	528.48
119.013	1	35.232
119.113	17	598.944
119.213	0	0
119.313	10	352.32
119.413	2	70.464
119.513	20	704.64
119.614	14	493.248
119.714	0	0
119.814	8	281.856
119.914	18	634.176
120.014	23	810.336
120.114	1	35.232
120.214	24	845.568
120.314	11	387.552
120.415	25	880.8
120.515	16	563.712
120.615	16	563.712
120.715	0	0
120.815	27	951.264
120.915	23	810.336
121.015	14	493.248
121.115	20	704.64
121.215	0	0
121.316	0	0
121.416	30	1056.96
121.516	31	1092.19
121.616	9	317.088
121.716	14	493.248
121.816	17	598.944
121.916	14	493.248
122.016	10	352.32
122.116	33	1162.66
122.217	28	986.496
122.317	36	1268.35
122.417	18	634.176
122.517	23	810.336
122.618	17	598.944
122.718	27	951.264
122.818	31	1092.19
122.918	39	1374.05
123.018	2	70.464
123.118	7	246.624
123.218	20	704.64
123.318	25	880.8
123.419	13	458.016
123.519	9	317.088
123.619	16	563.712
123.719	17	598.944
123.819	17	598.944
123.919	20	704.64
124.019	11	387.552
124.119	25	880.8
124.219	16	563.712
124.319	13	458.016
124.42	29	1021.73
124.52	29	1021.73
124.62	16	563.712
124.72	16	563.712
124.82	25	880.8
124.92	6	211.392
125.02	28	986.496
125.12	25	880.8
125.22	8	281.856
125.321	3	105.696
125.421	16	563.712
125.521	1	35.232
125.621	19	669.408
125.721	5	176.16
125.821	14	493.248
125.921	0	0
126.021	0	0
126.121	0	0
126.221	14	493.248
126.321	3	105.696
126.422	14	493.248
126.522	16	563.712
126.622	18	634.176
126.722	2	70.464
126.822	2	70.464
126.922	0	0
127.022	0	0
127.122	0	0
127.223	20	704.64
127.323	10	352.32
127.423	4	140.928
127.523	1	35.232
127.623	5	176.16
127.723	7	246.624
127.823	0	0
127.923	10	352.32
128.023	7	246.624
128.123	1	35.232
128.224	4	140.928
128.324	18	634.176
128.424	14	493.248
128.524	3	105.696
128.624	28	986.496
128.724	15	528.48
128.824	0	0
128.924	3	105.696
129.024	19	669.408
129.125	10	352.32
129.225	27	951.264
129.325	9	317.088
129.425	5	176.16
129.525	22	775.104
129.625	16	563.712
129.725	15	528.48
129.825	29	1021.73
129.925	13	458.016
130.026	24	845.568
130.126	18	634.176
130.226	15	528.48
130.326	14	493.248
130.426	11	387.552
130.526	15	528.48
130.626	11	387.552
130.726	26	916.032
130.827	46	1620.67
130.927	15	528.48
131.027	0	0
131.127	3	105.696
131.227	0	0
131.327	0	0
131.427	0	0
131.527	0	0
131.627	0	0
131.728	0	0
131.828	5	176.16
131.928	29	1021.73
132.028	0	0
132.128	21	739.872
132.228	7	246.624
132.328	15	528.48
132.428	0	0
132.528	0	0
132.629	3	105.696
132.729	0	0
132.829	3	105.696
132.929	0	0
