time	pps	kbps
30.2315	30	1056.96
30.3316	28	986.496
30.4317	3	105.696
30.5318	23	810.336
30.6319	26	916.032
30.7319	0	0
30.8321	0	0
30.9322	0	0
31.0323	0	0
31.1324	1	35.232
31.2325	1	35.232
31.3326	0	0
31.4327	0	0
31.5329	15	528.48
31.633	26	916.032
31.7331	18	634.176
31.8332	0	0
31.9333	0	0
32.0334	13	458.016
32.1335	12	422.784
32.2336	11	387.552
32.3337	8	281.856
32.4338	20	704.64
32.5339	9	317.088
32.634	20	704.64
32.7341	20	704.64
32.8342	12	422.784
32.9343	0	0
33.0344	20	704.64
33.1345	20	704.64
33.2347	10	352.32
33.3348	20	704.64
33.4349	2	70.464
33.535	0	0
33.6351	0	0
33.7352	7	246.624
33.8352	17	598.944
33.9353	0	0
34.0354	0	0
34.1355	16	563.712
34.2356	0	0
34.3357	0	0
34.4358	11	387.552
34.5359	14	493.248
34.6359	19	669.408
34.736	16	563.712
34.8361	20	704.64
34.9362	20	704.64
35.0363	20	704.64
35.1364	19	669.408
35.2365	11	387.552
35.3365	17	598.944
35.4366	20	704.64
35.5367	20	704.64
35.6368	17	598.944
35.7369	12	422.784
35.8371	3	105.696
35.9372	2	70.464
36.0373	18	634.176
36.1374	0	0
36.2375	14	493.248
36.3376	6	211.392
36.4377	13	458.016
36.5378	22	775.104
36.638	12	422.784
36.7381	16	563.712
36.8382	0	0
36.9383	17	598.944
37.0384	0	0
37.1385	6	211.392
37.2386	0	0
37.3387	2	70.464
37.4388	9	317.088
37.5389	30	1056.96
37.639	5	176.16
37.7391	15	528.48
37.8392	0	0
37.9394	6	211.392
38.0394	15	528.48
38.1396	22	775.104
38.2397	14	493.248
38.3398	3	105.696
38.4399	23	810.336
38.54	23	810.336
38.6401	12	422.784
38.7402	23	810.336
38.8403	18	634.176
38.9404	5	176.16
39.0405	0	0
39.1406	0	0
39.2409	17	598.944
39.3409	7	246.624
39.441	1	35.232
39.5411	15	528.48
39.6411	0	0
39.7412	18	634.176
39.8413	0	0
39.9414	24	845.568
40.0415	32	1127.42
40.1416	2	70.464
40.2417	9	317.088
40.3418	44	1550.21
40.4419	18	634.176
40.542	19	669.408
40.6421	0	0
40.7422	42	1479.74
40.8423	5	176.16
40.9425	0	0
41.0426	20	704.64
41.1426	11	387.552
41.2427	49	1726.37
41.3428	14	493.248
41.4429	26	916.032
41.543	16	563.712
41.6431	0	0
41.7432	0	0
41.8433	22	775.104
41.9434	0	0
42.0436	38	1338.82
42.1437	19	669.408
42.2438	14	493.248
42.3439	16	563.712
42.4441	0	0
42.5442	3	105.696
42.6443	39	1374.05
42.7443	13	458.016
42.8444	0	0
42.9445	40	1409.28
43.0446	4	140.928
43.1446	40	1409.28
43.2447	0	0
43.3448	0	0
43.445	0	0
