segment	time	rtt	rttvar	srtt	rto
119	1.04774	158.656	48.3331	152.398	345.731
120	1.04831	159.172	47.1787	152.492	341.207
121	1.04974	159.843	46.0723	152.594	336.884
122	1.05119	145.181	44.9985	152.491	332.485
123	1.05185	125.066	44.5103	152.11	330.152
124	1.05222	125.265	44.0197	151.738	327.816
125	1.1328	125.69	43.5204	151.376	325.457
126	1.13333	126.192	43.062	151.061	323.309
127	1.13381	126.447	42.6008	150.753	321.157
128	1.156	123.503	42.2171	150.413	319.281
129	1.15626	121.838	41.876	150.055	317.559
130	1.15664	121.987	41.5308	149.705	315.828
131	1.15714	121.741	41.1916	149.355	314.122
132	1.15751	113.052	41.0694	148.901	313.179
133	1.15792	112.69	40.948	148.449	312.24
134	1.15831	112.996	40.8106	148.005	311.248
135	1.15854	112.625	40.6748	147.563	310.262
136	1.15907	112.586	40.5324	147.126	309.255
137	1.15941	111.789	40.4025	146.684	308.294
138	1.15962	111.743	40.266	146.248	307.311
139	1.16042	111.971	40.1162	145.819	306.284
140	1.16075	110.868	39.9871	145.382	305.331
141	1.16097	109.645	39.8808	144.935	304.459
142	1.16138	109.396	39.7723	144.491	303.58
143	1.16171	109.356	39.6564	144.052	302.678
144	1.26176	128.77	39.047	143.861	300.049
145	1.26238	129.361	38.4333	143.68	297.413
146	1.26298	129.534	37.8262	143.503	294.808
147	1.26327	129.351	37.2343	143.326	292.263
148	1.28771	131.517	36.5987	143.178	289.573
149	1.28808	131.673	35.9713	143.035	286.92
150	1.28838	131.596	35.358	142.892	284.324
151	1.28889	131.604	34.7563	142.751	281.776
152	1.2893	131.65	34.1649	142.612	279.271
153	1.2897	131.642	33.585	142.475	276.815
154	1.29006	131.608	33.0171	142.339	274.407
155	1.29037	131.692	32.4578	142.206	272.037
156	1.2909	131.693	31.9092	142.074	269.711
157	1.29142	131.877	31.3664	141.947	267.412
158	1.29181	132.052	30.8296	141.823	265.142
159	1.29209	132.286	30.3457	141.715	263.097
160	1.29253	131.973	29.8774	141.604	261.114
161	1.29297	132.081	29.4148	141.496	259.155
162	1.2933	132.209	28.9574	141.39	257.22
163	1.29351	132.004	28.5126	141.284	255.334
164	1.29395	132.098	28.0733	141.179	253.473
165	1.37139	109.444	28.1565	140.819	253.445
166	1.39183	129.277	27.7789	140.687	251.803
167	1.39345	130.372	27.382	140.57	250.098
168	1.39417	130.819	26.9814	140.459	248.385
169	1.40134	113.489	26.9811	140.153	248.077
170	1.40461	116.381	26.9082	139.883	247.516
171	1.40493	116.412	26.8301	139.616	246.936
172	1.40525	116.218	26.752	139.35	246.358
173	1.40574	116.301	26.6679	139.088	245.76
174	1.40594	116.122	26.5838	138.827	245.162
175	1.40618	115.98	26.4988	138.568	244.563
176	1.40639	115.915	26.4114	138.31	243.956
177	1.40659	115.556	26.3283	138.052	243.365
178	1.40701	115.448	26.2436	137.795	242.769
179	1.40727	115.33	26.1578	137.54	242.171
180	1.40754	115.547	26.0631	137.29	241.542
181	1.40805	115.845	25.9581	137.046	240.878
182	1.40845	115.78	25.8515	136.804	240.21
183	1.40884	115.733	25.7428	136.565	239.536
184	1.40921	115.779	25.6302	136.329	238.849
185	1.40955	115.907	25.5118	136.097	238.144
186	1.40976	115.684	25.3959	135.865	237.448
187	1.47914	107.589	25.4614	135.543	237.389
188	1.50258	110.566	25.4504	135.26	237.061
189	1.50431	110.706	25.43	134.98	236.7
190	1.5048	110.485	25.4087	134.702	236.337
191	1.50642	104.983	25.5067	134.364	236.391
192	1.50683	102.053	25.6613	133.997	236.643
193	1.50714	102.09	25.8033	133.635	236.848
194	1.50766	102.296	25.9291	133.279	236.995
195	1.50812	102.244	26.0451	132.926	237.106
196	1.50849	102.464	26.1455	132.58	237.162
197	1.50876	102.447	26.2361	132.237	237.182
198	1.51899	112.445	26.0897	132.012	236.371
199	1.51938	112.629	25.9373	131.792	235.541
200	1.52594	118.751	25.6442	131.644	234.221
201	1.5266	119.187	25.3445	131.502	232.88
202	1.52751	119.816	25.0341	131.37	231.506
203	1.52821	120.02	24.723	131.241	230.133
204	1.52876	120.177	24.4126	131.115	228.765
205	1.52955	120.575	24.0973	130.995	227.384
206	1.53021	120.862	23.7799	130.88	226
207	1.53081	121.112	23.4615	130.769	224.615
208	1.53155	121.65	23.1355	130.665	223.207
209	1.58114	101.848	23.2646	130.338	223.396
210	1.60431	101.562	23.3899	130.011	223.57
211	1.62827	123.735	23.0009	129.94	221.943
212	1.63065	125.697	22.5746	129.891	220.19
213	1.63138	124.739	22.1786	129.833	218.547
214	1.63184	124.863	21.7875	129.776	216.926
215	1.6324	125.103	21.3986	129.723	215.317
216	1.63281	125.004	21.0195	129.67	213.747
217	1.63318	124.927	20.6496	129.616	212.214
218	1.63344	124.812	20.2894	129.561	210.719
219	1.63392	125.017	19.9316	129.509	209.236
220	1.63432	115.118	19.8056	129.346	208.569
221	1.63469	115.123	19.6788	129.184	207.899
222	1.63492	108.855	19.6936	128.953	207.728
223	1.63509	108.381	19.7135	128.72	207.574
224	1.63522	108.458	19.726	128.489	207.393
225	1.63532	107.688	19.7504	128.253	207.255
226	1.63548	107.163	19.7808	128.013	207.137
227	1.63562	106.749	19.8146	127.772	207.03
228	1.6357	106.036	19.8582	127.525	206.957
229	1.63587	105.543	19.9065	127.275	206.901
230	1.636	105.086	19.9583	127.023	206.856
231	1.63608	104.425	20.0183	126.766	206.839
232	1.71703	135.749	19.7675	126.868	205.938
233	1.74918	144.703	19.7236	127.071	205.965
234	1.75034	121.844	19.3941	127.011	204.588
235	1.78251	151.702	19.5145	127.292	205.35
236	1.78301	151.486	19.6209	127.567	206.05
237	1.78363	151.647	19.7222	127.84	206.729
238	1.78411	151.581	19.8135	128.11	207.364
239	1.78474	151.785	19.9013	128.379	207.984
240	1.78528	151.957	19.9849	128.647	208.587
241	1.78586	152.278	20.0677	128.916	209.187
242	1.78641	152.354	20.1443	129.182	209.759
243	1.78725	152.806	20.2234	129.45	210.344
244	1.7879	153.046	20.3001	129.719	210.919
245	1.78834	153.346	20.3757	129.987	211.49
246	1.78891	153.742	20.4525	130.257	212.067
247	1.78949	154.198	20.5318	130.529	212.656
248	1.78996	154.575	20.6116	130.802	213.249
249	1.79042	154.866	20.6901	131.076	213.836
250	1.79089	155.227	20.7688	131.35	214.425
251	1.79116	155.42	20.8438	131.624	214.999
252	1.79138	155.46	20.9118	131.895	215.542
253	1.79156	155.512	20.9733	132.163	216.056
254	1.79176	155.63	21.03	132.43	216.549
255	1.81843	101.202	21.2617	132.075	217.122
256	1.85109	101.751	21.4677	131.73	217.601
257	1.85447	103.995	21.6101	131.415	217.856
258	1.88417	101.514	21.7985	131.075	218.269
259	1.88469	101.538	21.9744	130.74	218.637
260	1.88638	102.628	22.1139	130.42	218.876
261	1.89812	113.9	21.9868	130.232	218.18
262	1.91744	132.524	21.5392	130.258	216.415
263	1.9177	132.306	21.0962	130.282	214.666
264	1.91892	132.942	20.6772	130.312	213.021
265	1.9294	142.826	20.4916	130.454	212.421
266	1.93914	151.748	20.5099	130.696	212.736
267	1.9463	158.222	20.6693	131.009	213.686
268	1.95362	165.161	20.9758	131.397	215.3
269	1.96217	173.135	21.4476	131.871	217.662
270	1.96304	173.441	21.905	132.344	219.964
271	1.9641	174.024	22.3544	132.817	222.235
272	1.96509	174.561	22.795	133.292	224.472
273	1.97677	185.745	23.4691	133.888	227.764
274	1.97709	185.846	24.1166	134.478	230.944
275	1.97788	186.431	24.7492	135.069	234.065
276	1.99132	199.676	25.6551	135.803	238.423
277	1.9923	200.47	26.5417	136.538	242.704
278	2.01617	197.513	27.3243	137.231	246.528
279	2.04513	193.867	27.9905	137.874	249.836
280	2.04531	190.716	28.5553	138.475	252.696
281	2.04709	162.775	28.4586	138.751	252.585
282	2.04727	162.46	28.3506	139.02	252.423
283	2.04782	161.312	28.2129	139.273	252.125
284	2.04799	149.765	27.8102	139.393	250.633
285	2.04851	130.894	27.3713	139.296	248.781
286	2.07044	152.573	27.0509	139.447	247.651
287	2.07177	152.719	26.7378	139.598	246.549
288	2.07204	142.455	26.195	139.63	244.41
289	2.07219	132.904	25.7525	139.554	242.564
290	2.07268	126.223	25.4702	139.402	241.283
291	2.07291	119.161	25.3514	139.172	240.578
292	2.07349	111.188	25.4112	138.854	240.499
293	2.07368	110.515	25.4778	138.532	240.443
294	2.07419	109.948	25.5484	138.207	240.401
295	2.07436	109.162	25.6279	137.877	240.389
296	2.07868	101.675	25.8682	137.466	240.939
297	2.07901	101.808	26.0907	137.061	241.424
298	2.07917	101.178	26.3132	136.653	241.906
299	2.09331	101.788	26.5076	136.257	242.287
300	2.12612	133.646	25.9645	136.227	240.085
301	2.12688	110.541	25.9582	135.935	239.768
302	2.16298	117.716	25.7823	135.728	238.857
303	2.16328	117.872	25.6021	135.525	237.934
304	2.1639	116.683	25.4485	135.311	237.105
305	2.16431	116.948	25.2875	135.103	236.252
306	2.1652	117.264	25.1182	134.9	235.373
307	2.16601	117.927	24.9331	134.707	234.439
308	2.16673	118.099	24.7438	134.518	233.494
309	2.17226	101.579	24.9301	134.144	233.864
310	2.17355	101.621	25.1027	133.774	234.185
311	2.1742	102.049	25.2532	133.414	234.427
312	2.17487	102.57	25.3802	133.063	234.584
313	2.18803	115.2	25.2094	132.86	233.698
314	2.2057	132.647	24.6413	132.858	231.423
315	2.20602	132.428	24.0911	132.853	229.217
316	2.20658	132.799	23.5448	132.852	227.032
317	2.20706	132.742	23.0122	132.851	224.9
318	2.20776	133.289	22.4991	132.856	222.853
319	2.20875	129.844	22.0562	132.822	221.047
320	2.20959	130.457	21.6087	132.795	219.23
321	2.21006	130.78	21.1634	132.772	217.426
322	2.21099	117.534	21.0287	132.599	216.714
323	2.22899	102.67	21.231	132.259	217.183
324	2.2378	110.74	21.2376	132.014	216.965
325	2.27749	114.346	21.1565	131.814	216.439
326	2.27767	114.297	21.0737	131.615	215.909
327	2.27823	114.222	20.9901	131.417	215.377
328	2.27868	114.248	20.9032	131.222	214.835
329	2.28045	115.123	20.794	131.039	214.215
330	2.28186	115.725	20.6695	130.865	213.543
331	2.2833	116.411	20.5282	130.701	212.813
332	2.28347	111.094	20.5073	130.478	212.507
333	2.28354	109.885	20.5092	130.244	212.281
334	2.2836	109.321	20.5186	130.006	212.08
335	2.28392	108.987	20.53	129.767	211.887
336	2.30161	113.406	20.4352	129.581	211.322
337	2.30756	101.703	20.6044	129.264	211.682
338	2.30782	101.713	20.7623	128.951	212
339	2.30812	101.445	20.9155	128.639	212.301
340	2.30885	101.674	21.053	128.332	212.544
341	2.30953	101.642	21.1811	128.029	212.754
342	2.31095	102.085	21.2894	127.734	212.892
343	2.31107	101.388	21.4043	127.435	213.052
344	2.31166	101.472	21.5079	127.14	213.172
345	2.31234	101.276	21.6069	126.846	213.274
346	2.34242	113.263	21.4246	126.692	212.39
347	2.34378	105.717	21.4143	126.453	212.111
348	2.37982	102.167	21.4796	126.177	212.096
349	2.38002	102.256	21.5351	125.905	212.046
350	2.38025	101.904	21.5912	125.633	211.997
351	2.3811	102.284	21.6311	125.367	211.892
352	2.38267	102.104	21.6682	125.103	211.776
353	2.38323	101.243	21.718	124.832	211.704
354	2.38476	101.379	21.7574	124.565	211.595
355	2.38493	101.398	21.7895	124.302	211.46
356	2.38507	101.477	21.813	124.043	211.295
357	2.38521	101.555	21.8283	123.787	211.101
358	2.38568	101.681	21.8347	123.536	210.875
359	2.40522	103.48	21.7943	123.308	210.485
360	2.40949	101.733	21.7893	123.063	210.22
361	2.40966	101.747	21.7785	122.821	209.935
362	2.40976	101.55	21.767	122.579	209.647
363	2.40993	100.961	21.7636	122.333	209.388
364	2.44815	138.446	21.6352	122.516	209.057
365	2.44955	138.477	21.5062	122.698	208.723
366	2.45815	146.919	21.5679	122.973	209.245
367	2.45889	147.072	21.6254	123.247	209.749
368	2.45998	147.508	21.6853	123.523	210.264
369	2.49403	151.43	21.8268	123.84	211.147
370	2.49473	150.811	21.9437	124.146	211.921
371	2.49569	115.731	21.6362	124.051	210.595
372	2.49585	115.708	21.3341	123.956	209.292
373	2.496	115.626	21.0385	123.861	208.015
374	2.4969	115.692	20.746	123.768	206.752
375	2.49707	114.283	20.4901	123.66	205.621
376	2.49736	114.006	20.2438	123.551	204.526
377	2.49772	112.82	20.0276	123.429	203.539
378	2.49788	112.857	19.8127	123.309	202.56
379	2.49809	112.929	19.5983	123.191	201.584
380	2.49841	113.096	19.3823	123.076	200.605
381	2.49861	112.82	19.1749	122.959	200
382	2.50667	101.296	19.2315	122.713	200
383	2.5115	101.834	19.2689	122.476	200
384	2.57389	164.105	19.7771	122.949	202.057
385	2.57407	164.241	20.2661	123.418	204.483
386	2.57448	164.45	20.738	123.885	206.837
387	2.57554	127.213	20.3423	123.922	205.292
388	2.57773	128.055	19.9739	123.969	203.865
389	2.57844	120.111	19.6077	123.926	202.356
390	2.58471	125.689	19.2021	123.946	200.754
391	2.58684	126.689	18.8281	123.977	200
392	2.63314	138.879	18.7388	124.146	200
393	2.63342	138.527	18.6398	124.31	200
394	2.6341	138.291	18.5339	124.468	200
395	2.63465	138.691	18.4359	124.63	200
396	2.63505	138.934	18.342	124.793	200
397	2.63526	138.249	18.231	124.945	200
398	2.6357	138.533	18.1255	125.1	200
399	2.63587	138.408	18.016	125.251	200
400	2.63601	138.192	17.9006	125.398	200
401	2.63638	138.4	17.7893	125.546	200
402	2.63655	138.369	17.6764	125.692	200
403	2.6367	138.157	17.558	125.833	200
404	2.65583	157.046	17.8683	126.188	200
405	2.6561	149.248	17.9863	126.45	200
406	2.6725	160.82	18.3587	126.841	200.275
407	2.67822	104.196	18.4561	126.583	200.407
408	2.67847	104.301	18.543	126.33	200.502
409	2.67861	104.038	18.6282	126.077	200.59
410	2.67899	103.347	18.7215	125.818	200.704
411	2.67922	101.398	18.851	125.541	200.945
412	2.67986	101.301	18.9734	125.265	201.159
413	2.68633	101.482	19.0828	124.995	201.326
414	2.68837	101.411	19.1851	124.727	201.468
415	2.74933	115.985	18.9477	124.628	200.419
416	2.74953	116.009	18.713	124.53	200
417	2.75058	116.347	18.4737	124.437	200
418	2.75137	116.593	18.2321	124.348	200
419	2.75172	116.564	17.9946	124.259	200
420	2.75199	116.624	17.7592	124.173	200
421	2.75217	116.363	17.533	124.084	200
422	2.75253	116.559	17.3056	123.998	200
423	2.7527	116.608	17.0802	123.914	200
424	2.75284	116.358	16.8638	123.828	200
425	2.75322	116.559	16.6457	123.746	200
426	2.75338	116.598	16.4299	123.665	200
427	2.75868	102.647	16.5341	123.426	200
428	2.7591	102.883	16.6253	123.192	200
429	2.79934	126.66	16.3262	123.232	200
430	2.80074	122.375	15.9746	123.222	200
431	2.80093	122.358	15.6312	123.212	200
432	2.80107	122.372	15.295	123.203	200
433	2.80147	122.397	14.9657	123.194	200
434	2.80167	122.384	14.644	123.184	200
435	2.80181	121.846	14.3416	123.169	200
436	2.80267	116.197	14.1741	123.09	200
437	2.80288	114.403	14.0494	122.991	200
438	2.85139	101.9	14.2094	122.751	200
439	2.86462	114.978	14.0632	122.663	200
440	2.8665	115.798	13.8996	122.585	200
441	2.86684	115.309	13.749	122.502	200
442	2.86701	115.194	13.6027	122.419	200
443	2.86739	115.266	13.4561	122.338	200
444	2.8676	115.334	13.3095	122.259	200
445	2.86777	115.132	13.1689	122.178	200
446	2.86822	115.413	13.0234	122.101	200
447	2.86846	115.526	12.8768	122.026	200
448	2.86861	115.287	12.7373	121.949	200
449	2.86903	115.531	12.5937	121.876	200
450	2.86919	110.395	12.5684	121.746	200
451	2.86933	110.131	12.5468	121.614	200
452	2.90137	101.742	12.7132	121.388	200
453	2.91205	111.133	12.6574	121.272	200
454	2.91231	111.274	12.5969	121.158	200
455	2.91312	111.934	12.5203	121.053	200
456	2.91329	111.722	12.4478	120.947	200
457	2.91345	111.692	12.3752	120.842	200
458	2.92672	124.732	12.1824	120.886	200
459	2.92704	124.24	11.9817	120.924	200
460	2.93499	131.942	11.9598	121.05	200
461	2.95345	101.912	12.123	120.832	200
462	2.96673	101.928	12.2771	120.617	200
463	2.96821	101.561	12.4311	120.401	200
464	2.96838	101.434	12.5797	120.185	200
465	2.96852	101.425	12.7202	119.972	200
466	2.96914	101.624	12.8481	119.763	200
467	2.96931	101.611	12.9686	119.557	200
468	2.96945	101.601	13.082	119.353	200
469	2.97003	101.682	13.1863	119.152	200
470	2.97019	101.639	13.2846	118.953	200
471	2.97034	101.638	13.3762	118.757	200
472	2.97076	101.608	13.4619	118.562	200
473	2.97101	101.72	13.5388	118.37	200
474	2.97116	101.741	13.609	118.181	200
475	3.00383	102.31	13.6604	118.001	200
476	3.02205	109.799	13.5364	117.908	200
477	3.02254	110.118	13.4058	117.819	200
478	3.02281	109.546	13.2891	117.725	200
479	3.02312	109.719	13.1691	117.634	200
480	3.02344	109.883	13.0459	117.546	200
481	3.0507	123.716	12.8896	117.616	200
482	3.05127	124.117	12.7444	117.69	200
483	3.05278	117.614	12.4565	117.689	200
484	3.05507	101.465	12.5422	117.505	200
485	3.06837	101.359	12.6241	117.321	200
486	3.06968	101.327	12.7007	117.14	200
487	3.13343	164.917	13.4979	117.683	200
488	3.13394	165.318	14.2737	118.224	200
489	3.13452	165.255	15.0182	118.758	200
490	3.13516	165.733	15.7445	119.292	200
491	3.13571	166.151	16.4516	119.825	200
492	3.13624	166.085	17.1291	120.35	200
493	3.1367	166.401	17.7864	120.874	200
494	3.13716	166.718	18.4241	121.395	200
495	3.13763	166.735	19.0358	121.91	200
496	3.1525	181.329	19.9536	122.585	202.4
497	3.1531	181.835	20.8467	123.258	206.645
498	3.17476	170.782	21.453	123.798	209.611
499	3.17498	152.81	21.6248	124.128	210.627
500	3.17512	152.478	21.7777	124.45	211.561
501	3.17527	152.366	21.9172	124.767	212.436
502	3.1755	152.268	22.0441	125.08	213.256
503	3.17579	152.225	22.16	125.388	214.028
504	3.17596	125.109	21.6627	125.385	212.036
505	3.17625	124.855	21.1824	125.379	210.109
506	3.17656	123.662	20.7401	125.36	208.32
507	3.18618	130.925	20.3952	125.423	207.004
508	3.18745	118.887	20.0802	125.349	205.669
509	3.18762	117.803	19.7953	125.263	204.444
510	3.24215	108.576	19.7246	125.073	203.972
511	3.2425	108.422	19.6548	124.884	203.503
512	3.24266	108.042	19.5909	124.693	203.056
513	3.243	107.702	19.5318	124.5	202.627
514	3.24318	107.361	19.4774	124.305	202.214
515	3.24347	107.11	19.4255	124.11	201.812
516	3.24363	106.828	19.3768	123.913	201.42
517	3.24394	106.65	19.3287	123.717	201.032
518	3.2441	106.363	19.2839	123.52	200.655
519	3.25455	101.822	19.3387	123.273	200.628
520	3.2549	101.64	19.3909	123.027	200.591
521	3.28397	109.027	19.2684	122.868	200
522	3.28429	109.198	19.1411	122.713	200
523	3.28445	109.241	19.0123	122.56	200
524	3.28459	109.225	18.8833	122.408	200
525	3.28491	109.295	18.7521	122.259	200
526	3.28508	109.185	18.6231	122.111	200
527	3.28536	109.3	18.491	121.965	200
528	3.28553	109.176	18.3614	121.82	200
529	3.28583	109.136	18.2323	121.676	200
530	3.28779	101.437	18.278	121.446	200
531	3.28879	101.215	18.3223	121.216	200
532	3.28896	101.252	18.3596	120.989	200
533	3.34613	103.838	18.3322	120.794	200
534	3.34631	103.707	18.3039	120.6	200
535	3.34645	103.7	18.272	120.408	200
536	3.34664	103.53	18.2403	120.216	200
537	3.34691	103.635	18.2026	120.028	200
538	3.34721	103.606	18.1621	119.841	200
539	3.34737	103.652	18.1173	119.657	200
540	3.34767	103.609	18.0702	119.475	200
541	3.34783	103.642	18.0194	119.295	200
542	3.35638	101.595	18.0121	119.094	200
543	3.35665	101.617	17.9999	118.895	200
544	3.38572	101.592	17.9841	118.698	200
545	3.40075	116.296	17.63	118.671	200
546	3.40101	116.454	17.2797	118.646	200
547	3.40265	117.956	16.9026	118.638	200
548	3.40286	117.842	16.5366	118.629	200
549	3.40302	117.856	16.1783	118.62	200
550	3.40318	117.717	15.8311	118.61	200
551	3.40358	117.933	15.4867	118.602	200
552	3.4039	117.936	15.1499	118.595	200
553	3.40406	116.16	14.8609	118.567	200
554	3.40424	115.336	14.5966	118.53	200
555	3.40454	115.473	14.3343	118.496	200
556	3.54189	195.552	15.7598	119.371	200
557	3.54247	196.055	17.1445	120.243	200
558	3.54328	196.724	18.493	121.112	200
559	3.54929	202.503	20.2402	122.242	203.203
560	3.54985	202.834	21.9166	123.361	211.028
561	3.55053	203.203	23.5257	124.47	218.573
562	3.55112	203.639	25.0713	125.57	225.855
563	3.55177	203.979	26.5529	126.659	232.871
564	3.55232	204.385	27.9744	127.739	239.636
565	3.55405	197.487	29.2798	128.828	245.948
566	3.55442	197.683	30.5165	129.904	251.97
567	3.55578	169.929	30.8561	130.619	254.043
568	3.55612	155.217	30.6326	131.058	253.589
569	3.57096	169.787	30.97	131.865	255.745
570	3.58587	183.091	31.814	132.932	260.188
571	3.58637	183.396	32.5911	133.984	264.348
572	3.59304	189.883	33.5623	135.148	269.397
573	3.59369	190.408	34.3372	136.135	273.484
