time	cwndsize
0.101912	2
0.204025	3
0.204278	4
0.306674	5
0.306959	6
0.307136	7
0.307361	8
0.415215	9
0.415559	10
0.416076	11
0.41629	12
0.433096	13
0.433617	14
0.443768	15
0.443987	16
0.547327	17
0.547684	18
0.547898	19
0.548059	20
0.548397	21
0.5486	22
0.548973	23
0.549193	24
0.549543	25
0.549898	26
0.550124	27
0.550328	28
0.550729	29
0.551144	30
0.551375	31
0.551555	32
0.649072	33
0.649315	34
0.649959	35
0.650188	36
0.650824	37
0.65105	38
0.651454	39
0.65197	40
0.652204	41
0.652422	42
0.653166	43
0.653395	44
0.653577	45
0.682261	46
0.682507	47
0.696784	48
0.697619	49
0.698062	50
0.708468	51
0.7163	52
0.716926	53
0.718112	54
0.718571	55
0.719399	56
0.720064	57
0.720756	58
0.726942	59
0.727623	60
0.72852	61
0.728922	62
0.72965	63
0.730215	64
0.790934	65
0.791219	66
0.791427	67
0.792009	68
0.792286	69
0.79251	70
0.792799	71
0.793142	72
0.793549	73
0.819685	74
0.835252	75
0.835549	76
0.835747	77
0.85389	78
0.854283	79
0.854663	80
0.855334	81
0.855831	82
0.856086	83
0.856887	84
0.857165	67.2
0.857831	67.2213
0.857984	67.2423
0.858366	67.2631
0.865199	67.2849
0.865569	67.3065
0.866624	67.3279
0.867211	67.3492
0.884822	67.3736
0.885108	67.3978
0.885476	67.4217
0.886378	67.4453
0.887011	67.4688
0.887938	67.492
0.901898	67.5177
0.902403	67.5431
0.902854	67.5682
0.903282	67.593
0.90389	67.6175
0.904411	67.6418
0.924837	67.6697
0.939782	67.7001
0.94072	67.7301
0.941135	67.7598
0.942205	67.7893
0.942624	67.8184
0.943216	67.8471
0.943751	67.8755
0.944685	67.9037
0.945471	67.9316
0.945864	67.9592
0.946669	67.9864
0.947391	68.0134
0.947743	68.0401
0.948276	68.0665
0.948916	68.0926
0.967299	68.1217
0.968208	68.1506
0.968326	68.1791
0.96861	68.2072
0.969293	68.2351
0.978867	68.2642
0.979188	68.293
0.980158	68.3216
0.980379	68.3497
0.991797	68.3796
0.99201	68.409
0.992173	68.4381
0.992332	68.4667
0.992642	68.4949
0.992934	68.5228
0.993128	68.5503
0.993423	68.5774
0.993648	68.6042
0.993802	68.6306
1.00154	68.658
1.00176	68.685
1.00204	68.7117
1.0027	68.7382
1.0029	68.7642
1.00306	68.7899
1.00348	68.8153
1.00383	68.8404
1.00536	68.8654
1.00599	68.8901
1.00619	68.9145
1.00635	68.9385
1.00656	68.9623
1.01898	68.9879
1.01931	69.0132
1.02021	69.0383
1.02162	69.0633
1.02183	69.0879
1.02876	69.1134
1.02909	69.1386
1.02927	69.1634
1.02986	69.188
1.03037	69.2123
1.03076	69.2364
1.03115	69.2601
1.03136	69.2835
1.03152	69.3066
1.03192	69.3295
1.03276	69.3521
1.03304	69.3745
1.04941	69.3994
1.06375	69.4264
1.0643	69.4532
1.06461	69.4796
1.06482	69.5056
1.07067	69.5323
1.07096	69.5586
1.07114	69.5846
1.07128	69.6102
1.07154	69.6355
1.07172	69.6604
1.07199	69.6851
1.07215	69.7094
1.07241	69.7333
1.07259	69.757
1.07295	69.7803
1.07316	69.8034
1.07336	69.8262
1.07365	69.8486
1.07385	69.8708
1.07403	69.8927
1.07433	69.9143
1.07454	69.9357
1.07471	69.9567
1.08103	69.9785
1.09525	70.0024
1.09607	70.0262
1.09628	70.0495
1.09643	70.0726
1.09689	70.0954
1.09709	70.118
1.09729	70.1402
1.09766	70.1622
1.09798	70.1839
1.09818	70.2053
1.09836	70.2264
1.09853	70.2473
1.09875	70.2678
1.10305	70.2888
1.11554	70.3115
1.12761	70.3359
1.12824	70.3601
1.12895	70.384
1.12943	70.4077
1.13003	70.4311
1.13027	70.4542
1.13212	70.4772
1.13235	70.5
1.13252	70.5225
1.13294	70.5447
1.14115	70.5679
1.1415	70.5908
1.14994	70.6148
1.15048	70.6385
1.1517	70.6621
1.15195	70.6854
1.15229	70.7084
1.15271	70.7311
1.15293	70.7535
1.15314	70.7757
1.15353	70.7976
1.16679	70.8213
1.16711	70.8447
1.18229	70.8701
1.18263	70.8953
1.1941	70.9219
1.19443	70.9481
1.19461	70.974
1.19508	70.9996
1.19529	71.0249
1.1955	71.0498
1.19581	71.0744
1.19602	71.0987
1.19635	71.1227
1.19657	71.1464
1.19693	71.1698
1.19714	71.1929
1.21628	71.2186
1.21662	71.244
1.21698	71.2691
1.2178	71.294
1.21821	71.3185
1.21877	71.3428
1.21931	71.3669
1.2199	71.3906
1.2201	71.4141
1.22043	71.4373
1.22081	71.4602
1.22102	71.4828
1.2212	71.5051
1.2215	71.5271
1.22177	71.5489
1.22197	71.5704
1.22213	71.5916
1.22229	71.6125
1.22253	71.6332
1.22281	71.6536
1.23027	71.6748
1.23054	71.6958
1.23071	71.7165
1.23123	71.737
1.23151	71.7573
1.23168	71.7772
1.23206	71.797
1.24841	71.8189
1.24886	71.8406
1.25595	71.863
1.25651	71.8852
1.25719	71.9072
1.25785	71.9289
1.2584	71.9505
1.25924	71.9718
1.25989	71.993
1.26064	72.0139
1.26104	72.0346
1.26124	72.0551
1.26134	72.0752
1.26144	72.0951
1.26156	72.1148
1.26165	72.1341
1.26427	72.1536
1.26456	72.1729
1.26492	72.1919
1.26522	72.2107
1.28365	72.2319
1.2838	72.2529
1.28413	72.2736
1.28433	72.294
1.28462	72.3142
1.28493	72.3341
1.28514	72.3538
1.29221	72.3743
1.29255	72.3945
1.29274	72.4144
1.29307	72.4341
1.2959	72.4539
1.29612	72.4735
1.29628	72.4928
1.29686	72.512
1.30927	72.5326
1.30968	72.553
1.30995	72.5732
1.31049	72.5931
1.31089	72.6128
1.31139	72.6324
1.31188	72.6517
1.31235	72.6708
1.31264	72.6897
1.31819	72.7091
1.32392	72.729
1.32451	72.7487
1.32511	72.7682
1.32532	72.7875
1.32583	72.8066
1.32603	72.8255
1.32653	72.8441
1.32674	72.8625
1.32705	72.8808
1.32725	72.8987
1.32754	72.9165
1.32774	72.9341
1.32814	72.9514
1.32835	72.9686
1.32858	72.9855
1.32895	73.0023
1.3292	73.0188
1.32936	73.0352
1.32973	73.0514
1.33189	73.0676
1.33207	73.0837
1.33242	73.0995
1.33295	73.1153
1.33308	73.1308
1.33333	73.1461
1.33348	73.1613
1.3542	73.1791
1.35442	73.1966
1.35796	73.2144
1.36615	73.2331
1.36707	73.2516
1.36789	73.2699
1.36848	73.2881
1.3689	73.3061
1.38922	73.3266
1.39059	73.3469
1.3908	73.367
1.39172	73.387
1.3925	73.4067
1.39282	73.4263
1.39313	73.4456
1.3934	73.4646
1.39389	73.4835
1.39426	73.5021
1.39454	73.5206
1.39488	73.5388
1.39532	73.5568
1.39568	73.5747
1.39612	73.5923
1.39688	73.6098
1.39734	73.6271
1.39776	73.6442
1.39841	73.6612
1.39899	73.678
1.4081	73.6958
1.4161	73.7144
1.42733	73.7341
1.42768	73.7536
1.42834	73.773
1.46238	73.7963
1.46319	73.8195
1.46339	73.8423
1.46357	73.8649
1.46397	73.8872
1.46422	73.9092
1.46438	73.9309
1.46484	73.9524
1.46504	73.9737
1.4652	73.9946
1.46537	74.0153
1.46569	74.0357
1.46589	74.0559
1.46628	74.0758
1.46655	74.0955
1.47364	74.1158
1.47399	74.1359
1.47451	74.1558
1.47507	74.1754
1.47555	74.1949
1.47605	74.2141
1.47741	74.2333
1.47759	74.2522
1.47773	74.2708
1.47801	74.2893
1.47818	74.3075
1.47832	74.3255
1.47846	74.3432
1.47873	74.3607
1.48977	74.3794
1.49005	74.3978
1.49064	74.416
1.491	74.4341
1.49897	74.4528
1.49924	74.4713
1.49968	74.4897
1.49989	74.5078
1.5001	74.5256
1.50062	74.5433
1.50136	74.5609
1.50167	74.5782
1.50183	74.5953
1.50252	74.6123
1.50308	74.6291
1.51764	74.6474
1.52348	74.6662
1.52413	74.6848
1.525	74.7032
1.52586	74.7215
1.52631	74.7396
1.52705	74.7575
1.52782	74.7752
1.52839	74.7928
1.5291	74.8103
1.52965	74.8275
1.54644	74.8465
1.54692	74.8653
1.54752	74.8839
1.54813	74.9023
1.54832	74.9205
1.54851	74.9384
1.54899	74.9562
1.5494	74.9738
1.54962	74.9911
1.55022	75.0083
1.55057	75.0253
1.55258	75.0423
1.55295	75.0592
1.55315	75.0758
1.57492	75.0946
1.57608	75.1134
1.57644	75.1319
1.58304	75.1509
1.58337	75.1697
1.58356	75.1883
1.58372	75.2066
1.60172	75.2267
1.62696	75.2492
1.62776	75.2716
1.62818	75.2937
1.6289	75.3156
1.63437	75.3377
1.63449	75.3596
1.64407	75.3822
1.67073	75.4073
1.67088	75.4321
1.67626	60.3457
1.70697	60.3594
1.70708	60.3729
1.70759	60.3863
1.70798	60.3995
1.70831	60.4125
1.70869	60.4253
1.70905	60.438
1.70943	60.4505
1.7098	60.4628
1.71014	60.475
1.71048	60.4871
1.71084	60.4989
1.71122	60.5106
1.71158	60.5222
1.71209	60.5337
1.71236	60.545
1.71279	60.5561
1.71313	60.5671
1.71346	60.578
1.71364	60.5887
1.7139	60.5993
1.71406	60.6097
1.74722	60.6242
1.74771	60.6384
1.77733	60.6562
1.77774	60.6736
1.77836	60.6909
1.77898	60.7079
1.77915	60.7247
1.77946	60.7413
1.77984	60.7576
1.78006	60.7736
1.78073	60.7895
1.78117	60.8052
1.78171	60.8206
1.78227	60.8359
1.78289	60.851
1.78337	60.8659
1.78399	60.8806
1.78451	60.8952
1.78481	60.9095
1.78549	60.9237
1.78593	60.9377
1.78647	60.9516
1.78707	60.9652
1.78758	60.9787
1.78805	60.9921
1.78851	61.0053
1.78889	61.0183
1.78917	61.0311
1.78932	61.0437
1.78952	61.0562
1.79608	61.0692
1.79615	61.082
1.79662	61.0947
1.80929	61.1086
1.80942	61.1224
1.80964	61.1359
1.81001	61.1493
1.81023	61.1625
1.81688	61.1762
1.8171	61.1898
1.81726	61.2031
1.82717	61.2174
1.82736	61.2314
1.82765	61.2453
1.83959	61.2603
1.83981	61.2751
1.83996	61.2896
1.84194	61.3042
1.85219	61.3197
1.86134	61.336
1.86173	61.352
1.87081	61.3688
1.87128	61.3854
1.87195	61.4018
1.87246	61.4179
1.87301	61.4339
1.87351	61.4496
1.874	61.4652
1.87449	61.4805
1.87499	61.4957
1.88312	61.5115
1.88334	61.527
1.88362	61.5424
1.89576	61.5588
1.89628	61.575
1.8966	61.591
1.91579	61.6088
1.916	61.6263
1.91641	61.6436
1.91699	61.6606
1.9173	61.6774
1.92757	61.6951
1.92805	61.7125
1.93662	61.7305
1.93714	61.7482
1.94384	61.7664
1.9508	61.785
1.95129	61.8034
1.95947	61.8223
1.95981	61.8409
1.96048	61.8593
1.96073	61.8774
1.96129	61.8953
1.9618	61.9129
1.96232	61.9303
1.97517	61.9487
1.988	61.9681
1.98843	61.9873
1.98898	62.0062
1.9896	62.0248
1.98987	62.0432
2.01435	62.0637
2.01528	62.0839
2.01548	62.1038
2.04168	62.126
2.04203	62.1478
2.06241	49.7182
2.0686	49.7328
2.06899	49.7472
2.06933	49.7613
2.06976	49.7752
2.07936	49.7902
2.12423	49.8108
2.12445	49.8311
2.13419	49.8522
2.13451	49.8729
2.13466	49.8933
2.1582	49.9162
2.15853	49.9387
2.15908	49.9609
2.15935	49.9826
2.15989	50.0039
2.1625	50.0251
2.16334	50.0461
2.1641	50.0666
2.16495	50.0869
2.16544	50.1068
2.16582	50.1264
2.17127	50.1462
2.17185	50.1657
2.17238	50.1849
2.17294	50.2038
2.18616	50.2239
2.20373	50.2458
2.20423	50.2673
2.20452	50.2884
2.20516	50.3091
2.20613	50.3296
2.20704	50.3497
2.20766	50.3695
2.20854	50.389
2.20889	50.4082
2.20904	50.427
2.20917	50.4454
2.20934	50.4635
2.21008	50.4813
2.22096	50.5
2.22119	50.5184
2.22134	50.5364
2.22702	50.5548
2.23596	50.5738
2.25391	50.5946
2.2546	50.615
2.25579	50.6351
2.25633	50.6549
2.25699	50.6744
2.27109	50.6951
2.27212	50.7155
2.27292	50.7355
2.27694	50.7557
2.27721	50.7754
2.27772	50.7948
2.27869	50.814
2.27912	50.8328
2.27947	50.8512
2.28007	50.8694
2.29648	50.889
2.29665	50.9083
2.29758	50.9272
2.29859	50.9459
2.32101	50.9667
2.32151	50.9871
2.322	51.0072
2.3228	51.0269
2.32349	51.0463
2.3277	51.0658
2.32821	51.085
2.32878	51.1038
2.32911	51.1223
2.34048	51.1416
2.34077	51.1606
2.34113	51.1792
2.35388	51.1988
2.35436	51.2181
2.35478	51.237
2.35553	51.2556
2.35617	51.2739
2.35657	51.2919
2.3605	51.31
2.36101	51.3277
2.36146	51.3452
2.36747	51.3629
2.36794	51.3803
2.37599	51.3982
2.37649	51.4157
2.37928	51.4332
2.38747	51.4512
2.38801	51.4689
2.38876	51.4864
2.3891	51.5035
2.40146	51.5215
2.40219	51.5392
2.40253	51.5566
2.44623	51.5779
2.44674	51.5988
2.44759	51.6193
2.45636	51.6403
2.45742	51.661
2.45818	51.6814
2.45863	51.7013
2.45899	51.721
2.45923	51.7402
2.46749	51.7599
2.46785	51.7791
2.46844	51.7981
2.46884	51.8167
2.46899	51.835
2.48361	51.8543
2.48395	51.8732
2.48446	51.8917
2.49145	51.9106
2.50508	51.9303
2.5721	51.9553
2.57281	51.9799
2.57369	52.0041
2.574	52.0278
2.57439	52.0511
2.57498	52.074
2.57533	52.0965
2.57591	52.1186
2.5764	52.1403
2.57676	52.1616
2.57711	52.1825
2.5827	52.2034
2.58315	52.224
2.58368	52.2442
2.5842	52.2641
2.58492	52.2836
2.58511	52.3028
2.59706	52.3225
2.59739	52.3419
2.59806	52.361
2.59876	52.3798
2.61597	52.3995
2.61632	52.4189
2.61716	52.438
2.61758	52.4567
2.61805	52.4751
2.61836	52.4932
2.61861	52.511
2.61903	52.5284
2.61937	52.5455
2.6196	52.5624
2.63226	52.5798
2.65437	52.5986
2.65517	52.6171
2.67	52.6363
2.671	52.6553
2.67186	52.6739
2.6723	52.6922
2.67276	52.7102
2.67316	52.7278
2.67347	52.7452
2.67398	52.7622
2.67442	52.779
2.67482	52.7954
2.67515	52.8116
2.67562	52.8275
2.67696	52.8432
2.68177	52.8589
2.682	52.8743
2.68211	52.8895
2.68232	52.9043
2.68247	52.9189
2.68256	52.9333
2.68935	52.9478
2.70972	52.9635
2.71039	52.9789
2.71085	52.9941
2.71121	53.009
2.71151	53.0237
2.71191	53.038
2.7188	53.0526
2.71933	53.067
2.71979	53.0811
2.7202	53.095
2.72055	53.1086
2.72363	53.1222
2.72387	53.1355
2.72687	53.1488
2.74818	53.1632
2.74877	53.1775
2.75539	53.1919
2.756	53.206
2.75862	53.2201
2.75892	53.2339
2.75919	53.2475
2.7661	53.2612
2.76884	53.2749
2.76932	53.2883
2.76975	53.3015
2.80463	53.3167
2.81607	53.3323
2.84267	53.3492
2.84314	53.3658
2.84359	53.3821
2.84403	53.3981
2.86256	53.4149
2.87177	53.4319
2.88824	53.4495
2.88882	53.4668
2.89797	53.4842
2.89843	53.5014
2.91042	53.5189
2.92503	53.5368
2.93321	53.5549
2.9335	53.5726
2.93384	53.5899
2.93744	53.6072
2.93791	53.6241
2.93836	53.6408
2.95016	53.6577
2.95146	53.6744
2.9698	53.6917
2.99984	53.7101
3.00035	53.7282
3.00105	53.746
3.00421	53.7636
3.00477	53.7809
3.01804	53.7985
3.01855	53.8158
3.01899	53.8328
3.02015	53.8495
3.02313	53.866
3.02341	53.8823
3.04651	53.8992
3.04702	53.9159
3.04758	53.9323
3.04886	53.9484
3.04942	53.9643
3.04977	53.9799
3.05014	53.9952
3.05089	54.0102
3.0512	54.025
3.05152	54.0395
3.05677	54.054
3.05727	54.0682
3.05866	54.0822
3.05912	54.096
3.05954	54.1096
3.06182	54.1229
3.06255	54.1361
3.06275	54.149
3.0629	54.1617
3.12834	43.3294
3.1302	43.3446
3.13079	43.3596
3.1315	43.3744
3.13209	43.3889
3.13271	43.4031
3.13326	43.4171
3.13385	43.4309
3.13431	43.4443
3.13478	43.4576
3.13524	43.4706
3.1357	43.4833
3.15064	43.4979
3.16651	43.5144
3.16711	43.5306
3.16776	43.5465
3.16905	43.5622
3.16958	43.5776
3.1702	43.5927
3.17058	43.6075
3.1711	43.6221
3.17144	43.6363
3.17167	43.6503
3.17215	43.664
3.18433	43.679
3.18462	43.6938
3.19376	43.7094
3.19426	43.7248
3.20247	43.7409
3.23913	43.7614
3.23944	43.7816
3.24661	43.8021
3.25693	43.8235
3.25763	43.8445
3.25808	43.8651
3.25875	43.8853
3.25963	43.9051
3.27726	43.9267
3.27781	43.9478
3.27836	43.9685
3.27918	43.9889
3.27975	44.0088
3.28057	44.0284
3.28116	44.0476
3.28152	44.0664
3.28485	44.0851
3.28509	44.1035
3.30031	44.1233
3.31224	44.1441
3.31254	44.1644
3.31291	44.1844
3.31936	44.2046
3.32415	44.2249
3.34001	44.2466
3.34071	44.2679
3.34139	44.2888
3.34233	44.3093
3.34277	44.3294
3.34317	44.3491
3.34345	44.3684
3.3547	44.3885
3.36312	44.4091
3.39928	44.4333
3.39982	44.4569
3.42041	44.4823
3.42652	44.5077
3.42697	44.5326
3.43081	44.5573
3.43198	44.5816
3.46552	44.6088
3.46627	44.6354
3.46676	44.6615
3.48056	44.6884
3.48117	44.7147
3.53938	44.7461
3.54001	44.7768
3.54087	44.8068
3.54128	44.8363
3.54742	44.8656
3.54793	44.8943
3.54871	44.9224
3.54916	44.9499
3.54986	44.9769
3.55067	45.0033
3.55097	45.0291
3.55131	45.0544
3.55211	45.0792
3.5525	45.1034
3.55285	45.1271
3.55303	45.1503
3.55335	45.173
3.55373	45.1953
3.5684	45.2183
3.58182	45.2421
3.58232	45.2653
3.58331	45.2881
3.58383	45.3105
3.59029	45.3329
3.59114	45.3549
3.59211	45.3764
3.59796	45.398
3.66947	45.4251
3.67892	45.4524
3.67991	45.479
3.6802	45.5052
3.68311	45.5309
3.75218	45.5613
3.75286	45.5911
3.7535	45.6202
3.75423	45.6488
3.75465	45.6767
3.75536	45.704
3.75597	45.7308
3.75678	45.757
3.75687	45.7827
3.75701	45.8078
3.75733	45.8323
3.75777	45.8563
3.75792	45.8798
3.75813	45.9028
3.75836	45.9253
3.75866	45.9474
3.75892	45.9689
3.75923	45.99
3.75938	46.0106
3.75957	46.0308
3.75975	46.0506
3.75988	46.0699
3.75996	46.0888
3.76013	46.1073
3.76027	46.1254
3.76036	46.1431
3.78649	46.1623
3.78663	46.181
3.79539	46.1999
3.81335	46.2196
3.81373	46.2389
3.82552	46.2585
3.82605	46.2778
3.82644	46.2966
3.82668	46.3151
3.83153	46.3334
3.8319	46.3514
3.83225	46.369
3.83253	46.3863
3.85075	46.4043
3.8511	46.4219
3.85136	46.4392
3.85179	46.4561
3.85246	46.4727
3.85325	46.489
3.85478	46.505
3.85502	46.5207
