time	pps	kbps
9.21044	7	246.624
9.31056	5	176.16
9.41068	12	422.784
9.51081	16	563.712
9.61101	10	352.32
9.71108	16	563.712
9.81115	17	598.944
9.91126	34	1197.89
10.0113	34	1197.89
10.1114	25	880.8
10.2114	19	669.408
10.3115	27	951.264
10.4116	26	916.032
10.5117	26	916.032
10.6118	32	1127.42
10.7119	26	916.032
10.812	33	1162.66
10.9121	9	317.088
11.0123	12	422.784
11.1124	10	352.32
11.2125	11	387.552
11.3126	1	35.232
11.4127	0	0
11.5128	28	986.496
11.6129	12	422.784
11.713	27	951.264
11.813	16	563.712
11.9131	10	352.32
12.0132	0	0
12.1133	2	70.464
12.2134	0	0
12.3135	30	1056.96
12.4137	1	35.232
12.5138	0	0
12.6139	19	669.408
12.714	7	246.624
12.8141	9	317.088
12.9141	18	634.176
13.0143	0	0
13.1144	16	563.712
13.2145	0	0
13.3146	22	775.104
13.4147	5	176.16
13.5149	5	176.16
13.615	0	0
13.7151	18	634.176
13.8152	10	352.32
13.9153	16	563.712
14.0154	6	211.392
14.1155	0	0
14.2156	8	281.856
14.3157	19	669.408
14.4158	12	422.784
14.5159	0	0
14.616	14	493.248
14.7161	0	0
14.8162	0	0
14.9163	20	704.64
15.0164	15	528.48
15.1164	14	493.248
15.2165	0	0
15.3166	17	598.944
15.4166	14	493.248
15.5168	0	0
15.6169	0	0
15.717	0	0
15.8171	17	598.944
15.9172	15	528.48
16.0172	9	317.088
16.1173	8	281.856
16.2174	2	70.464
16.3176	0	0
16.4176	4	140.928
16.5177	17	598.944
16.6178	3	105.696
16.7179	0	0
16.818	0	0
16.9181	0	0
17.0182	0	0
17.1183	0	0
17.2184	5	176.16
17.3185	0	0
17.4186	0	0
17.5188	0	0
17.6188	14	493.248
17.7189	15	528.48
17.819	2	70.464
17.9191	0	0
18.0192	0	0
18.1192	0	0
18.2194	0	0
18.3194	0	0
18.4195	0	0
18.5196	0	0
18.6197	13	458.016
18.7198	0	0
18.8199	0	0
18.92	0	0
19.0201	0	0
19.1202	1	35.232
19.2203	0	0
19.3204	0	0
19.4205	0	0
19.5205	4	140.928
19.6207	6	211.392
19.7208	13	458.016
19.8209	13	458.016
19.921	14	493.248
20.0211	14	493.248
20.1212	14	493.248
20.2213	4	140.928
20.3214	14	493.248
20.4215	14	493.248
20.5217	5	176.16
20.6218	13	458.016
20.7219	8	281.856
20.822	0	0
20.9221	0	0
21.0222	0	0
21.1223	14	493.248
21.2224	6	211.392
21.3225	0	0
21.4226	0	0
21.5227	12	422.784
21.6228	4	140.928
21.7229	12	422.784
21.8229	9	317.088
21.9231	13	458.016
22.0232	13	458.016
22.1233	10	352.32
22.2234	0	0
22.3235	7	246.624
22.4236	13	458.016
22.5237	12	422.784
22.6238	11	387.552
22.7239	14	493.248
22.824	3	105.696
22.9241	14	493.248
23.0242	0	0
23.1243	0	0
23.2244	14	493.248
23.3245	14	493.248
23.4246	3	105.696
23.5247	14	493.248
23.6248	10	352.32
23.7249	0	0
23.825	14	493.248
23.9251	12	422.784
24.0252	5	176.16
24.1253	1	35.232
24.2255	14	493.248
24.3256	8	281.856
24.4257	0	0
24.5258	0	0
24.6259	15	528.48
24.726	11	387.552
24.8261	13	458.016
24.9262	5	176.16
25.0263	0	0
25.1264	17	598.944
25.2265	16	563.712
25.3265	18	634.176
25.4266	19	669.408
25.5267	9	317.088
25.6268	10	352.32
25.7269	3	105.696
25.8273	20	704.64
25.9274	20	704.64
26.0275	0	0
26.1276	0	0
26.2277	0	0
26.3278	0	0
26.4279	0	0
26.528	0	0
26.6281	0	0
26.7282	0	0
26.8283	0	0
26.9284	24	845.568
27.0285	0	0
27.1286	0	0
27.2287	0	0
27.3288	0	0
27.4288	0	0
27.5289	19	669.408
27.629	4	140.928
27.7291	0	0
27.8292	0	0
27.9295	5	176.16
28.0296	16	563.712
28.1297	5	176.16
28.2298	0	0
28.3299	0	0
28.43	0	0
28.5301	0	0
28.6302	0	0
28.7304	0	0
28.8304	0	0
28.9305	0	0
29.0307	18	634.176
29.1308	4	140.928
29.2309	14	493.248
29.331	11	387.552
29.4311	3	105.696
29.5312	0	0
29.6313	3	105.696
29.7314	8	281.856
29.8316	0	0
29.9317	12	422.784
30.0318	13	458.016
30.1319	12	422.784
30.232	13	458.016
30.3321	13	458.016
30.4322	0	0
30.5323	0	0
30.6323	2	70.464
30.7324	0	0
30.8326	0	0
30.9327	0	0
31.0329	11	387.552
31.1329	3	105.696
31.233	4	140.928
31.3332	0	0
31.4333	0	0
31.5334	11	387.552
31.6335	8	281.856
31.7336	6	211.392
31.8337	0	0
31.9338	0	0
32.0339	9	317.088
32.134	6	211.392
32.2341	0	0
32.3343	0	0
32.4344	0	0
32.5344	0	0
32.6346	0	0
32.7347	0	0
32.8348	0	0
32.9349	10	352.32
33.035	8	281.856
33.1351	4	140.928
33.2352	4	140.928
33.3353	0	0
33.4354	0	0
33.5355	8	281.856
33.6357	9	317.088
33.7358	8	281.856
33.8359	4	140.928
33.936	0	0
34.0361	0	0
34.1362	9	317.088
34.2363	0	0
34.3364	0	0
34.4365	6	211.392
34.5367	3	105.696
34.6368	9	317.088
34.7369	9	317.088
34.837	9	317.088
34.9371	9	317.088
35.0372	9	317.088
35.1374	9	317.088
35.2374	9	317.088
35.3375	9	317.088
35.4376	6	211.392
35.5377	9	317.088
35.6377	8	281.856
35.7378	10	352.32
35.8379	0	0
35.938	10	352.32
36.0381	0	0
36.1382	0	0
36.2383	8	281.856
36.3385	9	317.088
36.4386	9	317.088
36.5387	9	317.088
36.6388	9	317.088
36.7389	6	211.392
36.839	0	0
36.9391	4	140.928
37.0393	0	0
37.1394	8	281.856
37.2395	1	35.232
37.3396	8	281.856
37.4398	5	176.16
37.5399	0	0
37.64	0	0
37.7401	0	0
37.8402	0	0
37.9403	8	281.856
38.0404	7	246.624
38.1406	3	105.696
38.2407	7	246.624
38.3409	0	0
38.441	0	0
38.5411	7	246.624
38.6412	6	211.392
38.7413	6	211.392
38.8414	6	211.392
38.9415	6	211.392
39.0416	2	70.464
39.1417	0	0
39.2418	4	140.928
39.3419	2	70.464
39.442	5	176.16
39.5421	3	105.696
39.6422	5	176.16
39.7423	4	140.928
39.8423	4	140.928
39.9424	4	140.928
40.0425	4	140.928
40.1426	4	140.928
40.2428	0	0
40.3429	5	176.16
40.4429	5	176.16
40.543	5	176.16
40.6431	5	176.16
40.7432	5	176.16
40.8432	0	0
40.9433	0	0
41.0435	3	105.696
41.1436	2	70.464
41.2437	3	105.696
41.3437	3	105.696
41.4438	4	140.928
41.5439	4	140.928
41.6441	4	140.928
41.7442	4	140.928
41.8443	0	0
41.9444	4	140.928
42.0445	3	105.696
42.1446	1	35.232
42.2447	2	70.464
42.3448	3	105.696
42.445	0	0
42.5451	3	105.696
42.6452	4	140.928
42.7453	4	140.928
42.8454	0	0
42.9455	0	0
43.0456	4	140.928
43.146	2	70.464
43.2461	1	35.232
43.3462	3	105.696
43.4463	3	105.696
43.5465	3	105.696
43.6466	3	105.696
43.7467	3	105.696
43.8468	0	0
43.9469	3	105.696
44.047	3	105.696
44.1471	3	105.696
44.2472	3	105.696
44.3473	1	35.232
44.4474	0	0
44.5475	3	105.696
44.6476	2	70.464
44.7477	2	70.464
44.8478	2	70.464
44.9479	2	70.464
45.048	2	70.464
45.1481	2	70.464
45.2482	2	70.464
45.3483	2	70.464
45.4483	2	70.464
45.5484	2	70.464
45.6485	2	70.464
45.7486	2	70.464
45.8486	2	70.464
45.9487	2	70.464
46.0488	2	70.464
46.149	0	0
46.249	3	105.696
46.3491	3	105.696
46.4492	1	35.232
46.5493	0	0
46.6495	0	0
46.7496	0	0
46.8497	0	0
46.9498	0	0
47.0499	0	0
47.1501	2	70.464
47.2502	1	35.232
47.3502	2	70.464
47.4503	1	35.232
47.5504	2	70.464
47.6505	2	70.464
47.7506	2	70.464
47.8507	2	70.464
47.9509	2	70.464
48.051	2	70.464
48.1511	2	70.464
48.2512	2	70.464
48.3513	2	70.464
48.4514	0	0
48.5515	2	70.464
48.6516	2	70.464
48.7517	2	70.464
48.8518	2	70.464
48.952	2	70.464
49.0521	2	70.464
49.1522	2	70.464
49.2523	2	70.464
49.3524	2	70.464
49.4525	3	105.696
49.5526	3	105.696
49.6528	3	105.696
49.753	2	70.464
49.8531	0	0
49.9532	1	35.232
50.0533	3	105.696
50.1534	3	105.696
50.2535	0	0
50.3536	0	0
50.4537	3	105.696
50.5538	2	70.464
50.6539	2	70.464
50.754	3	105.696
50.8541	0	0
50.9543	3	105.696
51.0543	2	70.464
51.1544	2	70.464
51.2548	1	35.232
51.3549	1	35.232
51.455	1	35.232
51.5551	0	0
51.6552	0	0
51.7553	0	0
51.8554	0	0
51.9554	1	35.232
52.0555	0	0
52.1556	0	0
52.2557	1	35.232
52.3558	1	35.232
52.4559	1	35.232
52.5559	2	70.464
52.656	2	70.464
52.756	0	0
52.8561	2	70.464
52.9562	0	0
53.0563	0	0
53.1564	2	70.464
53.2565	2	70.464
53.3567	2	70.464
53.4568	2	70.464
53.5569	0	0
53.657	0	0
53.7571	2	70.464
53.8572	2	70.464
53.9573	2	70.464
54.0574	2	70.464
54.1575	2	70.464
54.2576	2	70.464
54.3577	2	70.464
54.4578	2	70.464
54.5579	2	70.464
54.658	2	70.464
54.7581	3	105.696
54.8582	0	0
54.9583	0	0
55.0584	0	0
55.1585	0	0
55.2586	3	105.696
55.3587	0	0
55.4588	2	70.464
55.5589	1	35.232
55.659	1	35.232
55.7591	2	70.464
55.8592	1	35.232
55.9592	3	105.696
56.0593	3	105.696
56.1594	3	105.696
56.2596	2	70.464
56.3597	3	105.696
56.4598	1	35.232
56.5599	0	0
56.66	0	0
56.7601	3	105.696
56.8603	2	70.464
56.9604	2	70.464
57.0605	2	70.464
57.1606	2	70.464
57.2607	2	70.464
57.3608	2	70.464
57.4609	2	70.464
57.561	2	70.464
57.6611	2	70.464
57.7612	2	70.464
57.8613	2	70.464
57.9614	2	70.464
58.0615	2	70.464
58.1616	0	0
58.2617	0	0
58.3618	0	0
58.4619	0	0
58.562	0	0
58.6621	0	0
58.7622	0	0
58.8623	0	0
58.9624	0	0
59.0625	0	0
59.1626	0	0
59.2627	0	0
59.3628	0	0
59.4629	0	0
59.563	0	0
59.6631	0	0
59.7631	0	0
59.8632	0	0
59.9633	0	0
60.0634	2	70.464
60.1635	1	35.232
60.2636	0	0
60.3637	2	70.464
60.4638	2	70.464
60.5639	2	70.464
60.664	2	70.464
60.7641	2	70.464
60.8643	0	0
60.9644	0	0
61.0645	2	70.464
61.1646	2	70.464
61.2646	0	0
61.3648	2	70.464
61.4649	2	70.464
61.5649	2	70.464
61.665	2	70.464
61.7651	0	0
61.8652	2	70.464
61.9653	2	70.464
62.0655	2	70.464
62.1655	2	70.464
62.2656	2	70.464
62.3657	2	70.464
62.4658	2	70.464
62.5659	2	70.464
62.666	2	70.464
62.7661	2	70.464
62.8662	2	70.464
62.9663	2	70.464
63.0664	2	70.464
63.1665	2	70.464
63.2666	2	70.464
63.3667	2	70.464
63.4668	2	70.464
63.5669	1	35.232
63.667	0	0
63.7671	0	0
63.8673	0	0
63.9674	0	0
64.0675	3	105.696
64.1676	2	70.464
64.2678	2	70.464
64.3679	2	70.464
64.468	0	0
64.5681	0	0
64.6682	0	0
64.7683	0	0
64.8684	0	0
64.9685	0	0
65.0686	0	0
65.1687	0	0
65.2688	0	0
65.369	0	0
65.4691	0	0
65.5692	0	0
65.6693	3	105.696
65.7694	2	70.464
65.8695	2	70.464
65.9696	2	70.464
66.0698	2	70.464
66.1699	2	70.464
66.27	2	70.464
66.3701	2	70.464
66.4703	2	70.464
66.5703	2	70.464
66.6704	2	70.464
66.7708	2	70.464
66.8709	1	35.232
66.971	2	70.464
67.0711	2	70.464
67.1713	1	35.232
67.2714	2	70.464
67.3715	2	70.464
67.4716	2	70.464
67.5717	2	70.464
67.6718	3	105.696
67.7719	3	105.696
67.872	3	105.696
67.9721	3	105.696
68.0722	3	105.696
68.1723	4	140.928
68.2724	4	140.928
68.3725	4	140.928
68.4726	5	176.16
68.5728	5	176.16
68.6729	6	211.392
68.773	6	211.392
68.8731	7	246.624
68.9732	0	0
69.0733	0	0
69.1734	7	246.624
69.2735	6	211.392
69.3736	6	211.392
69.4737	6	211.392
69.5738	7	246.624
69.6739	7	246.624
69.774	1	35.232
69.8741	0	0
69.9742	7	246.624
70.0743	6	211.392
70.1743	6	211.392
70.2744	6	211.392
70.3745	6	211.392
70.4746	6	211.392
70.5747	6	211.392
70.6748	3	105.696
70.775	0	0
70.8751	0	0
70.9752	0	0
71.0753	6	211.392
71.1754	5	176.16
71.2755	0	0
71.3755	5	176.16
71.4756	5	176.16
71.5756	5	176.16
71.6758	3	105.696
71.7759	0	0
71.876	5	176.16
71.9761	4	140.928
72.0762	1	35.232
72.1763	0	0
72.2764	0	0
72.3765	0	0
72.4765	0	0
72.5766	0	0
72.6768	0	0
72.7769	0	0
72.8769	0	0
72.9771	4	140.928
73.0772	4	140.928
73.1772	4	140.928
73.2773	4	140.928
73.3773	4	140.928
73.4774	4	140.928
73.5776	4	140.928
73.6777	4	140.928
73.7778	4	140.928
73.8779	1	35.232
73.978	0	0
74.0781	0	0
74.1782	4	140.928
74.2783	3	105.696
74.3785	3	105.696
74.4785	3	105.696
74.5787	3	105.696
74.6787	3	105.696
74.7788	3	105.696
74.8789	3	105.696
74.979	3	105.696
75.0791	0	0
75.1793	0	0
75.2794	3	105.696
75.3795	3	105.696
75.4795	3	105.696
75.5796	0	0
75.6797	0	0
75.7798	0	0
75.8799	3	105.696
75.9799	1	35.232
76.08	1	35.232
76.1801	0	0
76.2802	2	70.464
76.3803	2	70.464
76.4804	0	0
76.5805	3	105.696
76.6806	3	105.696
76.7808	3	105.696
76.8809	3	105.696
76.981	2	70.464
77.0811	3	105.696
77.1812	3	105.696
77.2814	3	105.696
77.3815	3	105.696
77.4816	2	70.464
77.5817	3	105.696
77.6818	3	105.696
77.7818	3	105.696
77.8819	3	105.696
77.982	2	70.464
78.0821	3	105.696
78.1822	1	35.232
78.2823	4	140.928
78.3824	4	140.928
78.4825	4	140.928
78.5826	2	70.464
78.6827	5	176.16
78.7828	2	70.464
78.8828	6	211.392
78.9829	6	211.392
79.083	2	70.464
79.1833	2	70.464
79.2834	5	176.16
79.3834	6	211.392
79.4835	6	211.392
79.5837	6	211.392
79.6838	6	211.392
79.7839	7	246.624
79.884	7	246.624
79.9841	2	70.464
80.0842	0	0
80.1842	7	246.624
80.2843	5	176.16
80.3844	6	211.392
80.4845	3	105.696
80.5846	6	211.392
80.6848	2	70.464
80.7849	4	140.928
80.885	1	35.232
80.9851	0	0
81.0852	0	0
81.1853	5	176.16
81.2854	4	140.928
81.3855	4	140.928
81.4855	4	140.928
81.5857	4	140.928
81.6858	2	70.464
81.7859	2	70.464
81.886	4	140.928
81.9861	4	140.928
82.0862	4	140.928
82.1863	4	140.928
82.2864	3	105.696
82.3865	4	140.928
82.4866	4	140.928
82.5868	4	140.928
82.6869	3	105.696
82.787	0	0
82.8871	0	0
82.9872	4	140.928
83.0872	4	140.928
83.1873	4	140.928
83.2874	4	140.928
83.3875	4	140.928
83.4877	4	140.928
83.5878	2	70.464
83.688	0	0
83.788	0	0
83.8882	4	140.928
83.9883	3	105.696
84.0884	3	105.696
84.1884	0	0
84.2886	3	105.696
84.3887	4	140.928
84.4888	4	140.928
84.589	4	140.928
84.689	4	140.928
84.7891	4	140.928
84.8892	4	140.928
84.9893	4	140.928
85.0894	4	140.928
85.1895	4	140.928
85.2896	4	140.928
85.3897	4	140.928
85.4898	4	140.928
85.5899	4	140.928
85.69	4	140.928
85.7901	4	140.928
85.8902	4	140.928
85.9903	4	140.928
86.0903	4	140.928
86.1904	4	140.928
86.2906	5	176.16
86.3907	5	176.16
86.4908	5	176.16
86.591	5	176.16
86.691	6	211.392
86.7911	6	211.392
86.8911	3	105.696
86.9912	7	246.624
87.0913	7	246.624
87.1915	8	281.856
87.2916	8	281.856
87.3917	9	317.088
87.4918	10	352.32
87.5919	11	387.552
87.6921	11	387.552
87.7922	11	387.552
87.8923	13	458.016
87.9923	12	422.784
88.0925	15	528.48
88.1925	7	246.624
88.2928	17	598.944
88.3929	17	598.944
88.493	10	352.32
88.5931	0	0
88.6932	0	0
88.7933	0	0
88.8934	21	739.872
88.9935	17	598.944
89.0936	18	634.176
89.1936	5	176.16
89.2938	16	563.712
89.3939	19	669.408
89.494	13	458.016
89.5941	0	0
89.6942	19	669.408
89.7943	16	563.712
89.8944	8	281.856
89.9945	15	528.48
90.0946	16	563.712
90.1947	16	563.712
90.2948	9	317.088
90.3949	17	598.944
90.495	9	317.088
90.5952	0	0
90.6953	0	0
90.7954	0	0
90.8955	0	0
90.9956	0	0
91.0957	0	0
91.1958	0	0
91.2958	15	528.48
91.3959	1	35.232
91.496	2	70.464
91.5961	0	0
91.6962	0	0
91.7963	14	493.248
91.8964	10	352.32
91.9965	10	352.32
92.0966	10	352.32
92.1967	0	0
92.2968	1	35.232
92.397	11	387.552
92.497	10	352.32
92.5971	5	176.16
92.6972	0	0
92.7973	0	0
92.8974	10	352.32
92.9974	8	281.856
93.0976	8	281.856
93.1976	8	281.856
93.2977	8	281.856
93.3978	4	140.928
93.4979	2	70.464
93.5981	9	317.088
93.6982	7	246.624
93.7983	4	140.928
93.8984	7	246.624
93.9985	6	211.392
94.0986	6	211.392
94.1988	6	211.392
94.2988	6	211.392
94.3989	6	211.392
94.499	6	211.392
94.5991	6	211.392
94.6992	6	211.392
94.7994	2	70.464
94.8995	6	211.392
94.9995	1	35.232
95.0997	1	35.232
95.1998	5	176.16
95.2999	5	176.16
95.4	5	176.16
95.5002	3	105.696
95.6003	1	35.232
95.7004	0	0
95.8005	0	0
95.9005	0	0
96.0007	0	0
96.1008	0	0
96.2009	6	211.392
96.301	4	140.928
96.401	5	176.16
96.5012	5	176.16
96.6013	5	176.16
96.7014	1	35.232
96.8015	5	176.16
96.9016	5	176.16
97.0017	5	176.16
97.1018	3	105.696
97.2019	0	0
97.302	0	0
97.4021	5	176.16
97.5022	4	140.928
97.6023	4	140.928
97.7024	4	140.928
97.8024	4	140.928
97.9025	4	140.928
98.0027	4	140.928
98.1028	4	140.928
98.2029	4	140.928
98.303	4	140.928
98.4031	4	140.928
98.5032	1	35.232
98.6034	0	0
98.7035	0	0
98.8036	4	140.928
98.9037	3	105.696
99.0038	4	140.928
99.1039	4	140.928
99.204	3	105.696
99.3041	0	0
99.4042	0	0
99.5043	0	0
99.6045	4	140.928
99.7046	1	35.232
99.8047	0	0
99.9048	0	0
100.005	3	105.696
100.105	2	70.464
100.205	2	70.464
100.305	3	105.696
100.405	3	105.696
100.505	3	105.696
100.605	3	105.696
100.706	3	105.696
100.806	3	105.696
100.906	3	105.696
101.006	3	105.696
101.106	1	35.232
101.206	0	0
101.306	3	105.696
101.406	2	70.464
101.507	2	70.464
101.607	2	70.464
101.707	2	70.464
101.807	0	0
101.907	0	0
102.007	1	35.232
102.107	2	70.464
102.207	2	70.464
102.307	2	70.464
102.407	0	0
102.508	2	70.464
102.608	2	70.464
102.708	1	35.232
102.808	2	70.464
102.908	0	0
103.008	2	70.464
103.108	2	70.464
103.208	2	70.464
103.308	2	70.464
103.408	2	70.464
103.509	2	70.464
103.609	2	70.464
103.709	2	70.464
103.809	3	105.696
103.909	3	105.696
104.009	3	105.696
104.109	3	105.696
104.209	3	105.696
104.309	3	105.696
104.409	4	140.928
104.51	4	140.928
104.61	4	140.928
104.71	5	176.16
104.81	5	176.16
104.91	6	211.392
105.01	4	140.928
105.11	2	70.464
105.21	7	246.624
105.311	8	281.856
105.411	8	281.856
105.511	9	317.088
105.611	10	352.32
105.711	11	387.552
105.811	12	422.784
105.911	3	105.696
106.011	14	493.248
106.111	15	528.48
106.211	15	528.48
106.312	18	634.176
106.412	10	352.32
106.512	20	704.64
106.612	22	775.104
106.712	23	810.336
106.812	21	739.872
106.912	21	739.872
107.012	29	1021.73
107.113	23	810.336
107.213	32	1127.42
107.313	35	1233.12
107.413	38	1338.82
107.513	29	1021.73
107.613	43	1514.98
107.713	17	598.944
107.813	48	1691.14
107.913	52	1832.06
108.013	22	775.104
108.114	51	1796.83
108.214	55	1937.76
108.314	22	775.104
108.414	67	2360.54
108.514	71	2501.47
108.614	18	634.176
108.714	3	105.696
108.814	76	2677.63
108.914	6	211.392
109.015	0	0
109.115	63	2219.62
109.215	3	105.696
109.315	1	35.232
109.415	26	916.032
109.515	8	281.856
109.615	11	387.552
109.715	42	1479.74
109.815	21	739.872
109.915	37	1303.58
110.016	14	493.248
110.116	44	1550.21
110.216	11	387.552
110.316	42	1479.74
110.416	10	352.32
110.516	1	35.232
110.616	46	1620.67
110.716	46	1620.67
110.816	32	1127.42
110.916	47	1655.9
111.016	47	1655.9
111.117	36	1268.35
111.217	0	0
111.317	2	70.464
111.417	47	1655.9
111.517	10	352.32
111.617	38	1338.82
111.717	2	70.464
111.817	1	35.232
111.917	39	1374.05
112.018	2	70.464
112.118	0	0
112.218	40	1409.28
112.318	8	281.856
112.418	41	1444.51
112.518	33	1162.66
112.618	13	458.016
112.718	6	211.392
112.818	37	1303.58
112.918	4	140.928
113.018	0	0
113.118	42	1479.74
113.219	3	105.696
113.319	2	70.464
113.419	0	0
113.519	35	1233.12
113.619	7	246.624
113.719	2	70.464
113.819	42	1479.74
113.919	11	387.552
114.019	37	1303.58
114.119	42	1479.74
114.219	42	1479.74
114.319	10	352.32
114.42	2	70.464
114.52	42	1479.74
114.62	6	211.392
114.72	17	598.944
114.82	32	1127.42
114.92	2	70.464
115.02	0	0
115.12	43	1514.98
115.22	3	105.696
115.32	0	0
115.42	0	0
115.521	44	1550.21
115.621	14	493.248
115.721	45	1585.44
115.821	11	387.552
115.921	2	70.464
116.021	0	0
116.121	0	0
116.221	0	0
116.321	0	0
116.421	0	0
116.522	0	0
116.622	46	1620.67
116.722	0	0
116.822	38	1338.82
116.922	9	317.088
117.022	0	0
117.122	0	0
117.222	0	0
117.322	2	70.464
117.422	0	0
117.522	0	0
117.623	3	105.696
117.723	15	528.48
117.823	0	0
117.923	22	775.104
118.023	15	528.48
118.123	1	35.232
118.223	33	1162.66
118.323	30	1056.96
118.423	17	598.944
118.523	28	986.496
118.624	12	422.784
118.724	0	0
118.824	0	0
118.924	9	317.088
119.024	1	35.232
119.124	34	1197.89
119.224	28	986.496
119.324	4	140.928
119.424	29	1021.73
119.525	3	105.696
119.625	29	1021.73
119.725	6	211.392
119.825	1	35.232
119.925	18	634.176
120.025	14	493.248
120.125	0	0
120.225	0	0
120.325	0	0
120.426	0	0
120.526	0	0
120.626	0	0
120.726	20	704.64
120.826	12	422.784
120.926	2	70.464
121.026	0	0
121.126	1	35.232
121.226	25	880.8
121.326	2	70.464
121.426	0	0
121.526	26	916.032
121.627	27	951.264
121.727	2	70.464
121.827	0	0
121.927	27	951.264
122.027	27	951.264
122.127	26	916.032
122.227	7	246.624
122.327	0	0
122.427	0	0
122.527	15	528.48
122.628	16	563.712
122.728	27	951.264
122.828	25	880.8
122.928	20	704.64
123.028	2	70.464
123.128	28	986.496
123.228	15	528.48
123.328	0	0
123.428	28	986.496
123.528	14	493.248
123.629	15	528.48
123.729	0	0
123.829	0	0
123.929	28	986.496
124.029	9	317.088
124.129	0	0
124.229	28	986.496
124.329	29	1021.73
124.429	0	0
124.529	0	0
124.63	0	0
124.73	29	1021.73
124.83	30	1056.96
124.93	7	246.624
125.03	0	0
125.13	0	0
125.23	0	0
125.33	0	0
125.43	0	0
125.531	31	1092.19
125.631	19	669.408
125.731	0	0
125.831	26	916.032
125.931	27	951.264
126.031	15	528.48
126.131	28	986.496
126.231	1	35.232
126.331	29	1021.73
126.431	19	669.408
126.532	30	1056.96
126.632	30	1056.96
126.732	16	563.712
126.832	0	0
126.932	0	0
127.032	31	1092.19
127.132	31	1092.19
127.232	13	458.016
127.332	31	1092.19
127.432	31	1092.19
127.532	31	1092.19
127.633	29	1021.73
127.733	2	70.464
127.833	0	0
127.933	0	0
128.033	0	0
128.133	25	880.8
128.233	11	387.552
128.333	26	916.032
128.433	26	916.032
128.533	26	916.032
128.634	27	951.264
128.734	25	880.8
128.834	27	951.264
128.934	6	211.392
129.034	0	0
129.134	28	986.496
129.234	22	775.104
129.334	9	317.088
129.434	10	352.32
129.534	0	0
129.635	0	0
129.735	0	0
129.835	16	563.712
129.935	0	0
130.035	0	0
130.135	0	0
130.235	0	0
130.335	0	0
130.435	0	0
130.535	0	0
130.636	0	0
130.736	0	0
130.836	0	0
130.936	0	0
131.036	0	0
131.136	0	0
131.236	0	0
131.336	0	0
131.436	0	0
131.536	6	211.392
131.636	9	317.088
131.736	8	281.856
131.836	14	493.248
131.937	18	634.176
132.037	14	493.248
132.137	1	35.232
132.237	14	493.248
132.337	14	493.248
132.437	14	493.248
132.537	10	352.32
132.637	12	422.784
132.737	6	211.392
132.838	13	458.016
132.938	13	458.016
133.038	15	528.48
133.138	15	528.48
133.238	6	211.392
133.338	0	0
133.438	2	70.464
133.538	13	458.016
133.638	12	422.784
133.738	12	422.784
133.839	12	422.784
133.939	0	0
134.039	0	0
134.139	13	458.016
134.239	10	352.32
134.339	10	352.32
134.439	11	387.552
134.539	0	0
134.64	11	387.552
134.74	7	246.624
134.84	9	317.088
134.94	9	317.088
135.04	9	317.088
135.14	9	317.088
135.24	7	246.624
135.34	9	317.088
135.44	10	352.32
135.54	9	317.088
135.64	10	352.32
135.741	10	352.32
135.841	6	211.392
135.941	10	352.32
136.041	10	352.32
136.141	10	352.32
136.241	1	35.232
136.341	10	352.32
136.441	0	0
136.541	0	0
