time	cwndsize
0.101847	2
0.204236	3
0.204645	4
0.306785	5
0.307127	6
0.310045	7
0.312999	8
0.42344	9
0.423905	10
0.424463	11
0.428515	12
0.446236	13
0.446463	14
0.447162	15
0.44759	16
0.525652	17
0.526084	18
0.554861	19
0.5656	20
0.596889	21
0.597288	22
0.597485	23
0.597647	24
0.605063	25
0.605464	26
0.605672	27
0.605827	28
0.606026	29
0.606432	30
0.619188	31
0.619588	32
0.627992	33
0.628391	34
0.628594	35
0.628783	36
0.657612	37
0.710134	38
0.766865	19
0.789361	19.0526
0.79018	19.1053
0.880027	19.1579
0.880788	19.2105
0.881159	19.2632
0.899041	19.3158
0.899353	19.3684
0.900403	19.4211
0.900911	19.4737
0.901776	19.5263
0.915888	19.5789
0.916286	19.6316
0.916713	19.6842
0.917106	19.7368
0.917845	19.7895
0.918326	19.8421
0.938904	19.8947
0.954153	19.9474
0.95463	20
0.955168	20.05
0.956155	20.1
0.956624	20.15
0.95715	20.2
0.95767	20.25
0.958627	20.3
0.959413	20.35
0.959788	20.4
0.960609	20.45
0.961307	20.5
0.961755	20.55
0.96221	20.6
0.980888	20.65
0.981192	20.7
0.993083	20.75
1.00329	20.8
1.01559	20.85
1.03327	20.9
1.03403	20.95
1.07691	21
1.07729	21.0476
1.07754	21.0952
1.07864	21.1429
1.0788	21.1905
1.09111	21.2381
1.09148	21.2857
1.14076	21.3333
1.14111	21.381
1.14147	21.4286
1.14231	21.4762
1.14281	21.5238
1.14342	21.5714
1.15527	21.619
1.16396	21.6667
1.16457	21.7143
1.16497	21.7619
1.16526	21.8095
1.17165	21.8571
1.20196	21.9048
1.20228	21.9524
1.20248	22
1.23048	22.0455
1.23111	22.0909
1.23176	22.1364
1.23225	22.1818
1.23279	22.2273
1.23328	22.2727
1.26927	22.3182
1.27003	22.3636
1.27058	22.4091
1.27123	22.4545
1.27182	22.5
1.27253	22.5455
1.29754	22.5909
1.30603	22.6364
1.32361	22.6818
1.32398	22.7273
1.32442	22.7727
1.32502	22.8182
1.3255	22.8636
1.32593	22.9091
1.32615	22.9545
1.32661	23
1.34855	23.0435
1.34887	23.087
1.36673	23.1304
1.36709	23.1739
1.36728	23.2174
1.36763	23.2609
1.37118	23.3043
1.37932	23.3478
1.38045	23.3913
1.38102	23.4348
1.40364	23.4783
1.41169	23.5217
1.4123	23.5652
1.42202	23.6087
1.42476	23.6522
1.42512	23.6957
1.44163	23.7391
1.4423	23.7826
1.44953	23.8261
1.44973	23.8696
1.44987	23.913
1.4755	23.9565
1.47584	24
1.47652	24.0417
1.48787	24.0833
1.48847	24.125
1.48904	24.1667
1.48956	24.2083
1.49008	24.25
1.4903	24.2917
1.50397	24.3333
1.50455	24.375
1.50497	24.4167
1.51472	24.4583
1.51732	24.5
1.5175	24.5417
1.56039	24.5833
1.56081	24.625
1.5616	24.6667
1.56295	24.7083
1.56361	24.75
1.56404	24.7917
1.58894	24.8333
1.58919	24.875
1.58998	24.9167
1.64037	24.9583
1.64106	25
1.68462	25.04
1.69527	12.52
1.72068	12.6033
1.72122	12.6867
1.72161	12.77
1.72194	12.8533
1.7223	12.9367
1.72269	13.02
1.72308	13.0969
1.72344	13.1738
1.72379	13.2508
1.72414	13.3277
1.72448	13.4046
1.72486	13.4815
1.72524	13.5585
1.72561	13.6354
1.72602	13.7123
1.72633	13.7892
1.72679	13.8662
1.761	13.9431
1.76147	14.02
1.7913	14.0914
1.79165	14.1629
1.79246	14.2343
1.81012	14.3057
1.81041	14.3771
1.81053	14.4486
1.84035	14.52
1.84069	14.5914
1.84732	14.6629
1.84765	14.7343
1.84781	14.8057
1.86295	14.8771
1.86768	14.9486
1.89381	15.02
1.89422	15.0867
1.89438	15.1533
1.89717	15.22
2.00454	15.2867
2.02822	15.3533
2.0287	15.42
2.05584	15.4867
2.05607	15.5533
2.08255	15.62
2.13861	7.81
2.17244	7.95286
2.17291	8.09571
2.17324	8.22071
2.17375	8.34571
2.17389	8.47071
2.17405	8.59571
2.1747	8.72071
2.17503	8.84571
2.17569	8.97071
2.17652	9.09571
2.17735	9.20683
2.17806	9.31794
2.17878	9.42905
2.18257	9.54016
2.18403	9.65127
2.28944	9.76238
2.29011	9.87349
2.31092	9.9846
2.31208	10.0957
2.31255	10.1957
2.31291	10.2957
2.32593	10.3957
2.32616	10.4957
2.32627	10.5957
2.39167	10.6957
2.39223	10.7957
2.41615	10.8957
2.46027	10.9957
2.47087	11.0957
2.48191	11.1866
2.48244	11.2775
2.49796	11.3684
2.49833	11.4594
2.50596	11.5503
2.50772	11.6412
2.50822	11.7321
2.51775	11.823
2.59671	11.9139
2.61142	12.0048
2.61223	12.0881
2.6293	12.1715
2.63033	12.2548
2.64521	12.3381
2.66788	12.4215
2.66856	12.5048
2.68334	12.5881
2.6844	12.6715
2.68514	12.7548
2.71794	12.8381
2.71827	12.9215
2.72302	13.0048
2.72371	13.0817
2.73172	13.1587
2.73227	13.2356
2.76158	13.3125
2.77092	13.3894
2.77112	13.4663
2.81111	13.5433
2.83981	13.6202
2.84015	13.6971
2.86262	13.774
2.86312	13.851
2.87554	13.9279
2.87586	14.0048
2.87689	14.0762
2.87728	14.1477
2.87749	14.2191
2.87765	14.2905
2.88128	14.3619
2.88147	14.4334
2.91319	14.5048
2.94807	14.5762
2.94828	14.6477
2.96482	14.7191
2.97148	14.7905
3.00515	14.8619
3.00553	14.9334
3.00573	15.0048
3.01243	15.0715
3.01276	15.1381
3.01301	15.2048
3.01393	15.2715
3.01448	15.3381
3.01515	15.4048
3.01563	15.4715
3.06589	15.5381
3.06613	15.6048
3.06628	15.6715
3.07397	15.7381
3.18244	15.8048
3.18298	15.8715
3.18366	15.9381
3.20365	16.0048
3.21219	16.0673
3.21252	16.1298
3.21269	16.1923
3.21282	16.2548
3.21314	16.3173
3.22512	16.3798
3.22546	16.4423
3.22564	16.5048
3.23217	16.5673
3.25231	16.6298
3.25263	16.6923
3.29333	16.7548
3.29393	16.8173
3.30335	16.8798
3.32554	16.9423
3.3433	17.0048
3.3437	17.0636
3.36039	17.1225
3.36059	17.1813
3.38678	17.2401
3.41279	17.2989
3.42252	17.3577
3.44399	17.4166
3.4448	17.4754
3.44513	17.5342
3.44533	17.593
3.45795	17.6519
3.47871	17.7107
3.47901	17.7695
3.47975	17.8283
3.48022	17.8872
3.49393	17.946
3.49457	18.0048
3.55275	18.0604
3.56407	18.1159
3.59657	18.1715
3.60563	18.227
3.61135	18.2826
3.61314	18.3381
3.62253	18.3937
3.62285	18.4492
3.623	18.5048
3.62719	18.5604
3.64783	18.6159
3.6646	18.6715
3.66491	18.727
3.66514	18.7826
3.66558	18.8381
3.66582	18.8937
3.66598	18.9492
3.67136	19.0048
3.67171	19.0574
3.67188	19.1101
3.69824	19.1627
3.77016	19.2153
3.77137	19.268
3.77284	19.3206
3.80943	19.3732
3.82786	19.4259
3.83962	19.4785
3.84	19.5311
3.84035	19.5838
3.84058	19.6364
3.84548	19.689
3.84582	19.7416
3.84609	19.7943
3.86433	19.8469
3.86459	19.8995
3.86504	19.9522
3.86546	20.0048
3.86589	20.0548
3.86647	20.1048
3.86736	20.1548
3.88657	20.2048
3.91504	20.2548
3.94278	20.3048
3.94978	20.3548
3.98523	20.4048
3.99206	20.4548
4.01467	20.5048
4.01504	20.5548
4.02979	20.6048
4.02997	20.6548
4.04949	20.7048
4.06602	20.7548
4.06681	20.8048
4.06739	20.8548
4.08595	20.9048
4.08671	20.9548
4.08741	21.0048
4.10046	21.0524
4.10914	21.1
4.11017	21.1477
4.11139	21.1953
4.11217	21.2429
4.15797	21.2905
4.16462	21.3381
4.16514	21.3858
4.16629	21.4334
4.18766	21.481
4.18881	21.5286
4.20735	21.5762
4.20853	21.6239
4.20931	21.6715
4.23729	21.7191
4.25108	21.7667
4.25207	21.8143
4.25375	21.8619
4.25451	21.9096
4.26693	21.9572
4.2675	22.0048
4.27663	22.0503
4.27771	22.0957
4.27848	22.1412
4.29807	22.1866
4.29942	22.2321
4.31756	22.2775
4.32102	22.323
4.34946	22.3684
4.34979	22.4139
4.34995	22.4594
4.35043	22.5048
4.35062	22.5503
4.35076	22.5957
4.35114	22.6412
4.35136	22.6866
4.35278	22.7321
4.35366	22.7775
4.35532	22.823
4.3629	22.8684
4.3695	22.9139
4.37247	22.9594
4.37267	23.0048
4.37895	23.0483
4.3825	23.0918
4.38283	23.1352
4.40014	23.1787
4.40119	23.2222
4.42	23.2657
4.42412	23.3092
4.45435	23.3526
4.46312	23.3961
4.47376	23.4396
4.48557	23.4831
4.48603	23.5265
4.48694	23.57
4.48744	23.6135
4.48808	23.657
4.48868	23.7005
4.49181	23.7439
4.49215	23.7874
4.49232	23.8309
4.49278	23.8744
4.49298	23.9178
4.49311	23.9613
4.49346	24.0048
4.49368	24.0465
4.49383	24.0881
4.49413	24.1298
4.50312	24.1715
4.50389	24.2131
4.53176	24.2548
4.53876	24.2965
4.58577	24.3381
4.58737	24.3798
4.59424	24.4215
4.59453	24.4631
4.59469	24.5048
4.59509	24.5465
4.5953	24.5881
4.59545	24.6298
4.59579	24.6715
4.59597	24.7131
4.59611	24.7548
4.59646	24.7965
4.59703	24.8381
4.59721	24.8798
4.59735	24.9215
4.59749	24.9631
4.598	25.0048
4.59822	25.0448
4.59836	25.0848
4.59863	25.1248
4.6046	25.1648
4.61126	25.2048
4.6331	25.2448
4.64038	25.2848
4.68809	25.3248
4.72214	25.3648
4.72821	25.4048
4.72845	25.4448
4.72871	25.4848
4.72905	25.5248
4.72926	25.5648
4.75151	25.6048
4.75804	25.6448
4.75817	25.6848
4.75823	25.7248
4.75859	25.7648
4.75903	25.8048
4.75953	25.8448
4.76007	25.8848
4.76408	25.9248
4.76459	25.9648
4.76489	26.0048
4.76511	26.0433
4.76586	26.0817
4.76659	26.1202
4.76705	26.1587
4.76755	26.1971
4.76798	26.2356
4.76841	26.274
4.7989	26.3125
4.82435	26.351
4.83695	26.3894
4.83714	26.4279
4.83728	26.4663
4.83742	26.5048
4.83775	26.5433
4.86153	26.5817
4.86187	26.6202
4.86205	26.6587
4.9482	26.6971
4.94932	26.7356
4.95026	26.774
4.99151	26.8125
4.99272	26.851
4.99363	26.8894
4.99427	26.9279
4.99502	26.9663
4.99524	27.0048
4.99554	27.0418
4.99602	27.0789
4.9962	27.1159
5.00726	27.153
5.00816	27.19
5.03213	13.595
5.03668	13.6719
5.03694	13.7488
5.03723	13.8258
5.03736	13.9027
5.03774	13.9796
5.03857	14.0565
5.05038	14.128
5.05079	14.1994
5.05122	14.2708
5.05176	14.3422
5.05647	14.4137
5.05672	14.4851
5.05685	14.5565
5.05701	14.628
5.06601	14.6994
5.11618	14.7708
5.11659	14.8422
5.14945	14.9137
5.15011	14.9851
5.15062	15.0565
5.15128	15.1232
5.15175	15.1899
5.15195	15.2565
5.15214	15.3232
5.15254	15.3899
5.15281	15.4565
5.15297	15.5232
5.15854	15.5899
5.18416	15.6565
5.22681	15.7232
5.22714	15.7899
5.2514	15.8565
5.27267	15.9232
5.27287	15.9899
5.27301	16.0565
5.27317	16.119
5.27356	16.1815
5.27393	16.244
5.27418	16.3065
5.27434	16.369
5.27472	16.4315
5.2749	16.494
5.27504	16.5565
5.28866	16.619
5.32966	16.6815
5.3836	16.744
5.38513	16.8065
5.44853	16.869
5.44955	16.9315
5.45007	16.994
5.4507	17.0565
5.45124	17.1154
5.45182	17.1742
5.45235	17.233
5.45286	17.2918
5.45338	17.3507
5.45361	17.4095
5.45384	17.4683
5.45414	17.5271
5.45436	17.5859
5.46819	17.6448
5.48748	17.7036
5.48804	17.7624
5.55127	17.8212
5.56771	17.8801
5.60471	17.9389
5.60515	17.9977
5.60556	18.0565
5.60606	18.1121
5.60677	18.1676
5.6196	18.2232
5.62031	18.2788
5.6207	18.3343
5.62116	18.3899
5.62643	18.4454
5.62687	18.501
5.62754	18.5565
5.62793	18.6121
5.62846	18.6676
5.62889	18.7232
5.65284	18.7788
5.68153	18.8343
5.71634	18.8899
5.71848	18.9454
5.71862	19.001
5.71878	19.0536
5.71916	19.1062
5.71932	19.1589
5.75817	19.2115
5.75903	19.2641
5.77128	19.3168
5.77222	19.3694
5.78437	19.422
5.7856	19.4747
5.78626	19.5273
5.78695	19.5799
5.78771	19.6326
5.80303	19.6852
5.80421	19.7378
5.8145	19.7905
5.81816	19.8431
5.82527	19.8957
5.82554	19.9483
5.82582	20.001
5.83353	20.051
5.83655	20.101
5.83703	20.151
5.86025	20.201
5.86133	20.251
5.88294	20.301
5.8833	20.351
5.9072	20.401
5.9148	20.451
5.91499	20.501
5.91513	20.551
5.92521	20.601
5.94955	20.651
5.95062	20.701
5.95115	20.751
5.95181	20.801
5.98506	20.851
5.98518	20.901
5.98557	20.951
5.98589	21.001
5.98646	21.0486
5.98709	21.0962
5.98788	21.1438
6.0143	21.1915
6.0145	21.2391
6.02831	21.2867
6.05805	21.3343
6.10807	21.3819
6.12972	21.4295
6.14326	21.4772
6.15652	21.5248
6.15698	21.5724
6.15738	21.62
6.1578	21.6676
6.15825	21.7153
6.15878	21.7629
6.1873	21.8105
6.20055	21.8581
6.20844	21.9057
6.22159	10.9529
6.23963	11.0529
6.2592	11.1438
6.25959	11.2347
6.26005	11.3256
6.27597	11.4165
6.27621	11.5074
6.28701	11.5983
6.35661	11.6892
6.35772	11.7801
6.35884	11.8711
6.35978	11.962
6.3608	12.0529
6.36162	12.1362
6.36248	12.2195
6.36285	12.3029
6.36322	12.3862
6.39655	12.4695
6.39721	12.5529
6.3983	12.6362
6.39944	12.7195
6.4009	12.8029
6.46645	12.8862
6.50832	12.9695
6.50864	13.0529
6.50885	13.1298
6.5093	13.2067
6.50961	13.2836
6.50979	13.3606
6.50993	13.4375
6.51022	13.5144
6.5362	13.5913
6.53653	13.6683
6.5367	13.7452
6.59691	13.8221
6.61058	13.899
6.61086	13.9759
6.61101	14.0529
6.64755	14.1243
6.64839	14.1957
6.67482	14.2672
6.67581	14.3386
6.67643	14.41
6.67712	14.4814
6.71056	14.5529
6.72744	14.6243
6.74158	14.6957
6.74511	14.7672
6.74531	14.8386
6.74544	14.91
6.74556	14.9814
6.74607	15.0529
6.74908	15.1195
6.74976	15.1862
6.79206	15.2529
6.79226	15.3195
6.80869	15.3862
6.80903	15.4529
6.81223	15.5195
6.8295	15.5862
6.84377	15.6529
6.85761	15.7195
6.85791	15.7862
6.85805	15.8529
6.85817	15.9195
6.8586	15.9862
6.85891	16.0529
6.87369	16.1154
6.87401	16.1779
6.8942	16.2404
6.9099	16.3029
6.91996	16.3654
6.93412	16.4279
6.93447	16.4904
6.93464	16.5529
6.94527	16.6154
6.95928	16.6779
6.95943	16.7404
6.95951	16.8029
6.97654	16.8654
6.9767	16.9279
6.99109	16.9904
6.99139	17.0529
6.99159	17.1117
6.99171	17.1705
6.99602	17.2293
7.0146	17.2882
7.03126	17.347
7.0735	17.4058
7.08601	17.4646
7.08632	17.5235
7.08656	17.5823
7.08698	17.6411
7.08715	17.6999
7.08729	17.7588
7.08766	17.8176
7.08783	17.8764
7.10268	17.9352
7.10298	17.994
7.10314	18.0529
7.1033	18.1084
7.10385	18.164
7.10415	18.2195
7.11607	18.2751
7.2006	18.3306
7.20311	18.3862
7.2041	18.4418
7.22804	18.4973
7.22876	18.5529
7.22939	18.6084
7.24778	18.664
7.24866	18.7195
7.24943	18.7751
7.25003	18.8306
7.28562	18.8862
7.30897	18.9418
7.30996	18.9973
7.31112	19.0529
7.31149	19.1055
7.32719	19.1581
7.32752	19.2108
7.3283	19.2634
7.33406	19.316
7.34491	19.3687
7.35908	19.4213
7.35943	19.4739
7.38587	19.5266
7.38619	19.5792
7.38648	19.6318
7.38728	19.6844
7.38779	19.7371
7.38797	19.7897
7.38827	19.8423
7.4115	19.895
7.41229	19.9476
7.41288	20.0002
7.4255	20.0502
7.42585	20.1002
7.42915	20.1502
7.44364	20.2002
7.49721	20.2502
7.49827	20.3002
7.51964	20.3502
7.51998	20.4002
7.55602	20.4502
7.55633	20.5002
7.55649	20.5502
7.55695	20.6002
7.55713	20.6502
7.55726	20.7002
7.55761	20.7502
7.55779	20.8002
7.55794	20.8502
7.55827	20.9002
7.5857	20.9502
7.58604	21.0002
7.58748	21.0479
7.58819	21.0955
7.66535	21.1431
7.66619	21.1907
7.68317	21.2383
7.68396	21.286
7.74824	21.3336
7.74859	21.3812
7.77174	21.4288
7.77187	21.4764
7.77192	21.524
7.78299	21.5717
7.78333	21.6193
7.78367	21.6669
7.78411	21.7145
7.78433	21.7621
7.78449	21.8098
7.78485	21.8574
7.78509	21.905
7.78526	21.9526
7.81226	22.0002
7.81252	22.0457
7.82826	22.0911
7.82883	22.1366
7.83472	22.1821
7.83534	22.2275
7.84203	22.273
7.86539	22.3184
7.86581	22.3639
7.89341	22.4093
7.91387	22.4548
7.91473	22.5002
7.9155	22.5457
7.91568	22.5911
7.91582	22.6366
7.91612	22.6821
7.91641	22.7275
7.94254	22.773
7.94286	22.8184
7.9942	22.8639
7.99523	22.9093
7.99609	22.9548
7.99688	23.0002
8.01389	23.0437
8.01423	23.0872
8.01443	23.1307
8.01486	23.1742
8.02781	23.2176
8.02815	23.2611
8.04374	23.3046
8.04454	23.3481
8.04515	23.3915
8.04535	23.435
8.04565	23.4785
8.06447	23.522
8.10237	23.5655
8.10274	23.6089
8.11237	23.6524
8.1127	23.6959
8.1129	23.7394
8.11333	23.7828
8.11351	23.8263
8.11365	23.8698
8.11405	23.9133
8.11425	23.9568
8.11444	24.0002
8.11556	24.0419
8.11576	24.0836
8.13849	24.1252
8.13882	24.1669
8.18099	24.2086
8.18197	24.2502
8.18248	24.2919
8.18318	24.3336
8.18336	24.3752
8.18366	24.4169
8.18397	24.4586
8.18415	24.5002
8.22315	24.5419
8.23027	24.5836
8.23063	24.6252
8.2308	24.6669
8.2312	24.7086
8.23138	24.7502
8.23152	24.7919
8.23187	24.8336
8.30459	24.8752
8.30482	24.9169
8.31761	24.9586
8.31862	25.0002
8.31971	25.0402
8.32051	25.0802
8.32134	25.1202
8.32217	25.1602
8.36154	25.2002
8.36232	25.2402
8.36315	25.2802
8.36359	25.3202
8.36385	25.3602
8.36416	25.4002
8.36448	25.4402
8.36487	25.4802
8.36514	25.5202
8.38653	25.5602
8.39461	25.6002
8.39499	25.6402
8.3952	25.6802
8.39534	25.7202
8.39563	25.7602
8.39581	25.8002
8.43832	25.8402
8.43864	25.8802
8.43876	25.9202
8.43887	25.9602
8.4493	26.0002
8.44956	26.0387
8.44968	26.0772
8.44994	26.1156
8.45012	26.1541
8.46354	26.1925
8.49215	26.231
