time	cwndsize
0.103673	2
0.20582	3
0.205985	4
0.309451	5
0.309632	6
0.309699	7
0.309758	8
0.416307	9
0.416582	10
0.416712	11
0.416854	12
0.416961	13
0.417081	14
0.417181	15
0.41729	16
0.522806	17
0.523103	18
0.524537	19
0.524742	20
0.525949	21
0.526367	22
0.527345	23
0.527788	24
0.528666	25
0.528991	26
0.529896	27
0.530303	28
0.53114	29
0.531415	30
0.532098	31
0.532348	32
0.625717	33
0.62604	34
0.627086	35
0.627665	36
0.632048	37
0.640542	38
0.640848	39
0.640992	40
0.641098	41
0.641188	42
0.641249	43
0.641309	44
0.641367	45
0.641429	46
0.641597	47
0.641706	48
0.64177	49
0.641976	50
0.6421	51
0.642182	52
0.642243	53
0.642306	54
0.642368	55
0.642428	56
0.642492	57
0.64255	58
0.642612	59
0.642681	60
0.642742	61
0.642803	62
0.64287	63
0.642928	64
0.728212	65
0.72924	66
0.734066	67
0.735988	68
0.736888	69
0.737764	70
0.738395	71
0.739427	72
0.739723	73
0.741288	74
0.746898	75
0.749081	76
0.753565	77
0.754351	78
0.755719	79
0.756159	80
0.757479	81
0.758224	82
0.760137	83
0.760681	84
0.762849	85
0.764496	86
0.766344	87
0.767892	88
0.768882	89
0.769193	90
0.769856	91
0.770167	92
0.770887	93
0.771162	94
0.771944	95
0.772245	96
0.772924	97
0.773552	98
0.776403	99
0.776975	100
0.778139	101
0.778534	102
0.780618	103
0.781214	104
0.78257	105
0.782927	106
0.783674	107
0.783981	108
0.784698	109
0.784983	110
0.785667	111
0.786284	112
0.787083	113
0.787359	114
0.831274	115
0.831565	116
0.832368	117
0.832647	118
0.835932	119
0.836145	120
0.837579	121
0.838262	122
0.839388	123
0.83968	124
0.840875	125
0.841247	126
0.842494	127
0.843064	128
0.843864	129
0.844153	130
0.844758	131
0.845032	132
0.845908	133
0.846235	134
0.852603	107.2
0.854317	107.218
0.854972	107.237
0.856844	107.255
0.857338	107.273
0.857794	107.291
0.858109	107.309
0.858382	107.327
0.858928	107.345
0.859199	107.363
0.85946	107.381
0.860145	107.398
0.861085	107.416
0.861363	107.433
0.862365	107.451
0.865857	107.469
0.866635	107.487
0.868627	107.505
0.869442	107.523
0.870377	107.541
0.873718	107.559
0.874725	107.578
0.87583	107.596
0.876127	107.614
0.876818	107.633
0.877508	107.651
0.88282	107.67
0.883458	107.689
0.884314	107.708
0.885044	107.726
0.886567	107.745
0.887184	107.764
0.887934	107.783
0.888342	107.802
0.889561	107.82
0.889835	107.839
0.890379	107.857
0.890848	107.876
0.891719	107.894
0.892019	107.912
0.892606	107.931
0.892887	107.949
0.893529	107.967
0.894743	107.985
0.895328	108.003
0.895627	108.02
0.896292	108.038
0.896558	108.056
0.89705	108.073
0.897364	108.091
0.89788	108.108
0.89817	108.126
0.898692	108.143
0.898948	108.16
0.899458	108.177
0.899856	108.194
0.900414	108.211
0.900687	108.227
0.901296	108.244
0.901569	108.261
0.902139	108.277
0.902396	108.294
0.934426	108.315
0.934743	108.337
0.93534	108.358
0.935631	108.379
0.936222	108.4
0.936536	108.421
0.937156	108.442
0.937423	108.463
0.938222	108.484
0.938722	108.504
0.940387	108.525
0.940862	108.546
0.942096	108.566
0.942858	108.587
0.943614	108.607
0.944069	108.627
0.944878	108.647
0.945306	108.668
0.946082	108.688
0.94649	108.708
0.947155	108.727
0.947415	108.747
0.948082	108.767
0.948439	108.786
0.949177	108.806
0.949428	108.825
0.949765	108.844
0.950031	108.863
0.950566	108.882
0.950812	108.901
0.951345	108.92
0.951611	108.938
0.95213	108.957
0.952384	108.975
0.952946	108.994
0.953206	109.012
0.953877	109.03
0.954154	109.048
0.955499	109.066
0.95579	109.084
0.964874	109.103
0.966695	109.123
0.967072	109.142
0.970722	109.161
0.975143	109.182
0.975593	109.202
0.976537	109.222
0.977064	109.242
0.977855	109.262
0.978691	109.281
0.983241	109.302
0.983661	109.322
0.9851	109.342
0.985424	109.362
0.987733	109.383
0.988227	109.403
0.988906	109.423
0.989138	87.5385
0.989235	87.5507
0.98992	87.5629
0.990166	87.5749
0.99177	87.587
0.992011	87.599
0.99304	87.6109
0.99369	87.6228
0.99421	87.6346
0.994621	87.6464
0.995164	87.658
0.995678	87.6696
0.996603	87.6812
0.996867	87.6926
0.997645	87.704
0.998775	87.7154
0.999494	87.7268
0.999793	87.738
1.00039	87.7492
1.00073	87.7604
1.0013	87.7714
1.00162	87.7824
1.00221	87.7933
1.00248	87.8041
1.00315	87.8148
1.00341	87.8255
1.00406	87.8361
1.00445	87.8466
1.00497	87.8571
1.00521	87.8675
