time	cwndsize
0.10362	2
0.207582	3
0.207714	4
0.311309	5
0.311835	6
0.312075	7
0.312313	8
0.415975	9
0.416614	10
0.416862	11
0.416958	12
0.417028	13
0.417101	14
0.417168	15
0.417233	16
0.522149	17
0.522271	18
0.522334	19
0.522425	20
0.522492	21
0.522548	22
0.522602	23
0.522661	24
0.522713	25
0.522768	26
0.522822	27
0.522878	28
0.522931	29
0.522989	30
0.523041	31
0.523095	32
0.62719	33
0.630567	34
0.630777	35
0.63084	36
0.630903	37
0.630967	38
0.631029	39
0.631085	40
0.631143	41
0.631204	42
0.631262	43
0.631319	44
0.631414	45
0.631618	46
0.633949	47
0.634223	48
0.635312	49
0.635543	50
0.635901	51
0.636135	52
0.636754	53
0.636989	54
0.637727	55
0.637964	56
0.638547	57
0.638797	58
0.639407	59
0.639642	60
0.640264	61
0.640505	62
0.641083	63
0.641335	64
0.730615	65
0.731094	66
0.737808	67
0.738242	68
0.738494	69
0.739713	70
0.740283	71
0.740557	72
0.740983	73
0.742318	74
0.742595	75
0.743496	76
0.744248	77
0.745165	78
0.74565	79
0.74683	80
0.74713	81
0.747799	82
0.748072	83
0.749047	84
0.750242	85
0.753128	86
0.753465	87
0.754123	88
0.754375	89
0.754849	90
0.755107	91
0.755694	92
0.755968	93
0.756552	94
0.756797	95
0.757431	96
0.757692	97
0.758297	98
0.758469	99
0.759068	100
0.759186	101
0.7598	102
0.760059	103
0.760759	104
0.761003	105
0.761577	106
0.761812	107
0.834791	108
0.835244	109
0.83642	110
0.836858	111
0.840154	112
0.840493	113
0.842068	56.5
0.842164	56.5179
0.842488	56.5357
0.842834	56.5536
0.843178	56.5714
0.843509	56.5893
0.843662	56.6071
0.843895	56.625
0.845714	56.6429
0.845987	56.6607
0.846192	56.6786
0.846385	56.6964
0.8467	56.7143
0.847603	56.7321
0.848848	56.75
0.849312	56.7679
0.849707	56.7857
0.84991	56.8036
0.850224	56.8214
0.850417	56.8393
0.850603	56.8571
0.850886	56.875
0.851076	56.8929
0.851251	56.9107
0.851731	56.9286
0.852022	56.9464
0.85411	56.9643
0.855086	56.9821
0.855427	57
0.855937	57.0175
0.856623	57.0351
0.857114	57.0526
0.857486	57.0702
0.857708	57.0877
0.857905	57.1053
0.85831	57.1228
0.858629	57.1404
0.859302	57.1579
0.860895	57.1754
0.861293	57.193
0.862028	57.2105
0.862554	57.2281
0.863207	57.2456
0.863748	57.2632
0.86443	57.2807
0.865071	57.2982
0.865712	57.3158
0.865926	57.3333
0.86629	57.3509
0.866481	57.3684
0.867483	57.386
0.868023	57.4035
0.868603	57.4211
0.868847	57.4386
0.869251	57.4561
0.869459	57.4737
0.869817	57.4912
0.870017	57.5088
0.870376	57.5263
0.870495	57.5439
0.870859	57.5614
0.871059	57.5789
0.87146	57.5965
0.871662	57.614
0.872061	57.6316
0.872263	57.6491
0.873364	57.6667
0.873566	57.6842
0.873987	57.7018
0.874196	57.7193
0.874559	57.7368
0.874767	57.7544
0.875149	57.7719
0.939268	57.7895
0.939923	57.807
0.940451	57.8246
0.940723	57.8421
0.941179	57.8596
0.941423	57.8772
0.941873	57.8947
0.942114	57.9123
0.942645	57.9298
0.94317	57.9474
0.943592	57.9649
0.943843	57.9825
0.963483	58
0.963992	58.0172
0.964626	58.0345
0.964895	58.0517
0.965605	58.069
0.965906	58.0862
0.966551	58.1034
0.966865	58.1207
0.967524	58.1379
0.967819	58.1552
0.968451	58.1724
0.968722	58.1897
0.96958	58.2069
0.97116	58.2241
0.972004	58.2414
0.972567	58.2586
0.973076	58.2759
0.973714	58.2931
0.974189	58.3103
0.974522	58.3276
0.975118	58.3448
0.976777	58.3621
0.977109	58.3793
0.97742	58.3966
0.977718	58.4138
0.97811	58.431
0.978422	58.4483
0.978764	58.4655
0.97914	58.4828
0.979516	58.5
0.97983	58.5172
0.980148	58.5345
0.98046	58.5517
0.980766	58.569
0.981063	58.5862
0.98137	58.6034
0.981674	58.6207
1.04269	58.6379
1.04328	58.6552
1.04386	58.6724
1.04413	58.6897
1.04474	58.7069
1.04498	58.7241
1.04543	58.7414
1.04569	58.7586
1.04616	58.7759
1.04635	58.7931
1.04656	58.8103
1.04676	58.8276
1.06668	58.8448
1.06752	58.8621
1.06876	58.8793
1.06925	58.8966
1.07021	58.9138
1.07072	58.931
1.07218	58.9483
1.07298	58.9655
1.07373	58.9828
1.07424	59
1.07576	59.0172
1.0762	59.0342
1.07714	59.0511
1.07778	59.0681
1.07953	59.085
1.08191	59.102
1.08251	59.1189
1.08275	59.1359
1.08394	59.1528
1.08522	59.1698
1.08746	59.1867
1.09052	59.2037
1.09335	59.2206
1.09349	59.2376
1.09356	59.2545
1.09362	59.2715
1.09368	59.2884
1.09373	59.3054
1.09379	59.3223
1.09417	59.3393
1.09442	59.3562
1.09449	59.3732
1.09455	59.3901
1.0946	59.4071
1.09465	59.424
1.0947	59.441
1.09476	59.4579
1.09481	59.4749
1.09486	59.4918
1.09492	59.5088
1.09497	59.5257
1.09502	59.5427
1.09681	59.5596
1.14552	59.5766
1.14665	59.5935
1.14759	59.6105
1.14804	59.6274
1.14853	59.6444
1.14875	59.6613
1.14919	59.6783
1.14941	59.6952
1.14984	59.7122
1.15005	59.7291
1.15049	59.7461
1.15071	59.763
1.16988	59.78
1.17046	59.7969
1.17095	59.8139
1.17122	59.8308
1.17285	59.8477
1.17367	59.8647
1.17598	59.8816
1.17628	59.8986
1.17694	59.9155
1.17745	59.9325
1.17832	59.9494
1.17917	59.9664
1.1832	59.9833
1.18378	60.0003
1.18452	60.017
1.18477	60.0336
1.18523	60.0503
1.18546	60.067
1.18589	60.0836
1.18991	60.1003
1.1902	60.117
1.1904	30.0585
1.19298	30.0918
1.19327	30.1251
1.19848	30.1585
1.19924	30.1918
1.1997	30.2251
1.19989	30.2585
1.20007	30.2918
1.20025	30.3251
1.20042	30.3585
1.20065	30.3918
1.20082	30.4251
1.201	30.4585
1.20117	30.4918
1.20134	30.5251
1.20151	30.5585
1.20168	30.5918
1.20188	30.6251
1.20205	30.6585
1.20222	30.6918
1.20239	30.7251
1.20256	30.7585
1.20272	30.7918
1.20289	30.8251
1.24908	30.8585
1.24952	30.8918
1.24989	30.9251
1.25009	30.9585
1.25043	30.9918
1.25062	31.0251
1.25134	31.0574
1.25172	31.0897
1.25239	31.1219
1.25263	31.1542
1.25309	31.1864
1.25331	31.2187
1.27339	31.251
1.27382	31.2832
1.27459	31.3155
1.27483	31.3477
1.27541	31.38
1.27567	31.4122
1.27857	31.4445
1.27892	31.4768
1.27952	31.509
1.27975	31.5413
1.28022	31.5735
1.28077	31.6058
1.28658	31.638
1.28689	31.6703
1.28736	31.7026
1.28768	31.7348
1.28818	31.7671
1.28864	31.7993
1.28922	31.8316
1.28946	31.8639
1.29199	31.8961
1.29227	31.9284
1.35354	31.9606
1.35398	31.9929
1.35463	32.0251
1.35567	32.0564
1.35627	32.0876
1.35652	32.1189
1.35699	32.1501
1.35724	32.1814
1.35773	32.2126
1.37731	32.2439
1.37762	32.2751
1.37814	32.3064
1.37847	32.3376
1.37901	32.3689
1.37932	32.4001
1.38005	32.4314
1.38048	32.4626
1.3811	32.4939
1.38135	32.5251
1.38198	32.5564
1.38222	32.5876
1.38841	32.6189
1.38904	32.6501
1.38937	32.6814
1.39012	32.7126
1.39051	32.7439
1.39099	32.7751
1.39124	32.8064
1.3917	32.8376
1.39356	32.8689
1.39385	32.9001
1.45721	32.9314
1.4577	32.9626
1.45896	32.9939
1.45923	33.0251
1.4595	33.0554
1.45974	33.0858
1.4602	33.1161
1.46043	33.1464
1.4609	33.1767
1.46112	33.207
1.47973	33.2373
1.48034	33.2676
1.48102	33.2979
1.48142	33.3282
1.48267	33.3585
1.48326	33.3888
1.48373	33.4191
1.48397	33.4494
1.48436	33.4797
1.48459	33.51
1.48502	33.5403
1.48524	33.5706
1.48969	33.6009
1.49049	33.6312
1.49094	33.6615
1.49226	33.6918
1.49266	33.7221
1.49332	33.7524
1.49353	33.7827
1.49379	33.813
1.4954	33.8433
1.4957	33.8736
1.56139	33.9039
1.56169	33.9342
1.5623	33.9645
1.56254	33.9948
1.56284	34.0251
1.5631	34.0546
1.56363	34.084
1.56387	34.1134
1.56432	34.1428
1.56454	34.1722
1.56493	34.2016
1.58343	34.231
1.58373	34.2604
1.58462	34.2899
1.58498	34.3193
1.58567	34.3487
1.58611	34.3781
1.58759	34.4075
1.58792	34.4369
1.58842	34.4663
1.58869	34.4957
1.58917	34.5251
1.58945	34.5546
1.59276	34.584
1.59324	34.6134
1.59395	34.6428
1.59423	34.6722
1.59479	34.7016
1.59505	34.731
1.59608	34.7604
1.59653	34.7899
1.59763	34.8193
1.59788	34.8487
1.66424	34.8781
1.66513	34.9075
1.66613	34.9369
1.66654	34.9663
1.66707	34.9957
1.66733	35.0251
1.66793	35.0537
1.66824	35.0823
1.66863	35.1109
1.66889	35.1394
1.66949	35.168
1.66977	35.1966
1.68763	35.2251
1.688	35.2537
1.6889	35.2823
1.68938	35.3109
1.69016	35.3394
1.69044	35.368
1.69094	35.3966
1.69119	35.4251
1.69164	35.4537
1.69188	35.4823
1.69234	35.5109
1.69258	35.5394
1.6955	35.568
1.69697	35.5966
1.69767	35.6251
1.69803	35.6537
1.69848	35.6823
1.69869	35.7109
1.69913	35.7394
1.69947	35.768
1.69989	35.7966
1.70011	35.8251
1.76744	35.8537
1.7679	35.8823
1.76923	35.9109
1.7697	35.9394
1.77047	35.968
1.77076	35.9966
1.77125	36.0251
1.77152	36.0529
1.77209	36.0807
1.77231	36.1085
1.77272	36.1363
1.77293	36.164
1.77333	36.1918
1.78999	36.2196
1.79026	36.2474
1.79096	36.2751
1.79125	36.3029
1.79197	36.3307
1.79244	36.3585
1.7933	36.3863
1.79382	36.414
1.79443	36.4418
1.79491	36.4696
1.79572	36.4974
1.79599	36.5251
1.79812	36.5529
1.79843	36.5807
1.79895	36.6085
1.79927	36.6363
1.80061	36.664
1.80099	36.6918
1.8015	36.7196
1.80172	36.7474
1.80215	36.7751
1.80237	36.8029
1.8723	36.8307
1.87269	36.8585
1.87446	36.8863
1.87517	36.914
1.87607	36.9418
1.87663	36.9696
1.87713	36.9974
1.87736	37.0251
1.87793	37.0522
1.87818	37.0792
1.87858	37.1062
1.87883	37.1333
1.8793	37.1603
1.87951	37.1873
1.89212	37.2143
1.89279	37.2414
1.89341	37.2684
1.89376	37.2954
1.89452	37.3224
1.89492	37.3495
1.89548	37.3765
1.89592	37.4035
1.89673	37.4306
1.89706	37.4576
1.89757	37.4846
1.89783	37.5116
1.8996	37.5387
1.90016	37.5657
1.90128	37.5927
1.90164	37.6197
1.9022	37.6468
1.90282	37.6738
1.90318	37.7008
1.90368	37.7278
1.9039	37.7549
1.90433	37.7819
1.97561	37.8089
1.97596	37.836
1.97675	37.863
1.97709	37.89
1.97837	37.917
1.97972	37.9441
1.98042	37.9711
1.98073	37.9981
1.98131	38.0251
1.9817	38.0515
1.98227	38.0778
1.98249	38.1041
1.98293	38.1304
1.98317	38.1567
1.98361	38.183
1.99457	38.2094
1.99543	38.2357
1.99633	38.262
1.99659	38.2883
1.99757	38.3146
1.99814	38.3409
1.99908	38.3673
1.99936	38.3936
2.00009	38.4199
2.00033	38.4462
2.0011	38.4725
2.00138	38.4988
2.00216	38.5251
2.00294	38.5515
2.00423	38.5778
2.00497	38.6041
2.00549	38.6304
2.00571	38.6567
2.00619	38.683
2.00639	38.7094
2.00673	38.7357
2.00694	38.762
2.07833	38.7883
2.07871	38.8146
2.07966	38.8409
2.07998	38.8673
2.08143	38.8936
2.08172	38.9199
2.08252	38.9462
2.0832	38.9725
2.08421	38.9988
2.08469	39.0251
2.08544	39.0508
2.08573	39.0764
2.08628	39.1021
2.08653	39.1277
