time	cwndsize
0.103652	2
0.206246	3
0.206429	4
0.310581	5
0.311046	6
0.311287	7
0.311521	8
0.41496	9
0.41605	10
0.416188	11
0.416293	12
0.416377	13
0.416447	14
0.416512	13
0.416551	14
0.517259	15.1429
0.518607	16.1995
0.521234	17.1871
0.521325	18.1181
0.521389	19.0012
0.521449	19.8432
0.521497	20.6495
0.521553	21.4244
0.521613	22.1712
0.521671	22.8929
0.52172	23.5918
0.521781	24.27
0.521839	24.9292
0.521889	25.571
0.619786	26.1967
0.620097	26.8075
0.625937	27.4043
0.627811	27.9882
0.628442	28.5599
0.628688	29.1201
0.629332	29.6695
0.629562	30.2088
0.630339	30.7385
0.630574	31.259
0.631141	31.7708
0.631447	32.2744
0.632006	32.7702
0.632212	33.2584
0.632723	33.7395
0.632931	34.2137
0.633414	34.6814
0.633644	35.1427
0.634136	35.598
0.634337	36.0475
0.634816	36.4913
0.634989	36.9298
0.635252	37.3631
0.635468	37.7913
0.635996	38.2147
0.722382	38.6334
0.72266	39.0475
0.723211	39.4573
0.729284	39.8628
0.729648	40.2641
0.730436	40.6615
0.730876	41.055
0.732006	41.4447
0.733167	41.8308
0.733935	42.2133
0.734396	42.5923
0.736031	42.968
0.73633	43.3403
0.737069	43.7095
0.737308	44.0756
0.738248	44.4386
0.738537	44.7986
0.738992	45.1558
0.739232	45.5101
0.739716	45.8617
0.739932	46.2105
0.740427	46.5568
0.740644	46.9005
0.741037	47.2416
0.741264	47.5803
0.741747	47.9166
0.741962	48.2505
0.743076	48.5821
0.743305	48.9114
0.743706	49.2385
0.743925	49.5635
0.744412	49.8863
0.744624	50.207
0.745131	50.5257
0.745342	50.8424
0.745739	51.1571
0.745964	51.4698
0.746446	51.7807
0.826351	52.0897
0.826575	52.3969
0.826684	52.7022
0.826778	53.0058
0.832631	53.3077
0.833191	53.6078
0.833832	53.9063
0.834045	54.2031
0.834603	54.4983
0.835014	54.7919
0.83555	55.0839
0.835854	55.3743
0.837025	55.6633
0.83733	55.9507
0.838472	56.2367
0.838904	56.5212
0.839402	56.8043
0.839693	57.086
0.840459	57.3662
0.84094	57.6451
0.841424	57.9227
0.841775	58.1989
0.842956	58.4739
0.843251	58.7475
0.844586	59.0198
0.844988	59.2909
0.845822	59.5608
0.846219	59.8294
0.847539	60.0968
0.848121	60.3631
0.848935	60.6281
0.84918	60.892
0.849597	61.1548
0.849829	61.4164
0.850326	61.677
0.850539	61.9364
0.85094	62.1947
0.851169	62.452
0.851682	62.7082
0.851945	62.9633
0.852369	63.2174
0.852604	63.4705
0.853208	63.7226
0.853594	63.9737
0.854175	64.2238
0.854545	64.4729
