segment	time	rtt	rttvar	srtt	rto
138	0.44828	59.44	3.5593	54.7127	200
139	0.448922	59.5211	3.56906	54.7315	200
140	0.449153	59.5395	3.57874	54.7503	200
141	0.449832	60.1821	3.59321	54.7715	200
142	0.450124	59.1667	3.59948	54.7887	200
143	0.450933	59.7378	3.61002	54.808	200
144	0.474914	52.035	3.60348	54.7972	200
145	0.476125	53.2496	3.58742	54.7912	200
146	0.476706	52.9443	3.57424	54.7842	200
147	0.478594	54.0918	3.5524	54.7815	200
148	0.478884	53.8809	3.53232	54.7781	200
149	0.479492	54.4681	3.5079	54.7769	200
150	0.479707	53.6419	3.48993	54.7726	200
151	0.480534	54.1332	3.46833	54.7702	200
152	0.481109	54.1054	3.44709	54.7677	200
153	0.481818	54.1868	3.42538	54.7655	200
154	0.482468	54.5837	3.40153	54.7648	200
155	0.483142	54.6511	3.37736	54.7644	200
156	0.48342	54.6475	3.35338	54.764	200
157	0.484174	53.8343	3.33556	54.7606	200
158	0.48463	54.2801	3.31457	54.7588	200
159	0.485543	54.9269	3.29143	54.7594	200
160	0.486445	55.1793	3.27032	54.761	200
161	0.487199	55.7203	3.25332	54.7645	200
162	0.487652	55.6132	3.23564	54.7676	200
163	0.488344	56.292	3.22342	54.7731	200
164	0.488842	56.576	3.21327	54.7795	200
165	0.48955	56.5359	3.20287	54.7858	200
166	0.489867	56.5375	3.1925	54.792	200
167	0.490534	57.2981	3.1876	54.801	200
168	0.490833	56.5264	3.17715	54.8071	200
169	0.491317	56.7725	3.1685	54.8142	200
170	0.491735	56.3614	3.15692	54.8197	200
171	0.492264	56.6695	3.14758	54.8263	200
172	0.492521	56.9199	3.14026	54.8336	200
173	0.493396	56.8209	3.13226	54.8405	200
174	0.49437	57.5681	3.12945	54.8499	200
175	0.495494	57.9458	3.12921	54.8607	200
176	0.495942	58.3948	3.13203	54.873	200
177	0.496571	58.4734	3.13528	54.8855	200
178	0.496803	58.0752	3.13566	54.8965	200
179	0.497345	58.3905	3.13815	54.9087	200
180	0.497964	58.1929	3.13916	54.9201	200
181	0.498605	58.8202	3.1443	54.9332	200
182	0.498849	58.3258	3.14598	54.9447	200
183	0.499774	58.2724	3.14721	54.9559	200
184	0.500014	58.2971	3.14852	54.9672	200
185	0.50088	58.8034	3.15316	54.9802	200
186	0.50111	59.0249	3.15919	54.9939	200
187	0.501832	59.4681	3.16807	55.009	200
188	0.502269	59.2346	3.17522	55.0233	200
189	0.50285	59.5761	3.18453	55.0386	200
190	0.503111	59.2331	3.19117	55.0524	200
191	0.503751	59.8538	3.20176	55.0682	200
192	0.503987	59.8746	3.21232	55.084	200
193	0.50452	59.7638	3.22198	55.0994	200
194	0.504754	59.7835	3.23159	55.1148	200
195	0.505172	58.8288	3.23477	55.1271	200
196	0.505413	59.0581	3.23935	55.14	200
197	0.506811	60.1774	3.25118	55.1566	200
198	0.507044	59.7516	3.26002	55.1717	200
199	0.507505	59.9756	3.27018	55.1875	200
200	0.507755	59.6845	3.27804	55.2019	200
201	0.508389	60.2921	3.28966	55.2182	200
202	0.508632	60.3077	3.3012	55.2345	200
203	0.509167	60.1871	3.31178	55.2504	200
204	0.509373	60.1961	3.32226	55.2662	200
205	0.50992	60.013	3.33139	55.2815	200
206	0.510159	60.2431	3.34184	55.2974	200
207	0.510644	60.4678	3.35356	55.3139	200
208	0.510866	59.8748	3.3613	55.3285	200
209	0.526772	51.7537	3.36263	55.3174	200
210	0.5284	52.2041	3.36107	55.3076	200
211	0.529503	53.2921	3.35266	55.3013	200
212	0.53006	53.2904	3.34428	55.2951	200
213	0.530746	52.0854	3.34344	55.285	200
214	0.531398	52.4073	3.34053	55.276	200
215	0.532389	52.7676	3.33533	55.2682	200
216	0.53502	55.432	3.3155	55.2687	200
217	0.535493	55.7611	3.29786	55.2703	200
218	0.536325	55.7272	3.2801	55.2717	200
219	0.536546	55.3976	3.26039	55.2721	200
220	0.537298	55.4192	3.24141	55.2725	200
221	0.53832	56.3936	3.22848	55.2759	200
222	0.53908	56.5446	3.21653	55.2798	200
223	0.53986	56.6536	3.20529	55.284	200
224	0.540719	57.2428	3.19769	55.29	200
225	0.54135	57.1142	3.18932	55.2955	200
226	0.541945	57.6955	3.1845	55.3028	200
227	0.542237	57.5555	3.17882	55.3097	200
228	0.543642	57.5259	3.17295	55.3165	200
229	0.54405	57.5239	3.16706	55.3232	200
230	0.54455	57.2915	3.15993	55.3291	200
231	0.544835	57.133	3.15186	55.3344	200
232	0.545561	57.8346	3.14798	55.3419	200
233	0.545775	57.4006	3.14149	55.348	200
234	0.547726	58.8214	3.14347	55.3583	200
235	0.548044	58.4431	3.14312	55.3675	200
236	0.548691	58.7638	3.14463	55.3776	200
237	0.54895	59.0146	3.14756	55.3884	200
238	0.549786	59.191	3.15146	55.3998	200
239	0.550279	59.3932	3.15647	55.4116	200
240	0.550895	59.5185	3.16213	55.4239	200
241	0.551565	59.7764	3.16905	55.4365	200
242	0.552284	59.9608	3.17693	55.4497	200
243	0.55266	60.3326	3.18684	55.4639	200
244	0.553112	60.3171	3.19653	55.478	200
245	0.553399	59.9489	3.20394	55.491	200
246	0.554065	59.624	3.20934	55.503	200
247	0.554572	59.0186	3.21112	55.5132	200
248	0.55506	59.4875	3.21556	55.5248	200
249	0.555774	59.3229	3.21895	55.5358	200
250	0.556329	59.6972	3.22443	55.5479	200
251	0.556587	59.742	3.22994	55.5598	200
252	0.557735	60.3234	3.23865	55.5733	200
253	0.557987	59.975	3.24526	55.5859	200
254	0.558611	60.5739	3.25516	55.6	200
255	0.558864	60.2077	3.26285	55.6131	200
256	0.559965	61.0628	3.27527	55.6286	200
257	0.560425	60.5969	3.28489	55.6427	200
258	0.56115	60.8602	3.29587	55.6575	200
259	0.561388	61.0929	3.30803	55.673	200
260	0.563005	62.0654	3.32555	55.6911	200
261	0.563257	62.1051	3.3431	55.7094	200
262	0.563837	61.946	3.35954	55.7271	200
263	0.564088	61.7753	3.37448	55.7439	200
264	0.564714	61.8051	3.3894	55.7607	200
265	0.564958	62.0451	3.40549	55.7782	200
266	0.565449	62.2923	3.42276	55.7963	200
267	0.565681	61.8819	3.43755	55.8132	200
268	0.566052	62.0132	3.4529	55.8304	200
269	0.566299	61.7294	3.46649	55.8468	200
270	0.566836	62.0306	3.48159	55.864	200
271	0.567081	62.2668	3.49781	55.8817	200
272	0.567598	62.3689	3.51442	55.8998	200
273	0.567839	62.3848	3.53093	55.9178	200
274	0.5685	61.6283	3.54277	55.9333	200
275	0.568742	61.6561	3.55462	55.9488	200
276	0.569225	61.6075	3.56605	55.9642	200
277	0.569471	61.9061	3.57897	55.9804	200
278	0.570814	63.0068	3.5977	55.9995	200
279	0.571058	62.6195	3.61413	56.0174	200
280	0.571712	63.0286	3.63259	56.0365	200
281	0.571963	62.7483	3.64933	56.0547	200
282	0.5725	63.0979	3.66777	56.0739	200
283	0.572738	63.3471	3.68736	56.0936	200
284	0.573249	63.271	3.70633	56.1131	200
285	0.573476	63.2859	3.72517	56.1326	200
286	0.574091	63.3895	3.74396	56.1519	200
287	0.574357	63.4499	3.76286	56.1713	200
289	0.578153	51.3208	3.76865	56.1584	200
290	0.580253	51.8017	3.77177	56.1469	200
291	0.580584	51.0241	3.77896	56.1332	200
292	0.581409	51.2994	3.78457	56.1204	200
293	0.583592	52.7977	3.78211	56.1115	200
294	0.586504	54.8604	3.76865	56.1082	200
295	0.586818	55.2079	3.7534	56.1058	200
296	0.58745	55.0017	3.7393	56.1029	200
297	0.587695	52.6262	3.73791	56.0936	200
298	0.588328	52.6074	3.7366	56.0846	200
299	0.588512	52.1553	3.7376	56.0743	200
300	0.58904	52.4556	3.73698	56.0649	200
301	0.589285	52.6929	3.73508	56.0561	200
302	0.590426	53.0782	3.73114	56.0484	200
303	0.590779	52.3841	3.73079	56.0388	200
304	0.591234	52.1134	3.7318	56.0286	200
305	0.591781	51.8717	3.73402	56.0178	200
306	0.59278	52.0144	3.73542	56.0073	200
307	0.59303	52.2551	3.73551	55.9976	200
308	0.593406	52.0141	3.7368	55.9872	200
309	0.594408	52.4312	3.73586	55.9779	200
310	0.594651	52.3821	3.73513	55.9686	200
311	0.596231	52.5335	3.7336	55.9598	200
312	0.596506	52.4171	3.73262	55.9508	200
313	0.596908	52.8061	3.72962	55.9428	200
314	0.597164	52.5686	3.72781	55.9341	200
315	0.597835	52.9653	3.72394	55.9266	200
316	0.598095	52.4946	3.72245	55.9178	200
317	0.598965	53.1787	3.71743	55.9108	200
318	0.599335	51.5653	3.72063	55.8997	200
319	0.59979	52.0102	3.7215	55.8898	200
320	0.600031	51.9544	3.72259	55.8798	200
321	0.600622	51.889	3.72396	55.8696	200
322	0.600846	51.8621	3.7254	55.8594	200
323	0.601808	51.9807	3.72617	55.8497	200
324	0.60205	51.6852	3.72836	55.8393	200
325	0.603404	52.4646	3.72659	55.8308	200
326	0.60365	52.702	3.7236	55.823	200
327	0.604169	52.5669	3.72127	55.8149	200
328	0.604428	52.1064	3.7212	55.8056	200
329	0.605084	52.3852	3.7197	55.7971	200
330	0.605529	52.3797	3.71819	55.7885	200
331	0.606006	52.5714	3.71568	55.7805	200
332	0.606259	52.8173	3.71192	55.7731	200
333	0.606802	52.6904	3.70877	55.7654	200
334	0.607576	52.9183	3.70446	55.7582	200
335	0.608538	53.434	3.6977	55.7525	200
336	0.60883	53.0103	3.69301	55.7458	200
337	0.609492	53.1222	3.68777	55.7394	200
338	0.60976	53.3818	3.68125	55.7336	200
339	0.610143	53.3147	3.67506	55.7277	200
340	0.610403	52.6282	3.67224	55.7201	200
341	0.6108	52.7785	3.66866	55.7129	200
342	0.611818	53.1634	3.66317	55.7066	200
343	0.612199	52.8956	3.659	55.6997	200
344	0.612561	52.5534	3.65648	55.692	200
345	0.612802	52.7837	3.65282	55.6849	200
346	0.613454	52.9895	3.64812	55.6783	200
347	0.613694	52.5075	3.64578	55.6705	200
348	0.614694	53.2719	3.63979	55.6648	200
349	0.614927	51.8817	3.64048	55.6557	200
350	0.61546	52.1688	3.63974	55.6473	200
351	0.615686	51.8112	3.64068	55.6381	200
352	0.616502	52.6113	3.63773	55.6308	200
353	0.616748	52.6236	3.6347	55.6235	200
354	0.617362	52.6067	3.63173	55.6163	200
355	0.617612	52.6222	3.62866	55.6091	200
356	0.618075	52.5872	3.62575	55.6018	200
357	0.618305	52.5935	3.62278	55.5946	200
358	0.619039	53.3139	3.61633	55.5891	200
359	0.619272	53.1816	3.61051	55.5833	200
360	0.619776	53.4419	3.60345	55.5782	200
361	0.620021	53.1456	3.59793	55.5724	200
362	0.620704	53.5865	3.59032	55.5678	200
363	0.620937	53.3016	3.58408	55.5624	200
364	0.621475	53.6004	3.57643	55.5578	200
365	0.621708	53.8197	3.56776	55.5537	200
366	0.622146	53.6058	3.56011	55.5491	200
367	0.622376	53.6033	3.5525	55.5445	200
368	0.62312	53.8488	3.54374	55.5405	200
369	0.623361	53.8586	3.53496	55.5365	200
370	0.624043	53.1863	3.52937	55.531	200
371	0.624301	53.208	3.52368	55.5255	200
372	0.624837	53.7352	3.5155	55.5213	200
373	0.625063	53.31	3.50935	55.5161	200
374	0.626198	54.1958	3.49903	55.513	200
375	0.626482	53.9443	3.49009	55.5093	200
376	0.626958	54.187	3.48005	55.5063	200
377	0.62722	53.932	3.47123	55.5026	200
378	0.627634	54.1485	3.46143	55.4995	200
379	0.627869	54.3847	3.45057	55.4969	200
380	0.628263	54.1317	3.44091	55.4938	200
381	0.62844	54.0587	3.43162	55.4904	200
382	0.630395	52.1851	3.43104	55.4828	200
383	0.632801	52.4934	3.42899	55.4759	200
384	0.633106	52.4886	3.42695	55.469	200
385	0.633602	52.97	3.42265	55.4632	200
386	0.633867	52.4124	3.42093	55.4561	200
387	0.634437	50.7967	3.42667	55.4453	200
388	0.638588	52.0162	3.42668	55.4375	200
389	0.638936	52.085	3.42634	55.4299	200
390	0.639354	51.8646	3.42697	55.4218	200
391	0.639627	51.8992	3.42741	55.4138	200
392	0.640114	52.3723	3.42565	55.4069	200
393	0.640425	52.0542	3.42532	55.3993	200
394	0.641868	53.3447	3.41909	55.3946	200
395	0.642171	53.0928	3.41401	55.3894	200
396	0.643509	54.1871	3.40396	55.3866	200
397	0.643782	53.3111	3.39792	55.3819	200
398	0.644453	53.6369	3.3904	55.378	200
399	0.644728	53.9045	3.38169	55.3746	200
400	0.645084	53.815	3.37341	55.3711	200
401	0.64534	53.5192	3.36649	55.3668	200
402	0.645799	52.9755	3.36214	55.3615	200
403	0.64608	53.0178	3.35759	55.3563	200
404	0.646656	53.2081	3.35219	55.3515	200
405	0.647222	52.7771	3.34872	55.3457	200
406	0.647974	53.2868	3.34296	55.3411	200
407	0.648256	53.5633	3.33598	55.3372	200
408	0.648921	52.6455	3.3331	55.3312	200
409	0.649245	52.7044	3.32995	55.3253	200
410	0.649686	52.7368	3.32664	55.3195	200
411	0.649879	52.4566	3.32457	55.3131	200
412	0.6505	52.6217	3.32174	55.3071	200
413	0.650878	52.7466	3.31834	55.3014	200
414	0.65135	53.2072	3.31288	55.2967	200
415	0.651623	52.6202	3.31004	55.2908	200
416	0.652692	53.3174	3.30417	55.2864	200
417	0.65297	53.1441	3.29908	55.2817	200
418	0.654232	54.167	3.2895	55.2793	200
419	0.654501	53.843	3.28137	55.2761	200
420	0.655054	54.1651	3.27185	55.2737	200
421	0.655888	54.8989	3.25914	55.2729	200
422	0.656642	54.7912	3.24696	55.2718	200
423	0.656953	54.8657	3.2345	55.2709	200
424	0.65789	54.4406	3.22396	55.2691	200
425	0.658168	54.4862	3.21325	55.2674	200
426	0.658622	54.416	3.20289	55.2655	200
427	0.659003	54.5391	3.19203	55.2639	200
428	0.659687	55.2091	3.17827	55.2638	200
429	0.660161	55.0341	3.16534	55.2633	200
430	0.66076	55.1929	3.15177	55.2632	200
431	0.661062	55.0201	3.13923	55.2626	200
432	0.661536	55.2403	3.12579	55.2626	200
433	0.661799	54.9628	3.11361	55.2619	200
434	0.662311	54.6574	3.1028	55.2606	200
435	0.662551	54.8564	3.09117	55.2598	200
436	0.663427	54.8488	3.07961	55.2589	200
437	0.663707	54.8389	3.06815	55.258	200
438	0.664308	54.7761	3.057	55.2569	200
439	0.664592	54.7988	3.0458	55.2559	200
440	0.665494	55.1979	3.03292	55.2558	200
441	0.665856	55.4306	3.0206	55.2562	200
442	0.667016	56.1722	3.01153	55.2582	200
443	0.667531	56.6823	3.00469	55.2612	200
444	0.668243	56.3746	2.99654	55.2636	200
445	0.668593	56.3564	2.98847	55.266	200
446	0.669206	56.6056	2.98148	55.2688	200
447	0.669447	56.4611	2.9739	55.2713	200
448	0.670036	56.5399	2.96668	55.274	200
449	0.670323	56.5941	2.9597	55.2768	200
450	0.671058	57.3126	2.95578	55.2811	200
451	0.67133	56.5994	2.94884	55.2839	200
452	0.67194	56.9781	2.94353	55.2875	200
453	0.672155	56.6681	2.93691	55.2904	200
454	0.672734	57.0128	2.93176	55.2941	200
455	0.673019	56.4785	2.92436	55.2966	200
456	0.674296	57.5121	2.92135	55.3013	200
457	0.674874	57.473	2.91818	55.3059	200
458	0.675333	57.9224	2.9169	55.3114	200
459	0.675566	57.9369	2.91566	55.317	200
460	0.676304	58.1894	2.91548	55.323	200
461	0.676565	58.2255	2.91543	55.329	200
462	0.677353	58.2726	2.91555	55.3352	200
463	0.677955	58.648	2.9172	55.3421	200
464	0.678503	58.6883	2.91899	55.349	200
465	0.678779	58.9559	2.92186	55.3565	200
466	0.679505	59.4489	2.92673	55.3651	200
467	0.679764	59.0228	2.92978	55.3727	200
468	0.680531	59.5402	2.93494	55.3814	200
469	0.680797	59.2861	2.93898	55.3895	200
470	0.681211	59.4696	2.94373	55.398	200
471	0.6814	59.2255	2.94741	55.406	200
472	0.681878	59.469	2.95206	55.4144	200
473	0.682145	59.7278	2.95773	55.4234	200
474	0.682551	59.3903	2.96194	55.4317	200
475	0.682809	59.4177	2.96614	55.4399	200
476	0.683312	59.2189	2.96947	55.4476	200
477	0.683565	59.1093	2.9723	55.4551	200
478	0.684187	59.2348	2.97561	55.4629	200
479	0.684479	59.3836	2.97949	55.4709	200
480	0.685079	58.8374	2.98107	55.4778	200
481	0.685329	59.0738	2.98359	55.4852	200
482	0.685871	59.3534	2.98722	55.4931	200
483	0.686169	59.1761	2.99007	55.5006	200
484	0.686714	59.4598	2.99404	55.5087	200
485	0.68698	59.3079	2.99734	55.5165	200
486	0.68743	59.5277	3.0015	55.5247	200
487	0.688222	59.8849	3.00706	55.5337	200
488	0.688851	60.4021	3.01469	55.5437	200
489	0.689091	60.6298	3.02318	55.5541	200
490	0.689533	59.0816	3.02525	55.5613	200
491	0.689831	56.9729	3.01874	55.5642	200
492	0.690358	57.2166	3.01323	55.5675	200
493	0.690596	56.933	3.00659	55.5702	200
494	0.691444	57.5397	3.00241	55.5742	200
495	0.691741	57.2642	2.99712	55.5776	200
496	0.692059	57.5711	2.99307	55.5816	200
497	0.692454	53.8138	2.98813	55.5781	200
498	0.692998	54.0237	2.98235	55.5749	200
499	0.693472	54.0799	2.97635	55.5719	200
500	0.694256	54.5869	2.96832	55.5699	200
501	0.695558	55.3909	2.95707	55.5696	200
502	0.696041	55.3272	2.94613	55.5691	200
503	0.696342	54.4357	2.93882	55.5668	200
504	0.697092	55.1737	2.92855	55.566	200
505	0.697351	55.1559	2.9184	55.5652	200
506	0.698008	54.4561	2.91122	55.563	200
507	0.698218	54.4119	2.90423	55.5607	200
508	0.698826	54.2496	2.89791	55.5581	200
509	0.699136	54.3751	2.89111	55.5558	200
510	0.699749	54.6198	2.88335	55.5539	200
511	0.700094	54.7204	2.87521	55.5522	200
512	0.700694	55.3092	2.86477	55.5518	200
513	0.700975	55.1349	2.85505	55.5509	200
514	0.701497	55.3808	2.8444	55.5506	200
515	0.701922	55.2275	2.83439	55.55	200
516	0.702572	55.3096	2.8241	55.5495	200
517	0.702927	54.9125	2.81542	55.5482	200
518	0.703356	55.0633	2.80617	55.5472	200
519	0.703556	54.5647	2.79894	55.5453	200
520	0.704215	55.215	2.78914	55.5446	200
521	0.704593	55.3135	2.77899	55.5442	200
522	0.706003	56.2769	2.771	55.5456	200
523	0.70638	56.491	2.76387	55.5475	200
524	0.707075	56.5333	2.75692	55.5494	200
525	0.707574	56.6527	2.75046	55.5515	200
526	0.708066	56.6753	2.74411	55.5537	200
527	0.708353	56.6889	2.73782	55.556	200
528	0.709095	57.4205	2.73441	55.5596	200
529	0.709374	56.6417	2.72796	55.5617	200
530	0.709847	56.8393	2.72229	55.5642	200
531	0.710143	55.8646	2.71283	55.5648	200
532	0.710426	55.8872	2.70349	55.5654	200
533	0.71071	55.6004	2.69307	55.5655	200
534	0.711253	55.2941	2.68361	55.565	200
535	0.711538	54.85	2.67592	55.5636	200
536	0.712197	55.2032	2.66687	55.5629	200
537	0.713376	56.361	2.65957	55.5644	200
538	0.71413	56.1967	2.65178	55.5656	200
539	0.714441	56.2374	2.64416	55.5669	200
540	0.714879	56.2168	2.63649	55.5682	200
541	0.715417	56.3752	2.62945	55.5697	200
542	0.715726	55.9947	2.62098	55.5705	200
543	0.716003	55.8042	2.61179	55.571	200
544	0.716858	56.0587	2.6035	55.5719	200
545	0.717123	56.3153	2.59623	55.5734	200
546	0.71738	56.285	2.58875	55.5748	200
547	0.717706	56.1278	2.58067	55.5759	200
548	0.718034	56.2036	2.5728	55.5772	200
549	0.718192	55.8523	2.56353	55.5777	200
550	0.718356	55.7746	2.55383	55.5781	200
551	0.718579	55.1158	2.54526	55.5772	200
552	0.719094	55.3538	2.53559	55.5767	200
553	0.719306	55.5559	2.52511	55.5767	200
554	0.719526	55.18	2.51609	55.5758	200
555	0.719945	55.3209	2.50651	55.5753	200
556	0.720164	54.615	2.49985	55.5732	200
557	0.720359	54.496	2.49371	55.5709	200
558	0.720554	53.4948	2.49188	55.5664	200
559	0.720784	53.1942	2.49136	55.5611	200
560	0.720983	52.7031	2.49299	55.5548	200
561	0.721174	52.8821	2.4938	55.5488	200
562	0.722158	53.4312	2.49209	55.544	200
563	0.722499	53.2533	2.49117	55.5388	200
564	0.722725	53.2433	2.49026	55.5335	200
565	0.723077	53.0031	2.49045	55.5276	200
566	0.723216	52.8671	2.49125	55.5213	200
567	0.72335	52.255	2.49491	55.5136	200
568	0.723556	52.1937	2.49887	55.5057	200
569	0.724481	52.4935	2.50134	55.4984	200
570	0.724953	52.9532	2.50156	55.4922	200
571	0.725165	53.0025	2.5015	55.4861	200
572	0.725361	52.5902	2.50347	55.4788	200
573	0.72548	52.427	2.50621	55.4712	200
574	0.726083	51.7442	2.51244	55.4617	200
575	0.726794	51.8799	2.5179	55.4526	200
576	0.727402	52.0339	2.52259	55.4437	200
577	0.727621	52.0245	2.52726	55.4348	200
578	0.727755	52.1563	2.53125	55.426	200
579	0.727878	51.5344	2.53849	55.4157	200
580	0.728078	51.4764	2.5461	55.405	200
581	0.728969	51.5731	2.55309	55.3946	200
582	0.729172	51.1778	2.56233	55.3829	200
583	0.729717	51.1744	2.57148	55.3712	200
584	0.729924	51.1076	2.58109	55.3591	200
585	0.731013	51.457	2.5886	55.348	200
586	0.731487	51.6884	2.59483	55.3373	200
587	0.731724	51.9083	2.59968	55.3274	200
