time	pps	kbps
0.100208	2	70.464
0.201317	12	422.784
0.301527	48	1691.14
0.401628	164	5778.05
0.50168	228	8032.9
0.601739	336	11838
0.701829	302	10640.1
0.802315	308	10851.5
0.902438	210	7398.72
1.00311	322	11344.7
1.1033	308	10851.5
1.20395	286	10076.4
1.30419	316	11133.3
1.40421	308	10851.5
1.50434	298	10499.1
1.60485	294	10358.2
1.7051	298	10499.1
1.80518	288	10146.8
1.90523	302	10640.1
2.00544	304	10710.5
2.10578	306	10781
2.20585	312	10992.4
2.30606	316	11133.3
2.40614	302	10640.1
2.50622	314	11062.8
2.60651	328	11556.1
2.70745	310	10921.9
2.80775	302	10640.1
2.90801	318	11203.8
3.0081	316	11133.3
3.10834	322	11344.7
3.20849	286	10076.4
3.30867	316	11133.3
3.40887	322	11344.7
3.50901	328	11556.1
3.60912	302	10640.1
3.71016	330	11626.6
3.81026	326	11485.6
3.91047	322	11344.7
4.01053	326	11485.6
4.11069	328	11556.1
4.21076	332	11697
4.31109	324	11415.2
4.41116	322	11344.7
4.51126	324	11415.2
4.61133	324	11415.2
4.71175	272	9583.1
4.81205	262	9230.78
4.91208	298	10499.1
5.01212	320	11274.2
5.11226	330	11626.6
5.21253	302	10640.1
5.31296	312	10992.4
5.41314	328	11556.1
5.51345	298	10499.1
5.61351	252	8878.46
5.71355	292	10287.7
5.81377	282	9935.42
5.91394	266	9371.71
6.01398	280	9864.96
6.11412	272	9583.1
6.21417	286	10076.4
6.31481	284	10005.9
6.41496	298	10499.1
6.515	274	9653.57
6.61511	290	10217.3
6.71601	300	10569.6
6.81627	308	10851.5
6.91642	310	10921.9
7.01683	314	11062.8
7.11692	310	10921.9
7.21703	312	10992.4
7.31706	312	10992.4
7.41737	314	11062.8
7.5175	310	10921.9
7.61766	314	11062.8
7.71853	328	11556.1
7.81857	312	10992.4
7.91862	310	10921.9
8.01875	326	11485.6
8.11881	330	11626.6
8.21887	322	11344.7
8.31892	324	11415.2
8.41898	328	11556.1
8.51914	320	11274.2
8.61924	328	11556.1
8.71936	262	9230.78
8.82026	330	11626.6
8.92043	320	11274.2
9.02056	324	11415.2
9.12072	328	11556.1
9.22076	320	11274.2
9.32189	304	10710.5
9.42197	318	11203.8
9.52266	330	11626.6
9.62277	326	11485.6
9.7229	328	11556.1
9.82308	326	11485.6
9.9232	328	11556.1
10.0234	334	11767.5
10.1235	320	11274.2
10.2236	334	11767.5
10.3237	332	11697
10.4238	332	11697
10.5239	290	10217.3
10.6241	332	11697
10.7242	340	11978.9
10.8243	320	11274.2
10.9244	332	11697
11.0245	332	11697
11.1246	332	11697
11.2247	334	11767.5
11.3247	342	12049.3
11.425	346	12190.3
11.525	342	12049.3
11.6252	338	11908.4
11.7254	334	11767.5
11.8255	346	12190.3
11.9256	358	12613.1
12.0263	360	12683.5
12.1272	366	12894.9
12.2272	362	12754
12.3276	358	12613.1
12.4277	358	12613.1
12.5278	364	12824.4
12.6279	306	10781
12.7281	340	11978.9
12.8319	184	6482.69
12.932	214	7539.65
13.0321	180	6341.76
13.1323	230	8103.36
13.2325	240	8455.68
13.3329	198	6975.94
13.433	212	7469.18
13.5342	216	7610.11
13.6344	212	7469.18
13.7345	230	8103.36
13.8352	228	8032.9
13.9361	126	4439.23
14.0362	180	6341.76
14.1365	172	6059.9
14.237	192	6764.54
