time	pps	kbps
30.0317	0	0
30.1318	0	0
30.2319	0	0
30.332	22	775.104
30.432	0	0
30.5321	2	70.464
30.6323	0	0
30.7323	0	0
30.8324	0	0
30.9325	0	0
31.0327	0	0
31.1327	0	0
31.2328	14	493.248
31.3329	21	739.872
31.433	0	0
31.5331	0	0
31.6331	26	916.032
31.7332	0	0
31.8334	0	0
31.9335	0	0
32.0336	18	634.176
32.1336	0	0
32.2337	12	422.784
32.3338	1	35.232
32.4339	0	0
32.534	31	1092.19
32.6341	1	35.232
32.7342	32	1127.42
32.8343	1	35.232
32.9344	1	35.232
33.0345	0	0
33.1346	26	916.032
33.2348	0	0
33.3348	4	140.928
33.435	0	0
33.5351	22	775.104
33.6352	0	0
33.7353	0	0
33.8353	0	0
33.9354	0	0
34.0355	32	1127.42
34.1356	2	70.464
34.2357	9	317.088
34.3359	20	704.64
34.4364	24	845.568
34.5365	23	810.336
34.6366	21	739.872
34.7367	15	528.48
34.8368	7	246.624
34.9369	11	387.552
35.0369	3	105.696
35.1371	0	0
35.2372	0	0
35.3373	0	0
35.4374	0	0
35.5375	0	0
35.6376	0	0
35.7377	0	0
35.8378	0	0
35.9379	0	0
36.038	21	739.872
36.1382	10	352.32
36.2383	5	176.16
36.3384	0	0
36.4385	28	986.496
36.5386	0	0
36.6388	0	0
36.7389	0	0
36.8389	0	0
36.939	0	0
37.0392	0	0
37.1392	25	880.8
37.2393	7	246.624
37.3394	2	70.464
37.4395	5	176.16
37.5396	19	669.408
37.6397	0	0
37.7398	0	0
37.8399	0	0
37.94	0	0
38.0401	0	0
38.1402	0	0
38.2403	0	0
38.3405	0	0
38.4406	2	70.464
38.5407	26	916.032
38.6408	20	704.64
38.7409	4	140.928
38.841	0	0
38.9411	0	0
39.0412	0	0
39.1413	8	281.856
39.2414	0	0
39.3415	0	0
39.4416	10	352.32
39.5417	0	0
39.6418	0	0
39.7419	22	775.104
39.8421	23	810.336
39.9422	19	669.408
40.0422	22	775.104
40.1423	13	458.016
40.2424	23	810.336
40.3426	7	246.624
40.4427	15	528.48
40.5428	0	0
40.6428	6	211.392
40.7429	19	669.408
40.843	22	775.104
40.9431	0	0
41.0432	23	810.336
41.1438	3	105.696
41.2439	22	775.104
41.344	24	845.568
41.4442	5	176.16
41.5443	1	35.232
41.6444	0	0
41.7445	0	0
41.8446	24	845.568
41.9447	19	669.408
42.0448	2	70.464
42.1449	0	0
42.245	0	0
42.3451	0	0
42.4452	20	704.64
42.5453	1	35.232
42.6454	0	0
42.7455	0	0
42.8456	0	0
42.9457	0	0
43.0458	0	0
43.1459	12	422.784
43.2461	6	211.392
43.3462	7	246.624
43.4463	13	458.016
43.5465	14	493.248
43.6466	14	493.248
43.7467	3	105.696
43.8468	14	493.248
43.9469	13	458.016
44.047	7	246.624
44.1471	0	0
44.2472	14	493.248
44.3473	14	493.248
44.4474	0	0
44.5475	0	0
44.6477	0	0
44.7478	4	140.928
44.8478	12	422.784
44.948	3	105.696
45.0481	12	422.784
45.1482	6	211.392
45.2483	0	0
45.3484	12	422.784
45.4485	13	458.016
45.5486	10	352.32
45.6487	0	0
45.7488	0	0
45.8489	3	105.696
45.949	13	458.016
46.0492	13	458.016
46.1493	13	458.016
46.2494	3	105.696
46.3494	13	458.016
46.4495	12	422.784
46.5497	0	0
46.6498	0	0
46.7499	13	458.016
46.8499	13	458.016
46.9501	13	458.016
47.0501	2	70.464
47.1502	0	0
47.2503	0	0
47.3504	0	0
47.4506	0	0
47.5507	0	0
47.6508	2	70.464
47.7509	11	387.552
47.851	1	35.232
47.9511	0	0
48.0512	0	0
48.1513	0	0
48.2514	11	387.552
48.3515	9	317.088
48.4516	3	105.696
48.5517	0	0
48.6518	0	0
48.7519	9	317.088
48.852	4	140.928
48.9521	9	317.088
49.0521	10	352.32
49.1522	4	140.928
49.2523	10	352.32
49.3524	7	246.624
49.4525	9	317.088
49.5526	1	35.232
49.6528	10	352.32
49.753	10	352.32
49.8531	0	0
49.9531	10	352.32
50.0532	3	105.696
50.1533	0	0
50.2533	0	0
50.3535	0	0
50.4536	0	0
50.5537	10	352.32
50.6538	8	281.856
50.7539	8	281.856
50.854	9	317.088
50.954	5	176.16
51.0542	4	140.928
